"Rootcrops: Retail Prices of Agricultural Commodities"

"Region/Province","Commodity","2012 January","2012 February","2012 March","2012 April","2012 May","2012 June","2012 July","2012 August","2012 September","2012 October","2012 November","2012 December","2013 January","2013 February","2013 March","2013 April","2013 May","2013 June","2013 July","2013 August","2013 September","2013 October","2013 November","2013 December","2014 January","2014 February","2014 March","2014 April","2014 May","2014 June","2014 July","2014 August","2014 September","2014 October","2014 November","2014 December","2015 January","2015 February","2015 March","2015 April","2015 May","2015 June","2015 July","2015 August","2015 September","2015 October","2015 November","2015 December","2016 January","2016 February","2016 March","2016 April","2016 May","2016 June","2016 July","2016 August","2016 September","2016 October","2016 November","2016 December","2017 January","2017 February","2017 March","2017 April","2017 May","2017 June","2017 July","2017 August","2017 September","2017 October","2017 November","2017 December"
"....North Cotabato","SWEET POTATO (CAMOTE), NATIVE, 1 KG",26.66,27.58,25.28,25.73,25.73,25.73,24.08,23.36,22.98,23.91,22.98,23.91,21.15,21.15,22.53,22.53,22.07,22.07,22.99,22.99,22.99,22.99,22.07,23.45,22.99,24.37,24.37,24.20,23.92,24.92,24.47,22.63,22.25,24.00,23.13,23.88,23.88,24.50,25.75,26.38,27.38,29.88,28.00,28.63,26.63,25.00,25.00,25.17,25.75,27.50,31.88,31.88,33.75,33.75,35.00,37.50,38.75,35.00,33.75,31.25,30.63,28.75,29.38,30.00,30.00,29.38,30.00,27.50,27.13,27.13,27.13,27.50
"....North Cotabato","RADDISH (LABANOS), 1 KG",39.07,36.52,33.55,33.13,34.88,33.75,35.00,31.88,31.88,33.13,34.38,34.38,38.75,38.13,38.75,34.38,33.13,34.38,35.00,38.13,36.88,37.50,37.50,36.25,36.25,43.13,36.25,35.00,39.00,35.25,36.88,35.00,33.75,33.75,35.00,38.13,45.00,39.38,36.25,36.88,51.88,38.75,41.88,41.25,39.38,35.00,38.75,43.13,42.50,40.00,42.50,45.00,61.25,55.63,48.13,45.00,40.63,42.50,46.25,52.50,52.50,50.00,46.25,40.00,41.25,53.75,48.75,51.88,49.38,49.38,49.38,52.50
"....North Cotabato","GABI TUBERS, NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....North Cotabato","SWEET POTATO (CAMOTE), YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Saranggani","CARROTS, 1 KG",60.83,59.17,51.67,40.00,45.00,39.38,45.63,50.63,54.38,51.88,47.50,44.38,50.63,43.75,51.25,62.50,62.50,57.50,59.38,58.75,55.63,57.50,51.88,51.88,48.75,48.13,49.38,53.75,52.50,57.50,60.63,57.50,55.00,53.13,51.88,58.13,62.50,61.25,60.63,60.00,63.75,64.38,73.13,68.75,56.25,56.25,61.25,58.13,59.38,57.50,56.25,58.13,66.25,105.00,124.38,117.50,102.50,95.00,99.38,99.38,88.27,73.13,68.13,66.25,61.88,64.38,58.75,60.00,67.50,76.25,76.25,78.13
"....Saranggani","CASSAVA, 1 KG",16.07,16.07,17.14,17.14,17.14,16.88,16.25,15.63,15.63,15.63,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,15.88,16.50,16.50,17.75,16.50,16.50,16.50,16.50,16.50,16.42,16.75,16.75,16.75,15.13,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,17.13,17.13,17.75,17.75,17.75,17.75,17.13,16.88,16.88,17.13,17.38,16.88,16.25,16.00,16.00,16.38,16.38,16.38,16.38,16.38,16.38
"....Saranggani","GABI TUBERS, CEBU, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Saranggani","GABI TUBERS, TAGALOG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Saranggani","POTATO, 1 KG",59.58,53.13,52.33,47.50,48.13,48.13,52.50,55.00,56.88,52.50,50.00,51.88,53.13,53.13,53.75,65.00,63.75,63.75,61.25,59.38,56.25,57.50,60.63,68.75,85.00,96.25,85.00,81.25,70.92,66.25,63.75,64.38,61.25,63.75,60.63,62.50,61.25,63.13,60.00,60.00,62.50,63.75,74.38,68.13,60.63,60.63,60.00,62.50,65.63,70.63,73.13,72.85,83.75,88.75,86.25,81.88,75.00,73.75,75.00,81.25,80.63,81.25,80.63,75.63,69.38,68.13,64.38,62.50,66.88,70.00,75.00,78.13
"....Saranggani","POTATO, IRISH (WHITE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Saranggani","SWEET POTATO (CAMOTE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Saranggani","SWEET POTATO (CAMOTE), NATIVE, 1 KG",20.63,20.63,20.63,20.63,21.00,21.63,21.38,20.63,20.63,21.25,21.25,22.50,22.50,21.88,21.88,21.88,21.88,22.50,22.50,23.75,23.75,23.75,22.50,22.50,22.50,22.50,22.50,22.50,22.72,23.13,24.38,25.63,24.38,25.63,25.63,25.63,26.88,28.13,26.88,30.00,35.63,36.25,33.75,35.63,35.63,35.63,33.75,30.00,30.00,30.63,30.63,36.25,43.75,45.63,51.25,51.25,49.38,47.50,43.75,40.00,38.75,41.25,40.00,37.50,38.75,38.13,38.75,37.50,38.13,38.13,38.75,38.75
"....Saranggani","RADDISH (LABANOS), 1 KG",27.00,25.77,24.54,22.50,24.38,30.00,28.75,25.00,27.50,26.25,26.25,26.88,25.63,28.13,25.63,26.88,26.25,27.50,26.25,35.63,31.25,27.50,26.88,28.75,28.13,28.75,28.13,29.38,27.43,30.00,30.00,30.00,31.88,27.50,28.75,32.50,33.13,31.25,31.25,34.38,50.63,50.63,36.25,36.88,35.00,35.00,30.00,40.00,36.88,35.63,39.38,45.63,58.13,75.00,51.88,48.75,50.94,49.38,45.63,52.61,49.95,43.13,39.38,33.75,32.25,38.75,49.38,53.75,40.63,35.63,43.13,45.63
"....Saranggani","GABI TUBERS, NATIVE, 1 KG",22.50,22.50,22.50,22.50,23.13,23.13,23.75,23.50,22.88,22.88,23.88,23.88,23.75,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,24.38,25.00,25.00,25.00,25.00,25.63,24.38,24.69,25.88,25.88,25.88,24.88,25.63,25.63,26.25,26.25,26.25,26.25,26.25,26.88,27.50,28.75,27.50,27.50,27.50,28.13,28.13,27.50,27.50,27.50,32.50,34.38,35.00,36.88,41.25,43.13,41.88,42.50,36.25,33.13,31.25,31.88,32.50,31.88,31.25,31.25,31.25,30.63,31.25,31.25,35.00
"....Saranggani","SWEET POTATO (CAMOTE), YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","CARROTS, 1 KG",64.08,62.07,49.26,41.25,37.63,46.38,57.50,63.13,58.13,58.75,55.63,49.38,49.38,46.25,49.38,66.00,55.38,55.63,60.63,59.38,59.38,57.50,58.75,60.00,66.88,56.88,48.13,49.38,49.38,49.38,63.75,61.88,53.13,56.88,56.25,56.25,59.75,55.63,52.50,51.88,58.13,59.38,65.00,60.00,45.00,54.38,53.75,53.75,52.50,53.13,50.88,55.75,72.00,98.75,148.00,131.25,117.50,106.25,107.57,129.73,124.86,131.81,129.19,114.75,91.41,93.25,101.41,58.00,77.75,104.75,103.63,89.25
"....South Cotabato","CASSAVA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","GABI TUBERS, CEBU, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","GABI TUBERS, TAGALOG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","POTATO, 1 KG",59.31,55.66,58.50,55.50,49.88,53.00,54.75,61.25,56.25,57.50,58.13,54.38,53.13,55.63,56.88,61.25,55.00,57.50,61.88,61.88,62.63,64.38,66.25,69.63,85.88,92.13,87.13,79.00,65.25,61.50,62.75,58.13,71.25,68.75,67.50,64.38,63.75,61.25,55.63,59.38,61.25,58.75,65.63,63.75,56.25,55.63,55.63,63.75,70.00,73.75,80.75,87.50,84.63,87.88,92.63,82.50,77.75,83.33,85.93,82.38,87.88,87.38,79.63,71.13,61.50,62.25,62.75,64.00,79.88,89.00,75.50,71.25
"....South Cotabato","POTATO, IRISH (WHITE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","SWEET POTATO (CAMOTE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","SWEET POTATO (CAMOTE), NATIVE, 1 KG",21.85,21.85,21.85,21.00,18.25,18.50,18.75,18.75,20.00,20.00,20.00,20.00,20.00,19.75,19.75,19.13,20.38,21.00,19.13,19.13,19.13,19.38,19.38,18.50,23.13,19.75,17.50,16.50,16.88,17.50,20.00,20.38,24.38,23.13,21.88,24.38,22.50,21.88,21.25,21.25,25.63,33.75,31.25,28.75,36.00,30.63,27.50,25.63,28.75,28.00,27.50,29.66,40.63,46.75,45.88,49.63,48.25,38.38,32.63,30.25,30.13,31.63,31.13,32.75,30.38,27.38,26.50,25.25,26.50,25.00,26.63,25.88
"....South Cotabato","RADDISH (LABANOS), 1 KG",27.63,27.08,24.38,24.38,25.00,25.00,25.63,24.38,24.38,25.63,24.38,25.63,25.38,26.00,25.38,21.13,21.38,22.38,23.00,23.63,23.63,23.00,22.38,24.25,24.13,24.13,23.63,23.13,21.25,21.88,21.56,24.50,22.75,24.00,25.50,26.75,25.38,26.25,24.38,23.38,40.00,36.13,22.00,26.88,31.00,26.00,25.00,27.00,27.75,30.25,34.88,42.88,52.50,52.75,31.75,28.88,30.88,28.25,29.50,35.88,37.00,29.13,25.50,21.63,23.13,27.13,33.02,32.50,29.75,33.63,38.75,37.38
"....South Cotabato","GABI TUBERS, NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....South Cotabato","SWEET POTATO (CAMOTE), YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","CARROTS, 1 KG",70.61,68.96,60.75,67.31,60.75,55.82,72.23,72.23,78.80,78.80,68.95,59.10,68.95,68.95,68.95,68.95,68.95,78.80,68.95,68.95,68.95,70.60,70.60,80.45,67.31,68.95,68.95,68.95,68.95,65.67,90.30,82.08,75.63,67.50,71.25,76.25,76.25,77.50,75.00,75.00,77.50,81.25,96.25,78.75,77.50,70.00,77.50,76.25,77.50,70.00,72.50,77.50,95.00,155.00,166.25,91.25,68.75,65.00,70.00,97.50,98.75,86.25,92.50,78.75,78.75,78.75,78.75,78.75,78.75,126.25,143.75,128.75
"....Sultan Kudarat","CASSAVA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","GABI TUBERS, CEBU, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","GABI TUBERS, TAGALOG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","POTATO, 1 KG",73.41,68.52,60.36,70.15,65.26,66.90,73.42,73.42,75.05,75.05,75.05,75.05,68.53,68.53,68.53,68.53,68.53,78.32,78.32,68.53,68.53,68.53,79.95,99.53,114.22,117.49,110.97,110.97,94.64,78.33,81.60,78.33,86.25,90.00,92.50,91.25,87.50,76.25,76.25,86.25,90.00,87.50,81.25,81.25,81.25,78.75,78.75,80.00,80.00,117.50,112.50,121.25,121.25,120.63,106.25,100.00,100.00,85.00,100.00,100.00,98.75,103.75,96.25,98.75,98.75,86.25,78.75,78.75,78.75,98.75,98.75,98.75
"....Sultan Kudarat","POTATO, IRISH (WHITE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","SWEET POTATO (CAMOTE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","SWEET POTATO (CAMOTE), NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","RADDISH (LABANOS), 1 KG",23.53,23.53,23.53,23.53,22.10,18.01,11.87,19.64,19.64,19.64,20.46,20.46,20.46,20.46,20.46,20.46,20.46,20.46,20.46,20.46,20.46,20.46,20.46,20.46,20.46,20.46,20.46,20.46,20.46,21.48,22.50,22.50,22.50,23.13,25.00,25.63,26.25,28.13,28.13,28.13,28.13,25.63,25.63,25.63,29.38,28.13,28.13,28.13,26.88,31.88,37.50,40.00,42.50,40.00,36.25,36.25,36.25,36.25,23.75,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00
"....Sultan Kudarat","GABI TUBERS, NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sultan Kudarat","SWEET POTATO (CAMOTE), YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato City","CARROTS, 1 KG",70.23,64.57,47.58,36.25,40.63,40.00,48.13,48.75,51.50,48.13,49.38,44.38,35.50,33.13,55.00,70.00,60.00,70.00,62.50,65.00,65.00,63.75,61.25,50.00,50.00,55.00,55.00,55.00,47.00,48.25,75.00,63.75,48.75,45.00,55.00,68.75,68.75,65.00,65.00,76.25,62.50,57.50,92.50,43.75,44.75,50.00,57.50,80.00,80.00,80.00,80.00,80.00,80.00,80.00,121.67,104.17,72.50,58.75,58.75,59.17,70.00,72.50,73.33,66.08,51.25,48.75,47.00,48.67,49.83,87.50,90.00,90.42
"....Cotabato City","CASSAVA, 1 KG",32.50,31.00,32.50,34.00,32.34,29.16,26.66,25.34,24.58,23.82,23.82,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,18.50,20.00,20.00,18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50,22.00,18.00,20.00,20.00,20.00,20.00,20.00,20.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,20.00,20.00,20.00,20.00,20.00
"....Cotabato City","GABI TUBERS, CEBU, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato City","GABI TUBERS, TAGALOG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato City","POTATO, 1 KG",70.00,68.76,62.50,65.00,77.08,51.26,53.66,54.34,54.66,60.34,58.50,53.34,37.66,52.50,65.00,70.00,65.00,70.00,60.84,65.00,65.00,65.00,82.50,102.50,120.00,110.00,90.00,85.00,75.00,65.00,65.00,65.00,80.00,72.50,65.00,65.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,75.00,82.50,80.00,80.00,87.50,87.50,87.50,87.50,80.83,82.50,75.83,79.58,82.50,82.50,82.50,82.50,82.50,82.50,82.50,82.50,52.50,57.50,57.50,72.50,72.50
"....Cotabato City","POTATO, IRISH (WHITE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato City","SWEET POTATO (CAMOTE), 1 KG",24.63,24.63,27.28,24.63,24.63,24.88,24.88,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,24.00,24.67,26.00,26.00,26.00,26.67,30.00,30.00,30.00,30.00,30.67,31.33,33.33,35.00,35.01,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,35.00,34.17,34.17,34.17,34.17,34.17,34.17,34.17,34.17,34.17,34.17,38.75,36.88,36.25,38.75,40.00,40.00,34.38,36.25,36.25,36.25,36.25,37.50,38.75,38.75,38.75,41.88,41.88,41.25
"....Cotabato City","SWEET POTATO (CAMOTE), NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cotabato City","RADDISH (LABANOS), 1 KG",29.22,21.25,23.91,21.25,24.75,27.50,25.63,22.25,20.25,18.13,22.25,25.13,29.25,28.38,20.00,20.00,20.00,20.00,21.00,22.00,22.00,22.50,24.00,24.00,24.00,24.00,17.00,28.00,26.50,23.50,23.50,22.75,24.25,22.00,22.00,26.25,24.25,22.00,22.00,22.00,22.00,32.00,22.50,24.75,25.38,24.88,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,50.83,43.75,31.50,30.25,30.00,29.00,34.50,35.58,37.25,35.33,33.58,30.75,32.17,40.00,39.17,40.00,36.00,35.92
"....Cotabato City","GABI TUBERS, NATIVE, 1 KG",24.01,24.79,24.01,22.97,20.54,13.66,6.79,6.79,6.87,6.70,7.39,8.70,10.44,10.44,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.88,20.88,24.53,24.53,25.57,25.57,25.57,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,20.00,24.00,28.86,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00
"....Cotabato City","SWEET POTATO (CAMOTE), YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XIII (CARAGA)","CARROTS, 1 KG",72.57,68.12,64.33,64.05,59.33,61.79,69.01,68.27,65.94,62.48,62.63,61.64,61.95,62.27,63.32,64.73,65.57,65.99,67.98,68.39,67.77,66.11,70.49,77.67,75.99,77.39,78.58,68.51,71.37,62.94,70.37,71.55,70.02,71.66,70.25,69.46,76.47,74.05,69.15,72.97,73.58,68.67,82.24,73.49,72.14,73.97,81.04,69.90,70.19,65.68,66.55,70.11,89.24,117.11,123.88,105.40,81.61,74.53,76.07,82.77,83.75,89.63,87.75,79.13,72.75,71.13,72.75,72.75,75.75,81.50,84.25,86.13
"..REGION XIII (CARAGA)","CASSAVA, 1 KG",17.03,17.49,17.55,17.23,16.99,16.97,16.84,17.19,17.34,17.34,17.44,19.78,19.84,20.36,20.56,20.05,20.61,20.68,20.66,19.99,20.38,20.53,20.82,21.22,21.18,21.44,21.44,21.29,20.76,20.78,22.07,21.59,20.59,21.44,21.44,22.05,22.38,22.32,22.49,22.00,22.21,22.31,22.31,22.52,22.24,22.05,20.06,20.71,21.31,21.77,21.48,21.48,22.24,22.52,21.98,21.05,21.02,20.95,20.92,20.64,21.44,20.73,20.07,20.27,21.48,22.99,22.11,21.94,22.19,21.96,23.01,23.19
"..REGION XIII (CARAGA)","GABI TUBERS, CEBU, 1 KG",20.67,21.40,21.80,22.02,20.21,20.41,20.16,20.16,20.79,21.43,21.43,22.53,23.57,23.67,23.97,23.26,23.50,23.75,24.09,24.14,23.93,24.08,23.99,24.15,24.57,24.70,24.95,25.49,25.49,25.69,25.51,25.19,24.94,24.94,25.57,26.04,27.46,28.14,28.72,28.83,29.41,28.88,28.72,29.62,30.58,32.20,33.00,35.57,35.97,37.61,38.74,37.80,36.83,38.04,37.32,37.46,38.96,39.78,40.60,41.31,40.88,40.54,40.54,40.66,41.59,40.54,39.65,39.72,39.19,38.63,38.10,38.55
"..REGION XIII (CARAGA)","GABI TUBERS, TAGALOG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XIII (CARAGA)","POTATO, 1 KG",67.33,66.01,63.53,62.92,63.70,64.93,67.50,69.31,69.08,68.53,68.58,67.00,67.61,69.50,68.09,69.30,73.21,72.99,76.49,75.56,72.40,71.42,75.00,83.87,86.47,90.13,85.72,80.84,80.18,73.51,74.90,77.68,77.30,74.88,76.18,76.93,76.92,77.10,72.80,69.35,72.97,73.73,82.96,73.82,72.60,71.23,74.48,79.70,87.19,99.73,95.96,95.09,100.26,106.68,103.10,97.54,93.95,92.28,99.54,95.71,98.35,97.40,100.21,90.80,88.41,86.87,86.79,87.55,87.62,91.12,91.71,90.62
"..REGION XIII (CARAGA)","POTATO, IRISH (WHITE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XIII (CARAGA)","SWEET POTATO (CAMOTE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XIII (CARAGA)","SWEET POTATO (CAMOTE), NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION XIII (CARAGA)","RADDISH (LABANOS), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
