"Geolocation","Commodity Description","2022 Jun" 
"....Basilan","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",156.8787196234210
"....Basilan","01.1.3.3 - Fish preparations (ND)",102.3971095739230
"....Basilan","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",150.8250793774420
"....Basilan","01.1.3.6 - Other seafood preparations (ND)",115.5477031802120
"....Basilan","01.1.4 - Milk, other dairy products and eggs (ND)",112.9000000000000
"....Basilan","01.1.4.1 - Raw and whole milk (ND)",..
"....Basilan","01.1.4.3 - Other milk and cream (ND)",101.3434063164160
"....Basilan","01.1.4.4 - Non-animal milk (ND)",..
"....Basilan","01.1.4.5 - Cheese (ND)",107.3816767811530
"....Basilan","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Basilan","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Basilan","01.1.4.8 - Eggs (ND)",124.6553051793300
"....Basilan","01.1.5 - Oils and fats (ND)",125.3000000000000
"....Basilan","01.1.5.1 - Vegetable oils (ND)",134.7010124464390
"....Basilan","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....Basilan","01.1.5.3 - Margarine and similar preparations (ND)",107.6555023923440
"....Basilan","01.1.5.9 - Other animal oils and fats (ND)",..
"....Basilan","01.1.6 - Fruits and nuts (ND)",73.3000000000000
"....Basilan","01.1.6.2 - Citrus fruits, fresh (ND)",73.2849316226075
"....Basilan","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",..
"....Basilan","01.1.6.5 - Other fruits, fresh (ND)",..
"....Basilan","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....Basilan","01.1.6.8 - Nuts, in shell or shelled (ND)",..
"....Basilan","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",..
"....Basilan","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",78.2000000000000
"....Basilan","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",120.4464289832630
"....Basilan","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",182.7781843474490
"....Basilan","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",41.0119352077057
"....Basilan","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",..
"....Basilan","01.1.8 - Sugar, confectionery and desserts (ND)",106.9000000000000
"....Basilan","01.1.8.1 - Cane and beet sugar (ND)",106.8291113770780
"....Basilan","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Basilan","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",..
"....Basilan","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",103.4394250513350
"....Basilan","01.1.8.6 - Ice, ice cream and sorbet (ND)",110.9893489699990
"....Basilan","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.2764327714470
"....Basilan","01.1.9 - Ready-made food and other food products n.e.c. (ND)",139.7000000000000
"....Basilan","01.1.9.2 - Baby food (ND)",105.4435284366850
"....Basilan","01.1.9.3 - Salt, condiments and sauces (ND)",112.4340398141770
"....Basilan","01.1.9.4 - Spices, culinary herbs and seeds (ND)",186.4077126132680
"....Basilan","01.1.9.9 - Other food products n.e.c. (ND)",114.2258070343890
"....Basilan","01.2 - NON-ALCOHOLIC BEVERAGES",107.0000000000000
"....Basilan","01.2.1 - Fruit and vegetable juices (ND)",108.9000000000000
"....Basilan","01.2.1.0 - Fruit and vegetable juices (ND)",108.9025615685900
"....Basilan","01.2.2 - Coffee and coffee substitutes (ND)",103.4000000000000
"....Basilan","01.2.2.0 - Coffee and coffee substitutes (ND)",103.3978074718580
"....Basilan","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.0000000000000
"....Basilan","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.0000000000000
"....Basilan","01.2.4 - Cocoa drinks (ND)",118.5000000000000
"....Basilan","01.2.4.0 - Cocoa drinks (ND)",118.4599156118140
"....Basilan","01.2.5 - Water (ND)",100.0000000000000
"....Basilan","01.2.5.0 - Water (ND)",100.0000000000000
"....Basilan","01.2.6 - Soft drinks (ND)",104.8000000000000
"....Basilan","01.2.6.0 - Soft drinks (ND)",104.8188304619470
"....Basilan","01.2.9 - Other non-alcoholic beverages (ND)",110.3000000000000
"....Basilan","01.2.9.0 - Other non-alcoholic beverages (ND)",110.3354568734740
"....Basilan","02 - ALCOHOLIC BEVERAGES AND TOBACCO",136.1000000000000
"....Basilan","02.1 - ALCOHOLIC BEVERAGES",..
"....Basilan","02.1.1 - Spirits and liquors (ND)",..
"....Basilan","02.1.1.0 - Spirits and liquors (ND)",..
"....Basilan","02.1.2 - Wine (ND)",..
"....Basilan","02.1.2.1 - Wine from grapes (ND)",..
"....Basilan","02.1.2.2 - Wine from other sources (ND)",..
"....Basilan","02.1.3 - Beer (ND)",..
"....Basilan","02.1.3.0 - Beer (ND)",..
"....Basilan","02.3 - TOBACCO",136.1000000000000
"....Basilan","02.3.0 - Tobacco (ND)",136.1000000000000
"....Basilan","02.3.0.1 - Cigarettes (ND)",136.1382689161350
"....Basilan","02.3.0.2 - Cigars (ND)",..
"....Basilan","02.3.0.9 - Other tobacco products (ND)",..
"....Basilan","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Basilan","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Basilan","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Basilan","02.900 - NON-FOOD",109.0000000000000
"....Basilan","03 - CLOTHING AND FOOTWEAR",108.7000000000000
"....Basilan","03.1 - CLOTHING",108.3000000000000
"....Basilan","03.1.1 - Clothing materials (SD)",..
"....Basilan","03.1.1.0 - Clothing materials (SD)",..
"....Basilan","03.1.2 - Garments (SD)",108.4000000000000
"....Basilan","03.1.2.1 - Garments for men or boys (SD)",108.3034446928490
"....Basilan","03.1.2.2 - Garments for women or girls (SD)",107.5563926948000
"....Basilan","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",121.2084194288890
"....Basilan","03.1.2.4 - School uniforms (SD)",111.9044826812520
"....Basilan","03.1.3 - Other articles of clothing and clothing accessories (SD)",108.9000000000000
"....Basilan","03.1.3.1 - Other articles of clothing (SD)",108.8029422232770
"....Basilan","03.1.3.2 - Clothing accessories (SD)",111.6293288349130
"....Basilan","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.0000000000000
"....Basilan","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....Basilan","03.1.4.2 - Repair, tailoring and hire of clothing (S)",..
"....Basilan","03.2 - FOOTWEAR",109.6000000000000
"....Basilan","03.2.1 - Shoes and other footwear (SD)",109.6000000000000
"....Basilan","03.2.1.1 - Footwear for men (SD)",126.7185281479930
"....Basilan","03.2.1.2 - Footwear for women (SD)",110.0056903004360
"....Basilan","03.2.1.3 - Footwear for infants and children (SD)",94.3091969364354
"....Basilan","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....Basilan","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....Basilan","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",101.6000000000000
"....Basilan","04.1 - ACTUAL RENTALS FOR HOUSING",87.5000000000000
"....Basilan","04.1.1 - Actual rentals paid by tenants for main residence (S)",87.5000000000000
"....Basilan","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",87.4547858757022
"....Basilan","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",92.1000000000000
"....Basilan","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",92.1000000000000
"....Basilan","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",92.1392087556056
"....Basilan","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",..
"....Basilan","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",..
"....Basilan","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",92.8000000000000
"....Basilan","04.4.1 - Water supply (ND)",92.8000000000000
"....Basilan","04.4.1.1 - Water supply through network systems (ND)",92.8303325135998
"....Basilan","04.5 - ELECTRICITY, GAS AND OTHER FUELS",132.2000000000000
"....Basilan","04.5.3 - Liquid fuels (ND)",270.0000000000000
"....Basilan","04.5.3.0 - Liquid fuels (ND)",270.0294657069670
"....Basilan","04.5.4 - Solid fuels (ND)",105.7000000000000
"....Basilan","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",84.4380646795575
"....Basilan","04.5.4.3 - Charcoal (ND)",111.6014210351560
"....Basilan","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",109.9000000000000
"....Basilan","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",..
"....Basilan","05.1.1 - Furniture, furnishings and loose carpets (D)",..
"....Basilan","05.1.1.1 - Household furniture (D)",..
"....Basilan","05.1.1.3 - Lighting equipment (D)",..
"....Basilan","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Basilan","05.2 - HOUSEHOLD TEXTILES",100.0000000000000
"....Basilan","05.2.1 - Household textiles (SD)",100.0000000000000
"....Basilan","05.2.1.1 - Furnishing fabrics and curtains (SD)",..
"....Basilan","05.2.1.2 - Bed linen and bedding (SD)",99.9831975131134
"....Basilan","05.2.1.3 - Table linen and bathroom linen (SD)",111.7788898616640
"....Basilan","05.2.1.9 - Other household textiles (SD)",..
"....Basilan","05.3 - HOUSEHOLD APPLIANCES",101.5000000000000
"....Basilan","05.3.1 - Major household appliances, whether electric or not (D)",101.7000000000000
"....Basilan","05.3.1.1 - Major kitchen appliances (D)",102.3477449292130
"....Basilan","05.3.1.2 - Major laundry appliances (D)",100.9563170902440
"....Basilan","05.3.1.3 - Heaters, air conditioners (D)",..
"....Basilan","05.3.2 - Small household appliances (SD)",100.9000000000000
"....Basilan","05.3.2.1 - Small appliances for cooking and processing of food (SD)",104.9265408441370
"....Basilan","05.3.2.9 - Other small household appliances (SD)",100.0000000000000
"....Basilan","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....Basilan","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....Basilan","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",119.2000000000000
"....Basilan","05.4.0 - Glassware, tableware and household utensils (SD)",119.2000000000000
"....Basilan","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",134.7860168075270
"....Basilan","05.4.0.2 - Cutlery, flatware and silverware (SD)",116.7465476053480
"....Basilan","05.4.0.3 - Kitchen utensils and articles (SD)",106.1673910570890
"....Basilan","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.0000000000000
"....Basilan","05.5.1 - Motorized tools and equipment (D)",..
"....Basilan","05.5.1.0 - Motorized tools and equipment (D)",..
"....Basilan","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",100.0000000000000
"....Basilan","05.5.2.1 - Non-motorized tools (SD)",..
"....Basilan","05.5.2.2 - Miscellaneous accessories (SD)",100.0000000000000
"....Basilan","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",117.8000000000000
"....Basilan","05.6.1 - Non-durable household goods (ND)",117.8000000000000
"....Basilan","05.6.1.1 - Household cleaning and maintenance products (ND)",118.9567678344320
"....Basilan","05.6.1.9 - Other non-durable household goods (ND)",117.0843995723950
"....Basilan","05.6.2 - Domestic services and household services (S)",..
"....Basilan","05.6.2.1 - Domestic services by paid staff (S)",..
"....Basilan","06 - HEALTH",105.5000000000000
"....Basilan","06.1 - MEDICINES AND HEALTH PRODUCTS",117.6000000000000
"....Basilan","06.1.1 - Medicines (ND)",118.9000000000000
"....Basilan","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",118.8693441036590
"....Basilan","06.1.2 - Medical products (ND)",64.2000000000000
"....Basilan","06.1.2.1 - Medical diagnostic products (ND)",..
"....Basilan","06.1.2.2 - Prevention and protective devices (ND)",64.2256988364846
"....Basilan","06.1.2.3 - Treatment devices for personal use (ND)",..
"....Basilan","06.1.3 - Assistive products (D)",..
"....Basilan","06.1.3.1 - Assistive products for vision (D)",..
"....Basilan","06.2 - OUTPATIENT CARE SERVICES",100.1000000000000
"....Basilan","06.2.1 - Preventive care services (S)",100.0000000000000
"....Basilan","06.2.1.9 - Other preventive services (S)",100.0000000000000
"....Basilan","06.2.2 - Outpatient dental services (S)",143.3000000000000
"....Basilan","06.2.2.1 - Dental preventive services (S)",143.2922794341880
"....Basilan","06.2.3 - Other outpatient care services (S)",..
"....Basilan","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Basilan","06.3 - INPATIENT CARE SERVICES",100.0000000000000
"....Basilan","06.3.1 - Inpatient curative and rehabilitative services (S)",100.0000000000000
"....Basilan","06.3.1.0 - Inpatient curative and rehabilitative services (S)",100.0000000000000
"....Basilan","06.4 - OTHER HEALTH SERVICES",..
"....Basilan","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",..
"....Basilan","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",..
"....Basilan","07 - TRANSPORT",109.5000000000000
"....Basilan","07.1 - PURCHASE OF VEHICLES",..
"....Basilan","07.1.1 - Motor cars (D)",..
"....Basilan","07.1.1.1 - New motor cars (D)",..
"....Basilan","07.1.2 - Motorcycles (D)",..
"....Basilan","07.1.2.0 - Motorcycles (D)",..
"....Basilan","07.1.3 - Bicycles (D)",..
"....Basilan","07.1.3.0 - Bicycles (D)",..
"....Basilan","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",106.8000000000000
"....Basilan","07.2.1 - Parts and accessories for personal transport equipment (SD)",106.9000000000000
"....Basilan","07.2.1.1 - Tires (SD)",108.8697358797990
"....Basilan","07.2.1.2 - Parts for personal transport equipment (SD)",100.0000000000000
"....Basilan","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Basilan","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",121.8000000000000
"....Basilan","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Basilan","07.2.2.4 - Lubricants (ND)",121.8026697850050
"....Basilan","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Basilan","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Basilan","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Basilan","07.2.4.2 - Toll facilities (S)",..
"....Basilan","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Basilan","07.3 - PASSENGER TRANSPORT SERVICES",109.8000000000000
"....Basilan","07.3.1 - Passenger transport by railway (S)",..
"....Basilan","07.3.1.1 - Passenger transport by train (S)",..
"....Basilan","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Basilan","07.3.2 - Passenger transport by road (S)",115.5000000000000
"....Basilan","07.3.2.1 - Passenger transport by bus and coach (S)",126.7605633802820
"....Basilan","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Basilan","07.3.2.9 - Other passenger transport by road (S)",114.7387574733560
"....Basilan","07.3.3 - Passenger transport by air (S)",88.8000000000000
"....Basilan","07.3.3.1 - Passenger transport by air, domestic (S)",88.8066009257396
"....Basilan","07.3.4 - Passenger transport by sea and inland waterway (S)",90.6000000000000
"....Basilan","07.3.4.0 - Passenger transport by sea and inland waterway (S)",90.6279140703299
"....Basilan","07.4 - TRANSPORT SERVICES OF GOODS",103.6000000000000
"....Basilan","07.4.1 - Postal and courier services (S)",103.6000000000000
"....Basilan","07.4.1.1 - Letter handling services (S)",103.1921824104230
"....Basilan","07.4.1.2 - Courier and parcel delivery services (S)",104.0169133192390
"....Basilan","08 - INFORMATION AND COMMUNICATION",101.4000000000000
"....Basilan","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",103.2000000000000
"....Basilan","08.1.1 - Fixed telephone equipment (D)",..
"....Basilan","08.1.1.0 - Fixed telephone equipment (D)",..
"....Basilan","08.1.2 - Mobile telephone equipment (D)",..
"....Basilan","08.1.2.0 - Mobile telephone equipment (D)",..
"....Basilan","08.1.3 - Information processing equipment (D)",..
"....Basilan","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Basilan","08.1.3.2 - Peripheral equipment and its consumable components (D)",..
"....Basilan","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Basilan","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Basilan","08.1.5 - Unrecorded recording media (SD)",103.2000000000000
"....Basilan","08.1.5.0 - Unrecorded recording media (SD)",103.1917874047200
"....Basilan","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....Basilan","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Basilan","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Basilan","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Basilan","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Basilan","08.3.3 - Internet access provision services and net storage services (S)",..
"....Basilan","08.3.3.0 - Internet access provision services and net storage services (S)",..
"....Basilan","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Basilan","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Basilan","09 - RECREATION, SPORT AND CULTURE",114.1000000000000
"....Basilan","09.1 - RECREATIONAL DURABLES",..
"....Basilan","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Basilan","09.1.1.1 - Cameras (D)",..
"....Basilan","09.2 - OTHER RECREATIONAL GOODS",..
"....Basilan","09.2.1 - Games, toys and hobbies (SD)",..
"....Basilan","09.2.1.2 - Other games, toys and hobbies (SD)",..
"....Basilan","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Basilan","09.2.2.1 - Equipment for sport (SD)",..
"....Basilan","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Basilan","09.3 - GARDEN PRODUCTS AND PETS",..
"....Basilan","09.3.1 - Garden products, plants and flowers (ND)",..
"....Basilan","09.3.1.1 - Garden products (ND)",..
"....Basilan","09.3.1.2 - Plants, seeds and flowers (ND)",..
"....Basilan","09.3.2 - Pets and products for pets (ND)",..
"....Basilan","09.3.2.2 - Products for pets and other household animals (ND)",..
"....Basilan","09.4 - RECREATIONAL SERVICES",92.3000000000000
"....Basilan","09.4.6 - Recreational and sporting services (S)",..
"....Basilan","09.4.6.2 - Sporting services - practice (S)",..
"....Basilan","09.4.7 - Games of chance (S)",92.3000000000000
"....Basilan","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Basilan","09.5 - CULTURAL GOODS",..
"....Basilan","09.5.1 - Musical instruments (D)",..
"....Basilan","09.5.1.0 - Musical instruments (D)",..
"....Basilan","09.6 - CULTURAL SERVICES",..
"....Basilan","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Basilan","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Basilan","09.6.3 - Photographic services (S)",..
"....Basilan","09.6.3.0 - Photographic services (S)",..
"....Basilan","09.6.9 - Other cultural services (S)",..
"....Basilan","09.6.9.0 - Other cultural services (S)",..
"....Basilan","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",114.1000000000000
"....Basilan","09.7.1 - Books (SD)",..
"....Basilan","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Basilan","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Basilan","09.7.2 - Newspapers and periodicals (ND)",..
"....Basilan","09.7.2.1 - Newspapers (ND)",..
"....Basilan","09.7.2.2 - Magazines and periodicals (ND)",..
"....Basilan","09.7.4 - Stationery and drawing materials (ND)",114.1000000000000
"....Basilan","09.7.4.0 - Stationery and drawing materials (ND)",114.1263525118500
"....Basilan","09.8 - PACKAGE HOLIDAYS (S)",..
"....Basilan","09.8.0 - Package holidays (S)",..
"....Basilan","09.8.0.0 - Package holidays (S)",..
"....Basilan","10 - EDUCATION SERVICES",136.4000000000000
"....Basilan","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",..
"....Basilan","10.1.0 - Early chilhood and primary education (S)",..
"....Basilan","10.1.0.1 - Early childhood education services (S)",..
"....Basilan","10.1.0.2 - Primary education (S)",..
"....Basilan","10.2 - SECONDARY EDUCATION  (S)",136.4000000000000
"....Basilan","10.2.0 - Secondary education (S)",136.4000000000000
"....Basilan","10.2.0.1 - Lower secondary general education services",136.3635844705420
"....Basilan","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Basilan","10.4 - TERTIARY EDUCATION (S)",..
"....Basilan","10.4.0 - Tertiary education (s)",..
"....Basilan","10.4.0.0 - Tertiary education (s)",..
"....Basilan","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Basilan","10.5.0 - Education not defined by level (s)",..
"....Basilan","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Basilan","10.5.0.9 - Other education not defined by level (S)",..
"....Basilan","11 - RESTAURANTS AND ACCOMMODATION SERVICES",128.2000000000000
"....Basilan","11.1 - FOOD AND BEVERAGE SERVING SERVICES",128.2000000000000
"....Basilan","11.1.1 - Restaurants, café and the like (S)",128.2000000000000
"....Basilan","11.1.1.1 - Restaurants, café and the like - with full service (S)",128.1623389626860
"....Basilan","11.2 - ACCOMMODATION SERVICES",..
"....Basilan","11.2.0 - Accommodation services (S)",..
"....Basilan","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",..
"....Basilan","12 - FINANCIAL SERVICES",163.6000000000000
"....Basilan","12.2 - FINANCIAL SERVICES",163.6000000000000
"....Basilan","12.2.1 - Financial intermediation services indirectly measured (S)",163.6000000000000
"....Basilan","12.2.1.0 - Financial intermediation services indirectly measured (S)",163.6363636363640
"....Basilan","12.2.9 - Other financial services (S)",..
"....Basilan","12.2.9.1 - Remittances fees (S)",..
"....Basilan","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",104.3000000000000
"....Basilan","13.1 - PERSONAL CARE",105.2000000000000
"....Basilan","13.1.1 - Electric appliances for personal care (SD)",..
"....Basilan","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Basilan","13.1.2 - Other appliances, articles and products for personal care (ND)",103.0000000000000
"....Basilan","13.1.2.0 - Other appliances, articles and products for personal care (ND)",103.0183961467870
"....Basilan","13.1.3 - Hairdressing salons and personal grooming establishments (S)",116.7000000000000
"....Basilan","13.1.3.1 - Hairdressing (S)",102.0640224483530
"....Basilan","13.1.3.2 - Personal grooming treatments (S)",131.4104724038010
"....Basilan","13.2 - OTHER PERSONAL EFFECTS",100.0000000000000
"....Basilan","13.2.1 - Jewellery and watches (D)",100.0000000000000
"....Basilan","13.2.1.1 - Jewellery and watches (D)",100.0000000000000
"....Basilan","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..
"....Basilan","13.2.9 - Other personal effects n.e.c. (SD)",..
"....Basilan","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",..
"....Basilan","13.9 - OTHER SERVICES",100.8000000000000
"....Basilan","13.9.0 - Other services (S)",100.8000000000000
"....Basilan","13.9.0.9 - Other services n.e.c. (S)",100.8130081300810
"....Lanao del Sur","0 - ALL ITEMS",115.6000000000000
"....Lanao del Sur","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",114.7000000000000
"....Lanao del Sur","01.1 - FOOD",112.0000000000000
"....Lanao del Sur","01.1.1 - Cereals and cereal products (ND)",106.4000000000000
"....Lanao del Sur","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",106.3543501581060
"....Lanao del Sur","01.1.1.2 - Flour of cereals (ND)",107.7186412560490
"....Lanao del Sur","01.1.1.3 - Bread and bakery products (ND)",104.2066113648840
"....Lanao del Sur","01.1.1.4 - Breakfast cereals (ND)",144.8586870460260
"....Lanao del Sur","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",98.6965329965516
"....Lanao del Sur","01.1.1.9 - Other cereal and grain mill products (ND)",114.1073885443230
"....Lanao del Sur","01.1.2 - Meat and other parts of slaughtered land animals (ND)",118.2000000000000
"....Lanao del Sur","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Lanao del Sur","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",125.2375463410080
"....Lanao del Sur","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",115.4335680196430
"....Lanao del Sur","01.1.3 - Fish and other seafood (ND)",128.1000000000000
"....Lanao del Sur","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",132.3821182654990
"....Lanao del Sur","01.1.3.3 - Fish preparations (ND)",121.9591453044300
"....Lanao del Sur","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",124.1252177390410
"....Lanao del Sur","01.1.3.6 - Other seafood preparations (ND)",127.6043544084780
"....Lanao del Sur","01.1.4 - Milk, other dairy products and eggs (ND)",109.2000000000000
"....Lanao del Sur","01.1.4.1 - Raw and whole milk (ND)",..
"....Lanao del Sur","01.1.4.3 - Other milk and cream (ND)",99.3821219033176
"....Lanao del Sur","01.1.4.4 - Non-animal milk (ND)",103.9489567166750
"....Lanao del Sur","01.1.4.5 - Cheese (ND)",95.4068914518803
"....Lanao del Sur","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Lanao del Sur","01.1.4.7 - Milk-based dessert and beverages (ND)",112.4038461538460
"....Lanao del Sur","01.1.4.8 - Eggs (ND)",117.6572106568870
"....Lanao del Sur","01.1.5 - Oils and fats (ND)",129.5000000000000
"....Lanao del Sur","01.1.5.1 - Vegetable oils (ND)",135.1394843473300
"....Lanao del Sur","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",103.6866149619800
"....Lanao del Sur","01.1.5.3 - Margarine and similar preparations (ND)",99.3892258596275
"....Lanao del Sur","01.1.5.9 - Other animal oils and fats (ND)",..
"....Lanao del Sur","01.1.6 - Fruits and nuts (ND)",209.8000000000000
"....Lanao del Sur","01.1.6.2 - Citrus fruits, fresh (ND)",432.7348914529290
"....Lanao del Sur","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",123.6777622799410
"....Lanao del Sur","01.1.6.5 - Other fruits, fresh (ND)",55.6277175408663
"....Lanao del Sur","01.1.6.7 - Fruit, dried and dehydrated (ND)",113.5723218007500
"....Lanao del Sur","01.1.6.8 - Nuts, in shell or shelled (ND)",114.0789870364790
"....Lanao del Sur","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",89.0604719548781
"....Lanao del Sur","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",107.8000000000000
"....Lanao del Sur","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",110.5535706324780
"....Lanao del Sur","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",116.6752564535210
"....Lanao del Sur","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",99.1691344736999
"....Lanao del Sur","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",154.2819911231860
"....Lanao del Sur","01.1.8 - Sugar, confectionery and desserts (ND)",110.9000000000000
"....Lanao del Sur","01.1.8.1 - Cane and beet sugar (ND)",109.7981459988270
"....Lanao del Sur","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",115.0104476777780
"....Lanao del Sur","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",114.0954971723100
"....Lanao del Sur","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",115.2575764143420
"....Lanao del Sur","01.1.8.6 - Ice, ice cream and sorbet (ND)",..
