"Geolocation","Commodity Description","2019 Feb" 
"....Camiguin","01.1.1.4 - Breakfast cereals (ND)",101.3047759724270
"....Camiguin","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",103.1179945358450
"....Camiguin","01.1.1.9 - Other cereal and grain mill products (ND)",100.5767434143750
"....Camiguin","01.1.2 - Meat and other parts of slaughtered land animals (ND)",99.8000000000000
"....Camiguin","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Camiguin","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",101.0475912089630
"....Camiguin","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",99.7133191400813
"....Camiguin","01.1.3 - Fish and other seafood (ND)",112.1000000000000
"....Camiguin","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",115.1854335697330
"....Camiguin","01.1.3.3 - Fish preparations (ND)",105.1954659970430
"....Camiguin","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",122.4683523836470
"....Camiguin","01.1.3.6 - Other seafood preparations (ND)",..
"....Camiguin","01.1.4 - Milk, other dairy products and eggs (ND)",98.6000000000000
"....Camiguin","01.1.4.1 - Raw and whole milk (ND)",..
"....Camiguin","01.1.4.3 - Other milk and cream (ND)",98.6581726308210
"....Camiguin","01.1.4.4 - Non-animal milk (ND)",..
"....Camiguin","01.1.4.5 - Cheese (ND)",..
"....Camiguin","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Camiguin","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Camiguin","01.1.4.8 - Eggs (ND)",98.5066642892168
"....Camiguin","01.1.5 - Oils and fats (ND)",101.6000000000000
"....Camiguin","01.1.5.1 - Vegetable oils (ND)",101.6808155210320
"....Camiguin","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",100.5091649694500
"....Camiguin","01.1.5.3 - Margarine and similar preparations (ND)",101.2175843008540
"....Camiguin","01.1.5.9 - Other animal oils and fats (ND)",..
"....Camiguin","01.1.6 - Fruits and nuts (ND)",97.5000000000000
"....Camiguin","01.1.6.2 - Citrus fruits, fresh (ND)",85.3462120588131
"....Camiguin","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",74.8697038601916
"....Camiguin","01.1.6.5 - Other fruits, fresh (ND)",..
"....Camiguin","01.1.6.7 - Fruit, dried and dehydrated (ND)",114.2220725737520
"....Camiguin","01.1.6.8 - Nuts, in shell or shelled (ND)",103.7185929648240
"....Camiguin","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",118.4974147937110
"....Camiguin","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",106.9000000000000
"....Camiguin","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",107.3572842511760
"....Camiguin","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",103.9821274719910
"....Camiguin","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",106.3253586986510
"....Camiguin","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",101.2647029373110
"....Camiguin","01.1.8 - Sugar, confectionery and desserts (ND)",100.8000000000000
"....Camiguin","01.1.8.1 - Cane and beet sugar (ND)",100.8042718190690
"....Camiguin","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",101.2401987531120
"....Camiguin","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",102.9574849734080
"....Camiguin","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",102.2224132114520
"....Camiguin","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.0071890729440
"....Camiguin","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.5627995575660
"....Camiguin","01.1.9 - Ready-made food and other food products n.e.c. (ND)",102.9000000000000
"....Camiguin","01.1.9.2 - Baby food (ND)",100.7612301479190
"....Camiguin","01.1.9.3 - Salt, condiments and sauces (ND)",101.3543496448800
"....Camiguin","01.1.9.4 - Spices, culinary herbs and seeds (ND)",108.0127372764150
"....Camiguin","01.1.9.9 - Other food products n.e.c. (ND)",110.2480417754570
"....Camiguin","01.2 - NON-ALCOHOLIC BEVERAGES",103.7000000000000
"....Camiguin","01.2.1 - Fruit and vegetable juices (ND)",111.2000000000000
"....Camiguin","01.2.1.0 - Fruit and vegetable juices (ND)",111.1894346884300
"....Camiguin","01.2.2 - Coffee and coffee substitutes (ND)",101.5000000000000
"....Camiguin","01.2.2.0 - Coffee and coffee substitutes (ND)",101.4647933515020
"....Camiguin","01.2.3 - Tea, maté and other plant products for infusion (ND)",102.9000000000000
"....Camiguin","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",102.8979633194850
"....Camiguin","01.2.4 - Cocoa drinks (ND)",102.7000000000000
"....Camiguin","01.2.4.0 - Cocoa drinks (ND)",102.6960312706530
"....Camiguin","01.2.5 - Water (ND)",101.2000000000000
"....Camiguin","01.2.5.0 - Water (ND)",101.1589626193240
"....Camiguin","01.2.6 - Soft drinks (ND)",106.1000000000000
"....Camiguin","01.2.6.0 - Soft drinks (ND)",106.1230124279330
"....Camiguin","01.2.9 - Other non-alcoholic beverages (ND)",102.4000000000000
"....Camiguin","01.2.9.0 - Other non-alcoholic beverages (ND)",102.4293635292750
"....Camiguin","02 - ALCOHOLIC BEVERAGES AND TOBACCO",104.8000000000000
"....Camiguin","02.1 - ALCOHOLIC BEVERAGES",101.6000000000000
"....Camiguin","02.1.1 - Spirits and liquors (ND)",100.9000000000000
"....Camiguin","02.1.1.0 - Spirits and liquors (ND)",100.8519256490470
"....Camiguin","02.1.2 - Wine (ND)",102.3000000000000
"....Camiguin","02.1.2.1 - Wine from grapes (ND)",100.6398663711750
"....Camiguin","02.1.2.2 - Wine from other sources (ND)",102.8029406630070
"....Camiguin","02.1.3 - Beer (ND)",102.2000000000000
"....Camiguin","02.1.3.0 - Beer (ND)",102.2378277695230
"....Camiguin","02.3 - TOBACCO",107.7000000000000
"....Camiguin","02.3.0 - Tobacco (ND)",107.7000000000000
"....Camiguin","02.3.0.1 - Cigarettes (ND)",107.7063489105810
"....Camiguin","02.3.0.2 - Cigars (ND)",..
"....Camiguin","02.3.0.9 - Other tobacco products (ND)",113.3814144139470
"....Camiguin","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Camiguin","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Camiguin","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Camiguin","02.900 - NON-FOOD",103.0000000000000
"....Camiguin","03 - CLOTHING AND FOOTWEAR",102.4000000000000
"....Camiguin","03.1 - CLOTHING",102.8000000000000
"....Camiguin","03.1.1 - Clothing materials (SD)",103.8000000000000
"....Camiguin","03.1.1.0 - Clothing materials (SD)",103.7607101715890
"....Camiguin","03.1.2 - Garments (SD)",102.8000000000000
"....Camiguin","03.1.2.1 - Garments for men or boys (SD)",101.7414902190010
"....Camiguin","03.1.2.2 - Garments for women or girls (SD)",103.8002108657540
"....Camiguin","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",105.6269454438100
"....Camiguin","03.1.2.4 - School uniforms (SD)",102.0322675655330
"....Camiguin","03.1.3 - Other articles of clothing and clothing accessories (SD)",108.0000000000000
"....Camiguin","03.1.3.1 - Other articles of clothing (SD)",108.3103896963410
"....Camiguin","03.1.3.2 - Clothing accessories (SD)",103.4947942287930
"....Camiguin","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.1000000000000
"....Camiguin","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....Camiguin","03.1.4.2 - Repair, tailoring and hire of clothing (S)",103.4782800704040
"....Camiguin","03.2 - FOOTWEAR",101.4000000000000
"....Camiguin","03.2.1 - Shoes and other footwear (SD)",101.4000000000000
"....Camiguin","03.2.1.1 - Footwear for men (SD)",100.4474155174230
"....Camiguin","03.2.1.2 - Footwear for women (SD)",100.5094998745230
"....Camiguin","03.2.1.3 - Footwear for infants and children (SD)",103.4846460104560
"....Camiguin","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....Camiguin","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....Camiguin","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",107.1000000000000
"....Camiguin","04.1 - ACTUAL RENTALS FOR HOUSING",109.5000000000000
"....Camiguin","04.1.1 - Actual rentals paid by tenants for main residence (S)",109.5000000000000
"....Camiguin","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",109.4974434426690
"....Camiguin","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",102.6000000000000
"....Camiguin","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",101.7000000000000
"....Camiguin","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",101.7476381566550
"....Camiguin","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",105.9000000000000
"....Camiguin","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",105.8761710618860
"....Camiguin","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",103.5000000000000
"....Camiguin","04.4.1 - Water supply (ND)",103.5000000000000
"....Camiguin","04.4.1.1 - Water supply through network systems (ND)",103.5371796887280
"....Camiguin","04.5 - ELECTRICITY, GAS AND OTHER FUELS",98.1000000000000
"....Camiguin","04.5.3 - Liquid fuels (ND)",96.0000000000000
"....Camiguin","04.5.3.0 - Liquid fuels (ND)",96.0387565603553
"....Camiguin","04.5.4 - Solid fuels (ND)",98.1000000000000
"....Camiguin","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",98.1474312890560
"....Camiguin","04.5.4.3 - Charcoal (ND)",..
"....Camiguin","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",102.3000000000000
"....Camiguin","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.3000000000000
"....Camiguin","05.1.1 - Furniture, furnishings and loose carpets (D)",100.3000000000000
"....Camiguin","05.1.1.1 - Household furniture (D)",99.3969020783899
"....Camiguin","05.1.1.3 - Lighting equipment (D)",105.3589306728960
"....Camiguin","05.1.1.4 - Furnishings, loose carpets and rugs (D)",102.0408163265310
"....Camiguin","05.2 - HOUSEHOLD TEXTILES",103.0000000000000
"....Camiguin","05.2.1 - Household textiles (SD)",103.0000000000000
"....Camiguin","05.2.1.1 - Furnishing fabrics and curtains (SD)",101.1773998321970
"....Camiguin","05.2.1.2 - Bed linen and bedding (SD)",104.1900346332840
"....Camiguin","05.2.1.3 - Table linen and bathroom linen (SD)",102.8708320287230
"....Camiguin","05.2.1.9 - Other household textiles (SD)",100.3443987372050
"....Camiguin","05.3 - HOUSEHOLD APPLIANCES",101.1000000000000
"....Camiguin","05.3.1 - Major household appliances, whether electric or not (D)",100.9000000000000
"....Camiguin","05.3.1.1 - Major kitchen appliances (D)",101.7470836441110
"....Camiguin","05.3.1.2 - Major laundry appliances (D)",99.0301754451769
"....Camiguin","05.3.1.3 - Heaters, air conditioners (D)",100.0034040306870
"....Camiguin","05.3.2 - Small household appliances (SD)",102.8000000000000
"....Camiguin","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.0000000000000
"....Camiguin","05.3.2.9 - Other small household appliances (SD)",104.1685196522410
"....Camiguin","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Camiguin","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Camiguin","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",104.9000000000000
"....Camiguin","05.4.0 - Glassware, tableware and household utensils (SD)",104.9000000000000
"....Camiguin","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",106.4970028480260
"....Camiguin","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.4853373436320
"....Camiguin","05.4.0.3 - Kitchen utensils and articles (SD)",104.0257515017320
"....Camiguin","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",103.0000000000000
"....Camiguin","05.5.1 - Motorized tools and equipment (D)",..
"....Camiguin","05.5.1.0 - Motorized tools and equipment (D)",..
"....Camiguin","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",103.0000000000000
"....Camiguin","05.5.2.1 - Non-motorized tools (SD)",103.2642997058110
"....Camiguin","05.5.2.2 - Miscellaneous accessories (SD)",102.7331448616790
"....Camiguin","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",103.1000000000000
"....Camiguin","05.6.1 - Non-durable household goods (ND)",102.6000000000000
"....Camiguin","05.6.1.1 - Household cleaning and maintenance products (ND)",105.6604117433860
"....Camiguin","05.6.1.9 - Other non-durable household goods (ND)",101.5643598129670
"....Camiguin","05.6.2 - Domestic services and household services (S)",104.5000000000000
"....Camiguin","05.6.2.1 - Domestic services by paid staff (S)",104.4514629018660
"....Camiguin","06 - HEALTH",100.3000000000000
"....Camiguin","06.1 - MEDICINES AND HEALTH PRODUCTS",99.9000000000000
"....Camiguin","06.1.1 - Medicines (ND)",99.8000000000000
"....Camiguin","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",99.7939892556165
"....Camiguin","06.1.2 - Medical products (ND)",101.8000000000000
"....Camiguin","06.1.2.1 - Medical diagnostic products (ND)",..
"....Camiguin","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Camiguin","06.1.2.3 - Treatment devices for personal use (ND)",103.6717230066040
"....Camiguin","06.1.3 - Assistive products (D)",104.6000000000000
"....Camiguin","06.1.3.1 - Assistive products for vision (D)",104.6153846153850
"....Camiguin","06.2 - OUTPATIENT CARE SERVICES",105.5000000000000
"....Camiguin","06.2.1 - Preventive care services (S)",106.2000000000000
"....Camiguin","06.2.1.9 - Other preventive services (S)",106.2421539558720
"....Camiguin","06.2.2 - Outpatient dental services (S)",102.9000000000000
"....Camiguin","06.2.2.1 - Dental preventive services (S)",102.9252346130990
"....Camiguin","06.2.3 - Other outpatient care services (S)",..
"....Camiguin","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Camiguin","06.3 - INPATIENT CARE SERVICES",..
"....Camiguin","06.3.1 - Inpatient curative and rehabilitative services (S)",..
"....Camiguin","06.3.1.0 - Inpatient curative and rehabilitative services (S)",..
"....Camiguin","06.4 - OTHER HEALTH SERVICES",101.4000000000000
"....Camiguin","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",101.4000000000000
"....Camiguin","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",101.4020036372010
"....Camiguin","07 - TRANSPORT",95.5000000000000
"....Camiguin","07.1 - PURCHASE OF VEHICLES",..
"....Camiguin","07.1.1 - Motor cars (D)",..
"....Camiguin","07.1.1.1 - New motor cars (D)",..
"....Camiguin","07.1.2 - Motorcycles (D)",..
"....Camiguin","07.1.2.0 - Motorcycles (D)",..
"....Camiguin","07.1.3 - Bicycles (D)",..
"....Camiguin","07.1.3.0 - Bicycles (D)",..
"....Camiguin","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",102.0000000000000
"....Camiguin","07.2.1 - Parts and accessories for personal transport equipment (SD)",101.1000000000000
"....Camiguin","07.2.1.1 - Tires (SD)",101.0617402650920
"....Camiguin","07.2.1.2 - Parts for personal transport equipment (SD)",101.0943442115410
"....Camiguin","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Camiguin","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",100.5000000000000
"....Camiguin","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Camiguin","07.2.2.4 - Lubricants (ND)",100.4560236692180
"....Camiguin","07.2.3 - Maintenance and repair of personal transport equipment (S)",104.8000000000000
"....Camiguin","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",104.7873263635910
"....Camiguin","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Camiguin","07.2.4.2 - Toll facilities (S)",..
"....Camiguin","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Camiguin","07.3 - PASSENGER TRANSPORT SERVICES",94.4000000000000
"....Camiguin","07.3.1 - Passenger transport by railway (S)",..
"....Camiguin","07.3.1.1 - Passenger transport by train (S)",..
"....Camiguin","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Camiguin","07.3.2 - Passenger transport by road (S)",101.0000000000000
"....Camiguin","07.3.2.1 - Passenger transport by bus and coach (S)",..
"....Camiguin","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Camiguin","07.3.2.9 - Other passenger transport by road (S)",100.9832882222190
"....Camiguin","07.3.3 - Passenger transport by air (S)",78.5000000000000
"....Camiguin","07.3.3.1 - Passenger transport by air, domestic (S)",78.5181417429637
"....Camiguin","07.3.4 - Passenger transport by sea and inland waterway (S)",46.4000000000000
"....Camiguin","07.3.4.0 - Passenger transport by sea and inland waterway (S)",46.3609025683685
"....Camiguin","07.4 - TRANSPORT SERVICES OF GOODS",..
"....Camiguin","07.4.1 - Postal and courier services (S)",..
"....Camiguin","07.4.1.1 - Letter handling services (S)",..
"....Camiguin","07.4.1.2 - Courier and parcel delivery services (S)",..
"....Camiguin","08 - INFORMATION AND COMMUNICATION",100.0000000000000
"....Camiguin","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.0000000000000
"....Camiguin","08.1.1 - Fixed telephone equipment (D)",..
"....Camiguin","08.1.1.0 - Fixed telephone equipment (D)",..
"....Camiguin","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Camiguin","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Camiguin","08.1.3 - Information processing equipment (D)",100.0000000000000
"....Camiguin","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Camiguin","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0428587572090
"....Camiguin","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Camiguin","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Camiguin","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Camiguin","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Camiguin","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....Camiguin","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Camiguin","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Camiguin","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Camiguin","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Camiguin","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Camiguin","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Camiguin","08.3.5 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....Camiguin","08.3.5.0 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....Camiguin","09 - RECREATION, SPORT AND CULTURE",102.3000000000000
"....Camiguin","09.1 - RECREATIONAL DURABLES",..
"....Camiguin","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Camiguin","09.1.1.1 - Cameras (D)",..
"....Camiguin","09.2 - OTHER RECREATIONAL GOODS",100.4000000000000
"....Camiguin","09.2.1 - Games, toys and hobbies (SD)",100.4000000000000
"....Camiguin","09.2.1.2 - Other games, toys and hobbies (SD)",100.3535262880410
"....Camiguin","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",101.5000000000000
"....Camiguin","09.2.2.1 - Equipment for sport (SD)",101.5339897381260
"....Camiguin","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Camiguin","09.3 - GARDEN PRODUCTS AND PETS",100.6000000000000
"....Camiguin","09.3.1 - Garden products, plants and flowers (ND)",100.7000000000000
"....Camiguin","09.3.1.1 - Garden products (ND)",98.0879493816198
"....Camiguin","09.3.1.2 - Plants, seeds and flowers (ND)",103.3461228135480
"....Camiguin","09.3.2 - Pets and products for pets (ND)",100.4000000000000
"....Camiguin","09.3.2.2 - Products for pets and other household animals (ND)",100.4244132693210
"....Camiguin","09.4 - RECREATIONAL SERVICES",100.0000000000000
"....Camiguin","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....Camiguin","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....Camiguin","09.4.7 - Games of chance (S)",..
"....Camiguin","09.4.7.0 - Games of chance (S)",..
"....Camiguin","09.5 - CULTURAL GOODS",..
"....Camiguin","09.5.1 - Musical instruments (D)",..
"....Camiguin","09.5.1.0 - Musical instruments (D)",..
"....Camiguin","09.6 - CULTURAL SERVICES",100.0000000000000
"....Camiguin","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Camiguin","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Camiguin","09.6.3 - Photographic services (S)",100.0000000000000
"....Camiguin","09.6.3.0 - Photographic services (S)",100.0000000000000
"....Camiguin","09.6.9 - Other cultural services (S)",100.0000000000000
"....Camiguin","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Camiguin","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",103.7000000000000
"....Camiguin","09.7.1 - Books (SD)",..
"....Camiguin","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Camiguin","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Camiguin","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....Camiguin","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....Camiguin","09.7.2.2 - Magazines and periodicals (ND)",..
"....Camiguin","09.7.4 - Stationery and drawing materials (ND)",103.7000000000000
"....Camiguin","09.7.4.0 - Stationery and drawing materials (ND)",103.6957480493090
"....Camiguin","09.8 - PACKAGE HOLIDAYS (S)",..
"....Camiguin","09.8.0 - Package holidays (S)",..
"....Camiguin","09.8.0.0 - Package holidays (S)",..
"....Camiguin","10 - EDUCATION SERVICES",101.7000000000000
"....Camiguin","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",102.7000000000000
"....Camiguin","10.1.0 - Early chilhood and primary education (S)",102.7000000000000
"....Camiguin","10.1.0.1 - Early childhood education services (S)",103.9919290452760
"....Camiguin","10.1.0.2 - Primary education (S)",101.9774600078880
"....Camiguin","10.2 - SECONDARY EDUCATION  (S)",101.0000000000000
"....Camiguin","10.2.0 - Secondary education (S)",101.0000000000000
"....Camiguin","10.2.0.1 - Lower secondary general education services",101.0343904087540
"....Camiguin","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Camiguin","10.4 - TERTIARY EDUCATION (S)",102.0000000000000
"....Camiguin","10.4.0 - Tertiary education (s)",102.0000000000000
"....Camiguin","10.4.0.0 - Tertiary education (s)",102.0469353069650
"....Camiguin","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Camiguin","10.5.0 - Education not defined by level (s)",..
"....Camiguin","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Camiguin","10.5.0.9 - Other education not defined by level (S)",..
"....Camiguin","11 - RESTAURANTS AND ACCOMMODATION SERVICES",103.5000000000000
"....Camiguin","11.1 - FOOD AND BEVERAGE SERVING SERVICES",103.5000000000000
"....Camiguin","11.1.1 - Restaurants, café and the like (S)",103.5000000000000
"....Camiguin","11.1.1.1 - Restaurants, café and the like - with full service (S)",103.4925044450120
"....Camiguin","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Camiguin","11.2.0 - Accommodation services (S)",100.0000000000000
"....Camiguin","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Camiguin","12 - FINANCIAL SERVICES",100.0000000000000
"....Camiguin","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Camiguin","12.2.1 - Financial intermediation services indirectly measured (S)",..
"....Camiguin","12.2.1.0 - Financial intermediation services indirectly measured (S)",..
"....Camiguin","12.2.9 - Other financial services (S)",100.0000000000000
"....Camiguin","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Camiguin","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",102.7000000000000
"....Camiguin","13.1 - PERSONAL CARE",103.0000000000000
"....Camiguin","13.1.1 - Electric appliances for personal care (SD)",..
"....Camiguin","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Camiguin","13.1.2 - Other appliances, articles and products for personal care (ND)",103.2000000000000
"....Camiguin","13.1.2.0 - Other appliances, articles and products for personal care (ND)",103.1760068405930
"....Camiguin","13.1.3 - Hairdressing salons and personal grooming establishments (S)",101.7000000000000
"....Camiguin","13.1.3.1 - Hairdressing (S)",103.3504025939830
"....Camiguin","13.1.3.2 - Personal grooming treatments (S)",100.0000000000000
"....Camiguin","13.2 - OTHER PERSONAL EFFECTS",101.8000000000000
"....Camiguin","13.2.1 - Jewellery and watches (D)",100.6000000000000
"....Camiguin","13.2.1.1 - Jewellery and watches (D)",100.0000000000000
"....Camiguin","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",101.8350154434630
"....Camiguin","13.2.9 - Other personal effects n.e.c. (SD)",102.1000000000000
"....Camiguin","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",102.1175880879490
"....Camiguin","13.9 - OTHER SERVICES",100.3000000000000
"....Camiguin","13.9.0 - Other services (S)",100.3000000000000
"....Camiguin","13.9.0.9 - Other services n.e.c. (S)",100.2787622486970
"....Lanao del Norte","0 - ALL ITEMS",103.6000000000000
"....Lanao del Norte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",103.8000000000000
"....Lanao del Norte","01.1 - FOOD",103.6000000000000
"....Lanao del Norte","01.1.1 - Cereals and cereal products (ND)",101.6000000000000
"....Lanao del Norte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",101.5973634227070
"....Lanao del Norte","01.1.1.2 - Flour of cereals (ND)",100.0455580865600
"....Lanao del Norte","01.1.1.3 - Bread and bakery products (ND)",101.6814152783800
"....Lanao del Norte","01.1.1.4 - Breakfast cereals (ND)",..
"....Lanao del Norte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",101.6260498081900
"....Lanao del Norte","01.1.1.9 - Other cereal and grain mill products (ND)",101.2946758084480
"....Lanao del Norte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",100.6000000000000
"....Lanao del Norte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Lanao del Norte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",102.7272373494390
"....Lanao del Norte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",100.3791830674820
"....Lanao del Norte","01.1.3 - Fish and other seafood (ND)",105.9000000000000
"....Lanao del Norte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",109.3516715148250
"....Lanao del Norte","01.1.3.3 - Fish preparations (ND)",104.8075630677840
"....Lanao del Norte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",101.5523577502280
"....Lanao del Norte","01.1.3.6 - Other seafood preparations (ND)",..
"....Lanao del Norte","01.1.4 - Milk, other dairy products and eggs (ND)",102.3000000000000
"....Lanao del Norte","01.1.4.1 - Raw and whole milk (ND)",..
"....Lanao del Norte","01.1.4.3 - Other milk and cream (ND)",100.7595142347670
"....Lanao del Norte","01.1.4.4 - Non-animal milk (ND)",..
"....Lanao del Norte","01.1.4.5 - Cheese (ND)",101.0811187237980
"....Lanao del Norte","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Lanao del Norte","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Lanao del Norte","01.1.4.8 - Eggs (ND)",103.7821502140940
