"Geolocation","Commodity Description","2021 Apr" 
"....City of Iligan","07.3.4.0 - Passenger transport by sea and inland waterway (S)",120.8822946147650
"....City of Iligan","07.4 - TRANSPORT SERVICES OF GOODS",105.1000000000000
"....City of Iligan","07.4.1 - Postal and courier services (S)",105.1000000000000
"....City of Iligan","07.4.1.1 - Letter handling services (S)",..
"....City of Iligan","07.4.1.2 - Courier and parcel delivery services (S)",105.1305701280890
"....City of Iligan","08 - INFORMATION AND COMMUNICATION",102.5000000000000
"....City of Iligan","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.3000000000000
"....City of Iligan","08.1.1 - Fixed telephone equipment (D)",..
"....City of Iligan","08.1.1.0 - Fixed telephone equipment (D)",..
"....City of Iligan","08.1.2 - Mobile telephone equipment (D)",102.0000000000000
"....City of Iligan","08.1.2.0 - Mobile telephone equipment (D)",102.0344885226990
"....City of Iligan","08.1.3 - Information processing equipment (D)",100.1000000000000
"....City of Iligan","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....City of Iligan","08.1.3.2 - Peripheral equipment and its consumable components (D)",113.1116869906390
"....City of Iligan","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....City of Iligan","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....City of Iligan","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....City of Iligan","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....City of Iligan","08.3 - INFORMATION AND COMMUNICATION SERVICES",103.4000000000000
"....City of Iligan","08.3.1 - Fixed communication services (S)",110.6000000000000
"....City of Iligan","08.3.1.0 - Fixed communication services (S)",110.5691887336890
"....City of Iligan","08.3.2 - Mobile communication services (S)",100.0000000000000
"....City of Iligan","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....City of Iligan","08.3.3 - Internet access provision services and net storage services (S)",111.1000000000000
"....City of Iligan","08.3.3.0 - Internet access provision services and net storage services (S)",111.0518766651020
"....City of Iligan","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....City of Iligan","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....City of Iligan","09 - RECREATION, SPORT AND CULTURE",109.0000000000000
"....City of Iligan","09.1 - RECREATIONAL DURABLES",99.8000000000000
"....City of Iligan","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",99.8000000000000
"....City of Iligan","09.1.1.1 - Cameras (D)",99.8487497577511
"....City of Iligan","09.2 - OTHER RECREATIONAL GOODS",104.2000000000000
"....City of Iligan","09.2.1 - Games, toys and hobbies (SD)",104.2000000000000
"....City of Iligan","09.2.1.2 - Other games, toys and hobbies (SD)",104.1849690749730
"....City of Iligan","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",106.1000000000000
"....City of Iligan","09.2.2.1 - Equipment for sport (SD)",106.1281109107010
"....City of Iligan","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....City of Iligan","09.3 - GARDEN PRODUCTS AND PETS",107.3000000000000
"....City of Iligan","09.3.1 - Garden products, plants and flowers (ND)",114.5000000000000
"....City of Iligan","09.3.1.1 - Garden products (ND)",111.3418625732400
"....City of Iligan","09.3.1.2 - Plants, seeds and flowers (ND)",117.7075373393540
"....City of Iligan","09.3.2 - Pets and products for pets (ND)",101.8000000000000
"....City of Iligan","09.3.2.2 - Products for pets and other household animals (ND)",101.7749957814720
"....City of Iligan","09.4 - RECREATIONAL SERVICES",102.0000000000000
"....City of Iligan","09.4.6 - Recreational and sporting services (S)",114.5000000000000
"....City of Iligan","09.4.6.2 - Sporting services - practice (S)",114.4714242553330
"....City of Iligan","09.4.7 - Games of chance (S)",101.1000000000000
"....City of Iligan","09.4.7.0 - Games of chance (S)",101.1180106163380
"....City of Iligan","09.5 - CULTURAL GOODS",..
"....City of Iligan","09.5.1 - Musical instruments (D)",..
"....City of Iligan","09.5.1.0 - Musical instruments (D)",..
"....City of Iligan","09.6 - CULTURAL SERVICES",100.6000000000000
"....City of Iligan","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....City of Iligan","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....City of Iligan","09.6.3 - Photographic services (S)",..
"....City of Iligan","09.6.3.0 - Photographic services (S)",..
"....City of Iligan","09.6.9 - Other cultural services (S)",100.6000000000000
"....City of Iligan","09.6.9.0 - Other cultural services (S)",100.6099605123170
"....City of Iligan","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",111.3000000000000
"....City of Iligan","09.7.1 - Books (SD)",100.0000000000000
"....City of Iligan","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0000000000000
"....City of Iligan","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....City of Iligan","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....City of Iligan","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....City of Iligan","09.7.2.2 - Magazines and periodicals (ND)",..
"....City of Iligan","09.7.4 - Stationery and drawing materials (ND)",112.9000000000000
"....City of Iligan","09.7.4.0 - Stationery and drawing materials (ND)",112.8682465225880
"....City of Iligan","09.8 - PACKAGE HOLIDAYS (S)",..
"....City of Iligan","09.8.0 - Package holidays (S)",..
"....City of Iligan","09.8.0.0 - Package holidays (S)",..
"....City of Iligan","10 - EDUCATION SERVICES",105.9000000000000
"....City of Iligan","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",112.5000000000000
"....City of Iligan","10.1.0 - Early chilhood and primary education (S)",112.5000000000000
"....City of Iligan","10.1.0.1 - Early childhood education services (S)",..
"....City of Iligan","10.1.0.2 - Primary education (S)",112.4909287365620
"....City of Iligan","10.2 - SECONDARY EDUCATION  (S)",112.7000000000000
"....City of Iligan","10.2.0 - Secondary education (S)",112.7000000000000
"....City of Iligan","10.2.0.1 - Lower secondary general education services",102.8497701649020
"....City of Iligan","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",122.4993469229540
"....City of Iligan","10.4 - TERTIARY EDUCATION (S)",100.0000000000000
"....City of Iligan","10.4.0 - Tertiary education (s)",100.0000000000000
"....City of Iligan","10.4.0.0 - Tertiary education (s)",99.9640571602872
"....City of Iligan","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....City of Iligan","10.5.0 - Education not defined by level (s)",..
"....City of Iligan","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....City of Iligan","10.5.0.9 - Other education not defined by level (S)",..
"....City of Iligan","11 - RESTAURANTS AND ACCOMMODATION SERVICES",111.1000000000000
"....City of Iligan","11.1 - FOOD AND BEVERAGE SERVING SERVICES",111.1000000000000
"....City of Iligan","11.1.1 - Restaurants, café and the like (S)",111.1000000000000
"....City of Iligan","11.1.1.1 - Restaurants, café and the like - with full service (S)",111.1487526621870
"....City of Iligan","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....City of Iligan","11.2.0 - Accommodation services (S)",100.0000000000000
"....City of Iligan","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....City of Iligan","12 - FINANCIAL SERVICES",145.9000000000000
"....City of Iligan","12.2 - FINANCIAL SERVICES",145.9000000000000
"....City of Iligan","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....City of Iligan","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....City of Iligan","12.2.9 - Other financial services (S)",100.0000000000000
"....City of Iligan","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....City of Iligan","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",109.2000000000000
"....City of Iligan","13.1 - PERSONAL CARE",108.8000000000000
"....City of Iligan","13.1.1 - Electric appliances for personal care (SD)",..
"....City of Iligan","13.1.1.1 - Electric appliances for personal care (SD)",..
"....City of Iligan","13.1.2 - Other appliances, articles and products for personal care (ND)",107.1000000000000
"....City of Iligan","13.1.2.0 - Other appliances, articles and products for personal care (ND)",107.1099613959810
"....City of Iligan","13.1.3 - Hairdressing salons and personal grooming establishments (S)",119.8000000000000
"....City of Iligan","13.1.3.1 - Hairdressing (S)",123.0862679670560
"....City of Iligan","13.1.3.2 - Personal grooming treatments (S)",116.6030686859410
"....City of Iligan","13.2 - OTHER PERSONAL EFFECTS",111.9000000000000
"....City of Iligan","13.2.1 - Jewellery and watches (D)",112.9000000000000
"....City of Iligan","13.2.1.1 - Jewellery and watches (D)",119.3472074882600
"....City of Iligan","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0000000000000
"....City of Iligan","13.2.9 - Other personal effects n.e.c. (SD)",111.3000000000000
"....City of Iligan","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",111.3443676787640
"....City of Iligan","13.9 - OTHER SERVICES",112.3000000000000
"....City of Iligan","13.9.0 - Other services (S)",112.3000000000000
"....City of Iligan","13.9.0.9 - Other services n.e.c. (S)",112.2676074068370
"....City of Cagayan de Oro (Capital)","0 - ALL ITEMS",109.4000000000000
"....City of Cagayan de Oro (Capital)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",108.8000000000000
"....City of Cagayan de Oro (Capital)","01.1 - FOOD",108.8000000000000
"....City of Cagayan de Oro (Capital)","01.1.1 - Cereals and cereal products (ND)",96.3000000000000
"....City of Cagayan de Oro (Capital)","01.1.1.1 - Cereals (ND)",92.9257867472716
"....City of Cagayan de Oro (Capital)","01.1.1.12 - Rice",92.0897962911544
"....City of Cagayan de Oro (Capital)","01.1.1.16 - Corn",118.1597285627550
"....City of Cagayan de Oro (Capital)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",111.3117762434780
"....City of Cagayan de Oro (Capital)","01.1.1.2 - Flour of cereals (ND)",101.1735714787390
"....City of Cagayan de Oro (Capital)","01.1.1.3 - Bread and bakery products (ND)",113.0622007575810
"....City of Cagayan de Oro (Capital)","01.1.1.4 - Breakfast cereals (ND)",104.0374199901530
"....City of Cagayan de Oro (Capital)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",108.7274561542770
"....City of Cagayan de Oro (Capital)","01.1.1.9 - Other cereal and grain mill products (ND)",107.8695584427580
"....City of Cagayan de Oro (Capital)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",126.4000000000000
"....City of Cagayan de Oro (Capital)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",133.4028583998970
"....City of Cagayan de Oro (Capital)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....City of Cagayan de Oro (Capital)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",110.5147177263540
"....City of Cagayan de Oro (Capital)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",105.3541945055630
"....City of Cagayan de Oro (Capital)","01.1.3 - Fish and other seafood (ND)",113.3000000000000
"....City of Cagayan de Oro (Capital)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",113.3642137473270
"....City of Cagayan de Oro (Capital)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",127.3380267103440
"....City of Cagayan de Oro (Capital)","01.1.3.3 - Fish preparations (ND)",107.6225733572380
"....City of Cagayan de Oro (Capital)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",109.1437913349890
"....City of Cagayan de Oro (Capital)","01.1.3.6 - Other seafood preparations (ND)",121.6299268970790
"....City of Cagayan de Oro (Capital)","01.1.4 - Milk, other dairy products and eggs (ND)",109.0000000000000
"....City of Cagayan de Oro (Capital)","01.1.4.1 - Raw and whole milk (ND)",..
"....City of Cagayan de Oro (Capital)","01.1.4.3 - Other milk and cream (ND)",105.9775207864400
"....City of Cagayan de Oro (Capital)","01.1.4.4 - Non-animal milk (ND)",..
"....City of Cagayan de Oro (Capital)","01.1.4.5 - Cheese (ND)",105.5291050025860
"....City of Cagayan de Oro (Capital)","01.1.4.6 - Yoghurt and similar products (ND)",..
"....City of Cagayan de Oro (Capital)","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....City of Cagayan de Oro (Capital)","01.1.4.8 - Eggs (ND)",114.0217093993850
"....City of Cagayan de Oro (Capital)","01.1.5 - Oils and fats (ND)",107.0000000000000
"....City of Cagayan de Oro (Capital)","01.1.5.1 - Vegetable oils (ND)",107.2934294578230
"....City of Cagayan de Oro (Capital)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",104.9019607843140
"....City of Cagayan de Oro (Capital)","01.1.5.3 - Margarine and similar preparations (ND)",104.3971468675700
"....City of Cagayan de Oro (Capital)","01.1.5.9 - Other animal oils and fats (ND)",102.8528199298050
"....City of Cagayan de Oro (Capital)","01.1.6 - Fruits and nuts (ND)",117.6000000000000
"....City of Cagayan de Oro (Capital)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",118.5938067518740
"....City of Cagayan de Oro (Capital)","01.1.6.2 - Citrus fruits, fresh (ND)",111.8122977346280
"....City of Cagayan de Oro (Capital)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",..
"....City of Cagayan de Oro (Capital)","01.1.6.5 - Other fruits, fresh (ND)",..
"....City of Cagayan de Oro (Capital)","01.1.6.7 - Fruit, dried and dehydrated (ND)",107.9411382365270
"....City of Cagayan de Oro (Capital)","01.1.6.8 - Nuts, in shell or shelled (ND)",98.2696931375100
"....City of Cagayan de Oro (Capital)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",112.7747531127080
"....City of Cagayan de Oro (Capital)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",115.5000000000000
"....City of Cagayan de Oro (Capital)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",136.3162100603040
"....City of Cagayan de Oro (Capital)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",105.7198926104550
"....City of Cagayan de Oro (Capital)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",119.1809623923330
"....City of Cagayan de Oro (Capital)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",105.5551493276490
"....City of Cagayan de Oro (Capital)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",109.4758162083580
"....City of Cagayan de Oro (Capital)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",122.6601441135160
"....City of Cagayan de Oro (Capital)","01.1.8 - Sugar, confectionery and desserts (ND)",100.9000000000000
"....City of Cagayan de Oro (Capital)","01.1.8.1 - Cane and beet sugar (ND)",93.5592052954918
"....City of Cagayan de Oro (Capital)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",104.8569812841910
"....City of Cagayan de Oro (Capital)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",105.6424618008390
"....City of Cagayan de Oro (Capital)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",114.8831887593570
"....City of Cagayan de Oro (Capital)","01.1.8.6 - Ice, ice cream and sorbet (ND)",104.6704736179000
"....City of Cagayan de Oro (Capital)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",112.8501375809920
"....City of Cagayan de Oro (Capital)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",114.2000000000000
"....City of Cagayan de Oro (Capital)","01.1.9.2 - Baby food (ND)",102.2766335976840
"....City of Cagayan de Oro (Capital)","01.1.9.3 - Salt, condiments and sauces (ND)",113.3898670357920
"....City of Cagayan de Oro (Capital)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",138.7143000786300
"....City of Cagayan de Oro (Capital)","01.1.9.9 - Other food products n.e.c. (ND)",113.7329937327890
"....City of Cagayan de Oro (Capital)","01.2 - NON-ALCOHOLIC BEVERAGES",109.1000000000000
"....City of Cagayan de Oro (Capital)","01.2.1 - Fruit and vegetable juices (ND)",118.1000000000000
"....City of Cagayan de Oro (Capital)","01.2.1.0 - Fruit and vegetable juices (ND)",118.0996911236050
"....City of Cagayan de Oro (Capital)","01.2.2 - Coffee and coffee substitutes (ND)",104.9000000000000
"....City of Cagayan de Oro (Capital)","01.2.2.0 - Coffee and coffee substitutes (ND)",104.9112332148490
"....City of Cagayan de Oro (Capital)","01.2.3 - Tea, maté and other plant products for infusion (ND)",104.4000000000000
"....City of Cagayan de Oro (Capital)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",104.3570777181070
"....City of Cagayan de Oro (Capital)","01.2.4 - Cocoa drinks (ND)",114.6000000000000
"....City of Cagayan de Oro (Capital)","01.2.4.0 - Cocoa drinks (ND)",114.6268171190900
"....City of Cagayan de Oro (Capital)","01.2.5 - Water (ND)",108.3000000000000
"....City of Cagayan de Oro (Capital)","01.2.5.0 - Water (ND)",108.3106230111520
"....City of Cagayan de Oro (Capital)","01.2.6 - Soft drinks (ND)",112.4000000000000
"....City of Cagayan de Oro (Capital)","01.2.6.0 - Soft drinks (ND)",112.4131820539450
"....City of Cagayan de Oro (Capital)","01.2.9 - Other non-alcoholic beverages (ND)",..
"....City of Cagayan de Oro (Capital)","01.2.9.0 - Other non-alcoholic beverages (ND)",..
"....City of Cagayan de Oro (Capital)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",118.6000000000000
"....City of Cagayan de Oro (Capital)","02.1 - ALCOHOLIC BEVERAGES",114.7000000000000
"....City of Cagayan de Oro (Capital)","02.1.1 - Spirits and liquors (ND)",121.5000000000000
"....City of Cagayan de Oro (Capital)","02.1.1.0 - Spirits and liquors (ND)",121.4678768746940
"....City of Cagayan de Oro (Capital)","02.1.2 - Wine (ND)",115.6000000000000
"....City of Cagayan de Oro (Capital)","02.1.2.1 - Wine from grapes (ND)",102.2773455738740
"....City of Cagayan de Oro (Capital)","02.1.2.2 - Wine from other sources (ND)",123.2771020602070
"....City of Cagayan de Oro (Capital)","02.1.3 - Beer (ND)",110.9000000000000
"....City of Cagayan de Oro (Capital)","02.1.3.0 - Beer (ND)",110.9062865351260
"....City of Cagayan de Oro (Capital)","02.3 - TOBACCO",122.7000000000000
"....City of Cagayan de Oro (Capital)","02.3.0 - Tobacco (ND)",122.7000000000000
"....City of Cagayan de Oro (Capital)","02.3.0.1 - Cigarettes (ND)",122.5929210313030
"....City of Cagayan de Oro (Capital)","02.3.0.2 - Cigars (ND)",..
"....City of Cagayan de Oro (Capital)","02.3.0.9 - Other tobacco products (ND)",146.4098626253950
"....City of Cagayan de Oro (Capital)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....City of Cagayan de Oro (Capital)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....City of Cagayan de Oro (Capital)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....City of Cagayan de Oro (Capital)","02.900 - NON-FOOD",109.4000000000000
"....City of Cagayan de Oro (Capital)","03 - CLOTHING AND FOOTWEAR",104.1000000000000
"....City of Cagayan de Oro (Capital)","03.1 - CLOTHING",104.0000000000000
"....City of Cagayan de Oro (Capital)","03.1.1 - Clothing materials (SD)",103.3000000000000
"....City of Cagayan de Oro (Capital)","03.1.1.0 - Clothing materials (SD)",103.2947998066660
"....City of Cagayan de Oro (Capital)","03.1.2 - Garments (SD)",104.1000000000000
"....City of Cagayan de Oro (Capital)","03.1.2.1 - Garments for men or boys (SD)",103.5782121795800
"....City of Cagayan de Oro (Capital)","03.1.2.2 - Garments for women or girls (SD)",104.4750416150590
"....City of Cagayan de Oro (Capital)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",111.6730071406180
"....City of Cagayan de Oro (Capital)","03.1.2.4 - School uniforms (SD)",..
"....City of Cagayan de Oro (Capital)","03.1.3 - Other articles of clothing and clothing accessories (SD)",103.4000000000000
"....City of Cagayan de Oro (Capital)","03.1.3.1 - Other articles of clothing (SD)",103.3577447891560
"....City of Cagayan de Oro (Capital)","03.1.3.2 - Clothing accessories (SD)",103.7341176314900
"....City of Cagayan de Oro (Capital)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.1000000000000
"....City of Cagayan de Oro (Capital)","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....City of Cagayan de Oro (Capital)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",105.4602397772890
"....City of Cagayan de Oro (Capital)","03.2 - FOOTWEAR",104.5000000000000
"....City of Cagayan de Oro (Capital)","03.2.1 - Shoes and other footwear (SD)",104.5000000000000
"....City of Cagayan de Oro (Capital)","03.2.1.1 - Footwear for men (SD)",101.1569257202160
"....City of Cagayan de Oro (Capital)","03.2.1.2 - Footwear for women (SD)",106.4575923166260
"....City of Cagayan de Oro (Capital)","03.2.1.3 - Footwear for infants and children (SD)",107.7703170534710
"....City of Cagayan de Oro (Capital)","03.2.2 - Cleaning, repair, and hire of footwear (S)",116.5000000000000
"....City of Cagayan de Oro (Capital)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",116.4840602389750
"....City of Cagayan de Oro (Capital)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",110.4000000000000
"....City of Cagayan de Oro (Capital)","04.1 - ACTUAL RENTALS FOR HOUSING",113.1000000000000
"....City of Cagayan de Oro (Capital)","04.1.1 - Actual rentals paid by tenants for main residence (S)",113.1000000000000
"....City of Cagayan de Oro (Capital)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",113.1448761406330
"....City of Cagayan de Oro (Capital)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",103.2000000000000
"....City of Cagayan de Oro (Capital)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",100.5000000000000
"....City of Cagayan de Oro (Capital)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",100.5145949311360
"....City of Cagayan de Oro (Capital)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",113.9000000000000
"....City of Cagayan de Oro (Capital)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",113.8521756101540
"....City of Cagayan de Oro (Capital)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",106.1000000000000
"....City of Cagayan de Oro (Capital)","04.4.1 - Water supply (ND)",106.1000000000000
"....City of Cagayan de Oro (Capital)","04.4.1.1 - Water supply through network systems (ND)",106.1153906618460
"....City of Cagayan de Oro (Capital)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",107.3000000000000
"....City of Cagayan de Oro (Capital)","04.5.1 - Electricity (ND)",104.2000000000000
"....City of Cagayan de Oro (Capital)","04.5.1.0 - Electricity (ND)",104.1829488662230
"....City of Cagayan de Oro (Capital)","04.5.2 - Gas (ND)",109.2000000000000
"....City of Cagayan de Oro (Capital)","04.5.2.2 - Liquefied hydrocarbons (ND)",109.2323577681870
"....City of Cagayan de Oro (Capital)","04.5.3 - Liquid fuels (ND)",86.0000000000000
"....City of Cagayan de Oro (Capital)","04.5.3.0 - Liquid fuels (ND)",86.0248032920783
"....City of Cagayan de Oro (Capital)","04.5.4 - Solid fuels (ND)",131.0000000000000
"....City of Cagayan de Oro (Capital)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",131.2900311064470
"....City of Cagayan de Oro (Capital)","04.5.4.3 - Charcoal (ND)",123.5491221042890
"....City of Cagayan de Oro (Capital)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",104.1000000000000
"....City of Cagayan de Oro (Capital)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.0000000000000
"....City of Cagayan de Oro (Capital)","05.1.1 - Furniture, furnishings and loose carpets (D)",101.0000000000000
"....City of Cagayan de Oro (Capital)","05.1.1.1 - Household furniture (D)",101.1210591520670
"....City of Cagayan de Oro (Capital)","05.1.1.3 - Lighting equipment (D)",..
"....City of Cagayan de Oro (Capital)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.2274064903840
"....City of Cagayan de Oro (Capital)","05.2 - HOUSEHOLD TEXTILES",104.6000000000000
"....City of Cagayan de Oro (Capital)","05.2.1 - Household textiles (SD)",104.6000000000000
"....City of Cagayan de Oro (Capital)","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.8277281406800
"....City of Cagayan de Oro (Capital)","05.2.1.2 - Bed linen and bedding (SD)",106.4839865734290
"....City of Cagayan de Oro (Capital)","05.2.1.3 - Table linen and bathroom linen (SD)",105.5002076050020
"....City of Cagayan de Oro (Capital)","05.2.1.9 - Other household textiles (SD)",100.8131636850670
"....City of Cagayan de Oro (Capital)","05.3 - HOUSEHOLD APPLIANCES",102.2000000000000
"....City of Cagayan de Oro (Capital)","05.3.1 - Major household appliances, whether electric or not (D)",102.5000000000000
"....City of Cagayan de Oro (Capital)","05.3.1.1 - Major kitchen appliances (D)",104.0597053855360
"....City of Cagayan de Oro (Capital)","05.3.1.2 - Major laundry appliances (D)",101.9896718065850
"....City of Cagayan de Oro (Capital)","05.3.1.3 - Heaters, air conditioners (D)",99.7505730520502
"....City of Cagayan de Oro (Capital)","05.3.2 - Small household appliances (SD)",100.8000000000000
"....City of Cagayan de Oro (Capital)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",101.3020429093910
"....City of Cagayan de Oro (Capital)","05.3.2.9 - Other small household appliances (SD)",100.5650075224360
"....City of Cagayan de Oro (Capital)","05.3.3 - Repair, installation and hire of household appliances (S)",104.7000000000000
"....City of Cagayan de Oro (Capital)","05.3.3.0 - Repair, installation and hire of household appliances (S)",104.7120418848170
"....City of Cagayan de Oro (Capital)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",106.5000000000000
"....City of Cagayan de Oro (Capital)","05.4.0 - Glassware, tableware and household utensils (SD)",106.5000000000000
"....City of Cagayan de Oro (Capital)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",107.0478208751740
"....City of Cagayan de Oro (Capital)","05.4.0.2 - Cutlery, flatware and silverware (SD)",106.9073466649210
"....City of Cagayan de Oro (Capital)","05.4.0.3 - Kitchen utensils and articles (SD)",105.3517051348740
"....City of Cagayan de Oro (Capital)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",105.1000000000000
"....City of Cagayan de Oro (Capital)","05.5.1 - Motorized tools and equipment (D)",..
"....City of Cagayan de Oro (Capital)","05.5.1.0 - Motorized tools and equipment (D)",..
"....City of Cagayan de Oro (Capital)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",105.1000000000000
"....City of Cagayan de Oro (Capital)","05.5.2.1 - Non-motorized tools (SD)",109.4124228395910
"....City of Cagayan de Oro (Capital)","05.5.2.2 - Miscellaneous accessories (SD)",100.8517482255020
"....City of Cagayan de Oro (Capital)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",105.0000000000000
"....City of Cagayan de Oro (Capital)","05.6.1 - Non-durable household goods (ND)",103.3000000000000
"....City of Cagayan de Oro (Capital)","05.6.1.1 - Household cleaning and maintenance products (ND)",108.7694818650680
"....City of Cagayan de Oro (Capital)","05.6.1.9 - Other non-durable household goods (ND)",101.4902065932810
"....City of Cagayan de Oro (Capital)","05.6.2 - Domestic services and household services (S)",106.4000000000000
"....City of Cagayan de Oro (Capital)","05.6.2.1 - Domestic services by paid staff (S)",106.3661042719330
"....City of Cagayan de Oro (Capital)","06 - HEALTH",107.3000000000000
"....City of Cagayan de Oro (Capital)","06.1 - MEDICINES AND HEALTH PRODUCTS",106.7000000000000
"....City of Cagayan de Oro (Capital)","06.1.1 - Medicines (ND)",106.9000000000000
"....City of Cagayan de Oro (Capital)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",106.9402701219450
"....City of Cagayan de Oro (Capital)","06.1.2 - Medical products (ND)",102.4000000000000
