"Geolocation","Commodity Description","2019 Nov" 
"....Misamis Occidental","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",105.8734265899290
"....Misamis Occidental","01.1.3.6 - Other seafood preparations (ND)",99.1930207197383
"....Misamis Occidental","01.1.4 - Milk, other dairy products and eggs (ND)",101.3000000000000
"....Misamis Occidental","01.1.4.1 - Raw and whole milk (ND)",..
"....Misamis Occidental","01.1.4.3 - Other milk and cream (ND)",101.4957627714350
"....Misamis Occidental","01.1.4.4 - Non-animal milk (ND)",..
"....Misamis Occidental","01.1.4.5 - Cheese (ND)",102.5813574470320
"....Misamis Occidental","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Misamis Occidental","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Misamis Occidental","01.1.4.8 - Eggs (ND)",101.0252027358140
"....Misamis Occidental","01.1.5 - Oils and fats (ND)",111.6000000000000
"....Misamis Occidental","01.1.5.1 - Vegetable oils (ND)",114.1927966464230
"....Misamis Occidental","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",100.2779064381660
"....Misamis Occidental","01.1.5.3 - Margarine and similar preparations (ND)",103.5377696296090
"....Misamis Occidental","01.1.5.9 - Other animal oils and fats (ND)",..
"....Misamis Occidental","01.1.6 - Fruits and nuts (ND)",110.1000000000000
"....Misamis Occidental","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",111.1244796490000
"....Misamis Occidental","01.1.6.2 - Citrus fruits, fresh (ND)",..
"....Misamis Occidental","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",103.3005794910560
"....Misamis Occidental","01.1.6.5 - Other fruits, fresh (ND)",100.3845004482520
"....Misamis Occidental","01.1.6.7 - Fruit, dried and dehydrated (ND)",100.0000000000000
"....Misamis Occidental","01.1.6.8 - Nuts, in shell or shelled (ND)",..
"....Misamis Occidental","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",97.3286205136641
"....Misamis Occidental","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",107.3000000000000
"....Misamis Occidental","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",135.7846815407380
"....Misamis Occidental","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",96.7186073609572
"....Misamis Occidental","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",110.2871307099680
"....Misamis Occidental","01.1.7.4 - Other vegetables, fresh or chilled (ND)",93.5394647435265
"....Misamis Occidental","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",105.2154069340130
"....Misamis Occidental","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",94.3191042784908
"....Misamis Occidental","01.1.8 - Sugar, confectionery and desserts (ND)",101.2000000000000
"....Misamis Occidental","01.1.8.1 - Cane and beet sugar (ND)",100.6534620084530
"....Misamis Occidental","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",102.6870421635310
"....Misamis Occidental","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",104.1810114233560
"....Misamis Occidental","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",105.5532701714160
"....Misamis Occidental","01.1.8.6 - Ice, ice cream and sorbet (ND)",101.2189805972770
"....Misamis Occidental","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.7389381716240
"....Misamis Occidental","01.1.9 - Ready-made food and other food products n.e.c. (ND)",104.5000000000000
"....Misamis Occidental","01.1.9.2 - Baby food (ND)",101.2845055041560
"....Misamis Occidental","01.1.9.3 - Salt, condiments and sauces (ND)",104.4860190204950
"....Misamis Occidental","01.1.9.4 - Spices, culinary herbs and seeds (ND)",109.7080989561090
"....Misamis Occidental","01.1.9.9 - Other food products n.e.c. (ND)",110.5150930068000
"....Misamis Occidental","01.2 - NON-ALCOHOLIC BEVERAGES",104.9000000000000
"....Misamis Occidental","01.2.1 - Fruit and vegetable juices (ND)",104.1000000000000
"....Misamis Occidental","01.2.1.0 - Fruit and vegetable juices (ND)",104.1326335835500
"....Misamis Occidental","01.2.2 - Coffee and coffee substitutes (ND)",102.0000000000000
"....Misamis Occidental","01.2.2.0 - Coffee and coffee substitutes (ND)",101.9803427433870
"....Misamis Occidental","01.2.3 - Tea, maté and other plant products for infusion (ND)",105.3000000000000
"....Misamis Occidental","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",105.3400715229410
"....Misamis Occidental","01.2.4 - Cocoa drinks (ND)",108.9000000000000
"....Misamis Occidental","01.2.4.0 - Cocoa drinks (ND)",108.9313301480150
"....Misamis Occidental","01.2.5 - Water (ND)",101.4000000000000
"....Misamis Occidental","01.2.5.0 - Water (ND)",101.4426884862870
"....Misamis Occidental","01.2.6 - Soft drinks (ND)",109.1000000000000
"....Misamis Occidental","01.2.6.0 - Soft drinks (ND)",109.1095696696640
"....Misamis Occidental","01.2.9 - Other non-alcoholic beverages (ND)",107.8000000000000
"....Misamis Occidental","01.2.9.0 - Other non-alcoholic beverages (ND)",107.8411330119700
"....Misamis Occidental","02 - ALCOHOLIC BEVERAGES AND TOBACCO",116.9000000000000
"....Misamis Occidental","02.1 - ALCOHOLIC BEVERAGES",103.4000000000000
"....Misamis Occidental","02.1.1 - Spirits and liquors (ND)",101.6000000000000
"....Misamis Occidental","02.1.1.0 - Spirits and liquors (ND)",101.5942098909200
"....Misamis Occidental","02.1.2 - Wine (ND)",100.7000000000000
"....Misamis Occidental","02.1.2.1 - Wine from grapes (ND)",100.7187810315460
"....Misamis Occidental","02.1.2.2 - Wine from other sources (ND)",..
"....Misamis Occidental","02.1.3 - Beer (ND)",106.1000000000000
"....Misamis Occidental","02.1.3.0 - Beer (ND)",106.0958328056050
"....Misamis Occidental","02.3 - TOBACCO",132.2000000000000
"....Misamis Occidental","02.3.0 - Tobacco (ND)",132.2000000000000
"....Misamis Occidental","02.3.0.1 - Cigarettes (ND)",132.6704338065440
"....Misamis Occidental","02.3.0.2 - Cigars (ND)",..
"....Misamis Occidental","02.3.0.9 - Other tobacco products (ND)",117.6673567977920
"....Misamis Occidental","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Misamis Occidental","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Misamis Occidental","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Misamis Occidental","02.900 - NON-FOOD",104.9000000000000
"....Misamis Occidental","03 - CLOTHING AND FOOTWEAR",101.1000000000000
"....Misamis Occidental","03.1 - CLOTHING",101.1000000000000
"....Misamis Occidental","03.1.1 - Clothing materials (SD)",102.1000000000000
"....Misamis Occidental","03.1.1.0 - Clothing materials (SD)",102.1054072562060
"....Misamis Occidental","03.1.2 - Garments (SD)",101.0000000000000
"....Misamis Occidental","03.1.2.1 - Garments for men or boys (SD)",100.4628290294840
"....Misamis Occidental","03.1.2.2 - Garments for women or girls (SD)",101.5600108231360
"....Misamis Occidental","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",101.1326827973730
"....Misamis Occidental","03.1.2.4 - School uniforms (SD)",102.9354975946590
"....Misamis Occidental","03.1.3 - Other articles of clothing and clothing accessories (SD)",103.7000000000000
"....Misamis Occidental","03.1.3.1 - Other articles of clothing (SD)",103.8289811933430
"....Misamis Occidental","03.1.3.2 - Clothing accessories (SD)",102.1543474359840
"....Misamis Occidental","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",105.2000000000000
"....Misamis Occidental","03.1.4.1 - Cleaning of clothing (S)",104.7620687873520
"....Misamis Occidental","03.1.4.2 - Repair, tailoring and hire of clothing (S)",113.9085465215670
"....Misamis Occidental","03.2 - FOOTWEAR",101.2000000000000
"....Misamis Occidental","03.2.1 - Shoes and other footwear (SD)",101.2000000000000
"....Misamis Occidental","03.2.1.1 - Footwear for men (SD)",100.7005354780810
"....Misamis Occidental","03.2.1.2 - Footwear for women (SD)",102.1464679967850
"....Misamis Occidental","03.2.1.3 - Footwear for infants and children (SD)",100.7548797233010
"....Misamis Occidental","03.2.2 - Cleaning, repair, and hire of footwear (S)",105.0000000000000
"....Misamis Occidental","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",104.9825700332600
"....Misamis Occidental","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",109.2000000000000
"....Misamis Occidental","04.1 - ACTUAL RENTALS FOR HOUSING",111.2000000000000
"....Misamis Occidental","04.1.1 - Actual rentals paid by tenants for main residence (S)",111.2000000000000
"....Misamis Occidental","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",111.2143252890990
"....Misamis Occidental","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",105.7000000000000
"....Misamis Occidental","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",103.4000000000000
"....Misamis Occidental","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",103.4476869089990
"....Misamis Occidental","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",110.8000000000000
"....Misamis Occidental","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",110.7847357301520
"....Misamis Occidental","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",106.1000000000000
"....Misamis Occidental","04.4.1 - Water supply (ND)",106.1000000000000
"....Misamis Occidental","04.4.1.1 - Water supply through network systems (ND)",106.1153906618460
"....Misamis Occidental","04.5 - ELECTRICITY, GAS AND OTHER FUELS",107.3000000000000
"....Misamis Occidental","04.5.1 - Electricity (ND)",109.4000000000000
"....Misamis Occidental","04.5.1.0 - Electricity (ND)",109.3958832847820
"....Misamis Occidental","04.5.2 - Gas (ND)",98.5000000000000
"....Misamis Occidental","04.5.2.2 - Liquefied hydrocarbons (ND)",98.4626222604513
"....Misamis Occidental","04.5.3 - Liquid fuels (ND)",90.1000000000000
"....Misamis Occidental","04.5.3.0 - Liquid fuels (ND)",90.0986737778435
"....Misamis Occidental","04.5.4 - Solid fuels (ND)",107.0000000000000
"....Misamis Occidental","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",106.9442486116540
"....Misamis Occidental","04.5.4.3 - Charcoal (ND)",107.1265195595050
"....Misamis Occidental","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",101.9000000000000
"....Misamis Occidental","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.0000000000000
"....Misamis Occidental","05.1.1 - Furniture, furnishings and loose carpets (D)",100.0000000000000
"....Misamis Occidental","05.1.1.1 - Household furniture (D)",100.0000000000000
"....Misamis Occidental","05.1.1.3 - Lighting equipment (D)",..
"....Misamis Occidental","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....Misamis Occidental","05.2 - HOUSEHOLD TEXTILES",102.5000000000000
"....Misamis Occidental","05.2.1 - Household textiles (SD)",102.5000000000000
"....Misamis Occidental","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.0000000000000
"....Misamis Occidental","05.2.1.2 - Bed linen and bedding (SD)",103.4736990835570
"....Misamis Occidental","05.2.1.3 - Table linen and bathroom linen (SD)",100.2618661837700
"....Misamis Occidental","05.2.1.9 - Other household textiles (SD)",100.0000000000000
"....Misamis Occidental","05.3 - HOUSEHOLD APPLIANCES",101.0000000000000
"....Misamis Occidental","05.3.1 - Major household appliances, whether electric or not (D)",100.7000000000000
"....Misamis Occidental","05.3.1.1 - Major kitchen appliances (D)",99.1775550288085
"....Misamis Occidental","05.3.1.2 - Major laundry appliances (D)",..
"....Misamis Occidental","05.3.1.3 - Heaters, air conditioners (D)",105.6031850706730
"....Misamis Occidental","05.3.2 - Small household appliances (SD)",102.2000000000000
"....Misamis Occidental","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.0000000000000
"....Misamis Occidental","05.3.2.9 - Other small household appliances (SD)",103.5510496753670
"....Misamis Occidental","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Misamis Occidental","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Misamis Occidental","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",102.7000000000000
"....Misamis Occidental","05.4.0 - Glassware, tableware and household utensils (SD)",102.7000000000000
"....Misamis Occidental","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",104.2154283733740
"....Misamis Occidental","05.4.0.2 - Cutlery, flatware and silverware (SD)",101.2472498888540
"....Misamis Occidental","05.4.0.3 - Kitchen utensils and articles (SD)",100.4109589041100
"....Misamis Occidental","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.8000000000000
"....Misamis Occidental","05.5.1 - Motorized tools and equipment (D)",..
"....Misamis Occidental","05.5.1.0 - Motorized tools and equipment (D)",..
"....Misamis Occidental","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",100.8000000000000
"....Misamis Occidental","05.5.2.1 - Non-motorized tools (SD)",101.2523395023460
"....Misamis Occidental","05.5.2.2 - Miscellaneous accessories (SD)",100.0000000000000
"....Misamis Occidental","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",102.8000000000000
"....Misamis Occidental","05.6.1 - Non-durable household goods (ND)",101.5000000000000
"....Misamis Occidental","05.6.1.1 - Household cleaning and maintenance products (ND)",103.8870804035080
"....Misamis Occidental","05.6.1.9 - Other non-durable household goods (ND)",100.6600275171200
"....Misamis Occidental","05.6.2 - Domestic services and household services (S)",104.5000000000000
"....Misamis Occidental","05.6.2.1 - Domestic services by paid staff (S)",104.4514629018660
"....Misamis Occidental","06 - HEALTH",107.6000000000000
"....Misamis Occidental","06.1 - MEDICINES AND HEALTH PRODUCTS",107.4000000000000
"....Misamis Occidental","06.1.1 - Medicines (ND)",107.7000000000000
"....Misamis Occidental","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",107.6579947462210
"....Misamis Occidental","06.1.2 - Medical products (ND)",103.5000000000000
"....Misamis Occidental","06.1.2.1 - Medical diagnostic products (ND)",108.3428571428570
"....Misamis Occidental","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Misamis Occidental","06.1.2.3 - Treatment devices for personal use (ND)",102.2627541041160
"....Misamis Occidental","06.1.3 - Assistive products (D)",100.0000000000000
"....Misamis Occidental","06.1.3.1 - Assistive products for vision (D)",100.0000000000000
"....Misamis Occidental","06.2 - OUTPATIENT CARE SERVICES",104.4000000000000
"....Misamis Occidental","06.2.1 - Preventive care services (S)",106.2000000000000
"....Misamis Occidental","06.2.1.9 - Other preventive services (S)",106.2421539558720
"....Misamis Occidental","06.2.2 - Outpatient dental services (S)",102.0000000000000
"....Misamis Occidental","06.2.2.1 - Dental preventive services (S)",102.0486653776370
"....Misamis Occidental","06.2.3 - Other outpatient care services (S)",..
"....Misamis Occidental","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Misamis Occidental","06.3 - INPATIENT CARE SERVICES",118.8000000000000
"....Misamis Occidental","06.3.1 - Inpatient curative and rehabilitative services (S)",118.8000000000000
"....Misamis Occidental","06.3.1.0 - Inpatient curative and rehabilitative services (S)",118.7929184549360
"....Misamis Occidental","06.4 - OTHER HEALTH SERVICES",109.1000000000000
"....Misamis Occidental","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",109.1000000000000
"....Misamis Occidental","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",109.1417668876550
"....Misamis Occidental","07 - TRANSPORT",100.5000000000000
"....Misamis Occidental","07.1 - PURCHASE OF VEHICLES",100.0000000000000
"....Misamis Occidental","07.1.1 - Motor cars (D)",..
"....Misamis Occidental","07.1.1.1 - New motor cars (D)",..
"....Misamis Occidental","07.1.2 - Motorcycles (D)",..
"....Misamis Occidental","07.1.2.0 - Motorcycles (D)",..
"....Misamis Occidental","07.1.3 - Bicycles (D)",100.0000000000000
"....Misamis Occidental","07.1.3.0 - Bicycles (D)",100.0000000000000
"....Misamis Occidental","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",100.7000000000000
"....Misamis Occidental","07.2.1 - Parts and accessories for personal transport equipment (SD)",101.1000000000000
"....Misamis Occidental","07.2.1.1 - Tires (SD)",101.0637937172600
"....Misamis Occidental","07.2.1.2 - Parts for personal transport equipment (SD)",..
"....Misamis Occidental","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Misamis Occidental","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",100.7000000000000
"....Misamis Occidental","07.2.2.1 - Diesel (ND)",93.5550067823728
"....Misamis Occidental","07.2.2.2 - Gasoline (ND)",101.9294678322620
"....Misamis Occidental","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Misamis Occidental","07.2.2.4 - Lubricants (ND)",109.1801855485960
"....Misamis Occidental","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Misamis Occidental","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.0354119593790
"....Misamis Occidental","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Misamis Occidental","07.2.4.2 - Toll facilities (S)",..
"....Misamis Occidental","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Misamis Occidental","07.3 - PASSENGER TRANSPORT SERVICES",100.5000000000000
"....Misamis Occidental","07.3.1 - Passenger transport by railway (S)",..
"....Misamis Occidental","07.3.1.1 - Passenger transport by train (S)",..
"....Misamis Occidental","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Misamis Occidental","07.3.2 - Passenger transport by road (S)",101.8000000000000
"....Misamis Occidental","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Misamis Occidental","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Misamis Occidental","07.3.2.9 - Other passenger transport by road (S)",102.2357336202260
"....Misamis Occidental","07.3.3 - Passenger transport by air (S)",88.8000000000000
"....Misamis Occidental","07.3.3.1 - Passenger transport by air, domestic (S)",88.8208509970168
"....Misamis Occidental","07.3.4 - Passenger transport by sea and inland waterway (S)",97.7000000000000
"....Misamis Occidental","07.3.4.0 - Passenger transport by sea and inland waterway (S)",97.6897672199415
"....Misamis Occidental","07.4 - TRANSPORT SERVICES OF GOODS",109.8000000000000
"....Misamis Occidental","07.4.1 - Postal and courier services (S)",109.8000000000000
"....Misamis Occidental","07.4.1.1 - Letter handling services (S)",109.6103223579170
"....Misamis Occidental","07.4.1.2 - Courier and parcel delivery services (S)",110.4509573554250
"....Misamis Occidental","08 - INFORMATION AND COMMUNICATION",100.4000000000000
"....Misamis Occidental","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.0000000000000
"....Misamis Occidental","08.1.1 - Fixed telephone equipment (D)",..
"....Misamis Occidental","08.1.1.0 - Fixed telephone equipment (D)",..
"....Misamis Occidental","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Misamis Occidental","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Misamis Occidental","08.1.3 - Information processing equipment (D)",100.0000000000000
"....Misamis Occidental","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Misamis Occidental","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....Misamis Occidental","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.2000000000000
"....Misamis Occidental","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.1591706521430
"....Misamis Occidental","08.1.5 - Unrecorded recording media (SD)",98.1000000000000
"....Misamis Occidental","08.1.5.0 - Unrecorded recording media (SD)",98.0578047137134
"....Misamis Occidental","08.3 - INFORMATION AND COMMUNICATION SERVICES",101.0000000000000
"....Misamis Occidental","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Misamis Occidental","08.3.1.0 - Fixed communication services (S)",100.0008880700700
"....Misamis Occidental","08.3.2 - Mobile communication services (S)",101.2000000000000
"....Misamis Occidental","08.3.2.0 - Mobile communication services (S)",101.1535845328500
"....Misamis Occidental","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Misamis Occidental","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Misamis Occidental","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Misamis Occidental","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Misamis Occidental","09 - RECREATION, SPORT AND CULTURE",105.2000000000000
"....Misamis Occidental","09.1 - RECREATIONAL DURABLES",..
"....Misamis Occidental","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Misamis Occidental","09.1.1.1 - Cameras (D)",..
"....Misamis Occidental","09.2 - OTHER RECREATIONAL GOODS",102.1000000000000
"....Misamis Occidental","09.2.1 - Games, toys and hobbies (SD)",102.1000000000000
"....Misamis Occidental","09.2.1.2 - Other games, toys and hobbies (SD)",102.0546410929330
"....Misamis Occidental","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Misamis Occidental","09.2.2.1 - Equipment for sport (SD)",..
"....Misamis Occidental","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Misamis Occidental","09.3 - GARDEN PRODUCTS AND PETS",99.6000000000000
"....Misamis Occidental","09.3.1 - Garden products, plants and flowers (ND)",99.2000000000000
"....Misamis Occidental","09.3.1.1 - Garden products (ND)",98.4036428877375
"....Misamis Occidental","09.3.1.2 - Plants, seeds and flowers (ND)",100.0000000000000
"....Misamis Occidental","09.3.2 - Pets and products for pets (ND)",101.3000000000000
"....Misamis Occidental","09.3.2.2 - Products for pets and other household animals (ND)",101.2543089247980
"....Misamis Occidental","09.4 - RECREATIONAL SERVICES",110.9000000000000
"....Misamis Occidental","09.4.6 - Recreational and sporting services (S)",122.5000000000000
"....Misamis Occidental","09.4.6.2 - Sporting services - practice (S)",122.4744871391590
"....Misamis Occidental","09.4.7 - Games of chance (S)",110.8000000000000
"....Misamis Occidental","09.4.7.0 - Games of chance (S)",110.7692307692310
"....Misamis Occidental","09.5 - CULTURAL GOODS",100.0000000000000
"....Misamis Occidental","09.5.1 - Musical instruments (D)",100.0000000000000
"....Misamis Occidental","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....Misamis Occidental","09.6 - CULTURAL SERVICES",100.0000000000000
"....Misamis Occidental","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....Misamis Occidental","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....Misamis Occidental","09.6.3 - Photographic services (S)",..
"....Misamis Occidental","09.6.3.0 - Photographic services (S)",..
"....Misamis Occidental","09.6.9 - Other cultural services (S)",100.0000000000000
"....Misamis Occidental","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Misamis Occidental","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",103.8000000000000
"....Misamis Occidental","09.7.1 - Books (SD)",108.0000000000000
"....Misamis Occidental","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",107.9644309643620
"....Misamis Occidental","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Misamis Occidental","09.7.2 - Newspapers and periodicals (ND)",..
"....Misamis Occidental","09.7.2.1 - Newspapers (ND)",..
"....Misamis Occidental","09.7.2.2 - Magazines and periodicals (ND)",..
"....Misamis Occidental","09.7.4 - Stationery and drawing materials (ND)",103.6000000000000
"....Misamis Occidental","09.7.4.0 - Stationery and drawing materials (ND)",103.6021972661630
"....Misamis Occidental","09.8 - PACKAGE HOLIDAYS (S)",..
"....Misamis Occidental","09.8.0 - Package holidays (S)",..
"....Misamis Occidental","09.8.0.0 - Package holidays (S)",..
"....Misamis Occidental","10 - EDUCATION SERVICES",101.9000000000000
"....Misamis Occidental","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",117.6000000000000
"....Misamis Occidental","10.1.0 - Early chilhood and primary education (S)",117.6000000000000
"....Misamis Occidental","10.1.0.1 - Early childhood education services (S)",133.1321460449700
"....Misamis Occidental","10.1.0.2 - Primary education (S)",112.8527261463730
"....Misamis Occidental","10.2 - SECONDARY EDUCATION  (S)",91.4000000000000
"....Misamis Occidental","10.2.0 - Secondary education (S)",91.4000000000000
"....Misamis Occidental","10.2.0.1 - Lower secondary general education services",102.2502973289870
"....Misamis Occidental","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",80.5274979036592
"....Misamis Occidental","10.4 - TERTIARY EDUCATION (S)",100.2000000000000
"....Misamis Occidental","10.4.0 - Tertiary education (s)",100.2000000000000
"....Misamis Occidental","10.4.0.0 - Tertiary education (s)",100.1820293088820
"....Misamis Occidental","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Misamis Occidental","10.5.0 - Education not defined by level (s)",..
"....Misamis Occidental","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Misamis Occidental","10.5.0.9 - Other education not defined by level (S)",..
"....Misamis Occidental","11 - RESTAURANTS AND ACCOMMODATION SERVICES",109.6000000000000
"....Misamis Occidental","11.1 - FOOD AND BEVERAGE SERVING SERVICES",109.8000000000000
"....Misamis Occidental","11.1.1 - Restaurants, café and the like (S)",109.8000000000000
"....Misamis Occidental","11.1.1.1 - Restaurants, café and the like - with full service (S)",109.8162958253600
"....Misamis Occidental","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Misamis Occidental","11.2.0 - Accommodation services (S)",100.0000000000000
"....Misamis Occidental","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Misamis Occidental","12 - FINANCIAL SERVICES",100.0000000000000
"....Misamis Occidental","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Misamis Occidental","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Misamis Occidental","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Misamis Occidental","12.2.9 - Other financial services (S)",..
"....Misamis Occidental","12.2.9.1 - Remittances fees (S)",..
"....Misamis Occidental","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",102.2000000000000
"....Misamis Occidental","13.1 - PERSONAL CARE",102.6000000000000
"....Misamis Occidental","13.1.1 - Electric appliances for personal care (SD)",..
"....Misamis Occidental","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Misamis Occidental","13.1.2 - Other appliances, articles and products for personal care (ND)",102.4000000000000
"....Misamis Occidental","13.1.2.0 - Other appliances, articles and products for personal care (ND)",102.3852359635400
"....Misamis Occidental","13.1.3 - Hairdressing salons and personal grooming establishments (S)",103.5000000000000
"....Misamis Occidental","13.1.3.1 - Hairdressing (S)",106.9160676204010
"....Misamis Occidental","13.1.3.2 - Personal grooming treatments (S)",100.0000000000000
"....Misamis Occidental","13.2 - OTHER PERSONAL EFFECTS",100.7000000000000
"....Misamis Occidental","13.2.1 - Jewellery and watches (D)",100.0000000000000
"....Misamis Occidental","13.2.1.1 - Jewellery and watches (D)",100.0000000000000
"....Misamis Occidental","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0000000000000
"....Misamis Occidental","13.2.9 - Other personal effects n.e.c. (SD)",100.9000000000000
"....Misamis Occidental","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",100.9018143620500
"....Misamis Occidental","13.9 - OTHER SERVICES",106.0000000000000
"....Misamis Occidental","13.9.0 - Other services (S)",106.0000000000000
"....Misamis Occidental","13.9.0.9 - Other services n.e.c. (S)",105.9589749543780
"....Misamis Oriental","0 - ALL ITEMS",103.9000000000000
"....Misamis Oriental","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",102.0000000000000
"....Misamis Oriental","01.1 - FOOD",101.8000000000000
"....Misamis Oriental","01.1.1 - Cereals and cereal products (ND)",98.0000000000000
"....Misamis Oriental","01.1.1.1 - Cereals (ND)",96.8177967677436
"....Misamis Oriental","01.1.1.12 - Rice",95.1503519410964
