"Geolocation","Commodity Description","2020 Mar" 
"....Lanao del Norte","06.1.3.1 - Assistive products for vision (D)",104.6153846153850
"....Lanao del Norte","06.2 - OUTPATIENT CARE SERVICES",105.5000000000000
"....Lanao del Norte","06.2.1 - Preventive care services (S)",106.2000000000000
"....Lanao del Norte","06.2.1.9 - Other preventive services (S)",106.2421539558720
"....Lanao del Norte","06.2.2 - Outpatient dental services (S)",102.0000000000000
"....Lanao del Norte","06.2.2.1 - Dental preventive services (S)",102.0486653776370
"....Lanao del Norte","06.2.3 - Other outpatient care services (S)",..
"....Lanao del Norte","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Lanao del Norte","06.3 - INPATIENT CARE SERVICES",118.8000000000000
"....Lanao del Norte","06.3.1 - Inpatient curative and rehabilitative services (S)",118.8000000000000
"....Lanao del Norte","06.3.1.0 - Inpatient curative and rehabilitative services (S)",118.7929184549360
"....Lanao del Norte","06.4 - OTHER HEALTH SERVICES",103.2000000000000
"....Lanao del Norte","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",103.2000000000000
"....Lanao del Norte","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",103.2449319886810
"....Lanao del Norte","07 - TRANSPORT",96.3000000000000
"....Lanao del Norte","07.1 - PURCHASE OF VEHICLES",102.1000000000000
"....Lanao del Norte","07.1.1 - Motor cars (D)",..
"....Lanao del Norte","07.1.1.1 - New motor cars (D)",..
"....Lanao del Norte","07.1.2 - Motorcycles (D)",102.1000000000000
"....Lanao del Norte","07.1.2.0 - Motorcycles (D)",102.1029612618400
"....Lanao del Norte","07.1.3 - Bicycles (D)",..
"....Lanao del Norte","07.1.3.0 - Bicycles (D)",..
"....Lanao del Norte","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",90.3000000000000
"....Lanao del Norte","07.2.1 - Parts and accessories for personal transport equipment (SD)",100.3000000000000
"....Lanao del Norte","07.2.1.1 - Tires (SD)",..
"....Lanao del Norte","07.2.1.2 - Parts for personal transport equipment (SD)",100.3383890265270
"....Lanao del Norte","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Lanao del Norte","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",89.8000000000000
"....Lanao del Norte","07.2.2.1 - Diesel (ND)",81.8475879099857
"....Lanao del Norte","07.2.2.2 - Gasoline (ND)",92.2440526925254
"....Lanao del Norte","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Lanao del Norte","07.2.2.4 - Lubricants (ND)",101.6526864573740
"....Lanao del Norte","07.2.3 - Maintenance and repair of personal transport equipment (S)",101.3000000000000
"....Lanao del Norte","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",101.2919614487660
"....Lanao del Norte","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Lanao del Norte","07.2.4.2 - Toll facilities (S)",..
"....Lanao del Norte","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Lanao del Norte","07.3 - PASSENGER TRANSPORT SERVICES",100.1000000000000
"....Lanao del Norte","07.3.1 - Passenger transport by railway (S)",..
"....Lanao del Norte","07.3.1.1 - Passenger transport by train (S)",..
"....Lanao del Norte","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Lanao del Norte","07.3.2 - Passenger transport by road (S)",100.1000000000000
"....Lanao del Norte","07.3.2.1 - Passenger transport by bus and coach (S)",100.5552513527280
"....Lanao del Norte","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Lanao del Norte","07.3.2.9 - Other passenger transport by road (S)",100.0000000000000
"....Lanao del Norte","07.3.3 - Passenger transport by air (S)",90.0000000000000
"....Lanao del Norte","07.3.3.1 - Passenger transport by air, domestic (S)",90.0305188199390
"....Lanao del Norte","07.3.4 - Passenger transport by sea and inland waterway (S)",109.1000000000000
"....Lanao del Norte","07.3.4.0 - Passenger transport by sea and inland waterway (S)",109.0904258617790
"....Lanao del Norte","07.4 - TRANSPORT SERVICES OF GOODS",105.1000000000000
"....Lanao del Norte","07.4.1 - Postal and courier services (S)",105.1000000000000
"....Lanao del Norte","07.4.1.1 - Letter handling services (S)",..
"....Lanao del Norte","07.4.1.2 - Courier and parcel delivery services (S)",105.1276574173710
"....Lanao del Norte","08 - INFORMATION AND COMMUNICATION",100.8000000000000
"....Lanao del Norte","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.0000000000000
"....Lanao del Norte","08.1.1 - Fixed telephone equipment (D)",..
"....Lanao del Norte","08.1.1.0 - Fixed telephone equipment (D)",..
"....Lanao del Norte","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Lanao del Norte","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Lanao del Norte","08.1.3 - Information processing equipment (D)",100.2000000000000
"....Lanao del Norte","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Lanao del Norte","08.1.3.2 - Peripheral equipment and its consumable components (D)",110.8611148112720
"....Lanao del Norte","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Lanao del Norte","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Lanao del Norte","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Lanao del Norte","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Lanao del Norte","08.3 - INFORMATION AND COMMUNICATION SERVICES",101.2000000000000
"....Lanao del Norte","08.3.1 - Fixed communication services (S)",..
"....Lanao del Norte","08.3.1.0 - Fixed communication services (S)",..
"....Lanao del Norte","08.3.2 - Mobile communication services (S)",100.4000000000000
"....Lanao del Norte","08.3.2.0 - Mobile communication services (S)",100.4158022092810
"....Lanao del Norte","08.3.3 - Internet access provision services and net storage services (S)",108.8000000000000
"....Lanao del Norte","08.3.3.0 - Internet access provision services and net storage services (S)",108.8492796082300
"....Lanao del Norte","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Lanao del Norte","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Lanao del Norte","09 - RECREATION, SPORT AND CULTURE",109.6000000000000
"....Lanao del Norte","09.1 - RECREATIONAL DURABLES",..
"....Lanao del Norte","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Lanao del Norte","09.1.1.1 - Cameras (D)",..
"....Lanao del Norte","09.2 - OTHER RECREATIONAL GOODS",100.7000000000000
"....Lanao del Norte","09.2.1 - Games, toys and hobbies (SD)",100.5000000000000
"....Lanao del Norte","09.2.1.2 - Other games, toys and hobbies (SD)",100.5172328943540
"....Lanao del Norte","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",103.4000000000000
"....Lanao del Norte","09.2.2.1 - Equipment for sport (SD)",103.4320410165400
"....Lanao del Norte","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Lanao del Norte","09.3 - GARDEN PRODUCTS AND PETS",107.6000000000000
"....Lanao del Norte","09.3.1 - Garden products, plants and flowers (ND)",108.1000000000000
"....Lanao del Norte","09.3.1.1 - Garden products (ND)",105.8198008070810
"....Lanao del Norte","09.3.1.2 - Plants, seeds and flowers (ND)",110.3716568252870
"....Lanao del Norte","09.3.2 - Pets and products for pets (ND)",101.8000000000000
"....Lanao del Norte","09.3.2.2 - Products for pets and other household animals (ND)",101.7749957814720
"....Lanao del Norte","09.4 - RECREATIONAL SERVICES",110.7000000000000
"....Lanao del Norte","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....Lanao del Norte","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....Lanao del Norte","09.4.7 - Games of chance (S)",110.8000000000000
"....Lanao del Norte","09.4.7.0 - Games of chance (S)",110.7692307692310
"....Lanao del Norte","09.5 - CULTURAL GOODS",..
"....Lanao del Norte","09.5.1 - Musical instruments (D)",..
"....Lanao del Norte","09.5.1.0 - Musical instruments (D)",..
"....Lanao del Norte","09.6 - CULTURAL SERVICES",97.2000000000000
"....Lanao del Norte","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Lanao del Norte","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Lanao del Norte","09.6.3 - Photographic services (S)",..
"....Lanao del Norte","09.6.3.0 - Photographic services (S)",..
"....Lanao del Norte","09.6.9 - Other cultural services (S)",97.2000000000000
"....Lanao del Norte","09.6.9.0 - Other cultural services (S)",97.2000144702094
"....Lanao del Norte","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",110.7000000000000
"....Lanao del Norte","09.7.1 - Books (SD)",..
"....Lanao del Norte","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Lanao del Norte","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Lanao del Norte","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....Lanao del Norte","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....Lanao del Norte","09.7.2.2 - Magazines and periodicals (ND)",..
"....Lanao del Norte","09.7.4 - Stationery and drawing materials (ND)",110.7000000000000
"....Lanao del Norte","09.7.4.0 - Stationery and drawing materials (ND)",110.6622937986600
"....Lanao del Norte","09.8 - PACKAGE HOLIDAYS (S)",..
"....Lanao del Norte","09.8.0 - Package holidays (S)",..
"....Lanao del Norte","09.8.0.0 - Package holidays (S)",..
"....Lanao del Norte","10 - EDUCATION SERVICES",106.0000000000000
"....Lanao del Norte","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",109.8000000000000
"....Lanao del Norte","10.1.0 - Early chilhood and primary education (S)",109.8000000000000
"....Lanao del Norte","10.1.0.1 - Early childhood education services (S)",..
"....Lanao del Norte","10.1.0.2 - Primary education (S)",109.8260068975800
"....Lanao del Norte","10.2 - SECONDARY EDUCATION  (S)",119.2000000000000
"....Lanao del Norte","10.2.0 - Secondary education (S)",119.2000000000000
"....Lanao del Norte","10.2.0.1 - Lower secondary general education services",115.9010654775830
"....Lanao del Norte","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",122.4993469229540
"....Lanao del Norte","10.4 - TERTIARY EDUCATION (S)",100.5000000000000
"....Lanao del Norte","10.4.0 - Tertiary education (s)",100.5000000000000
"....Lanao del Norte","10.4.0.0 - Tertiary education (s)",100.5458861742220
"....Lanao del Norte","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Lanao del Norte","10.5.0 - Education not defined by level (s)",..
"....Lanao del Norte","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Lanao del Norte","10.5.0.9 - Other education not defined by level (S)",..
"....Lanao del Norte","11 - RESTAURANTS AND ACCOMMODATION SERVICES",108.0000000000000
"....Lanao del Norte","11.1 - FOOD AND BEVERAGE SERVING SERVICES",108.0000000000000
"....Lanao del Norte","11.1.1 - Restaurants, café and the like (S)",108.0000000000000
"....Lanao del Norte","11.1.1.1 - Restaurants, café and the like - with full service (S)",107.9625801673810
"....Lanao del Norte","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Lanao del Norte","11.2.0 - Accommodation services (S)",100.0000000000000
"....Lanao del Norte","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Lanao del Norte","12 - FINANCIAL SERVICES",100.0000000000000
"....Lanao del Norte","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Lanao del Norte","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Lanao del Norte","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Lanao del Norte","12.2.9 - Other financial services (S)",..
"....Lanao del Norte","12.2.9.1 - Remittances fees (S)",..
"....Lanao del Norte","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",104.3000000000000
"....Lanao del Norte","13.1 - PERSONAL CARE",103.5000000000000
"....Lanao del Norte","13.1.1 - Electric appliances for personal care (SD)",..
"....Lanao del Norte","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Lanao del Norte","13.1.2 - Other appliances, articles and products for personal care (ND)",103.9000000000000
"....Lanao del Norte","13.1.2.0 - Other appliances, articles and products for personal care (ND)",103.8880624923780
"....Lanao del Norte","13.1.3 - Hairdressing salons and personal grooming establishments (S)",101.0000000000000
"....Lanao del Norte","13.1.3.1 - Hairdressing (S)",101.9599265279900
"....Lanao del Norte","13.1.3.2 - Personal grooming treatments (S)",100.0000000000000
"....Lanao del Norte","13.2 - OTHER PERSONAL EFFECTS",109.2000000000000
"....Lanao del Norte","13.2.1 - Jewellery and watches (D)",111.6000000000000
"....Lanao del Norte","13.2.1.1 - Jewellery and watches (D)",117.4094690830220
"....Lanao del Norte","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0000000000000
"....Lanao del Norte","13.2.9 - Other personal effects n.e.c. (SD)",107.1000000000000
"....Lanao del Norte","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",107.0887458919790
"....Lanao del Norte","13.9 - OTHER SERVICES",112.3000000000000
"....Lanao del Norte","13.9.0 - Other services (S)",112.3000000000000
"....Lanao del Norte","13.9.0.9 - Other services n.e.c. (S)",112.2676074068370
"....Misamis Occidental","0 - ALL ITEMS",104.0000000000000
"....Misamis Occidental","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",101.6000000000000
"....Misamis Occidental","01.1 - FOOD",101.4000000000000
"....Misamis Occidental","01.1.1 - Cereals and cereal products (ND)",91.4000000000000
"....Misamis Occidental","01.1.1.1 - Cereals (ND)",88.4632552005292
"....Misamis Occidental","01.1.1.12 - Rice",91.2468976935779
"....Misamis Occidental","01.1.1.16 - Corn",79.4884721388923
"....Misamis Occidental","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",105.0644856902420
"....Misamis Occidental","01.1.1.2 - Flour of cereals (ND)",101.3053382192730
"....Misamis Occidental","01.1.1.3 - Bread and bakery products (ND)",105.3054944887000
"....Misamis Occidental","01.1.1.4 - Breakfast cereals (ND)",114.0451664025360
"....Misamis Occidental","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",104.6162096250640
"....Misamis Occidental","01.1.1.9 - Other cereal and grain mill products (ND)",104.0761039199570
"....Misamis Occidental","01.1.2 - Meat and other parts of slaughtered land animals (ND)",105.4000000000000
"....Misamis Occidental","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",105.0816452262790
"....Misamis Occidental","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Misamis Occidental","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",106.1681507965660
"....Misamis Occidental","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",106.6547246082950
"....Misamis Occidental","01.1.3 - Fish and other seafood (ND)",108.2000000000000
"....Misamis Occidental","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",108.4091091753830
"....Misamis Occidental","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",104.9562405151400
"....Misamis Occidental","01.1.3.3 - Fish preparations (ND)",109.6171157337310
"....Misamis Occidental","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",109.7671904723670
"....Misamis Occidental","01.1.3.6 - Other seafood preparations (ND)",107.0883315158120
"....Misamis Occidental","01.1.4 - Milk, other dairy products and eggs (ND)",104.6000000000000
"....Misamis Occidental","01.1.4.1 - Raw and whole milk (ND)",..
"....Misamis Occidental","01.1.4.3 - Other milk and cream (ND)",105.1233240010990
"....Misamis Occidental","01.1.4.4 - Non-animal milk (ND)",..
"....Misamis Occidental","01.1.4.5 - Cheese (ND)",105.5675306240470
"....Misamis Occidental","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Misamis Occidental","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Misamis Occidental","01.1.4.8 - Eggs (ND)",103.5552296080030
"....Misamis Occidental","01.1.5 - Oils and fats (ND)",111.3000000000000
"....Misamis Occidental","01.1.5.1 - Vegetable oils (ND)",113.8130669410960
"....Misamis Occidental","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",100.3242241778600
"....Misamis Occidental","01.1.5.3 - Margarine and similar preparations (ND)",103.6408948981640
"....Misamis Occidental","01.1.5.9 - Other animal oils and fats (ND)",..
"....Misamis Occidental","01.1.6 - Fruits and nuts (ND)",110.2000000000000
"....Misamis Occidental","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",110.9919976934570
"....Misamis Occidental","01.1.6.2 - Citrus fruits, fresh (ND)",..
"....Misamis Occidental","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",113.3786848072560
"....Misamis Occidental","01.1.6.5 - Other fruits, fresh (ND)",94.0013945612113
"....Misamis Occidental","01.1.6.7 - Fruit, dried and dehydrated (ND)",100.0000000000000
"....Misamis Occidental","01.1.6.8 - Nuts, in shell or shelled (ND)",..
"....Misamis Occidental","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",99.5804022304824
"....Misamis Occidental","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",110.8000000000000
"....Misamis Occidental","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",137.5710333929530
"....Misamis Occidental","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",97.8801925993924
"....Misamis Occidental","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",113.2262587691130
"....Misamis Occidental","01.1.7.4 - Other vegetables, fresh or chilled (ND)",105.5632167741250
"....Misamis Occidental","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",98.6691491629081
"....Misamis Occidental","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",97.8265101628090
"....Misamis Occidental","01.1.8 - Sugar, confectionery and desserts (ND)",103.6000000000000
"....Misamis Occidental","01.1.8.1 - Cane and beet sugar (ND)",104.0642465259880
"....Misamis Occidental","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",102.6870421635310
"....Misamis Occidental","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",109.0524593259280
"....Misamis Occidental","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",105.5532701714160
"....Misamis Occidental","01.1.8.6 - Ice, ice cream and sorbet (ND)",101.2189805972770
"....Misamis Occidental","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.9401367906920
"....Misamis Occidental","01.1.9 - Ready-made food and other food products n.e.c. (ND)",109.0000000000000
"....Misamis Occidental","01.1.9.2 - Baby food (ND)",101.6224660353610
"....Misamis Occidental","01.1.9.3 - Salt, condiments and sauces (ND)",107.4162028224450
"....Misamis Occidental","01.1.9.4 - Spices, culinary herbs and seeds (ND)",124.8177485224640
"....Misamis Occidental","01.1.9.9 - Other food products n.e.c. (ND)",114.9772586013020
"....Misamis Occidental","01.2 - NON-ALCOHOLIC BEVERAGES",105.2000000000000
"....Misamis Occidental","01.2.1 - Fruit and vegetable juices (ND)",105.1000000000000
"....Misamis Occidental","01.2.1.0 - Fruit and vegetable juices (ND)",105.1230389551780
"....Misamis Occidental","01.2.2 - Coffee and coffee substitutes (ND)",102.1000000000000
"....Misamis Occidental","01.2.2.0 - Coffee and coffee substitutes (ND)",102.0608641477550
"....Misamis Occidental","01.2.3 - Tea, maté and other plant products for infusion (ND)",105.4000000000000
"....Misamis Occidental","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",105.4342322480040
"....Misamis Occidental","01.2.4 - Cocoa drinks (ND)",109.2000000000000
"....Misamis Occidental","01.2.4.0 - Cocoa drinks (ND)",109.1620576707680
"....Misamis Occidental","01.2.5 - Water (ND)",101.4000000000000
"....Misamis Occidental","01.2.5.0 - Water (ND)",101.4426884862870
"....Misamis Occidental","01.2.6 - Soft drinks (ND)",109.8000000000000
"....Misamis Occidental","01.2.6.0 - Soft drinks (ND)",109.8498004911940
"....Misamis Occidental","01.2.9 - Other non-alcoholic beverages (ND)",111.0000000000000
"....Misamis Occidental","01.2.9.0 - Other non-alcoholic beverages (ND)",110.9973609479640
"....Misamis Occidental","02 - ALCOHOLIC BEVERAGES AND TOBACCO",122.7000000000000
"....Misamis Occidental","02.1 - ALCOHOLIC BEVERAGES",107.1000000000000
"....Misamis Occidental","02.1.1 - Spirits and liquors (ND)",106.6000000000000
"....Misamis Occidental","02.1.1.0 - Spirits and liquors (ND)",106.6494653889580
"....Misamis Occidental","02.1.2 - Wine (ND)",100.9000000000000
"....Misamis Occidental","02.1.2.1 - Wine from grapes (ND)",100.9357963475660
"....Misamis Occidental","02.1.2.2 - Wine from other sources (ND)",..
"....Misamis Occidental","02.1.3 - Beer (ND)",108.1000000000000
"....Misamis Occidental","02.1.3.0 - Beer (ND)",108.1467979656210
"....Misamis Occidental","02.3 - TOBACCO",140.4000000000000
"....Misamis Occidental","02.3.0 - Tobacco (ND)",140.4000000000000
"....Misamis Occidental","02.3.0.1 - Cigarettes (ND)",140.8548556376040
"....Misamis Occidental","02.3.0.2 - Cigars (ND)",..
"....Misamis Occidental","02.3.0.9 - Other tobacco products (ND)",128.3643892339550
"....Misamis Occidental","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Misamis Occidental","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Misamis Occidental","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Misamis Occidental","02.900 - NON-FOOD",105.6000000000000
"....Misamis Occidental","03 - CLOTHING AND FOOTWEAR",103.3000000000000
"....Misamis Occidental","03.1 - CLOTHING",103.6000000000000
"....Misamis Occidental","03.1.1 - Clothing materials (SD)",103.0000000000000
"....Misamis Occidental","03.1.1.0 - Clothing materials (SD)",102.9871331823460
"....Misamis Occidental","03.1.2 - Garments (SD)",103.5000000000000
"....Misamis Occidental","03.1.2.1 - Garments for men or boys (SD)",102.4426338052220
"....Misamis Occidental","03.1.2.2 - Garments for women or girls (SD)",104.7630218704300
"....Misamis Occidental","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",102.1117248191850
"....Misamis Occidental","03.1.2.4 - School uniforms (SD)",103.8387276237850
"....Misamis Occidental","03.1.3 - Other articles of clothing and clothing accessories (SD)",107.4000000000000
"....Misamis Occidental","03.1.3.1 - Other articles of clothing (SD)",107.5632526045190
"....Misamis Occidental","03.1.3.2 - Clothing accessories (SD)",103.8805715154070
"....Misamis Occidental","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",110.7000000000000
"....Misamis Occidental","03.1.4.1 - Cleaning of clothing (S)",110.2182112532940
"....Misamis Occidental","03.1.4.2 - Repair, tailoring and hire of clothing (S)",120.1516500755090
"....Misamis Occidental","03.2 - FOOTWEAR",102.5000000000000
"....Misamis Occidental","03.2.1 - Shoes and other footwear (SD)",102.5000000000000
"....Misamis Occidental","03.2.1.1 - Footwear for men (SD)",101.6900097005400
"....Misamis Occidental","03.2.1.2 - Footwear for women (SD)",104.8167620982510
"....Misamis Occidental","03.2.1.3 - Footwear for infants and children (SD)",101.2583086484930
"....Misamis Occidental","03.2.2 - Cleaning, repair, and hire of footwear (S)",108.0000000000000
"....Misamis Occidental","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",107.9920842484100
"....Misamis Occidental","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",110.9000000000000
"....Misamis Occidental","04.1 - ACTUAL RENTALS FOR HOUSING",111.4000000000000
"....Misamis Occidental","04.1.1 - Actual rentals paid by tenants for main residence (S)",111.4000000000000
"....Misamis Occidental","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",111.4322649844630
"....Misamis Occidental","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",107.4000000000000
"....Misamis Occidental","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",104.3000000000000
"....Misamis Occidental","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",104.3435606110760
"....Misamis Occidental","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",114.3000000000000
"....Misamis Occidental","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",114.3250284991580
"....Misamis Occidental","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",106.1000000000000
"....Misamis Occidental","04.4.1 - Water supply (ND)",106.1000000000000
"....Misamis Occidental","04.4.1.1 - Water supply through network systems (ND)",106.1153906618460
"....Misamis Occidental","04.5 - ELECTRICITY, GAS AND OTHER FUELS",111.2000000000000
"....Misamis Occidental","04.5.1 - Electricity (ND)",114.3000000000000
"....Misamis Occidental","04.5.1.0 - Electricity (ND)",114.3491299920920
"....Misamis Occidental","04.5.2 - Gas (ND)",103.7000000000000
"....Misamis Occidental","04.5.2.2 - Liquefied hydrocarbons (ND)",103.7449743316300
"....Misamis Occidental","04.5.3 - Liquid fuels (ND)",80.8000000000000
"....Misamis Occidental","04.5.3.0 - Liquid fuels (ND)",80.7544240572212
"....Misamis Occidental","04.5.4 - Solid fuels (ND)",108.1000000000000
"....Misamis Occidental","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",107.8728702245890
"....Misamis Occidental","04.5.4.3 - Charcoal (ND)",110.9940123692830
"....Misamis Occidental","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",102.7000000000000
"....Misamis Occidental","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.9000000000000
"....Misamis Occidental","05.1.1 - Furniture, furnishings and loose carpets (D)",101.9000000000000
"....Misamis Occidental","05.1.1.1 - Household furniture (D)",102.0325405222220
"....Misamis Occidental","05.1.1.3 - Lighting equipment (D)",..
"....Misamis Occidental","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....Misamis Occidental","05.2 - HOUSEHOLD TEXTILES",105.1000000000000
"....Misamis Occidental","05.2.1 - Household textiles (SD)",105.1000000000000
"....Misamis Occidental","05.2.1.1 - Furnishing fabrics and curtains (SD)",101.8020262414880
"....Misamis Occidental","05.2.1.2 - Bed linen and bedding (SD)",106.3586759460800
"....Misamis Occidental","05.2.1.3 - Table linen and bathroom linen (SD)",103.6238293518800
"....Misamis Occidental","05.2.1.9 - Other household textiles (SD)",100.0000000000000
"....Misamis Occidental","05.3 - HOUSEHOLD APPLIANCES",101.9000000000000
"....Misamis Occidental","05.3.1 - Major household appliances, whether electric or not (D)",101.9000000000000
"....Misamis Occidental","05.3.1.1 - Major kitchen appliances (D)",99.1775550288085
"....Misamis Occidental","05.3.1.2 - Major laundry appliances (D)",..
"....Misamis Occidental","05.3.1.3 - Heaters, air conditioners (D)",110.8269420310490
"....Misamis Occidental","05.3.2 - Small household appliances (SD)",102.2000000000000
"....Misamis Occidental","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.0000000000000
"....Misamis Occidental","05.3.2.9 - Other small household appliances (SD)",103.5510496753670
"....Misamis Occidental","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Misamis Occidental","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Misamis Occidental","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",104.4000000000000
"....Misamis Occidental","05.4.0 - Glassware, tableware and household utensils (SD)",104.4000000000000
"....Misamis Occidental","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",107.0144638651460
"....Misamis Occidental","05.4.0.2 - Cutlery, flatware and silverware (SD)",101.6153284617320
"....Misamis Occidental","05.4.0.3 - Kitchen utensils and articles (SD)",100.4507750203260
"....Misamis Occidental","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",101.1000000000000
"....Misamis Occidental","05.5.1 - Motorized tools and equipment (D)",..
"....Misamis Occidental","05.5.1.0 - Motorized tools and equipment (D)",..
