"Geolocation","Commodity Description","2018 May" 
"....Davao del Sur","08.3.5.0 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....Davao del Sur","09 - RECREATION, SPORT AND CULTURE",97.2000000000000
"....Davao del Sur","09.1 - RECREATIONAL DURABLES",..
"....Davao del Sur","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Davao del Sur","09.1.1.1 - Cameras (D)",..
"....Davao del Sur","09.2 - OTHER RECREATIONAL GOODS",99.8000000000000
"....Davao del Sur","09.2.1 - Games, toys and hobbies (SD)",99.8000000000000
"....Davao del Sur","09.2.1.2 - Other games, toys and hobbies (SD)",99.8057861562026
"....Davao del Sur","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",99.7000000000000
"....Davao del Sur","09.2.2.1 - Equipment for sport (SD)",99.6666966939915
"....Davao del Sur","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Davao del Sur","09.3 - GARDEN PRODUCTS AND PETS",99.1000000000000
"....Davao del Sur","09.3.1 - Garden products, plants and flowers (ND)",97.6000000000000
"....Davao del Sur","09.3.1.1 - Garden products (ND)",99.4287487981652
"....Davao del Sur","09.3.1.2 - Plants, seeds and flowers (ND)",95.8683830887094
"....Davao del Sur","09.3.2 - Pets and products for pets (ND)",100.0000000000000
"....Davao del Sur","09.3.2.2 - Products for pets and other household animals (ND)",100.0000000000000
"....Davao del Sur","09.4 - RECREATIONAL SERVICES",92.5000000000000
"....Davao del Sur","09.4.6 - Recreational and sporting services (S)",99.9000000000000
"....Davao del Sur","09.4.6.2 - Sporting services - practice (S)",99.9048037944340
"....Davao del Sur","09.4.7 - Games of chance (S)",92.3000000000000
"....Davao del Sur","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Davao del Sur","09.5 - CULTURAL GOODS",100.0000000000000
"....Davao del Sur","09.5.1 - Musical instruments (D)",100.0000000000000
"....Davao del Sur","09.5.1.0 - Musical instruments (D)",100.0001404476630
"....Davao del Sur","09.6 - CULTURAL SERVICES",98.8000000000000
"....Davao del Sur","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",99.7000000000000
"....Davao del Sur","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",99.6868817472310
"....Davao del Sur","09.6.3 - Photographic services (S)",..
"....Davao del Sur","09.6.3.0 - Photographic services (S)",..
"....Davao del Sur","09.6.9 - Other cultural services (S)",98.0000000000000
"....Davao del Sur","09.6.9.0 - Other cultural services (S)",98.0486294198323
"....Davao del Sur","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",95.7000000000000
"....Davao del Sur","09.7.1 - Books (SD)",94.5000000000000
"....Davao del Sur","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",88.9422373646039
"....Davao del Sur","09.7.1.9 - Other books (SD) in printed or electronic copy",100.0000000000000
"....Davao del Sur","09.7.2 - Newspapers and periodicals (ND)",99.6000000000000
"....Davao del Sur","09.7.2.1 - Newspapers (ND)",99.1568296795953
"....Davao del Sur","09.7.2.2 - Magazines and periodicals (ND)",100.0000000000000
"....Davao del Sur","09.7.4 - Stationery and drawing materials (ND)",96.0000000000000
"....Davao del Sur","09.7.4.0 - Stationery and drawing materials (ND)",95.9660322089676
"....Davao del Sur","09.8 - PACKAGE HOLIDAYS (S)",..
"....Davao del Sur","09.8.0 - Package holidays (S)",..
"....Davao del Sur","09.8.0.0 - Package holidays (S)",..
"....Davao del Sur","10 - EDUCATION SERVICES",98.1000000000000
"....Davao del Sur","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",97.6000000000000
"....Davao del Sur","10.1.0 - Early chilhood and primary education (S)",97.6000000000000
"....Davao del Sur","10.1.0.1 - Early childhood education services (S)",99.4465307438150
"....Davao del Sur","10.1.0.2 - Primary education (S)",97.0687062997219
"....Davao del Sur","10.2 - SECONDARY EDUCATION  (S)",98.3000000000000
"....Davao del Sur","10.2.0 - Secondary education (S)",98.3000000000000
"....Davao del Sur","10.2.0.1 - Lower secondary general education services",96.6390955899958
"....Davao del Sur","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",100.0000000000000
"....Davao del Sur","10.4 - TERTIARY EDUCATION (S)",98.2000000000000
"....Davao del Sur","10.4.0 - Tertiary education (s)",98.2000000000000
"....Davao del Sur","10.4.0.0 - Tertiary education (s)",98.2319961926945
"....Davao del Sur","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Davao del Sur","10.5.0 - Education not defined by level (s)",..
"....Davao del Sur","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Davao del Sur","10.5.0.9 - Other education not defined by level (S)",..
"....Davao del Sur","11 - RESTAURANTS AND ACCOMMODATION SERVICES",97.8000000000000
"....Davao del Sur","11.1 - FOOD AND BEVERAGE SERVING SERVICES",97.8000000000000
"....Davao del Sur","11.1.1 - Restaurants, café and the like (S)",97.8000000000000
"....Davao del Sur","11.1.1.1 - Restaurants, café and the like - with full service (S)",97.8130423147200
"....Davao del Sur","11.2 - ACCOMMODATION SERVICES",..
"....Davao del Sur","11.2.0 - Accommodation services (S)",..
"....Davao del Sur","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",..
"....Davao del Sur","12 - FINANCIAL SERVICES",100.0000000000000
"....Davao del Sur","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Davao del Sur","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Davao del Sur","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Davao del Sur","12.2.9 - Other financial services (S)",100.0000000000000
"....Davao del Sur","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Davao del Sur","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",99.2000000000000
"....Davao del Sur","13.1 - PERSONAL CARE",99.1000000000000
"....Davao del Sur","13.1.1 - Electric appliances for personal care (SD)",..
"....Davao del Sur","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Davao del Sur","13.1.2 - Other appliances, articles and products for personal care (ND)",99.3000000000000
"....Davao del Sur","13.1.2.0 - Other appliances, articles and products for personal care (ND)",99.3210193466211
"....Davao del Sur","13.1.3 - Hairdressing salons and personal grooming establishments (S)",98.0000000000000
"....Davao del Sur","13.1.3.1 - Hairdressing (S)",99.0158968620906
"....Davao del Sur","13.1.3.2 - Personal grooming treatments (S)",97.0770461126388
"....Davao del Sur","13.2 - OTHER PERSONAL EFFECTS",99.4000000000000
"....Davao del Sur","13.2.1 - Jewellery and watches (D)",99.4000000000000
"....Davao del Sur","13.2.1.1 - Jewellery and watches (D)",99.7114575665159
"....Davao del Sur","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",98.8893696812347
"....Davao del Sur","13.2.9 - Other personal effects n.e.c. (SD)",99.4000000000000
"....Davao del Sur","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",99.3668242370012
"....Davao del Sur","13.9 - OTHER SERVICES",100.8000000000000
"....Davao del Sur","13.9.0 - Other services (S)",100.8000000000000
"....Davao del Sur","13.9.0.9 - Other services n.e.c. (S)",100.8130081300810
"....Davao Oriental","0 - ALL ITEMS",100.0000000000000
"....Davao Oriental","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",100.1000000000000
"....Davao Oriental","01.1 - FOOD",100.2000000000000
"....Davao Oriental","01.1.1 - Cereals and cereal products (ND)",101.3000000000000
"....Davao Oriental","01.1.1.1 - Cereals (ND)",101.4815580644580
"....Davao Oriental","01.1.1.12 - Rice",100.0526787853300
"....Davao Oriental","01.1.1.16 - Corn",106.9068466343860
"....Davao Oriental","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",100.2160035890640
"....Davao Oriental","01.1.1.2 - Flour of cereals (ND)",100.0018883958080
"....Davao Oriental","01.1.1.3 - Bread and bakery products (ND)",100.5121498684300
"....Davao Oriental","01.1.1.4 - Breakfast cereals (ND)",..
"....Davao Oriental","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",99.6779451395909
"....Davao Oriental","01.1.1.9 - Other cereal and grain mill products (ND)",100.0026548028550
"....Davao Oriental","01.1.2 - Meat and other parts of slaughtered land animals (ND)",98.8000000000000
"....Davao Oriental","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",99.5153708655296
"....Davao Oriental","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Davao Oriental","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",96.5442895443753
"....Davao Oriental","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",96.2146489577312
"....Davao Oriental","01.1.3 - Fish and other seafood (ND)",99.9000000000000
"....Davao Oriental","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",99.9582933139427
"....Davao Oriental","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",101.8160322441570
"....Davao Oriental","01.1.3.3 - Fish preparations (ND)",97.2907735204055
"....Davao Oriental","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",99.7045743559394
"....Davao Oriental","01.1.3.6 - Other seafood preparations (ND)",99.0674596192420
"....Davao Oriental","01.1.4 - Milk, other dairy products and eggs (ND)",100.8000000000000
"....Davao Oriental","01.1.4.1 - Raw and whole milk (ND)",..
"....Davao Oriental","01.1.4.3 - Other milk and cream (ND)",99.4651629499354
"....Davao Oriental","01.1.4.4 - Non-animal milk (ND)",..
"....Davao Oriental","01.1.4.5 - Cheese (ND)",100.2966944745020
"....Davao Oriental","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Davao Oriental","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Davao Oriental","01.1.4.8 - Eggs (ND)",102.6891639278160
"....Davao Oriental","01.1.5 - Oils and fats (ND)",100.2000000000000
"....Davao Oriental","01.1.5.1 - Vegetable oils (ND)",100.3109069748010
"....Davao Oriental","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",100.0000000000000
"....Davao Oriental","01.1.5.3 - Margarine and similar preparations (ND)",99.7637379436862
"....Davao Oriental","01.1.5.9 - Other animal oils and fats (ND)",..
"....Davao Oriental","01.1.6 - Fruits and nuts (ND)",102.7000000000000
"....Davao Oriental","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",102.7466548095840
"....Davao Oriental","01.1.6.2 - Citrus fruits, fresh (ND)",118.8616384226610
"....Davao Oriental","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",104.6084570463660
"....Davao Oriental","01.1.6.5 - Other fruits, fresh (ND)",..
"....Davao Oriental","01.1.6.7 - Fruit, dried and dehydrated (ND)",100.4503055644900
"....Davao Oriental","01.1.6.8 - Nuts, in shell or shelled (ND)",97.5540941435180
"....Davao Oriental","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",99.3855852666294
"....Davao Oriental","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",96.8000000000000
"....Davao Oriental","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",94.1222455763164
"....Davao Oriental","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",99.8175949374814
"....Davao Oriental","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",102.2972244408520
"....Davao Oriental","01.1.7.4 - Other vegetables, fresh or chilled (ND)",91.9632260674050
"....Davao Oriental","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",99.9879330313892
"....Davao Oriental","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",101.2399139143670
"....Davao Oriental","01.1.8 - Sugar, confectionery and desserts (ND)",96.9000000000000
"....Davao Oriental","01.1.8.1 - Cane and beet sugar (ND)",95.5347648081441
"....Davao Oriental","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Davao Oriental","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",100.1397650436290
"....Davao Oriental","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",99.8045252669712
"....Davao Oriental","01.1.8.6 - Ice, ice cream and sorbet (ND)",99.4879313163488
"....Davao Oriental","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",..
"....Davao Oriental","01.1.9 - Ready-made food and other food products n.e.c. (ND)",98.1000000000000
"....Davao Oriental","01.1.9.2 - Baby food (ND)",99.4088376434619
"....Davao Oriental","01.1.9.3 - Salt, condiments and sauces (ND)",98.9630067921155
"....Davao Oriental","01.1.9.4 - Spices, culinary herbs and seeds (ND)",94.3572640822319
"....Davao Oriental","01.1.9.9 - Other food products n.e.c. (ND)",..
"....Davao Oriental","01.2 - NON-ALCOHOLIC BEVERAGES",98.9000000000000
"....Davao Oriental","01.2.1 - Fruit and vegetable juices (ND)",96.3000000000000
"....Davao Oriental","01.2.1.0 - Fruit and vegetable juices (ND)",96.2903454134551
"....Davao Oriental","01.2.2 - Coffee and coffee substitutes (ND)",98.4000000000000
"....Davao Oriental","01.2.2.0 - Coffee and coffee substitutes (ND)",98.3725610445881
"....Davao Oriental","01.2.3 - Tea, maté and other plant products for infusion (ND)",99.4000000000000
"....Davao Oriental","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",99.4072737525367
"....Davao Oriental","01.2.4 - Cocoa drinks (ND)",100.9000000000000
"....Davao Oriental","01.2.4.0 - Cocoa drinks (ND)",100.8665919943410
"....Davao Oriental","01.2.5 - Water (ND)",100.1000000000000
"....Davao Oriental","01.2.5.0 - Water (ND)",100.1398277000180
"....Davao Oriental","01.2.6 - Soft drinks (ND)",98.4000000000000
"....Davao Oriental","01.2.6.0 - Soft drinks (ND)",98.3748162809280
"....Davao Oriental","01.2.9 - Other non-alcoholic beverages (ND)",..
"....Davao Oriental","01.2.9.0 - Other non-alcoholic beverages (ND)",..
"....Davao Oriental","02 - ALCOHOLIC BEVERAGES AND TOBACCO",99.5000000000000
"....Davao Oriental","02.1 - ALCOHOLIC BEVERAGES",98.8000000000000
"....Davao Oriental","02.1.1 - Spirits and liquors (ND)",99.8000000000000
"....Davao Oriental","02.1.1.0 - Spirits and liquors (ND)",99.7899102274877
"....Davao Oriental","02.1.2 - Wine (ND)",99.2000000000000
"....Davao Oriental","02.1.2.1 - Wine from grapes (ND)",97.7843946114161
"....Davao Oriental","02.1.2.2 - Wine from other sources (ND)",99.2434961840566
"....Davao Oriental","02.1.3 - Beer (ND)",96.5000000000000
"....Davao Oriental","02.1.3.0 - Beer (ND)",96.4791802989622
"....Davao Oriental","02.3 - TOBACCO",100.0000000000000
"....Davao Oriental","02.3.0 - Tobacco (ND)",100.0000000000000
"....Davao Oriental","02.3.0.1 - Cigarettes (ND)",100.0405485308580
"....Davao Oriental","02.3.0.2 - Cigars (ND)",100.2117148906140
"....Davao Oriental","02.3.0.9 - Other tobacco products (ND)",98.7801612986562
"....Davao Oriental","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Davao Oriental","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Davao Oriental","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Davao Oriental","02.900 - NON-FOOD",99.9000000000000
"....Davao Oriental","03 - CLOTHING AND FOOTWEAR",99.6000000000000
"....Davao Oriental","03.1 - CLOTHING",99.2000000000000
"....Davao Oriental","03.1.1 - Clothing materials (SD)",..
"....Davao Oriental","03.1.1.0 - Clothing materials (SD)",..
"....Davao Oriental","03.1.2 - Garments (SD)",99.2000000000000
"....Davao Oriental","03.1.2.1 - Garments for men or boys (SD)",99.3957010480641
"....Davao Oriental","03.1.2.2 - Garments for women or girls (SD)",99.1229037958327
"....Davao Oriental","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",93.7963693395777
"....Davao Oriental","03.1.2.4 - School uniforms (SD)",..
"....Davao Oriental","03.1.3 - Other articles of clothing and clothing accessories (SD)",99.2000000000000
"....Davao Oriental","03.1.3.1 - Other articles of clothing (SD)",99.5576802471850
"....Davao Oriental","03.1.3.2 - Clothing accessories (SD)",96.3782341352316
"....Davao Oriental","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.0000000000000
"....Davao Oriental","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....Davao Oriental","03.1.4.2 - Repair, tailoring and hire of clothing (S)",..
"....Davao Oriental","03.2 - FOOTWEAR",100.8000000000000
"....Davao Oriental","03.2.1 - Shoes and other footwear (SD)",100.8000000000000
"....Davao Oriental","03.2.1.1 - Footwear for men (SD)",..
"....Davao Oriental","03.2.1.2 - Footwear for women (SD)",100.4238927850670
"....Davao Oriental","03.2.1.3 - Footwear for infants and children (SD)",101.1360155889630
"....Davao Oriental","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....Davao Oriental","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....Davao Oriental","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",100.7000000000000
"....Davao Oriental","04.1 - ACTUAL RENTALS FOR HOUSING",98.7000000000000
"....Davao Oriental","04.1.1 - Actual rentals paid by tenants for main residence (S)",98.7000000000000
"....Davao Oriental","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",98.6989968882227
"....Davao Oriental","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",98.6000000000000
"....Davao Oriental","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",98.1000000000000
"....Davao Oriental","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",98.0995648831381
"....Davao Oriental","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",101.6000000000000
"....Davao Oriental","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",101.6177736151530
"....Davao Oriental","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",102.9000000000000
"....Davao Oriental","04.4.1 - Water supply (ND)",102.9000000000000
"....Davao Oriental","04.4.1.1 - Water supply through network systems (ND)",102.8629472179380
"....Davao Oriental","04.5 - ELECTRICITY, GAS AND OTHER FUELS",103.3000000000000
"....Davao Oriental","04.5.1 - Electricity (ND)",103.4000000000000
"....Davao Oriental","04.5.1.0 - Electricity (ND)",103.4066655288240
"....Davao Oriental","04.5.2 - Gas (ND)",97.7000000000000
"....Davao Oriental","04.5.2.2 - Liquefied hydrocarbons (ND)",97.7085615845849
"....Davao Oriental","04.5.3 - Liquid fuels (ND)",97.9000000000000
"....Davao Oriental","04.5.3.0 - Liquid fuels (ND)",97.8962089655483
"....Davao Oriental","04.5.4 - Solid fuels (ND)",104.7000000000000
"....Davao Oriental","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"....Davao Oriental","04.5.4.3 - Charcoal (ND)",104.7456596426530
"....Davao Oriental","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",99.9000000000000
"....Davao Oriental","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",..
"....Davao Oriental","05.1.1 - Furniture, furnishings and loose carpets (D)",..
"....Davao Oriental","05.1.1.1 - Household furniture (D)",..
"....Davao Oriental","05.1.1.3 - Lighting equipment (D)",..
"....Davao Oriental","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Davao Oriental","05.2 - HOUSEHOLD TEXTILES",101.3000000000000
"....Davao Oriental","05.2.1 - Household textiles (SD)",101.3000000000000
"....Davao Oriental","05.2.1.1 - Furnishing fabrics and curtains (SD)",..
"....Davao Oriental","05.2.1.2 - Bed linen and bedding (SD)",101.3704392231710
"....Davao Oriental","05.2.1.3 - Table linen and bathroom linen (SD)",..
"....Davao Oriental","05.2.1.9 - Other household textiles (SD)",100.5277392166530
"....Davao Oriental","05.3 - HOUSEHOLD APPLIANCES",100.5000000000000
"....Davao Oriental","05.3.1 - Major household appliances, whether electric or not (D)",100.5000000000000
"....Davao Oriental","05.3.1.1 - Major kitchen appliances (D)",100.4945707525680
"....Davao Oriental","05.3.1.2 - Major laundry appliances (D)",..
"....Davao Oriental","05.3.1.3 - Heaters, air conditioners (D)",..
"....Davao Oriental","05.3.2 - Small household appliances (SD)",..
"....Davao Oriental","05.3.2.1 - Small appliances for cooking and processing of food (SD)",..
"....Davao Oriental","05.3.2.9 - Other small household appliances (SD)",..
"....Davao Oriental","05.3.3 - Repair, installation and hire of household appliances (S)",99.5000000000000
"....Davao Oriental","05.3.3.0 - Repair, installation and hire of household appliances (S)",99.4620758853736
"....Davao Oriental","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",99.7000000000000
"....Davao Oriental","05.4.0 - Glassware, tableware and household utensils (SD)",99.7000000000000
"....Davao Oriental","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",99.3310483018113
"....Davao Oriental","05.4.0.2 - Cutlery, flatware and silverware (SD)",..
"....Davao Oriental","05.4.0.3 - Kitchen utensils and articles (SD)",100.0554279363310
"....Davao Oriental","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.0000000000000
"....Davao Oriental","05.5.1 - Motorized tools and equipment (D)",..
"....Davao Oriental","05.5.1.0 - Motorized tools and equipment (D)",..
"....Davao Oriental","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",100.0000000000000
"....Davao Oriental","05.5.2.1 - Non-motorized tools (SD)",..
"....Davao Oriental","05.5.2.2 - Miscellaneous accessories (SD)",100.0109561045880
"....Davao Oriental","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",99.7000000000000
"....Davao Oriental","05.6.1 - Non-durable household goods (ND)",99.7000000000000
"....Davao Oriental","05.6.1.1 - Household cleaning and maintenance products (ND)",99.2973384226311
"....Davao Oriental","05.6.1.9 - Other non-durable household goods (ND)",99.8503905514724
"....Davao Oriental","05.6.2 - Domestic services and household services (S)",..
"....Davao Oriental","05.6.2.1 - Domestic services by paid staff (S)",..
"....Davao Oriental","06 - HEALTH",99.8000000000000
"....Davao Oriental","06.1 - MEDICINES AND HEALTH PRODUCTS",99.8000000000000
"....Davao Oriental","06.1.1 - Medicines (ND)",99.8000000000000
"....Davao Oriental","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",99.7721569831533
"....Davao Oriental","06.1.2 - Medical products (ND)",99.9000000000000
"....Davao Oriental","06.1.2.1 - Medical diagnostic products (ND)",..
"....Davao Oriental","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Davao Oriental","06.1.2.3 - Treatment devices for personal use (ND)",99.8280802292263
"....Davao Oriental","06.1.3 - Assistive products (D)",..
"....Davao Oriental","06.1.3.1 - Assistive products for vision (D)",..
"....Davao Oriental","06.2 - OUTPATIENT CARE SERVICES",99.9000000000000
"....Davao Oriental","06.2.1 - Preventive care services (S)",100.0000000000000
"....Davao Oriental","06.2.1.9 - Other preventive services (S)",100.0000000000000
"....Davao Oriental","06.2.2 - Outpatient dental services (S)",99.4000000000000
"....Davao Oriental","06.2.2.1 - Dental preventive services (S)",99.3611577298933
"....Davao Oriental","06.2.3 - Other outpatient care services (S)",..
"....Davao Oriental","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Davao Oriental","06.3 - INPATIENT CARE SERVICES",..
"....Davao Oriental","06.3.1 - Inpatient curative and rehabilitative services (S)",..
"....Davao Oriental","06.3.1.0 - Inpatient curative and rehabilitative services (S)",..
"....Davao Oriental","06.4 - OTHER HEALTH SERVICES",99.8000000000000
"....Davao Oriental","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",99.8000000000000
"....Davao Oriental","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",99.7932126104377
"....Davao Oriental","07 - TRANSPORT",100.2000000000000
"....Davao Oriental","07.1 - PURCHASE OF VEHICLES",101.4000000000000
"....Davao Oriental","07.1.1 - Motor cars (D)",..
"....Davao Oriental","07.1.1.1 - New motor cars (D)",..
"....Davao Oriental","07.1.2 - Motorcycles (D)",..
"....Davao Oriental","07.1.2.0 - Motorcycles (D)",..
"....Davao Oriental","07.1.3 - Bicycles (D)",101.4000000000000
"....Davao Oriental","07.1.3.0 - Bicycles (D)",101.4084706770270
"....Davao Oriental","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",99.3000000000000
"....Davao Oriental","07.2.1 - Parts and accessories for personal transport equipment (SD)",95.0000000000000
"....Davao Oriental","07.2.1.1 - Tires (SD)",..
"....Davao Oriental","07.2.1.2 - Parts for personal transport equipment (SD)",94.9988934461972
"....Davao Oriental","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Davao Oriental","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",99.4000000000000
"....Davao Oriental","07.2.2.1 - Diesel (ND)",101.4156024003690
"....Davao Oriental","07.2.2.2 - Gasoline (ND)",99.2676095132862
"....Davao Oriental","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Davao Oriental","07.2.2.4 - Lubricants (ND)",95.7237058540277
"....Davao Oriental","07.2.3 - Maintenance and repair of personal transport equipment (S)",..
"....Davao Oriental","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",..
"....Davao Oriental","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Davao Oriental","07.2.4.2 - Toll facilities (S)",..
"....Davao Oriental","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Davao Oriental","07.3 - PASSENGER TRANSPORT SERVICES",100.0000000000000
"....Davao Oriental","07.3.1 - Passenger transport by railway (S)",..
"....Davao Oriental","07.3.1.1 - Passenger transport by train (S)",..
"....Davao Oriental","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Davao Oriental","07.3.2 - Passenger transport by road (S)",100.0000000000000
"....Davao Oriental","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Davao Oriental","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Davao Oriental","07.3.2.9 - Other passenger transport by road (S)",100.0000000000000
"....Davao Oriental","07.3.3 - Passenger transport by air (S)",98.8000000000000
"....Davao Oriental","07.3.3.1 - Passenger transport by air, domestic (S)",98.8011947138006
"....Davao Oriental","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Davao Oriental","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Davao Oriental","07.4 - TRANSPORT SERVICES OF GOODS",..
"....Davao Oriental","07.4.1 - Postal and courier services (S)",..
"....Davao Oriental","07.4.1.1 - Letter handling services (S)",..
"....Davao Oriental","07.4.1.2 - Courier and parcel delivery services (S)",..
"....Davao Oriental","08 - INFORMATION AND COMMUNICATION",99.6000000000000
"....Davao Oriental","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.0000000000000
"....Davao Oriental","08.1.1 - Fixed telephone equipment (D)",..
"....Davao Oriental","08.1.1.0 - Fixed telephone equipment (D)",..
"....Davao Oriental","08.1.2 - Mobile telephone equipment (D)",..
"....Davao Oriental","08.1.2.0 - Mobile telephone equipment (D)",..
"....Davao Oriental","08.1.3 - Information processing equipment (D)",..
"....Davao Oriental","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Davao Oriental","08.1.3.2 - Peripheral equipment and its consumable components (D)",..
"....Davao Oriental","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Davao Oriental","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0293836314420
"....Davao Oriental","08.1.5 - Unrecorded recording media (SD)",..
"....Davao Oriental","08.1.5.0 - Unrecorded recording media (SD)",..
"....Davao Oriental","08.3 - INFORMATION AND COMMUNICATION SERVICES",99.4000000000000
"....Davao Oriental","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Davao Oriental","08.3.1.0 - Fixed communication services (S)",100.0000000000000
