"Geolocation","Commodity Description","2018 Dec" 
"....Zamboanga del Sur","05.6.2.1 - Domestic services by paid staff (S)",100.0000000000000
"....Zamboanga del Sur","06 - HEALTH",101.9000000000000
"....Zamboanga del Sur","06.1 - MEDICINES AND HEALTH PRODUCTS",100.9000000000000
"....Zamboanga del Sur","06.1.1 - Medicines (ND)",100.9000000000000
"....Zamboanga del Sur","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",100.8924912569980
"....Zamboanga del Sur","06.1.2 - Medical products (ND)",100.0000000000000
"....Zamboanga del Sur","06.1.2.1 - Medical diagnostic products (ND)",100.0000000000000
"....Zamboanga del Sur","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Zamboanga del Sur","06.1.2.3 - Treatment devices for personal use (ND)",100.0000000000000
"....Zamboanga del Sur","06.1.3 - Assistive products (D)",100.0000000000000
"....Zamboanga del Sur","06.1.3.1 - Assistive products for vision (D)",100.0000000000000
"....Zamboanga del Sur","06.2 - OUTPATIENT CARE SERVICES",100.0000000000000
"....Zamboanga del Sur","06.2.1 - Preventive care services (S)",100.0000000000000
"....Zamboanga del Sur","06.2.1.9 - Other preventive services (S)",100.0000000000000
"....Zamboanga del Sur","06.2.2 - Outpatient dental services (S)",100.0000000000000
"....Zamboanga del Sur","06.2.2.1 - Dental preventive services (S)",100.0000000000000
"....Zamboanga del Sur","06.2.3 - Other outpatient care services (S)",..
"....Zamboanga del Sur","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Zamboanga del Sur","06.3 - INPATIENT CARE SERVICES",104.3000000000000
"....Zamboanga del Sur","06.3.1 - Inpatient curative and rehabilitative services (S)",104.3000000000000
"....Zamboanga del Sur","06.3.1.0 - Inpatient curative and rehabilitative services (S)",104.3478176068310
"....Zamboanga del Sur","06.4 - OTHER HEALTH SERVICES",100.0000000000000
"....Zamboanga del Sur","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",100.0000000000000
"....Zamboanga del Sur","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",100.0000000000000
"....Zamboanga del Sur","07 - TRANSPORT",97.6000000000000
"....Zamboanga del Sur","07.1 - PURCHASE OF VEHICLES",100.0000000000000
"....Zamboanga del Sur","07.1.1 - Motor cars (D)",100.0000000000000
"....Zamboanga del Sur","07.1.1.1 - New motor cars (D)",100.0000000000000
"....Zamboanga del Sur","07.1.2 - Motorcycles (D)",100.0000000000000
"....Zamboanga del Sur","07.1.2.0 - Motorcycles (D)",100.0000000000000
"....Zamboanga del Sur","07.1.3 - Bicycles (D)",100.0000000000000
"....Zamboanga del Sur","07.1.3.0 - Bicycles (D)",100.0000000000000
"....Zamboanga del Sur","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",93.1000000000000
"....Zamboanga del Sur","07.2.1 - Parts and accessories for personal transport equipment (SD)",104.9000000000000
"....Zamboanga del Sur","07.2.1.1 - Tires (SD)",103.3149006899260
"....Zamboanga del Sur","07.2.1.2 - Parts for personal transport equipment (SD)",116.9803462096510
"....Zamboanga del Sur","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Zamboanga del Sur","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",91.3000000000000
"....Zamboanga del Sur","07.2.2.1 - Diesel (ND)",91.3973092167699
"....Zamboanga del Sur","07.2.2.2 - Gasoline (ND)",91.0084076782136
"....Zamboanga del Sur","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Zamboanga del Sur","07.2.2.4 - Lubricants (ND)",100.2478333656880
"....Zamboanga del Sur","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Zamboanga del Sur","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Zamboanga del Sur","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Zamboanga del Sur","07.2.4.2 - Toll facilities (S)",..
"....Zamboanga del Sur","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Zamboanga del Sur","07.3 - PASSENGER TRANSPORT SERVICES",101.0000000000000
"....Zamboanga del Sur","07.3.1 - Passenger transport by railway (S)",..
"....Zamboanga del Sur","07.3.1.1 - Passenger transport by train (S)",..
"....Zamboanga del Sur","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Zamboanga del Sur","07.3.2 - Passenger transport by road (S)",100.0000000000000
"....Zamboanga del Sur","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Zamboanga del Sur","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Zamboanga del Sur","07.3.2.9 - Other passenger transport by road (S)",100.0000000000000
"....Zamboanga del Sur","07.3.3 - Passenger transport by air (S)",103.5000000000000
"....Zamboanga del Sur","07.3.3.1 - Passenger transport by air, domestic (S)",103.5379351982290
"....Zamboanga del Sur","07.3.4 - Passenger transport by sea and inland waterway (S)",112.6000000000000
"....Zamboanga del Sur","07.3.4.0 - Passenger transport by sea and inland waterway (S)",112.6269194039480
"....Zamboanga del Sur","07.4 - TRANSPORT SERVICES OF GOODS",104.5000000000000
"....Zamboanga del Sur","07.4.1 - Postal and courier services (S)",104.5000000000000
"....Zamboanga del Sur","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....Zamboanga del Sur","07.4.1.2 - Courier and parcel delivery services (S)",104.2918356763430
"....Zamboanga del Sur","08 - INFORMATION AND COMMUNICATION",100.8000000000000
"....Zamboanga del Sur","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.0000000000000
"....Zamboanga del Sur","08.1.1 - Fixed telephone equipment (D)",..
"....Zamboanga del Sur","08.1.1.0 - Fixed telephone equipment (D)",..
"....Zamboanga del Sur","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Zamboanga del Sur","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Zamboanga del Sur","08.1.3 - Information processing equipment (D)",100.0000000000000
"....Zamboanga del Sur","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Zamboanga del Sur","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....Zamboanga del Sur","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Zamboanga del Sur","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Zamboanga del Sur","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Zamboanga del Sur","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Zamboanga del Sur","08.3 - INFORMATION AND COMMUNICATION SERVICES",101.4000000000000
"....Zamboanga del Sur","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Zamboanga del Sur","08.3.1.0 - Fixed communication services (S)",99.9798020601899
"....Zamboanga del Sur","08.3.2 - Mobile communication services (S)",101.5000000000000
"....Zamboanga del Sur","08.3.2.0 - Mobile communication services (S)",101.4710707403510
"....Zamboanga del Sur","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Zamboanga del Sur","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Zamboanga del Sur","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Zamboanga del Sur","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Zamboanga del Sur","09 - RECREATION, SPORT AND CULTURE",100.9000000000000
"....Zamboanga del Sur","09.1 - RECREATIONAL DURABLES",..
"....Zamboanga del Sur","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Zamboanga del Sur","09.1.1.1 - Cameras (D)",..
"....Zamboanga del Sur","09.2 - OTHER RECREATIONAL GOODS",100.0000000000000
"....Zamboanga del Sur","09.2.1 - Games, toys and hobbies (SD)",100.0000000000000
"....Zamboanga del Sur","09.2.1.2 - Other games, toys and hobbies (SD)",100.0000000000000
"....Zamboanga del Sur","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",100.0000000000000
"....Zamboanga del Sur","09.2.2.1 - Equipment for sport (SD)",100.0000000000000
"....Zamboanga del Sur","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Zamboanga del Sur","09.3 - GARDEN PRODUCTS AND PETS",100.1000000000000
"....Zamboanga del Sur","09.3.1 - Garden products, plants and flowers (ND)",100.0000000000000
"....Zamboanga del Sur","09.3.1.1 - Garden products (ND)",100.0000000000000
"....Zamboanga del Sur","09.3.1.2 - Plants, seeds and flowers (ND)",100.0000000000000
"....Zamboanga del Sur","09.3.2 - Pets and products for pets (ND)",100.5000000000000
"....Zamboanga del Sur","09.3.2.2 - Products for pets and other household animals (ND)",100.4921097521020
"....Zamboanga del Sur","09.4 - RECREATIONAL SERVICES",110.2000000000000
"....Zamboanga del Sur","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....Zamboanga del Sur","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....Zamboanga del Sur","09.4.7 - Games of chance (S)",110.8000000000000
"....Zamboanga del Sur","09.4.7.0 - Games of chance (S)",110.7692307692310
"....Zamboanga del Sur","09.5 - CULTURAL GOODS",100.0000000000000
"....Zamboanga del Sur","09.5.1 - Musical instruments (D)",100.0000000000000
"....Zamboanga del Sur","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....Zamboanga del Sur","09.6 - CULTURAL SERVICES",100.0000000000000
"....Zamboanga del Sur","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Zamboanga del Sur","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Zamboanga del Sur","09.6.3 - Photographic services (S)",..
"....Zamboanga del Sur","09.6.3.0 - Photographic services (S)",..
"....Zamboanga del Sur","09.6.9 - Other cultural services (S)",100.0000000000000
"....Zamboanga del Sur","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Zamboanga del Sur","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",100.3000000000000
"....Zamboanga del Sur","09.7.1 - Books (SD)",100.0000000000000
"....Zamboanga del Sur","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0000000000000
"....Zamboanga del Sur","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Zamboanga del Sur","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....Zamboanga del Sur","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....Zamboanga del Sur","09.7.2.2 - Magazines and periodicals (ND)",100.0000000000000
"....Zamboanga del Sur","09.7.4 - Stationery and drawing materials (ND)",100.3000000000000
"....Zamboanga del Sur","09.7.4.0 - Stationery and drawing materials (ND)",100.3185937303180
"....Zamboanga del Sur","09.8 - PACKAGE HOLIDAYS (S)",..
"....Zamboanga del Sur","09.8.0 - Package holidays (S)",..
"....Zamboanga del Sur","09.8.0.0 - Package holidays (S)",..
"....Zamboanga del Sur","10 - EDUCATION SERVICES",101.8000000000000
"....Zamboanga del Sur","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",100.0000000000000
"....Zamboanga del Sur","10.1.0 - Early chilhood and primary education (S)",100.0000000000000
"....Zamboanga del Sur","10.1.0.1 - Early childhood education services (S)",100.0000000000000
"....Zamboanga del Sur","10.1.0.2 - Primary education (S)",100.0000000000000
"....Zamboanga del Sur","10.2 - SECONDARY EDUCATION  (S)",102.6000000000000
"....Zamboanga del Sur","10.2.0 - Secondary education (S)",102.6000000000000
"....Zamboanga del Sur","10.2.0.1 - Lower secondary general education services",102.6479872056230
"....Zamboanga del Sur","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Zamboanga del Sur","10.4 - TERTIARY EDUCATION (S)",102.2000000000000
"....Zamboanga del Sur","10.4.0 - Tertiary education (s)",102.2000000000000
"....Zamboanga del Sur","10.4.0.0 - Tertiary education (s)",102.1977748551190
"....Zamboanga del Sur","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",100.0000000000000
"....Zamboanga del Sur","10.5.0 - Education not defined by level (s)",100.0000000000000
"....Zamboanga del Sur","10.5.0.2 - Review classes for professional and licensure examination (S)",100.0000000000000
"....Zamboanga del Sur","10.5.0.9 - Other education not defined by level (S)",..
"....Zamboanga del Sur","11 - RESTAURANTS AND ACCOMMODATION SERVICES",100.8000000000000
"....Zamboanga del Sur","11.1 - FOOD AND BEVERAGE SERVING SERVICES",100.8000000000000
"....Zamboanga del Sur","11.1.1 - Restaurants, café and the like (S)",100.8000000000000
"....Zamboanga del Sur","11.1.1.1 - Restaurants, café and the like - with full service (S)",100.7690727661680
"....Zamboanga del Sur","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Zamboanga del Sur","11.2.0 - Accommodation services (S)",100.0000000000000
"....Zamboanga del Sur","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Zamboanga del Sur","12 - FINANCIAL SERVICES",100.0000000000000
"....Zamboanga del Sur","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Zamboanga del Sur","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Zamboanga del Sur","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Zamboanga del Sur","12.2.9 - Other financial services (S)",100.0000000000000
"....Zamboanga del Sur","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Zamboanga del Sur","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",100.6000000000000
"....Zamboanga del Sur","13.1 - PERSONAL CARE",100.7000000000000
"....Zamboanga del Sur","13.1.1 - Electric appliances for personal care (SD)",..
"....Zamboanga del Sur","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Zamboanga del Sur","13.1.2 - Other appliances, articles and products for personal care (ND)",100.7000000000000
"....Zamboanga del Sur","13.1.2.0 - Other appliances, articles and products for personal care (ND)",100.7409494729670
"....Zamboanga del Sur","13.1.3 - Hairdressing salons and personal grooming establishments (S)",100.5000000000000
"....Zamboanga del Sur","13.1.3.1 - Hairdressing (S)",100.8038878903660
"....Zamboanga del Sur","13.1.3.2 - Personal grooming treatments (S)",100.2707289470500
"....Zamboanga del Sur","13.2 - OTHER PERSONAL EFFECTS",100.0000000000000
"....Zamboanga del Sur","13.2.1 - Jewellery and watches (D)",100.0000000000000
"....Zamboanga del Sur","13.2.1.1 - Jewellery and watches (D)",100.0000000000000
"....Zamboanga del Sur","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0000000000000
"....Zamboanga del Sur","13.2.9 - Other personal effects n.e.c. (SD)",100.0000000000000
"....Zamboanga del Sur","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",100.0000000000000
"....Zamboanga del Sur","13.9 - OTHER SERVICES",100.2000000000000
"....Zamboanga del Sur","13.9.0 - Other services (S)",100.2000000000000
"....Zamboanga del Sur","13.9.0.9 - Other services n.e.c. (S)",100.1682053161690
"....Zamboanga Sibugay","0 - ALL ITEMS",101.3000000000000
"....Zamboanga Sibugay","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",102.2000000000000
"....Zamboanga Sibugay","01.1 - FOOD",102.4000000000000
"....Zamboanga Sibugay","01.1.1 - Cereals and cereal products (ND)",104.8000000000000
"....Zamboanga Sibugay","01.1.1.1 - Cereals (ND)",105.3801365431100
"....Zamboanga Sibugay","01.1.1.12 - Rice",105.7065330192220
"....Zamboanga Sibugay","01.1.1.16 - Corn",103.1807228701140
"....Zamboanga Sibugay","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",101.3803103778490
"....Zamboanga Sibugay","01.1.1.2 - Flour of cereals (ND)",100.3940717547080
"....Zamboanga Sibugay","01.1.1.3 - Bread and bakery products (ND)",102.1227066331050
"....Zamboanga Sibugay","01.1.1.4 - Breakfast cereals (ND)",101.4032544963440
"....Zamboanga Sibugay","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",100.5999241480170
"....Zamboanga Sibugay","01.1.1.9 - Other cereal and grain mill products (ND)",100.0000000000000
"....Zamboanga Sibugay","01.1.2 - Meat and other parts of slaughtered land animals (ND)",102.1000000000000
"....Zamboanga Sibugay","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",101.3845015076240
"....Zamboanga Sibugay","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Zamboanga Sibugay","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",106.0109130995920
"....Zamboanga Sibugay","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",104.7079912523320
"....Zamboanga Sibugay","01.1.3 - Fish and other seafood (ND)",98.5000000000000
"....Zamboanga Sibugay","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",96.2156207428311
"....Zamboanga Sibugay","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",102.1313120043720
"....Zamboanga Sibugay","01.1.3.3 - Fish preparations (ND)",100.0808729105200
"....Zamboanga Sibugay","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",110.9926866442000
"....Zamboanga Sibugay","01.1.3.6 - Other seafood preparations (ND)",..
"....Zamboanga Sibugay","01.1.4 - Milk, other dairy products and eggs (ND)",101.0000000000000
"....Zamboanga Sibugay","01.1.4.1 - Raw and whole milk (ND)",..
"....Zamboanga Sibugay","01.1.4.3 - Other milk and cream (ND)",101.1365616966380
"....Zamboanga Sibugay","01.1.4.4 - Non-animal milk (ND)",..
"....Zamboanga Sibugay","01.1.4.5 - Cheese (ND)",100.4304160688670
"....Zamboanga Sibugay","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Zamboanga Sibugay","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Zamboanga Sibugay","01.1.4.8 - Eggs (ND)",100.9202961762840
"....Zamboanga Sibugay","01.1.5 - Oils and fats (ND)",100.2000000000000
"....Zamboanga Sibugay","01.1.5.1 - Vegetable oils (ND)",100.1127471547140
"....Zamboanga Sibugay","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",100.0000000000000
"....Zamboanga Sibugay","01.1.5.3 - Margarine and similar preparations (ND)",101.2990895526280
"....Zamboanga Sibugay","01.1.5.9 - Other animal oils and fats (ND)",100.0174367916300
"....Zamboanga Sibugay","01.1.6 - Fruits and nuts (ND)",103.9000000000000
"....Zamboanga Sibugay","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",104.4404307092610
"....Zamboanga Sibugay","01.1.6.2 - Citrus fruits, fresh (ND)",91.8609673718277
"....Zamboanga Sibugay","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",100.4709033568070
"....Zamboanga Sibugay","01.1.6.5 - Other fruits, fresh (ND)",..
"....Zamboanga Sibugay","01.1.6.7 - Fruit, dried and dehydrated (ND)",100.1020992018370
"....Zamboanga Sibugay","01.1.6.8 - Nuts, in shell or shelled (ND)",98.0158465943139
"....Zamboanga Sibugay","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",101.4253115808100
"....Zamboanga Sibugay","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",98.7000000000000
"....Zamboanga Sibugay","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",103.8937395510020
"....Zamboanga Sibugay","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",99.1357625279135
"....Zamboanga Sibugay","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",100.9808230131400
"....Zamboanga Sibugay","01.1.7.4 - Other vegetables, fresh or chilled (ND)",87.0602627543813
"....Zamboanga Sibugay","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",111.5921186177380
"....Zamboanga Sibugay","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",100.0160709370190
"....Zamboanga Sibugay","01.1.8 - Sugar, confectionery and desserts (ND)",103.1000000000000
"....Zamboanga Sibugay","01.1.8.1 - Cane and beet sugar (ND)",105.3385983520730
"....Zamboanga Sibugay","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",100.8123219748920
"....Zamboanga Sibugay","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",100.3222319291840
"....Zamboanga Sibugay","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",100.0000000000000
"....Zamboanga Sibugay","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.0142653631240
"....Zamboanga Sibugay","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.5421245088770
"....Zamboanga Sibugay","01.1.9 - Ready-made food and other food products n.e.c. (ND)",101.3000000000000
"....Zamboanga Sibugay","01.1.9.2 - Baby food (ND)",101.9984075043470
"....Zamboanga Sibugay","01.1.9.3 - Salt, condiments and sauces (ND)",100.6873996106810
"....Zamboanga Sibugay","01.1.9.4 - Spices, culinary herbs and seeds (ND)",102.1063068436610
"....Zamboanga Sibugay","01.1.9.9 - Other food products n.e.c. (ND)",100.0605158558650
"....Zamboanga Sibugay","01.2 - NON-ALCOHOLIC BEVERAGES",100.9000000000000
"....Zamboanga Sibugay","01.2.1 - Fruit and vegetable juices (ND)",103.6000000000000
"....Zamboanga Sibugay","01.2.1.0 - Fruit and vegetable juices (ND)",103.6046095400540
"....Zamboanga Sibugay","01.2.2 - Coffee and coffee substitutes (ND)",100.0000000000000
"....Zamboanga Sibugay","01.2.2.0 - Coffee and coffee substitutes (ND)",99.9747155499368
"....Zamboanga Sibugay","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.0000000000000
"....Zamboanga Sibugay","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.0000000000000
"....Zamboanga Sibugay","01.2.4 - Cocoa drinks (ND)",100.5000000000000
"....Zamboanga Sibugay","01.2.4.0 - Cocoa drinks (ND)",100.4560341522020
"....Zamboanga Sibugay","01.2.5 - Water (ND)",100.2000000000000
"....Zamboanga Sibugay","01.2.5.0 - Water (ND)",100.2144193216180
"....Zamboanga Sibugay","01.2.6 - Soft drinks (ND)",103.7000000000000
"....Zamboanga Sibugay","01.2.6.0 - Soft drinks (ND)",103.6547916518370
"....Zamboanga Sibugay","01.2.9 - Other non-alcoholic beverages (ND)",..
"....Zamboanga Sibugay","01.2.9.0 - Other non-alcoholic beverages (ND)",..
"....Zamboanga Sibugay","02 - ALCOHOLIC BEVERAGES AND TOBACCO",103.2000000000000
"....Zamboanga Sibugay","02.1 - ALCOHOLIC BEVERAGES",101.7000000000000
"....Zamboanga Sibugay","02.1.1 - Spirits and liquors (ND)",101.2000000000000
"....Zamboanga Sibugay","02.1.1.0 - Spirits and liquors (ND)",101.2135922330100
"....Zamboanga Sibugay","02.1.2 - Wine (ND)",101.8000000000000
"....Zamboanga Sibugay","02.1.2.1 - Wine from grapes (ND)",100.9283211873050
"....Zamboanga Sibugay","02.1.2.2 - Wine from other sources (ND)",101.8896114233650
"....Zamboanga Sibugay","02.1.3 - Beer (ND)",102.2000000000000
"....Zamboanga Sibugay","02.1.3.0 - Beer (ND)",102.2144027048230
"....Zamboanga Sibugay","02.3 - TOBACCO",104.0000000000000
"....Zamboanga Sibugay","02.3.0 - Tobacco (ND)",104.0000000000000
"....Zamboanga Sibugay","02.3.0.1 - Cigarettes (ND)",103.8845135901340
"....Zamboanga Sibugay","02.3.0.2 - Cigars (ND)",..
"....Zamboanga Sibugay","02.3.0.9 - Other tobacco products (ND)",105.7609630266550
"....Zamboanga Sibugay","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Zamboanga Sibugay","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Zamboanga Sibugay","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Zamboanga Sibugay","02.900 - NON-FOOD",100.3000000000000
"....Zamboanga Sibugay","03 - CLOTHING AND FOOTWEAR",101.0000000000000
"....Zamboanga Sibugay","03.1 - CLOTHING",101.4000000000000
"....Zamboanga Sibugay","03.1.1 - Clothing materials (SD)",..
"....Zamboanga Sibugay","03.1.1.0 - Clothing materials (SD)",..
"....Zamboanga Sibugay","03.1.2 - Garments (SD)",101.4000000000000
"....Zamboanga Sibugay","03.1.2.1 - Garments for men or boys (SD)",102.4860812493160
"....Zamboanga Sibugay","03.1.2.2 - Garments for women or girls (SD)",100.1901571246960
"....Zamboanga Sibugay","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",100.0000000000000
"....Zamboanga Sibugay","03.1.2.4 - School uniforms (SD)",..
"....Zamboanga Sibugay","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.1000000000000
"....Zamboanga Sibugay","03.1.3.1 - Other articles of clothing (SD)",100.1553599171410
"....Zamboanga Sibugay","03.1.3.2 - Clothing accessories (SD)",100.0000000000000
"....Zamboanga Sibugay","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.1000000000000
"....Zamboanga Sibugay","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....Zamboanga Sibugay","03.1.4.2 - Repair, tailoring and hire of clothing (S)",101.8862995384430
"....Zamboanga Sibugay","03.2 - FOOTWEAR",100.0000000000000
"....Zamboanga Sibugay","03.2.1 - Shoes and other footwear (SD)",100.0000000000000
"....Zamboanga Sibugay","03.2.1.1 - Footwear for men (SD)",100.0000000000000
"....Zamboanga Sibugay","03.2.1.2 - Footwear for women (SD)",100.0000000000000
"....Zamboanga Sibugay","03.2.1.3 - Footwear for infants and children (SD)",100.0000000000000
"....Zamboanga Sibugay","03.2.2 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....Zamboanga Sibugay","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....Zamboanga Sibugay","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",101.2000000000000
"....Zamboanga Sibugay","04.1 - ACTUAL RENTALS FOR HOUSING",102.7000000000000
"....Zamboanga Sibugay","04.1.1 - Actual rentals paid by tenants for main residence (S)",102.7000000000000
"....Zamboanga Sibugay","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",102.6959479403300
"....Zamboanga Sibugay","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",100.6000000000000
"....Zamboanga Sibugay","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",100.8000000000000
"....Zamboanga Sibugay","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",100.8326965478330
"....Zamboanga Sibugay","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",100.0000000000000
"....Zamboanga Sibugay","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",100.0000000000000
"....Zamboanga Sibugay","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.2000000000000
"....Zamboanga Sibugay","04.4.1 - Water supply (ND)",100.2000000000000
"....Zamboanga Sibugay","04.4.1.1 - Water supply through network systems (ND)",100.1642229219270
"....Zamboanga Sibugay","04.5 - ELECTRICITY, GAS AND OTHER FUELS",99.9000000000000
"....Zamboanga Sibugay","04.5.1 - Electricity (ND)",100.9000000000000
"....Zamboanga Sibugay","04.5.1.0 - Electricity (ND)",100.8654791463190
"....Zamboanga Sibugay","04.5.2 - Gas (ND)",92.9000000000000
"....Zamboanga Sibugay","04.5.2.2 - Liquefied hydrocarbons (ND)",92.8518889322044
"....Zamboanga Sibugay","04.5.3 - Liquid fuels (ND)",94.8000000000000
"....Zamboanga Sibugay","04.5.3.0 - Liquid fuels (ND)",94.7694662330209
"....Zamboanga Sibugay","04.5.4 - Solid fuels (ND)",100.1000000000000
"....Zamboanga Sibugay","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",100.0000000000000
"....Zamboanga Sibugay","04.5.4.3 - Charcoal (ND)",100.3640069889340
