"Geolocation","Commodity Description","2018 Apr" 
"..Region XII (SOCCSKSARGEN)","01.1.6 - Fruits and nuts (ND)",98.5000000000000
"..Region XII (SOCCSKSARGEN)","01.1.6.2 - Citrus fruits, fresh (ND)",105.5036287129920
"..Region XII (SOCCSKSARGEN)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",102.8960827544320
"..Region XII (SOCCSKSARGEN)","01.1.6.5 - Other fruits, fresh (ND)",90.9450766020173
"..Region XII (SOCCSKSARGEN)","01.1.6.7 - Fruit, dried and dehydrated (ND)",98.4983161390602
"..Region XII (SOCCSKSARGEN)","01.1.6.8 - Nuts, in shell or shelled (ND)",95.7294979286109
"..Region XII (SOCCSKSARGEN)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",98.0918053768080
"..Region XII (SOCCSKSARGEN)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",95.9000000000000
"..Region XII (SOCCSKSARGEN)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",95.9753020035233
"..Region XII (SOCCSKSARGEN)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",101.1404726087090
"..Region XII (SOCCSKSARGEN)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",94.8414820114725
"..Region XII (SOCCSKSARGEN)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",100.6791597196610
"..Region XII (SOCCSKSARGEN)","01.1.8 - Sugar, confectionery and desserts (ND)",94.5000000000000
"..Region XII (SOCCSKSARGEN)","01.1.8.1 - Cane and beet sugar (ND)",89.6630298267623
"..Region XII (SOCCSKSARGEN)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",99.5813679265019
"..Region XII (SOCCSKSARGEN)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",99.4773009368023
"..Region XII (SOCCSKSARGEN)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",98.5450384739660
"..Region XII (SOCCSKSARGEN)","01.1.8.6 - Ice, ice cream and sorbet (ND)",99.5393793505520
"..Region XII (SOCCSKSARGEN)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",98.5042046862263
"..Region XII (SOCCSKSARGEN)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",98.4000000000000
"..Region XII (SOCCSKSARGEN)","01.1.9.2 - Baby food (ND)",99.8091094587801
"..Region XII (SOCCSKSARGEN)","01.1.9.3 - Salt, condiments and sauces (ND)",97.9244036604908
"..Region XII (SOCCSKSARGEN)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",97.0434650316537
"..Region XII (SOCCSKSARGEN)","01.1.9.9 - Other food products n.e.c. (ND)",99.5797424086952
"..Region XII (SOCCSKSARGEN)","01.2 - NON-ALCOHOLIC BEVERAGES",99.3000000000000
"..Region XII (SOCCSKSARGEN)","01.2.1 - Fruit and vegetable juices (ND)",98.3000000000000
"..Region XII (SOCCSKSARGEN)","01.2.1.0 - Fruit and vegetable juices (ND)",98.2937751903456
"..Region XII (SOCCSKSARGEN)","01.2.2 - Coffee and coffee substitutes (ND)",99.4000000000000
"..Region XII (SOCCSKSARGEN)","01.2.2.0 - Coffee and coffee substitutes (ND)",99.4091097075779
"..Region XII (SOCCSKSARGEN)","01.2.3 - Tea, maté and other plant products for infusion (ND)",98.8000000000000
"..Region XII (SOCCSKSARGEN)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",98.7332104995029
"..Region XII (SOCCSKSARGEN)","01.2.4 - Cocoa drinks (ND)",96.6000000000000
"..Region XII (SOCCSKSARGEN)","01.2.4.0 - Cocoa drinks (ND)",96.6553056194779
"..Region XII (SOCCSKSARGEN)","01.2.5 - Water (ND)",99.5000000000000
"..Region XII (SOCCSKSARGEN)","01.2.5.0 - Water (ND)",99.5191915348546
"..Region XII (SOCCSKSARGEN)","01.2.6 - Soft drinks (ND)",101.2000000000000
"..Region XII (SOCCSKSARGEN)","01.2.6.0 - Soft drinks (ND)",101.1574659115970
"..Region XII (SOCCSKSARGEN)","01.2.9 - Other non-alcoholic beverages (ND)",96.2000000000000
"..Region XII (SOCCSKSARGEN)","01.2.9.0 - Other non-alcoholic beverages (ND)",96.1580594238333
"..Region XII (SOCCSKSARGEN)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",98.3000000000000
"..Region XII (SOCCSKSARGEN)","02.1 - ALCOHOLIC BEVERAGES",98.6000000000000
"..Region XII (SOCCSKSARGEN)","02.1.1 - Spirits and liquors (ND)",99.2000000000000
"..Region XII (SOCCSKSARGEN)","02.1.1.0 - Spirits and liquors (ND)",99.2656346741569
"..Region XII (SOCCSKSARGEN)","02.1.2 - Wine (ND)",97.6000000000000
"..Region XII (SOCCSKSARGEN)","02.1.2.1 - Wine from grapes (ND)",99.0332394045660
"..Region XII (SOCCSKSARGEN)","02.1.2.2 - Wine from other sources (ND)",97.2025351527575
"..Region XII (SOCCSKSARGEN)","02.1.3 - Beer (ND)",97.7000000000000
"..Region XII (SOCCSKSARGEN)","02.1.3.0 - Beer (ND)",97.7039308438304
"..Region XII (SOCCSKSARGEN)","02.3 - TOBACCO",98.1000000000000
"..Region XII (SOCCSKSARGEN)","02.3.0 - Tobacco (ND)",98.1000000000000
"..Region XII (SOCCSKSARGEN)","02.3.0.1 - Cigarettes (ND)",98.1203659442519
"..Region XII (SOCCSKSARGEN)","02.3.0.2 - Cigars (ND)",..
"..Region XII (SOCCSKSARGEN)","02.3.0.9 - Other tobacco products (ND)",99.0532439097307
"..Region XII (SOCCSKSARGEN)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..Region XII (SOCCSKSARGEN)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..Region XII (SOCCSKSARGEN)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..Region XII (SOCCSKSARGEN)","02.900 - NON-FOOD",98.7000000000000
"..Region XII (SOCCSKSARGEN)","03 - CLOTHING AND FOOTWEAR",99.0000000000000
"..Region XII (SOCCSKSARGEN)","03.1 - CLOTHING",99.1000000000000
"..Region XII (SOCCSKSARGEN)","03.1.1 - Clothing materials (SD)",99.3000000000000
"..Region XII (SOCCSKSARGEN)","03.1.1.0 - Clothing materials (SD)",99.2630889612669
"..Region XII (SOCCSKSARGEN)","03.1.2 - Garments (SD)",99.2000000000000
"..Region XII (SOCCSKSARGEN)","03.1.2.1 - Garments for men or boys (SD)",99.1716267693427
"..Region XII (SOCCSKSARGEN)","03.1.2.2 - Garments for women or girls (SD)",99.0934046161814
"..Region XII (SOCCSKSARGEN)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",99.0560082426026
"..Region XII (SOCCSKSARGEN)","03.1.2.4 - School uniforms (SD)",99.0323671629553
"..Region XII (SOCCSKSARGEN)","03.1.3 - Other articles of clothing and clothing accessories (SD)",99.3000000000000
"..Region XII (SOCCSKSARGEN)","03.1.3.1 - Other articles of clothing (SD)",99.3197267100201
"..Region XII (SOCCSKSARGEN)","03.1.3.2 - Clothing accessories (SD)",98.6521880582349
"..Region XII (SOCCSKSARGEN)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",96.1000000000000
"..Region XII (SOCCSKSARGEN)","03.1.4.1 - Cleaning of clothing (S)",95.6406188304810
"..Region XII (SOCCSKSARGEN)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",99.0966313876696
"..Region XII (SOCCSKSARGEN)","03.2 - FOOTWEAR",98.7000000000000
"..Region XII (SOCCSKSARGEN)","03.2.1 - Shoes and other footwear (SD)",98.7000000000000
"..Region XII (SOCCSKSARGEN)","03.2.1.1 - Footwear for men (SD)",98.2135443697690
"..Region XII (SOCCSKSARGEN)","03.2.1.2 - Footwear for women (SD)",99.3452917709261
"..Region XII (SOCCSKSARGEN)","03.2.1.3 - Footwear for infants and children (SD)",98.8724075708952
"..Region XII (SOCCSKSARGEN)","03.2.2 - Cleaning, repair, and hire of footwear (S)",96.6000000000000
"..Region XII (SOCCSKSARGEN)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",96.6141760693417
"..Region XII (SOCCSKSARGEN)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",98.7000000000000
"..Region XII (SOCCSKSARGEN)","04.1 - ACTUAL RENTALS FOR HOUSING",98.3000000000000
"..Region XII (SOCCSKSARGEN)","04.1.1 - Actual rentals paid by tenants for main residence (S)",98.3000000000000
"..Region XII (SOCCSKSARGEN)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",98.3054784514628
"..Region XII (SOCCSKSARGEN)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",99.0000000000000
"..Region XII (SOCCSKSARGEN)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",99.1000000000000
"..Region XII (SOCCSKSARGEN)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",99.0983743156004
"..Region XII (SOCCSKSARGEN)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",98.6000000000000
"..Region XII (SOCCSKSARGEN)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",98.6250303082032
"..Region XII (SOCCSKSARGEN)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.9000000000000
"..Region XII (SOCCSKSARGEN)","04.4.1 - Water supply (ND)",100.9000000000000
"..Region XII (SOCCSKSARGEN)","04.4.1.1 - Water supply through network systems (ND)",100.9151259737450
"..Region XII (SOCCSKSARGEN)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",99.1000000000000
"..Region XII (SOCCSKSARGEN)","04.5.3 - Liquid fuels (ND)",97.8000000000000
"..Region XII (SOCCSKSARGEN)","04.5.3.0 - Liquid fuels (ND)",97.8490802513776
"..Region XII (SOCCSKSARGEN)","04.5.4 - Solid fuels (ND)",99.1000000000000
"..Region XII (SOCCSKSARGEN)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",99.3582938499829
"..Region XII (SOCCSKSARGEN)","04.5.4.3 - Charcoal (ND)",97.6405506760490
"..Region XII (SOCCSKSARGEN)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",98.3000000000000
"..Region XII (SOCCSKSARGEN)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",98.8000000000000
"..Region XII (SOCCSKSARGEN)","05.1.1 - Furniture, furnishings and loose carpets (D)",98.8000000000000
"..Region XII (SOCCSKSARGEN)","05.1.1.1 - Household furniture (D)",98.7764627719169
"..Region XII (SOCCSKSARGEN)","05.1.1.3 - Lighting equipment (D)",..
"..Region XII (SOCCSKSARGEN)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.3608617742510
"..Region XII (SOCCSKSARGEN)","05.2 - HOUSEHOLD TEXTILES",99.3000000000000
"..Region XII (SOCCSKSARGEN)","05.2.1 - Household textiles (SD)",99.3000000000000
"..Region XII (SOCCSKSARGEN)","05.2.1.1 - Furnishing fabrics and curtains (SD)",99.0235437426533
"..Region XII (SOCCSKSARGEN)","05.2.1.2 - Bed linen and bedding (SD)",99.4261102127505
"..Region XII (SOCCSKSARGEN)","05.2.1.3 - Table linen and bathroom linen (SD)",99.5367736701499
"..Region XII (SOCCSKSARGEN)","05.2.1.9 - Other household textiles (SD)",99.3343317787002
"..Region XII (SOCCSKSARGEN)","05.3 - HOUSEHOLD APPLIANCES",99.6000000000000
"..Region XII (SOCCSKSARGEN)","05.3.1 - Major household appliances, whether electric or not (D)",99.5000000000000
"..Region XII (SOCCSKSARGEN)","05.3.1.1 - Major kitchen appliances (D)",99.8212659349916
"..Region XII (SOCCSKSARGEN)","05.3.1.2 - Major laundry appliances (D)",98.6576839221584
"..Region XII (SOCCSKSARGEN)","05.3.1.3 - Heaters, air conditioners (D)",99.9991062042828
"..Region XII (SOCCSKSARGEN)","05.3.2 - Small household appliances (SD)",99.7000000000000
"..Region XII (SOCCSKSARGEN)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.0553305225390
"..Region XII (SOCCSKSARGEN)","05.3.2.9 - Other small household appliances (SD)",99.6337499644592
"..Region XII (SOCCSKSARGEN)","05.3.3 - Repair, installation and hire of household appliances (S)",98.3000000000000
"..Region XII (SOCCSKSARGEN)","05.3.3.0 - Repair, installation and hire of household appliances (S)",98.2567140526438
"..Region XII (SOCCSKSARGEN)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",99.0000000000000
"..Region XII (SOCCSKSARGEN)","05.4.0 - Glassware, tableware and household utensils (SD)",99.0000000000000
"..Region XII (SOCCSKSARGEN)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",98.6726749135483
"..Region XII (SOCCSKSARGEN)","05.4.0.2 - Cutlery, flatware and silverware (SD)",98.8917370629468
"..Region XII (SOCCSKSARGEN)","05.4.0.3 - Kitchen utensils and articles (SD)",99.5608551418937
"..Region XII (SOCCSKSARGEN)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",99.6000000000000
"..Region XII (SOCCSKSARGEN)","05.5.1 - Motorized tools and equipment (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","05.5.1.0 - Motorized tools and equipment (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",99.4000000000000
"..Region XII (SOCCSKSARGEN)","05.5.2.1 - Non-motorized tools (SD)",99.0579346282101
"..Region XII (SOCCSKSARGEN)","05.5.2.2 - Miscellaneous accessories (SD)",99.7117189499824
"..Region XII (SOCCSKSARGEN)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",97.7000000000000
"..Region XII (SOCCSKSARGEN)","05.6.1 - Non-durable household goods (ND)",99.0000000000000
"..Region XII (SOCCSKSARGEN)","05.6.1.1 - Household cleaning and maintenance products (ND)",98.9853939897663
"..Region XII (SOCCSKSARGEN)","05.6.1.9 - Other non-durable household goods (ND)",98.9806299151140
"..Region XII (SOCCSKSARGEN)","05.6.2 - Domestic services and household services (S)",93.8000000000000
"..Region XII (SOCCSKSARGEN)","05.6.2.1 - Domestic services by paid staff (S)",93.8539336663903
"..Region XII (SOCCSKSARGEN)","06 - HEALTH",97.2000000000000
"..Region XII (SOCCSKSARGEN)","06.1 - MEDICINES AND HEALTH PRODUCTS",98.7000000000000
"..Region XII (SOCCSKSARGEN)","06.1.1 - Medicines (ND)",98.7000000000000
"..Region XII (SOCCSKSARGEN)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",98.7010712983156
"..Region XII (SOCCSKSARGEN)","06.1.2 - Medical products (ND)",99.5000000000000
"..Region XII (SOCCSKSARGEN)","06.1.2.1 - Medical diagnostic products (ND)",99.6963485093776
"..Region XII (SOCCSKSARGEN)","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","06.1.2.3 - Treatment devices for personal use (ND)",98.7540047858371
"..Region XII (SOCCSKSARGEN)","06.1.3 - Assistive products (D)",97.8000000000000
"..Region XII (SOCCSKSARGEN)","06.1.3.1 - Assistive products for vision (D)",97.8388911472580
"..Region XII (SOCCSKSARGEN)","06.2 - OUTPATIENT CARE SERVICES",96.6000000000000
"..Region XII (SOCCSKSARGEN)","06.2.1 - Preventive care services (S)",98.1000000000000
"..Region XII (SOCCSKSARGEN)","06.2.1.9 - Other preventive services (S)",98.0435671258120
"..Region XII (SOCCSKSARGEN)","06.2.2 - Outpatient dental services (S)",96.1000000000000
"..Region XII (SOCCSKSARGEN)","06.2.2.1 - Dental preventive services (S)",96.0578130725637
"..Region XII (SOCCSKSARGEN)","06.2.3 - Other outpatient care services (S)",..
"..Region XII (SOCCSKSARGEN)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"..Region XII (SOCCSKSARGEN)","06.3 - INPATIENT CARE SERVICES",95.5000000000000
"..Region XII (SOCCSKSARGEN)","06.3.1 - Inpatient curative and rehabilitative services (S)",95.5000000000000
"..Region XII (SOCCSKSARGEN)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",95.4906150432630
"..Region XII (SOCCSKSARGEN)","06.4 - OTHER HEALTH SERVICES",96.8000000000000
"..Region XII (SOCCSKSARGEN)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",96.8000000000000
"..Region XII (SOCCSKSARGEN)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",96.8209034810593
"..Region XII (SOCCSKSARGEN)","07 - TRANSPORT",99.4000000000000
"..Region XII (SOCCSKSARGEN)","07.1 - PURCHASE OF VEHICLES",100.0000000000000
"..Region XII (SOCCSKSARGEN)","07.1.1 - Motor cars (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","07.1.1.1 - New motor cars (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","07.1.2 - Motorcycles (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","07.1.2.0 - Motorcycles (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","07.1.3 - Bicycles (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","07.1.3.0 - Bicycles (D)",99.9944866835011
"..Region XII (SOCCSKSARGEN)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",99.5000000000000
"..Region XII (SOCCSKSARGEN)","07.2.1 - Parts and accessories for personal transport equipment (SD)",100.2000000000000
"..Region XII (SOCCSKSARGEN)","07.2.1.1 - Tires (SD)",100.3619339031570
"..Region XII (SOCCSKSARGEN)","07.2.1.2 - Parts for personal transport equipment (SD)",99.5131891248572
"..Region XII (SOCCSKSARGEN)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"..Region XII (SOCCSKSARGEN)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",99.8000000000000
"..Region XII (SOCCSKSARGEN)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"..Region XII (SOCCSKSARGEN)","07.2.2.4 - Lubricants (ND)",99.7465271113883
"..Region XII (SOCCSKSARGEN)","07.2.3 - Maintenance and repair of personal transport equipment (S)",97.8000000000000
"..Region XII (SOCCSKSARGEN)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",97.7651871913203
"..Region XII (SOCCSKSARGEN)","07.2.4 - Other services in respect of personal transport equipment (S)",..
"..Region XII (SOCCSKSARGEN)","07.2.4.2 - Toll facilities (S)",..
"..Region XII (SOCCSKSARGEN)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"..Region XII (SOCCSKSARGEN)","07.3 - PASSENGER TRANSPORT SERVICES",99.1000000000000
"..Region XII (SOCCSKSARGEN)","07.3.1 - Passenger transport by railway (S)",..
"..Region XII (SOCCSKSARGEN)","07.3.1.1 - Passenger transport by train (S)",..
"..Region XII (SOCCSKSARGEN)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"..Region XII (SOCCSKSARGEN)","07.3.2 - Passenger transport by road (S)",99.0000000000000
"..Region XII (SOCCSKSARGEN)","07.3.2.1 - Passenger transport by bus and coach (S)",99.7757446482294
"..Region XII (SOCCSKSARGEN)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","07.3.2.9 - Other passenger transport by road (S)",98.9509770945131
"..Region XII (SOCCSKSARGEN)","07.3.3 - Passenger transport by air (S)",100.5000000000000
"..Region XII (SOCCSKSARGEN)","07.3.3.1 - Passenger transport by air, domestic (S)",100.5573518829110
"..Region XII (SOCCSKSARGEN)","07.3.4 - Passenger transport by sea and inland waterway (S)",101.2000000000000
"..Region XII (SOCCSKSARGEN)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",101.1708571179570
"..Region XII (SOCCSKSARGEN)","07.4 - TRANSPORT SERVICES OF GOODS",98.8000000000000
"..Region XII (SOCCSKSARGEN)","07.4.1 - Postal and courier services (S)",98.8000000000000
"..Region XII (SOCCSKSARGEN)","07.4.1.1 - Letter handling services (S)",98.7993138936535
"..Region XII (SOCCSKSARGEN)","07.4.1.2 - Courier and parcel delivery services (S)",98.8536346669065
"..Region XII (SOCCSKSARGEN)","08 - INFORMATION AND COMMUNICATION",99.6000000000000
"..Region XII (SOCCSKSARGEN)","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",99.9000000000000
"..Region XII (SOCCSKSARGEN)","08.1.1 - Fixed telephone equipment (D)",..
"..Region XII (SOCCSKSARGEN)","08.1.1.0 - Fixed telephone equipment (D)",..
"..Region XII (SOCCSKSARGEN)","08.1.2 - Mobile telephone equipment (D)",99.9000000000000
"..Region XII (SOCCSKSARGEN)","08.1.2.0 - Mobile telephone equipment (D)",99.8842357410864
"..Region XII (SOCCSKSARGEN)","08.1.3 - Information processing equipment (D)",99.9000000000000
"..Region XII (SOCCSKSARGEN)","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","08.1.3.2 - Peripheral equipment and its consumable components (D)",99.1268024836539
"..Region XII (SOCCSKSARGEN)","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",99.9936659959051
"..Region XII (SOCCSKSARGEN)","08.1.5 - Unrecorded recording media (SD)",99.8000000000000
"..Region XII (SOCCSKSARGEN)","08.1.5.0 - Unrecorded recording media (SD)",99.7889574833007
"..Region XII (SOCCSKSARGEN)","08.3 - INFORMATION AND COMMUNICATION SERVICES",99.3000000000000
"..Region XII (SOCCSKSARGEN)","08.3.1 - Fixed communication services (S)",99.9000000000000
"..Region XII (SOCCSKSARGEN)","08.3.1.0 - Fixed communication services (S)",99.9108081404346
"..Region XII (SOCCSKSARGEN)","08.3.2 - Mobile communication services (S)",99.3000000000000
"..Region XII (SOCCSKSARGEN)","08.3.2.0 - Mobile communication services (S)",99.3066787925312
"..Region XII (SOCCSKSARGEN)","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","08.3.3.0 - Internet access provision services and net storage services (S)",99.9919150295103
"..Region XII (SOCCSKSARGEN)","08.3.5 - Repair and rental of information and communication equipment (S)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","08.3.5.0 - Repair and rental of information and communication equipment (S)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","09 - RECREATION, SPORT AND CULTURE",97.7000000000000
"..Region XII (SOCCSKSARGEN)","09.1 - RECREATIONAL DURABLES",100.0000000000000
"..Region XII (SOCCSKSARGEN)","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","09.1.1.1 - Cameras (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","09.2 - OTHER RECREATIONAL GOODS",99.1000000000000
"..Region XII (SOCCSKSARGEN)","09.2.1 - Games, toys and hobbies (SD)",99.1000000000000
"..Region XII (SOCCSKSARGEN)","09.2.1.2 - Other games, toys and hobbies (SD)",99.0563009786728
"..Region XII (SOCCSKSARGEN)","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",99.1000000000000
"..Region XII (SOCCSKSARGEN)","09.2.2.1 - Equipment for sport (SD)",99.1098058720434
"..Region XII (SOCCSKSARGEN)","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"..Region XII (SOCCSKSARGEN)","09.3 - GARDEN PRODUCTS AND PETS",99.4000000000000
"..Region XII (SOCCSKSARGEN)","09.3.1 - Garden products, plants and flowers (ND)",99.2000000000000
"..Region XII (SOCCSKSARGEN)","09.3.1.1 - Garden products (ND)",99.8640671603439
"..Region XII (SOCCSKSARGEN)","09.3.1.2 - Plants, seeds and flowers (ND)",98.6067773024825
"..Region XII (SOCCSKSARGEN)","09.3.2 - Pets and products for pets (ND)",99.7000000000000
"..Region XII (SOCCSKSARGEN)","09.3.2.2 - Products for pets and other household animals (ND)",99.7039942220518
"..Region XII (SOCCSKSARGEN)","09.4 - RECREATIONAL SERVICES",92.4000000000000
"..Region XII (SOCCSKSARGEN)","09.4.6 - Recreational and sporting services (S)",98.6000000000000
"..Region XII (SOCCSKSARGEN)","09.4.6.2 - Sporting services - practice (S)",98.6103246499906
"..Region XII (SOCCSKSARGEN)","09.4.7 - Games of chance (S)",92.3000000000000
"..Region XII (SOCCSKSARGEN)","09.4.7.0 - Games of chance (S)",92.3076923076923
"..Region XII (SOCCSKSARGEN)","09.5 - CULTURAL GOODS",100.0000000000000
"..Region XII (SOCCSKSARGEN)","09.5.1 - Musical instruments (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","09.5.1.0 - Musical instruments (D)",99.9704710605483
"..Region XII (SOCCSKSARGEN)","09.6 - CULTURAL SERVICES",99.0000000000000
"..Region XII (SOCCSKSARGEN)","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",98.4000000000000
"..Region XII (SOCCSKSARGEN)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",98.3461070544237
"..Region XII (SOCCSKSARGEN)","09.6.3 - Photographic services (S)",..
"..Region XII (SOCCSKSARGEN)","09.6.3.0 - Photographic services (S)",..
"..Region XII (SOCCSKSARGEN)","09.6.9 - Other cultural services (S)",99.5000000000000
"..Region XII (SOCCSKSARGEN)","09.6.9.0 - Other cultural services (S)",99.5332856537953
"..Region XII (SOCCSKSARGEN)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",98.1000000000000
"..Region XII (SOCCSKSARGEN)","09.7.1 - Books (SD)",99.9000000000000
"..Region XII (SOCCSKSARGEN)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",99.9023332747962
"..Region XII (SOCCSKSARGEN)","09.7.1.9 - Other books (SD) in printed or electronic copy",100.0000000000000
"..Region XII (SOCCSKSARGEN)","09.7.2 - Newspapers and periodicals (ND)",99.6000000000000
"..Region XII (SOCCSKSARGEN)","09.7.2.1 - Newspapers (ND)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","09.7.2.2 - Magazines and periodicals (ND)",98.9263466702719
"..Region XII (SOCCSKSARGEN)","09.7.4 - Stationery and drawing materials (ND)",97.9000000000000
"..Region XII (SOCCSKSARGEN)","09.7.4.0 - Stationery and drawing materials (ND)",97.8605692089685
"..Region XII (SOCCSKSARGEN)","09.8 - PACKAGE HOLIDAYS (S)",..
"..Region XII (SOCCSKSARGEN)","09.8.0 - Package holidays (S)",..
"..Region XII (SOCCSKSARGEN)","09.8.0.0 - Package holidays (S)",..
"..Region XII (SOCCSKSARGEN)","10 - EDUCATION SERVICES",99.1000000000000
"..Region XII (SOCCSKSARGEN)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",99.0000000000000
"..Region XII (SOCCSKSARGEN)","10.1.0 - Early chilhood and primary education (S)",99.0000000000000
"..Region XII (SOCCSKSARGEN)","10.1.0.1 - Early childhood education services (S)",99.9969265070702
"..Region XII (SOCCSKSARGEN)","10.1.0.2 - Primary education (S)",98.4284612373563
"..Region XII (SOCCSKSARGEN)","10.2 - SECONDARY EDUCATION  (S)",98.5000000000000
"..Region XII (SOCCSKSARGEN)","10.2.0 - Secondary education (S)",98.5000000000000
"..Region XII (SOCCSKSARGEN)","10.2.0.1 - Lower secondary general education services",98.1279767867803
"..Region XII (SOCCSKSARGEN)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",100.0000000000000
"..Region XII (SOCCSKSARGEN)","10.4 - TERTIARY EDUCATION (S)",99.5000000000000
"..Region XII (SOCCSKSARGEN)","10.4.0 - Tertiary education (s)",99.5000000000000
"..Region XII (SOCCSKSARGEN)","10.4.0.0 - Tertiary education (s)",99.4483859947801
