"Geolocation","Commodity Description","2023 Apr" 
"....Sultan Kudarat","10.5.0 - Education not defined by level (s)",..
"....Sultan Kudarat","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Sultan Kudarat","10.5.0.9 - Other education not defined by level (S)",..
"....Sultan Kudarat","11 - RESTAURANTS AND ACCOMMODATION SERVICES",136.4000000000000
"....Sultan Kudarat","11.1 - FOOD AND BEVERAGE SERVING SERVICES",137.5000000000000
"....Sultan Kudarat","11.1.1 - Restaurants, café and the like (S)",137.5000000000000
"....Sultan Kudarat","11.1.1.1 - Restaurants, café and the like - with full service (S)",137.5019539676720
"....Sultan Kudarat","11.2 - ACCOMMODATION SERVICES",101.0000000000000
"....Sultan Kudarat","11.2.0 - Accommodation services (S)",101.0000000000000
"....Sultan Kudarat","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",101.0204828107910
"....Sultan Kudarat","12 - FINANCIAL SERVICES",143.6000000000000
"....Sultan Kudarat","12.2 - FINANCIAL SERVICES",143.6000000000000
"....Sultan Kudarat","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....Sultan Kudarat","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....Sultan Kudarat","12.2.9 - Other financial services (S)",100.0000000000000
"....Sultan Kudarat","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Sultan Kudarat","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",119.3000000000000
"....Sultan Kudarat","13.1 - PERSONAL CARE",120.6000000000000
"....Sultan Kudarat","13.1.1 - Electric appliances for personal care (SD)",..
"....Sultan Kudarat","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Sultan Kudarat","13.1.2 - Other appliances, articles and products for personal care (ND)",116.7000000000000
"....Sultan Kudarat","13.1.2.0 - Other appliances, articles and products for personal care (ND)",116.6972093747570
"....Sultan Kudarat","13.1.3 - Hairdressing salons and personal grooming establishments (S)",141.7000000000000
"....Sultan Kudarat","13.1.3.1 - Hairdressing (S)",124.3671194155650
"....Sultan Kudarat","13.1.3.2 - Personal grooming treatments (S)",159.1156519554480
"....Sultan Kudarat","13.2 - OTHER PERSONAL EFFECTS",111.9000000000000
"....Sultan Kudarat","13.2.1 - Jewellery and watches (D)",108.6000000000000
"....Sultan Kudarat","13.2.1.1 - Jewellery and watches (D)",110.7404148957720
"....Sultan Kudarat","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",104.4428842482720
"....Sultan Kudarat","13.2.9 - Other personal effects n.e.c. (SD)",114.2000000000000
"....Sultan Kudarat","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",114.2017742349610
"....Sultan Kudarat","13.9 - OTHER SERVICES",123.2000000000000
"....Sultan Kudarat","13.9.0 - Other services (S)",123.2000000000000
"....Sultan Kudarat","13.9.0.9 - Other services n.e.c. (S)",123.2046345583550
"....Sarangani","0 - ALL ITEMS",125.8000000000000
"....Sarangani","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",124.1000000000000
"....Sarangani","01.1 - FOOD",124.4000000000000
"....Sarangani","01.1.1 - Cereals and cereal products (ND)",107.2000000000000
"....Sarangani","01.1.1.1 - Cereals (ND)",100.2971225420000
"....Sarangani","01.1.1.12 - Rice",94.3009166027742
"....Sarangani","01.1.1.16 - Corn",121.2311765679300
"....Sarangani","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",135.2395045022820
"....Sarangani","01.1.1.2 - Flour of cereals (ND)",127.8459856645320
"....Sarangani","01.1.1.3 - Bread and bakery products (ND)",146.3472644444370
"....Sarangani","01.1.1.4 - Breakfast cereals (ND)",..
"....Sarangani","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",124.8116387399200
"....Sarangani","01.1.1.9 - Other cereal and grain mill products (ND)",111.7678927910650
"....Sarangani","01.1.2 - Meat and other parts of slaughtered land animals (ND)",146.5000000000000
"....Sarangani","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",152.3681399526510
"....Sarangani","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Sarangani","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",117.6297975249680
"....Sarangani","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",130.4583858812410
"....Sarangani","01.1.3 - Fish and other seafood (ND)",135.3000000000000
"....Sarangani","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",132.5884649274060
"....Sarangani","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",138.2463654032830
"....Sarangani","01.1.3.3 - Fish preparations (ND)",156.1020952954760
"....Sarangani","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",123.3980018570380
"....Sarangani","01.1.3.6 - Other seafood preparations (ND)",121.0457367431790
"....Sarangani","01.1.4 - Milk, other dairy products and eggs (ND)",126.9000000000000
"....Sarangani","01.1.4.1 - Raw and whole milk (ND)",..
"....Sarangani","01.1.4.3 - Other milk and cream (ND)",117.0522610702670
"....Sarangani","01.1.4.4 - Non-animal milk (ND)",..
"....Sarangani","01.1.4.5 - Cheese (ND)",119.1383905080370
"....Sarangani","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Sarangani","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Sarangani","01.1.4.8 - Eggs (ND)",137.8245935545540
"....Sarangani","01.1.5 - Oils and fats (ND)",127.5000000000000
"....Sarangani","01.1.5.1 - Vegetable oils (ND)",131.4376545390320
"....Sarangani","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....Sarangani","01.1.5.3 - Margarine and similar preparations (ND)",119.6902503772730
"....Sarangani","01.1.5.9 - Other animal oils and fats (ND)",..
"....Sarangani","01.1.6 - Fruits and nuts (ND)",129.6000000000000
"....Sarangani","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",129.4973002674170
"....Sarangani","01.1.6.2 - Citrus fruits, fresh (ND)",179.9187463726060
"....Sarangani","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",109.1866320769110
"....Sarangani","01.1.6.5 - Other fruits, fresh (ND)",..
"....Sarangani","01.1.6.7 - Fruit, dried and dehydrated (ND)",156.9930069930070
"....Sarangani","01.1.6.8 - Nuts, in shell or shelled (ND)",126.1241500329020
"....Sarangani","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",132.3082183798110
"....Sarangani","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",141.2000000000000
"....Sarangani","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",184.5791537228450
"....Sarangani","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",122.3458286252030
"....Sarangani","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",135.0730640596110
"....Sarangani","01.1.7.4 - Other vegetables, fresh or chilled (ND)",129.6168209084270
"....Sarangani","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",152.8485710053900
"....Sarangani","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",121.0869917447000
"....Sarangani","01.1.8 - Sugar, confectionery and desserts (ND)",146.2000000000000
"....Sarangani","01.1.8.1 - Cane and beet sugar (ND)",166.1078126227700
"....Sarangani","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Sarangani","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",126.4618719696110
"....Sarangani","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",129.0539296808330
"....Sarangani","01.1.8.6 - Ice, ice cream and sorbet (ND)",107.3801073801070
"....Sarangani","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",129.0441353724540
"....Sarangani","01.1.9 - Ready-made food and other food products n.e.c. (ND)",134.2000000000000
"....Sarangani","01.1.9.2 - Baby food (ND)",127.8220635594500
"....Sarangani","01.1.9.3 - Salt, condiments and sauces (ND)",141.7675943108600
"....Sarangani","01.1.9.4 - Spices, culinary herbs and seeds (ND)",126.6854619708220
"....Sarangani","01.1.9.9 - Other food products n.e.c. (ND)",130.1150192162160
"....Sarangani","01.2 - NON-ALCOHOLIC BEVERAGES",120.7000000000000
"....Sarangani","01.2.1 - Fruit and vegetable juices (ND)",173.2000000000000
"....Sarangani","01.2.1.0 - Fruit and vegetable juices (ND)",173.2274526491820
"....Sarangani","01.2.2 - Coffee and coffee substitutes (ND)",111.9000000000000
"....Sarangani","01.2.2.0 - Coffee and coffee substitutes (ND)",111.9224734962380
"....Sarangani","01.2.3 - Tea, maté and other plant products for infusion (ND)",113.4000000000000
"....Sarangani","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",113.4037794734790
"....Sarangani","01.2.4 - Cocoa drinks (ND)",141.4000000000000
"....Sarangani","01.2.4.0 - Cocoa drinks (ND)",141.4160508678470
"....Sarangani","01.2.5 - Water (ND)",106.6000000000000
"....Sarangani","01.2.5.0 - Water (ND)",106.5599536546070
"....Sarangani","01.2.6 - Soft drinks (ND)",111.6000000000000
"....Sarangani","01.2.6.0 - Soft drinks (ND)",111.5511641687270
"....Sarangani","01.2.9 - Other non-alcoholic beverages (ND)",149.0000000000000
"....Sarangani","01.2.9.0 - Other non-alcoholic beverages (ND)",148.9525818283540
"....Sarangani","02 - ALCOHOLIC BEVERAGES AND TOBACCO",198.1000000000000
"....Sarangani","02.1 - ALCOHOLIC BEVERAGES",142.5000000000000
"....Sarangani","02.1.1 - Spirits and liquors (ND)",152.6000000000000
"....Sarangani","02.1.1.0 - Spirits and liquors (ND)",152.6309960904170
"....Sarangani","02.1.2 - Wine (ND)",..
"....Sarangani","02.1.2.1 - Wine from grapes (ND)",..
"....Sarangani","02.1.2.2 - Wine from other sources (ND)",..
"....Sarangani","02.1.3 - Beer (ND)",133.5000000000000
"....Sarangani","02.1.3.0 - Beer (ND)",133.5212138070870
"....Sarangani","02.3 - TOBACCO",223.3000000000000
"....Sarangani","02.3.0 - Tobacco (ND)",223.3000000000000
"....Sarangani","02.3.0.1 - Cigarettes (ND)",224.0825948297540
"....Sarangani","02.3.0.2 - Cigars (ND)",..
"....Sarangani","02.3.0.9 - Other tobacco products (ND)",202.0440716015830
"....Sarangani","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Sarangani","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Sarangani","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Sarangani","02.900 - NON-FOOD",122.4000000000000
"....Sarangani","03 - CLOTHING AND FOOTWEAR",120.8000000000000
"....Sarangani","03.1 - CLOTHING",119.5000000000000
"....Sarangani","03.1.1 - Clothing materials (SD)",120.3000000000000
"....Sarangani","03.1.1.0 - Clothing materials (SD)",120.3473662617100
"....Sarangani","03.1.2 - Garments (SD)",119.4000000000000
"....Sarangani","03.1.2.1 - Garments for men or boys (SD)",116.3440209204330
"....Sarangani","03.1.2.2 - Garments for women or girls (SD)",123.1798986183460
"....Sarangani","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",111.8393883780060
"....Sarangani","03.1.2.4 - School uniforms (SD)",..
"....Sarangani","03.1.3 - Other articles of clothing and clothing accessories (SD)",121.9000000000000
"....Sarangani","03.1.3.1 - Other articles of clothing (SD)",123.6657465551900
"....Sarangani","03.1.3.2 - Clothing accessories (SD)",104.3040045195990
"....Sarangani","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",126.0000000000000
"....Sarangani","03.1.4.1 - Cleaning of clothing (S)",..
"....Sarangani","03.1.4.2 - Repair, tailoring and hire of clothing (S)",125.9796243845360
"....Sarangani","03.2 - FOOTWEAR",124.3000000000000
"....Sarangani","03.2.1 - Shoes and other footwear (SD)",124.3000000000000
"....Sarangani","03.2.1.1 - Footwear for men (SD)",113.8443290401730
"....Sarangani","03.2.1.2 - Footwear for women (SD)",128.5593972121760
"....Sarangani","03.2.1.3 - Footwear for infants and children (SD)",132.4782572600720
"....Sarangani","03.2.2 - Cleaning, repair, and hire of footwear (S)",104.7000000000000
"....Sarangani","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",104.6557056812630
"....Sarangani","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",119.5000000000000
"....Sarangani","04.1 - ACTUAL RENTALS FOR HOUSING",120.7000000000000
"....Sarangani","04.1.1 - Actual rentals paid by tenants for main residence (S)",120.7000000000000
"....Sarangani","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",120.6649982123700
"....Sarangani","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",124.3000000000000
"....Sarangani","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",124.0000000000000
"....Sarangani","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",124.0439037921690
"....Sarangani","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",126.0000000000000
"....Sarangani","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",126.0028060735580
"....Sarangani","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.3000000000000
"....Sarangani","04.4.1 - Water supply (ND)",100.3000000000000
"....Sarangani","04.4.1.1 - Water supply through network systems (ND)",100.2837232453960
"....Sarangani","04.5 - ELECTRICITY, GAS AND OTHER FUELS",118.8000000000000
"....Sarangani","04.5.1 - Electricity (ND)",113.2000000000000
"....Sarangani","04.5.1.0 - Electricity (ND)",113.2020423048870
"....Sarangani","04.5.2 - Gas (ND)",143.1000000000000
"....Sarangani","04.5.2.2 - Liquefied hydrocarbons (ND)",143.1241277991460
"....Sarangani","04.5.3 - Liquid fuels (ND)",145.7000000000000
"....Sarangani","04.5.3.0 - Liquid fuels (ND)",145.6867409540500
"....Sarangani","04.5.4 - Solid fuels (ND)",120.5000000000000
"....Sarangani","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",121.1240310077520
"....Sarangani","04.5.4.3 - Charcoal (ND)",116.1514146943180
"....Sarangani","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",119.3000000000000
"....Sarangani","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",118.7000000000000
"....Sarangani","05.1.1 - Furniture, furnishings and loose carpets (D)",118.7000000000000
"....Sarangani","05.1.1.1 - Household furniture (D)",118.6668373614650
"....Sarangani","05.1.1.3 - Lighting equipment (D)",..
"....Sarangani","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Sarangani","05.2 - HOUSEHOLD TEXTILES",115.9000000000000
"....Sarangani","05.2.1 - Household textiles (SD)",115.9000000000000
"....Sarangani","05.2.1.1 - Furnishing fabrics and curtains (SD)",114.4042997518870
"....Sarangani","05.2.1.2 - Bed linen and bedding (SD)",116.9192793829000
"....Sarangani","05.2.1.3 - Table linen and bathroom linen (SD)",116.7475718843570
"....Sarangani","05.2.1.9 - Other household textiles (SD)",111.8890719384950
"....Sarangani","05.3 - HOUSEHOLD APPLIANCES",102.7000000000000
"....Sarangani","05.3.1 - Major household appliances, whether electric or not (D)",..
"....Sarangani","05.3.1.1 - Major kitchen appliances (D)",..
"....Sarangani","05.3.1.2 - Major laundry appliances (D)",..
"....Sarangani","05.3.1.3 - Heaters, air conditioners (D)",..
"....Sarangani","05.3.2 - Small household appliances (SD)",102.7000000000000
"....Sarangani","05.3.2.1 - Small appliances for cooking and processing of food (SD)",..
"....Sarangani","05.3.2.9 - Other small household appliances (SD)",102.6820358488070
"....Sarangani","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....Sarangani","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....Sarangani","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",110.6000000000000
"....Sarangani","05.4.0 - Glassware, tableware and household utensils (SD)",110.6000000000000
"....Sarangani","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",110.5172720270190
"....Sarangani","05.4.0.2 - Cutlery, flatware and silverware (SD)",114.7382101008220
"....Sarangani","05.4.0.3 - Kitchen utensils and articles (SD)",108.7965002139520
"....Sarangani","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",112.0000000000000
"....Sarangani","05.5.1 - Motorized tools and equipment (D)",..
"....Sarangani","05.5.1.0 - Motorized tools and equipment (D)",..
"....Sarangani","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",112.0000000000000
"....Sarangani","05.5.2.1 - Non-motorized tools (SD)",115.9708265948640
"....Sarangani","05.5.2.2 - Miscellaneous accessories (SD)",107.9470978896580
"....Sarangani","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",123.8000000000000
"....Sarangani","05.6.1 - Non-durable household goods (ND)",118.9000000000000
"....Sarangani","05.6.1.1 - Household cleaning and maintenance products (ND)",118.9170550861140
"....Sarangani","05.6.1.9 - Other non-durable household goods (ND)",118.9268546322000
"....Sarangani","05.6.2 - Domestic services and household services (S)",157.7000000000000
"....Sarangani","05.6.2.1 - Domestic services by paid staff (S)",157.7162684330890
"....Sarangani","06 - HEALTH",115.3000000000000
"....Sarangani","06.1 - MEDICINES AND HEALTH PRODUCTS",115.5000000000000
"....Sarangani","06.1.1 - Medicines (ND)",115.9000000000000
"....Sarangani","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",115.9149806570900
"....Sarangani","06.1.2 - Medical products (ND)",109.1000000000000
"....Sarangani","06.1.2.1 - Medical diagnostic products (ND)",112.2910820188840
"....Sarangani","06.1.2.2 - Prevention and protective devices (ND)",98.9483321834477
"....Sarangani","06.1.2.3 - Treatment devices for personal use (ND)",116.1101923318550
"....Sarangani","06.1.3 - Assistive products (D)",..
"....Sarangani","06.1.3.1 - Assistive products for vision (D)",..
"....Sarangani","06.2 - OUTPATIENT CARE SERVICES",114.4000000000000
"....Sarangani","06.2.1 - Preventive care services (S)",116.1000000000000
"....Sarangani","06.2.1.9 - Other preventive services (S)",116.0750000000000
"....Sarangani","06.2.2 - Outpatient dental services (S)",100.0000000000000
"....Sarangani","06.2.2.1 - Dental preventive services (S)",100.0000000000000
"....Sarangani","06.2.3 - Other outpatient care services (S)",..
"....Sarangani","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Sarangani","06.3 - INPATIENT CARE SERVICES",..
"....Sarangani","06.3.1 - Inpatient curative and rehabilitative services (S)",..
"....Sarangani","06.3.1.0 - Inpatient curative and rehabilitative services (S)",..
"....Sarangani","06.4 - OTHER HEALTH SERVICES",100.0000000000000
"....Sarangani","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",100.0000000000000
"....Sarangani","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",100.0000000000000
"....Sarangani","07 - TRANSPORT",142.5000000000000
"....Sarangani","07.1 - PURCHASE OF VEHICLES",100.6000000000000
"....Sarangani","07.1.1 - Motor cars (D)",103.6000000000000
"....Sarangani","07.1.1.1 - New motor cars (D)",103.6324788236120
"....Sarangani","07.1.2 - Motorcycles (D)",..
"....Sarangani","07.1.2.0 - Motorcycles (D)",..
"....Sarangani","07.1.3 - Bicycles (D)",100.0000000000000
"....Sarangani","07.1.3.0 - Bicycles (D)",100.0000000000000
"....Sarangani","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",150.1000000000000
"....Sarangani","07.2.1 - Parts and accessories for personal transport equipment (SD)",109.2000000000000
"....Sarangani","07.2.1.1 - Tires (SD)",..
"....Sarangani","07.2.1.2 - Parts for personal transport equipment (SD)",109.1611537443770
"....Sarangani","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Sarangani","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",152.1000000000000
"....Sarangani","07.2.2.1 - Diesel (ND)",132.7218012399840
"....Sarangani","07.2.2.2 - Gasoline (ND)",153.9534964018700
"....Sarangani","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Sarangani","07.2.2.4 - Lubricants (ND)",144.5529200733470
"....Sarangani","07.2.3 - Maintenance and repair of personal transport equipment (S)",117.0000000000000
"....Sarangani","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",116.9648567490690
"....Sarangani","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Sarangani","07.2.4.2 - Toll facilities (S)",..
"....Sarangani","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Sarangani","07.3 - PASSENGER TRANSPORT SERVICES",159.6000000000000
"....Sarangani","07.3.1 - Passenger transport by railway (S)",..
"....Sarangani","07.3.1.1 - Passenger transport by train (S)",..
"....Sarangani","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Sarangani","07.3.2 - Passenger transport by road (S)",160.1000000000000
"....Sarangani","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Sarangani","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",126.7866709525340
"....Sarangani","07.3.2.9 - Other passenger transport by road (S)",162.4766801608790
"....Sarangani","07.3.3 - Passenger transport by air (S)",103.3000000000000
"....Sarangani","07.3.3.1 - Passenger transport by air, domestic (S)",103.3226487373930
"....Sarangani","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Sarangani","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Sarangani","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"....Sarangani","07.4.1 - Postal and courier services (S)",104.4000000000000
"....Sarangani","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....Sarangani","07.4.1.2 - Courier and parcel delivery services (S)",104.0169133192390
"....Sarangani","08 - INFORMATION AND COMMUNICATION",107.7000000000000
"....Sarangani","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.6000000000000
"....Sarangani","08.1.1 - Fixed telephone equipment (D)",..
"....Sarangani","08.1.1.0 - Fixed telephone equipment (D)",..
"....Sarangani","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Sarangani","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Sarangani","08.1.3 - Information processing equipment (D)",..
"....Sarangani","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Sarangani","08.1.3.2 - Peripheral equipment and its consumable components (D)",..
"....Sarangani","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Sarangani","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Sarangani","08.1.5 - Unrecorded recording media (SD)",103.1000000000000
"....Sarangani","08.1.5.0 - Unrecorded recording media (SD)",103.1404255319150
"....Sarangani","08.3 - INFORMATION AND COMMUNICATION SERVICES",113.9000000000000
"....Sarangani","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Sarangani","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Sarangani","08.3.2 - Mobile communication services (S)",114.1000000000000
"....Sarangani","08.3.2.0 - Mobile communication services (S)",114.1250348124980
"....Sarangani","08.3.3 - Internet access provision services and net storage services (S)",105.3000000000000
"....Sarangani","08.3.3.0 - Internet access provision services and net storage services (S)",105.2831453144200
"....Sarangani","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Sarangani","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Sarangani","09 - RECREATION, SPORT AND CULTURE",126.5000000000000
"....Sarangani","09.1 - RECREATIONAL DURABLES",..
"....Sarangani","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Sarangani","09.1.1.1 - Cameras (D)",..
"....Sarangani","09.2 - OTHER RECREATIONAL GOODS",104.2000000000000
"....Sarangani","09.2.1 - Games, toys and hobbies (SD)",104.2000000000000
"....Sarangani","09.2.1.2 - Other games, toys and hobbies (SD)",104.1967129410130
"....Sarangani","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Sarangani","09.2.2.1 - Equipment for sport (SD)",..
"....Sarangani","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Sarangani","09.3 - GARDEN PRODUCTS AND PETS",..
"....Sarangani","09.3.1 - Garden products, plants and flowers (ND)",..
"....Sarangani","09.3.1.1 - Garden products (ND)",..
"....Sarangani","09.3.1.2 - Plants, seeds and flowers (ND)",..
"....Sarangani","09.3.2 - Pets and products for pets (ND)",..
"....Sarangani","09.3.2.2 - Products for pets and other household animals (ND)",..
"....Sarangani","09.4 - RECREATIONAL SERVICES",92.3000000000000
"....Sarangani","09.4.6 - Recreational and sporting services (S)",..
"....Sarangani","09.4.6.2 - Sporting services - practice (S)",..
"....Sarangani","09.4.7 - Games of chance (S)",92.3000000000000
"....Sarangani","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Sarangani","09.5 - CULTURAL GOODS",..
"....Sarangani","09.5.1 - Musical instruments (D)",..
"....Sarangani","09.5.1.0 - Musical instruments (D)",..
"....Sarangani","09.6 - CULTURAL SERVICES",..
"....Sarangani","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Sarangani","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Sarangani","09.6.3 - Photographic services (S)",..
"....Sarangani","09.6.3.0 - Photographic services (S)",..
"....Sarangani","09.6.9 - Other cultural services (S)",..
"....Sarangani","09.6.9.0 - Other cultural services (S)",..
"....Sarangani","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",135.5000000000000
"....Sarangani","09.7.1 - Books (SD)",..
"....Sarangani","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Sarangani","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Sarangani","09.7.2 - Newspapers and periodicals (ND)",..
"....Sarangani","09.7.2.1 - Newspapers (ND)",..
"....Sarangani","09.7.2.2 - Magazines and periodicals (ND)",..
"....Sarangani","09.7.4 - Stationery and drawing materials (ND)",135.5000000000000
"....Sarangani","09.7.4.0 - Stationery and drawing materials (ND)",135.5157574930730
"....Sarangani","09.8 - PACKAGE HOLIDAYS (S)",..
"....Sarangani","09.8.0 - Package holidays (S)",..
"....Sarangani","09.8.0.0 - Package holidays (S)",..
"....Sarangani","10 - EDUCATION SERVICES",122.9000000000000
"....Sarangani","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",114.5000000000000
"....Sarangani","10.1.0 - Early chilhood and primary education (S)",114.5000000000000
"....Sarangani","10.1.0.1 - Early childhood education services (S)",..
"....Sarangani","10.1.0.2 - Primary education (S)",114.4885225256170
"....Sarangani","10.2 - SECONDARY EDUCATION  (S)",131.6000000000000
"....Sarangani","10.2.0 - Secondary education (S)",131.6000000000000
"....Sarangani","10.2.0.1 - Lower secondary general education services",131.5513567194600
"....Sarangani","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Sarangani","10.4 - TERTIARY EDUCATION (S)",..
"....Sarangani","10.4.0 - Tertiary education (s)",..
"....Sarangani","10.4.0.0 - Tertiary education (s)",..
"....Sarangani","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Sarangani","10.5.0 - Education not defined by level (s)",..
"....Sarangani","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Sarangani","10.5.0.9 - Other education not defined by level (S)",..
"....Sarangani","11 - RESTAURANTS AND ACCOMMODATION SERVICES",113.4000000000000
"....Sarangani","11.1 - FOOD AND BEVERAGE SERVING SERVICES",113.4000000000000
"....Sarangani","11.1.1 - Restaurants, café and the like (S)",113.4000000000000
"....Sarangani","11.1.1.1 - Restaurants, café and the like - with full service (S)",113.4334309298070
"....Sarangani","11.2 - ACCOMMODATION SERVICES",..
"....Sarangani","11.2.0 - Accommodation services (S)",..
"....Sarangani","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",..
"....Sarangani","12 - FINANCIAL SERVICES",163.6000000000000
