"Geolocation","Commodity Description","2022 Sep" 
"....Agusan del Sur","05.1.1.1 - Household furniture (D)",120.2452408604130
"....Agusan del Sur","05.1.1.3 - Lighting equipment (D)",100.0000000000000
"....Agusan del Sur","05.1.1.4 - Furnishings, loose carpets and rugs (D)",108.3173032884490
"....Agusan del Sur","05.2 - HOUSEHOLD TEXTILES",103.6000000000000
"....Agusan del Sur","05.2.1 - Household textiles (SD)",103.6000000000000
"....Agusan del Sur","05.2.1.1 - Furnishing fabrics and curtains (SD)",105.4423523342790
"....Agusan del Sur","05.2.1.2 - Bed linen and bedding (SD)",102.8092663871580
"....Agusan del Sur","05.2.1.3 - Table linen and bathroom linen (SD)",100.0000000000000
"....Agusan del Sur","05.2.1.9 - Other household textiles (SD)",110.2637525998320
"....Agusan del Sur","05.3 - HOUSEHOLD APPLIANCES",113.1000000000000
"....Agusan del Sur","05.3.1 - Major household appliances, whether electric or not (D)",113.1000000000000
"....Agusan del Sur","05.3.1.1 - Major kitchen appliances (D)",119.4375016242550
"....Agusan del Sur","05.3.1.2 - Major laundry appliances (D)",100.5657562373520
"....Agusan del Sur","05.3.1.3 - Heaters, air conditioners (D)",120.9386193484240
"....Agusan del Sur","05.3.2 - Small household appliances (SD)",113.4000000000000
"....Agusan del Sur","05.3.2.1 - Small appliances for cooking and processing of food (SD)",110.7606542947260
"....Agusan del Sur","05.3.2.9 - Other small household appliances (SD)",114.4334468588780
"....Agusan del Sur","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....Agusan del Sur","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....Agusan del Sur","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",105.3000000000000
"....Agusan del Sur","05.4.0 - Glassware, tableware and household utensils (SD)",105.3000000000000
"....Agusan del Sur","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",103.9065430800130
"....Agusan del Sur","05.4.0.2 - Cutlery, flatware and silverware (SD)",103.7996643481140
"....Agusan del Sur","05.4.0.3 - Kitchen utensils and articles (SD)",108.9189562336050
"....Agusan del Sur","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",111.0000000000000
"....Agusan del Sur","05.5.1 - Motorized tools and equipment (D)",..
"....Agusan del Sur","05.5.1.0 - Motorized tools and equipment (D)",..
"....Agusan del Sur","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",111.0000000000000
"....Agusan del Sur","05.5.2.1 - Non-motorized tools (SD)",117.4438685409110
"....Agusan del Sur","05.5.2.2 - Miscellaneous accessories (SD)",104.4822115959200
"....Agusan del Sur","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",113.8000000000000
"....Agusan del Sur","05.6.1 - Non-durable household goods (ND)",106.7000000000000
"....Agusan del Sur","05.6.1.1 - Household cleaning and maintenance products (ND)",110.9791998333780
"....Agusan del Sur","05.6.1.9 - Other non-durable household goods (ND)",105.2621579750410
"....Agusan del Sur","05.6.2 - Domestic services and household services (S)",131.0000000000000
"....Agusan del Sur","05.6.2.1 - Domestic services by paid staff (S)",130.9724421069580
"....Agusan del Sur","06 - HEALTH",109.2000000000000
"....Agusan del Sur","06.1 - MEDICINES AND HEALTH PRODUCTS",109.1000000000000
"....Agusan del Sur","06.1.1 - Medicines (ND)",109.7000000000000
"....Agusan del Sur","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",109.7194409098730
"....Agusan del Sur","06.1.2 - Medical products (ND)",105.3000000000000
"....Agusan del Sur","06.1.2.1 - Medical diagnostic products (ND)",99.5449581361485
"....Agusan del Sur","06.1.2.2 - Prevention and protective devices (ND)",101.2683820421560
"....Agusan del Sur","06.1.2.3 - Treatment devices for personal use (ND)",115.1474023025060
"....Agusan del Sur","06.1.3 - Assistive products (D)",100.0000000000000
"....Agusan del Sur","06.1.3.1 - Assistive products for vision (D)",100.0000000000000
"....Agusan del Sur","06.2 - OUTPATIENT CARE SERVICES",114.8000000000000
"....Agusan del Sur","06.2.1 - Preventive care services (S)",100.0000000000000
"....Agusan del Sur","06.2.1.9 - Other preventive services (S)",100.0000000000000
"....Agusan del Sur","06.2.2 - Outpatient dental services (S)",164.7000000000000
"....Agusan del Sur","06.2.2.1 - Dental preventive services (S)",164.6700358233910
"....Agusan del Sur","06.2.3 - Other outpatient care services (S)",..
"....Agusan del Sur","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Agusan del Sur","06.3 - INPATIENT CARE SERVICES",100.0000000000000
"....Agusan del Sur","06.3.1 - Inpatient curative and rehabilitative services (S)",100.0000000000000
"....Agusan del Sur","06.3.1.0 - Inpatient curative and rehabilitative services (S)",100.0000000000000
"....Agusan del Sur","06.4 - OTHER HEALTH SERVICES",129.2000000000000
"....Agusan del Sur","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",129.2000000000000
"....Agusan del Sur","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",129.1991887560230
"....Agusan del Sur","07 - TRANSPORT",118.1000000000000
"....Agusan del Sur","07.1 - PURCHASE OF VEHICLES",113.9000000000000
"....Agusan del Sur","07.1.1 - Motor cars (D)",..
"....Agusan del Sur","07.1.1.1 - New motor cars (D)",..
"....Agusan del Sur","07.1.2 - Motorcycles (D)",115.9000000000000
"....Agusan del Sur","07.1.2.0 - Motorcycles (D)",115.9074247398600
"....Agusan del Sur","07.1.3 - Bicycles (D)",100.0000000000000
"....Agusan del Sur","07.1.3.0 - Bicycles (D)",100.0000000000000
"....Agusan del Sur","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",116.5000000000000
"....Agusan del Sur","07.2.1 - Parts and accessories for personal transport equipment (SD)",119.1000000000000
"....Agusan del Sur","07.2.1.1 - Tires (SD)",122.6138166171350
"....Agusan del Sur","07.2.1.2 - Parts for personal transport equipment (SD)",101.6802709930530
"....Agusan del Sur","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Agusan del Sur","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",110.0000000000000
"....Agusan del Sur","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Agusan del Sur","07.2.2.4 - Lubricants (ND)",109.9810369465970
"....Agusan del Sur","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Agusan del Sur","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Agusan del Sur","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Agusan del Sur","07.2.4.2 - Toll facilities (S)",..
"....Agusan del Sur","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Agusan del Sur","07.3 - PASSENGER TRANSPORT SERVICES",121.7000000000000
"....Agusan del Sur","07.3.1 - Passenger transport by railway (S)",..
"....Agusan del Sur","07.3.1.1 - Passenger transport by train (S)",..
"....Agusan del Sur","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Agusan del Sur","07.3.2 - Passenger transport by road (S)",122.2000000000000
"....Agusan del Sur","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Agusan del Sur","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Agusan del Sur","07.3.2.9 - Other passenger transport by road (S)",130.5608368543160
"....Agusan del Sur","07.3.3 - Passenger transport by air (S)",99.9000000000000
"....Agusan del Sur","07.3.3.1 - Passenger transport by air, domestic (S)",99.8982706002034
"....Agusan del Sur","07.3.4 - Passenger transport by sea and inland waterway (S)",124.6000000000000
"....Agusan del Sur","07.3.4.0 - Passenger transport by sea and inland waterway (S)",124.6438478586510
"....Agusan del Sur","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"....Agusan del Sur","07.4.1 - Postal and courier services (S)",104.4000000000000
"....Agusan del Sur","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....Agusan del Sur","07.4.1.2 - Courier and parcel delivery services (S)",104.0169133192390
"....Agusan del Sur","08 - INFORMATION AND COMMUNICATION",107.0000000000000
"....Agusan del Sur","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",112.1000000000000
"....Agusan del Sur","08.1.1 - Fixed telephone equipment (D)",..
"....Agusan del Sur","08.1.1.0 - Fixed telephone equipment (D)",..
"....Agusan del Sur","08.1.2 - Mobile telephone equipment (D)",104.4000000000000
"....Agusan del Sur","08.1.2.0 - Mobile telephone equipment (D)",104.4449310269320
"....Agusan del Sur","08.1.3 - Information processing equipment (D)",105.5000000000000
"....Agusan del Sur","08.1.3.1 - Computers, laptops and tablets (D)",104.9515465177550
"....Agusan del Sur","08.1.3.2 - Peripheral equipment and its consumable components (D)",108.1930110489160
"....Agusan del Sur","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",125.6000000000000
"....Agusan del Sur","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",125.6485120451170
"....Agusan del Sur","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Agusan del Sur","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Agusan del Sur","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.3000000000000
"....Agusan del Sur","08.3.1 - Fixed communication services (S)",..
"....Agusan del Sur","08.3.1.0 - Fixed communication services (S)",..
"....Agusan del Sur","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Agusan del Sur","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Agusan del Sur","08.3.3 - Internet access provision services and net storage services (S)",106.7000000000000
"....Agusan del Sur","08.3.3.0 - Internet access provision services and net storage services (S)",106.6612510154350
"....Agusan del Sur","08.3.5 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....Agusan del Sur","08.3.5.0 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....Agusan del Sur","09 - RECREATION, SPORT AND CULTURE",115.8000000000000
"....Agusan del Sur","09.1 - RECREATIONAL DURABLES",..
"....Agusan del Sur","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Agusan del Sur","09.1.1.1 - Cameras (D)",..
"....Agusan del Sur","09.2 - OTHER RECREATIONAL GOODS",118.4000000000000
"....Agusan del Sur","09.2.1 - Games, toys and hobbies (SD)",119.1000000000000
"....Agusan del Sur","09.2.1.2 - Other games, toys and hobbies (SD)",119.0993399697430
"....Agusan del Sur","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",112.8000000000000
"....Agusan del Sur","09.2.2.1 - Equipment for sport (SD)",119.9946083898100
"....Agusan del Sur","09.2.2.2 - Equipment for camping and open-air recreation (SD)",105.5060802779560
"....Agusan del Sur","09.3 - GARDEN PRODUCTS AND PETS",120.8000000000000
"....Agusan del Sur","09.3.1 - Garden products, plants and flowers (ND)",123.5000000000000
"....Agusan del Sur","09.3.1.1 - Garden products (ND)",137.4276627880560
"....Agusan del Sur","09.3.1.2 - Plants, seeds and flowers (ND)",109.6256043365280
"....Agusan del Sur","09.3.2 - Pets and products for pets (ND)",113.9000000000000
"....Agusan del Sur","09.3.2.2 - Products for pets and other household animals (ND)",113.8904823523030
"....Agusan del Sur","09.4 - RECREATIONAL SERVICES",101.1000000000000
"....Agusan del Sur","09.4.6 - Recreational and sporting services (S)",..
"....Agusan del Sur","09.4.6.2 - Sporting services - practice (S)",..
"....Agusan del Sur","09.4.7 - Games of chance (S)",101.1000000000000
"....Agusan del Sur","09.4.7.0 - Games of chance (S)",101.1277876923020
"....Agusan del Sur","09.5 - CULTURAL GOODS",100.0000000000000
"....Agusan del Sur","09.5.1 - Musical instruments (D)",100.0000000000000
"....Agusan del Sur","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....Agusan del Sur","09.6 - CULTURAL SERVICES",100.0000000000000
"....Agusan del Sur","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....Agusan del Sur","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....Agusan del Sur","09.6.3 - Photographic services (S)",..
"....Agusan del Sur","09.6.3.0 - Photographic services (S)",..
"....Agusan del Sur","09.6.9 - Other cultural services (S)",100.0000000000000
"....Agusan del Sur","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Agusan del Sur","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",116.9000000000000
"....Agusan del Sur","09.7.1 - Books (SD)",101.5000000000000
"....Agusan del Sur","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",101.5142589733740
"....Agusan del Sur","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Agusan del Sur","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....Agusan del Sur","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....Agusan del Sur","09.7.2.2 - Magazines and periodicals (ND)",100.0000000000000
"....Agusan del Sur","09.7.4 - Stationery and drawing materials (ND)",117.5000000000000
"....Agusan del Sur","09.7.4.0 - Stationery and drawing materials (ND)",117.5120955578160
"....Agusan del Sur","09.8 - PACKAGE HOLIDAYS (S)",..
"....Agusan del Sur","09.8.0 - Package holidays (S)",..
"....Agusan del Sur","09.8.0.0 - Package holidays (S)",..
"....Agusan del Sur","10 - EDUCATION SERVICES",120.7000000000000
"....Agusan del Sur","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",100.7000000000000
"....Agusan del Sur","10.1.0 - Early chilhood and primary education (S)",100.7000000000000
"....Agusan del Sur","10.1.0.1 - Early childhood education services (S)",100.0000000000000
"....Agusan del Sur","10.1.0.2 - Primary education (S)",101.3972635330110
"....Agusan del Sur","10.2 - SECONDARY EDUCATION  (S)",109.4000000000000
"....Agusan del Sur","10.2.0 - Secondary education (S)",109.4000000000000
"....Agusan del Sur","10.2.0.1 - Lower secondary general education services",109.4082918009460
"....Agusan del Sur","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Agusan del Sur","10.4 - TERTIARY EDUCATION (S)",128.4000000000000
"....Agusan del Sur","10.4.0 - Tertiary education (s)",128.4000000000000
"....Agusan del Sur","10.4.0.0 - Tertiary education (s)",128.3874398009440
"....Agusan del Sur","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Agusan del Sur","10.5.0 - Education not defined by level (s)",..
"....Agusan del Sur","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Agusan del Sur","10.5.0.9 - Other education not defined by level (S)",..
"....Agusan del Sur","11 - RESTAURANTS AND ACCOMMODATION SERVICES",128.6000000000000
"....Agusan del Sur","11.1 - FOOD AND BEVERAGE SERVING SERVICES",130.6000000000000
"....Agusan del Sur","11.1.1 - Restaurants, café and the like (S)",130.6000000000000
"....Agusan del Sur","11.1.1.1 - Restaurants, café and the like - with full service (S)",130.6355738454500
"....Agusan del Sur","11.2 - ACCOMMODATION SERVICES",102.7000000000000
"....Agusan del Sur","11.2.0 - Accommodation services (S)",102.7000000000000
"....Agusan del Sur","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",102.7407741194640
"....Agusan del Sur","12 - FINANCIAL SERVICES",138.1000000000000
"....Agusan del Sur","12.2 - FINANCIAL SERVICES",138.1000000000000
"....Agusan del Sur","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....Agusan del Sur","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....Agusan del Sur","12.2.9 - Other financial services (S)",100.0000000000000
"....Agusan del Sur","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Agusan del Sur","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",109.9000000000000
"....Agusan del Sur","13.1 - PERSONAL CARE",110.8000000000000
"....Agusan del Sur","13.1.1 - Electric appliances for personal care (SD)",..
"....Agusan del Sur","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Agusan del Sur","13.1.2 - Other appliances, articles and products for personal care (ND)",109.9000000000000
"....Agusan del Sur","13.1.2.0 - Other appliances, articles and products for personal care (ND)",109.8730503446130
"....Agusan del Sur","13.1.3 - Hairdressing salons and personal grooming establishments (S)",116.4000000000000
"....Agusan del Sur","13.1.3.1 - Hairdressing (S)",109.8883566982390
"....Agusan del Sur","13.1.3.2 - Personal grooming treatments (S)",122.8522996292660
"....Agusan del Sur","13.2 - OTHER PERSONAL EFFECTS",105.2000000000000
"....Agusan del Sur","13.2.1 - Jewellery and watches (D)",109.0000000000000
"....Agusan del Sur","13.2.1.1 - Jewellery and watches (D)",100.0000000000000
"....Agusan del Sur","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",127.0123394845170
"....Agusan del Sur","13.2.9 - Other personal effects n.e.c. (SD)",103.6000000000000
"....Agusan del Sur","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",103.5972073917210
"....Agusan del Sur","13.9 - OTHER SERVICES",102.0000000000000
"....Agusan del Sur","13.9.0 - Other services (S)",102.0000000000000
"....Agusan del Sur","13.9.0.9 - Other services n.e.c. (S)",102.0080462581660
"....Surigao del Norte","0 - ALL ITEMS",120.1000000000000
"....Surigao del Norte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",120.7000000000000
"....Surigao del Norte","01.1 - FOOD",120.2000000000000
"....Surigao del Norte","01.1.1 - Cereals and cereal products (ND)",118.4000000000000
"....Surigao del Norte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",118.3880035866510
"....Surigao del Norte","01.1.1.2 - Flour of cereals (ND)",141.3412174920340
"....Surigao del Norte","01.1.1.3 - Bread and bakery products (ND)",119.6552377508580
"....Surigao del Norte","01.1.1.4 - Breakfast cereals (ND)",112.6671745706080
"....Surigao del Norte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",114.6467490742990
"....Surigao del Norte","01.1.1.9 - Other cereal and grain mill products (ND)",117.5414817264360
"....Surigao del Norte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",111.4000000000000
"....Surigao del Norte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Surigao del Norte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",136.2253002906810
"....Surigao del Norte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",110.2670681080150
"....Surigao del Norte","01.1.3 - Fish and other seafood (ND)",127.1000000000000
"....Surigao del Norte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",142.7811434986370
"....Surigao del Norte","01.1.3.3 - Fish preparations (ND)",120.4674036577810
"....Surigao del Norte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",123.9380884982930
"....Surigao del Norte","01.1.3.6 - Other seafood preparations (ND)",103.2226281867070
"....Surigao del Norte","01.1.4 - Milk, other dairy products and eggs (ND)",109.1000000000000
"....Surigao del Norte","01.1.4.1 - Raw and whole milk (ND)",110.5753420080570
"....Surigao del Norte","01.1.4.3 - Other milk and cream (ND)",105.4876343329190
"....Surigao del Norte","01.1.4.4 - Non-animal milk (ND)",108.6852589641430
"....Surigao del Norte","01.1.4.5 - Cheese (ND)",109.9977438820130
"....Surigao del Norte","01.1.4.6 - Yoghurt and similar products (ND)",102.5940138142750
"....Surigao del Norte","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Surigao del Norte","01.1.4.8 - Eggs (ND)",114.3683449454450
"....Surigao del Norte","01.1.5 - Oils and fats (ND)",120.7000000000000
"....Surigao del Norte","01.1.5.1 - Vegetable oils (ND)",121.2266700139040
"....Surigao del Norte","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",112.6270042018490
"....Surigao del Norte","01.1.5.3 - Margarine and similar preparations (ND)",117.0379703338870
"....Surigao del Norte","01.1.5.9 - Other animal oils and fats (ND)",114.3652871386400
"....Surigao del Norte","01.1.6 - Fruits and nuts (ND)",130.3000000000000
"....Surigao del Norte","01.1.6.2 - Citrus fruits, fresh (ND)",114.2603868470310
"....Surigao del Norte","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",90.8713142655055
"....Surigao del Norte","01.1.6.5 - Other fruits, fresh (ND)",..
"....Surigao del Norte","01.1.6.7 - Fruit, dried and dehydrated (ND)",188.3890036861250
"....Surigao del Norte","01.1.6.8 - Nuts, in shell or shelled (ND)",183.0017194792430
"....Surigao del Norte","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",123.8931608838770
"....Surigao del Norte","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",139.5000000000000
"....Surigao del Norte","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",141.9421272048520
"....Surigao del Norte","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",99.1614080252603
"....Surigao del Norte","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",137.3059731695360
"....Surigao del Norte","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",126.4800131683740
"....Surigao del Norte","01.1.8 - Sugar, confectionery and desserts (ND)",123.7000000000000
"....Surigao del Norte","01.1.8.1 - Cane and beet sugar (ND)",126.1459568128800
"....Surigao del Norte","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",126.2280169133820
"....Surigao del Norte","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",111.8122419790010
"....Surigao del Norte","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",117.9375868675570
"....Surigao del Norte","01.1.8.6 - Ice, ice cream and sorbet (ND)",126.2704929052430
"....Surigao del Norte","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",107.1334447565610
"....Surigao del Norte","01.1.9 - Ready-made food and other food products n.e.c. (ND)",129.2000000000000
"....Surigao del Norte","01.1.9.2 - Baby food (ND)",105.9335626327040
"....Surigao del Norte","01.1.9.3 - Salt, condiments and sauces (ND)",130.8660534415540
"....Surigao del Norte","01.1.9.4 - Spices, culinary herbs and seeds (ND)",157.5147933774360
"....Surigao del Norte","01.1.9.9 - Other food products n.e.c. (ND)",113.0837379004030
"....Surigao del Norte","01.2 - NON-ALCOHOLIC BEVERAGES",122.5000000000000
"....Surigao del Norte","01.2.1 - Fruit and vegetable juices (ND)",138.1000000000000
"....Surigao del Norte","01.2.1.0 - Fruit and vegetable juices (ND)",138.1120540903090
"....Surigao del Norte","01.2.2 - Coffee and coffee substitutes (ND)",123.3000000000000
"....Surigao del Norte","01.2.2.0 - Coffee and coffee substitutes (ND)",123.2789828978880
"....Surigao del Norte","01.2.3 - Tea, maté and other plant products for infusion (ND)",140.2000000000000
"....Surigao del Norte","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",140.2156216022460
"....Surigao del Norte","01.2.4 - Cocoa drinks (ND)",115.0000000000000
"....Surigao del Norte","01.2.4.0 - Cocoa drinks (ND)",114.9814902763000
"....Surigao del Norte","01.2.5 - Water (ND)",108.6000000000000
"....Surigao del Norte","01.2.5.0 - Water (ND)",108.5853641223920
"....Surigao del Norte","01.2.6 - Soft drinks (ND)",137.5000000000000
"....Surigao del Norte","01.2.6.0 - Soft drinks (ND)",137.4729967625170
"....Surigao del Norte","01.2.9 - Other non-alcoholic beverages (ND)",99.3000000000000
"....Surigao del Norte","01.2.9.0 - Other non-alcoholic beverages (ND)",99.3355595747644
"....Surigao del Norte","02 - ALCOHOLIC BEVERAGES AND TOBACCO",158.9000000000000
"....Surigao del Norte","02.1 - ALCOHOLIC BEVERAGES",141.7000000000000
"....Surigao del Norte","02.1.1 - Spirits and liquors (ND)",127.8000000000000
"....Surigao del Norte","02.1.1.0 - Spirits and liquors (ND)",127.8362804332160
"....Surigao del Norte","02.1.2 - Wine (ND)",133.7000000000000
"....Surigao del Norte","02.1.2.1 - Wine from grapes (ND)",133.5162617413760
"....Surigao del Norte","02.1.2.2 - Wine from other sources (ND)",133.7999564424260
"....Surigao del Norte","02.1.3 - Beer (ND)",153.0000000000000
"....Surigao del Norte","02.1.3.0 - Beer (ND)",153.0433216729890
"....Surigao del Norte","02.3 - TOBACCO",180.3000000000000
"....Surigao del Norte","02.3.0 - Tobacco (ND)",180.3000000000000
"....Surigao del Norte","02.3.0.1 - Cigarettes (ND)",179.2920580275280
"....Surigao del Norte","02.3.0.2 - Cigars (ND)",..
"....Surigao del Norte","02.3.0.9 - Other tobacco products (ND)",263.0005238077840
"....Surigao del Norte","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Surigao del Norte","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Surigao del Norte","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Surigao del Norte","02.900 - NON-FOOD",118.0000000000000
"....Surigao del Norte","03 - CLOTHING AND FOOTWEAR",105.7000000000000
"....Surigao del Norte","03.1 - CLOTHING",104.9000000000000
"....Surigao del Norte","03.1.1 - Clothing materials (SD)",109.7000000000000
"....Surigao del Norte","03.1.1.0 - Clothing materials (SD)",109.7334004024150
"....Surigao del Norte","03.1.2 - Garments (SD)",104.9000000000000
"....Surigao del Norte","03.1.2.1 - Garments for men or boys (SD)",105.5114881439430
"....Surigao del Norte","03.1.2.2 - Garments for women or girls (SD)",104.1566500219670
"....Surigao del Norte","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",103.2307801602510
"....Surigao del Norte","03.1.2.4 - School uniforms (SD)",..
"....Surigao del Norte","03.1.3 - Other articles of clothing and clothing accessories (SD)",104.9000000000000
"....Surigao del Norte","03.1.3.1 - Other articles of clothing (SD)",104.7085169364280
"....Surigao del Norte","03.1.3.2 - Clothing accessories (SD)",107.8990538257840
"....Surigao del Norte","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",111.1000000000000
"....Surigao del Norte","03.1.4.1 - Cleaning of clothing (S)",107.0266081115990
"....Surigao del Norte","03.1.4.2 - Repair, tailoring and hire of clothing (S)",133.7309451266750
"....Surigao del Norte","03.2 - FOOTWEAR",107.9000000000000
"....Surigao del Norte","03.2.1 - Shoes and other footwear (SD)",107.9000000000000
"....Surigao del Norte","03.2.1.1 - Footwear for men (SD)",104.7622464211110
"....Surigao del Norte","03.2.1.2 - Footwear for women (SD)",109.9768055398490
"....Surigao del Norte","03.2.1.3 - Footwear for infants and children (SD)",110.2073428206370
"....Surigao del Norte","03.2.2 - Cleaning, repair, and hire of footwear (S)",108.6000000000000
"....Surigao del Norte","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",108.5808654875110
"....Surigao del Norte","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",126.2000000000000
"....Surigao del Norte","04.1 - ACTUAL RENTALS FOR HOUSING",118.5000000000000
"....Surigao del Norte","04.1.1 - Actual rentals paid by tenants for main residence (S)",118.5000000000000
"....Surigao del Norte","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",118.4719468012370
"....Surigao del Norte","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",115.7000000000000
"....Surigao del Norte","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",108.7000000000000
"....Surigao del Norte","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",108.6730880645890
"....Surigao del Norte","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",143.5000000000000
"....Surigao del Norte","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",143.4893976128310
"....Surigao del Norte","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",106.3000000000000
"....Surigao del Norte","04.4.1 - Water supply (ND)",106.3000000000000
"....Surigao del Norte","04.4.1.1 - Water supply through network systems (ND)",106.3362196683790
"....Surigao del Norte","04.5 - ELECTRICITY, GAS AND OTHER FUELS",206.7000000000000
"....Surigao del Norte","04.5.3 - Liquid fuels (ND)",156.1000000000000
"....Surigao del Norte","04.5.3.0 - Liquid fuels (ND)",156.1262913971230
