"Geolocation","Commodity Description","2019 Apr" 
"..Region X (Northern Mindanao)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",105.6000000000000
"..Region X (Northern Mindanao)","04.5.1 - Electricity (ND)",107.3000000000000
"..Region X (Northern Mindanao)","04.5.1.0 - Electricity (ND)",107.2945314927420
"..Region X (Northern Mindanao)","04.5.2 - Gas (ND)",100.8000000000000
"..Region X (Northern Mindanao)","04.5.2.2 - Liquefied hydrocarbons (ND)",100.7807822725450
"..Region X (Northern Mindanao)","04.5.3 - Liquid fuels (ND)",97.3000000000000
"..Region X (Northern Mindanao)","04.5.3.0 - Liquid fuels (ND)",97.2701153051214
"..Region X (Northern Mindanao)","04.5.4 - Solid fuels (ND)",104.4000000000000
"..Region X (Northern Mindanao)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",104.4738491536250
"..Region X (Northern Mindanao)","04.5.4.3 - Charcoal (ND)",99.7498661126570
"..Region X (Northern Mindanao)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",102.2000000000000
"..Region X (Northern Mindanao)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.4000000000000
"..Region X (Northern Mindanao)","05.1.1 - Furniture, furnishings and loose carpets (D)",100.4000000000000
"..Region X (Northern Mindanao)","05.1.1.1 - Household furniture (D)",100.3825536125740
"..Region X (Northern Mindanao)","05.1.1.3 - Lighting equipment (D)",102.6526314352370
"..Region X (Northern Mindanao)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.1672909570480
"..Region X (Northern Mindanao)","05.2 - HOUSEHOLD TEXTILES",102.2000000000000
"..Region X (Northern Mindanao)","05.2.1 - Household textiles (SD)",102.2000000000000
"..Region X (Northern Mindanao)","05.2.1.1 - Furnishing fabrics and curtains (SD)",101.5246297112050
"..Region X (Northern Mindanao)","05.2.1.2 - Bed linen and bedding (SD)",102.5505105044470
"..Region X (Northern Mindanao)","05.2.1.3 - Table linen and bathroom linen (SD)",103.5039573472250
"..Region X (Northern Mindanao)","05.2.1.9 - Other household textiles (SD)",100.4566909093100
"..Region X (Northern Mindanao)","05.3 - HOUSEHOLD APPLIANCES",101.0000000000000
"..Region X (Northern Mindanao)","05.3.1 - Major household appliances, whether electric or not (D)",100.8000000000000
"..Region X (Northern Mindanao)","05.3.1.1 - Major kitchen appliances (D)",99.9306623767726
"..Region X (Northern Mindanao)","05.3.1.2 - Major laundry appliances (D)",102.6202224047020
"..Region X (Northern Mindanao)","05.3.1.3 - Heaters, air conditioners (D)",101.6089498538430
"..Region X (Northern Mindanao)","05.3.2 - Small household appliances (SD)",101.8000000000000
"..Region X (Northern Mindanao)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",102.0221619240200
"..Region X (Northern Mindanao)","05.3.2.9 - Other small household appliances (SD)",101.7103506097610
"..Region X (Northern Mindanao)","05.3.3 - Repair, installation and hire of household appliances (S)",103.2000000000000
"..Region X (Northern Mindanao)","05.3.3.0 - Repair, installation and hire of household appliances (S)",103.2624695088600
"..Region X (Northern Mindanao)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",104.2000000000000
"..Region X (Northern Mindanao)","05.4.0 - Glassware, tableware and household utensils (SD)",104.2000000000000
"..Region X (Northern Mindanao)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",104.8110611506240
"..Region X (Northern Mindanao)","05.4.0.2 - Cutlery, flatware and silverware (SD)",103.1653281260330
"..Region X (Northern Mindanao)","05.4.0.3 - Kitchen utensils and articles (SD)",103.4093279961980
"..Region X (Northern Mindanao)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",101.0000000000000
"..Region X (Northern Mindanao)","05.5.1 - Motorized tools and equipment (D)",100.7000000000000
"..Region X (Northern Mindanao)","05.5.1.0 - Motorized tools and equipment (D)",100.7120415729830
"..Region X (Northern Mindanao)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",103.0000000000000
"..Region X (Northern Mindanao)","05.5.2.1 - Non-motorized tools (SD)",104.6654336895200
"..Region X (Northern Mindanao)","05.5.2.2 - Miscellaneous accessories (SD)",101.3891287180760
"..Region X (Northern Mindanao)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",102.9000000000000
"..Region X (Northern Mindanao)","05.6.1 - Non-durable household goods (ND)",101.8000000000000
"..Region X (Northern Mindanao)","05.6.1.1 - Household cleaning and maintenance products (ND)",102.8283137955720
"..Region X (Northern Mindanao)","05.6.1.9 - Other non-durable household goods (ND)",101.4546640791690
"..Region X (Northern Mindanao)","05.6.2 - Domestic services and household services (S)",104.5000000000000
"..Region X (Northern Mindanao)","05.6.2.1 - Domestic services by paid staff (S)",104.4744794686090
"..Region X (Northern Mindanao)","06 - HEALTH",103.9000000000000
"..Region X (Northern Mindanao)","06.1 - MEDICINES AND HEALTH PRODUCTS",102.3000000000000
"..Region X (Northern Mindanao)","06.1.1 - Medicines (ND)",102.3000000000000
"..Region X (Northern Mindanao)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",102.2666205644190
"..Region X (Northern Mindanao)","06.1.2 - Medical products (ND)",101.1000000000000
"..Region X (Northern Mindanao)","06.1.2.1 - Medical diagnostic products (ND)",101.0221494184270
"..Region X (Northern Mindanao)","06.1.2.2 - Prevention and protective devices (ND)",100.0283985988720
"..Region X (Northern Mindanao)","06.1.2.3 - Treatment devices for personal use (ND)",102.1923869297230
"..Region X (Northern Mindanao)","06.1.3 - Assistive products (D)",102.3000000000000
"..Region X (Northern Mindanao)","06.1.3.1 - Assistive products for vision (D)",102.3248131581890
"..Region X (Northern Mindanao)","06.2 - OUTPATIENT CARE SERVICES",102.3000000000000
"..Region X (Northern Mindanao)","06.2.1 - Preventive care services (S)",106.2000000000000
"..Region X (Northern Mindanao)","06.2.1.9 - Other preventive services (S)",106.2421539558720
"..Region X (Northern Mindanao)","06.2.2 - Outpatient dental services (S)",100.5000000000000
"..Region X (Northern Mindanao)","06.2.2.1 - Dental preventive services (S)",100.4719696795060
"..Region X (Northern Mindanao)","06.2.3 - Other outpatient care services (S)",..
"..Region X (Northern Mindanao)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"..Region X (Northern Mindanao)","06.3 - INPATIENT CARE SERVICES",110.0000000000000
"..Region X (Northern Mindanao)","06.3.1 - Inpatient curative and rehabilitative services (S)",110.0000000000000
"..Region X (Northern Mindanao)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",110.0167449864710
"..Region X (Northern Mindanao)","06.4 - OTHER HEALTH SERVICES",105.6000000000000
"..Region X (Northern Mindanao)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",105.6000000000000
"..Region X (Northern Mindanao)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",105.5631959947470
"..Region X (Northern Mindanao)","07 - TRANSPORT",102.1000000000000
"..Region X (Northern Mindanao)","07.1 - PURCHASE OF VEHICLES",100.3000000000000
"..Region X (Northern Mindanao)","07.1.1 - Motor cars (D)",..
"..Region X (Northern Mindanao)","07.1.1.1 - New motor cars (D)",..
"..Region X (Northern Mindanao)","07.1.2 - Motorcycles (D)",99.6000000000000
"..Region X (Northern Mindanao)","07.1.2.0 - Motorcycles (D)",99.5649033545882
"..Region X (Northern Mindanao)","07.1.3 - Bicycles (D)",100.4000000000000
"..Region X (Northern Mindanao)","07.1.3.0 - Bicycles (D)",100.3727822816630
"..Region X (Northern Mindanao)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",105.4000000000000
"..Region X (Northern Mindanao)","07.2.1 - Parts and accessories for personal transport equipment (SD)",101.3000000000000
"..Region X (Northern Mindanao)","07.2.1.1 - Tires (SD)",100.3079757749040
"..Region X (Northern Mindanao)","07.2.1.2 - Parts for personal transport equipment (SD)",104.0488695651550
"..Region X (Northern Mindanao)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"..Region X (Northern Mindanao)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",105.7000000000000
"..Region X (Northern Mindanao)","07.2.2.1 - Diesel (ND)",100.9843135890930
"..Region X (Northern Mindanao)","07.2.2.2 - Gasoline (ND)",107.0864415309530
"..Region X (Northern Mindanao)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"..Region X (Northern Mindanao)","07.2.2.4 - Lubricants (ND)",102.2360520064840
"..Region X (Northern Mindanao)","07.2.3 - Maintenance and repair of personal transport equipment (S)",104.9000000000000
"..Region X (Northern Mindanao)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",104.9137101489790
"..Region X (Northern Mindanao)","07.2.4 - Other services in respect of personal transport equipment (S)",..
"..Region X (Northern Mindanao)","07.2.4.2 - Toll facilities (S)",..
"..Region X (Northern Mindanao)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"..Region X (Northern Mindanao)","07.3 - PASSENGER TRANSPORT SERVICES",100.2000000000000
"..Region X (Northern Mindanao)","07.3.1 - Passenger transport by railway (S)",..
"..Region X (Northern Mindanao)","07.3.1.1 - Passenger transport by train (S)",..
"..Region X (Northern Mindanao)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"..Region X (Northern Mindanao)","07.3.2 - Passenger transport by road (S)",100.2000000000000
"..Region X (Northern Mindanao)","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"..Region X (Northern Mindanao)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"..Region X (Northern Mindanao)","07.3.2.9 - Other passenger transport by road (S)",100.2373154117760
"..Region X (Northern Mindanao)","07.3.3 - Passenger transport by air (S)",90.6000000000000
"..Region X (Northern Mindanao)","07.3.3.1 - Passenger transport by air, domestic (S)",90.6073127415998
"..Region X (Northern Mindanao)","07.3.4 - Passenger transport by sea and inland waterway (S)",110.3000000000000
"..Region X (Northern Mindanao)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",110.3043003667110
"..Region X (Northern Mindanao)","07.4 - TRANSPORT SERVICES OF GOODS",108.5000000000000
"..Region X (Northern Mindanao)","07.4.1 - Postal and courier services (S)",108.5000000000000
"..Region X (Northern Mindanao)","07.4.1.1 - Letter handling services (S)",108.4599432795480
"..Region X (Northern Mindanao)","07.4.1.2 - Courier and parcel delivery services (S)",108.5694046466590
"..Region X (Northern Mindanao)","08 - INFORMATION AND COMMUNICATION",100.4000000000000
"..Region X (Northern Mindanao)","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.6000000000000
"..Region X (Northern Mindanao)","08.1.1 - Fixed telephone equipment (D)",..
"..Region X (Northern Mindanao)","08.1.1.0 - Fixed telephone equipment (D)",..
"..Region X (Northern Mindanao)","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"..Region X (Northern Mindanao)","08.1.2.0 - Mobile telephone equipment (D)",99.9882083883831
"..Region X (Northern Mindanao)","08.1.3 - Information processing equipment (D)",99.6000000000000
"..Region X (Northern Mindanao)","08.1.3.1 - Computers, laptops and tablets (D)",99.3558076440402
"..Region X (Northern Mindanao)","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0434213945960
"..Region X (Northern Mindanao)","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.4000000000000
"..Region X (Northern Mindanao)","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.3350409334130
"..Region X (Northern Mindanao)","08.1.5 - Unrecorded recording media (SD)",102.5000000000000
"..Region X (Northern Mindanao)","08.1.5.0 - Unrecorded recording media (SD)",102.4556075842640
"..Region X (Northern Mindanao)","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.2000000000000
"..Region X (Northern Mindanao)","08.3.1 - Fixed communication services (S)",100.0000000000000
"..Region X (Northern Mindanao)","08.3.1.0 - Fixed communication services (S)",100.0246447383090
"..Region X (Northern Mindanao)","08.3.2 - Mobile communication services (S)",100.0000000000000
"..Region X (Northern Mindanao)","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"..Region X (Northern Mindanao)","08.3.3 - Internet access provision services and net storage services (S)",100.9000000000000
"..Region X (Northern Mindanao)","08.3.3.0 - Internet access provision services and net storage services (S)",100.8577370754280
"..Region X (Northern Mindanao)","08.3.5 - Repair and rental of information and communication equipment (S)",100.0000000000000
"..Region X (Northern Mindanao)","08.3.5.0 - Repair and rental of information and communication equipment (S)",100.0000000000000
"..Region X (Northern Mindanao)","09 - RECREATION, SPORT AND CULTURE",104.1000000000000
"..Region X (Northern Mindanao)","09.1 - RECREATIONAL DURABLES",100.4000000000000
"..Region X (Northern Mindanao)","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.4000000000000
"..Region X (Northern Mindanao)","09.1.1.1 - Cameras (D)",100.4021577315350
"..Region X (Northern Mindanao)","09.2 - OTHER RECREATIONAL GOODS",101.9000000000000
"..Region X (Northern Mindanao)","09.2.1 - Games, toys and hobbies (SD)",101.6000000000000
"..Region X (Northern Mindanao)","09.2.1.2 - Other games, toys and hobbies (SD)",101.6049268668340
"..Region X (Northern Mindanao)","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",105.9000000000000
"..Region X (Northern Mindanao)","09.2.2.1 - Equipment for sport (SD)",106.5984914234840
"..Region X (Northern Mindanao)","09.2.2.2 - Equipment for camping and open-air recreation (SD)",100.8525249015080
"..Region X (Northern Mindanao)","09.3 - GARDEN PRODUCTS AND PETS",101.0000000000000
"..Region X (Northern Mindanao)","09.3.1 - Garden products, plants and flowers (ND)",101.5000000000000
"..Region X (Northern Mindanao)","09.3.1.1 - Garden products (ND)",101.9138262042880
"..Region X (Northern Mindanao)","09.3.1.2 - Plants, seeds and flowers (ND)",101.0844626056710
"..Region X (Northern Mindanao)","09.3.2 - Pets and products for pets (ND)",100.3000000000000
"..Region X (Northern Mindanao)","09.3.2.2 - Products for pets and other household animals (ND)",100.3064239457140
"..Region X (Northern Mindanao)","09.4 - RECREATIONAL SERVICES",109.3000000000000
"..Region X (Northern Mindanao)","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"..Region X (Northern Mindanao)","09.4.6.2 - Sporting services - practice (S)",100.0100992040020
"..Region X (Northern Mindanao)","09.4.7 - Games of chance (S)",109.5000000000000
"..Region X (Northern Mindanao)","09.4.7.0 - Games of chance (S)",109.4295136888920
"..Region X (Northern Mindanao)","09.5 - CULTURAL GOODS",100.1000000000000
"..Region X (Northern Mindanao)","09.5.1 - Musical instruments (D)",100.1000000000000
"..Region X (Northern Mindanao)","09.5.1.0 - Musical instruments (D)",100.0787928946580
"..Region X (Northern Mindanao)","09.6 - CULTURAL SERVICES",99.9000000000000
"..Region X (Northern Mindanao)","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",101.1000000000000
"..Region X (Northern Mindanao)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",101.0862768956930
"..Region X (Northern Mindanao)","09.6.3 - Photographic services (S)",100.0000000000000
"..Region X (Northern Mindanao)","09.6.3.0 - Photographic services (S)",100.0000000000000
"..Region X (Northern Mindanao)","09.6.9 - Other cultural services (S)",99.4000000000000
"..Region X (Northern Mindanao)","09.6.9.0 - Other cultural services (S)",99.3940210806020
"..Region X (Northern Mindanao)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",103.8000000000000
"..Region X (Northern Mindanao)","09.7.1 - Books (SD)",101.4000000000000
"..Region X (Northern Mindanao)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",102.1913219673930
"..Region X (Northern Mindanao)","09.7.1.9 - Other books (SD) in printed or electronic copy",100.0792949348200
"..Region X (Northern Mindanao)","09.7.2 - Newspapers and periodicals (ND)",100.4000000000000
"..Region X (Northern Mindanao)","09.7.2.1 - Newspapers (ND)",100.0000000000000
"..Region X (Northern Mindanao)","09.7.2.2 - Magazines and periodicals (ND)",101.1292769256700
"..Region X (Northern Mindanao)","09.7.4 - Stationery and drawing materials (ND)",104.5000000000000
"..Region X (Northern Mindanao)","09.7.4.0 - Stationery and drawing materials (ND)",104.4485891393920
"..Region X (Northern Mindanao)","09.8 - PACKAGE HOLIDAYS (S)",..
"..Region X (Northern Mindanao)","09.8.0 - Package holidays (S)",..
"..Region X (Northern Mindanao)","09.8.0.0 - Package holidays (S)",..
"..Region X (Northern Mindanao)","10 - EDUCATION SERVICES",100.6000000000000
"..Region X (Northern Mindanao)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",101.9000000000000
"..Region X (Northern Mindanao)","10.1.0 - Early chilhood and primary education (S)",101.9000000000000
"..Region X (Northern Mindanao)","10.1.0.1 - Early childhood education services (S)",103.4052754666400
"..Region X (Northern Mindanao)","10.1.0.2 - Primary education (S)",101.4613320638470
"..Region X (Northern Mindanao)","10.2 - SECONDARY EDUCATION  (S)",99.5000000000000
"..Region X (Northern Mindanao)","10.2.0 - Secondary education (S)",99.5000000000000
"..Region X (Northern Mindanao)","10.2.0.1 - Lower secondary general education services",100.1646957111200
"..Region X (Northern Mindanao)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",98.5498211870103
"..Region X (Northern Mindanao)","10.4 - TERTIARY EDUCATION (S)",100.4000000000000
"..Region X (Northern Mindanao)","10.4.0 - Tertiary education (s)",100.4000000000000
"..Region X (Northern Mindanao)","10.4.0.0 - Tertiary education (s)",100.4339870989610
"..Region X (Northern Mindanao)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",100.5000000000000
"..Region X (Northern Mindanao)","10.5.0 - Education not defined by level (s)",100.5000000000000
"..Region X (Northern Mindanao)","10.5.0.2 - Review classes for professional and licensure examination (S)",100.4978649131970
"..Region X (Northern Mindanao)","10.5.0.9 - Other education not defined by level (S)",100.5370353747720
"..Region X (Northern Mindanao)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",108.9000000000000
"..Region X (Northern Mindanao)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",109.0000000000000
"..Region X (Northern Mindanao)","11.1.1 - Restaurants, café and the like (S)",109.0000000000000
"..Region X (Northern Mindanao)","11.1.1.1 - Restaurants, café and the like - with full service (S)",109.0338472330300
"..Region X (Northern Mindanao)","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"..Region X (Northern Mindanao)","11.2.0 - Accommodation services (S)",100.0000000000000
"..Region X (Northern Mindanao)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"..Region X (Northern Mindanao)","12 - FINANCIAL SERVICES",100.0000000000000
"..Region X (Northern Mindanao)","12.2 - FINANCIAL SERVICES",100.0000000000000
"..Region X (Northern Mindanao)","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Region X (Northern Mindanao)","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Region X (Northern Mindanao)","12.2.9 - Other financial services (S)",100.0000000000000
"..Region X (Northern Mindanao)","12.2.9.1 - Remittances fees (S)",100.0000000000000
"..Region X (Northern Mindanao)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",102.9000000000000
"..Region X (Northern Mindanao)","13.1 - PERSONAL CARE",102.6000000000000
"..Region X (Northern Mindanao)","13.1.1 - Electric appliances for personal care (SD)",100.4000000000000
"..Region X (Northern Mindanao)","13.1.1.1 - Electric appliances for personal care (SD)",100.4203758654800
"..Region X (Northern Mindanao)","13.1.2 - Other appliances, articles and products for personal care (ND)",102.7000000000000
"..Region X (Northern Mindanao)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",102.7123241838310
"..Region X (Northern Mindanao)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",102.0000000000000
"..Region X (Northern Mindanao)","13.1.3.1 - Hairdressing (S)",103.1152745125720
"..Region X (Northern Mindanao)","13.1.3.2 - Personal grooming treatments (S)",100.9049844393930
"..Region X (Northern Mindanao)","13.2 - OTHER PERSONAL EFFECTS",105.0000000000000
"..Region X (Northern Mindanao)","13.2.1 - Jewellery and watches (D)",114.6000000000000
"..Region X (Northern Mindanao)","13.2.1.1 - Jewellery and watches (D)",117.5253248612450
"..Region X (Northern Mindanao)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",103.8296590520570
"..Region X (Northern Mindanao)","13.2.9 - Other personal effects n.e.c. (SD)",101.9000000000000
"..Region X (Northern Mindanao)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",101.8873554525000
"..Region X (Northern Mindanao)","13.9 - OTHER SERVICES",100.3000000000000
"..Region X (Northern Mindanao)","13.9.0 - Other services (S)",100.3000000000000
"..Region X (Northern Mindanao)","13.9.0.9 - Other services n.e.c. (S)",100.3424175716690
"....Bukidnon","0 - ALL ITEMS",103.2000000000000
"....Bukidnon","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",102.0000000000000
"....Bukidnon","01.1 - FOOD",101.8000000000000
"....Bukidnon","01.1.1 - Cereals and cereal products (ND)",100.8000000000000
"....Bukidnon","01.1.1.1 - Cereals (ND)",100.6396884855140
"....Bukidnon","01.1.1.12 - Rice",101.4924817050070
"....Bukidnon","01.1.1.16 - Corn",98.3005525033705
"....Bukidnon","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",101.6773574258590
"....Bukidnon","01.1.1.2 - Flour of cereals (ND)",102.7582741594870
"....Bukidnon","01.1.1.3 - Bread and bakery products (ND)",102.1572267131330
"....Bukidnon","01.1.1.4 - Breakfast cereals (ND)",..
"....Bukidnon","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",100.4599969456300
"....Bukidnon","01.1.1.9 - Other cereal and grain mill products (ND)",102.3271378528780
"....Bukidnon","01.1.2 - Meat and other parts of slaughtered land animals (ND)",102.2000000000000
"....Bukidnon","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",102.4193938426130
"....Bukidnon","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Bukidnon","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",101.1388375798420
"....Bukidnon","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",101.5453337294240
"....Bukidnon","01.1.3 - Fish and other seafood (ND)",103.7000000000000
"....Bukidnon","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",103.7899817511460
"....Bukidnon","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",105.7729326131740
"....Bukidnon","01.1.3.3 - Fish preparations (ND)",104.6690080076790
"....Bukidnon","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",93.6384773304291
"....Bukidnon","01.1.3.6 - Other seafood preparations (ND)",90.7548222250343
"....Bukidnon","01.1.4 - Milk, other dairy products and eggs (ND)",102.7000000000000
"....Bukidnon","01.1.4.1 - Raw and whole milk (ND)",..
"....Bukidnon","01.1.4.3 - Other milk and cream (ND)",102.0214113704930
"....Bukidnon","01.1.4.4 - Non-animal milk (ND)",..
"....Bukidnon","01.1.4.5 - Cheese (ND)",103.0776725238570
"....Bukidnon","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Bukidnon","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Bukidnon","01.1.4.8 - Eggs (ND)",103.7750863964940
"....Bukidnon","01.1.5 - Oils and fats (ND)",101.4000000000000
"....Bukidnon","01.1.5.1 - Vegetable oils (ND)",101.3685711125460
"....Bukidnon","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",100.8889996676640
"....Bukidnon","01.1.5.3 - Margarine and similar preparations (ND)",101.6471397060930
"....Bukidnon","01.1.5.9 - Other animal oils and fats (ND)",95.5833079500457
"....Bukidnon","01.1.6 - Fruits and nuts (ND)",102.4000000000000
"....Bukidnon","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",101.7377965847320
"....Bukidnon","01.1.6.2 - Citrus fruits, fresh (ND)",..
"....Bukidnon","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",128.0704058846710
"....Bukidnon","01.1.6.5 - Other fruits, fresh (ND)",128.0121183873220
"....Bukidnon","01.1.6.7 - Fruit, dried and dehydrated (ND)",102.6908328143950
"....Bukidnon","01.1.6.8 - Nuts, in shell or shelled (ND)",103.7185929648240
"....Bukidnon","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",103.7425064341570
"....Bukidnon","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",102.2000000000000
"....Bukidnon","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",103.7809754932990
"....Bukidnon","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",107.1228819082850
"....Bukidnon","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",105.2290882074610
"....Bukidnon","01.1.7.4 - Other vegetables, fresh or chilled (ND)",95.5095905758473
"....Bukidnon","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",100.4697474477400
"....Bukidnon","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",101.8266796367280
"....Bukidnon","01.1.8 - Sugar, confectionery and desserts (ND)",105.0000000000000
"....Bukidnon","01.1.8.1 - Cane and beet sugar (ND)",107.5017511804860
"....Bukidnon","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",101.2787717575750
"....Bukidnon","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",103.1295843520780
"....Bukidnon","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",106.2508216901260
"....Bukidnon","01.1.8.6 - Ice, ice cream and sorbet (ND)",99.8557319434421
"....Bukidnon","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.4300449568370
"....Bukidnon","01.1.9 - Ready-made food and other food products n.e.c. (ND)",102.2000000000000
"....Bukidnon","01.1.9.2 - Baby food (ND)",100.7612301479190
"....Bukidnon","01.1.9.3 - Salt, condiments and sauces (ND)",103.3847144917390
"....Bukidnon","01.1.9.4 - Spices, culinary herbs and seeds (ND)",101.2380556777070
"....Bukidnon","01.1.9.9 - Other food products n.e.c. (ND)",103.3541375582750
"....Bukidnon","01.2 - NON-ALCOHOLIC BEVERAGES",106.2000000000000
"....Bukidnon","01.2.1 - Fruit and vegetable juices (ND)",107.4000000000000
"....Bukidnon","01.2.1.0 - Fruit and vegetable juices (ND)",107.3552818028620
"....Bukidnon","01.2.2 - Coffee and coffee substitutes (ND)",102.0000000000000
"....Bukidnon","01.2.2.0 - Coffee and coffee substitutes (ND)",102.0274475545180
"....Bukidnon","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....Bukidnon","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....Bukidnon","01.2.4 - Cocoa drinks (ND)",107.4000000000000
"....Bukidnon","01.2.4.0 - Cocoa drinks (ND)",107.3959428600340
"....Bukidnon","01.2.5 - Water (ND)",101.8000000000000
"....Bukidnon","01.2.5.0 - Water (ND)",101.7740941082710
"....Bukidnon","01.2.6 - Soft drinks (ND)",113.8000000000000
"....Bukidnon","01.2.6.0 - Soft drinks (ND)",113.7524154753590
"....Bukidnon","01.2.9 - Other non-alcoholic beverages (ND)",105.2000000000000
"....Bukidnon","01.2.9.0 - Other non-alcoholic beverages (ND)",105.2108542856760
"....Bukidnon","02 - ALCOHOLIC BEVERAGES AND TOBACCO",105.0000000000000
"....Bukidnon","02.1 - ALCOHOLIC BEVERAGES",104.0000000000000
"....Bukidnon","02.1.1 - Spirits and liquors (ND)",106.4000000000000
"....Bukidnon","02.1.1.0 - Spirits and liquors (ND)",106.4301497339790
"....Bukidnon","02.1.2 - Wine (ND)",102.3000000000000
"....Bukidnon","02.1.2.1 - Wine from grapes (ND)",100.5092080943020
"....Bukidnon","02.1.2.2 - Wine from other sources (ND)",102.8029406630070
