"Geolocation","Commodity Description","2020 Feb" 
"..Region X (Northern Mindanao)","06.1 - MEDICINES AND HEALTH PRODUCTS",104.8000000000000
"..Region X (Northern Mindanao)","06.1.1 - Medicines (ND)",104.9000000000000
"..Region X (Northern Mindanao)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",104.9056535531980
"..Region X (Northern Mindanao)","06.1.2 - Medical products (ND)",102.6000000000000
"..Region X (Northern Mindanao)","06.1.2.1 - Medical diagnostic products (ND)",101.8940944156870
"..Region X (Northern Mindanao)","06.1.2.2 - Prevention and protective devices (ND)",100.0782223706520
"..Region X (Northern Mindanao)","06.1.2.3 - Treatment devices for personal use (ND)",105.6495592352440
"..Region X (Northern Mindanao)","06.1.3 - Assistive products (D)",102.3000000000000
"..Region X (Northern Mindanao)","06.1.3.1 - Assistive products for vision (D)",102.3248131581890
"..Region X (Northern Mindanao)","06.2 - OUTPATIENT CARE SERVICES",104.3000000000000
"..Region X (Northern Mindanao)","06.2.1 - Preventive care services (S)",106.2000000000000
"..Region X (Northern Mindanao)","06.2.1.9 - Other preventive services (S)",106.2421539558720
"..Region X (Northern Mindanao)","06.2.2 - Outpatient dental services (S)",103.5000000000000
"..Region X (Northern Mindanao)","06.2.2.1 - Dental preventive services (S)",103.4913430393570
"..Region X (Northern Mindanao)","06.2.3 - Other outpatient care services (S)",..
"..Region X (Northern Mindanao)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"..Region X (Northern Mindanao)","06.3 - INPATIENT CARE SERVICES",113.0000000000000
"..Region X (Northern Mindanao)","06.3.1 - Inpatient curative and rehabilitative services (S)",113.0000000000000
"..Region X (Northern Mindanao)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",112.9850710337840
"..Region X (Northern Mindanao)","06.4 - OTHER HEALTH SERVICES",108.0000000000000
"..Region X (Northern Mindanao)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",108.0000000000000
"..Region X (Northern Mindanao)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",107.9942181874780
"..Region X (Northern Mindanao)","07 - TRANSPORT",99.6000000000000
"..Region X (Northern Mindanao)","07.1 - PURCHASE OF VEHICLES",100.7000000000000
"..Region X (Northern Mindanao)","07.1.1 - Motor cars (D)",..
"..Region X (Northern Mindanao)","07.1.1.1 - New motor cars (D)",..
"..Region X (Northern Mindanao)","07.1.2 - Motorcycles (D)",102.1000000000000
"..Region X (Northern Mindanao)","07.1.2.0 - Motorcycles (D)",102.1029587883190
"..Region X (Northern Mindanao)","07.1.3 - Bicycles (D)",100.4000000000000
"..Region X (Northern Mindanao)","07.1.3.0 - Bicycles (D)",100.3727822816630
"..Region X (Northern Mindanao)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",98.8000000000000
"..Region X (Northern Mindanao)","07.2.1 - Parts and accessories for personal transport equipment (SD)",101.4000000000000
"..Region X (Northern Mindanao)","07.2.1.1 - Tires (SD)",100.3079757749040
"..Region X (Northern Mindanao)","07.2.1.2 - Parts for personal transport equipment (SD)",104.2773645847330
"..Region X (Northern Mindanao)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"..Region X (Northern Mindanao)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",97.9000000000000
"..Region X (Northern Mindanao)","07.2.2.1 - Diesel (ND)",90.4664185593545
"..Region X (Northern Mindanao)","07.2.2.2 - Gasoline (ND)",99.9704947907653
"..Region X (Northern Mindanao)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"..Region X (Northern Mindanao)","07.2.2.4 - Lubricants (ND)",102.9302845794230
"..Region X (Northern Mindanao)","07.2.3 - Maintenance and repair of personal transport equipment (S)",110.1000000000000
"..Region X (Northern Mindanao)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",110.1443891032500
"..Region X (Northern Mindanao)","07.2.4 - Other services in respect of personal transport equipment (S)",..
"..Region X (Northern Mindanao)","07.2.4.2 - Toll facilities (S)",..
"..Region X (Northern Mindanao)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"..Region X (Northern Mindanao)","07.3 - PASSENGER TRANSPORT SERVICES",99.9000000000000
"..Region X (Northern Mindanao)","07.3.1 - Passenger transport by railway (S)",..
"..Region X (Northern Mindanao)","07.3.1.1 - Passenger transport by train (S)",..
"..Region X (Northern Mindanao)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"..Region X (Northern Mindanao)","07.3.2 - Passenger transport by road (S)",100.2000000000000
"..Region X (Northern Mindanao)","07.3.2.1 - Passenger transport by bus and coach (S)",100.2897990273020
"..Region X (Northern Mindanao)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"..Region X (Northern Mindanao)","07.3.2.9 - Other passenger transport by road (S)",100.2373154117760
"..Region X (Northern Mindanao)","07.3.3 - Passenger transport by air (S)",89.8000000000000
"..Region X (Northern Mindanao)","07.3.3.1 - Passenger transport by air, domestic (S)",89.8734662857457
"..Region X (Northern Mindanao)","07.3.4 - Passenger transport by sea and inland waterway (S)",104.4000000000000
"..Region X (Northern Mindanao)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",104.3813181774180
"..Region X (Northern Mindanao)","07.4 - TRANSPORT SERVICES OF GOODS",108.5000000000000
"..Region X (Northern Mindanao)","07.4.1 - Postal and courier services (S)",108.5000000000000
"..Region X (Northern Mindanao)","07.4.1.1 - Letter handling services (S)",108.4599432795480
"..Region X (Northern Mindanao)","07.4.1.2 - Courier and parcel delivery services (S)",108.5694046466590
"..Region X (Northern Mindanao)","08 - INFORMATION AND COMMUNICATION",100.6000000000000
"..Region X (Northern Mindanao)","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.7000000000000
"..Region X (Northern Mindanao)","08.1.1 - Fixed telephone equipment (D)",..
"..Region X (Northern Mindanao)","08.1.1.0 - Fixed telephone equipment (D)",..
"..Region X (Northern Mindanao)","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"..Region X (Northern Mindanao)","08.1.2.0 - Mobile telephone equipment (D)",99.9882083883831
"..Region X (Northern Mindanao)","08.1.3 - Information processing equipment (D)",99.6000000000000
"..Region X (Northern Mindanao)","08.1.3.1 - Computers, laptops and tablets (D)",99.3558076440402
"..Region X (Northern Mindanao)","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.1026833233280
"..Region X (Northern Mindanao)","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.8000000000000
"..Region X (Northern Mindanao)","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.8032741669470
"..Region X (Northern Mindanao)","08.1.5 - Unrecorded recording media (SD)",102.5000000000000
"..Region X (Northern Mindanao)","08.1.5.0 - Unrecorded recording media (SD)",102.4323488318760
"..Region X (Northern Mindanao)","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.5000000000000
"..Region X (Northern Mindanao)","08.3.1 - Fixed communication services (S)",100.0000000000000
"..Region X (Northern Mindanao)","08.3.1.0 - Fixed communication services (S)",100.0246447383090
"..Region X (Northern Mindanao)","08.3.2 - Mobile communication services (S)",100.2000000000000
"..Region X (Northern Mindanao)","08.3.2.0 - Mobile communication services (S)",100.2420809231740
"..Region X (Northern Mindanao)","08.3.3 - Internet access provision services and net storage services (S)",101.0000000000000
"..Region X (Northern Mindanao)","08.3.3.0 - Internet access provision services and net storage services (S)",101.0549777372490
"..Region X (Northern Mindanao)","08.3.5 - Repair and rental of information and communication equipment (S)",100.0000000000000
"..Region X (Northern Mindanao)","08.3.5.0 - Repair and rental of information and communication equipment (S)",100.0000000000000
"..Region X (Northern Mindanao)","09 - RECREATION, SPORT AND CULTURE",106.0000000000000
"..Region X (Northern Mindanao)","09.1 - RECREATIONAL DURABLES",100.4000000000000
"..Region X (Northern Mindanao)","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.4000000000000
"..Region X (Northern Mindanao)","09.1.1.1 - Cameras (D)",100.4021577315350
"..Region X (Northern Mindanao)","09.2 - OTHER RECREATIONAL GOODS",102.0000000000000
"..Region X (Northern Mindanao)","09.2.1 - Games, toys and hobbies (SD)",101.8000000000000
"..Region X (Northern Mindanao)","09.2.1.2 - Other games, toys and hobbies (SD)",101.7473312435360
"..Region X (Northern Mindanao)","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",106.1000000000000
"..Region X (Northern Mindanao)","09.2.2.1 - Equipment for sport (SD)",106.7819399836160
"..Region X (Northern Mindanao)","09.2.2.2 - Equipment for camping and open-air recreation (SD)",100.8525249015080
"..Region X (Northern Mindanao)","09.3 - GARDEN PRODUCTS AND PETS",102.8000000000000
"..Region X (Northern Mindanao)","09.3.1 - Garden products, plants and flowers (ND)",103.0000000000000
"..Region X (Northern Mindanao)","09.3.1.1 - Garden products (ND)",102.5403350980790
"..Region X (Northern Mindanao)","09.3.1.2 - Plants, seeds and flowers (ND)",103.4506814533430
"..Region X (Northern Mindanao)","09.3.2 - Pets and products for pets (ND)",102.5000000000000
"..Region X (Northern Mindanao)","09.3.2.2 - Products for pets and other household animals (ND)",102.5233783578670
"..Region X (Northern Mindanao)","09.4 - RECREATIONAL SERVICES",109.5000000000000
"..Region X (Northern Mindanao)","09.4.6 - Recreational and sporting services (S)",108.8000000000000
"..Region X (Northern Mindanao)","09.4.6.2 - Sporting services - practice (S)",108.8180946154010
"..Region X (Northern Mindanao)","09.4.7 - Games of chance (S)",109.5000000000000
"..Region X (Northern Mindanao)","09.4.7.0 - Games of chance (S)",109.4295136888920
"..Region X (Northern Mindanao)","09.5 - CULTURAL GOODS",100.1000000000000
"..Region X (Northern Mindanao)","09.5.1 - Musical instruments (D)",100.1000000000000
"..Region X (Northern Mindanao)","09.5.1.0 - Musical instruments (D)",100.0787928946580
"..Region X (Northern Mindanao)","09.6 - CULTURAL SERVICES",102.9000000000000
"..Region X (Northern Mindanao)","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",103.4000000000000
"..Region X (Northern Mindanao)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",103.4351387830320
"..Region X (Northern Mindanao)","09.6.3 - Photographic services (S)",150.0000000000000
"..Region X (Northern Mindanao)","09.6.3.0 - Photographic services (S)",150.0000000000000
"..Region X (Northern Mindanao)","09.6.9 - Other cultural services (S)",99.5000000000000
"..Region X (Northern Mindanao)","09.6.9.0 - Other cultural services (S)",99.4885791107843
"..Region X (Northern Mindanao)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",106.4000000000000
"..Region X (Northern Mindanao)","09.7.1 - Books (SD)",101.4000000000000
"..Region X (Northern Mindanao)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",102.1913219673930
"..Region X (Northern Mindanao)","09.7.1.9 - Other books (SD) in printed or electronic copy",100.0792949348200
"..Region X (Northern Mindanao)","09.7.2 - Newspapers and periodicals (ND)",100.4000000000000
"..Region X (Northern Mindanao)","09.7.2.1 - Newspapers (ND)",100.0000000000000
"..Region X (Northern Mindanao)","09.7.2.2 - Magazines and periodicals (ND)",101.1292769256700
"..Region X (Northern Mindanao)","09.7.4 - Stationery and drawing materials (ND)",107.7000000000000
"..Region X (Northern Mindanao)","09.7.4.0 - Stationery and drawing materials (ND)",107.6542235317940
"..Region X (Northern Mindanao)","09.8 - PACKAGE HOLIDAYS (S)",..
"..Region X (Northern Mindanao)","09.8.0 - Package holidays (S)",..
"..Region X (Northern Mindanao)","09.8.0.0 - Package holidays (S)",..
"..Region X (Northern Mindanao)","10 - EDUCATION SERVICES",103.9000000000000
"..Region X (Northern Mindanao)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",105.1000000000000
"..Region X (Northern Mindanao)","10.1.0 - Early chilhood and primary education (S)",105.1000000000000
"..Region X (Northern Mindanao)","10.1.0.1 - Early childhood education services (S)",105.0982125739000
"..Region X (Northern Mindanao)","10.1.0.2 - Primary education (S)",105.1254826782000
"..Region X (Northern Mindanao)","10.2 - SECONDARY EDUCATION  (S)",108.0000000000000
"..Region X (Northern Mindanao)","10.2.0 - Secondary education (S)",108.0000000000000
"..Region X (Northern Mindanao)","10.2.0.1 - Lower secondary general education services",103.9694255806060
"..Region X (Northern Mindanao)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",113.6121228774260
"..Region X (Northern Mindanao)","10.4 - TERTIARY EDUCATION (S)",100.5000000000000
"..Region X (Northern Mindanao)","10.4.0 - Tertiary education (s)",100.5000000000000
"..Region X (Northern Mindanao)","10.4.0.0 - Tertiary education (s)",100.5149076571190
"..Region X (Northern Mindanao)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",105.7000000000000
"..Region X (Northern Mindanao)","10.5.0 - Education not defined by level (s)",105.7000000000000
"..Region X (Northern Mindanao)","10.5.0.2 - Review classes for professional and licensure examination (S)",103.9117498455770
"..Region X (Northern Mindanao)","10.5.0.9 - Other education not defined by level (S)",109.1299759380860
"..Region X (Northern Mindanao)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",112.4000000000000
"..Region X (Northern Mindanao)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",112.6000000000000
"..Region X (Northern Mindanao)","11.1.1 - Restaurants, café and the like (S)",112.6000000000000
"..Region X (Northern Mindanao)","11.1.1.1 - Restaurants, café and the like - with full service (S)",112.5970998544380
"..Region X (Northern Mindanao)","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"..Region X (Northern Mindanao)","11.2.0 - Accommodation services (S)",100.0000000000000
"..Region X (Northern Mindanao)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"..Region X (Northern Mindanao)","12 - FINANCIAL SERVICES",100.0000000000000
"..Region X (Northern Mindanao)","12.2 - FINANCIAL SERVICES",100.0000000000000
"..Region X (Northern Mindanao)","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Region X (Northern Mindanao)","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Region X (Northern Mindanao)","12.2.9 - Other financial services (S)",100.0000000000000
"..Region X (Northern Mindanao)","12.2.9.1 - Remittances fees (S)",100.0000000000000
"..Region X (Northern Mindanao)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",104.7000000000000
"..Region X (Northern Mindanao)","13.1 - PERSONAL CARE",104.3000000000000
"..Region X (Northern Mindanao)","13.1.1 - Electric appliances for personal care (SD)",100.3000000000000
"..Region X (Northern Mindanao)","13.1.1.1 - Electric appliances for personal care (SD)",100.3214638971320
"..Region X (Northern Mindanao)","13.1.2 - Other appliances, articles and products for personal care (ND)",104.5000000000000
"..Region X (Northern Mindanao)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",104.4638789236020
"..Region X (Northern Mindanao)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",103.8000000000000
"..Region X (Northern Mindanao)","13.1.3.1 - Hairdressing (S)",105.3212112345970
"..Region X (Northern Mindanao)","13.1.3.2 - Personal grooming treatments (S)",102.2072979378550
"..Region X (Northern Mindanao)","13.2 - OTHER PERSONAL EFFECTS",106.4000000000000
"..Region X (Northern Mindanao)","13.2.1 - Jewellery and watches (D)",114.7000000000000
"..Region X (Northern Mindanao)","13.2.1.1 - Jewellery and watches (D)",117.5253248612450
"..Region X (Northern Mindanao)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",104.5295573830560
"..Region X (Northern Mindanao)","13.2.9 - Other personal effects n.e.c. (SD)",103.7000000000000
"..Region X (Northern Mindanao)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",103.6562964323990
"..Region X (Northern Mindanao)","13.9 - OTHER SERVICES",110.0000000000000
"..Region X (Northern Mindanao)","13.9.0 - Other services (S)",110.0000000000000
"..Region X (Northern Mindanao)","13.9.0.9 - Other services n.e.c. (S)",110.0119213100460
"....Bukidnon","0 - ALL ITEMS",104.3000000000000
"....Bukidnon","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",101.5000000000000
"....Bukidnon","01.1 - FOOD",101.1000000000000
"....Bukidnon","01.1.1 - Cereals and cereal products (ND)",95.2000000000000
"....Bukidnon","01.1.1.1 - Cereals (ND)",93.6409886964294
"....Bukidnon","01.1.1.12 - Rice",93.4949942584463
"....Bukidnon","01.1.1.16 - Corn",94.0414384599507
"....Bukidnon","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",103.8423238508210
"....Bukidnon","01.1.1.2 - Flour of cereals (ND)",103.3610098789570
"....Bukidnon","01.1.1.3 - Bread and bakery products (ND)",103.8856699113310
"....Bukidnon","01.1.1.4 - Breakfast cereals (ND)",..
"....Bukidnon","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",102.1742886922980
"....Bukidnon","01.1.1.9 - Other cereal and grain mill products (ND)",107.8505433104510
"....Bukidnon","01.1.2 - Meat and other parts of slaughtered land animals (ND)",105.3000000000000
"....Bukidnon","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",106.2436575147270
"....Bukidnon","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Bukidnon","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",106.3878953649900
"....Bukidnon","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",102.5367794781390
"....Bukidnon","01.1.3 - Fish and other seafood (ND)",106.9000000000000
"....Bukidnon","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",107.5560372124170
"....Bukidnon","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",108.2289810272200
"....Bukidnon","01.1.3.3 - Fish preparations (ND)",106.3556772119890
"....Bukidnon","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",94.9979065679018
"....Bukidnon","01.1.3.6 - Other seafood preparations (ND)",92.0524200872256
"....Bukidnon","01.1.4 - Milk, other dairy products and eggs (ND)",105.3000000000000
"....Bukidnon","01.1.4.1 - Raw and whole milk (ND)",..
"....Bukidnon","01.1.4.3 - Other milk and cream (ND)",104.8014123347150
"....Bukidnon","01.1.4.4 - Non-animal milk (ND)",..
"....Bukidnon","01.1.4.5 - Cheese (ND)",105.5633222629800
"....Bukidnon","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Bukidnon","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Bukidnon","01.1.4.8 - Eggs (ND)",106.0181417545640
"....Bukidnon","01.1.5 - Oils and fats (ND)",102.2000000000000
"....Bukidnon","01.1.5.1 - Vegetable oils (ND)",102.1070439848550
"....Bukidnon","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",102.9079428381520
"....Bukidnon","01.1.5.3 - Margarine and similar preparations (ND)",103.5377696296090
"....Bukidnon","01.1.5.9 - Other animal oils and fats (ND)",102.5389260181680
"....Bukidnon","01.1.6 - Fruits and nuts (ND)",114.0000000000000
"....Bukidnon","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",113.8274632811960
"....Bukidnon","01.1.6.2 - Citrus fruits, fresh (ND)",..
"....Bukidnon","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",147.7735452515440
"....Bukidnon","01.1.6.5 - Other fruits, fresh (ND)",147.6578886040550
"....Bukidnon","01.1.6.7 - Fruit, dried and dehydrated (ND)",105.3652780964240
"....Bukidnon","01.1.6.8 - Nuts, in shell or shelled (ND)",106.6008006132360
"....Bukidnon","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",104.6555971666090
"....Bukidnon","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",105.3000000000000
"....Bukidnon","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",104.8288763892770
"....Bukidnon","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",104.8486386985270
"....Bukidnon","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",103.9126058483250
"....Bukidnon","01.1.7.4 - Other vegetables, fresh or chilled (ND)",101.6276851610910
"....Bukidnon","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",116.7984311045590
"....Bukidnon","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",103.3975296484230
"....Bukidnon","01.1.8 - Sugar, confectionery and desserts (ND)",106.4000000000000
"....Bukidnon","01.1.8.1 - Cane and beet sugar (ND)",109.0153998130360
"....Bukidnon","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",103.2100741641350
"....Bukidnon","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",103.9697710602360
"....Bukidnon","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",106.6477526151830
"....Bukidnon","01.1.8.6 - Ice, ice cream and sorbet (ND)",101.3512430827400
"....Bukidnon","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.9925305820620
"....Bukidnon","01.1.9 - Ready-made food and other food products n.e.c. (ND)",106.4000000000000
"....Bukidnon","01.1.9.2 - Baby food (ND)",101.2227760060260
"....Bukidnon","01.1.9.3 - Salt, condiments and sauces (ND)",106.5915321057470
"....Bukidnon","01.1.9.4 - Spices, culinary herbs and seeds (ND)",112.1630901718050
"....Bukidnon","01.1.9.9 - Other food products n.e.c. (ND)",107.3320404433410
"....Bukidnon","01.2 - NON-ALCOHOLIC BEVERAGES",107.8000000000000
"....Bukidnon","01.2.1 - Fruit and vegetable juices (ND)",109.8000000000000
"....Bukidnon","01.2.1.0 - Fruit and vegetable juices (ND)",109.8438755433860
"....Bukidnon","01.2.2 - Coffee and coffee substitutes (ND)",102.6000000000000
"....Bukidnon","01.2.2.0 - Coffee and coffee substitutes (ND)",102.5630639684680
"....Bukidnon","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....Bukidnon","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....Bukidnon","01.2.4 - Cocoa drinks (ND)",111.7000000000000
"....Bukidnon","01.2.4.0 - Cocoa drinks (ND)",111.7191746118550
"....Bukidnon","01.2.5 - Water (ND)",102.3000000000000
"....Bukidnon","01.2.5.0 - Water (ND)",102.3095597859400
"....Bukidnon","01.2.6 - Soft drinks (ND)",115.2000000000000
"....Bukidnon","01.2.6.0 - Soft drinks (ND)",115.1527557022320
"....Bukidnon","01.2.9 - Other non-alcoholic beverages (ND)",107.7000000000000
"....Bukidnon","01.2.9.0 - Other non-alcoholic beverages (ND)",107.7484686211600
"....Bukidnon","02 - ALCOHOLIC BEVERAGES AND TOBACCO",111.3000000000000
"....Bukidnon","02.1 - ALCOHOLIC BEVERAGES",105.5000000000000
"....Bukidnon","02.1.1 - Spirits and liquors (ND)",107.3000000000000
"....Bukidnon","02.1.1.0 - Spirits and liquors (ND)",107.2547707137650
"....Bukidnon","02.1.2 - Wine (ND)",102.6000000000000
"....Bukidnon","02.1.2.1 - Wine from grapes (ND)",100.6868225912090
"....Bukidnon","02.1.2.2 - Wine from other sources (ND)",103.0822648536460
"....Bukidnon","02.1.3 - Beer (ND)",104.1000000000000
"....Bukidnon","02.1.3.0 - Beer (ND)",104.1013476831260
"....Bukidnon","02.3 - TOBACCO",116.2000000000000
"....Bukidnon","02.3.0 - Tobacco (ND)",116.2000000000000
"....Bukidnon","02.3.0.1 - Cigarettes (ND)",116.3733619260990
"....Bukidnon","02.3.0.2 - Cigars (ND)",..
"....Bukidnon","02.3.0.9 - Other tobacco products (ND)",113.3814144139470
"....Bukidnon","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Bukidnon","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Bukidnon","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Bukidnon","02.900 - NON-FOOD",106.5000000000000
"....Bukidnon","03 - CLOTHING AND FOOTWEAR",103.2000000000000
"....Bukidnon","03.1 - CLOTHING",103.1000000000000
"....Bukidnon","03.1.1 - Clothing materials (SD)",104.5000000000000
"....Bukidnon","03.1.1.0 - Clothing materials (SD)",104.4906265441740
"....Bukidnon","03.1.2 - Garments (SD)",103.1000000000000
"....Bukidnon","03.1.2.1 - Garments for men or boys (SD)",102.9644891463560
"....Bukidnon","03.1.2.2 - Garments for women or girls (SD)",103.3460440869870
"....Bukidnon","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",103.1805212071780
"....Bukidnon","03.1.2.4 - School uniforms (SD)",..
"....Bukidnon","03.1.3 - Other articles of clothing and clothing accessories (SD)",105.0000000000000
"....Bukidnon","03.1.3.1 - Other articles of clothing (SD)",105.3219217881410
"....Bukidnon","03.1.3.2 - Clothing accessories (SD)",103.3696387179140
"....Bukidnon","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",104.4000000000000
"....Bukidnon","03.1.4.1 - Cleaning of clothing (S)",103.6955991196020
"....Bukidnon","03.1.4.2 - Repair, tailoring and hire of clothing (S)",105.9435940076240
"....Bukidnon","03.2 - FOOTWEAR",103.3000000000000
"....Bukidnon","03.2.1 - Shoes and other footwear (SD)",103.3000000000000
"....Bukidnon","03.2.1.1 - Footwear for men (SD)",106.7430634133750
"....Bukidnon","03.2.1.2 - Footwear for women (SD)",100.5815706008620
"....Bukidnon","03.2.1.3 - Footwear for infants and children (SD)",101.7318621564410
"....Bukidnon","03.2.2 - Cleaning, repair, and hire of footwear (S)",110.0000000000000
"....Bukidnon","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",109.9873999598100
"....Bukidnon","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",112.6000000000000
"....Bukidnon","04.1 - ACTUAL RENTALS FOR HOUSING",114.3000000000000
"....Bukidnon","04.1.1 - Actual rentals paid by tenants for main residence (S)",114.3000000000000
"....Bukidnon","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",114.3120931535950
"....Bukidnon","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",103.6000000000000
"....Bukidnon","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",102.2000000000000
"....Bukidnon","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",102.2234757735750
"....Bukidnon","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",108.7000000000000
"....Bukidnon","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",108.7386504491870
"....Bukidnon","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",101.9000000000000
"....Bukidnon","04.4.1 - Water supply (ND)",101.9000000000000
"....Bukidnon","04.4.1.1 - Water supply through network systems (ND)",101.9270303619560
"....Bukidnon","04.5 - ELECTRICITY, GAS AND OTHER FUELS",112.5000000000000
"....Bukidnon","04.5.1 - Electricity (ND)",113.1000000000000
"....Bukidnon","04.5.1.0 - Electricity (ND)",113.1447368753490
"....Bukidnon","04.5.2 - Gas (ND)",104.7000000000000
"....Bukidnon","04.5.2.2 - Liquefied hydrocarbons (ND)",104.6504628675180
"....Bukidnon","04.5.3 - Liquid fuels (ND)",91.5000000000000
"....Bukidnon","04.5.3.0 - Liquid fuels (ND)",91.5429955591442
"....Bukidnon","04.5.4 - Solid fuels (ND)",114.7000000000000
"....Bukidnon","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",114.6875999714720
"....Bukidnon","04.5.4.3 - Charcoal (ND)",115.0516775312550
"....Bukidnon","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",102.9000000000000
"....Bukidnon","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.0000000000000
"....Bukidnon","05.1.1 - Furniture, furnishings and loose carpets (D)",101.0000000000000
"....Bukidnon","05.1.1.1 - Household furniture (D)",100.3565560530910
"....Bukidnon","05.1.1.3 - Lighting equipment (D)",102.2329476474820
