"Geolocation","Commodity Description","2020 Apr"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",104.3000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",104.4000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",100.8000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",100.7233893995310
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",103.8000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",103.7713780452270
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",108.2000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",107.7001087663110
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",108.6923430714740
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",103.4000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",102.6000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",102.4243577427760
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",102.9413496089510
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",103.6000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",103.6302883226230
"PHILIPPINES","13.9 - OTHER SERVICES",101.8000000000000
"PHILIPPINES","13.9.0 - Other services (S)",101.8000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",101.7997431699210
"..National Capital Region (NCR)","0 - ALL ITEMS",103.2000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",105.4000000000000
"..National Capital Region (NCR)","01.1 - FOOD",105.5000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",98.1000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",94.9188730530765
"..National Capital Region (NCR)","01.1.1.12 - Rice",94.9334664286607
"..National Capital Region (NCR)","01.1.1.16 - Corn",93.5122355614234
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",104.5428584630680
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",100.6991341369700
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",104.5770917124730
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",106.5811021315690
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",103.6705697548660
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",106.0996850103770
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",105.3000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",105.0204238075740
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",105.1997060208400
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",113.9482859336220
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",105.2876327449560
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",110.1000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",111.4143300524230
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",109.9071345628840
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",105.5276133049720
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",104.2021022001810
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",115.1390446407120
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",106.3000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",106.3309033904080
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",100.7791528980420
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",100.0165109137140
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",104.4887266171490
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",102.0167041538720
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",107.2366849773110
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",113.7369807960860
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",99.6000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",98.0247544275011
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",105.7436093390820
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",100.9848096484370
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",126.0000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",127.1858409731730
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",127.8230875034720
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",113.7618832050700
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",113.3477416354330
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",110.1422344347690
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",106.4407406761570
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",111.9000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",107.7255143432920
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",107.4418848749310
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",105.9901700039440
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",116.2460789979740
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",130.8620023510590
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",106.6610001567220
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",101.3000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",94.7092817247433
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",105.0540347363850
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",107.3056319718600
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",104.3691281894180
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",102.5942468311870
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.2790633113690
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",107.0000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",100.6293076217880
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",105.4952144548490
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",127.0256312209530
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",102.4734394863120
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",104.1000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",108.7000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",108.6610617221910
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",103.2000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",103.2241118237760
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",103.0000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",102.9704144480050
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",105.9000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",105.9387300242030
"..National Capital Region (NCR)","01.2.5 - Water (ND)",101.6000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",101.5715132098550
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",104.8000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",104.8256154687910
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",109.2000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",109.1504664098360
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",113.9000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",107.3000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",108.9000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",108.9234305361610
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",105.6000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",105.6359064866590
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",106.4000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",106.4349340367090
"..National Capital Region (NCR)","02.3 - TOBACCO",119.1000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",119.1000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",119.1078269365040
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",106.2648928781320
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",102.0000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",102.7000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",102.9000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",101.5000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",101.4930450600700
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",102.3000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",102.5266144542840
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",102.1037359145160
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",103.2581938079110
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",105.0909533044920
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",102.7000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",102.5658695207430
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",103.6017441790540
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",118.7000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",118.9933317375770
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",108.6978275557900
"..National Capital Region (NCR)","03.2 - FOOTWEAR",102.3000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",102.3000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",102.6109412456780
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",102.5178609734930
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",101.4578488205410
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",107.7000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",107.6567359718660
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",101.5000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",104.5000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",104.5000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",104.4862272234590
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",104.5000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",104.4000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",104.3742919375780
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",105.0000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",105.0377117957430
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",107.5000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",107.5000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",107.4743722588750
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",91.8000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",90.6000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",90.5715206599837
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",96.8000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",96.7920418459755
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",62.8000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",62.7657460758991
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",104.3000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",104.3123543123540
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",105.8000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.6000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",101.6000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",101.5751657184260
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",102.1000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",102.1000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",102.0048609747270
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",102.1555495267740
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",103.1598209482250
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",101.3506566123040
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",102.6000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",102.4000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",102.6200319860840
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",102.1775174976900
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",102.4382331684740
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",103.6000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",104.9275012639440
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",103.1173240216840
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",101.8000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",101.8341139762450
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",102.3000000000000
