"Geolocation","Commodity Description","2023 Sep" 
"....Zamboanga Sibugay","07.1.3 - Bicycles (D)",100.0000000000000
"....Zamboanga Sibugay","07.1.3.0 - Bicycles (D)",100.0000000000000
"....Zamboanga Sibugay","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",107.2000000000000
"....Zamboanga Sibugay","07.2.1 - Parts and accessories for personal transport equipment (SD)",103.6000000000000
"....Zamboanga Sibugay","07.2.1.1 - Tires (SD)",99.9956979833464
"....Zamboanga Sibugay","07.2.1.2 - Parts for personal transport equipment (SD)",117.8979593551610
"....Zamboanga Sibugay","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Zamboanga Sibugay","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",111.3000000000000
"....Zamboanga Sibugay","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Zamboanga Sibugay","07.2.2.4 - Lubricants (ND)",111.2727230640280
"....Zamboanga Sibugay","07.2.3 - Maintenance and repair of personal transport equipment (S)",116.1000000000000
"....Zamboanga Sibugay","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",116.0741933049150
"....Zamboanga Sibugay","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Zamboanga Sibugay","07.2.4.2 - Toll facilities (S)",..
"....Zamboanga Sibugay","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Zamboanga Sibugay","07.3 - PASSENGER TRANSPORT SERVICES",116.0000000000000
"....Zamboanga Sibugay","07.3.1 - Passenger transport by railway (S)",..
"....Zamboanga Sibugay","07.3.1.1 - Passenger transport by train (S)",..
"....Zamboanga Sibugay","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Zamboanga Sibugay","07.3.2 - Passenger transport by road (S)",116.2000000000000
"....Zamboanga Sibugay","07.3.2.1 - Passenger transport by bus and coach (S)",124.2859382003970
"....Zamboanga Sibugay","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Zamboanga Sibugay","07.3.2.9 - Other passenger transport by road (S)",112.9749260454080
"....Zamboanga Sibugay","07.3.3 - Passenger transport by air (S)",98.0000000000000
"....Zamboanga Sibugay","07.3.3.1 - Passenger transport by air, domestic (S)",97.9673978667740
"....Zamboanga Sibugay","07.3.4 - Passenger transport by sea and inland waterway (S)",130.1000000000000
"....Zamboanga Sibugay","07.3.4.0 - Passenger transport by sea and inland waterway (S)",130.0556431826150
"....Zamboanga Sibugay","07.4 - TRANSPORT SERVICES OF GOODS",104.5000000000000
"....Zamboanga Sibugay","07.4.1 - Postal and courier services (S)",104.5000000000000
"....Zamboanga Sibugay","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....Zamboanga Sibugay","07.4.1.2 - Courier and parcel delivery services (S)",104.1269841269840
"....Zamboanga Sibugay","08 - INFORMATION AND COMMUNICATION",100.1000000000000
"....Zamboanga Sibugay","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.3000000000000
"....Zamboanga Sibugay","08.1.1 - Fixed telephone equipment (D)",..
"....Zamboanga Sibugay","08.1.1.0 - Fixed telephone equipment (D)",..
"....Zamboanga Sibugay","08.1.2 - Mobile telephone equipment (D)",97.8000000000000
"....Zamboanga Sibugay","08.1.2.0 - Mobile telephone equipment (D)",97.7994937383427
"....Zamboanga Sibugay","08.1.3 - Information processing equipment (D)",100.9000000000000
"....Zamboanga Sibugay","08.1.3.1 - Computers, laptops and tablets (D)",100.9200555564760
"....Zamboanga Sibugay","08.1.3.2 - Peripheral equipment and its consumable components (D)",99.8240865092260
"....Zamboanga Sibugay","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.0000000000000
"....Zamboanga Sibugay","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.9982060635730
"....Zamboanga Sibugay","08.1.5 - Unrecorded recording media (SD)",100.4000000000000
"....Zamboanga Sibugay","08.1.5.0 - Unrecorded recording media (SD)",100.3708440936470
"....Zamboanga Sibugay","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....Zamboanga Sibugay","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Zamboanga Sibugay","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Zamboanga Sibugay","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Zamboanga Sibugay","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Zamboanga Sibugay","08.3.3 - Internet access provision services and net storage services (S)",..
"....Zamboanga Sibugay","08.3.3.0 - Internet access provision services and net storage services (S)",..
"....Zamboanga Sibugay","08.3.5 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....Zamboanga Sibugay","08.3.5.0 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....Zamboanga Sibugay","09 - RECREATION, SPORT AND CULTURE",111.9000000000000
"....Zamboanga Sibugay","09.1 - RECREATIONAL DURABLES",..
"....Zamboanga Sibugay","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Zamboanga Sibugay","09.1.1.1 - Cameras (D)",..
"....Zamboanga Sibugay","09.2 - OTHER RECREATIONAL GOODS",101.0000000000000
"....Zamboanga Sibugay","09.2.1 - Games, toys and hobbies (SD)",101.0000000000000
"....Zamboanga Sibugay","09.2.1.2 - Other games, toys and hobbies (SD)",101.0460499413000
"....Zamboanga Sibugay","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Zamboanga Sibugay","09.2.2.1 - Equipment for sport (SD)",..
"....Zamboanga Sibugay","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Zamboanga Sibugay","09.3 - GARDEN PRODUCTS AND PETS",101.1000000000000
"....Zamboanga Sibugay","09.3.1 - Garden products, plants and flowers (ND)",96.9000000000000
"....Zamboanga Sibugay","09.3.1.1 - Garden products (ND)",98.0057184522234
"....Zamboanga Sibugay","09.3.1.2 - Plants, seeds and flowers (ND)",95.8341766919251
"....Zamboanga Sibugay","09.3.2 - Pets and products for pets (ND)",124.6000000000000
"....Zamboanga Sibugay","09.3.2.2 - Products for pets and other household animals (ND)",124.6464239638210
"....Zamboanga Sibugay","09.4 - RECREATIONAL SERVICES",92.3000000000000
"....Zamboanga Sibugay","09.4.6 - Recreational and sporting services (S)",..
"....Zamboanga Sibugay","09.4.6.2 - Sporting services - practice (S)",..
"....Zamboanga Sibugay","09.4.7 - Games of chance (S)",92.3000000000000
"....Zamboanga Sibugay","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Zamboanga Sibugay","09.5 - CULTURAL GOODS",103.5000000000000
"....Zamboanga Sibugay","09.5.1 - Musical instruments (D)",103.5000000000000
"....Zamboanga Sibugay","09.5.1.0 - Musical instruments (D)",103.4528552456840
"....Zamboanga Sibugay","09.6 - CULTURAL SERVICES",103.1000000000000
"....Zamboanga Sibugay","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Zamboanga Sibugay","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Zamboanga Sibugay","09.6.3 - Photographic services (S)",..
"....Zamboanga Sibugay","09.6.3.0 - Photographic services (S)",..
"....Zamboanga Sibugay","09.6.9 - Other cultural services (S)",103.1000000000000
"....Zamboanga Sibugay","09.6.9.0 - Other cultural services (S)",103.1446540880500
"....Zamboanga Sibugay","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",117.6000000000000
"....Zamboanga Sibugay","09.7.1 - Books (SD)",100.0000000000000
"....Zamboanga Sibugay","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0000000000000
"....Zamboanga Sibugay","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Zamboanga Sibugay","09.7.2 - Newspapers and periodicals (ND)",..
"....Zamboanga Sibugay","09.7.2.1 - Newspapers (ND)",..
"....Zamboanga Sibugay","09.7.2.2 - Magazines and periodicals (ND)",..
"....Zamboanga Sibugay","09.7.4 - Stationery and drawing materials (ND)",117.8000000000000
"....Zamboanga Sibugay","09.7.4.0 - Stationery and drawing materials (ND)",117.7629703069580
"....Zamboanga Sibugay","09.8 - PACKAGE HOLIDAYS (S)",..
"....Zamboanga Sibugay","09.8.0 - Package holidays (S)",..
"....Zamboanga Sibugay","09.8.0.0 - Package holidays (S)",..
"....Zamboanga Sibugay","10 - EDUCATION SERVICES",101.3000000000000
"....Zamboanga Sibugay","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",102.0000000000000
"....Zamboanga Sibugay","10.1.0 - Early chilhood and primary education (S)",102.0000000000000
"....Zamboanga Sibugay","10.1.0.1 - Early childhood education services (S)",102.0785640153190
"....Zamboanga Sibugay","10.1.0.2 - Primary education (S)",101.9243181743590
"....Zamboanga Sibugay","10.2 - SECONDARY EDUCATION  (S)",104.1000000000000
"....Zamboanga Sibugay","10.2.0 - Secondary education (S)",104.1000000000000
"....Zamboanga Sibugay","10.2.0.1 - Lower secondary general education services",104.1045742149660
"....Zamboanga Sibugay","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Zamboanga Sibugay","10.4 - TERTIARY EDUCATION (S)",100.0000000000000
"....Zamboanga Sibugay","10.4.0 - Tertiary education (s)",100.0000000000000
"....Zamboanga Sibugay","10.4.0.0 - Tertiary education (s)",100.0000000000000
"....Zamboanga Sibugay","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Zamboanga Sibugay","10.5.0 - Education not defined by level (s)",..
"....Zamboanga Sibugay","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Zamboanga Sibugay","10.5.0.9 - Other education not defined by level (S)",..
"....Zamboanga Sibugay","11 - RESTAURANTS AND ACCOMMODATION SERVICES",156.6000000000000
"....Zamboanga Sibugay","11.1 - FOOD AND BEVERAGE SERVING SERVICES",157.1000000000000
"....Zamboanga Sibugay","11.1.1 - Restaurants, café and the like (S)",157.1000000000000
"....Zamboanga Sibugay","11.1.1.1 - Restaurants, café and the like - with full service (S)",157.0688622325380
"....Zamboanga Sibugay","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Zamboanga Sibugay","11.2.0 - Accommodation services (S)",100.0000000000000
"....Zamboanga Sibugay","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Zamboanga Sibugay","12 - FINANCIAL SERVICES",163.6000000000000
"....Zamboanga Sibugay","12.2 - FINANCIAL SERVICES",163.6000000000000
"....Zamboanga Sibugay","12.2.1 - Financial intermediation services indirectly measured (S)",163.6000000000000
"....Zamboanga Sibugay","12.2.1.0 - Financial intermediation services indirectly measured (S)",163.6363636363640
"....Zamboanga Sibugay","12.2.9 - Other financial services (S)",..
"....Zamboanga Sibugay","12.2.9.1 - Remittances fees (S)",..
"....Zamboanga Sibugay","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",112.7000000000000
"....Zamboanga Sibugay","13.1 - PERSONAL CARE",114.1000000000000
"....Zamboanga Sibugay","13.1.1 - Electric appliances for personal care (SD)",..
"....Zamboanga Sibugay","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Zamboanga Sibugay","13.1.2 - Other appliances, articles and products for personal care (ND)",111.3000000000000
"....Zamboanga Sibugay","13.1.2.0 - Other appliances, articles and products for personal care (ND)",111.2759612827450
"....Zamboanga Sibugay","13.1.3 - Hairdressing salons and personal grooming establishments (S)",133.2000000000000
"....Zamboanga Sibugay","13.1.3.1 - Hairdressing (S)",121.7532936494070
"....Zamboanga Sibugay","13.1.3.2 - Personal grooming treatments (S)",144.7341464969650
"....Zamboanga Sibugay","13.2 - OTHER PERSONAL EFFECTS",105.6000000000000
"....Zamboanga Sibugay","13.2.1 - Jewellery and watches (D)",102.1000000000000
"....Zamboanga Sibugay","13.2.1.1 - Jewellery and watches (D)",103.1753438207890
"....Zamboanga Sibugay","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0517491202650
"....Zamboanga Sibugay","13.2.9 - Other personal effects n.e.c. (SD)",107.7000000000000
"....Zamboanga Sibugay","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",107.6659427227660
"....Zamboanga Sibugay","13.9 - OTHER SERVICES",109.6000000000000
"....Zamboanga Sibugay","13.9.0 - Other services (S)",109.6000000000000
"....Zamboanga Sibugay","13.9.0.9 - Other services n.e.c. (S)",109.5615280093480
"....City of Zamboanga","0 - ALL ITEMS",115.9000000000000
"....City of Zamboanga","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",122.2000000000000
"....City of Zamboanga","01.1 - FOOD",126.2000000000000
"....City of Zamboanga","01.1.1 - Cereals and cereal products (ND)",115.1000000000000
"....City of Zamboanga","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",115.0786434064250
"....City of Zamboanga","01.1.1.2 - Flour of cereals (ND)",103.3902255845380
"....City of Zamboanga","01.1.1.3 - Bread and bakery products (ND)",114.1131463567480
"....City of Zamboanga","01.1.1.4 - Breakfast cereals (ND)",108.4156787970320
"....City of Zamboanga","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",119.0286701323260
"....City of Zamboanga","01.1.1.9 - Other cereal and grain mill products (ND)",117.8467021261040
"....City of Zamboanga","01.1.2 - Meat and other parts of slaughtered land animals (ND)",123.9000000000000
"....City of Zamboanga","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....City of Zamboanga","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",132.6299017833100
"....City of Zamboanga","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",122.6344311336790
"....City of Zamboanga","01.1.3 - Fish and other seafood (ND)",143.7000000000000
"....City of Zamboanga","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",147.2635098378860
"....City of Zamboanga","01.1.3.3 - Fish preparations (ND)",130.4778941836240
"....City of Zamboanga","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",155.1685787171670
"....City of Zamboanga","01.1.3.6 - Other seafood preparations (ND)",128.7510280813060
"....City of Zamboanga","01.1.4 - Milk, other dairy products and eggs (ND)",113.3000000000000
"....City of Zamboanga","01.1.4.1 - Raw and whole milk (ND)",..
"....City of Zamboanga","01.1.4.3 - Other milk and cream (ND)",106.6505482886260
"....City of Zamboanga","01.1.4.4 - Non-animal milk (ND)",..
"....City of Zamboanga","01.1.4.5 - Cheese (ND)",119.9911249167960
"....City of Zamboanga","01.1.4.6 - Yoghurt and similar products (ND)",..
"....City of Zamboanga","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....City of Zamboanga","01.1.4.8 - Eggs (ND)",120.8909098986210
"....City of Zamboanga","01.1.5 - Oils and fats (ND)",127.3000000000000
"....City of Zamboanga","01.1.5.1 - Vegetable oils (ND)",132.1982541896670
"....City of Zamboanga","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",104.3833580980680
"....City of Zamboanga","01.1.5.3 - Margarine and similar preparations (ND)",118.1742067731040
"....City of Zamboanga","01.1.5.9 - Other animal oils and fats (ND)",..
"....City of Zamboanga","01.1.6 - Fruits and nuts (ND)",139.7000000000000
"....City of Zamboanga","01.1.6.2 - Citrus fruits, fresh (ND)",112.1021624055690
"....City of Zamboanga","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",114.1261261261260
"....City of Zamboanga","01.1.6.5 - Other fruits, fresh (ND)",..
"....City of Zamboanga","01.1.6.7 - Fruit, dried and dehydrated (ND)",111.4918954680780
"....City of Zamboanga","01.1.6.8 - Nuts, in shell or shelled (ND)",152.0369907523120
"....City of Zamboanga","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",130.0494104846450
"....City of Zamboanga","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",148.9000000000000
"....City of Zamboanga","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",140.5536977570640
"....City of Zamboanga","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",100.5854044511160
"....City of Zamboanga","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",177.2838495401600
"....City of Zamboanga","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",127.6910435497120
"....City of Zamboanga","01.1.8 - Sugar, confectionery and desserts (ND)",142.8000000000000
"....City of Zamboanga","01.1.8.1 - Cane and beet sugar (ND)",191.1913735068060
"....City of Zamboanga","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",100.9016050909900
"....City of Zamboanga","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",120.9451172057410
"....City of Zamboanga","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",109.6084124204400
"....City of Zamboanga","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.4460988687140
"....City of Zamboanga","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",108.6614256017530
"....City of Zamboanga","01.1.9 - Ready-made food and other food products n.e.c. (ND)",127.4000000000000
"....City of Zamboanga","01.1.9.2 - Baby food (ND)",135.2835910661190
"....City of Zamboanga","01.1.9.3 - Salt, condiments and sauces (ND)",118.0811661504730
"....City of Zamboanga","01.1.9.4 - Spices, culinary herbs and seeds (ND)",132.2936208830050
"....City of Zamboanga","01.1.9.9 - Other food products n.e.c. (ND)",108.5139187815540
"....City of Zamboanga","01.2 - NON-ALCOHOLIC BEVERAGES",105.9000000000000
"....City of Zamboanga","01.2.1 - Fruit and vegetable juices (ND)",106.4000000000000
"....City of Zamboanga","01.2.1.0 - Fruit and vegetable juices (ND)",106.3587661596760
"....City of Zamboanga","01.2.2 - Coffee and coffee substitutes (ND)",104.2000000000000
"....City of Zamboanga","01.2.2.0 - Coffee and coffee substitutes (ND)",104.2461524235930
"....City of Zamboanga","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.7000000000000
"....City of Zamboanga","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.7412262139400
"....City of Zamboanga","01.2.4 - Cocoa drinks (ND)",108.2000000000000
"....City of Zamboanga","01.2.4.0 - Cocoa drinks (ND)",108.2116205061220
"....City of Zamboanga","01.2.5 - Water (ND)",102.9000000000000
"....City of Zamboanga","01.2.5.0 - Water (ND)",102.9375261028930
"....City of Zamboanga","01.2.6 - Soft drinks (ND)",112.0000000000000
"....City of Zamboanga","01.2.6.0 - Soft drinks (ND)",112.0014516422010
"....City of Zamboanga","01.2.9 - Other non-alcoholic beverages (ND)",..
"....City of Zamboanga","01.2.9.0 - Other non-alcoholic beverages (ND)",..
"....City of Zamboanga","02 - ALCOHOLIC BEVERAGES AND TOBACCO",160.9000000000000
"....City of Zamboanga","02.1 - ALCOHOLIC BEVERAGES",133.1000000000000
"....City of Zamboanga","02.1.1 - Spirits and liquors (ND)",131.8000000000000
"....City of Zamboanga","02.1.1.0 - Spirits and liquors (ND)",131.7691642373890
"....City of Zamboanga","02.1.2 - Wine (ND)",125.0000000000000
"....City of Zamboanga","02.1.2.1 - Wine from grapes (ND)",111.7532588702580
"....City of Zamboanga","02.1.2.2 - Wine from other sources (ND)",126.4813126709210
"....City of Zamboanga","02.1.3 - Beer (ND)",136.6000000000000
"....City of Zamboanga","02.1.3.0 - Beer (ND)",136.6232982939860
"....City of Zamboanga","02.3 - TOBACCO",174.2000000000000
"....City of Zamboanga","02.3.0 - Tobacco (ND)",174.2000000000000
"....City of Zamboanga","02.3.0.1 - Cigarettes (ND)",174.3035291674210
"....City of Zamboanga","02.3.0.2 - Cigars (ND)",..
"....City of Zamboanga","02.3.0.9 - Other tobacco products (ND)",118.0173092053500
"....City of Zamboanga","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....City of Zamboanga","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....City of Zamboanga","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....City of Zamboanga","02.900 - NON-FOOD",111.2000000000000
"....City of Zamboanga","03 - CLOTHING AND FOOTWEAR",107.7000000000000
"....City of Zamboanga","03.1 - CLOTHING",108.2000000000000
"....City of Zamboanga","03.1.1 - Clothing materials (SD)",107.2000000000000
"....City of Zamboanga","03.1.1.0 - Clothing materials (SD)",107.2251874873320
"....City of Zamboanga","03.1.2 - Garments (SD)",107.4000000000000
"....City of Zamboanga","03.1.2.1 - Garments for men or boys (SD)",105.7550247558080
"....City of Zamboanga","03.1.2.2 - Garments for women or girls (SD)",109.3577251622520
"....City of Zamboanga","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",107.0268128720660
"....City of Zamboanga","03.1.2.4 - School uniforms (SD)",109.6015816536050
"....City of Zamboanga","03.1.3 - Other articles of clothing and clothing accessories (SD)",104.3000000000000
"....City of Zamboanga","03.1.3.1 - Other articles of clothing (SD)",..
"....City of Zamboanga","03.1.3.2 - Clothing accessories (SD)",104.2570017208380
"....City of Zamboanga","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",133.9000000000000
"....City of Zamboanga","03.1.4.1 - Cleaning of clothing (S)",132.8593739832110
"....City of Zamboanga","03.1.4.2 - Repair, tailoring and hire of clothing (S)",149.1976366885680
"....City of Zamboanga","03.2 - FOOTWEAR",106.4000000000000
"....City of Zamboanga","03.2.1 - Shoes and other footwear (SD)",106.4000000000000
"....City of Zamboanga","03.2.1.1 - Footwear for men (SD)",105.5428033000000
"....City of Zamboanga","03.2.1.2 - Footwear for women (SD)",111.0022586130170
"....City of Zamboanga","03.2.1.3 - Footwear for infants and children (SD)",102.8654039568440
"....City of Zamboanga","03.2.2 - Cleaning, repair, and hire of footwear (S)",112.2000000000000
"....City of Zamboanga","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",112.2081048883440
"....City of Zamboanga","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",112.1000000000000
"....City of Zamboanga","04.1 - ACTUAL RENTALS FOR HOUSING",111.5000000000000
"....City of Zamboanga","04.1.1 - Actual rentals paid by tenants for main residence (S)",111.5000000000000
"....City of Zamboanga","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",111.4674595269490
"....City of Zamboanga","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",110.2000000000000
"....City of Zamboanga","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",107.8000000000000
"....City of Zamboanga","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",107.8127999176250
"....City of Zamboanga","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",122.6000000000000
"....City of Zamboanga","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",122.5735824731510
"....City of Zamboanga","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",101.0000000000000
"....City of Zamboanga","04.4.1 - Water supply (ND)",101.0000000000000
"....City of Zamboanga","04.4.1.1 - Water supply through network systems (ND)",100.9967416527400
"....City of Zamboanga","04.5 - ELECTRICITY, GAS AND OTHER FUELS",134.3000000000000
"....City of Zamboanga","04.5.3 - Liquid fuels (ND)",146.2000000000000
"....City of Zamboanga","04.5.3.0 - Liquid fuels (ND)",146.2395065958540
"....City of Zamboanga","04.5.4 - Solid fuels (ND)",133.7000000000000
"....City of Zamboanga","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"....City of Zamboanga","04.5.4.3 - Charcoal (ND)",133.7226499286370
"....City of Zamboanga","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",111.6000000000000
"....City of Zamboanga","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",98.1000000000000
"....City of Zamboanga","05.1.1 - Furniture, furnishings and loose carpets (D)",98.1000000000000
"....City of Zamboanga","05.1.1.1 - Household furniture (D)",97.7485404765092
"....City of Zamboanga","05.1.1.3 - Lighting equipment (D)",..
"....City of Zamboanga","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....City of Zamboanga","05.2 - HOUSEHOLD TEXTILES",102.0000000000000
"....City of Zamboanga","05.2.1 - Household textiles (SD)",102.0000000000000
"....City of Zamboanga","05.2.1.1 - Furnishing fabrics and curtains (SD)",101.1179664915140
"....City of Zamboanga","05.2.1.2 - Bed linen and bedding (SD)",102.4527418338930
"....City of Zamboanga","05.2.1.3 - Table linen and bathroom linen (SD)",108.7493110922500
"....City of Zamboanga","05.2.1.9 - Other household textiles (SD)",98.5777492408799
"....City of Zamboanga","05.3 - HOUSEHOLD APPLIANCES",109.4000000000000
"....City of Zamboanga","05.3.1 - Major household appliances, whether electric or not (D)",107.6000000000000
"....City of Zamboanga","05.3.1.1 - Major kitchen appliances (D)",107.5757575757580
"....City of Zamboanga","05.3.1.2 - Major laundry appliances (D)",..
"....City of Zamboanga","05.3.1.3 - Heaters, air conditioners (D)",..
"....City of Zamboanga","05.3.2 - Small household appliances (SD)",112.3000000000000
"....City of Zamboanga","05.3.2.1 - Small appliances for cooking and processing of food (SD)",107.2187557244180
"....City of Zamboanga","05.3.2.9 - Other small household appliances (SD)",114.2285045071660
"....City of Zamboanga","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....City of Zamboanga","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....City of Zamboanga","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",101.1000000000000
"....City of Zamboanga","05.4.0 - Glassware, tableware and household utensils (SD)",101.1000000000000
"....City of Zamboanga","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",101.6726347109730
"....City of Zamboanga","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.6769577387220
"....City of Zamboanga","05.4.0.3 - Kitchen utensils and articles (SD)",100.0846600835680
"....City of Zamboanga","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",101.2000000000000
"....City of Zamboanga","05.5.1 - Motorized tools and equipment (D)",100.0000000000000
"....City of Zamboanga","05.5.1.0 - Motorized tools and equipment (D)",100.0000000000000
"....City of Zamboanga","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",103.2000000000000
"....City of Zamboanga","05.5.2.1 - Non-motorized tools (SD)",106.2956411171610
"....City of Zamboanga","05.5.2.2 - Miscellaneous accessories (SD)",101.2018126795940
"....City of Zamboanga","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",114.6000000000000
"....City of Zamboanga","05.6.1 - Non-durable household goods (ND)",110.8000000000000
"....City of Zamboanga","05.6.1.1 - Household cleaning and maintenance products (ND)",110.0152234816100
"....City of Zamboanga","05.6.1.9 - Other non-durable household goods (ND)",111.0370397261030
"....City of Zamboanga","05.6.2 - Domestic services and household services (S)",122.9000000000000
"....City of Zamboanga","05.6.2.1 - Domestic services by paid staff (S)",122.9190021294060
"....City of Zamboanga","06 - HEALTH",113.7000000000000
"....City of Zamboanga","06.1 - MEDICINES AND HEALTH PRODUCTS",116.6000000000000
"....City of Zamboanga","06.1.1 - Medicines (ND)",117.0000000000000
"....City of Zamboanga","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",116.9687038223540
"....City of Zamboanga","06.1.2 - Medical products (ND)",104.1000000000000
"....City of Zamboanga","06.1.2.1 - Medical diagnostic products (ND)",120.6575227724850
"....City of Zamboanga","06.1.2.2 - Prevention and protective devices (ND)",92.2528538092604
"....City of Zamboanga","06.1.2.3 - Treatment devices for personal use (ND)",99.2812025728801
"....City of Zamboanga","06.1.3 - Assistive products (D)",107.7000000000000
"....City of Zamboanga","06.1.3.1 - Assistive products for vision (D)",107.6921934300340
"....City of Zamboanga","06.2 - OUTPATIENT CARE SERVICES",113.7000000000000
"....City of Zamboanga","06.2.1 - Preventive care services (S)",106.8000000000000
"....City of Zamboanga","06.2.1.9 - Other preventive services (S)",106.8295202247930
