"Geolocation","Commodity Description","2021 Jul" 
"....City of Iligan","13.9.0.9 - Other services n.e.c. (S)",112.2676074068370
"....City of Cagayan de Oro (Capital)","0 - ALL ITEMS",109.2000000000000
"....City of Cagayan de Oro (Capital)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",108.4000000000000
"....City of Cagayan de Oro (Capital)","01.1 - FOOD",108.3000000000000
"....City of Cagayan de Oro (Capital)","01.1.1 - Cereals and cereal products (ND)",95.6000000000000
"....City of Cagayan de Oro (Capital)","01.1.1.1 - Cereals (ND)",92.1986965135286
"....City of Cagayan de Oro (Capital)","01.1.1.12 - Rice",91.3461880193822
"....City of Cagayan de Oro (Capital)","01.1.1.16 - Corn",117.9312268086810
"....City of Cagayan de Oro (Capital)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",110.8061142598050
"....City of Cagayan de Oro (Capital)","01.1.1.2 - Flour of cereals (ND)",101.5038446022290
"....City of Cagayan de Oro (Capital)","01.1.1.3 - Bread and bakery products (ND)",111.7882154220440
"....City of Cagayan de Oro (Capital)","01.1.1.4 - Breakfast cereals (ND)",100.7877892663710
"....City of Cagayan de Oro (Capital)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",108.4821584463320
"....City of Cagayan de Oro (Capital)","01.1.1.9 - Other cereal and grain mill products (ND)",112.9607205341950
"....City of Cagayan de Oro (Capital)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",127.2000000000000
"....City of Cagayan de Oro (Capital)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",133.5601630697260
"....City of Cagayan de Oro (Capital)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....City of Cagayan de Oro (Capital)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",122.3013173128790
"....City of Cagayan de Oro (Capital)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",107.6287473501060
"....City of Cagayan de Oro (Capital)","01.1.3 - Fish and other seafood (ND)",114.9000000000000
"....City of Cagayan de Oro (Capital)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",115.3793048166090
"....City of Cagayan de Oro (Capital)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",127.1511000265780
"....City of Cagayan de Oro (Capital)","01.1.3.3 - Fish preparations (ND)",108.2374288812400
"....City of Cagayan de Oro (Capital)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",109.8610224339380
"....City of Cagayan de Oro (Capital)","01.1.3.6 - Other seafood preparations (ND)",126.1349552853510
"....City of Cagayan de Oro (Capital)","01.1.4 - Milk, other dairy products and eggs (ND)",110.0000000000000
"....City of Cagayan de Oro (Capital)","01.1.4.1 - Raw and whole milk (ND)",..
"....City of Cagayan de Oro (Capital)","01.1.4.3 - Other milk and cream (ND)",106.2705623817550
"....City of Cagayan de Oro (Capital)","01.1.4.4 - Non-animal milk (ND)",..
"....City of Cagayan de Oro (Capital)","01.1.4.5 - Cheese (ND)",105.5499688040400
"....City of Cagayan de Oro (Capital)","01.1.4.6 - Yoghurt and similar products (ND)",..
"....City of Cagayan de Oro (Capital)","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....City of Cagayan de Oro (Capital)","01.1.4.8 - Eggs (ND)",116.2694804782540
"....City of Cagayan de Oro (Capital)","01.1.5 - Oils and fats (ND)",108.1000000000000
"....City of Cagayan de Oro (Capital)","01.1.5.1 - Vegetable oils (ND)",108.4887602295710
"....City of Cagayan de Oro (Capital)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",104.9019607843140
"....City of Cagayan de Oro (Capital)","01.1.5.3 - Margarine and similar preparations (ND)",105.7377753587900
"....City of Cagayan de Oro (Capital)","01.1.5.9 - Other animal oils and fats (ND)",102.8528199298050
"....City of Cagayan de Oro (Capital)","01.1.6 - Fruits and nuts (ND)",106.0000000000000
"....City of Cagayan de Oro (Capital)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",106.0696585269220
"....City of Cagayan de Oro (Capital)","01.1.6.2 - Citrus fruits, fresh (ND)",96.7637540453075
"....City of Cagayan de Oro (Capital)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",..
"....City of Cagayan de Oro (Capital)","01.1.6.5 - Other fruits, fresh (ND)",..
"....City of Cagayan de Oro (Capital)","01.1.6.7 - Fruit, dried and dehydrated (ND)",107.9411382365270
"....City of Cagayan de Oro (Capital)","01.1.6.8 - Nuts, in shell or shelled (ND)",98.7772260469473
"....City of Cagayan de Oro (Capital)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",112.5587324475030
"....City of Cagayan de Oro (Capital)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",109.6000000000000
"....City of Cagayan de Oro (Capital)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",135.0015470134460
"....City of Cagayan de Oro (Capital)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",100.2805939858390
"....City of Cagayan de Oro (Capital)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",116.9651736199550
"....City of Cagayan de Oro (Capital)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",95.8713600020717
"....City of Cagayan de Oro (Capital)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",98.7155586493974
"....City of Cagayan de Oro (Capital)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",122.7218214726260
"....City of Cagayan de Oro (Capital)","01.1.8 - Sugar, confectionery and desserts (ND)",101.7000000000000
"....City of Cagayan de Oro (Capital)","01.1.8.1 - Cane and beet sugar (ND)",95.5148580980917
"....City of Cagayan de Oro (Capital)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",104.8569812841910
"....City of Cagayan de Oro (Capital)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",105.4877402483800
"....City of Cagayan de Oro (Capital)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",115.2826169470410
"....City of Cagayan de Oro (Capital)","01.1.8.6 - Ice, ice cream and sorbet (ND)",104.6704736179000
"....City of Cagayan de Oro (Capital)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",112.9229206505270
"....City of Cagayan de Oro (Capital)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",115.8000000000000
"....City of Cagayan de Oro (Capital)","01.1.9.2 - Baby food (ND)",103.1088864095530
"....City of Cagayan de Oro (Capital)","01.1.9.3 - Salt, condiments and sauces (ND)",114.9839571528770
"....City of Cagayan de Oro (Capital)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",141.5942656804640
"....City of Cagayan de Oro (Capital)","01.1.9.9 - Other food products n.e.c. (ND)",118.0774916734180
"....City of Cagayan de Oro (Capital)","01.2 - NON-ALCOHOLIC BEVERAGES",109.3000000000000
"....City of Cagayan de Oro (Capital)","01.2.1 - Fruit and vegetable juices (ND)",120.0000000000000
"....City of Cagayan de Oro (Capital)","01.2.1.0 - Fruit and vegetable juices (ND)",120.0285078761570
"....City of Cagayan de Oro (Capital)","01.2.2 - Coffee and coffee substitutes (ND)",104.4000000000000
"....City of Cagayan de Oro (Capital)","01.2.2.0 - Coffee and coffee substitutes (ND)",104.4151851204860
"....City of Cagayan de Oro (Capital)","01.2.3 - Tea, maté and other plant products for infusion (ND)",106.7000000000000
"....City of Cagayan de Oro (Capital)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",106.6977403992300
"....City of Cagayan de Oro (Capital)","01.2.4 - Cocoa drinks (ND)",116.8000000000000
"....City of Cagayan de Oro (Capital)","01.2.4.0 - Cocoa drinks (ND)",116.8187329209860
"....City of Cagayan de Oro (Capital)","01.2.5 - Water (ND)",108.6000000000000
"....City of Cagayan de Oro (Capital)","01.2.5.0 - Water (ND)",108.5633902697560
"....City of Cagayan de Oro (Capital)","01.2.6 - Soft drinks (ND)",112.4000000000000
"....City of Cagayan de Oro (Capital)","01.2.6.0 - Soft drinks (ND)",112.4131820539450
"....City of Cagayan de Oro (Capital)","01.2.9 - Other non-alcoholic beverages (ND)",..
"....City of Cagayan de Oro (Capital)","01.2.9.0 - Other non-alcoholic beverages (ND)",..
"....City of Cagayan de Oro (Capital)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",119.5000000000000
"....City of Cagayan de Oro (Capital)","02.1 - ALCOHOLIC BEVERAGES",115.0000000000000
"....City of Cagayan de Oro (Capital)","02.1.1 - Spirits and liquors (ND)",122.7000000000000
"....City of Cagayan de Oro (Capital)","02.1.1.0 - Spirits and liquors (ND)",122.7442947228630
"....City of Cagayan de Oro (Capital)","02.1.2 - Wine (ND)",114.6000000000000
"....City of Cagayan de Oro (Capital)","02.1.2.1 - Wine from grapes (ND)",99.4245806014613
"....City of Cagayan de Oro (Capital)","02.1.2.2 - Wine from other sources (ND)",123.2771020602070
"....City of Cagayan de Oro (Capital)","02.1.3 - Beer (ND)",110.9000000000000
"....City of Cagayan de Oro (Capital)","02.1.3.0 - Beer (ND)",110.9062865351260
"....City of Cagayan de Oro (Capital)","02.3 - TOBACCO",124.3000000000000
"....City of Cagayan de Oro (Capital)","02.3.0 - Tobacco (ND)",124.3000000000000
"....City of Cagayan de Oro (Capital)","02.3.0.1 - Cigarettes (ND)",124.1817824078330
"....City of Cagayan de Oro (Capital)","02.3.0.2 - Cigars (ND)",..
"....City of Cagayan de Oro (Capital)","02.3.0.9 - Other tobacco products (ND)",146.4098626253950
"....City of Cagayan de Oro (Capital)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....City of Cagayan de Oro (Capital)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....City of Cagayan de Oro (Capital)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....City of Cagayan de Oro (Capital)","02.900 - NON-FOOD",109.2000000000000
"....City of Cagayan de Oro (Capital)","03 - CLOTHING AND FOOTWEAR",105.2000000000000
"....City of Cagayan de Oro (Capital)","03.1 - CLOTHING",105.2000000000000
"....City of Cagayan de Oro (Capital)","03.1.1 - Clothing materials (SD)",105.6000000000000
"....City of Cagayan de Oro (Capital)","03.1.1.0 - Clothing materials (SD)",105.5832004481340
"....City of Cagayan de Oro (Capital)","03.1.2 - Garments (SD)",105.3000000000000
"....City of Cagayan de Oro (Capital)","03.1.2.1 - Garments for men or boys (SD)",105.9187902352640
"....City of Cagayan de Oro (Capital)","03.1.2.2 - Garments for women or girls (SD)",104.4750416150590
"....City of Cagayan de Oro (Capital)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",111.6730071406180
"....City of Cagayan de Oro (Capital)","03.1.2.4 - School uniforms (SD)",..
"....City of Cagayan de Oro (Capital)","03.1.3 - Other articles of clothing and clothing accessories (SD)",103.5000000000000
"....City of Cagayan de Oro (Capital)","03.1.3.1 - Other articles of clothing (SD)",103.3577447891560
"....City of Cagayan de Oro (Capital)","03.1.3.2 - Clothing accessories (SD)",104.2055366192620
"....City of Cagayan de Oro (Capital)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.1000000000000
"....City of Cagayan de Oro (Capital)","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....City of Cagayan de Oro (Capital)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",105.0661407477490
"....City of Cagayan de Oro (Capital)","03.2 - FOOTWEAR",105.1000000000000
"....City of Cagayan de Oro (Capital)","03.2.1 - Shoes and other footwear (SD)",105.1000000000000
"....City of Cagayan de Oro (Capital)","03.2.1.1 - Footwear for men (SD)",101.1569257202160
"....City of Cagayan de Oro (Capital)","03.2.1.2 - Footwear for women (SD)",107.1754449200780
"....City of Cagayan de Oro (Capital)","03.2.1.3 - Footwear for infants and children (SD)",109.0692369380070
"....City of Cagayan de Oro (Capital)","03.2.2 - Cleaning, repair, and hire of footwear (S)",116.5000000000000
"....City of Cagayan de Oro (Capital)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",116.4840602389750
"....City of Cagayan de Oro (Capital)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",109.4000000000000
"....City of Cagayan de Oro (Capital)","04.1 - ACTUAL RENTALS FOR HOUSING",113.1000000000000
"....City of Cagayan de Oro (Capital)","04.1.1 - Actual rentals paid by tenants for main residence (S)",113.1000000000000
"....City of Cagayan de Oro (Capital)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",113.1448761406330
"....City of Cagayan de Oro (Capital)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",103.3000000000000
"....City of Cagayan de Oro (Capital)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",100.6000000000000
"....City of Cagayan de Oro (Capital)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",100.5575684306010
"....City of Cagayan de Oro (Capital)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",113.9000000000000
"....City of Cagayan de Oro (Capital)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",113.8521756101540
"....City of Cagayan de Oro (Capital)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",106.1000000000000
"....City of Cagayan de Oro (Capital)","04.4.1 - Water supply (ND)",106.1000000000000
"....City of Cagayan de Oro (Capital)","04.4.1.1 - Water supply through network systems (ND)",106.1153906618460
"....City of Cagayan de Oro (Capital)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",103.9000000000000
"....City of Cagayan de Oro (Capital)","04.5.1 - Electricity (ND)",98.9000000000000
"....City of Cagayan de Oro (Capital)","04.5.1.0 - Electricity (ND)",98.8857956193483
"....City of Cagayan de Oro (Capital)","04.5.2 - Gas (ND)",111.4000000000000
"....City of Cagayan de Oro (Capital)","04.5.2.2 - Liquefied hydrocarbons (ND)",111.3905808210070
"....City of Cagayan de Oro (Capital)","04.5.3 - Liquid fuels (ND)",93.2000000000000
"....City of Cagayan de Oro (Capital)","04.5.3.0 - Liquid fuels (ND)",93.1840786077864
"....City of Cagayan de Oro (Capital)","04.5.4 - Solid fuels (ND)",131.0000000000000
"....City of Cagayan de Oro (Capital)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",131.2900311064470
"....City of Cagayan de Oro (Capital)","04.5.4.3 - Charcoal (ND)",123.5491221042890
"....City of Cagayan de Oro (Capital)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",104.4000000000000
"....City of Cagayan de Oro (Capital)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.0000000000000
"....City of Cagayan de Oro (Capital)","05.1.1 - Furniture, furnishings and loose carpets (D)",101.0000000000000
"....City of Cagayan de Oro (Capital)","05.1.1.1 - Household furniture (D)",101.1210591520670
"....City of Cagayan de Oro (Capital)","05.1.1.3 - Lighting equipment (D)",..
"....City of Cagayan de Oro (Capital)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.2274064903840
"....City of Cagayan de Oro (Capital)","05.2 - HOUSEHOLD TEXTILES",104.7000000000000
"....City of Cagayan de Oro (Capital)","05.2.1 - Household textiles (SD)",104.7000000000000
"....City of Cagayan de Oro (Capital)","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.8277281406800
"....City of Cagayan de Oro (Capital)","05.2.1.2 - Bed linen and bedding (SD)",106.5882662303110
"....City of Cagayan de Oro (Capital)","05.2.1.3 - Table linen and bathroom linen (SD)",105.5002076050020
"....City of Cagayan de Oro (Capital)","05.2.1.9 - Other household textiles (SD)",100.8131636850670
"....City of Cagayan de Oro (Capital)","05.3 - HOUSEHOLD APPLIANCES",102.2000000000000
"....City of Cagayan de Oro (Capital)","05.3.1 - Major household appliances, whether electric or not (D)",102.5000000000000
"....City of Cagayan de Oro (Capital)","05.3.1.1 - Major kitchen appliances (D)",104.0597053855360
"....City of Cagayan de Oro (Capital)","05.3.1.2 - Major laundry appliances (D)",101.9896718065850
"....City of Cagayan de Oro (Capital)","05.3.1.3 - Heaters, air conditioners (D)",99.7505730520502
"....City of Cagayan de Oro (Capital)","05.3.2 - Small household appliances (SD)",100.8000000000000
"....City of Cagayan de Oro (Capital)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",101.3020429093910
"....City of Cagayan de Oro (Capital)","05.3.2.9 - Other small household appliances (SD)",100.5650075224360
"....City of Cagayan de Oro (Capital)","05.3.3 - Repair, installation and hire of household appliances (S)",104.7000000000000
"....City of Cagayan de Oro (Capital)","05.3.3.0 - Repair, installation and hire of household appliances (S)",104.7120418848170
"....City of Cagayan de Oro (Capital)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",106.5000000000000
"....City of Cagayan de Oro (Capital)","05.4.0 - Glassware, tableware and household utensils (SD)",106.5000000000000
"....City of Cagayan de Oro (Capital)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",107.0478208751740
"....City of Cagayan de Oro (Capital)","05.4.0.2 - Cutlery, flatware and silverware (SD)",106.9073466649210
"....City of Cagayan de Oro (Capital)","05.4.0.3 - Kitchen utensils and articles (SD)",105.3517051348740
"....City of Cagayan de Oro (Capital)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",105.1000000000000
"....City of Cagayan de Oro (Capital)","05.5.1 - Motorized tools and equipment (D)",..
"....City of Cagayan de Oro (Capital)","05.5.1.0 - Motorized tools and equipment (D)",..
"....City of Cagayan de Oro (Capital)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",105.1000000000000
"....City of Cagayan de Oro (Capital)","05.5.2.1 - Non-motorized tools (SD)",109.4124228395910
"....City of Cagayan de Oro (Capital)","05.5.2.2 - Miscellaneous accessories (SD)",100.8517482255020
"....City of Cagayan de Oro (Capital)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",105.4000000000000
"....City of Cagayan de Oro (Capital)","05.6.1 - Non-durable household goods (ND)",104.3000000000000
"....City of Cagayan de Oro (Capital)","05.6.1.1 - Household cleaning and maintenance products (ND)",109.9586567061120
"....City of Cagayan de Oro (Capital)","05.6.1.9 - Other non-durable household goods (ND)",102.4079281122680
"....City of Cagayan de Oro (Capital)","05.6.2 - Domestic services and household services (S)",106.4000000000000
"....City of Cagayan de Oro (Capital)","05.6.2.1 - Domestic services by paid staff (S)",106.3661042719330
"....City of Cagayan de Oro (Capital)","06 - HEALTH",107.5000000000000
"....City of Cagayan de Oro (Capital)","06.1 - MEDICINES AND HEALTH PRODUCTS",107.0000000000000
"....City of Cagayan de Oro (Capital)","06.1.1 - Medicines (ND)",107.2000000000000
"....City of Cagayan de Oro (Capital)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",107.1903193676900
"....City of Cagayan de Oro (Capital)","06.1.2 - Medical products (ND)",102.3000000000000
"....City of Cagayan de Oro (Capital)","06.1.2.1 - Medical diagnostic products (ND)",102.6995911138030
"....City of Cagayan de Oro (Capital)","06.1.2.2 - Prevention and protective devices (ND)",99.5557454391272
"....City of Cagayan de Oro (Capital)","06.1.2.3 - Treatment devices for personal use (ND)",104.7753406611060
"....City of Cagayan de Oro (Capital)","06.1.3 - Assistive products (D)",103.5000000000000
"....City of Cagayan de Oro (Capital)","06.1.3.1 - Assistive products for vision (D)",103.5293813148880
"....City of Cagayan de Oro (Capital)","06.2 - OUTPATIENT CARE SERVICES",104.0000000000000
"....City of Cagayan de Oro (Capital)","06.2.1 - Preventive care services (S)",..
"....City of Cagayan de Oro (Capital)","06.2.1.9 - Other preventive services (S)",..
"....City of Cagayan de Oro (Capital)","06.2.2 - Outpatient dental services (S)",104.0000000000000
"....City of Cagayan de Oro (Capital)","06.2.2.1 - Dental preventive services (S)",104.0000000000000
"....City of Cagayan de Oro (Capital)","06.2.3 - Other outpatient care services (S)",..
"....City of Cagayan de Oro (Capital)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....City of Cagayan de Oro (Capital)","06.3 - INPATIENT CARE SERVICES",114.1000000000000
"....City of Cagayan de Oro (Capital)","06.3.1 - Inpatient curative and rehabilitative services (S)",114.1000000000000
"....City of Cagayan de Oro (Capital)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",114.1380679761060
"....City of Cagayan de Oro (Capital)","06.4 - OTHER HEALTH SERVICES",111.2000000000000
"....City of Cagayan de Oro (Capital)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",111.2000000000000
"....City of Cagayan de Oro (Capital)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",111.1890135088380
"....City of Cagayan de Oro (Capital)","07 - TRANSPORT",108.6000000000000
"....City of Cagayan de Oro (Capital)","07.1 - PURCHASE OF VEHICLES",108.4000000000000
"....City of Cagayan de Oro (Capital)","07.1.1 - Motor cars (D)",..
"....City of Cagayan de Oro (Capital)","07.1.1.1 - New motor cars (D)",..
"....City of Cagayan de Oro (Capital)","07.1.2 - Motorcycles (D)",108.6000000000000
"....City of Cagayan de Oro (Capital)","07.1.2.0 - Motorcycles (D)",108.5760520629970
"....City of Cagayan de Oro (Capital)","07.1.3 - Bicycles (D)",104.3000000000000
"....City of Cagayan de Oro (Capital)","07.1.3.0 - Bicycles (D)",104.2987905396360
"....City of Cagayan de Oro (Capital)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",109.9000000000000
"....City of Cagayan de Oro (Capital)","07.2.1 - Parts and accessories for personal transport equipment (SD)",106.3000000000000
"....City of Cagayan de Oro (Capital)","07.2.1.1 - Tires (SD)",..
"....City of Cagayan de Oro (Capital)","07.2.1.2 - Parts for personal transport equipment (SD)",106.3165281166900
"....City of Cagayan de Oro (Capital)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....City of Cagayan de Oro (Capital)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",110.4000000000000
"....City of Cagayan de Oro (Capital)","07.2.2.1 - Diesel (ND)",89.7151403429446
"....City of Cagayan de Oro (Capital)","07.2.2.2 - Gasoline (ND)",119.8234116203130
"....City of Cagayan de Oro (Capital)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....City of Cagayan de Oro (Capital)","07.2.2.4 - Lubricants (ND)",104.8885470233490
"....City of Cagayan de Oro (Capital)","07.2.3 - Maintenance and repair of personal transport equipment (S)",104.5000000000000
"....City of Cagayan de Oro (Capital)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",104.4985514338560
"....City of Cagayan de Oro (Capital)","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....City of Cagayan de Oro (Capital)","07.2.4.2 - Toll facilities (S)",..
"....City of Cagayan de Oro (Capital)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....City of Cagayan de Oro (Capital)","07.3 - PASSENGER TRANSPORT SERVICES",107.8000000000000
"....City of Cagayan de Oro (Capital)","07.3.1 - Passenger transport by railway (S)",..
"....City of Cagayan de Oro (Capital)","07.3.1.1 - Passenger transport by train (S)",..
"....City of Cagayan de Oro (Capital)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....City of Cagayan de Oro (Capital)","07.3.2 - Passenger transport by road (S)",109.6000000000000
"....City of Cagayan de Oro (Capital)","07.3.2.1 - Passenger transport by bus and coach (S)",96.4243413049557
"....City of Cagayan de Oro (Capital)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....City of Cagayan de Oro (Capital)","07.3.2.9 - Other passenger transport by road (S)",110.5646171812850
"....City of Cagayan de Oro (Capital)","07.3.3 - Passenger transport by air (S)",63.4000000000000
"....City of Cagayan de Oro (Capital)","07.3.3.1 - Passenger transport by air, domestic (S)",63.4367582231265
"....City of Cagayan de Oro (Capital)","07.3.4 - Passenger transport by sea and inland waterway (S)",112.0000000000000
"....City of Cagayan de Oro (Capital)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",112.0211292502860
"....City of Cagayan de Oro (Capital)","07.4 - TRANSPORT SERVICES OF GOODS",108.0000000000000
"....City of Cagayan de Oro (Capital)","07.4.1 - Postal and courier services (S)",108.0000000000000
"....City of Cagayan de Oro (Capital)","07.4.1.1 - Letter handling services (S)",108.1234480312170
"....City of Cagayan de Oro (Capital)","07.4.1.2 - Courier and parcel delivery services (S)",107.8118796759850
"....City of Cagayan de Oro (Capital)","08 - INFORMATION AND COMMUNICATION",100.5000000000000
"....City of Cagayan de Oro (Capital)","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.9000000000000
"....City of Cagayan de Oro (Capital)","08.1.1 - Fixed telephone equipment (D)",..
"....City of Cagayan de Oro (Capital)","08.1.1.0 - Fixed telephone equipment (D)",..
"....City of Cagayan de Oro (Capital)","08.1.2 - Mobile telephone equipment (D)",..
"....City of Cagayan de Oro (Capital)","08.1.2.0 - Mobile telephone equipment (D)",..
"....City of Cagayan de Oro (Capital)","08.1.3 - Information processing equipment (D)",98.9000000000000
"....City of Cagayan de Oro (Capital)","08.1.3.1 - Computers, laptops and tablets (D)",98.9017166334260
"....City of Cagayan de Oro (Capital)","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....City of Cagayan de Oro (Capital)","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.9000000000000
"....City of Cagayan de Oro (Capital)","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.8701747601980
"....City of Cagayan de Oro (Capital)","08.1.5 - Unrecorded recording media (SD)",102.0000000000000
"....City of Cagayan de Oro (Capital)","08.1.5.0 - Unrecorded recording media (SD)",101.9509681702270
"....City of Cagayan de Oro (Capital)","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.2000000000000
"....City of Cagayan de Oro (Capital)","08.3.1 - Fixed communication services (S)",100.0000000000000
"....City of Cagayan de Oro (Capital)","08.3.1.0 - Fixed communication services (S)",100.0473854318620
"....City of Cagayan de Oro (Capital)","08.3.2 - Mobile communication services (S)",100.0000000000000
"....City of Cagayan de Oro (Capital)","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....City of Cagayan de Oro (Capital)","08.3.3 - Internet access provision services and net storage services (S)",101.0000000000000
"....City of Cagayan de Oro (Capital)","08.3.3.0 - Internet access provision services and net storage services (S)",100.9666280333640
"....City of Cagayan de Oro (Capital)","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....City of Cagayan de Oro (Capital)","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....City of Cagayan de Oro (Capital)","09 - RECREATION, SPORT AND CULTURE",104.6000000000000
"....City of Cagayan de Oro (Capital)","09.1 - RECREATIONAL DURABLES",100.6000000000000
"....City of Cagayan de Oro (Capital)","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.6000000000000
"....City of Cagayan de Oro (Capital)","09.1.1.1 - Cameras (D)",100.6451837593380
"....City of Cagayan de Oro (Capital)","09.2 - OTHER RECREATIONAL GOODS",102.2000000000000
"....City of Cagayan de Oro (Capital)","09.2.1 - Games, toys and hobbies (SD)",101.7000000000000
"....City of Cagayan de Oro (Capital)","09.2.1.2 - Other games, toys and hobbies (SD)",101.6599271521000
"....City of Cagayan de Oro (Capital)","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",109.9000000000000
"....City of Cagayan de Oro (Capital)","09.2.2.1 - Equipment for sport (SD)",112.1671132570100
"....City of Cagayan de Oro (Capital)","09.2.2.2 - Equipment for camping and open-air recreation (SD)",100.8525249015080
"....City of Cagayan de Oro (Capital)","09.3 - GARDEN PRODUCTS AND PETS",103.2000000000000
"....City of Cagayan de Oro (Capital)","09.3.1 - Garden products, plants and flowers (ND)",101.7000000000000
