"Geolocation","Commodity Description","2018 Aug" 
"....Misamis Oriental","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",101.6886199855100
"....Misamis Oriental","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Misamis Oriental","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",100.5575756628300
"....Misamis Oriental","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",101.9278253061490
"....Misamis Oriental","01.1.3 - Fish and other seafood (ND)",103.8000000000000
"....Misamis Oriental","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",102.4917437571810
"....Misamis Oriental","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",104.7474146813540
"....Misamis Oriental","01.1.3.3 - Fish preparations (ND)",102.7298327126690
"....Misamis Oriental","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",114.5752611673020
"....Misamis Oriental","01.1.3.6 - Other seafood preparations (ND)",..
"....Misamis Oriental","01.1.4 - Milk, other dairy products and eggs (ND)",101.5000000000000
"....Misamis Oriental","01.1.4.1 - Raw and whole milk (ND)",..
"....Misamis Oriental","01.1.4.3 - Other milk and cream (ND)",104.6801052345770
"....Misamis Oriental","01.1.4.4 - Non-animal milk (ND)",..
"....Misamis Oriental","01.1.4.5 - Cheese (ND)",100.4699540581130
"....Misamis Oriental","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Misamis Oriental","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Misamis Oriental","01.1.4.8 - Eggs (ND)",97.6874678858346
"....Misamis Oriental","01.1.5 - Oils and fats (ND)",100.7000000000000
"....Misamis Oriental","01.1.5.1 - Vegetable oils (ND)",100.7533940127330
"....Misamis Oriental","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",100.8889996676640
"....Misamis Oriental","01.1.5.3 - Margarine and similar preparations (ND)",100.5471368415020
"....Misamis Oriental","01.1.5.9 - Other animal oils and fats (ND)",98.6851128375846
"....Misamis Oriental","01.1.6 - Fruits and nuts (ND)",93.8000000000000
"....Misamis Oriental","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",93.1798797726518
"....Misamis Oriental","01.1.6.2 - Citrus fruits, fresh (ND)",96.6471154687910
"....Misamis Oriental","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",119.5076031860970
"....Misamis Oriental","01.1.6.5 - Other fruits, fresh (ND)",96.6555769567501
"....Misamis Oriental","01.1.6.7 - Fruit, dried and dehydrated (ND)",101.3667766874880
"....Misamis Oriental","01.1.6.8 - Nuts, in shell or shelled (ND)",102.2672685461210
"....Misamis Oriental","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",100.6659652975300
"....Misamis Oriental","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",100.9000000000000
"....Misamis Oriental","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",101.5209340356370
"....Misamis Oriental","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",104.5065588414020
"....Misamis Oriental","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",98.2710757148584
"....Misamis Oriental","01.1.7.4 - Other vegetables, fresh or chilled (ND)",95.8139890829933
"....Misamis Oriental","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",103.3717962865280
"....Misamis Oriental","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",101.6781071872600
"....Misamis Oriental","01.1.8 - Sugar, confectionery and desserts (ND)",105.6000000000000
"....Misamis Oriental","01.1.8.1 - Cane and beet sugar (ND)",108.4703052773590
"....Misamis Oriental","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",101.8765345492810
"....Misamis Oriental","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",101.5897701535570
"....Misamis Oriental","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",101.3213896181120
"....Misamis Oriental","01.1.8.6 - Ice, ice cream and sorbet (ND)",101.2081895043270
"....Misamis Oriental","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",105.6010291923250
"....Misamis Oriental","01.1.9 - Ready-made food and other food products n.e.c. (ND)",103.0000000000000
"....Misamis Oriental","01.1.9.2 - Baby food (ND)",100.9377921177220
"....Misamis Oriental","01.1.9.3 - Salt, condiments and sauces (ND)",101.7009168350410
"....Misamis Oriental","01.1.9.4 - Spices, culinary herbs and seeds (ND)",108.6664002651460
"....Misamis Oriental","01.1.9.9 - Other food products n.e.c. (ND)",99.1818371971382
"....Misamis Oriental","01.2 - NON-ALCOHOLIC BEVERAGES",101.9000000000000
"....Misamis Oriental","01.2.1 - Fruit and vegetable juices (ND)",102.0000000000000
"....Misamis Oriental","01.2.1.0 - Fruit and vegetable juices (ND)",102.0272854865260
"....Misamis Oriental","01.2.2 - Coffee and coffee substitutes (ND)",103.0000000000000
"....Misamis Oriental","01.2.2.0 - Coffee and coffee substitutes (ND)",102.9736826070700
"....Misamis Oriental","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.3000000000000
"....Misamis Oriental","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.3445131218970
"....Misamis Oriental","01.2.4 - Cocoa drinks (ND)",103.6000000000000
"....Misamis Oriental","01.2.4.0 - Cocoa drinks (ND)",103.6438250554940
"....Misamis Oriental","01.2.5 - Water (ND)",100.6000000000000
"....Misamis Oriental","01.2.5.0 - Water (ND)",100.6239848125360
"....Misamis Oriental","01.2.6 - Soft drinks (ND)",99.6000000000000
"....Misamis Oriental","01.2.6.0 - Soft drinks (ND)",99.5878606219558
"....Misamis Oriental","01.2.9 - Other non-alcoholic beverages (ND)",..
"....Misamis Oriental","01.2.9.0 - Other non-alcoholic beverages (ND)",..
"....Misamis Oriental","02 - ALCOHOLIC BEVERAGES AND TOBACCO",103.5000000000000
"....Misamis Oriental","02.1 - ALCOHOLIC BEVERAGES",101.2000000000000
"....Misamis Oriental","02.1.1 - Spirits and liquors (ND)",101.1000000000000
"....Misamis Oriental","02.1.1.0 - Spirits and liquors (ND)",101.0752029563590
"....Misamis Oriental","02.1.2 - Wine (ND)",101.2000000000000
"....Misamis Oriental","02.1.2.1 - Wine from grapes (ND)",100.2452930693200
"....Misamis Oriental","02.1.2.2 - Wine from other sources (ND)",101.2263599081100
"....Misamis Oriental","02.1.3 - Beer (ND)",101.2000000000000
"....Misamis Oriental","02.1.3.0 - Beer (ND)",101.1543299462490
"....Misamis Oriental","02.3 - TOBACCO",106.8000000000000
"....Misamis Oriental","02.3.0 - Tobacco (ND)",106.8000000000000
"....Misamis Oriental","02.3.0.1 - Cigarettes (ND)",106.7976884549400
"....Misamis Oriental","02.3.0.2 - Cigars (ND)",..
"....Misamis Oriental","02.3.0.9 - Other tobacco products (ND)",..
"....Misamis Oriental","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Misamis Oriental","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Misamis Oriental","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Misamis Oriental","02.900 - NON-FOOD",100.9000000000000
"....Misamis Oriental","03 - CLOTHING AND FOOTWEAR",100.4000000000000
"....Misamis Oriental","03.1 - CLOTHING",99.9000000000000
"....Misamis Oriental","03.1.1 - Clothing materials (SD)",101.0000000000000
"....Misamis Oriental","03.1.1.0 - Clothing materials (SD)",101.0048990078530
"....Misamis Oriental","03.1.2 - Garments (SD)",99.9000000000000
"....Misamis Oriental","03.1.2.1 - Garments for men or boys (SD)",100.3915716790970
"....Misamis Oriental","03.1.2.2 - Garments for women or girls (SD)",99.2453408222844
"....Misamis Oriental","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",101.5613090821630
"....Misamis Oriental","03.1.2.4 - School uniforms (SD)",..
"....Misamis Oriental","03.1.3 - Other articles of clothing and clothing accessories (SD)",102.5000000000000
"....Misamis Oriental","03.1.3.1 - Other articles of clothing (SD)",102.6686391349500
"....Misamis Oriental","03.1.3.2 - Clothing accessories (SD)",101.3126605212090
"....Misamis Oriental","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.0000000000000
"....Misamis Oriental","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....Misamis Oriental","03.1.4.2 - Repair, tailoring and hire of clothing (S)",100.2235380856990
"....Misamis Oriental","03.2 - FOOTWEAR",101.5000000000000
"....Misamis Oriental","03.2.1 - Shoes and other footwear (SD)",101.5000000000000
"....Misamis Oriental","03.2.1.1 - Footwear for men (SD)",100.6766271852320
"....Misamis Oriental","03.2.1.2 - Footwear for women (SD)",103.1958716222210
"....Misamis Oriental","03.2.1.3 - Footwear for infants and children (SD)",100.6302911697450
"....Misamis Oriental","03.2.2 - Cleaning, repair, and hire of footwear (S)",104.1000000000000
"....Misamis Oriental","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",104.0593205589540
"....Misamis Oriental","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",101.4000000000000
"....Misamis Oriental","04.1 - ACTUAL RENTALS FOR HOUSING",100.0000000000000
"....Misamis Oriental","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....Misamis Oriental","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",100.0255311099770
"....Misamis Oriental","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",100.3000000000000
"....Misamis Oriental","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",99.7000000000000
"....Misamis Oriental","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",99.7007892628702
"....Misamis Oriental","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",101.6000000000000
"....Misamis Oriental","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",101.6098499050820
"....Misamis Oriental","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",103.5000000000000
"....Misamis Oriental","04.4.1 - Water supply (ND)",103.5000000000000
"....Misamis Oriental","04.4.1.1 - Water supply through network systems (ND)",103.5371796887280
"....Misamis Oriental","04.5 - ELECTRICITY, GAS AND OTHER FUELS",103.2000000000000
"....Misamis Oriental","04.5.1 - Electricity (ND)",101.8000000000000
"....Misamis Oriental","04.5.1.0 - Electricity (ND)",101.8218487428650
"....Misamis Oriental","04.5.2 - Gas (ND)",102.8000000000000
"....Misamis Oriental","04.5.2.2 - Liquefied hydrocarbons (ND)",102.8062300199650
"....Misamis Oriental","04.5.3 - Liquid fuels (ND)",95.8000000000000
"....Misamis Oriental","04.5.3.0 - Liquid fuels (ND)",95.7753846424891
"....Misamis Oriental","04.5.4 - Solid fuels (ND)",107.1000000000000
"....Misamis Oriental","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",107.2264101897580
"....Misamis Oriental","04.5.4.3 - Charcoal (ND)",99.6016113266787
"....Misamis Oriental","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",100.5000000000000
"....Misamis Oriental","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.5000000000000
"....Misamis Oriental","05.1.1 - Furniture, furnishings and loose carpets (D)",100.5000000000000
"....Misamis Oriental","05.1.1.1 - Household furniture (D)",100.5348312465370
"....Misamis Oriental","05.1.1.3 - Lighting equipment (D)",..
"....Misamis Oriental","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....Misamis Oriental","05.2 - HOUSEHOLD TEXTILES",100.0000000000000
"....Misamis Oriental","05.2.1 - Household textiles (SD)",100.0000000000000
"....Misamis Oriental","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.1065340258150
"....Misamis Oriental","05.2.1.2 - Bed linen and bedding (SD)",100.0418442465030
"....Misamis Oriental","05.2.1.3 - Table linen and bathroom linen (SD)",99.8456839364242
"....Misamis Oriental","05.2.1.9 - Other household textiles (SD)",100.0000000000000
"....Misamis Oriental","05.3 - HOUSEHOLD APPLIANCES",100.2000000000000
"....Misamis Oriental","05.3.1 - Major household appliances, whether electric or not (D)",100.0000000000000
"....Misamis Oriental","05.3.1.1 - Major kitchen appliances (D)",100.4711731027380
"....Misamis Oriental","05.3.1.2 - Major laundry appliances (D)",99.5196429990889
"....Misamis Oriental","05.3.1.3 - Heaters, air conditioners (D)",99.1665459121520
"....Misamis Oriental","05.3.2 - Small household appliances (SD)",100.6000000000000
"....Misamis Oriental","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.9834759162370
"....Misamis Oriental","05.3.2.9 - Other small household appliances (SD)",100.4214304324610
"....Misamis Oriental","05.3.3 - Repair, installation and hire of household appliances (S)",102.6000000000000
"....Misamis Oriental","05.3.3.0 - Repair, installation and hire of household appliances (S)",102.6178010471200
"....Misamis Oriental","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.9000000000000
"....Misamis Oriental","05.4.0 - Glassware, tableware and household utensils (SD)",100.9000000000000
"....Misamis Oriental","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",101.8754514472860
"....Misamis Oriental","05.4.0.2 - Cutlery, flatware and silverware (SD)",101.1623442850330
"....Misamis Oriental","05.4.0.3 - Kitchen utensils and articles (SD)",98.9473754501868
"....Misamis Oriental","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.1000000000000
"....Misamis Oriental","05.5.1 - Motorized tools and equipment (D)",..
"....Misamis Oriental","05.5.1.0 - Motorized tools and equipment (D)",..
"....Misamis Oriental","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",100.1000000000000
"....Misamis Oriental","05.5.2.1 - Non-motorized tools (SD)",100.1868633347880
"....Misamis Oriental","05.5.2.2 - Miscellaneous accessories (SD)",100.0585306511240
"....Misamis Oriental","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",100.6000000000000
"....Misamis Oriental","05.6.1 - Non-durable household goods (ND)",100.7000000000000
"....Misamis Oriental","05.6.1.1 - Household cleaning and maintenance products (ND)",101.4677264493100
"....Misamis Oriental","05.6.1.9 - Other non-durable household goods (ND)",100.4975926201290
"....Misamis Oriental","05.6.2 - Domestic services and household services (S)",100.5000000000000
"....Misamis Oriental","05.6.2.1 - Domestic services by paid staff (S)",100.5084080868630
"....Misamis Oriental","06 - HEALTH",101.4000000000000
"....Misamis Oriental","06.1 - MEDICINES AND HEALTH PRODUCTS",101.2000000000000
"....Misamis Oriental","06.1.1 - Medicines (ND)",101.1000000000000
"....Misamis Oriental","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",101.0881471864490
"....Misamis Oriental","06.1.2 - Medical products (ND)",100.7000000000000
"....Misamis Oriental","06.1.2.1 - Medical diagnostic products (ND)",100.8076703912000
"....Misamis Oriental","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Misamis Oriental","06.1.2.3 - Treatment devices for personal use (ND)",101.1630785899810
"....Misamis Oriental","06.1.3 - Assistive products (D)",103.5000000000000
"....Misamis Oriental","06.1.3.1 - Assistive products for vision (D)",103.5293813148880
"....Misamis Oriental","06.2 - OUTPATIENT CARE SERVICES",100.5000000000000
"....Misamis Oriental","06.2.1 - Preventive care services (S)",..
"....Misamis Oriental","06.2.1.9 - Other preventive services (S)",..
"....Misamis Oriental","06.2.2 - Outpatient dental services (S)",100.5000000000000
"....Misamis Oriental","06.2.2.1 - Dental preventive services (S)",100.5128205128210
"....Misamis Oriental","06.2.3 - Other outpatient care services (S)",..
"....Misamis Oriental","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Misamis Oriental","06.3 - INPATIENT CARE SERVICES",102.5000000000000
"....Misamis Oriental","06.3.1 - Inpatient curative and rehabilitative services (S)",102.5000000000000
"....Misamis Oriental","06.3.1.0 - Inpatient curative and rehabilitative services (S)",102.4732367003960
"....Misamis Oriental","06.4 - OTHER HEALTH SERVICES",102.6000000000000
"....Misamis Oriental","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",102.6000000000000
"....Misamis Oriental","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",102.6261809986870
"....Misamis Oriental","07 - TRANSPORT",100.9000000000000
"....Misamis Oriental","07.1 - PURCHASE OF VEHICLES",..
"....Misamis Oriental","07.1.1 - Motor cars (D)",..
"....Misamis Oriental","07.1.1.1 - New motor cars (D)",..
"....Misamis Oriental","07.1.2 - Motorcycles (D)",..
"....Misamis Oriental","07.1.2.0 - Motorcycles (D)",..
"....Misamis Oriental","07.1.3 - Bicycles (D)",..
"....Misamis Oriental","07.1.3.0 - Bicycles (D)",..
"....Misamis Oriental","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",103.6000000000000
"....Misamis Oriental","07.2.1 - Parts and accessories for personal transport equipment (SD)",98.3000000000000
"....Misamis Oriental","07.2.1.1 - Tires (SD)",..
"....Misamis Oriental","07.2.1.2 - Parts for personal transport equipment (SD)",98.3102520027243
"....Misamis Oriental","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Misamis Oriental","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",103.6000000000000
"....Misamis Oriental","07.2.2.1 - Diesel (ND)",101.8190671628810
"....Misamis Oriental","07.2.2.2 - Gasoline (ND)",103.8932610397180
"....Misamis Oriental","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Misamis Oriental","07.2.2.4 - Lubricants (ND)",100.6119252436970
"....Misamis Oriental","07.2.3 - Maintenance and repair of personal transport equipment (S)",104.6000000000000
"....Misamis Oriental","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",104.5796184447850
"....Misamis Oriental","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Misamis Oriental","07.2.4.2 - Toll facilities (S)",..
"....Misamis Oriental","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Misamis Oriental","07.3 - PASSENGER TRANSPORT SERVICES",99.4000000000000
"....Misamis Oriental","07.3.1 - Passenger transport by railway (S)",..
"....Misamis Oriental","07.3.1.1 - Passenger transport by train (S)",..
"....Misamis Oriental","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Misamis Oriental","07.3.2 - Passenger transport by road (S)",100.0000000000000
"....Misamis Oriental","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Misamis Oriental","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Misamis Oriental","07.3.2.9 - Other passenger transport by road (S)",100.0000000000000
"....Misamis Oriental","07.3.3 - Passenger transport by air (S)",98.9000000000000
"....Misamis Oriental","07.3.3.1 - Passenger transport by air, domestic (S)",98.9318413021363
"....Misamis Oriental","07.3.4 - Passenger transport by sea and inland waterway (S)",80.3000000000000
"....Misamis Oriental","07.3.4.0 - Passenger transport by sea and inland waterway (S)",80.2568784444213
"....Misamis Oriental","07.4 - TRANSPORT SERVICES OF GOODS",95.7000000000000
"....Misamis Oriental","07.4.1 - Postal and courier services (S)",95.7000000000000
"....Misamis Oriental","07.4.1.1 - Letter handling services (S)",97.0556935083363
"....Misamis Oriental","07.4.1.2 - Courier and parcel delivery services (S)",94.4316612977450
"....Misamis Oriental","08 - INFORMATION AND COMMUNICATION",99.5000000000000
"....Misamis Oriental","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",98.9000000000000
"....Misamis Oriental","08.1.1 - Fixed telephone equipment (D)",..
"....Misamis Oriental","08.1.1.0 - Fixed telephone equipment (D)",..
"....Misamis Oriental","08.1.2 - Mobile telephone equipment (D)",..
"....Misamis Oriental","08.1.2.0 - Mobile telephone equipment (D)",..
"....Misamis Oriental","08.1.3 - Information processing equipment (D)",100.0000000000000
"....Misamis Oriental","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Misamis Oriental","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....Misamis Oriental","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Misamis Oriental","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Misamis Oriental","08.1.5 - Unrecorded recording media (SD)",98.9000000000000
"....Misamis Oriental","08.1.5.0 - Unrecorded recording media (SD)",98.9093650453721
"....Misamis Oriental","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....Misamis Oriental","08.3.1 - Fixed communication services (S)",..
"....Misamis Oriental","08.3.1.0 - Fixed communication services (S)",..
"....Misamis Oriental","08.3.2 - Mobile communication services (S)",..
"....Misamis Oriental","08.3.2.0 - Mobile communication services (S)",..
"....Misamis Oriental","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Misamis Oriental","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Misamis Oriental","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Misamis Oriental","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Misamis Oriental","09 - RECREATION, SPORT AND CULTURE",103.1000000000000
"....Misamis Oriental","09.1 - RECREATIONAL DURABLES",..
"....Misamis Oriental","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Misamis Oriental","09.1.1.1 - Cameras (D)",..
"....Misamis Oriental","09.2 - OTHER RECREATIONAL GOODS",101.4000000000000
"....Misamis Oriental","09.2.1 - Games, toys and hobbies (SD)",101.3000000000000
"....Misamis Oriental","09.2.1.2 - Other games, toys and hobbies (SD)",101.3018564541750
"....Misamis Oriental","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",103.5000000000000
"....Misamis Oriental","09.2.2.1 - Equipment for sport (SD)",103.5373516406800
"....Misamis Oriental","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Misamis Oriental","09.3 - GARDEN PRODUCTS AND PETS",101.5000000000000
"....Misamis Oriental","09.3.1 - Garden products, plants and flowers (ND)",101.5000000000000
"....Misamis Oriental","09.3.1.1 - Garden products (ND)",101.2330339704780
"....Misamis Oriental","09.3.1.2 - Plants, seeds and flowers (ND)",101.7510889497680
"....Misamis Oriental","09.3.2 - Pets and products for pets (ND)",..
"....Misamis Oriental","09.3.2.2 - Products for pets and other household animals (ND)",..
"....Misamis Oriental","09.4 - RECREATIONAL SERVICES",110.7000000000000
"....Misamis Oriental","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....Misamis Oriental","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....Misamis Oriental","09.4.7 - Games of chance (S)",110.8000000000000
"....Misamis Oriental","09.4.7.0 - Games of chance (S)",110.7692307692310
"....Misamis Oriental","09.5 - CULTURAL GOODS",..
"....Misamis Oriental","09.5.1 - Musical instruments (D)",..
"....Misamis Oriental","09.5.1.0 - Musical instruments (D)",..
"....Misamis Oriental","09.6 - CULTURAL SERVICES",100.0000000000000
"....Misamis Oriental","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Misamis Oriental","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Misamis Oriental","09.6.3 - Photographic services (S)",..
"....Misamis Oriental","09.6.3.0 - Photographic services (S)",..
"....Misamis Oriental","09.6.9 - Other cultural services (S)",100.0000000000000
"....Misamis Oriental","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Misamis Oriental","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",101.8000000000000
"....Misamis Oriental","09.7.1 - Books (SD)",101.1000000000000
"....Misamis Oriental","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",101.1254032331970
"....Misamis Oriental","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Misamis Oriental","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....Misamis Oriental","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....Misamis Oriental","09.7.2.2 - Magazines and periodicals (ND)",..
"....Misamis Oriental","09.7.4 - Stationery and drawing materials (ND)",101.9000000000000
"....Misamis Oriental","09.7.4.0 - Stationery and drawing materials (ND)",101.9273349635480
"....Misamis Oriental","09.8 - PACKAGE HOLIDAYS (S)",..
"....Misamis Oriental","09.8.0 - Package holidays (S)",..
"....Misamis Oriental","09.8.0.0 - Package holidays (S)",..
"....Misamis Oriental","10 - EDUCATION SERVICES",100.4000000000000
"....Misamis Oriental","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",101.1000000000000
"....Misamis Oriental","10.1.0 - Early chilhood and primary education (S)",101.1000000000000
"....Misamis Oriental","10.1.0.1 - Early childhood education services (S)",101.0289977286100
"....Misamis Oriental","10.1.0.2 - Primary education (S)",101.0907883634840
"....Misamis Oriental","10.2 - SECONDARY EDUCATION  (S)",100.1000000000000
"....Misamis Oriental","10.2.0 - Secondary education (S)",100.1000000000000
"....Misamis Oriental","10.2.0.1 - Lower secondary general education services",100.1284532719180
"....Misamis Oriental","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Misamis Oriental","10.4 - TERTIARY EDUCATION (S)",100.4000000000000
"....Misamis Oriental","10.4.0 - Tertiary education (s)",100.4000000000000
"....Misamis Oriental","10.4.0.0 - Tertiary education (s)",100.3640595023510
"....Misamis Oriental","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Misamis Oriental","10.5.0 - Education not defined by level (s)",..
"....Misamis Oriental","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Misamis Oriental","10.5.0.9 - Other education not defined by level (S)",..
"....Misamis Oriental","11 - RESTAURANTS AND ACCOMMODATION SERVICES",99.7000000000000
"....Misamis Oriental","11.1 - FOOD AND BEVERAGE SERVING SERVICES",99.7000000000000
"....Misamis Oriental","11.1.1 - Restaurants, café and the like (S)",99.7000000000000
"....Misamis Oriental","11.1.1.1 - Restaurants, café and the like - with full service (S)",99.6920958232554
"....Misamis Oriental","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Misamis Oriental","11.2.0 - Accommodation services (S)",100.0000000000000
"....Misamis Oriental","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Misamis Oriental","12 - FINANCIAL SERVICES",100.0000000000000
"....Misamis Oriental","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Misamis Oriental","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Misamis Oriental","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Misamis Oriental","12.2.9 - Other financial services (S)",100.0000000000000
"....Misamis Oriental","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Misamis Oriental","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",101.1000000000000
"....Misamis Oriental","13.1 - PERSONAL CARE",101.3000000000000
"....Misamis Oriental","13.1.1 - Electric appliances for personal care (SD)",100.2000000000000
"....Misamis Oriental","13.1.1.1 - Electric appliances for personal care (SD)",100.1978239366960
"....Misamis Oriental","13.1.2 - Other appliances, articles and products for personal care (ND)",101.5000000000000
"....Misamis Oriental","13.1.2.0 - Other appliances, articles and products for personal care (ND)",101.4766604058240
"....Misamis Oriental","13.1.3 - Hairdressing salons and personal grooming establishments (S)",100.6000000000000
"....Misamis Oriental","13.1.3.1 - Hairdressing (S)",101.2757530575050
"....Misamis Oriental","13.1.3.2 - Personal grooming treatments (S)",100.0000000000000
"....Misamis Oriental","13.2 - OTHER PERSONAL EFFECTS",100.6000000000000
"....Misamis Oriental","13.2.1 - Jewellery and watches (D)",100.4000000000000
"....Misamis Oriental","13.2.1.1 - Jewellery and watches (D)",100.4464004841500
"....Misamis Oriental","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..
"....Misamis Oriental","13.2.9 - Other personal effects n.e.c. (SD)",100.6000000000000
"....Misamis Oriental","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",100.5964484399340
