"Geolocation","Commodity Description","2018 Jan" 
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",90.1000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","11.1.1 - Restaurants, café and the like (S)",90.1000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","11.1.1.1 - Restaurants, café and the like - with full service (S)",90.0813221248459
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","11.2.0 - Accommodation services (S)",100.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","12 - FINANCIAL SERVICES",100.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","12.2 - FINANCIAL SERVICES",100.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","12.2.9 - Other financial services (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","12.2.9.1 - Remittances fees (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",97.6000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.1 - PERSONAL CARE",97.7000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.1.1 - Electric appliances for personal care (SD)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.1.1.1 - Electric appliances for personal care (SD)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.1.2 - Other appliances, articles and products for personal care (ND)",98.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",97.9954557240129
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",94.8000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.1.3.1 - Hairdressing (S)",96.4635749072882
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.1.3.2 - Personal grooming treatments (S)",92.7887906305423
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.2 - OTHER PERSONAL EFFECTS",96.1000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.2.1 - Jewellery and watches (D)",100.1000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.2.1.1 - Jewellery and watches (D)",100.1201073336700
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.2.9 - Other personal effects n.e.c. (SD)",93.5000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",93.4381856226740
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.9 - OTHER SERVICES",92.4000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.9.0 - Other services (S)",92.4000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.9.0.9 - Other services n.e.c. (S)",92.3857982685914
"....Basilan","0 - ALL ITEMS",97.7000000000000
"....Basilan","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",97.2000000000000
"....Basilan","01.1 - FOOD",96.8000000000000
"....Basilan","01.1.1 - Cereals and cereal products (ND)",97.6000000000000
"....Basilan","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",97.6060560410683
"....Basilan","01.1.1.2 - Flour of cereals (ND)",92.3137288486884
"....Basilan","01.1.1.3 - Bread and bakery products (ND)",98.9836189063577
"....Basilan","01.1.1.4 - Breakfast cereals (ND)",..
"....Basilan","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",96.4694946221933
"....Basilan","01.1.1.9 - Other cereal and grain mill products (ND)",97.9600796437363
"....Basilan","01.1.2 - Meat and other parts of slaughtered land animals (ND)",101.2000000000000
"....Basilan","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Basilan","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",..
"....Basilan","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",101.2438587671330
"....Basilan","01.1.3 - Fish and other seafood (ND)",101.1000000000000
"....Basilan","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",120.9484038032120
"....Basilan","01.1.3.3 - Fish preparations (ND)",90.7999380442474
"....Basilan","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",90.0235907930221
"....Basilan","01.1.3.6 - Other seafood preparations (ND)",100.4572853876530
"....Basilan","01.1.4 - Milk, other dairy products and eggs (ND)",99.8000000000000
"....Basilan","01.1.4.1 - Raw and whole milk (ND)",..
"....Basilan","01.1.4.3 - Other milk and cream (ND)",100.1995462549800
"....Basilan","01.1.4.4 - Non-animal milk (ND)",..
"....Basilan","01.1.4.5 - Cheese (ND)",97.7173258708491
"....Basilan","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Basilan","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Basilan","01.1.4.8 - Eggs (ND)",99.4100098672891
"....Basilan","01.1.5 - Oils and fats (ND)",97.9000000000000
"....Basilan","01.1.5.1 - Vegetable oils (ND)",97.3544311060999
"....Basilan","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....Basilan","01.1.5.3 - Margarine and similar preparations (ND)",98.9856459330143
"....Basilan","01.1.5.9 - Other animal oils and fats (ND)",..
"....Basilan","01.1.6 - Fruits and nuts (ND)",105.0000000000000
"....Basilan","01.1.6.2 - Citrus fruits, fresh (ND)",104.9779586778020
"....Basilan","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",..
"....Basilan","01.1.6.5 - Other fruits, fresh (ND)",..
"....Basilan","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....Basilan","01.1.6.8 - Nuts, in shell or shelled (ND)",..
"....Basilan","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",..
"....Basilan","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",90.0000000000000
"....Basilan","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",90.7525438029913
"....Basilan","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",93.9227030887612
"....Basilan","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",89.3777672857245
"....Basilan","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",..
"....Basilan","01.1.8 - Sugar, confectionery and desserts (ND)",93.1000000000000
"....Basilan","01.1.8.1 - Cane and beet sugar (ND)",91.7790612043269
"....Basilan","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Basilan","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",..
"....Basilan","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",100.0000000000000
"....Basilan","01.1.8.6 - Ice, ice cream and sorbet (ND)",94.4531735790269
"....Basilan","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.0000000000000
"....Basilan","01.1.9 - Ready-made food and other food products n.e.c. (ND)",97.5000000000000
"....Basilan","01.1.9.2 - Baby food (ND)",97.4973629100526
"....Basilan","01.1.9.3 - Salt, condiments and sauces (ND)",97.3760417859624
"....Basilan","01.1.9.4 - Spices, culinary herbs and seeds (ND)",97.7121510440882
"....Basilan","01.1.9.9 - Other food products n.e.c. (ND)",98.7330391855491
"....Basilan","01.2 - NON-ALCOHOLIC BEVERAGES",99.0000000000000
"....Basilan","01.2.1 - Fruit and vegetable juices (ND)",96.8000000000000
"....Basilan","01.2.1.0 - Fruit and vegetable juices (ND)",96.7935556660734
"....Basilan","01.2.2 - Coffee and coffee substitutes (ND)",99.7000000000000
"....Basilan","01.2.2.0 - Coffee and coffee substitutes (ND)",99.7067271462530
"....Basilan","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.0000000000000
"....Basilan","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.0000000000000
"....Basilan","01.2.4 - Cocoa drinks (ND)",98.9000000000000
"....Basilan","01.2.4.0 - Cocoa drinks (ND)",98.8748241912799
"....Basilan","01.2.5 - Water (ND)",100.0000000000000
"....Basilan","01.2.5.0 - Water (ND)",100.0000000000000
"....Basilan","01.2.6 - Soft drinks (ND)",99.1000000000000
"....Basilan","01.2.6.0 - Soft drinks (ND)",99.0517186528276
"....Basilan","01.2.9 - Other non-alcoholic beverages (ND)",100.0000000000000
"....Basilan","01.2.9.0 - Other non-alcoholic beverages (ND)",100.0000000000000
"....Basilan","02 - ALCOHOLIC BEVERAGES AND TOBACCO",97.4000000000000
"....Basilan","02.1 - ALCOHOLIC BEVERAGES",..
"....Basilan","02.1.1 - Spirits and liquors (ND)",..
"....Basilan","02.1.1.0 - Spirits and liquors (ND)",..
"....Basilan","02.1.2 - Wine (ND)",..
"....Basilan","02.1.2.1 - Wine from grapes (ND)",..
"....Basilan","02.1.2.2 - Wine from other sources (ND)",..
"....Basilan","02.1.3 - Beer (ND)",..
"....Basilan","02.1.3.0 - Beer (ND)",..
"....Basilan","02.3 - TOBACCO",97.4000000000000
"....Basilan","02.3.0 - Tobacco (ND)",97.4000000000000
"....Basilan","02.3.0.1 - Cigarettes (ND)",97.4343826607149
"....Basilan","02.3.0.2 - Cigars (ND)",..
"....Basilan","02.3.0.9 - Other tobacco products (ND)",..
"....Basilan","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Basilan","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Basilan","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Basilan","02.900 - NON-FOOD",98.1000000000000
"....Basilan","03 - CLOTHING AND FOOTWEAR",96.9000000000000
"....Basilan","03.1 - CLOTHING",97.9000000000000
"....Basilan","03.1.1 - Clothing materials (SD)",..
"....Basilan","03.1.1.0 - Clothing materials (SD)",..
"....Basilan","03.1.2 - Garments (SD)",97.9000000000000
"....Basilan","03.1.2.1 - Garments for men or boys (SD)",99.8843001261560
"....Basilan","03.1.2.2 - Garments for women or girls (SD)",95.9434500637102
"....Basilan","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",95.4946145202770
"....Basilan","03.1.2.4 - School uniforms (SD)",91.8912297803018
"....Basilan","03.1.3 - Other articles of clothing and clothing accessories (SD)",97.4000000000000
"....Basilan","03.1.3.1 - Other articles of clothing (SD)",97.6628307035236
"....Basilan","03.1.3.2 - Clothing accessories (SD)",89.6708479104114
"....Basilan","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.0000000000000
"....Basilan","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....Basilan","03.1.4.2 - Repair, tailoring and hire of clothing (S)",..
"....Basilan","03.2 - FOOTWEAR",94.4000000000000
"....Basilan","03.2.1 - Shoes and other footwear (SD)",94.4000000000000
"....Basilan","03.2.1.1 - Footwear for men (SD)",89.7160332197961
"....Basilan","03.2.1.2 - Footwear for women (SD)",95.8112985410212
"....Basilan","03.2.1.3 - Footwear for infants and children (SD)",97.3621399175267
"....Basilan","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....Basilan","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....Basilan","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",96.2000000000000
"....Basilan","04.1 - ACTUAL RENTALS FOR HOUSING",99.9000000000000
"....Basilan","04.1.1 - Actual rentals paid by tenants for main residence (S)",99.9000000000000
"....Basilan","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",99.8712665551910
"....Basilan","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",98.5000000000000
"....Basilan","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",98.5000000000000
"....Basilan","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",98.4538999435148
"....Basilan","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",..
"....Basilan","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",..
"....Basilan","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",98.2000000000000
"....Basilan","04.4.1 - Water supply (ND)",98.2000000000000
"....Basilan","04.4.1.1 - Water supply through network systems (ND)",98.1701819913281
"....Basilan","04.5 - ELECTRICITY, GAS AND OTHER FUELS",88.4000000000000
"....Basilan","04.5.3 - Liquid fuels (ND)",95.1000000000000
"....Basilan","04.5.3.0 - Liquid fuels (ND)",95.0589797303923
"....Basilan","04.5.4 - Solid fuels (ND)",87.1000000000000
"....Basilan","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",99.4612851473444
"....Basilan","04.5.4.3 - Charcoal (ND)",83.6405657294243
"....Basilan","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",99.0000000000000
"....Basilan","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",..
"....Basilan","05.1.1 - Furniture, furnishings and loose carpets (D)",..
"....Basilan","05.1.1.1 - Household furniture (D)",..
"....Basilan","05.1.1.3 - Lighting equipment (D)",..
"....Basilan","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Basilan","05.2 - HOUSEHOLD TEXTILES",100.0000000000000
"....Basilan","05.2.1 - Household textiles (SD)",100.0000000000000
"....Basilan","05.2.1.1 - Furnishing fabrics and curtains (SD)",..
"....Basilan","05.2.1.2 - Bed linen and bedding (SD)",100.0000000000000
"....Basilan","05.2.1.3 - Table linen and bathroom linen (SD)",99.7810009462376
"....Basilan","05.2.1.9 - Other household textiles (SD)",..
"....Basilan","05.3 - HOUSEHOLD APPLIANCES",99.8000000000000
"....Basilan","05.3.1 - Major household appliances, whether electric or not (D)",99.9000000000000
"....Basilan","05.3.1.1 - Major kitchen appliances (D)",100.0000000000000
"....Basilan","05.3.1.2 - Major laundry appliances (D)",99.7885453185332
"....Basilan","05.3.1.3 - Heaters, air conditioners (D)",..
"....Basilan","05.3.2 - Small household appliances (SD)",99.5000000000000
"....Basilan","05.3.2.1 - Small appliances for cooking and processing of food (SD)",97.1425146407077
"....Basilan","05.3.2.9 - Other small household appliances (SD)",100.0000000000000
"....Basilan","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....Basilan","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....Basilan","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",99.2000000000000
"....Basilan","05.4.0 - Glassware, tableware and household utensils (SD)",99.2000000000000
"....Basilan","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",98.8436578954276
"....Basilan","05.4.0.2 - Cutlery, flatware and silverware (SD)",99.3985121533402
"....Basilan","05.4.0.3 - Kitchen utensils and articles (SD)",99.3262234064453
"....Basilan","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.0000000000000
"....Basilan","05.5.1 - Motorized tools and equipment (D)",..
"....Basilan","05.5.1.0 - Motorized tools and equipment (D)",..
"....Basilan","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",100.0000000000000
"....Basilan","05.5.2.1 - Non-motorized tools (SD)",..
"....Basilan","05.5.2.2 - Miscellaneous accessories (SD)",100.0000000000000
"....Basilan","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",98.3000000000000
"....Basilan","05.6.1 - Non-durable household goods (ND)",98.3000000000000
"....Basilan","05.6.1.1 - Household cleaning and maintenance products (ND)",97.8022657536690
"....Basilan","05.6.1.9 - Other non-durable household goods (ND)",98.5691549264534
"....Basilan","05.6.2 - Domestic services and household services (S)",..
"....Basilan","05.6.2.1 - Domestic services by paid staff (S)",..
"....Basilan","06 - HEALTH",98.8000000000000
"....Basilan","06.1 - MEDICINES AND HEALTH PRODUCTS",96.2000000000000
"....Basilan","06.1.1 - Medicines (ND)",96.1000000000000
"....Basilan","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",96.0670019435377
"....Basilan","06.1.2 - Medical products (ND)",100.0000000000000
"....Basilan","06.1.2.1 - Medical diagnostic products (ND)",..
"....Basilan","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Basilan","06.1.2.3 - Treatment devices for personal use (ND)",..
"....Basilan","06.1.3 - Assistive products (D)",..
"....Basilan","06.1.3.1 - Assistive products for vision (D)",..
"....Basilan","06.2 - OUTPATIENT CARE SERVICES",100.0000000000000
"....Basilan","06.2.1 - Preventive care services (S)",100.0000000000000
"....Basilan","06.2.1.9 - Other preventive services (S)",100.0000000000000
"....Basilan","06.2.2 - Outpatient dental services (S)",98.8000000000000
"....Basilan","06.2.2.1 - Dental preventive services (S)",98.8236101904120
"....Basilan","06.2.3 - Other outpatient care services (S)",..
"....Basilan","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Basilan","06.3 - INPATIENT CARE SERVICES",100.0000000000000
"....Basilan","06.3.1 - Inpatient curative and rehabilitative services (S)",100.0000000000000
"....Basilan","06.3.1.0 - Inpatient curative and rehabilitative services (S)",100.0000000000000
"....Basilan","06.4 - OTHER HEALTH SERVICES",..
"....Basilan","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",..
"....Basilan","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",..
"....Basilan","07 - TRANSPORT",99.1000000000000
"....Basilan","07.1 - PURCHASE OF VEHICLES",..
"....Basilan","07.1.1 - Motor cars (D)",..
"....Basilan","07.1.1.1 - New motor cars (D)",..
"....Basilan","07.1.2 - Motorcycles (D)",..
"....Basilan","07.1.2.0 - Motorcycles (D)",..
"....Basilan","07.1.3 - Bicycles (D)",..
"....Basilan","07.1.3.0 - Bicycles (D)",..
"....Basilan","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",96.7000000000000
"....Basilan","07.2.1 - Parts and accessories for personal transport equipment (SD)",96.3000000000000
"....Basilan","07.2.1.1 - Tires (SD)",95.2076949425564
"....Basilan","07.2.1.2 - Parts for personal transport equipment (SD)",100.0000000000000
"....Basilan","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Basilan","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",98.0000000000000
"....Basilan","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Basilan","07.2.2.4 - Lubricants (ND)",98.0405555383473
"....Basilan","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Basilan","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Basilan","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Basilan","07.2.4.2 - Toll facilities (S)",..
"....Basilan","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Basilan","07.3 - PASSENGER TRANSPORT SERVICES",99.4000000000000
"....Basilan","07.3.1 - Passenger transport by railway (S)",..
"....Basilan","07.3.1.1 - Passenger transport by train (S)",..
"....Basilan","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Basilan","07.3.2 - Passenger transport by road (S)",100.0000000000000
"....Basilan","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Basilan","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Basilan","07.3.2.9 - Other passenger transport by road (S)",100.0000000000000
"....Basilan","07.3.3 - Passenger transport by air (S)",98.8000000000000
"....Basilan","07.3.3.1 - Passenger transport by air, domestic (S)",98.8206882672570
"....Basilan","07.3.4 - Passenger transport by sea and inland waterway (S)",97.2000000000000
"....Basilan","07.3.4.0 - Passenger transport by sea and inland waterway (S)",97.1719900649266
"....Basilan","07.4 - TRANSPORT SERVICES OF GOODS",96.4000000000000
"....Basilan","07.4.1 - Postal and courier services (S)",96.4000000000000
"....Basilan","07.4.1.1 - Letter handling services (S)",93.8110749185668
"....Basilan","07.4.1.2 - Courier and parcel delivery services (S)",98.9429175475687
"....Basilan","08 - INFORMATION AND COMMUNICATION",97.3000000000000
"....Basilan","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",93.8000000000000
"....Basilan","08.1.1 - Fixed telephone equipment (D)",..
"....Basilan","08.1.1.0 - Fixed telephone equipment (D)",..
"....Basilan","08.1.2 - Mobile telephone equipment (D)",..
"....Basilan","08.1.2.0 - Mobile telephone equipment (D)",..
"....Basilan","08.1.3 - Information processing equipment (D)",..
"....Basilan","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Basilan","08.1.3.2 - Peripheral equipment and its consumable components (D)",..
"....Basilan","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Basilan","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Basilan","08.1.5 - Unrecorded recording media (SD)",93.8000000000000
"....Basilan","08.1.5.0 - Unrecorded recording media (SD)",93.8109907738236
"....Basilan","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....Basilan","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Basilan","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Basilan","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Basilan","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Basilan","08.3.3 - Internet access provision services and net storage services (S)",..
"....Basilan","08.3.3.0 - Internet access provision services and net storage services (S)",..
"....Basilan","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Basilan","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Basilan","09 - RECREATION, SPORT AND CULTURE",96.0000000000000
"....Basilan","09.1 - RECREATIONAL DURABLES",..
"....Basilan","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Basilan","09.1.1.1 - Cameras (D)",..
"....Basilan","09.2 - OTHER RECREATIONAL GOODS",..
"....Basilan","09.2.1 - Games, toys and hobbies (SD)",..
"....Basilan","09.2.1.2 - Other games, toys and hobbies (SD)",..
"....Basilan","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Basilan","09.2.2.1 - Equipment for sport (SD)",..
"....Basilan","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Basilan","09.3 - GARDEN PRODUCTS AND PETS",..
"....Basilan","09.3.1 - Garden products, plants and flowers (ND)",..
"....Basilan","09.3.1.1 - Garden products (ND)",..
"....Basilan","09.3.1.2 - Plants, seeds and flowers (ND)",..
"....Basilan","09.3.2 - Pets and products for pets (ND)",..
"....Basilan","09.3.2.2 - Products for pets and other household animals (ND)",..
"....Basilan","09.4 - RECREATIONAL SERVICES",92.3000000000000
"....Basilan","09.4.6 - Recreational and sporting services (S)",..
"....Basilan","09.4.6.2 - Sporting services - practice (S)",..
"....Basilan","09.4.7 - Games of chance (S)",92.3000000000000
"....Basilan","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Basilan","09.5 - CULTURAL GOODS",..
"....Basilan","09.5.1 - Musical instruments (D)",..
"....Basilan","09.5.1.0 - Musical instruments (D)",..
"....Basilan","09.6 - CULTURAL SERVICES",..
"....Basilan","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Basilan","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Basilan","09.6.3 - Photographic services (S)",..
"....Basilan","09.6.3.0 - Photographic services (S)",..
"....Basilan","09.6.9 - Other cultural services (S)",..
"....Basilan","09.6.9.0 - Other cultural services (S)",..
"....Basilan","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",96.0000000000000
"....Basilan","09.7.1 - Books (SD)",..
"....Basilan","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Basilan","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Basilan","09.7.2 - Newspapers and periodicals (ND)",..
"....Basilan","09.7.2.1 - Newspapers (ND)",..
"....Basilan","09.7.2.2 - Magazines and periodicals (ND)",..
"....Basilan","09.7.4 - Stationery and drawing materials (ND)",96.0000000000000
"....Basilan","09.7.4.0 - Stationery and drawing materials (ND)",95.9764313308450
"....Basilan","09.8 - PACKAGE HOLIDAYS (S)",..
"....Basilan","09.8.0 - Package holidays (S)",..
"....Basilan","09.8.0.0 - Package holidays (S)",..
"....Basilan","10 - EDUCATION SERVICES",100.0000000000000
"....Basilan","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",..
"....Basilan","10.1.0 - Early chilhood and primary education (S)",..
"....Basilan","10.1.0.1 - Early childhood education services (S)",..
"....Basilan","10.1.0.2 - Primary education (S)",..
"....Basilan","10.2 - SECONDARY EDUCATION  (S)",100.0000000000000
"....Basilan","10.2.0 - Secondary education (S)",100.0000000000000
"....Basilan","10.2.0.1 - Lower secondary general education services",100.0000000000000
"....Basilan","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Basilan","10.4 - TERTIARY EDUCATION (S)",..
"....Basilan","10.4.0 - Tertiary education (s)",..
"....Basilan","10.4.0.0 - Tertiary education (s)",..
"....Basilan","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Basilan","10.5.0 - Education not defined by level (s)",..
"....Basilan","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Basilan","10.5.0.9 - Other education not defined by level (S)",..
"....Basilan","11 - RESTAURANTS AND ACCOMMODATION SERVICES",99.3000000000000
"....Basilan","11.1 - FOOD AND BEVERAGE SERVING SERVICES",99.3000000000000
"....Basilan","11.1.1 - Restaurants, café and the like (S)",99.3000000000000
"....Basilan","11.1.1.1 - Restaurants, café and the like - with full service (S)",99.3258126960817
"....Basilan","11.2 - ACCOMMODATION SERVICES",..
"....Basilan","11.2.0 - Accommodation services (S)",..
"....Basilan","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",..
"....Basilan","12 - FINANCIAL SERVICES",100.0000000000000
"....Basilan","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Basilan","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Basilan","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Basilan","12.2.9 - Other financial services (S)",..
"....Basilan","12.2.9.1 - Remittances fees (S)",..
"....Basilan","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",100.0000000000000
"....Basilan","13.1 - PERSONAL CARE",100.0000000000000
"....Basilan","13.1.1 - Electric appliances for personal care (SD)",..
"....Basilan","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Basilan","13.1.2 - Other appliances, articles and products for personal care (ND)",100.2000000000000
"....Basilan","13.1.2.0 - Other appliances, articles and products for personal care (ND)",100.2076306645890
"....Basilan","13.1.3 - Hairdressing salons and personal grooming establishments (S)",99.2000000000000
"....Basilan","13.1.3.1 - Hairdressing (S)",98.9915062602160
"....Basilan","13.1.3.2 - Personal grooming treatments (S)",99.4069681245367
"....Basilan","13.2 - OTHER PERSONAL EFFECTS",100.0000000000000
"....Basilan","13.2.1 - Jewellery and watches (D)",100.0000000000000
"....Basilan","13.2.1.1 - Jewellery and watches (D)",100.0000000000000
