"Geolocation","Commodity Description","2021 Sep" 
"....City of Cagayan de Oro (Capital)","01.1.6.5 - Other fruits, fresh (ND)",..
"....City of Cagayan de Oro (Capital)","01.1.6.7 - Fruit, dried and dehydrated (ND)",108.8068583098260
"....City of Cagayan de Oro (Capital)","01.1.6.8 - Nuts, in shell or shelled (ND)",98.5685483023003
"....City of Cagayan de Oro (Capital)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",110.7967525691880
"....City of Cagayan de Oro (Capital)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",110.1000000000000
"....City of Cagayan de Oro (Capital)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",128.1972861575380
"....City of Cagayan de Oro (Capital)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",103.3491612867210
"....City of Cagayan de Oro (Capital)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",117.3196248519450
"....City of Cagayan de Oro (Capital)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",101.1604840553080
"....City of Cagayan de Oro (Capital)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",98.7155586493973
"....City of Cagayan de Oro (Capital)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",123.1535629863890
"....City of Cagayan de Oro (Capital)","01.1.8 - Sugar, confectionery and desserts (ND)",102.0000000000000
"....City of Cagayan de Oro (Capital)","01.1.8.1 - Cane and beet sugar (ND)",96.4845308849248
"....City of Cagayan de Oro (Capital)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",104.8251377516750
"....City of Cagayan de Oro (Capital)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",103.8950513561960
"....City of Cagayan de Oro (Capital)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",114.0801369136510
"....City of Cagayan de Oro (Capital)","01.1.8.6 - Ice, ice cream and sorbet (ND)",104.9560565189490
"....City of Cagayan de Oro (Capital)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",113.0865112853280
"....City of Cagayan de Oro (Capital)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",117.8000000000000
"....City of Cagayan de Oro (Capital)","01.1.9.2 - Baby food (ND)",103.5611977203510
"....City of Cagayan de Oro (Capital)","01.1.9.3 - Salt, condiments and sauces (ND)",115.8262283079600
"....City of Cagayan de Oro (Capital)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",149.5285683459940
"....City of Cagayan de Oro (Capital)","01.1.9.9 - Other food products n.e.c. (ND)",118.4566869866140
"....City of Cagayan de Oro (Capital)","01.2 - NON-ALCOHOLIC BEVERAGES",108.8000000000000
"....City of Cagayan de Oro (Capital)","01.2.1 - Fruit and vegetable juices (ND)",117.8000000000000
"....City of Cagayan de Oro (Capital)","01.2.1.0 - Fruit and vegetable juices (ND)",117.7710526639510
"....City of Cagayan de Oro (Capital)","01.2.2 - Coffee and coffee substitutes (ND)",104.0000000000000
"....City of Cagayan de Oro (Capital)","01.2.2.0 - Coffee and coffee substitutes (ND)",103.9685178685340
"....City of Cagayan de Oro (Capital)","01.2.3 - Tea, maté and other plant products for infusion (ND)",106.7000000000000
"....City of Cagayan de Oro (Capital)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",106.6977403992300
"....City of Cagayan de Oro (Capital)","01.2.4 - Cocoa drinks (ND)",114.9000000000000
"....City of Cagayan de Oro (Capital)","01.2.4.0 - Cocoa drinks (ND)",114.9288255853430
"....City of Cagayan de Oro (Capital)","01.2.5 - Water (ND)",108.6000000000000
"....City of Cagayan de Oro (Capital)","01.2.5.0 - Water (ND)",108.5633902697560
"....City of Cagayan de Oro (Capital)","01.2.6 - Soft drinks (ND)",112.4000000000000
"....City of Cagayan de Oro (Capital)","01.2.6.0 - Soft drinks (ND)",112.4131820539450
"....City of Cagayan de Oro (Capital)","01.2.9 - Other non-alcoholic beverages (ND)",..
"....City of Cagayan de Oro (Capital)","01.2.9.0 - Other non-alcoholic beverages (ND)",..
"....City of Cagayan de Oro (Capital)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",119.2000000000000
"....City of Cagayan de Oro (Capital)","02.1 - ALCOHOLIC BEVERAGES",114.8000000000000
"....City of Cagayan de Oro (Capital)","02.1.1 - Spirits and liquors (ND)",122.2000000000000
"....City of Cagayan de Oro (Capital)","02.1.1.0 - Spirits and liquors (ND)",122.1985387324230
"....City of Cagayan de Oro (Capital)","02.1.2 - Wine (ND)",114.7000000000000
"....City of Cagayan de Oro (Capital)","02.1.2.1 - Wine from grapes (ND)",99.6731617816300
"....City of Cagayan de Oro (Capital)","02.1.2.2 - Wine from other sources (ND)",123.3408148803370
"....City of Cagayan de Oro (Capital)","02.1.3 - Beer (ND)",110.9000000000000
"....City of Cagayan de Oro (Capital)","02.1.3.0 - Beer (ND)",110.9244495326840
"....City of Cagayan de Oro (Capital)","02.3 - TOBACCO",123.9000000000000
"....City of Cagayan de Oro (Capital)","02.3.0 - Tobacco (ND)",123.9000000000000
"....City of Cagayan de Oro (Capital)","02.3.0.1 - Cigarettes (ND)",123.8495520059980
"....City of Cagayan de Oro (Capital)","02.3.0.2 - Cigars (ND)",..
"....City of Cagayan de Oro (Capital)","02.3.0.9 - Other tobacco products (ND)",146.4098626253950
"....City of Cagayan de Oro (Capital)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....City of Cagayan de Oro (Capital)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....City of Cagayan de Oro (Capital)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....City of Cagayan de Oro (Capital)","02.900 - NON-FOOD",110.1000000000000
"....City of Cagayan de Oro (Capital)","03 - CLOTHING AND FOOTWEAR",108.3000000000000
"....City of Cagayan de Oro (Capital)","03.1 - CLOTHING",107.0000000000000
"....City of Cagayan de Oro (Capital)","03.1.1 - Clothing materials (SD)",103.6000000000000
"....City of Cagayan de Oro (Capital)","03.1.1.0 - Clothing materials (SD)",103.5653235343750
"....City of Cagayan de Oro (Capital)","03.1.2 - Garments (SD)",107.2000000000000
"....City of Cagayan de Oro (Capital)","03.1.2.1 - Garments for men or boys (SD)",109.4878735051890
"....City of Cagayan de Oro (Capital)","03.1.2.2 - Garments for women or girls (SD)",104.5182081266160
"....City of Cagayan de Oro (Capital)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",111.6730071406180
"....City of Cagayan de Oro (Capital)","03.1.2.4 - School uniforms (SD)",..
"....City of Cagayan de Oro (Capital)","03.1.3 - Other articles of clothing and clothing accessories (SD)",105.3000000000000
"....City of Cagayan de Oro (Capital)","03.1.3.1 - Other articles of clothing (SD)",105.7405716224400
"....City of Cagayan de Oro (Capital)","03.1.3.2 - Clothing accessories (SD)",103.5867007495360
"....City of Cagayan de Oro (Capital)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.1000000000000
"....City of Cagayan de Oro (Capital)","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....City of Cagayan de Oro (Capital)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",104.3535929497530
"....City of Cagayan de Oro (Capital)","03.2 - FOOTWEAR",111.7000000000000
"....City of Cagayan de Oro (Capital)","03.2.1 - Shoes and other footwear (SD)",111.7000000000000
"....City of Cagayan de Oro (Capital)","03.2.1.1 - Footwear for men (SD)",115.8867899767290
"....City of Cagayan de Oro (Capital)","03.2.1.2 - Footwear for women (SD)",107.6050947977950
"....City of Cagayan de Oro (Capital)","03.2.1.3 - Footwear for infants and children (SD)",109.8489436005080
"....City of Cagayan de Oro (Capital)","03.2.2 - Cleaning, repair, and hire of footwear (S)",121.4000000000000
"....City of Cagayan de Oro (Capital)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",121.4180034811170
"....City of Cagayan de Oro (Capital)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",109.8000000000000
"....City of Cagayan de Oro (Capital)","04.1 - ACTUAL RENTALS FOR HOUSING",113.1000000000000
"....City of Cagayan de Oro (Capital)","04.1.1 - Actual rentals paid by tenants for main residence (S)",113.1000000000000
"....City of Cagayan de Oro (Capital)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",113.1448761406330
"....City of Cagayan de Oro (Capital)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",98.2000000000000
"....City of Cagayan de Oro (Capital)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",93.4000000000000
"....City of Cagayan de Oro (Capital)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",93.4383728597527
"....City of Cagayan de Oro (Capital)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",116.9000000000000
"....City of Cagayan de Oro (Capital)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",116.9092868572040
"....City of Cagayan de Oro (Capital)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",106.1000000000000
"....City of Cagayan de Oro (Capital)","04.4.1 - Water supply (ND)",106.1000000000000
"....City of Cagayan de Oro (Capital)","04.4.1.1 - Water supply through network systems (ND)",106.1153906618460
"....City of Cagayan de Oro (Capital)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",105.9000000000000
"....City of Cagayan de Oro (Capital)","04.5.1 - Electricity (ND)",100.6000000000000
"....City of Cagayan de Oro (Capital)","04.5.1.0 - Electricity (ND)",100.6157231499950
"....City of Cagayan de Oro (Capital)","04.5.2 - Gas (ND)",116.0000000000000
"....City of Cagayan de Oro (Capital)","04.5.2.2 - Liquefied hydrocarbons (ND)",115.9944141047640
"....City of Cagayan de Oro (Capital)","04.5.3 - Liquid fuels (ND)",94.0000000000000
"....City of Cagayan de Oro (Capital)","04.5.3.0 - Liquid fuels (ND)",94.0093186891204
"....City of Cagayan de Oro (Capital)","04.5.4 - Solid fuels (ND)",131.0000000000000
"....City of Cagayan de Oro (Capital)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",131.2900311064470
"....City of Cagayan de Oro (Capital)","04.5.4.3 - Charcoal (ND)",123.0860582924530
"....City of Cagayan de Oro (Capital)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",107.2000000000000
"....City of Cagayan de Oro (Capital)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.0000000000000
"....City of Cagayan de Oro (Capital)","05.1.1 - Furniture, furnishings and loose carpets (D)",101.0000000000000
"....City of Cagayan de Oro (Capital)","05.1.1.1 - Household furniture (D)",101.1210591520670
"....City of Cagayan de Oro (Capital)","05.1.1.3 - Lighting equipment (D)",..
"....City of Cagayan de Oro (Capital)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.2274064903840
"....City of Cagayan de Oro (Capital)","05.2 - HOUSEHOLD TEXTILES",104.9000000000000
"....City of Cagayan de Oro (Capital)","05.2.1 - Household textiles (SD)",104.9000000000000
"....City of Cagayan de Oro (Capital)","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.8277281406800
"....City of Cagayan de Oro (Capital)","05.2.1.2 - Bed linen and bedding (SD)",106.9655556097310
"....City of Cagayan de Oro (Capital)","05.2.1.3 - Table linen and bathroom linen (SD)",105.5002076050020
"....City of Cagayan de Oro (Capital)","05.2.1.9 - Other household textiles (SD)",100.8131636850670
"....City of Cagayan de Oro (Capital)","05.3 - HOUSEHOLD APPLIANCES",102.3000000000000
"....City of Cagayan de Oro (Capital)","05.3.1 - Major household appliances, whether electric or not (D)",102.6000000000000
"....City of Cagayan de Oro (Capital)","05.3.1.1 - Major kitchen appliances (D)",104.1667356584620
"....City of Cagayan de Oro (Capital)","05.3.1.2 - Major laundry appliances (D)",101.9896718065850
"....City of Cagayan de Oro (Capital)","05.3.1.3 - Heaters, air conditioners (D)",99.7505730520502
"....City of Cagayan de Oro (Capital)","05.3.2 - Small household appliances (SD)",100.8000000000000
"....City of Cagayan de Oro (Capital)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",101.3020429093910
"....City of Cagayan de Oro (Capital)","05.3.2.9 - Other small household appliances (SD)",100.5650075224360
"....City of Cagayan de Oro (Capital)","05.3.3 - Repair, installation and hire of household appliances (S)",104.7000000000000
"....City of Cagayan de Oro (Capital)","05.3.3.0 - Repair, installation and hire of household appliances (S)",104.7120418848170
"....City of Cagayan de Oro (Capital)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",106.6000000000000
"....City of Cagayan de Oro (Capital)","05.4.0 - Glassware, tableware and household utensils (SD)",106.6000000000000
"....City of Cagayan de Oro (Capital)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",107.1351153465540
"....City of Cagayan de Oro (Capital)","05.4.0.2 - Cutlery, flatware and silverware (SD)",106.9073466649210
"....City of Cagayan de Oro (Capital)","05.4.0.3 - Kitchen utensils and articles (SD)",105.2253321995140
"....City of Cagayan de Oro (Capital)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",105.0000000000000
"....City of Cagayan de Oro (Capital)","05.5.1 - Motorized tools and equipment (D)",..
"....City of Cagayan de Oro (Capital)","05.5.1.0 - Motorized tools and equipment (D)",..
"....City of Cagayan de Oro (Capital)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",105.0000000000000
"....City of Cagayan de Oro (Capital)","05.5.2.1 - Non-motorized tools (SD)",109.3528037671510
"....City of Cagayan de Oro (Capital)","05.5.2.2 - Miscellaneous accessories (SD)",100.6289541250610
"....City of Cagayan de Oro (Capital)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",109.5000000000000
"....City of Cagayan de Oro (Capital)","05.6.1 - Non-durable household goods (ND)",113.1000000000000
"....City of Cagayan de Oro (Capital)","05.6.1.1 - Household cleaning and maintenance products (ND)",110.3139177587400
"....City of Cagayan de Oro (Capital)","05.6.1.9 - Other non-durable household goods (ND)",114.0595448506460
"....City of Cagayan de Oro (Capital)","05.6.2 - Domestic services and household services (S)",106.4000000000000
"....City of Cagayan de Oro (Capital)","05.6.2.1 - Domestic services by paid staff (S)",106.3661042719330
"....City of Cagayan de Oro (Capital)","06 - HEALTH",107.5000000000000
"....City of Cagayan de Oro (Capital)","06.1 - MEDICINES AND HEALTH PRODUCTS",106.8000000000000
"....City of Cagayan de Oro (Capital)","06.1.1 - Medicines (ND)",107.0000000000000
"....City of Cagayan de Oro (Capital)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",106.9571618489390
"....City of Cagayan de Oro (Capital)","06.1.2 - Medical products (ND)",98.7000000000000
"....City of Cagayan de Oro (Capital)","06.1.2.1 - Medical diagnostic products (ND)",103.3469376804280
"....City of Cagayan de Oro (Capital)","06.1.2.2 - Prevention and protective devices (ND)",96.5857365350018
"....City of Cagayan de Oro (Capital)","06.1.2.3 - Treatment devices for personal use (ND)",96.2212125297584
"....City of Cagayan de Oro (Capital)","06.1.3 - Assistive products (D)",103.5000000000000
"....City of Cagayan de Oro (Capital)","06.1.3.1 - Assistive products for vision (D)",103.5293813148880
"....City of Cagayan de Oro (Capital)","06.2 - OUTPATIENT CARE SERVICES",104.0000000000000
"....City of Cagayan de Oro (Capital)","06.2.1 - Preventive care services (S)",..
"....City of Cagayan de Oro (Capital)","06.2.1.9 - Other preventive services (S)",..
"....City of Cagayan de Oro (Capital)","06.2.2 - Outpatient dental services (S)",104.0000000000000
"....City of Cagayan de Oro (Capital)","06.2.2.1 - Dental preventive services (S)",104.0000000000000
"....City of Cagayan de Oro (Capital)","06.2.3 - Other outpatient care services (S)",..
"....City of Cagayan de Oro (Capital)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....City of Cagayan de Oro (Capital)","06.3 - INPATIENT CARE SERVICES",115.1000000000000
"....City of Cagayan de Oro (Capital)","06.3.1 - Inpatient curative and rehabilitative services (S)",115.1000000000000
"....City of Cagayan de Oro (Capital)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",115.0623383069050
"....City of Cagayan de Oro (Capital)","06.4 - OTHER HEALTH SERVICES",111.2000000000000
"....City of Cagayan de Oro (Capital)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",111.2000000000000
"....City of Cagayan de Oro (Capital)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",111.1890135088380
"....City of Cagayan de Oro (Capital)","07 - TRANSPORT",110.8000000000000
"....City of Cagayan de Oro (Capital)","07.1 - PURCHASE OF VEHICLES",102.7000000000000
"....City of Cagayan de Oro (Capital)","07.1.1 - Motor cars (D)",..
"....City of Cagayan de Oro (Capital)","07.1.1.1 - New motor cars (D)",..
"....City of Cagayan de Oro (Capital)","07.1.2 - Motorcycles (D)",102.6000000000000
"....City of Cagayan de Oro (Capital)","07.1.2.0 - Motorcycles (D)",102.5683383938360
"....City of Cagayan de Oro (Capital)","07.1.3 - Bicycles (D)",104.3000000000000
"....City of Cagayan de Oro (Capital)","07.1.3.0 - Bicycles (D)",104.2987905396360
"....City of Cagayan de Oro (Capital)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",111.3000000000000
"....City of Cagayan de Oro (Capital)","07.2.1 - Parts and accessories for personal transport equipment (SD)",109.8000000000000
"....City of Cagayan de Oro (Capital)","07.2.1.1 - Tires (SD)",..
"....City of Cagayan de Oro (Capital)","07.2.1.2 - Parts for personal transport equipment (SD)",109.8074751884980
"....City of Cagayan de Oro (Capital)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....City of Cagayan de Oro (Capital)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",111.9000000000000
"....City of Cagayan de Oro (Capital)","07.2.2.1 - Diesel (ND)",91.1342214183855
"....City of Cagayan de Oro (Capital)","07.2.2.2 - Gasoline (ND)",121.3749225813200
"....City of Cagayan de Oro (Capital)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....City of Cagayan de Oro (Capital)","07.2.2.4 - Lubricants (ND)",104.8885470233490
"....City of Cagayan de Oro (Capital)","07.2.3 - Maintenance and repair of personal transport equipment (S)",104.5000000000000
"....City of Cagayan de Oro (Capital)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",104.4985514338560
"....City of Cagayan de Oro (Capital)","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....City of Cagayan de Oro (Capital)","07.2.4.2 - Toll facilities (S)",..
"....City of Cagayan de Oro (Capital)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....City of Cagayan de Oro (Capital)","07.3 - PASSENGER TRANSPORT SERVICES",111.2000000000000
"....City of Cagayan de Oro (Capital)","07.3.1 - Passenger transport by railway (S)",..
"....City of Cagayan de Oro (Capital)","07.3.1.1 - Passenger transport by train (S)",..
"....City of Cagayan de Oro (Capital)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....City of Cagayan de Oro (Capital)","07.3.2 - Passenger transport by road (S)",112.9000000000000
"....City of Cagayan de Oro (Capital)","07.3.2.1 - Passenger transport by bus and coach (S)",96.4243413049557
"....City of Cagayan de Oro (Capital)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....City of Cagayan de Oro (Capital)","07.3.2.9 - Other passenger transport by road (S)",114.1809063249220
"....City of Cagayan de Oro (Capital)","07.3.3 - Passenger transport by air (S)",68.8000000000000
"....City of Cagayan de Oro (Capital)","07.3.3.1 - Passenger transport by air, domestic (S)",68.7690742624618
"....City of Cagayan de Oro (Capital)","07.3.4 - Passenger transport by sea and inland waterway (S)",112.0000000000000
"....City of Cagayan de Oro (Capital)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",112.0211292502860
"....City of Cagayan de Oro (Capital)","07.4 - TRANSPORT SERVICES OF GOODS",108.0000000000000
"....City of Cagayan de Oro (Capital)","07.4.1 - Postal and courier services (S)",108.0000000000000
"....City of Cagayan de Oro (Capital)","07.4.1.1 - Letter handling services (S)",108.1234480312170
"....City of Cagayan de Oro (Capital)","07.4.1.2 - Courier and parcel delivery services (S)",107.8118796759850
"....City of Cagayan de Oro (Capital)","08 - INFORMATION AND COMMUNICATION",102.3000000000000
"....City of Cagayan de Oro (Capital)","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.9000000000000
"....City of Cagayan de Oro (Capital)","08.1.1 - Fixed telephone equipment (D)",..
"....City of Cagayan de Oro (Capital)","08.1.1.0 - Fixed telephone equipment (D)",..
"....City of Cagayan de Oro (Capital)","08.1.2 - Mobile telephone equipment (D)",..
"....City of Cagayan de Oro (Capital)","08.1.2.0 - Mobile telephone equipment (D)",..
"....City of Cagayan de Oro (Capital)","08.1.3 - Information processing equipment (D)",98.9000000000000
"....City of Cagayan de Oro (Capital)","08.1.3.1 - Computers, laptops and tablets (D)",98.9017166334260
"....City of Cagayan de Oro (Capital)","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....City of Cagayan de Oro (Capital)","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.9000000000000
"....City of Cagayan de Oro (Capital)","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.8701747601980
"....City of Cagayan de Oro (Capital)","08.1.5 - Unrecorded recording media (SD)",102.0000000000000
"....City of Cagayan de Oro (Capital)","08.1.5.0 - Unrecorded recording media (SD)",101.9509681702270
"....City of Cagayan de Oro (Capital)","08.3 - INFORMATION AND COMMUNICATION SERVICES",103.1000000000000
"....City of Cagayan de Oro (Capital)","08.3.1 - Fixed communication services (S)",137.2000000000000
"....City of Cagayan de Oro (Capital)","08.3.1.0 - Fixed communication services (S)",137.2027637698100
"....City of Cagayan de Oro (Capital)","08.3.2 - Mobile communication services (S)",100.0000000000000
"....City of Cagayan de Oro (Capital)","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....City of Cagayan de Oro (Capital)","08.3.3 - Internet access provision services and net storage services (S)",110.2000000000000
"....City of Cagayan de Oro (Capital)","08.3.3.0 - Internet access provision services and net storage services (S)",110.1526365383310
"....City of Cagayan de Oro (Capital)","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....City of Cagayan de Oro (Capital)","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....City of Cagayan de Oro (Capital)","09 - RECREATION, SPORT AND CULTURE",106.8000000000000
"....City of Cagayan de Oro (Capital)","09.1 - RECREATIONAL DURABLES",100.6000000000000
"....City of Cagayan de Oro (Capital)","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.6000000000000
"....City of Cagayan de Oro (Capital)","09.1.1.1 - Cameras (D)",100.6451837593380
"....City of Cagayan de Oro (Capital)","09.2 - OTHER RECREATIONAL GOODS",102.2000000000000
"....City of Cagayan de Oro (Capital)","09.2.1 - Games, toys and hobbies (SD)",101.7000000000000
"....City of Cagayan de Oro (Capital)","09.2.1.2 - Other games, toys and hobbies (SD)",101.6599271521000
"....City of Cagayan de Oro (Capital)","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",109.9000000000000
"....City of Cagayan de Oro (Capital)","09.2.2.1 - Equipment for sport (SD)",112.1671132570100
"....City of Cagayan de Oro (Capital)","09.2.2.2 - Equipment for camping and open-air recreation (SD)",100.8525249015080
"....City of Cagayan de Oro (Capital)","09.3 - GARDEN PRODUCTS AND PETS",103.2000000000000
"....City of Cagayan de Oro (Capital)","09.3.1 - Garden products, plants and flowers (ND)",101.7000000000000
"....City of Cagayan de Oro (Capital)","09.3.1.1 - Garden products (ND)",101.6676439566600
"....City of Cagayan de Oro (Capital)","09.3.1.2 - Plants, seeds and flowers (ND)",101.7276685955290
"....City of Cagayan de Oro (Capital)","09.3.2 - Pets and products for pets (ND)",103.8000000000000
"....City of Cagayan de Oro (Capital)","09.3.2.2 - Products for pets and other household animals (ND)",103.8110088574340
"....City of Cagayan de Oro (Capital)","09.4 - RECREATIONAL SERVICES",96.3000000000000
"....City of Cagayan de Oro (Capital)","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....City of Cagayan de Oro (Capital)","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....City of Cagayan de Oro (Capital)","09.4.7 - Games of chance (S)",96.2000000000000
"....City of Cagayan de Oro (Capital)","09.4.7.0 - Games of chance (S)",96.1752268388425
"....City of Cagayan de Oro (Capital)","09.5 - CULTURAL GOODS",121.8000000000000
"....City of Cagayan de Oro (Capital)","09.5.1 - Musical instruments (D)",121.8000000000000
"....City of Cagayan de Oro (Capital)","09.5.1.0 - Musical instruments (D)",121.8082423999190
"....City of Cagayan de Oro (Capital)","09.6 - CULTURAL SERVICES",109.7000000000000
"....City of Cagayan de Oro (Capital)","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",119.5000000000000
"....City of Cagayan de Oro (Capital)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",119.4522021386810
"....City of Cagayan de Oro (Capital)","09.6.3 - Photographic services (S)",..
"....City of Cagayan de Oro (Capital)","09.6.3.0 - Photographic services (S)",..
"....City of Cagayan de Oro (Capital)","09.6.9 - Other cultural services (S)",100.0000000000000
"....City of Cagayan de Oro (Capital)","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....City of Cagayan de Oro (Capital)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",112.4000000000000
"....City of Cagayan de Oro (Capital)","09.7.1 - Books (SD)",101.6000000000000
"....City of Cagayan de Oro (Capital)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.9359212178020
"....City of Cagayan de Oro (Capital)","09.7.1.9 - Other books (SD) in printed or electronic copy",102.1932238031600
"....City of Cagayan de Oro (Capital)","09.7.2 - Newspapers and periodicals (ND)",100.6000000000000
"....City of Cagayan de Oro (Capital)","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....City of Cagayan de Oro (Capital)","09.7.2.2 - Magazines and periodicals (ND)",101.1292769256700
"....City of Cagayan de Oro (Capital)","09.7.4 - Stationery and drawing materials (ND)",121.9000000000000
"....City of Cagayan de Oro (Capital)","09.7.4.0 - Stationery and drawing materials (ND)",121.9157258706220
"....City of Cagayan de Oro (Capital)","09.8 - PACKAGE HOLIDAYS (S)",..
"....City of Cagayan de Oro (Capital)","09.8.0 - Package holidays (S)",..
"....City of Cagayan de Oro (Capital)","09.8.0.0 - Package holidays (S)",..
"....City of Cagayan de Oro (Capital)","10 - EDUCATION SERVICES",104.7000000000000
"....City of Cagayan de Oro (Capital)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",108.6000000000000
"....City of Cagayan de Oro (Capital)","10.1.0 - Early chilhood and primary education (S)",108.6000000000000
"....City of Cagayan de Oro (Capital)","10.1.0.1 - Early childhood education services (S)",109.0901069081830
"....City of Cagayan de Oro (Capital)","10.1.0.2 - Primary education (S)",108.4158177573080
"....City of Cagayan de Oro (Capital)","10.2 - SECONDARY EDUCATION  (S)",106.7000000000000
"....City of Cagayan de Oro (Capital)","10.2.0 - Secondary education (S)",106.7000000000000
"....City of Cagayan de Oro (Capital)","10.2.0.1 - Lower secondary general education services",90.9313282355068
"....City of Cagayan de Oro (Capital)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",122.4993469229540
"....City of Cagayan de Oro (Capital)","10.4 - TERTIARY EDUCATION (S)",100.0000000000000
"....City of Cagayan de Oro (Capital)","10.4.0 - Tertiary education (s)",100.0000000000000
"....City of Cagayan de Oro (Capital)","10.4.0.0 - Tertiary education (s)",99.9640571602871
"....City of Cagayan de Oro (Capital)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",108.4000000000000
"....City of Cagayan de Oro (Capital)","10.5.0 - Education not defined by level (s)",108.4000000000000
"....City of Cagayan de Oro (Capital)","10.5.0.2 - Review classes for professional and licensure examination (S)",107.7138992114710
