"Geolocation","Commodity Description","2021 May" 
"....Davao Occidental","08.3.1 - Fixed communication services (S)",..
"....Davao Occidental","08.3.1.0 - Fixed communication services (S)",..
"....Davao Occidental","08.3.2 - Mobile communication services (S)",..
"....Davao Occidental","08.3.2.0 - Mobile communication services (S)",..
"....Davao Occidental","08.3.3 - Internet access provision services and net storage services (S)",..
"....Davao Occidental","08.3.3.0 - Internet access provision services and net storage services (S)",..
"....Davao Occidental","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Davao Occidental","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Davao Occidental","09 - RECREATION, SPORT AND CULTURE",124.2000000000000
"....Davao Occidental","09.1 - RECREATIONAL DURABLES",..
"....Davao Occidental","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Davao Occidental","09.1.1.1 - Cameras (D)",..
"....Davao Occidental","09.2 - OTHER RECREATIONAL GOODS",..
"....Davao Occidental","09.2.1 - Games, toys and hobbies (SD)",..
"....Davao Occidental","09.2.1.2 - Other games, toys and hobbies (SD)",..
"....Davao Occidental","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Davao Occidental","09.2.2.1 - Equipment for sport (SD)",..
"....Davao Occidental","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Davao Occidental","09.3 - GARDEN PRODUCTS AND PETS",100.2000000000000
"....Davao Occidental","09.3.1 - Garden products, plants and flowers (ND)",..
"....Davao Occidental","09.3.1.1 - Garden products (ND)",..
"....Davao Occidental","09.3.1.2 - Plants, seeds and flowers (ND)",..
"....Davao Occidental","09.3.2 - Pets and products for pets (ND)",100.2000000000000
"....Davao Occidental","09.3.2.2 - Products for pets and other household animals (ND)",100.1774089420430
"....Davao Occidental","09.4 - RECREATIONAL SERVICES",92.3000000000000
"....Davao Occidental","09.4.6 - Recreational and sporting services (S)",..
"....Davao Occidental","09.4.6.2 - Sporting services - practice (S)",..
"....Davao Occidental","09.4.7 - Games of chance (S)",92.3000000000000
"....Davao Occidental","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Davao Occidental","09.5 - CULTURAL GOODS",..
"....Davao Occidental","09.5.1 - Musical instruments (D)",..
"....Davao Occidental","09.5.1.0 - Musical instruments (D)",..
"....Davao Occidental","09.6 - CULTURAL SERVICES",..
"....Davao Occidental","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Davao Occidental","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Davao Occidental","09.6.3 - Photographic services (S)",..
"....Davao Occidental","09.6.3.0 - Photographic services (S)",..
"....Davao Occidental","09.6.9 - Other cultural services (S)",..
"....Davao Occidental","09.6.9.0 - Other cultural services (S)",..
"....Davao Occidental","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",128.6000000000000
"....Davao Occidental","09.7.1 - Books (SD)",..
"....Davao Occidental","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Davao Occidental","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Davao Occidental","09.7.2 - Newspapers and periodicals (ND)",..
"....Davao Occidental","09.7.2.1 - Newspapers (ND)",..
"....Davao Occidental","09.7.2.2 - Magazines and periodicals (ND)",..
"....Davao Occidental","09.7.4 - Stationery and drawing materials (ND)",128.6000000000000
"....Davao Occidental","09.7.4.0 - Stationery and drawing materials (ND)",128.5651444785980
"....Davao Occidental","09.8 - PACKAGE HOLIDAYS (S)",..
"....Davao Occidental","09.8.0 - Package holidays (S)",..
"....Davao Occidental","09.8.0.0 - Package holidays (S)",..
"....Davao Occidental","10 - EDUCATION SERVICES",108.9000000000000
"....Davao Occidental","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",106.2000000000000
"....Davao Occidental","10.1.0 - Early chilhood and primary education (S)",106.2000000000000
"....Davao Occidental","10.1.0.1 - Early childhood education services (S)",100.6260048894350
"....Davao Occidental","10.1.0.2 - Primary education (S)",111.3064228354040
"....Davao Occidental","10.2 - SECONDARY EDUCATION  (S)",104.0000000000000
"....Davao Occidental","10.2.0 - Secondary education (S)",104.0000000000000
"....Davao Occidental","10.2.0.1 - Lower secondary general education services",103.9682181741650
"....Davao Occidental","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Davao Occidental","10.4 - TERTIARY EDUCATION (S)",110.5000000000000
"....Davao Occidental","10.4.0 - Tertiary education (s)",110.5000000000000
"....Davao Occidental","10.4.0.0 - Tertiary education (s)",110.5145456961960
"....Davao Occidental","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Davao Occidental","10.5.0 - Education not defined by level (s)",..
"....Davao Occidental","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Davao Occidental","10.5.0.9 - Other education not defined by level (S)",..
"....Davao Occidental","11 - RESTAURANTS AND ACCOMMODATION SERVICES",115.4000000000000
"....Davao Occidental","11.1 - FOOD AND BEVERAGE SERVING SERVICES",115.4000000000000
"....Davao Occidental","11.1.1 - Restaurants, café and the like (S)",115.4000000000000
"....Davao Occidental","11.1.1.1 - Restaurants, café and the like - with full service (S)",115.3782950534810
"....Davao Occidental","11.2 - ACCOMMODATION SERVICES",..
"....Davao Occidental","11.2.0 - Accommodation services (S)",..
"....Davao Occidental","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",..
"....Davao Occidental","12 - FINANCIAL SERVICES",148.2000000000000
"....Davao Occidental","12.2 - FINANCIAL SERVICES",148.2000000000000
"....Davao Occidental","12.2.1 - Financial intermediation services indirectly measured (S)",163.6000000000000
"....Davao Occidental","12.2.1.0 - Financial intermediation services indirectly measured (S)",163.6363636363640
"....Davao Occidental","12.2.9 - Other financial services (S)",100.0000000000000
"....Davao Occidental","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Davao Occidental","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",100.4000000000000
"....Davao Occidental","13.1 - PERSONAL CARE",..
"....Davao Occidental","13.1.1 - Electric appliances for personal care (SD)",..
"....Davao Occidental","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Davao Occidental","13.1.2 - Other appliances, articles and products for personal care (ND)",..
"....Davao Occidental","13.1.2.0 - Other appliances, articles and products for personal care (ND)",..
"....Davao Occidental","13.1.3 - Hairdressing salons and personal grooming establishments (S)",..
"....Davao Occidental","13.1.3.1 - Hairdressing (S)",..
"....Davao Occidental","13.1.3.2 - Personal grooming treatments (S)",..
"....Davao Occidental","13.2 - OTHER PERSONAL EFFECTS",..
"....Davao Occidental","13.2.1 - Jewellery and watches (D)",..
"....Davao Occidental","13.2.1.1 - Jewellery and watches (D)",..
"....Davao Occidental","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..
"....Davao Occidental","13.2.9 - Other personal effects n.e.c. (SD)",..
"....Davao Occidental","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",..
"....Davao Occidental","13.9 - OTHER SERVICES",100.4000000000000
"....Davao Occidental","13.9.0 - Other services (S)",100.4000000000000
"....Davao Occidental","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....City of Davao","0 - ALL ITEMS",107.7000000000000
"....City of Davao","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",107.9000000000000
"....City of Davao","01.1 - FOOD",107.6000000000000
"....City of Davao","01.1.1 - Cereals and cereal products (ND)",90.3000000000000
"....City of Davao","01.1.1.1 - Cereals (ND)",84.6205103727937
"....City of Davao","01.1.1.12 - Rice",84.7274151978225
"....City of Davao","01.1.1.16 - Corn",82.4771763195122
"....City of Davao","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",107.8286400914190
"....City of Davao","01.1.1.2 - Flour of cereals (ND)",114.0672150951700
"....City of Davao","01.1.1.3 - Bread and bakery products (ND)",105.8527189003620
"....City of Davao","01.1.1.4 - Breakfast cereals (ND)",130.3059306101520
"....City of Davao","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",108.6409848532070
"....City of Davao","01.1.1.9 - Other cereal and grain mill products (ND)",112.7411742582630
"....City of Davao","01.1.2 - Meat and other parts of slaughtered land animals (ND)",125.7000000000000
"....City of Davao","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",129.2799365468470
"....City of Davao","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....City of Davao","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",121.9612467864830
"....City of Davao","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",115.6986407498330
"....City of Davao","01.1.3 - Fish and other seafood (ND)",124.3000000000000
"....City of Davao","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",128.2548693499720
"....City of Davao","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",124.6204990200430
"....City of Davao","01.1.3.3 - Fish preparations (ND)",106.4295810030560
"....City of Davao","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",103.8361341413400
"....City of Davao","01.1.3.6 - Other seafood preparations (ND)",112.3547137322430
"....City of Davao","01.1.4 - Milk, other dairy products and eggs (ND)",110.5000000000000
"....City of Davao","01.1.4.1 - Raw and whole milk (ND)",..
"....City of Davao","01.1.4.3 - Other milk and cream (ND)",107.9684201584840
"....City of Davao","01.1.4.4 - Non-animal milk (ND)",..
"....City of Davao","01.1.4.5 - Cheese (ND)",102.7042271447020
"....City of Davao","01.1.4.6 - Yoghurt and similar products (ND)",..
"....City of Davao","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....City of Davao","01.1.4.8 - Eggs (ND)",114.3291056203060
"....City of Davao","01.1.5 - Oils and fats (ND)",107.1000000000000
"....City of Davao","01.1.5.1 - Vegetable oils (ND)",107.1002177237350
"....City of Davao","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",114.3323764596510
"....City of Davao","01.1.5.3 - Margarine and similar preparations (ND)",102.0600162206000
"....City of Davao","01.1.5.9 - Other animal oils and fats (ND)",109.9298385367200
"....City of Davao","01.1.6 - Fruits and nuts (ND)",104.0000000000000
"....City of Davao","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",103.7585653759120
"....City of Davao","01.1.6.2 - Citrus fruits, fresh (ND)",109.6308237949380
"....City of Davao","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",139.2899564471430
"....City of Davao","01.1.6.5 - Other fruits, fresh (ND)",96.1900452488688
"....City of Davao","01.1.6.7 - Fruit, dried and dehydrated (ND)",119.8591502611110
"....City of Davao","01.1.6.8 - Nuts, in shell or shelled (ND)",94.4487161634448
"....City of Davao","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",106.1520857243660
"....City of Davao","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",100.7000000000000
"....City of Davao","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",94.8461192071683
"....City of Davao","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",102.0245652012160
"....City of Davao","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",97.9300779201444
"....City of Davao","01.1.7.4 - Other vegetables, fresh or chilled (ND)",106.3633348938750
"....City of Davao","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",89.3783670413069
"....City of Davao","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",111.6402380710040
"....City of Davao","01.1.8 - Sugar, confectionery and desserts (ND)",103.0000000000000
"....City of Davao","01.1.8.1 - Cane and beet sugar (ND)",94.3223822734595
"....City of Davao","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",105.6379093392260
"....City of Davao","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",118.1290948318520
"....City of Davao","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",114.6586345381530
"....City of Davao","01.1.8.6 - Ice, ice cream and sorbet (ND)",105.2408521404510
"....City of Davao","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.1751176114780
"....City of Davao","01.1.9 - Ready-made food and other food products n.e.c. (ND)",108.5000000000000
"....City of Davao","01.1.9.2 - Baby food (ND)",101.1732356616470
"....City of Davao","01.1.9.3 - Salt, condiments and sauces (ND)",118.8102557122480
"....City of Davao","01.1.9.4 - Spices, culinary herbs and seeds (ND)",101.4432950530560
"....City of Davao","01.1.9.9 - Other food products n.e.c. (ND)",116.0630277833290
"....City of Davao","01.2 - NON-ALCOHOLIC BEVERAGES",111.7000000000000
"....City of Davao","01.2.1 - Fruit and vegetable juices (ND)",97.6000000000000
"....City of Davao","01.2.1.0 - Fruit and vegetable juices (ND)",97.5827255984960
"....City of Davao","01.2.2 - Coffee and coffee substitutes (ND)",111.0000000000000
"....City of Davao","01.2.2.0 - Coffee and coffee substitutes (ND)",110.9563212233660
"....City of Davao","01.2.3 - Tea, maté and other plant products for infusion (ND)",110.8000000000000
"....City of Davao","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",110.8408363237850
"....City of Davao","01.2.4 - Cocoa drinks (ND)",112.8000000000000
"....City of Davao","01.2.4.0 - Cocoa drinks (ND)",112.8382607858630
"....City of Davao","01.2.5 - Water (ND)",111.9000000000000
"....City of Davao","01.2.5.0 - Water (ND)",111.8513591193950
"....City of Davao","01.2.6 - Soft drinks (ND)",117.4000000000000
"....City of Davao","01.2.6.0 - Soft drinks (ND)",117.3716226490320
"....City of Davao","01.2.9 - Other non-alcoholic beverages (ND)",108.6000000000000
"....City of Davao","01.2.9.0 - Other non-alcoholic beverages (ND)",108.6158238432090
"....City of Davao","02 - ALCOHOLIC BEVERAGES AND TOBACCO",128.9000000000000
"....City of Davao","02.1 - ALCOHOLIC BEVERAGES",120.0000000000000
"....City of Davao","02.1.1 - Spirits and liquors (ND)",127.1000000000000
"....City of Davao","02.1.1.0 - Spirits and liquors (ND)",127.0639822290690
"....City of Davao","02.1.2 - Wine (ND)",117.7000000000000
"....City of Davao","02.1.2.1 - Wine from grapes (ND)",122.6004023487200
"....City of Davao","02.1.2.2 - Wine from other sources (ND)",116.7735468991760
"....City of Davao","02.1.3 - Beer (ND)",117.8000000000000
"....City of Davao","02.1.3.0 - Beer (ND)",117.8419506526040
"....City of Davao","02.3 - TOBACCO",135.8000000000000
"....City of Davao","02.3.0 - Tobacco (ND)",135.8000000000000
"....City of Davao","02.3.0.1 - Cigarettes (ND)",134.2799155184100
"....City of Davao","02.3.0.2 - Cigars (ND)",158.6090775988290
"....City of Davao","02.3.0.9 - Other tobacco products (ND)",121.9652456557070
"....City of Davao","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....City of Davao","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....City of Davao","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....City of Davao","02.900 - NON-FOOD",106.9000000000000
"....City of Davao","03 - CLOTHING AND FOOTWEAR",106.9000000000000
"....City of Davao","03.1 - CLOTHING",106.3000000000000
"....City of Davao","03.1.1 - Clothing materials (SD)",106.6000000000000
"....City of Davao","03.1.1.0 - Clothing materials (SD)",106.5861459346120
"....City of Davao","03.1.2 - Garments (SD)",106.2000000000000
"....City of Davao","03.1.2.1 - Garments for men or boys (SD)",105.1905958312000
"....City of Davao","03.1.2.2 - Garments for women or girls (SD)",107.4826866862080
"....City of Davao","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",105.6604413670230
"....City of Davao","03.1.2.4 - School uniforms (SD)",107.9429361798810
"....City of Davao","03.1.3 - Other articles of clothing and clothing accessories (SD)",101.1000000000000
"....City of Davao","03.1.3.1 - Other articles of clothing (SD)",100.4306459263640
"....City of Davao","03.1.3.2 - Clothing accessories (SD)",113.6014605125670
"....City of Davao","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",110.1000000000000
"....City of Davao","03.1.4.1 - Cleaning of clothing (S)",109.1706705661170
"....City of Davao","03.1.4.2 - Repair, tailoring and hire of clothing (S)",122.6596563836820
"....City of Davao","03.2 - FOOTWEAR",108.4000000000000
"....City of Davao","03.2.1 - Shoes and other footwear (SD)",108.4000000000000
"....City of Davao","03.2.1.1 - Footwear for men (SD)",101.4797980753270
"....City of Davao","03.2.1.2 - Footwear for women (SD)",115.3441618203840
"....City of Davao","03.2.1.3 - Footwear for infants and children (SD)",112.4199813417940
"....City of Davao","03.2.2 - Cleaning, repair, and hire of footwear (S)",110.8000000000000
"....City of Davao","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",110.8384425441570
"....City of Davao","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",106.0000000000000
"....City of Davao","04.1 - ACTUAL RENTALS FOR HOUSING",105.4000000000000
"....City of Davao","04.1.1 - Actual rentals paid by tenants for main residence (S)",105.4000000000000
"....City of Davao","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",105.4380087958760
"....City of Davao","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",111.6000000000000
"....City of Davao","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",111.0000000000000
"....City of Davao","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",110.9977120069390
"....City of Davao","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",113.1000000000000
"....City of Davao","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",113.0804073538280
"....City of Davao","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",104.6000000000000
"....City of Davao","04.4.1 - Water supply (ND)",104.6000000000000
"....City of Davao","04.4.1.1 - Water supply through network systems (ND)",104.5929217584510
"....City of Davao","04.5 - ELECTRICITY, GAS AND OTHER FUELS",107.2000000000000
"....City of Davao","04.5.1 - Electricity (ND)",102.8000000000000
"....City of Davao","04.5.1.0 - Electricity (ND)",102.7844287859530
"....City of Davao","04.5.2 - Gas (ND)",105.7000000000000
"....City of Davao","04.5.2.2 - Liquefied hydrocarbons (ND)",105.7159761048220
"....City of Davao","04.5.3 - Liquid fuels (ND)",103.9000000000000
"....City of Davao","04.5.3.0 - Liquid fuels (ND)",103.8603176929700
"....City of Davao","04.5.4 - Solid fuels (ND)",135.8000000000000
"....City of Davao","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",144.0924338427130
"....City of Davao","04.5.4.3 - Charcoal (ND)",114.6712138784970
"....City of Davao","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",107.8000000000000
"....City of Davao","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.7000000000000
"....City of Davao","05.1.1 - Furniture, furnishings and loose carpets (D)",101.7000000000000
"....City of Davao","05.1.1.1 - Household furniture (D)",101.8791941970910
"....City of Davao","05.1.1.3 - Lighting equipment (D)",..
"....City of Davao","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....City of Davao","05.2 - HOUSEHOLD TEXTILES",105.1000000000000
"....City of Davao","05.2.1 - Household textiles (SD)",105.1000000000000
"....City of Davao","05.2.1.1 - Furnishing fabrics and curtains (SD)",101.1016282744040
"....City of Davao","05.2.1.2 - Bed linen and bedding (SD)",107.3177446827180
"....City of Davao","05.2.1.3 - Table linen and bathroom linen (SD)",107.3808989658490
"....City of Davao","05.2.1.9 - Other household textiles (SD)",104.2434842894080
"....City of Davao","05.3 - HOUSEHOLD APPLIANCES",106.0000000000000
"....City of Davao","05.3.1 - Major household appliances, whether electric or not (D)",106.5000000000000
"....City of Davao","05.3.1.1 - Major kitchen appliances (D)",103.0117055993400
"....City of Davao","05.3.1.2 - Major laundry appliances (D)",101.2887796142400
"....City of Davao","05.3.1.3 - Heaters, air conditioners (D)",121.1361199232020
"....City of Davao","05.3.2 - Small household appliances (SD)",103.9000000000000
"....City of Davao","05.3.2.1 - Small appliances for cooking and processing of food (SD)",101.0543683239780
"....City of Davao","05.3.2.9 - Other small household appliances (SD)",105.4203513039800
"....City of Davao","05.3.3 - Repair, installation and hire of household appliances (S)",100.8000000000000
"....City of Davao","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.7576468083270
"....City of Davao","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",104.6000000000000
"....City of Davao","05.4.0 - Glassware, tableware and household utensils (SD)",104.6000000000000
"....City of Davao","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",104.2945645026330
"....City of Davao","05.4.0.2 - Cutlery, flatware and silverware (SD)",107.5548903836750
"....City of Davao","05.4.0.3 - Kitchen utensils and articles (SD)",103.5752357344710
"....City of Davao","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",104.3000000000000
"....City of Davao","05.5.1 - Motorized tools and equipment (D)",..
"....City of Davao","05.5.1.0 - Motorized tools and equipment (D)",..
"....City of Davao","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",104.3000000000000
"....City of Davao","05.5.2.1 - Non-motorized tools (SD)",107.0212803163060
"....City of Davao","05.5.2.2 - Miscellaneous accessories (SD)",102.4516355981470
"....City of Davao","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",109.7000000000000
"....City of Davao","05.6.1 - Non-durable household goods (ND)",109.7000000000000
"....City of Davao","05.6.1.1 - Household cleaning and maintenance products (ND)",111.0643038565770
"....City of Davao","05.6.1.9 - Other non-durable household goods (ND)",109.1732121377750
"....City of Davao","05.6.2 - Domestic services and household services (S)",..
"....City of Davao","05.6.2.1 - Domestic services by paid staff (S)",..
"....City of Davao","06 - HEALTH",114.2000000000000
"....City of Davao","06.1 - MEDICINES AND HEALTH PRODUCTS",117.6000000000000
"....City of Davao","06.1.1 - Medicines (ND)",118.2000000000000
"....City of Davao","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",118.2084991440870
"....City of Davao","06.1.2 - Medical products (ND)",105.1000000000000
"....City of Davao","06.1.2.1 - Medical diagnostic products (ND)",100.0000000000000
"....City of Davao","06.1.2.2 - Prevention and protective devices (ND)",106.4608592850960
"....City of Davao","06.1.2.3 - Treatment devices for personal use (ND)",108.8197836228720
"....City of Davao","06.1.3 - Assistive products (D)",107.5000000000000
"....City of Davao","06.1.3.1 - Assistive products for vision (D)",107.4631583106160
"....City of Davao","06.2 - OUTPATIENT CARE SERVICES",110.4000000000000
"....City of Davao","06.2.1 - Preventive care services (S)",112.1000000000000
"....City of Davao","06.2.1.9 - Other preventive services (S)",112.1271555995340
"....City of Davao","06.2.2 - Outpatient dental services (S)",107.3000000000000
"....City of Davao","06.2.2.1 - Dental preventive services (S)",107.2500256715490
"....City of Davao","06.2.3 - Other outpatient care services (S)",..
"....City of Davao","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....City of Davao","06.3 - INPATIENT CARE SERVICES",104.3000000000000
"....City of Davao","06.3.1 - Inpatient curative and rehabilitative services (S)",104.3000000000000
"....City of Davao","06.3.1.0 - Inpatient curative and rehabilitative services (S)",104.2635783260080
"....City of Davao","06.4 - OTHER HEALTH SERVICES",124.1000000000000
"....City of Davao","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",124.1000000000000
"....City of Davao","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",124.1220007243580
"....City of Davao","07 - TRANSPORT",109.2000000000000
"....City of Davao","07.1 - PURCHASE OF VEHICLES",..
"....City of Davao","07.1.1 - Motor cars (D)",..
"....City of Davao","07.1.1.1 - New motor cars (D)",..
"....City of Davao","07.1.2 - Motorcycles (D)",..
"....City of Davao","07.1.2.0 - Motorcycles (D)",..
"....City of Davao","07.1.3 - Bicycles (D)",..
"....City of Davao","07.1.3.0 - Bicycles (D)",..
"....City of Davao","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",108.9000000000000
"....City of Davao","07.2.1 - Parts and accessories for personal transport equipment (SD)",101.7000000000000
"....City of Davao","07.2.1.1 - Tires (SD)",100.0000000000000
"....City of Davao","07.2.1.2 - Parts for personal transport equipment (SD)",106.7005694475090
"....City of Davao","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....City of Davao","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",109.8000000000000
"....City of Davao","07.2.2.1 - Diesel (ND)",97.4370868607214
"....City of Davao","07.2.2.2 - Gasoline (ND)",112.5266411624850
"....City of Davao","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....City of Davao","07.2.2.4 - Lubricants (ND)",112.8816001077950
"....City of Davao","07.2.3 - Maintenance and repair of personal transport equipment (S)",106.7000000000000
"....City of Davao","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",106.7324957955670
"....City of Davao","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....City of Davao","07.2.4.2 - Toll facilities (S)",..
"....City of Davao","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....City of Davao","07.3 - PASSENGER TRANSPORT SERVICES",109.4000000000000
"....City of Davao","07.3.1 - Passenger transport by railway (S)",..
"....City of Davao","07.3.1.1 - Passenger transport by train (S)",..
"....City of Davao","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....City of Davao","07.3.2 - Passenger transport by road (S)",109.7000000000000
"....City of Davao","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....City of Davao","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....City of Davao","07.3.2.9 - Other passenger transport by road (S)",110.3466829463400
"....City of Davao","07.3.3 - Passenger transport by air (S)",88.7000000000000
"....City of Davao","07.3.3.1 - Passenger transport by air, domestic (S)",88.7197741499939
"....City of Davao","07.3.4 - Passenger transport by sea and inland waterway (S)",149.5000000000000
"....City of Davao","07.3.4.0 - Passenger transport by sea and inland waterway (S)",149.4784086452570
"....City of Davao","07.4 - TRANSPORT SERVICES OF GOODS",104.3000000000000
"....City of Davao","07.4.1 - Postal and courier services (S)",104.3000000000000
"....City of Davao","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....City of Davao","07.4.1.2 - Courier and parcel delivery services (S)",104.1269841269840
"....City of Davao","08 - INFORMATION AND COMMUNICATION",102.7000000000000
"....City of Davao","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",107.9000000000000
"....City of Davao","08.1.1 - Fixed telephone equipment (D)",..
"....City of Davao","08.1.1.0 - Fixed telephone equipment (D)",..
"....City of Davao","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....City of Davao","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....City of Davao","08.1.3 - Information processing equipment (D)",101.3000000000000
"....City of Davao","08.1.3.1 - Computers, laptops and tablets (D)",101.3171268714030
"....City of Davao","08.1.3.2 - Peripheral equipment and its consumable components (D)",103.2400143664580
"....City of Davao","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",114.0000000000000
"....City of Davao","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",114.0022197948970
"....City of Davao","08.1.5 - Unrecorded recording media (SD)",..
"....City of Davao","08.1.5.0 - Unrecorded recording media (SD)",..
"....City of Davao","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.2000000000000
"....City of Davao","08.3.1 - Fixed communication services (S)",100.7000000000000
"....City of Davao","08.3.1.0 - Fixed communication services (S)",100.6991397416350
"....City of Davao","08.3.2 - Mobile communication services (S)",..
"....City of Davao","08.3.2.0 - Mobile communication services (S)",..
"....City of Davao","08.3.3 - Internet access provision services and net storage services (S)",100.1000000000000
"....City of Davao","08.3.3.0 - Internet access provision services and net storage services (S)",100.1004192639970
"....City of Davao","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....City of Davao","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
