"Geolocation","Commodity Description","2024 Jan" 
"....Lanao del Sur","05.1.1 - Furniture, furnishings and loose carpets (D)",128.9000000000000
"....Lanao del Sur","05.1.1.1 - Household furniture (D)",137.8456904876870
"....Lanao del Sur","05.1.1.3 - Lighting equipment (D)",..
"....Lanao del Sur","05.1.1.4 - Furnishings, loose carpets and rugs (D)",108.5817168848670
"....Lanao del Sur","05.2 - HOUSEHOLD TEXTILES",120.8000000000000
"....Lanao del Sur","05.2.1 - Household textiles (SD)",120.8000000000000
"....Lanao del Sur","05.2.1.1 - Furnishing fabrics and curtains (SD)",107.6395604395600
"....Lanao del Sur","05.2.1.2 - Bed linen and bedding (SD)",123.8274547514070
"....Lanao del Sur","05.2.1.3 - Table linen and bathroom linen (SD)",103.8852011264710
"....Lanao del Sur","05.2.1.9 - Other household textiles (SD)",134.6635456673410
"....Lanao del Sur","05.3 - HOUSEHOLD APPLIANCES",112.7000000000000
"....Lanao del Sur","05.3.1 - Major household appliances, whether electric or not (D)",114.6000000000000
"....Lanao del Sur","05.3.1.1 - Major kitchen appliances (D)",118.1725106927150
"....Lanao del Sur","05.3.1.2 - Major laundry appliances (D)",105.7016942367570
"....Lanao del Sur","05.3.1.3 - Heaters, air conditioners (D)",..
"....Lanao del Sur","05.3.2 - Small household appliances (SD)",109.2000000000000
"....Lanao del Sur","05.3.2.1 - Small appliances for cooking and processing of food (SD)",112.2092859625770
"....Lanao del Sur","05.3.2.9 - Other small household appliances (SD)",103.1577745379620
"....Lanao del Sur","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....Lanao del Sur","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....Lanao del Sur","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",148.9000000000000
"....Lanao del Sur","05.4.0 - Glassware, tableware and household utensils (SD)",148.9000000000000
"....Lanao del Sur","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",171.9833810663390
"....Lanao del Sur","05.4.0.2 - Cutlery, flatware and silverware (SD)",107.3003747175590
"....Lanao del Sur","05.4.0.3 - Kitchen utensils and articles (SD)",123.6610292755080
"....Lanao del Sur","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",139.7000000000000
"....Lanao del Sur","05.5.1 - Motorized tools and equipment (D)",..
"....Lanao del Sur","05.5.1.0 - Motorized tools and equipment (D)",..
"....Lanao del Sur","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",139.7000000000000
"....Lanao del Sur","05.5.2.1 - Non-motorized tools (SD)",134.3196420465740
"....Lanao del Sur","05.5.2.2 - Miscellaneous accessories (SD)",143.2345814065200
"....Lanao del Sur","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",114.1000000000000
"....Lanao del Sur","05.6.1 - Non-durable household goods (ND)",113.8000000000000
"....Lanao del Sur","05.6.1.1 - Household cleaning and maintenance products (ND)",114.9415062852560
"....Lanao del Sur","05.6.1.9 - Other non-durable household goods (ND)",113.4839301357390
"....Lanao del Sur","05.6.2 - Domestic services and household services (S)",120.5000000000000
"....Lanao del Sur","05.6.2.1 - Domestic services by paid staff (S)",120.4974682271750
"....Lanao del Sur","06 - HEALTH",114.5000000000000
"....Lanao del Sur","06.1 - MEDICINES AND HEALTH PRODUCTS",117.1000000000000
"....Lanao del Sur","06.1.1 - Medicines (ND)",117.2000000000000
"....Lanao del Sur","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",117.2474522976280
"....Lanao del Sur","06.1.2 - Medical products (ND)",103.6000000000000
"....Lanao del Sur","06.1.2.1 - Medical diagnostic products (ND)",..
"....Lanao del Sur","06.1.2.2 - Prevention and protective devices (ND)",78.5394812073338
"....Lanao del Sur","06.1.2.3 - Treatment devices for personal use (ND)",128.6272121675940
"....Lanao del Sur","06.1.3 - Assistive products (D)",..
"....Lanao del Sur","06.1.3.1 - Assistive products for vision (D)",..
"....Lanao del Sur","06.2 - OUTPATIENT CARE SERVICES",118.0000000000000
"....Lanao del Sur","06.2.1 - Preventive care services (S)",121.3000000000000
"....Lanao del Sur","06.2.1.9 - Other preventive services (S)",121.2716741750600
"....Lanao del Sur","06.2.2 - Outpatient dental services (S)",105.7000000000000
"....Lanao del Sur","06.2.2.1 - Dental preventive services (S)",105.7409392123660
"....Lanao del Sur","06.2.3 - Other outpatient care services (S)",..
"....Lanao del Sur","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Lanao del Sur","06.3 - INPATIENT CARE SERVICES",109.0000000000000
"....Lanao del Sur","06.3.1 - Inpatient curative and rehabilitative services (S)",109.0000000000000
"....Lanao del Sur","06.3.1.0 - Inpatient curative and rehabilitative services (S)",108.9528382721940
"....Lanao del Sur","06.4 - OTHER HEALTH SERVICES",106.8000000000000
"....Lanao del Sur","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",106.8000000000000
"....Lanao del Sur","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",106.7703557276720
"....Lanao del Sur","07 - TRANSPORT",115.2000000000000
"....Lanao del Sur","07.1 - PURCHASE OF VEHICLES",..
"....Lanao del Sur","07.1.1 - Motor cars (D)",..
"....Lanao del Sur","07.1.1.1 - New motor cars (D)",..
"....Lanao del Sur","07.1.2 - Motorcycles (D)",..
"....Lanao del Sur","07.1.2.0 - Motorcycles (D)",..
"....Lanao del Sur","07.1.3 - Bicycles (D)",..
"....Lanao del Sur","07.1.3.0 - Bicycles (D)",..
"....Lanao del Sur","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",129.6000000000000
"....Lanao del Sur","07.2.1 - Parts and accessories for personal transport equipment (SD)",125.1000000000000
"....Lanao del Sur","07.2.1.1 - Tires (SD)",127.4598217679130
"....Lanao del Sur","07.2.1.2 - Parts for personal transport equipment (SD)",109.0791597136320
"....Lanao del Sur","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Lanao del Sur","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",130.7000000000000
"....Lanao del Sur","07.2.2.1 - Diesel (ND)",124.5091962234320
"....Lanao del Sur","07.2.2.2 - Gasoline (ND)",135.4777431099900
"....Lanao del Sur","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Lanao del Sur","07.2.2.4 - Lubricants (ND)",119.7974423630660
"....Lanao del Sur","07.2.3 - Maintenance and repair of personal transport equipment (S)",115.5000000000000
"....Lanao del Sur","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",115.4754661432780
"....Lanao del Sur","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Lanao del Sur","07.2.4.2 - Toll facilities (S)",..
"....Lanao del Sur","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Lanao del Sur","07.3 - PASSENGER TRANSPORT SERVICES",109.6000000000000
"....Lanao del Sur","07.3.1 - Passenger transport by railway (S)",..
"....Lanao del Sur","07.3.1.1 - Passenger transport by train (S)",..
"....Lanao del Sur","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Lanao del Sur","07.3.2 - Passenger transport by road (S)",109.7000000000000
"....Lanao del Sur","07.3.2.1 - Passenger transport by bus and coach (S)",..
"....Lanao del Sur","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",101.9696576389750
"....Lanao del Sur","07.3.2.9 - Other passenger transport by road (S)",109.8213693983350
"....Lanao del Sur","07.3.3 - Passenger transport by air (S)",101.6000000000000
"....Lanao del Sur","07.3.3.1 - Passenger transport by air, domestic (S)",101.5598507968800
"....Lanao del Sur","07.3.4 - Passenger transport by sea and inland waterway (S)",108.7000000000000
"....Lanao del Sur","07.3.4.0 - Passenger transport by sea and inland waterway (S)",108.7182985140200
"....Lanao del Sur","07.4 - TRANSPORT SERVICES OF GOODS",105.8000000000000
"....Lanao del Sur","07.4.1 - Postal and courier services (S)",105.8000000000000
"....Lanao del Sur","07.4.1.1 - Letter handling services (S)",101.8675721561970
"....Lanao del Sur","07.4.1.2 - Courier and parcel delivery services (S)",109.6412012935960
"....Lanao del Sur","08 - INFORMATION AND COMMUNICATION",102.4000000000000
"....Lanao del Sur","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",103.5000000000000
"....Lanao del Sur","08.1.1 - Fixed telephone equipment (D)",..
"....Lanao del Sur","08.1.1.0 - Fixed telephone equipment (D)",..
"....Lanao del Sur","08.1.2 - Mobile telephone equipment (D)",..
"....Lanao del Sur","08.1.2.0 - Mobile telephone equipment (D)",..
"....Lanao del Sur","08.1.3 - Information processing equipment (D)",104.0000000000000
"....Lanao del Sur","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Lanao del Sur","08.1.3.2 - Peripheral equipment and its consumable components (D)",104.0473549468720
"....Lanao del Sur","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",103.4000000000000
"....Lanao del Sur","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",103.4245328049410
"....Lanao del Sur","08.1.5 - Unrecorded recording media (SD)",105.0000000000000
"....Lanao del Sur","08.1.5.0 - Unrecorded recording media (SD)",105.0013016690290
"....Lanao del Sur","08.3 - INFORMATION AND COMMUNICATION SERVICES",101.7000000000000
"....Lanao del Sur","08.3.1 - Fixed communication services (S)",..
"....Lanao del Sur","08.3.1.0 - Fixed communication services (S)",..
"....Lanao del Sur","08.3.2 - Mobile communication services (S)",101.7000000000000
"....Lanao del Sur","08.3.2.0 - Mobile communication services (S)",101.7332360595050
"....Lanao del Sur","08.3.3 - Internet access provision services and net storage services (S)",..
"....Lanao del Sur","08.3.3.0 - Internet access provision services and net storage services (S)",..
"....Lanao del Sur","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Lanao del Sur","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Lanao del Sur","09 - RECREATION, SPORT AND CULTURE",121.3000000000000
"....Lanao del Sur","09.1 - RECREATIONAL DURABLES",..
"....Lanao del Sur","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Lanao del Sur","09.1.1.1 - Cameras (D)",..
"....Lanao del Sur","09.2 - OTHER RECREATIONAL GOODS",107.7000000000000
"....Lanao del Sur","09.2.1 - Games, toys and hobbies (SD)",107.7000000000000
"....Lanao del Sur","09.2.1.2 - Other games, toys and hobbies (SD)",107.6634763402720
"....Lanao del Sur","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Lanao del Sur","09.2.2.1 - Equipment for sport (SD)",..
"....Lanao del Sur","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Lanao del Sur","09.3 - GARDEN PRODUCTS AND PETS",..
"....Lanao del Sur","09.3.1 - Garden products, plants and flowers (ND)",..
"....Lanao del Sur","09.3.1.1 - Garden products (ND)",..
"....Lanao del Sur","09.3.1.2 - Plants, seeds and flowers (ND)",..
"....Lanao del Sur","09.3.2 - Pets and products for pets (ND)",..
"....Lanao del Sur","09.3.2.2 - Products for pets and other household animals (ND)",..
"....Lanao del Sur","09.4 - RECREATIONAL SERVICES",..
"....Lanao del Sur","09.4.6 - Recreational and sporting services (S)",..
"....Lanao del Sur","09.4.6.2 - Sporting services - practice (S)",..
"....Lanao del Sur","09.4.7 - Games of chance (S)",..
"....Lanao del Sur","09.4.7.0 - Games of chance (S)",..
"....Lanao del Sur","09.5 - CULTURAL GOODS",..
"....Lanao del Sur","09.5.1 - Musical instruments (D)",..
"....Lanao del Sur","09.5.1.0 - Musical instruments (D)",..
"....Lanao del Sur","09.6 - CULTURAL SERVICES",108.2000000000000
"....Lanao del Sur","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Lanao del Sur","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Lanao del Sur","09.6.3 - Photographic services (S)",..
"....Lanao del Sur","09.6.3.0 - Photographic services (S)",..
"....Lanao del Sur","09.6.9 - Other cultural services (S)",108.2000000000000
"....Lanao del Sur","09.6.9.0 - Other cultural services (S)",108.1534496626670
"....Lanao del Sur","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",121.6000000000000
"....Lanao del Sur","09.7.1 - Books (SD)",130.4000000000000
"....Lanao del Sur","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Lanao del Sur","09.7.1.9 - Other books (SD) in printed or electronic copy",130.4435483870970
"....Lanao del Sur","09.7.2 - Newspapers and periodicals (ND)",..
"....Lanao del Sur","09.7.2.1 - Newspapers (ND)",..
"....Lanao del Sur","09.7.2.2 - Magazines and periodicals (ND)",..
"....Lanao del Sur","09.7.4 - Stationery and drawing materials (ND)",121.1000000000000
"....Lanao del Sur","09.7.4.0 - Stationery and drawing materials (ND)",121.1316008331200
"....Lanao del Sur","09.8 - PACKAGE HOLIDAYS (S)",..
"....Lanao del Sur","09.8.0 - Package holidays (S)",..
"....Lanao del Sur","09.8.0.0 - Package holidays (S)",..
"....Lanao del Sur","10 - EDUCATION SERVICES",109.0000000000000
"....Lanao del Sur","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",111.6000000000000
"....Lanao del Sur","10.1.0 - Early chilhood and primary education (S)",111.6000000000000
"....Lanao del Sur","10.1.0.1 - Early childhood education services (S)",107.6194575979340
"....Lanao del Sur","10.1.0.2 - Primary education (S)",113.6322143853160
"....Lanao del Sur","10.2 - SECONDARY EDUCATION  (S)",114.2000000000000
"....Lanao del Sur","10.2.0 - Secondary education (S)",114.2000000000000
"....Lanao del Sur","10.2.0.1 - Lower secondary general education services",114.1807651518880
"....Lanao del Sur","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Lanao del Sur","10.4 - TERTIARY EDUCATION (S)",104.3000000000000
"....Lanao del Sur","10.4.0 - Tertiary education (s)",104.3000000000000
"....Lanao del Sur","10.4.0.0 - Tertiary education (s)",104.2709262012410
"....Lanao del Sur","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Lanao del Sur","10.5.0 - Education not defined by level (s)",..
"....Lanao del Sur","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Lanao del Sur","10.5.0.9 - Other education not defined by level (S)",..
"....Lanao del Sur","11 - RESTAURANTS AND ACCOMMODATION SERVICES",159.5000000000000
"....Lanao del Sur","11.1 - FOOD AND BEVERAGE SERVING SERVICES",159.6000000000000
"....Lanao del Sur","11.1.1 - Restaurants, café and the like (S)",159.6000000000000
"....Lanao del Sur","11.1.1.1 - Restaurants, café and the like - with full service (S)",159.5913333044150
"....Lanao del Sur","11.2 - ACCOMMODATION SERVICES",103.4000000000000
"....Lanao del Sur","11.2.0 - Accommodation services (S)",103.4000000000000
"....Lanao del Sur","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",103.4351941747570
"....Lanao del Sur","12 - FINANCIAL SERVICES",163.6000000000000
"....Lanao del Sur","12.2 - FINANCIAL SERVICES",163.6000000000000
"....Lanao del Sur","12.2.1 - Financial intermediation services indirectly measured (S)",163.6000000000000
"....Lanao del Sur","12.2.1.0 - Financial intermediation services indirectly measured (S)",163.6363636363640
"....Lanao del Sur","12.2.9 - Other financial services (S)",..
"....Lanao del Sur","12.2.9.1 - Remittances fees (S)",..
"....Lanao del Sur","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",118.2000000000000
"....Lanao del Sur","13.1 - PERSONAL CARE",118.0000000000000
"....Lanao del Sur","13.1.1 - Electric appliances for personal care (SD)",..
"....Lanao del Sur","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Lanao del Sur","13.1.2 - Other appliances, articles and products for personal care (ND)",114.6000000000000
"....Lanao del Sur","13.1.2.0 - Other appliances, articles and products for personal care (ND)",114.5675450065500
"....Lanao del Sur","13.1.3 - Hairdressing salons and personal grooming establishments (S)",163.6000000000000
"....Lanao del Sur","13.1.3.1 - Hairdressing (S)",133.8666024250730
"....Lanao del Sur","13.1.3.2 - Personal grooming treatments (S)",193.4274520583810
"....Lanao del Sur","13.2 - OTHER PERSONAL EFFECTS",120.0000000000000
"....Lanao del Sur","13.2.1 - Jewellery and watches (D)",113.6000000000000
"....Lanao del Sur","13.2.1.1 - Jewellery and watches (D)",113.5912000534240
"....Lanao del Sur","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..
"....Lanao del Sur","13.2.9 - Other personal effects n.e.c. (SD)",127.1000000000000
"....Lanao del Sur","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",127.0935456042040
"....Lanao del Sur","13.9 - OTHER SERVICES",112.3000000000000
"....Lanao del Sur","13.9.0 - Other services (S)",112.3000000000000
"....Lanao del Sur","13.9.0.9 - Other services n.e.c. (S)",112.2676074068370
"....Maguindanao","0 - ALL ITEMS",124.8000000000000
"....Maguindanao","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",125.1000000000000
"....Maguindanao","01.1 - FOOD",125.2000000000000
"....Maguindanao","01.1.1 - Cereals and cereal products (ND)",125.1000000000000
"....Maguindanao","01.1.1.1 - Cereals (ND)",123.2283709656160
"....Maguindanao","01.1.1.12 - Rice",123.4029134604230
"....Maguindanao","01.1.1.16 - Corn",109.8232603041370
"....Maguindanao","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",135.7550638951140
"....Maguindanao","01.1.1.2 - Flour of cereals (ND)",114.1914859770280
"....Maguindanao","01.1.1.3 - Bread and bakery products (ND)",145.6721261960160
"....Maguindanao","01.1.1.4 - Breakfast cereals (ND)",..
"....Maguindanao","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",114.8796614167880
"....Maguindanao","01.1.1.9 - Other cereal and grain mill products (ND)",136.0215191923440
"....Maguindanao","01.1.2 - Meat and other parts of slaughtered land animals (ND)",120.0000000000000
"....Maguindanao","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",121.3753748336770
"....Maguindanao","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Maguindanao","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",145.3266024170110
"....Maguindanao","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",100.2416812588790
"....Maguindanao","01.1.3 - Fish and other seafood (ND)",122.0000000000000
"....Maguindanao","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",122.1175809872560
"....Maguindanao","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",112.1062745583350
"....Maguindanao","01.1.3.3 - Fish preparations (ND)",121.0011353624120
"....Maguindanao","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",138.5125297699120
"....Maguindanao","01.1.3.6 - Other seafood preparations (ND)",..
"....Maguindanao","01.1.4 - Milk, other dairy products and eggs (ND)",123.7000000000000
"....Maguindanao","01.1.4.1 - Raw and whole milk (ND)",..
"....Maguindanao","01.1.4.3 - Other milk and cream (ND)",103.3627282091740
"....Maguindanao","01.1.4.4 - Non-animal milk (ND)",..
"....Maguindanao","01.1.4.5 - Cheese (ND)",120.1151892124240
"....Maguindanao","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Maguindanao","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Maguindanao","01.1.4.8 - Eggs (ND)",136.4850362375470
"....Maguindanao","01.1.5 - Oils and fats (ND)",169.0000000000000
"....Maguindanao","01.1.5.1 - Vegetable oils (ND)",175.4564448679110
"....Maguindanao","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....Maguindanao","01.1.5.3 - Margarine and similar preparations (ND)",107.8717332166110
"....Maguindanao","01.1.5.9 - Other animal oils and fats (ND)",..
"....Maguindanao","01.1.6 - Fruits and nuts (ND)",104.6000000000000
"....Maguindanao","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",103.2608224827390
"....Maguindanao","01.1.6.2 - Citrus fruits, fresh (ND)",93.6339115029524
"....Maguindanao","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",..
"....Maguindanao","01.1.6.5 - Other fruits, fresh (ND)",153.7380480902480
"....Maguindanao","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....Maguindanao","01.1.6.8 - Nuts, in shell or shelled (ND)",136.7419839418600
"....Maguindanao","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",113.3322193396940
"....Maguindanao","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",132.2000000000000
"....Maguindanao","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",138.9445018872000
"....Maguindanao","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",117.2339210181520
"....Maguindanao","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",96.3137996219282
"....Maguindanao","01.1.7.4 - Other vegetables, fresh or chilled (ND)",149.5084897587770
"....Maguindanao","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",102.6786377189430
"....Maguindanao","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",145.9898581015760
"....Maguindanao","01.1.8 - Sugar, confectionery and desserts (ND)",145.5000000000000
"....Maguindanao","01.1.8.1 - Cane and beet sugar (ND)",171.4747816936150
"....Maguindanao","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Maguindanao","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",150.6784838758270
"....Maguindanao","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",99.1723672995532
"....Maguindanao","01.1.8.6 - Ice, ice cream and sorbet (ND)",114.0650861972460
"....Maguindanao","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",122.5541700727350
"....Maguindanao","01.1.9 - Ready-made food and other food products n.e.c. (ND)",119.1000000000000
"....Maguindanao","01.1.9.2 - Baby food (ND)",..
"....Maguindanao","01.1.9.3 - Salt, condiments and sauces (ND)",107.5740553298340
"....Maguindanao","01.1.9.4 - Spices, culinary herbs and seeds (ND)",135.2703185343250
"....Maguindanao","01.1.9.9 - Other food products n.e.c. (ND)",113.6151697684340
"....Maguindanao","01.2 - NON-ALCOHOLIC BEVERAGES",123.6000000000000
"....Maguindanao","01.2.1 - Fruit and vegetable juices (ND)",122.3000000000000
"....Maguindanao","01.2.1.0 - Fruit and vegetable juices (ND)",122.3298401138450
"....Maguindanao","01.2.2 - Coffee and coffee substitutes (ND)",110.1000000000000
"....Maguindanao","01.2.2.0 - Coffee and coffee substitutes (ND)",110.0607314065790
"....Maguindanao","01.2.3 - Tea, maté and other plant products for infusion (ND)",106.1000000000000
"....Maguindanao","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",106.1022277774620
"....Maguindanao","01.2.4 - Cocoa drinks (ND)",126.7000000000000
"....Maguindanao","01.2.4.0 - Cocoa drinks (ND)",126.7475000768600
"....Maguindanao","01.2.5 - Water (ND)",112.1000000000000
"....Maguindanao","01.2.5.0 - Water (ND)",112.1137726128620
"....Maguindanao","01.2.6 - Soft drinks (ND)",206.1000000000000
"....Maguindanao","01.2.6.0 - Soft drinks (ND)",206.0936967599150
"....Maguindanao","01.2.9 - Other non-alcoholic beverages (ND)",122.6000000000000
"....Maguindanao","01.2.9.0 - Other non-alcoholic beverages (ND)",122.5665824060350
"....Maguindanao","02 - ALCOHOLIC BEVERAGES AND TOBACCO",186.8000000000000
"....Maguindanao","02.1 - ALCOHOLIC BEVERAGES",173.5000000000000
"....Maguindanao","02.1.1 - Spirits and liquors (ND)",187.7000000000000
"....Maguindanao","02.1.1.0 - Spirits and liquors (ND)",187.7123026479400
"....Maguindanao","02.1.2 - Wine (ND)",106.6000000000000
"....Maguindanao","02.1.2.1 - Wine from grapes (ND)",..
"....Maguindanao","02.1.2.2 - Wine from other sources (ND)",106.6460587326120
"....Maguindanao","02.1.3 - Beer (ND)",137.0000000000000
"....Maguindanao","02.1.3.0 - Beer (ND)",137.0296417693160
"....Maguindanao","02.3 - TOBACCO",187.6000000000000
"....Maguindanao","02.3.0 - Tobacco (ND)",187.6000000000000
"....Maguindanao","02.3.0.1 - Cigarettes (ND)",187.8541431270170
"....Maguindanao","02.3.0.2 - Cigars (ND)",..
"....Maguindanao","02.3.0.9 - Other tobacco products (ND)",139.8953119494010
"....Maguindanao","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Maguindanao","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Maguindanao","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Maguindanao","02.900 - NON-FOOD",121.1000000000000
"....Maguindanao","03 - CLOTHING AND FOOTWEAR",125.6000000000000
"....Maguindanao","03.1 - CLOTHING",126.7000000000000
"....Maguindanao","03.1.1 - Clothing materials (SD)",118.3000000000000
"....Maguindanao","03.1.1.0 - Clothing materials (SD)",118.3424949779650
"....Maguindanao","03.1.2 - Garments (SD)",127.0000000000000
"....Maguindanao","03.1.2.1 - Garments for men or boys (SD)",123.4671376951710
"....Maguindanao","03.1.2.2 - Garments for women or girls (SD)",131.0854044519260
"....Maguindanao","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",119.7161462418380
"....Maguindanao","03.1.2.4 - School uniforms (SD)",121.9477903429520
"....Maguindanao","03.1.3 - Other articles of clothing and clothing accessories (SD)",117.4000000000000
"....Maguindanao","03.1.3.1 - Other articles of clothing (SD)",115.7677216615820
"....Maguindanao","03.1.3.2 - Clothing accessories (SD)",146.6022857833480
"....Maguindanao","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",138.7000000000000
"....Maguindanao","03.1.4.1 - Cleaning of clothing (S)",..
"....Maguindanao","03.1.4.2 - Repair, tailoring and hire of clothing (S)",138.7483140742950
"....Maguindanao","03.2 - FOOTWEAR",122.7000000000000
"....Maguindanao","03.2.1 - Shoes and other footwear (SD)",122.6000000000000
"....Maguindanao","03.2.1.1 - Footwear for men (SD)",135.2107642596890
"....Maguindanao","03.2.1.2 - Footwear for women (SD)",122.5704413297080
"....Maguindanao","03.2.1.3 - Footwear for infants and children (SD)",112.1315033794390
"....Maguindanao","03.2.2 - Cleaning, repair, and hire of footwear (S)",152.3000000000000
"....Maguindanao","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",152.2814009888890
"....Maguindanao","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",109.5000000000000
"....Maguindanao","04.1 - ACTUAL RENTALS FOR HOUSING",107.2000000000000
"....Maguindanao","04.1.1 - Actual rentals paid by tenants for main residence (S)",107.2000000000000
"....Maguindanao","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",107.1857685120410
"....Maguindanao","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",111.1000000000000
"....Maguindanao","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",111.0000000000000
"....Maguindanao","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",110.9602886180860
"....Maguindanao","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",111.7000000000000
"....Maguindanao","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",111.6957394735660
"....Maguindanao","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.0000000000000
"....Maguindanao","04.4.1 - Water supply (ND)",100.0000000000000
"....Maguindanao","04.4.1.1 - Water supply through network systems (ND)",100.0000000000000
"....Maguindanao","04.5 - ELECTRICITY, GAS AND OTHER FUELS",113.2000000000000
"....Maguindanao","04.5.1 - Electricity (ND)",115.9000000000000
"....Maguindanao","04.5.1.0 - Electricity (ND)",115.8820778212910
"....Maguindanao","04.5.2 - Gas (ND)",130.1000000000000
"....Maguindanao","04.5.2.2 - Liquefied hydrocarbons (ND)",130.0792569727000
"....Maguindanao","04.5.3 - Liquid fuels (ND)",140.9000000000000
