"Geolocation","Commodity Description","2019 Sep" 
"....Dinagat Islands","04.4.1.1 - Water supply through network systems (ND)",100.0000000000000
"....Dinagat Islands","04.5 - ELECTRICITY, GAS AND OTHER FUELS",104.3000000000000
"....Dinagat Islands","04.5.1 - Electricity (ND)",105.2000000000000
"....Dinagat Islands","04.5.1.0 - Electricity (ND)",105.2082258581670
"....Dinagat Islands","04.5.2 - Gas (ND)",99.5000000000000
"....Dinagat Islands","04.5.2.2 - Liquefied hydrocarbons (ND)",99.5485769495594
"....Dinagat Islands","04.5.3 - Liquid fuels (ND)",106.3000000000000
"....Dinagat Islands","04.5.3.0 - Liquid fuels (ND)",106.2999044632980
"....Dinagat Islands","04.5.4 - Solid fuels (ND)",104.5000000000000
"....Dinagat Islands","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",105.3487053487050
"....Dinagat Islands","04.5.4.3 - Charcoal (ND)",97.7291032693414
"....Dinagat Islands","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",106.2000000000000
"....Dinagat Islands","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.0000000000000
"....Dinagat Islands","05.1.1 - Furniture, furnishings and loose carpets (D)",100.0000000000000
"....Dinagat Islands","05.1.1.1 - Household furniture (D)",100.0000000000000
"....Dinagat Islands","05.1.1.3 - Lighting equipment (D)",..
"....Dinagat Islands","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....Dinagat Islands","05.2 - HOUSEHOLD TEXTILES",100.8000000000000
"....Dinagat Islands","05.2.1 - Household textiles (SD)",100.8000000000000
"....Dinagat Islands","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.0000000000000
"....Dinagat Islands","05.2.1.2 - Bed linen and bedding (SD)",101.1813660131510
"....Dinagat Islands","05.2.1.3 - Table linen and bathroom linen (SD)",100.0000000000000
"....Dinagat Islands","05.2.1.9 - Other household textiles (SD)",100.0000000000000
"....Dinagat Islands","05.3 - HOUSEHOLD APPLIANCES",110.0000000000000
"....Dinagat Islands","05.3.1 - Major household appliances, whether electric or not (D)",111.7000000000000
"....Dinagat Islands","05.3.1.1 - Major kitchen appliances (D)",112.5327707940100
"....Dinagat Islands","05.3.1.2 - Major laundry appliances (D)",100.0000000000000
"....Dinagat Islands","05.3.1.3 - Heaters, air conditioners (D)",128.1838079105160
"....Dinagat Islands","05.3.2 - Small household appliances (SD)",103.8000000000000
"....Dinagat Islands","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.0000000000000
"....Dinagat Islands","05.3.2.9 - Other small household appliances (SD)",108.2983549646170
"....Dinagat Islands","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Dinagat Islands","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Dinagat Islands","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.3000000000000
"....Dinagat Islands","05.4.0 - Glassware, tableware and household utensils (SD)",100.3000000000000
"....Dinagat Islands","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.5387326413950
"....Dinagat Islands","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.0000000000000
"....Dinagat Islands","05.4.0.3 - Kitchen utensils and articles (SD)",100.0000000000000
"....Dinagat Islands","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",101.1000000000000
"....Dinagat Islands","05.5.1 - Motorized tools and equipment (D)",100.0000000000000
"....Dinagat Islands","05.5.1.0 - Motorized tools and equipment (D)",100.0000000000000
"....Dinagat Islands","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",101.2000000000000
"....Dinagat Islands","05.5.2.1 - Non-motorized tools (SD)",..
"....Dinagat Islands","05.5.2.2 - Miscellaneous accessories (SD)",101.2292201602700
"....Dinagat Islands","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",107.3000000000000
"....Dinagat Islands","05.6.1 - Non-durable household goods (ND)",107.4000000000000
"....Dinagat Islands","05.6.1.1 - Household cleaning and maintenance products (ND)",106.5159286235130
"....Dinagat Islands","05.6.1.9 - Other non-durable household goods (ND)",107.7143497587390
"....Dinagat Islands","05.6.2 - Domestic services and household services (S)",107.0000000000000
"....Dinagat Islands","05.6.2.1 - Domestic services by paid staff (S)",106.9766320538650
"....Dinagat Islands","06 - HEALTH",111.6000000000000
"....Dinagat Islands","06.1 - MEDICINES AND HEALTH PRODUCTS",114.2000000000000
"....Dinagat Islands","06.1.1 - Medicines (ND)",114.3000000000000
"....Dinagat Islands","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",114.2631710229410
"....Dinagat Islands","06.1.2 - Medical products (ND)",103.9000000000000
"....Dinagat Islands","06.1.2.1 - Medical diagnostic products (ND)",100.0000000000000
"....Dinagat Islands","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Dinagat Islands","06.1.2.3 - Treatment devices for personal use (ND)",111.8019150775010
"....Dinagat Islands","06.1.3 - Assistive products (D)",..
"....Dinagat Islands","06.1.3.1 - Assistive products for vision (D)",..
"....Dinagat Islands","06.2 - OUTPATIENT CARE SERVICES",..
"....Dinagat Islands","06.2.1 - Preventive care services (S)",..
"....Dinagat Islands","06.2.1.9 - Other preventive services (S)",..
"....Dinagat Islands","06.2.2 - Outpatient dental services (S)",..
"....Dinagat Islands","06.2.2.1 - Dental preventive services (S)",..
"....Dinagat Islands","06.2.3 - Other outpatient care services (S)",..
"....Dinagat Islands","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Dinagat Islands","06.3 - INPATIENT CARE SERVICES",100.0000000000000
"....Dinagat Islands","06.3.1 - Inpatient curative and rehabilitative services (S)",100.0000000000000
"....Dinagat Islands","06.3.1.0 - Inpatient curative and rehabilitative services (S)",100.0000000000000
"....Dinagat Islands","06.4 - OTHER HEALTH SERVICES",100.0000000000000
"....Dinagat Islands","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",100.0000000000000
"....Dinagat Islands","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",100.0000000000000
"....Dinagat Islands","07 - TRANSPORT",106.8000000000000
"....Dinagat Islands","07.1 - PURCHASE OF VEHICLES",100.0000000000000
"....Dinagat Islands","07.1.1 - Motor cars (D)",..
"....Dinagat Islands","07.1.1.1 - New motor cars (D)",..
"....Dinagat Islands","07.1.2 - Motorcycles (D)",100.0000000000000
"....Dinagat Islands","07.1.2.0 - Motorcycles (D)",100.0000000000000
"....Dinagat Islands","07.1.3 - Bicycles (D)",..
"....Dinagat Islands","07.1.3.0 - Bicycles (D)",..
"....Dinagat Islands","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",113.0000000000000
"....Dinagat Islands","07.2.1 - Parts and accessories for personal transport equipment (SD)",100.2000000000000
"....Dinagat Islands","07.2.1.1 - Tires (SD)",100.3007108386840
"....Dinagat Islands","07.2.1.2 - Parts for personal transport equipment (SD)",100.0000000000000
"....Dinagat Islands","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Dinagat Islands","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",114.9000000000000
"....Dinagat Islands","07.2.2.1 - Diesel (ND)",112.7445880516990
"....Dinagat Islands","07.2.2.2 - Gasoline (ND)",115.1089242752020
"....Dinagat Islands","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Dinagat Islands","07.2.2.4 - Lubricants (ND)",101.8069925811940
"....Dinagat Islands","07.2.3 - Maintenance and repair of personal transport equipment (S)",108.3000000000000
"....Dinagat Islands","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",108.2801362380250
"....Dinagat Islands","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Dinagat Islands","07.2.4.2 - Toll facilities (S)",..
"....Dinagat Islands","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Dinagat Islands","07.3 - PASSENGER TRANSPORT SERVICES",..
"....Dinagat Islands","07.3.1 - Passenger transport by railway (S)",..
"....Dinagat Islands","07.3.1.1 - Passenger transport by train (S)",..
"....Dinagat Islands","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Dinagat Islands","07.3.2 - Passenger transport by road (S)",..
"....Dinagat Islands","07.3.2.1 - Passenger transport by bus and coach (S)",..
"....Dinagat Islands","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Dinagat Islands","07.3.2.9 - Other passenger transport by road (S)",..
"....Dinagat Islands","07.3.3 - Passenger transport by air (S)",..
"....Dinagat Islands","07.3.3.1 - Passenger transport by air, domestic (S)",..
"....Dinagat Islands","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Dinagat Islands","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Dinagat Islands","07.4 - TRANSPORT SERVICES OF GOODS",..
"....Dinagat Islands","07.4.1 - Postal and courier services (S)",..
"....Dinagat Islands","07.4.1.1 - Letter handling services (S)",..
"....Dinagat Islands","07.4.1.2 - Courier and parcel delivery services (S)",..
"....Dinagat Islands","08 - INFORMATION AND COMMUNICATION",100.0000000000000
"....Dinagat Islands","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.0000000000000
"....Dinagat Islands","08.1.1 - Fixed telephone equipment (D)",..
"....Dinagat Islands","08.1.1.0 - Fixed telephone equipment (D)",..
"....Dinagat Islands","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Dinagat Islands","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Dinagat Islands","08.1.3 - Information processing equipment (D)",..
"....Dinagat Islands","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Dinagat Islands","08.1.3.2 - Peripheral equipment and its consumable components (D)",..
"....Dinagat Islands","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Dinagat Islands","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Dinagat Islands","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Dinagat Islands","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Dinagat Islands","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....Dinagat Islands","08.3.1 - Fixed communication services (S)",..
"....Dinagat Islands","08.3.1.0 - Fixed communication services (S)",..
"....Dinagat Islands","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Dinagat Islands","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Dinagat Islands","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Dinagat Islands","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Dinagat Islands","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Dinagat Islands","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Dinagat Islands","09 - RECREATION, SPORT AND CULTURE",106.6000000000000
"....Dinagat Islands","09.1 - RECREATIONAL DURABLES",..
"....Dinagat Islands","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Dinagat Islands","09.1.1.1 - Cameras (D)",..
"....Dinagat Islands","09.2 - OTHER RECREATIONAL GOODS",100.0000000000000
"....Dinagat Islands","09.2.1 - Games, toys and hobbies (SD)",100.0000000000000
"....Dinagat Islands","09.2.1.2 - Other games, toys and hobbies (SD)",100.0000000000000
"....Dinagat Islands","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Dinagat Islands","09.2.2.1 - Equipment for sport (SD)",..
"....Dinagat Islands","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Dinagat Islands","09.3 - GARDEN PRODUCTS AND PETS",102.9000000000000
"....Dinagat Islands","09.3.1 - Garden products, plants and flowers (ND)",108.1000000000000
"....Dinagat Islands","09.3.1.1 - Garden products (ND)",102.8101245525820
"....Dinagat Islands","09.3.1.2 - Plants, seeds and flowers (ND)",113.3153638814020
"....Dinagat Islands","09.3.2 - Pets and products for pets (ND)",100.0000000000000
"....Dinagat Islands","09.3.2.2 - Products for pets and other household animals (ND)",100.0000000000000
"....Dinagat Islands","09.4 - RECREATIONAL SERVICES",..
"....Dinagat Islands","09.4.6 - Recreational and sporting services (S)",..
"....Dinagat Islands","09.4.6.2 - Sporting services - practice (S)",..
"....Dinagat Islands","09.4.7 - Games of chance (S)",..
"....Dinagat Islands","09.4.7.0 - Games of chance (S)",..
"....Dinagat Islands","09.5 - CULTURAL GOODS",..
"....Dinagat Islands","09.5.1 - Musical instruments (D)",..
"....Dinagat Islands","09.5.1.0 - Musical instruments (D)",..
"....Dinagat Islands","09.6 - CULTURAL SERVICES",100.0000000000000
"....Dinagat Islands","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Dinagat Islands","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Dinagat Islands","09.6.3 - Photographic services (S)",..
"....Dinagat Islands","09.6.3.0 - Photographic services (S)",..
"....Dinagat Islands","09.6.9 - Other cultural services (S)",100.0000000000000
"....Dinagat Islands","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Dinagat Islands","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",111.4000000000000
"....Dinagat Islands","09.7.1 - Books (SD)",..
"....Dinagat Islands","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Dinagat Islands","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Dinagat Islands","09.7.2 - Newspapers and periodicals (ND)",..
"....Dinagat Islands","09.7.2.1 - Newspapers (ND)",..
"....Dinagat Islands","09.7.2.2 - Magazines and periodicals (ND)",..
"....Dinagat Islands","09.7.4 - Stationery and drawing materials (ND)",111.4000000000000
"....Dinagat Islands","09.7.4.0 - Stationery and drawing materials (ND)",111.4032694369580
"....Dinagat Islands","09.8 - PACKAGE HOLIDAYS (S)",..
"....Dinagat Islands","09.8.0 - Package holidays (S)",..
"....Dinagat Islands","09.8.0.0 - Package holidays (S)",..
"....Dinagat Islands","10 - EDUCATION SERVICES",116.8000000000000
"....Dinagat Islands","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",102.3000000000000
"....Dinagat Islands","10.1.0 - Early chilhood and primary education (S)",102.3000000000000
"....Dinagat Islands","10.1.0.1 - Early childhood education services (S)",100.0000000000000
"....Dinagat Islands","10.1.0.2 - Primary education (S)",102.6737967914440
"....Dinagat Islands","10.2 - SECONDARY EDUCATION  (S)",120.0000000000000
"....Dinagat Islands","10.2.0 - Secondary education (S)",120.0000000000000
"....Dinagat Islands","10.2.0.1 - Lower secondary general education services",120.0000205714320
"....Dinagat Islands","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Dinagat Islands","10.4 - TERTIARY EDUCATION (S)",119.5000000000000
"....Dinagat Islands","10.4.0 - Tertiary education (s)",119.5000000000000
"....Dinagat Islands","10.4.0.0 - Tertiary education (s)",119.4743130227000
"....Dinagat Islands","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Dinagat Islands","10.5.0 - Education not defined by level (s)",..
"....Dinagat Islands","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Dinagat Islands","10.5.0.9 - Other education not defined by level (S)",..
"....Dinagat Islands","11 - RESTAURANTS AND ACCOMMODATION SERVICES",98.3000000000000
"....Dinagat Islands","11.1 - FOOD AND BEVERAGE SERVING SERVICES",98.1000000000000
"....Dinagat Islands","11.1.1 - Restaurants, café and the like (S)",98.1000000000000
"....Dinagat Islands","11.1.1.1 - Restaurants, café and the like - with full service (S)",98.0655542133148
"....Dinagat Islands","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Dinagat Islands","11.2.0 - Accommodation services (S)",100.0000000000000
"....Dinagat Islands","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Dinagat Islands","12 - FINANCIAL SERVICES",100.0000000000000
"....Dinagat Islands","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Dinagat Islands","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Dinagat Islands","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Dinagat Islands","12.2.9 - Other financial services (S)",..
"....Dinagat Islands","12.2.9.1 - Remittances fees (S)",..
"....Dinagat Islands","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",106.0000000000000
"....Dinagat Islands","13.1 - PERSONAL CARE",107.2000000000000
"....Dinagat Islands","13.1.1 - Electric appliances for personal care (SD)",..
"....Dinagat Islands","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Dinagat Islands","13.1.2 - Other appliances, articles and products for personal care (ND)",107.3000000000000
"....Dinagat Islands","13.1.2.0 - Other appliances, articles and products for personal care (ND)",107.2751337920780
"....Dinagat Islands","13.1.3 - Hairdressing salons and personal grooming establishments (S)",106.7000000000000
"....Dinagat Islands","13.1.3.1 - Hairdressing (S)",105.3172829277550
"....Dinagat Islands","13.1.3.2 - Personal grooming treatments (S)",108.1613119500190
"....Dinagat Islands","13.2 - OTHER PERSONAL EFFECTS",100.0000000000000
"....Dinagat Islands","13.2.1 - Jewellery and watches (D)",100.0000000000000
"....Dinagat Islands","13.2.1.1 - Jewellery and watches (D)",100.0000000000000
"....Dinagat Islands","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0000000000000
"....Dinagat Islands","13.2.9 - Other personal effects n.e.c. (SD)",100.0000000000000
"....Dinagat Islands","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",100.0000000000000
"....Dinagat Islands","13.9 - OTHER SERVICES",100.4000000000000
"....Dinagat Islands","13.9.0 - Other services (S)",100.4000000000000
"....Dinagat Islands","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....City of Butuan (Capital)","0 - ALL ITEMS",101.7000000000000
"....City of Butuan (Capital)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",101.9000000000000
"....City of Butuan (Capital)","01.1 - FOOD",101.8000000000000
"....City of Butuan (Capital)","01.1.1 - Cereals and cereal products (ND)",93.4000000000000
"....City of Butuan (Capital)","01.1.1.1 - Cereals (ND)",91.1305563651676
"....City of Butuan (Capital)","01.1.1.12 - Rice",91.2547111617686
"....City of Butuan (Capital)","01.1.1.16 - Corn",87.7159930295001
"....City of Butuan (Capital)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",103.0154337181420
"....City of Butuan (Capital)","01.1.1.2 - Flour of cereals (ND)",104.7506325451840
"....City of Butuan (Capital)","01.1.1.3 - Bread and bakery products (ND)",100.8348317941200
"....City of Butuan (Capital)","01.1.1.4 - Breakfast cereals (ND)",103.8436161817410
"....City of Butuan (Capital)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",109.6373236921590
"....City of Butuan (Capital)","01.1.1.9 - Other cereal and grain mill products (ND)",101.9509371488370
"....City of Butuan (Capital)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",105.5000000000000
"....City of Butuan (Capital)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",103.7550499053600
"....City of Butuan (Capital)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....City of Butuan (Capital)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",101.6436379603470
"....City of Butuan (Capital)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",111.7677649925560
"....City of Butuan (Capital)","01.1.3 - Fish and other seafood (ND)",108.7000000000000
"....City of Butuan (Capital)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",111.5618201407870
"....City of Butuan (Capital)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",103.3611126767200
"....City of Butuan (Capital)","01.1.3.3 - Fish preparations (ND)",114.2117954156650
"....City of Butuan (Capital)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",78.1648609460006
"....City of Butuan (Capital)","01.1.3.6 - Other seafood preparations (ND)",108.1064576866320
"....City of Butuan (Capital)","01.1.4 - Milk, other dairy products and eggs (ND)",102.0000000000000
"....City of Butuan (Capital)","01.1.4.1 - Raw and whole milk (ND)",..
"....City of Butuan (Capital)","01.1.4.3 - Other milk and cream (ND)",103.9326551132640
"....City of Butuan (Capital)","01.1.4.4 - Non-animal milk (ND)",..
"....City of Butuan (Capital)","01.1.4.5 - Cheese (ND)",101.4863961322840
"....City of Butuan (Capital)","01.1.4.6 - Yoghurt and similar products (ND)",..
"....City of Butuan (Capital)","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....City of Butuan (Capital)","01.1.4.8 - Eggs (ND)",99.7982531278999
"....City of Butuan (Capital)","01.1.5 - Oils and fats (ND)",114.8000000000000
"....City of Butuan (Capital)","01.1.5.1 - Vegetable oils (ND)",116.3041903252510
"....City of Butuan (Capital)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....City of Butuan (Capital)","01.1.5.3 - Margarine and similar preparations (ND)",101.4079757187420
"....City of Butuan (Capital)","01.1.5.9 - Other animal oils and fats (ND)",..
"....City of Butuan (Capital)","01.1.6 - Fruits and nuts (ND)",118.2000000000000
"....City of Butuan (Capital)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",119.2688994523910
"....City of Butuan (Capital)","01.1.6.2 - Citrus fruits, fresh (ND)",91.7285549627482
"....City of Butuan (Capital)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",110.3112140945230
"....City of Butuan (Capital)","01.1.6.5 - Other fruits, fresh (ND)",..
"....City of Butuan (Capital)","01.1.6.7 - Fruit, dried and dehydrated (ND)",132.9462989840350
"....City of Butuan (Capital)","01.1.6.8 - Nuts, in shell or shelled (ND)",99.2206957499799
"....City of Butuan (Capital)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",108.7608752273960
"....City of Butuan (Capital)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",102.9000000000000
"....City of Butuan (Capital)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",101.5048235600120
"....City of Butuan (Capital)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",113.3436752829860
"....City of Butuan (Capital)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",115.3114304595040
"....City of Butuan (Capital)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",85.7337942261826
"....City of Butuan (Capital)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",108.9616351287690
"....City of Butuan (Capital)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",98.6017439514071
"....City of Butuan (Capital)","01.1.8 - Sugar, confectionery and desserts (ND)",97.7000000000000
"....City of Butuan (Capital)","01.1.8.1 - Cane and beet sugar (ND)",87.5361066770097
"....City of Butuan (Capital)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",102.3022546757620
"....City of Butuan (Capital)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",110.4850601204090
"....City of Butuan (Capital)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",116.4001250552320
"....City of Butuan (Capital)","01.1.8.6 - Ice, ice cream and sorbet (ND)",102.8905994104160
"....City of Butuan (Capital)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.8038661669490
"....City of Butuan (Capital)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",115.1000000000000
"....City of Butuan (Capital)","01.1.9.2 - Baby food (ND)",104.1675809056620
"....City of Butuan (Capital)","01.1.9.3 - Salt, condiments and sauces (ND)",119.9701547883800
"....City of Butuan (Capital)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",127.2972618761540
"....City of Butuan (Capital)","01.1.9.9 - Other food products n.e.c. (ND)",110.0774003500880
"....City of Butuan (Capital)","01.2 - NON-ALCOHOLIC BEVERAGES",103.1000000000000
"....City of Butuan (Capital)","01.2.1 - Fruit and vegetable juices (ND)",111.6000000000000
"....City of Butuan (Capital)","01.2.1.0 - Fruit and vegetable juices (ND)",111.5779264027320
"....City of Butuan (Capital)","01.2.2 - Coffee and coffee substitutes (ND)",100.1000000000000
"....City of Butuan (Capital)","01.2.2.0 - Coffee and coffee substitutes (ND)",100.1279343072210
"....City of Butuan (Capital)","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....City of Butuan (Capital)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....City of Butuan (Capital)","01.2.4 - Cocoa drinks (ND)",108.4000000000000
"....City of Butuan (Capital)","01.2.4.0 - Cocoa drinks (ND)",108.4430397277550
"....City of Butuan (Capital)","01.2.5 - Water (ND)",101.1000000000000
"....City of Butuan (Capital)","01.2.5.0 - Water (ND)",101.0806895152580
"....City of Butuan (Capital)","01.2.6 - Soft drinks (ND)",106.5000000000000
"....City of Butuan (Capital)","01.2.6.0 - Soft drinks (ND)",106.5498722589690
"....City of Butuan (Capital)","01.2.9 - Other non-alcoholic beverages (ND)",115.9000000000000
"....City of Butuan (Capital)","01.2.9.0 - Other non-alcoholic beverages (ND)",115.8828812645950
"....City of Butuan (Capital)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",120.9000000000000
"....City of Butuan (Capital)","02.1 - ALCOHOLIC BEVERAGES",110.6000000000000
"....City of Butuan (Capital)","02.1.1 - Spirits and liquors (ND)",104.7000000000000
"....City of Butuan (Capital)","02.1.1.0 - Spirits and liquors (ND)",104.6757558237130
"....City of Butuan (Capital)","02.1.2 - Wine (ND)",107.6000000000000
"....City of Butuan (Capital)","02.1.2.1 - Wine from grapes (ND)",104.5379587483980
"....City of Butuan (Capital)","02.1.2.2 - Wine from other sources (ND)",109.7509028613760
"....City of Butuan (Capital)","02.1.3 - Beer (ND)",114.3000000000000
"....City of Butuan (Capital)","02.1.3.0 - Beer (ND)",114.2570326726320
"....City of Butuan (Capital)","02.3 - TOBACCO",129.1000000000000
"....City of Butuan (Capital)","02.3.0 - Tobacco (ND)",129.1000000000000
"....City of Butuan (Capital)","02.3.0.1 - Cigarettes (ND)",129.1835423403770
"....City of Butuan (Capital)","02.3.0.2 - Cigars (ND)",..
"....City of Butuan (Capital)","02.3.0.9 - Other tobacco products (ND)",118.9112115183090
"....City of Butuan (Capital)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....City of Butuan (Capital)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....City of Butuan (Capital)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....City of Butuan (Capital)","02.900 - NON-FOOD",100.9000000000000
"....City of Butuan (Capital)","03 - CLOTHING AND FOOTWEAR",100.0000000000000
"....City of Butuan (Capital)","03.1 - CLOTHING",100.0000000000000
"....City of Butuan (Capital)","03.1.1 - Clothing materials (SD)",103.1000000000000
"....City of Butuan (Capital)","03.1.1.0 - Clothing materials (SD)",103.1291749697090
"....City of Butuan (Capital)","03.1.2 - Garments (SD)",100.0000000000000
"....City of Butuan (Capital)","03.1.2.1 - Garments for men or boys (SD)",100.1237379333900
"....City of Butuan (Capital)","03.1.2.2 - Garments for women or girls (SD)",99.8260408309609
"....City of Butuan (Capital)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",100.0000000000000
"....City of Butuan (Capital)","03.1.2.4 - School uniforms (SD)",..
"....City of Butuan (Capital)","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.1000000000000
"....City of Butuan (Capital)","03.1.3.1 - Other articles of clothing (SD)",100.0000000000000
"....City of Butuan (Capital)","03.1.3.2 - Clothing accessories (SD)",101.0794695219050
"....City of Butuan (Capital)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.1000000000000
