"Geolocation","Commodity Description","2022 Jul" 
"....Sultan Kudarat","08 - INFORMATION AND COMMUNICATION",105.3000000000000
"....Sultan Kudarat","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",118.1000000000000
"....Sultan Kudarat","08.1.1 - Fixed telephone equipment (D)",..
"....Sultan Kudarat","08.1.1.0 - Fixed telephone equipment (D)",..
"....Sultan Kudarat","08.1.2 - Mobile telephone equipment (D)",106.7000000000000
"....Sultan Kudarat","08.1.2.0 - Mobile telephone equipment (D)",106.6764221693800
"....Sultan Kudarat","08.1.3 - Information processing equipment (D)",101.1000000000000
"....Sultan Kudarat","08.1.3.1 - Computers, laptops and tablets (D)",101.0943122318050
"....Sultan Kudarat","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....Sultan Kudarat","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",126.4000000000000
"....Sultan Kudarat","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",126.4068187044380
"....Sultan Kudarat","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Sultan Kudarat","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Sultan Kudarat","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....Sultan Kudarat","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Sultan Kudarat","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Sultan Kudarat","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Sultan Kudarat","08.3.2.0 - Mobile communication services (S)",99.9541514812050
"....Sultan Kudarat","08.3.3 - Internet access provision services and net storage services (S)",..
"....Sultan Kudarat","08.3.3.0 - Internet access provision services and net storage services (S)",..
"....Sultan Kudarat","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Sultan Kudarat","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Sultan Kudarat","09 - RECREATION, SPORT AND CULTURE",114.8000000000000
"....Sultan Kudarat","09.1 - RECREATIONAL DURABLES",..
"....Sultan Kudarat","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Sultan Kudarat","09.1.1.1 - Cameras (D)",..
"....Sultan Kudarat","09.2 - OTHER RECREATIONAL GOODS",114.1000000000000
"....Sultan Kudarat","09.2.1 - Games, toys and hobbies (SD)",114.3000000000000
"....Sultan Kudarat","09.2.1.2 - Other games, toys and hobbies (SD)",114.3168886468640
"....Sultan Kudarat","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",112.6000000000000
"....Sultan Kudarat","09.2.2.1 - Equipment for sport (SD)",112.6402273557610
"....Sultan Kudarat","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Sultan Kudarat","09.3 - GARDEN PRODUCTS AND PETS",123.5000000000000
"....Sultan Kudarat","09.3.1 - Garden products, plants and flowers (ND)",126.8000000000000
"....Sultan Kudarat","09.3.1.1 - Garden products (ND)",134.4977174592340
"....Sultan Kudarat","09.3.1.2 - Plants, seeds and flowers (ND)",119.0850422418160
"....Sultan Kudarat","09.3.2 - Pets and products for pets (ND)",122.1000000000000
"....Sultan Kudarat","09.3.2.2 - Products for pets and other household animals (ND)",122.0880156938650
"....Sultan Kudarat","09.4 - RECREATIONAL SERVICES",92.3000000000000
"....Sultan Kudarat","09.4.6 - Recreational and sporting services (S)",..
"....Sultan Kudarat","09.4.6.2 - Sporting services - practice (S)",..
"....Sultan Kudarat","09.4.7 - Games of chance (S)",92.3000000000000
"....Sultan Kudarat","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Sultan Kudarat","09.5 - CULTURAL GOODS",..
"....Sultan Kudarat","09.5.1 - Musical instruments (D)",..
"....Sultan Kudarat","09.5.1.0 - Musical instruments (D)",..
"....Sultan Kudarat","09.6 - CULTURAL SERVICES",100.0000000000000
"....Sultan Kudarat","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Sultan Kudarat","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Sultan Kudarat","09.6.3 - Photographic services (S)",..
"....Sultan Kudarat","09.6.3.0 - Photographic services (S)",..
"....Sultan Kudarat","09.6.9 - Other cultural services (S)",100.0000000000000
"....Sultan Kudarat","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Sultan Kudarat","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",117.0000000000000
"....Sultan Kudarat","09.7.1 - Books (SD)",101.3000000000000
"....Sultan Kudarat","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",101.3194142380750
"....Sultan Kudarat","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Sultan Kudarat","09.7.2 - Newspapers and periodicals (ND)",99.4000000000000
"....Sultan Kudarat","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....Sultan Kudarat","09.7.2.2 - Magazines and periodicals (ND)",98.7706342939756
"....Sultan Kudarat","09.7.4 - Stationery and drawing materials (ND)",118.2000000000000
"....Sultan Kudarat","09.7.4.0 - Stationery and drawing materials (ND)",118.1677532270430
"....Sultan Kudarat","09.8 - PACKAGE HOLIDAYS (S)",..
"....Sultan Kudarat","09.8.0 - Package holidays (S)",..
"....Sultan Kudarat","09.8.0.0 - Package holidays (S)",..
"....Sultan Kudarat","10 - EDUCATION SERVICES",110.0000000000000
"....Sultan Kudarat","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",115.7000000000000
"....Sultan Kudarat","10.1.0 - Early chilhood and primary education (S)",115.7000000000000
"....Sultan Kudarat","10.1.0.1 - Early childhood education services (S)",104.9345886292510
"....Sultan Kudarat","10.1.0.2 - Primary education (S)",122.2441694152510
"....Sultan Kudarat","10.2 - SECONDARY EDUCATION  (S)",107.4000000000000
"....Sultan Kudarat","10.2.0 - Secondary education (S)",107.4000000000000
"....Sultan Kudarat","10.2.0.1 - Lower secondary general education services",104.6281026318200
"....Sultan Kudarat","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",110.1909346710000
"....Sultan Kudarat","10.4 - TERTIARY EDUCATION (S)",109.4000000000000
"....Sultan Kudarat","10.4.0 - Tertiary education (s)",109.4000000000000
"....Sultan Kudarat","10.4.0.0 - Tertiary education (s)",109.4094810644410
"....Sultan Kudarat","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Sultan Kudarat","10.5.0 - Education not defined by level (s)",..
"....Sultan Kudarat","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Sultan Kudarat","10.5.0.9 - Other education not defined by level (S)",..
"....Sultan Kudarat","11 - RESTAURANTS AND ACCOMMODATION SERVICES",121.5000000000000
"....Sultan Kudarat","11.1 - FOOD AND BEVERAGE SERVING SERVICES",122.1000000000000
"....Sultan Kudarat","11.1.1 - Restaurants, café and the like (S)",122.1000000000000
"....Sultan Kudarat","11.1.1.1 - Restaurants, café and the like - with full service (S)",122.0984149906510
"....Sultan Kudarat","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Sultan Kudarat","11.2.0 - Accommodation services (S)",100.0000000000000
"....Sultan Kudarat","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Sultan Kudarat","12 - FINANCIAL SERVICES",143.6000000000000
"....Sultan Kudarat","12.2 - FINANCIAL SERVICES",143.6000000000000
"....Sultan Kudarat","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....Sultan Kudarat","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....Sultan Kudarat","12.2.9 - Other financial services (S)",100.0000000000000
"....Sultan Kudarat","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Sultan Kudarat","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",116.0000000000000
"....Sultan Kudarat","13.1 - PERSONAL CARE",117.0000000000000
"....Sultan Kudarat","13.1.1 - Electric appliances for personal care (SD)",..
"....Sultan Kudarat","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Sultan Kudarat","13.1.2 - Other appliances, articles and products for personal care (ND)",112.8000000000000
"....Sultan Kudarat","13.1.2.0 - Other appliances, articles and products for personal care (ND)",112.7893338507200
"....Sultan Kudarat","13.1.3 - Hairdressing salons and personal grooming establishments (S)",140.0000000000000
"....Sultan Kudarat","13.1.3.1 - Hairdressing (S)",120.9059746196300
"....Sultan Kudarat","13.1.3.2 - Personal grooming treatments (S)",159.1156519554480
"....Sultan Kudarat","13.2 - OTHER PERSONAL EFFECTS",109.7000000000000
"....Sultan Kudarat","13.2.1 - Jewellery and watches (D)",104.8000000000000
"....Sultan Kudarat","13.2.1.1 - Jewellery and watches (D)",104.9835980496990
"....Sultan Kudarat","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",104.4428842482720
"....Sultan Kudarat","13.2.9 - Other personal effects n.e.c. (SD)",113.2000000000000
"....Sultan Kudarat","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",113.2448398602140
"....Sultan Kudarat","13.9 - OTHER SERVICES",123.2000000000000
"....Sultan Kudarat","13.9.0 - Other services (S)",123.2000000000000
"....Sultan Kudarat","13.9.0.9 - Other services n.e.c. (S)",123.2046345583550
"....Sarangani","0 - ALL ITEMS",121.4000000000000
"....Sarangani","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",116.5000000000000
"....Sarangani","01.1 - FOOD",116.9000000000000
"....Sarangani","01.1.1 - Cereals and cereal products (ND)",97.3000000000000
"....Sarangani","01.1.1.1 - Cereals (ND)",93.4760681826283
"....Sarangani","01.1.1.12 - Rice",86.5973074321762
"....Sarangani","01.1.1.16 - Corn",117.4913122621220
"....Sarangani","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",112.7373618183800
"....Sarangani","01.1.1.2 - Flour of cereals (ND)",114.2568364319840
"....Sarangani","01.1.1.3 - Bread and bakery products (ND)",110.6187319401250
"....Sarangani","01.1.1.4 - Breakfast cereals (ND)",..
"....Sarangani","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",117.9371985165020
"....Sarangani","01.1.1.9 - Other cereal and grain mill products (ND)",109.8758151146710
"....Sarangani","01.1.2 - Meat and other parts of slaughtered land animals (ND)",138.2000000000000
"....Sarangani","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",143.7589281777290
"....Sarangani","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Sarangani","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",105.8698533801490
"....Sarangani","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",123.4958004806990
"....Sarangani","01.1.3 - Fish and other seafood (ND)",131.8000000000000
"....Sarangani","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",132.1030602952680
"....Sarangani","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",133.9940438353110
"....Sarangani","01.1.3.3 - Fish preparations (ND)",126.3983867134780
"....Sarangani","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",136.4908215881310
"....Sarangani","01.1.3.6 - Other seafood preparations (ND)",116.6372387082080
"....Sarangani","01.1.4 - Milk, other dairy products and eggs (ND)",110.2000000000000
"....Sarangani","01.1.4.1 - Raw and whole milk (ND)",..
"....Sarangani","01.1.4.3 - Other milk and cream (ND)",104.5448406995280
"....Sarangani","01.1.4.4 - Non-animal milk (ND)",..
"....Sarangani","01.1.4.5 - Cheese (ND)",111.1741041875310
"....Sarangani","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Sarangani","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Sarangani","01.1.4.8 - Eggs (ND)",116.3222182325590
"....Sarangani","01.1.5 - Oils and fats (ND)",176.9000000000000
"....Sarangani","01.1.5.1 - Vegetable oils (ND)",210.8442246555990
"....Sarangani","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....Sarangani","01.1.5.3 - Margarine and similar preparations (ND)",108.3506823964840
"....Sarangani","01.1.5.9 - Other animal oils and fats (ND)",..
"....Sarangani","01.1.6 - Fruits and nuts (ND)",117.7000000000000
"....Sarangani","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",117.5731771127620
"....Sarangani","01.1.6.2 - Citrus fruits, fresh (ND)",134.9506674405110
"....Sarangani","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",97.3752479780254
"....Sarangani","01.1.6.5 - Other fruits, fresh (ND)",..
"....Sarangani","01.1.6.7 - Fruit, dried and dehydrated (ND)",130.1864801864800
"....Sarangani","01.1.6.8 - Nuts, in shell or shelled (ND)",122.4720333406450
"....Sarangani","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",116.7204311016150
"....Sarangani","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",143.1000000000000
"....Sarangani","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",184.3793693263840
"....Sarangani","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",139.5537094651390
"....Sarangani","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",127.1307535179450
"....Sarangani","01.1.7.4 - Other vegetables, fresh or chilled (ND)",113.0747358252750
"....Sarangani","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",140.3238334892970
"....Sarangani","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",118.9743368878250
"....Sarangani","01.1.8 - Sugar, confectionery and desserts (ND)",123.4000000000000
"....Sarangani","01.1.8.1 - Cane and beet sugar (ND)",130.7559566365980
"....Sarangani","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Sarangani","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",121.5476621964480
"....Sarangani","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",116.2234691388140
"....Sarangani","01.1.8.6 - Ice, ice cream and sorbet (ND)",107.3801073801070
"....Sarangani","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",118.3150248400690
"....Sarangani","01.1.9 - Ready-made food and other food products n.e.c. (ND)",127.5000000000000
"....Sarangani","01.1.9.2 - Baby food (ND)",118.2665264781990
"....Sarangani","01.1.9.3 - Salt, condiments and sauces (ND)",127.8764259345670
"....Sarangani","01.1.9.4 - Spices, culinary herbs and seeds (ND)",137.2902200064610
"....Sarangani","01.1.9.9 - Other food products n.e.c. (ND)",111.1641427703930
"....Sarangani","01.2 - NON-ALCOHOLIC BEVERAGES",111.1000000000000
"....Sarangani","01.2.1 - Fruit and vegetable juices (ND)",161.4000000000000
"....Sarangani","01.2.1.0 - Fruit and vegetable juices (ND)",161.4100348654920
"....Sarangani","01.2.2 - Coffee and coffee substitutes (ND)",101.2000000000000
"....Sarangani","01.2.2.0 - Coffee and coffee substitutes (ND)",101.2447262337420
"....Sarangani","01.2.3 - Tea, maté and other plant products for infusion (ND)",111.4000000000000
"....Sarangani","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",111.3621459590470
"....Sarangani","01.2.4 - Cocoa drinks (ND)",117.8000000000000
"....Sarangani","01.2.4.0 - Cocoa drinks (ND)",117.8166351606810
"....Sarangani","01.2.5 - Water (ND)",104.2000000000000
"....Sarangani","01.2.5.0 - Water (ND)",104.1851358711710
"....Sarangani","01.2.6 - Soft drinks (ND)",110.3000000000000
"....Sarangani","01.2.6.0 - Soft drinks (ND)",110.3304864463420
"....Sarangani","01.2.9 - Other non-alcoholic beverages (ND)",138.8000000000000
"....Sarangani","01.2.9.0 - Other non-alcoholic beverages (ND)",138.7894281000860
"....Sarangani","02 - ALCOHOLIC BEVERAGES AND TOBACCO",182.8000000000000
"....Sarangani","02.1 - ALCOHOLIC BEVERAGES",135.5000000000000
"....Sarangani","02.1.1 - Spirits and liquors (ND)",143.0000000000000
"....Sarangani","02.1.1.0 - Spirits and liquors (ND)",143.0236318566260
"....Sarangani","02.1.2 - Wine (ND)",..
"....Sarangani","02.1.2.1 - Wine from grapes (ND)",..
"....Sarangani","02.1.2.2 - Wine from other sources (ND)",..
"....Sarangani","02.1.3 - Beer (ND)",128.9000000000000
"....Sarangani","02.1.3.0 - Beer (ND)",128.9396178414900
"....Sarangani","02.3 - TOBACCO",204.3000000000000
"....Sarangani","02.3.0 - Tobacco (ND)",204.3000000000000
"....Sarangani","02.3.0.1 - Cigarettes (ND)",204.6794388558510
"....Sarangani","02.3.0.2 - Cigars (ND)",..
"....Sarangani","02.3.0.9 - Other tobacco products (ND)",193.1824895137950
"....Sarangani","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Sarangani","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Sarangani","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Sarangani","02.900 - NON-FOOD",122.2000000000000
"....Sarangani","03 - CLOTHING AND FOOTWEAR",117.5000000000000
"....Sarangani","03.1 - CLOTHING",115.0000000000000
"....Sarangani","03.1.1 - Clothing materials (SD)",119.2000000000000
"....Sarangani","03.1.1.0 - Clothing materials (SD)",119.1712442732430
"....Sarangani","03.1.2 - Garments (SD)",115.0000000000000
"....Sarangani","03.1.2.1 - Garments for men or boys (SD)",113.2605073321520
"....Sarangani","03.1.2.2 - Garments for women or girls (SD)",117.1871934584780
"....Sarangani","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",109.0266336982320
"....Sarangani","03.1.2.4 - School uniforms (SD)",..
"....Sarangani","03.1.3 - Other articles of clothing and clothing accessories (SD)",110.9000000000000
"....Sarangani","03.1.3.1 - Other articles of clothing (SD)",111.5852266363260
"....Sarangani","03.1.3.2 - Clothing accessories (SD)",104.3040045195990
"....Sarangani","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",121.9000000000000
"....Sarangani","03.1.4.1 - Cleaning of clothing (S)",..
"....Sarangani","03.1.4.2 - Repair, tailoring and hire of clothing (S)",121.9450741576920
"....Sarangani","03.2 - FOOTWEAR",124.2000000000000
"....Sarangani","03.2.1 - Shoes and other footwear (SD)",124.2000000000000
"....Sarangani","03.2.1.1 - Footwear for men (SD)",113.0494438415390
"....Sarangani","03.2.1.2 - Footwear for women (SD)",129.1256910165160
"....Sarangani","03.2.1.3 - Footwear for infants and children (SD)",132.8784027778990
"....Sarangani","03.2.2 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....Sarangani","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....Sarangani","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",118.2000000000000
"....Sarangani","04.1 - ACTUAL RENTALS FOR HOUSING",120.7000000000000
"....Sarangani","04.1.1 - Actual rentals paid by tenants for main residence (S)",120.7000000000000
"....Sarangani","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",120.6649982123700
"....Sarangani","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",117.5000000000000
"....Sarangani","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",117.0000000000000
"....Sarangani","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",117.0449626631360
"....Sarangani","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",120.3000000000000
"....Sarangani","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",120.2554573641550
"....Sarangani","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",101.2000000000000
"....Sarangani","04.4.1 - Water supply (ND)",101.2000000000000
"....Sarangani","04.4.1.1 - Water supply through network systems (ND)",101.2195121951220
"....Sarangani","04.5 - ELECTRICITY, GAS AND OTHER FUELS",116.5000000000000
"....Sarangani","04.5.1 - Electricity (ND)",107.0000000000000
"....Sarangani","04.5.1.0 - Electricity (ND)",107.0438678753780
"....Sarangani","04.5.2 - Gas (ND)",142.9000000000000
"....Sarangani","04.5.2.2 - Liquefied hydrocarbons (ND)",142.8536347955410
"....Sarangani","04.5.3 - Liquid fuels (ND)",166.6000000000000
"....Sarangani","04.5.3.0 - Liquid fuels (ND)",166.5873711447770
"....Sarangani","04.5.4 - Solid fuels (ND)",121.3000000000000
"....Sarangani","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",121.1240310077520
"....Sarangani","04.5.4.3 - Charcoal (ND)",122.2110862693700
"....Sarangani","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",113.6000000000000
"....Sarangani","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",118.7000000000000
"....Sarangani","05.1.1 - Furniture, furnishings and loose carpets (D)",118.7000000000000
"....Sarangani","05.1.1.1 - Household furniture (D)",118.6668373614650
"....Sarangani","05.1.1.3 - Lighting equipment (D)",..
"....Sarangani","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Sarangani","05.2 - HOUSEHOLD TEXTILES",111.3000000000000
"....Sarangani","05.2.1 - Household textiles (SD)",111.3000000000000
"....Sarangani","05.2.1.1 - Furnishing fabrics and curtains (SD)",110.4763899890670
"....Sarangani","05.2.1.2 - Bed linen and bedding (SD)",112.7152179158490
"....Sarangani","05.2.1.3 - Table linen and bathroom linen (SD)",106.9898336398010
"....Sarangani","05.2.1.9 - Other household textiles (SD)",104.4755628775400
"....Sarangani","05.3 - HOUSEHOLD APPLIANCES",100.0000000000000
"....Sarangani","05.3.1 - Major household appliances, whether electric or not (D)",..
"....Sarangani","05.3.1.1 - Major kitchen appliances (D)",..
"....Sarangani","05.3.1.2 - Major laundry appliances (D)",..
"....Sarangani","05.3.1.3 - Heaters, air conditioners (D)",..
"....Sarangani","05.3.2 - Small household appliances (SD)",100.0000000000000
"....Sarangani","05.3.2.1 - Small appliances for cooking and processing of food (SD)",..
"....Sarangani","05.3.2.9 - Other small household appliances (SD)",100.0000000000000
"....Sarangani","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....Sarangani","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....Sarangani","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",109.4000000000000
"....Sarangani","05.4.0 - Glassware, tableware and household utensils (SD)",109.4000000000000
"....Sarangani","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",110.5172720270190
"....Sarangani","05.4.0.2 - Cutlery, flatware and silverware (SD)",109.8307988878250
"....Sarangani","05.4.0.3 - Kitchen utensils and articles (SD)",106.8598391552120
"....Sarangani","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",109.7000000000000
"....Sarangani","05.5.1 - Motorized tools and equipment (D)",..
"....Sarangani","05.5.1.0 - Motorized tools and equipment (D)",..
"....Sarangani","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",109.7000000000000
"....Sarangani","05.5.2.1 - Non-motorized tools (SD)",114.2434405303120
"....Sarangani","05.5.2.2 - Miscellaneous accessories (SD)",105.2478255238410
"....Sarangani","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",116.6000000000000
"....Sarangani","05.6.1 - Non-durable household goods (ND)",110.6000000000000
"....Sarangani","05.6.1.1 - Household cleaning and maintenance products (ND)",110.9804094380390
"....Sarangani","05.6.1.9 - Other non-durable household goods (ND)",110.4377644122130
"....Sarangani","05.6.2 - Domestic services and household services (S)",157.7000000000000
"....Sarangani","05.6.2.1 - Domestic services by paid staff (S)",157.7162684330890
"....Sarangani","06 - HEALTH",112.8000000000000
"....Sarangani","06.1 - MEDICINES AND HEALTH PRODUCTS",112.7000000000000
"....Sarangani","06.1.1 - Medicines (ND)",113.0000000000000
"....Sarangani","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",112.9903776720000
"....Sarangani","06.1.2 - Medical products (ND)",108.8000000000000
"....Sarangani","06.1.2.1 - Medical diagnostic products (ND)",111.2542682168190
"....Sarangani","06.1.2.2 - Prevention and protective devices (ND)",102.1376003931060
"....Sarangani","06.1.2.3 - Treatment devices for personal use (ND)",112.9481819642160
"....Sarangani","06.1.3 - Assistive products (D)",..
"....Sarangani","06.1.3.1 - Assistive products for vision (D)",..
"....Sarangani","06.2 - OUTPATIENT CARE SERVICES",114.4000000000000
"....Sarangani","06.2.1 - Preventive care services (S)",116.1000000000000
"....Sarangani","06.2.1.9 - Other preventive services (S)",116.0750000000000
"....Sarangani","06.2.2 - Outpatient dental services (S)",100.0000000000000
"....Sarangani","06.2.2.1 - Dental preventive services (S)",100.0000000000000
"....Sarangani","06.2.3 - Other outpatient care services (S)",..
"....Sarangani","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Sarangani","06.3 - INPATIENT CARE SERVICES",..
"....Sarangani","06.3.1 - Inpatient curative and rehabilitative services (S)",..
"....Sarangani","06.3.1.0 - Inpatient curative and rehabilitative services (S)",..
"....Sarangani","06.4 - OTHER HEALTH SERVICES",100.0000000000000
"....Sarangani","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",100.0000000000000
"....Sarangani","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",100.0000000000000
"....Sarangani","07 - TRANSPORT",155.8000000000000
"....Sarangani","07.1 - PURCHASE OF VEHICLES",100.6000000000000
"....Sarangani","07.1.1 - Motor cars (D)",103.6000000000000
"....Sarangani","07.1.1.1 - New motor cars (D)",103.6324788236120
"....Sarangani","07.1.2 - Motorcycles (D)",..
"....Sarangani","07.1.2.0 - Motorcycles (D)",..
"....Sarangani","07.1.3 - Bicycles (D)",100.0000000000000
"....Sarangani","07.1.3.0 - Bicycles (D)",100.0000000000000
"....Sarangani","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",192.5000000000000
"....Sarangani","07.2.1 - Parts and accessories for personal transport equipment (SD)",107.8000000000000
"....Sarangani","07.2.1.1 - Tires (SD)",..
"....Sarangani","07.2.1.2 - Parts for personal transport equipment (SD)",107.8380523948140
"....Sarangani","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Sarangani","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",197.5000000000000
"....Sarangani","07.2.2.1 - Diesel (ND)",188.1730176570830
"....Sarangani","07.2.2.2 - Gasoline (ND)",198.7244712242040
"....Sarangani","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Sarangani","07.2.2.4 - Lubricants (ND)",135.0201272608270
"....Sarangani","07.2.3 - Maintenance and repair of personal transport equipment (S)",108.4000000000000
"....Sarangani","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",108.3638705460540
"....Sarangani","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Sarangani","07.2.4.2 - Toll facilities (S)",..
"....Sarangani","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Sarangani","07.3 - PASSENGER TRANSPORT SERVICES",158.7000000000000
"....Sarangani","07.3.1 - Passenger transport by railway (S)",..
"....Sarangani","07.3.1.1 - Passenger transport by train (S)",..
"....Sarangani","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Sarangani","07.3.2 - Passenger transport by road (S)",159.2000000000000
"....Sarangani","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Sarangani","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",126.7866709525340
"....Sarangani","07.3.2.9 - Other passenger transport by road (S)",161.5380721392060
"....Sarangani","07.3.3 - Passenger transport by air (S)",100.7000000000000
"....Sarangani","07.3.3.1 - Passenger transport by air, domestic (S)",100.6645297474790
"....Sarangani","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Sarangani","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Sarangani","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"....Sarangani","07.4.1 - Postal and courier services (S)",104.4000000000000
