"Geolocation","Commodity Description","2022 Jan" 
"....Surigao del Sur","12.2.9 - Other financial services (S)",..
"....Surigao del Sur","12.2.9.1 - Remittances fees (S)",..
"....Surigao del Sur","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",109.3000000000000
"....Surigao del Sur","13.1 - PERSONAL CARE",109.9000000000000
"....Surigao del Sur","13.1.1 - Electric appliances for personal care (SD)",..
"....Surigao del Sur","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Surigao del Sur","13.1.2 - Other appliances, articles and products for personal care (ND)",108.8000000000000
"....Surigao del Sur","13.1.2.0 - Other appliances, articles and products for personal care (ND)",108.7652593158640
"....Surigao del Sur","13.1.3 - Hairdressing salons and personal grooming establishments (S)",116.8000000000000
"....Surigao del Sur","13.1.3.1 - Hairdressing (S)",108.6378174986300
"....Surigao del Sur","13.1.3.2 - Personal grooming treatments (S)",124.9688710931090
"....Surigao del Sur","13.2 - OTHER PERSONAL EFFECTS",105.9000000000000
"....Surigao del Sur","13.2.1 - Jewellery and watches (D)",103.5000000000000
"....Surigao del Sur","13.2.1.1 - Jewellery and watches (D)",102.8184404939270
"....Surigao del Sur","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",104.9047258719130
"....Surigao del Sur","13.2.9 - Other personal effects n.e.c. (SD)",106.3000000000000
"....Surigao del Sur","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",106.3102516932220
"....Surigao del Sur","13.9 - OTHER SERVICES",100.8000000000000
"....Surigao del Sur","13.9.0 - Other services (S)",100.8000000000000
"....Surigao del Sur","13.9.0.9 - Other services n.e.c. (S)",100.8130081300810
"....Dinagat Islands","0 - ALL ITEMS",124.6000000000000
"....Dinagat Islands","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",123.8000000000000
"....Dinagat Islands","01.1 - FOOD",123.7000000000000
"....Dinagat Islands","01.1.1 - Cereals and cereal products (ND)",121.5000000000000
"....Dinagat Islands","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",121.5451558557420
"....Dinagat Islands","01.1.1.2 - Flour of cereals (ND)",114.4367288030360
"....Dinagat Islands","01.1.1.3 - Bread and bakery products (ND)",121.9518868584650
"....Dinagat Islands","01.1.1.4 - Breakfast cereals (ND)",114.4999680510950
"....Dinagat Islands","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",128.3686362532030
"....Dinagat Islands","01.1.1.9 - Other cereal and grain mill products (ND)",101.9112451373960
"....Dinagat Islands","01.1.2 - Meat and other parts of slaughtered land animals (ND)",139.7000000000000
"....Dinagat Islands","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Dinagat Islands","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",106.0614055901800
"....Dinagat Islands","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",143.1042348783840
"....Dinagat Islands","01.1.3 - Fish and other seafood (ND)",113.5000000000000
"....Dinagat Islands","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",113.3567868660220
"....Dinagat Islands","01.1.3.3 - Fish preparations (ND)",114.6530638403810
"....Dinagat Islands","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",112.0035264630650
"....Dinagat Islands","01.1.3.6 - Other seafood preparations (ND)",122.4364860728500
"....Dinagat Islands","01.1.4 - Milk, other dairy products and eggs (ND)",124.9000000000000
"....Dinagat Islands","01.1.4.1 - Raw and whole milk (ND)",..
"....Dinagat Islands","01.1.4.3 - Other milk and cream (ND)",122.6476462443240
"....Dinagat Islands","01.1.4.4 - Non-animal milk (ND)",..
"....Dinagat Islands","01.1.4.5 - Cheese (ND)",126.5731308860270
"....Dinagat Islands","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Dinagat Islands","01.1.4.7 - Milk-based dessert and beverages (ND)",133.7668369716670
"....Dinagat Islands","01.1.4.8 - Eggs (ND)",128.7208366854380
"....Dinagat Islands","01.1.5 - Oils and fats (ND)",162.4000000000000
"....Dinagat Islands","01.1.5.1 - Vegetable oils (ND)",169.8541681015980
"....Dinagat Islands","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....Dinagat Islands","01.1.5.3 - Margarine and similar preparations (ND)",135.9909339377370
"....Dinagat Islands","01.1.5.9 - Other animal oils and fats (ND)",..
"....Dinagat Islands","01.1.6 - Fruits and nuts (ND)",129.2000000000000
"....Dinagat Islands","01.1.6.2 - Citrus fruits, fresh (ND)",130.5744860552810
"....Dinagat Islands","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",145.9873807164830
"....Dinagat Islands","01.1.6.5 - Other fruits, fresh (ND)",114.7666411629690
"....Dinagat Islands","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....Dinagat Islands","01.1.6.8 - Nuts, in shell or shelled (ND)",119.8960900552850
"....Dinagat Islands","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",137.3503669970090
"....Dinagat Islands","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",121.4000000000000
"....Dinagat Islands","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",123.8898218938680
"....Dinagat Islands","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",132.1659819875940
"....Dinagat Islands","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",114.0012028417920
"....Dinagat Islands","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",151.3236691118560
"....Dinagat Islands","01.1.8 - Sugar, confectionery and desserts (ND)",118.7000000000000
"....Dinagat Islands","01.1.8.1 - Cane and beet sugar (ND)",105.9071416622550
"....Dinagat Islands","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",117.4693520140110
"....Dinagat Islands","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",118.8600167644590
"....Dinagat Islands","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",141.6037178298150
"....Dinagat Islands","01.1.8.6 - Ice, ice cream and sorbet (ND)",136.7706027554650
"....Dinagat Islands","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",108.7405024918960
"....Dinagat Islands","01.1.9 - Ready-made food and other food products n.e.c. (ND)",123.3000000000000
"....Dinagat Islands","01.1.9.2 - Baby food (ND)",102.4063809631470
"....Dinagat Islands","01.1.9.3 - Salt, condiments and sauces (ND)",140.8791605470520
"....Dinagat Islands","01.1.9.4 - Spices, culinary herbs and seeds (ND)",145.8491765309670
"....Dinagat Islands","01.1.9.9 - Other food products n.e.c. (ND)",109.1999048060430
"....Dinagat Islands","01.2 - NON-ALCOHOLIC BEVERAGES",124.5000000000000
"....Dinagat Islands","01.2.1 - Fruit and vegetable juices (ND)",111.6000000000000
"....Dinagat Islands","01.2.1.0 - Fruit and vegetable juices (ND)",111.5689937765820
"....Dinagat Islands","01.2.2 - Coffee and coffee substitutes (ND)",122.7000000000000
"....Dinagat Islands","01.2.2.0 - Coffee and coffee substitutes (ND)",122.6979182330520
"....Dinagat Islands","01.2.3 - Tea, maté and other plant products for infusion (ND)",126.2000000000000
"....Dinagat Islands","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",126.2312326671130
"....Dinagat Islands","01.2.4 - Cocoa drinks (ND)",141.1000000000000
"....Dinagat Islands","01.2.4.0 - Cocoa drinks (ND)",141.0534935054370
"....Dinagat Islands","01.2.5 - Water (ND)",121.4000000000000
"....Dinagat Islands","01.2.5.0 - Water (ND)",121.3774934136240
"....Dinagat Islands","01.2.6 - Soft drinks (ND)",118.4000000000000
"....Dinagat Islands","01.2.6.0 - Soft drinks (ND)",118.3523508735880
"....Dinagat Islands","01.2.9 - Other non-alcoholic beverages (ND)",119.5000000000000
"....Dinagat Islands","01.2.9.0 - Other non-alcoholic beverages (ND)",119.5131741917370
"....Dinagat Islands","02 - ALCOHOLIC BEVERAGES AND TOBACCO",141.7000000000000
"....Dinagat Islands","02.1 - ALCOHOLIC BEVERAGES",126.7000000000000
"....Dinagat Islands","02.1.1 - Spirits and liquors (ND)",120.7000000000000
"....Dinagat Islands","02.1.1.0 - Spirits and liquors (ND)",120.7476648832590
"....Dinagat Islands","02.1.2 - Wine (ND)",120.2000000000000
"....Dinagat Islands","02.1.2.1 - Wine from grapes (ND)",111.9713864112000
"....Dinagat Islands","02.1.2.2 - Wine from other sources (ND)",122.9332707617320
"....Dinagat Islands","02.1.3 - Beer (ND)",138.4000000000000
"....Dinagat Islands","02.1.3.0 - Beer (ND)",138.3539140142540
"....Dinagat Islands","02.3 - TOBACCO",165.7000000000000
"....Dinagat Islands","02.3.0 - Tobacco (ND)",165.7000000000000
"....Dinagat Islands","02.3.0.1 - Cigarettes (ND)",165.6939803745790
"....Dinagat Islands","02.3.0.2 - Cigars (ND)",..
"....Dinagat Islands","02.3.0.9 - Other tobacco products (ND)",..
"....Dinagat Islands","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Dinagat Islands","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Dinagat Islands","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Dinagat Islands","02.900 - NON-FOOD",124.2000000000000
"....Dinagat Islands","03 - CLOTHING AND FOOTWEAR",124.6000000000000
"....Dinagat Islands","03.1 - CLOTHING",124.9000000000000
"....Dinagat Islands","03.1.1 - Clothing materials (SD)",..
"....Dinagat Islands","03.1.1.0 - Clothing materials (SD)",..
"....Dinagat Islands","03.1.2 - Garments (SD)",124.9000000000000
"....Dinagat Islands","03.1.2.1 - Garments for men or boys (SD)",119.3680372638260
"....Dinagat Islands","03.1.2.2 - Garments for women or girls (SD)",131.2476238211980
"....Dinagat Islands","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",126.9559874932300
"....Dinagat Islands","03.1.2.4 - School uniforms (SD)",..
"....Dinagat Islands","03.1.3 - Other articles of clothing and clothing accessories (SD)",136.6000000000000
"....Dinagat Islands","03.1.3.1 - Other articles of clothing (SD)",138.7211770389470
"....Dinagat Islands","03.1.3.2 - Clothing accessories (SD)",115.7084674652560
"....Dinagat Islands","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",114.5000000000000
"....Dinagat Islands","03.1.4.1 - Cleaning of clothing (S)",119.5926708850970
"....Dinagat Islands","03.1.4.2 - Repair, tailoring and hire of clothing (S)",107.7611052215500
"....Dinagat Islands","03.2 - FOOTWEAR",124.0000000000000
"....Dinagat Islands","03.2.1 - Shoes and other footwear (SD)",124.0000000000000
"....Dinagat Islands","03.2.1.1 - Footwear for men (SD)",132.4191164394810
"....Dinagat Islands","03.2.1.2 - Footwear for women (SD)",115.3291285380800
"....Dinagat Islands","03.2.1.3 - Footwear for infants and children (SD)",121.9016263342190
"....Dinagat Islands","03.2.2 - Cleaning, repair, and hire of footwear (S)",102.5000000000000
"....Dinagat Islands","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",102.4710333412150
"....Dinagat Islands","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",125.8000000000000
"....Dinagat Islands","04.1 - ACTUAL RENTALS FOR HOUSING",116.6000000000000
"....Dinagat Islands","04.1.1 - Actual rentals paid by tenants for main residence (S)",116.6000000000000
"....Dinagat Islands","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",116.5715809248490
"....Dinagat Islands","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",141.6000000000000
"....Dinagat Islands","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",139.2000000000000
"....Dinagat Islands","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",139.2244886835550
"....Dinagat Islands","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",149.1000000000000
"....Dinagat Islands","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",149.0574467956010
"....Dinagat Islands","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",96.2000000000000
"....Dinagat Islands","04.4.1 - Water supply (ND)",96.2000000000000
"....Dinagat Islands","04.4.1.1 - Water supply through network systems (ND)",96.1538461538462
"....Dinagat Islands","04.5 - ELECTRICITY, GAS AND OTHER FUELS",159.0000000000000
"....Dinagat Islands","04.5.3 - Liquid fuels (ND)",120.2000000000000
"....Dinagat Islands","04.5.3.0 - Liquid fuels (ND)",120.2446497645820
"....Dinagat Islands","04.5.4 - Solid fuels (ND)",161.5000000000000
"....Dinagat Islands","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",166.5847665847670
"....Dinagat Islands","04.5.4.3 - Charcoal (ND)",118.3898149334280
"....Dinagat Islands","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",135.6000000000000
"....Dinagat Islands","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",121.6000000000000
"....Dinagat Islands","05.1.1 - Furniture, furnishings and loose carpets (D)",121.6000000000000
"....Dinagat Islands","05.1.1.1 - Household furniture (D)",124.5485116452860
"....Dinagat Islands","05.1.1.3 - Lighting equipment (D)",..
"....Dinagat Islands","05.1.1.4 - Furnishings, loose carpets and rugs (D)",110.5171173023540
"....Dinagat Islands","05.2 - HOUSEHOLD TEXTILES",125.2000000000000
"....Dinagat Islands","05.2.1 - Household textiles (SD)",125.2000000000000
"....Dinagat Islands","05.2.1.1 - Furnishing fabrics and curtains (SD)",121.5954330353790
"....Dinagat Islands","05.2.1.2 - Bed linen and bedding (SD)",127.0372695561400
"....Dinagat Islands","05.2.1.3 - Table linen and bathroom linen (SD)",129.9732579621790
"....Dinagat Islands","05.2.1.9 - Other household textiles (SD)",111.9866689261710
"....Dinagat Islands","05.3 - HOUSEHOLD APPLIANCES",122.4000000000000
"....Dinagat Islands","05.3.1 - Major household appliances, whether electric or not (D)",125.1000000000000
"....Dinagat Islands","05.3.1.1 - Major kitchen appliances (D)",131.5651629716150
"....Dinagat Islands","05.3.1.2 - Major laundry appliances (D)",103.5083270319620
"....Dinagat Islands","05.3.1.3 - Heaters, air conditioners (D)",136.4174128149280
"....Dinagat Islands","05.3.2 - Small household appliances (SD)",112.3000000000000
"....Dinagat Islands","05.3.2.1 - Small appliances for cooking and processing of food (SD)",110.7604017216640
"....Dinagat Islands","05.3.2.9 - Other small household appliances (SD)",114.2342705592780
"....Dinagat Islands","05.3.3 - Repair, installation and hire of household appliances (S)",107.5000000000000
"....Dinagat Islands","05.3.3.0 - Repair, installation and hire of household appliances (S)",107.4973355323970
"....Dinagat Islands","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",120.3000000000000
"....Dinagat Islands","05.4.0 - Glassware, tableware and household utensils (SD)",120.3000000000000
"....Dinagat Islands","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",114.5349847957840
"....Dinagat Islands","05.4.0.2 - Cutlery, flatware and silverware (SD)",114.5239207070790
"....Dinagat Islands","05.4.0.3 - Kitchen utensils and articles (SD)",134.8683039686780
"....Dinagat Islands","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",108.7000000000000
"....Dinagat Islands","05.5.1 - Motorized tools and equipment (D)",135.4000000000000
"....Dinagat Islands","05.5.1.0 - Motorized tools and equipment (D)",135.3816992625220
"....Dinagat Islands","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",106.3000000000000
"....Dinagat Islands","05.5.2.1 - Non-motorized tools (SD)",..
"....Dinagat Islands","05.5.2.2 - Miscellaneous accessories (SD)",106.3119841859630
"....Dinagat Islands","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",147.4000000000000
"....Dinagat Islands","05.6.1 - Non-durable household goods (ND)",148.4000000000000
"....Dinagat Islands","05.6.1.1 - Household cleaning and maintenance products (ND)",148.7301810554330
"....Dinagat Islands","05.6.1.9 - Other non-durable household goods (ND)",148.2389705658260
"....Dinagat Islands","05.6.2 - Domestic services and household services (S)",142.1000000000000
"....Dinagat Islands","05.6.2.1 - Domestic services by paid staff (S)",142.0674691326130
"....Dinagat Islands","06 - HEALTH",145.1000000000000
"....Dinagat Islands","06.1 - MEDICINES AND HEALTH PRODUCTS",149.4000000000000
"....Dinagat Islands","06.1.1 - Medicines (ND)",149.6000000000000
"....Dinagat Islands","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",149.5655792727320
"....Dinagat Islands","06.1.2 - Medical products (ND)",123.1000000000000
"....Dinagat Islands","06.1.2.1 - Medical diagnostic products (ND)",149.4621431526690
"....Dinagat Islands","06.1.2.2 - Prevention and protective devices (ND)",77.0529956151733
"....Dinagat Islands","06.1.2.3 - Treatment devices for personal use (ND)",142.6868399485550
"....Dinagat Islands","06.1.3 - Assistive products (D)",..
"....Dinagat Islands","06.1.3.1 - Assistive products for vision (D)",..
"....Dinagat Islands","06.2 - OUTPATIENT CARE SERVICES",..
"....Dinagat Islands","06.2.1 - Preventive care services (S)",..
"....Dinagat Islands","06.2.1.9 - Other preventive services (S)",..
"....Dinagat Islands","06.2.2 - Outpatient dental services (S)",..
"....Dinagat Islands","06.2.2.1 - Dental preventive services (S)",..
"....Dinagat Islands","06.2.3 - Other outpatient care services (S)",..
"....Dinagat Islands","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Dinagat Islands","06.3 - INPATIENT CARE SERVICES",126.4000000000000
"....Dinagat Islands","06.3.1 - Inpatient curative and rehabilitative services (S)",126.4000000000000
"....Dinagat Islands","06.3.1.0 - Inpatient curative and rehabilitative services (S)",126.4022752409540
"....Dinagat Islands","06.4 - OTHER HEALTH SERVICES",101.1000000000000
"....Dinagat Islands","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",101.1000000000000
"....Dinagat Islands","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",101.0739102969050
"....Dinagat Islands","07 - TRANSPORT",109.9000000000000
"....Dinagat Islands","07.1 - PURCHASE OF VEHICLES",107.9000000000000
"....Dinagat Islands","07.1.1 - Motor cars (D)",..
"....Dinagat Islands","07.1.1.1 - New motor cars (D)",..
"....Dinagat Islands","07.1.2 - Motorcycles (D)",107.9000000000000
"....Dinagat Islands","07.1.2.0 - Motorcycles (D)",107.8856554946660
"....Dinagat Islands","07.1.3 - Bicycles (D)",..
"....Dinagat Islands","07.1.3.0 - Bicycles (D)",..
"....Dinagat Islands","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",120.4000000000000
"....Dinagat Islands","07.2.1 - Parts and accessories for personal transport equipment (SD)",119.6000000000000
"....Dinagat Islands","07.2.1.1 - Tires (SD)",124.0779982041710
"....Dinagat Islands","07.2.1.2 - Parts for personal transport equipment (SD)",111.5005559781020
"....Dinagat Islands","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Dinagat Islands","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",110.9000000000000
"....Dinagat Islands","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Dinagat Islands","07.2.2.4 - Lubricants (ND)",110.8840096667940
"....Dinagat Islands","07.2.3 - Maintenance and repair of personal transport equipment (S)",123.0000000000000
"....Dinagat Islands","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",122.9618005898710
"....Dinagat Islands","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Dinagat Islands","07.2.4.2 - Toll facilities (S)",..
"....Dinagat Islands","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Dinagat Islands","07.3 - PASSENGER TRANSPORT SERVICES",..
"....Dinagat Islands","07.3.1 - Passenger transport by railway (S)",..
"....Dinagat Islands","07.3.1.1 - Passenger transport by train (S)",..
"....Dinagat Islands","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Dinagat Islands","07.3.2 - Passenger transport by road (S)",..
"....Dinagat Islands","07.3.2.1 - Passenger transport by bus and coach (S)",..
"....Dinagat Islands","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Dinagat Islands","07.3.2.9 - Other passenger transport by road (S)",..
"....Dinagat Islands","07.3.3 - Passenger transport by air (S)",..
"....Dinagat Islands","07.3.3.1 - Passenger transport by air, domestic (S)",..
"....Dinagat Islands","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Dinagat Islands","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Dinagat Islands","07.4 - TRANSPORT SERVICES OF GOODS",..
"....Dinagat Islands","07.4.1 - Postal and courier services (S)",..
"....Dinagat Islands","07.4.1.1 - Letter handling services (S)",..
"....Dinagat Islands","07.4.1.2 - Courier and parcel delivery services (S)",..
"....Dinagat Islands","08 - INFORMATION AND COMMUNICATION",102.5000000000000
"....Dinagat Islands","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",104.5000000000000
"....Dinagat Islands","08.1.1 - Fixed telephone equipment (D)",..
"....Dinagat Islands","08.1.1.0 - Fixed telephone equipment (D)",..
"....Dinagat Islands","08.1.2 - Mobile telephone equipment (D)",100.2000000000000
"....Dinagat Islands","08.1.2.0 - Mobile telephone equipment (D)",100.2421627781570
"....Dinagat Islands","08.1.3 - Information processing equipment (D)",..
"....Dinagat Islands","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Dinagat Islands","08.1.3.2 - Peripheral equipment and its consumable components (D)",..
"....Dinagat Islands","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",106.8000000000000
"....Dinagat Islands","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",106.7627326635230
"....Dinagat Islands","08.1.5 - Unrecorded recording media (SD)",100.6000000000000
"....Dinagat Islands","08.1.5.0 - Unrecorded recording media (SD)",100.5569465676230
"....Dinagat Islands","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.1000000000000
"....Dinagat Islands","08.3.1 - Fixed communication services (S)",..
"....Dinagat Islands","08.3.1.0 - Fixed communication services (S)",..
"....Dinagat Islands","08.3.2 - Mobile communication services (S)",100.1000000000000
"....Dinagat Islands","08.3.2.0 - Mobile communication services (S)",100.0611060246450
"....Dinagat Islands","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Dinagat Islands","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Dinagat Islands","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Dinagat Islands","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Dinagat Islands","09 - RECREATION, SPORT AND CULTURE",124.9000000000000
"....Dinagat Islands","09.1 - RECREATIONAL DURABLES",..
"....Dinagat Islands","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Dinagat Islands","09.1.1.1 - Cameras (D)",..
"....Dinagat Islands","09.2 - OTHER RECREATIONAL GOODS",108.5000000000000
"....Dinagat Islands","09.2.1 - Games, toys and hobbies (SD)",108.5000000000000
"....Dinagat Islands","09.2.1.2 - Other games, toys and hobbies (SD)",108.4620376378970
"....Dinagat Islands","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Dinagat Islands","09.2.2.1 - Equipment for sport (SD)",..
"....Dinagat Islands","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Dinagat Islands","09.3 - GARDEN PRODUCTS AND PETS",122.0000000000000
"....Dinagat Islands","09.3.1 - Garden products, plants and flowers (ND)",134.0000000000000
"....Dinagat Islands","09.3.1.1 - Garden products (ND)",128.6348245137120
"....Dinagat Islands","09.3.1.2 - Plants, seeds and flowers (ND)",139.4429469901170
"....Dinagat Islands","09.3.2 - Pets and products for pets (ND)",115.2000000000000
"....Dinagat Islands","09.3.2.2 - Products for pets and other household animals (ND)",115.2476077209480
"....Dinagat Islands","09.4 - RECREATIONAL SERVICES",..
"....Dinagat Islands","09.4.6 - Recreational and sporting services (S)",..
"....Dinagat Islands","09.4.6.2 - Sporting services - practice (S)",..
"....Dinagat Islands","09.4.7 - Games of chance (S)",..
"....Dinagat Islands","09.4.7.0 - Games of chance (S)",..
"....Dinagat Islands","09.5 - CULTURAL GOODS",..
"....Dinagat Islands","09.5.1 - Musical instruments (D)",..
"....Dinagat Islands","09.5.1.0 - Musical instruments (D)",..
"....Dinagat Islands","09.6 - CULTURAL SERVICES",100.0000000000000
"....Dinagat Islands","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Dinagat Islands","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Dinagat Islands","09.6.3 - Photographic services (S)",..
"....Dinagat Islands","09.6.3.0 - Photographic services (S)",..
"....Dinagat Islands","09.6.9 - Other cultural services (S)",100.0000000000000
"....Dinagat Islands","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Dinagat Islands","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",136.2000000000000
"....Dinagat Islands","09.7.1 - Books (SD)",..
"....Dinagat Islands","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Dinagat Islands","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Dinagat Islands","09.7.2 - Newspapers and periodicals (ND)",..
"....Dinagat Islands","09.7.2.1 - Newspapers (ND)",..
"....Dinagat Islands","09.7.2.2 - Magazines and periodicals (ND)",..
"....Dinagat Islands","09.7.4 - Stationery and drawing materials (ND)",136.2000000000000
"....Dinagat Islands","09.7.4.0 - Stationery and drawing materials (ND)",136.2188204091130
"....Dinagat Islands","09.8 - PACKAGE HOLIDAYS (S)",..
"....Dinagat Islands","09.8.0 - Package holidays (S)",..
"....Dinagat Islands","09.8.0.0 - Package holidays (S)",..
"....Dinagat Islands","10 - EDUCATION SERVICES",116.9000000000000
"....Dinagat Islands","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",103.1000000000000
"....Dinagat Islands","10.1.0 - Early chilhood and primary education (S)",103.1000000000000
"....Dinagat Islands","10.1.0.1 - Early childhood education services (S)",106.0000000000000
"....Dinagat Islands","10.1.0.2 - Primary education (S)",102.6737967914440
"....Dinagat Islands","10.2 - SECONDARY EDUCATION  (S)",120.0000000000000
"....Dinagat Islands","10.2.0 - Secondary education (S)",120.0000000000000
"....Dinagat Islands","10.2.0.1 - Lower secondary general education services",120.0000205714320
"....Dinagat Islands","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Dinagat Islands","10.4 - TERTIARY EDUCATION (S)",119.5000000000000
"....Dinagat Islands","10.4.0 - Tertiary education (s)",119.5000000000000
"....Dinagat Islands","10.4.0.0 - Tertiary education (s)",119.4743130227000
"....Dinagat Islands","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Dinagat Islands","10.5.0 - Education not defined by level (s)",..
"....Dinagat Islands","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Dinagat Islands","10.5.0.9 - Other education not defined by level (S)",..
"....Dinagat Islands","11 - RESTAURANTS AND ACCOMMODATION SERVICES",122.2000000000000
"....Dinagat Islands","11.1 - FOOD AND BEVERAGE SERVING SERVICES",125.0000000000000
"....Dinagat Islands","11.1.1 - Restaurants, café and the like (S)",125.0000000000000
"....Dinagat Islands","11.1.1.1 - Restaurants, café and the like - with full service (S)",125.0276771209800
"....Dinagat Islands","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Dinagat Islands","11.2.0 - Accommodation services (S)",100.0000000000000
"....Dinagat Islands","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Dinagat Islands","12 - FINANCIAL SERVICES",163.6000000000000
"....Dinagat Islands","12.2 - FINANCIAL SERVICES",163.6000000000000
"....Dinagat Islands","12.2.1 - Financial intermediation services indirectly measured (S)",163.6000000000000
"....Dinagat Islands","12.2.1.0 - Financial intermediation services indirectly measured (S)",163.6363636363640
