"Geolocation","Commodity Description","2019 Ave" 
"....Zamboanga Sibugay","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0474366935760
"....Zamboanga Sibugay","13.2.9 - Other personal effects n.e.c. (SD)",101.2333333333330
"....Zamboanga Sibugay","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",101.2045086501090
"....Zamboanga Sibugay","13.9 - OTHER SERVICES",100.4000000000000
"....Zamboanga Sibugay","13.9.0 - Other services (S)",100.4000000000000
"....Zamboanga Sibugay","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....City of Zamboanga","0 - ALL ITEMS",101.6833333333330
"....City of Zamboanga","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",103.2000000000000
"....City of Zamboanga","01.1 - FOOD",103.2583333333330
"....City of Zamboanga","01.1.1 - Cereals and cereal products (ND)",102.4500000000000
"....City of Zamboanga","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",102.4538383365020
"....City of Zamboanga","01.1.1.2 - Flour of cereals (ND)",100.7498525980180
"....City of Zamboanga","01.1.1.3 - Bread and bakery products (ND)",102.9342555016910
"....City of Zamboanga","01.1.1.4 - Breakfast cereals (ND)",101.7973833671220
"....City of Zamboanga","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",100.8851315015760
"....City of Zamboanga","01.1.1.9 - Other cereal and grain mill products (ND)",103.0800666182860
"....City of Zamboanga","01.1.2 - Meat and other parts of slaughtered land animals (ND)",102.1833333333330
"....City of Zamboanga","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....City of Zamboanga","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",104.5714120551580
"....City of Zamboanga","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",101.8340629368760
"....City of Zamboanga","01.1.3 - Fish and other seafood (ND)",109.6500000000000
"....City of Zamboanga","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",122.3335195959170
"....City of Zamboanga","01.1.3.3 - Fish preparations (ND)",103.3764509700890
"....City of Zamboanga","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",105.0697906067810
"....City of Zamboanga","01.1.3.6 - Other seafood preparations (ND)",105.1590099087460
"....City of Zamboanga","01.1.4 - Milk, other dairy products and eggs (ND)",102.2666666666670
"....City of Zamboanga","01.1.4.1 - Raw and whole milk (ND)",..
"....City of Zamboanga","01.1.4.3 - Other milk and cream (ND)",103.4348965882070
"....City of Zamboanga","01.1.4.4 - Non-animal milk (ND)",..
"....City of Zamboanga","01.1.4.5 - Cheese (ND)",101.3552991642630
"....City of Zamboanga","01.1.4.6 - Yoghurt and similar products (ND)",..
"....City of Zamboanga","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....City of Zamboanga","01.1.4.8 - Eggs (ND)",100.8983623303380
"....City of Zamboanga","01.1.5 - Oils and fats (ND)",101.2666666666670
"....City of Zamboanga","01.1.5.1 - Vegetable oils (ND)",101.1310450289270
"....City of Zamboanga","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",100.0000000000000
"....City of Zamboanga","01.1.5.3 - Margarine and similar preparations (ND)",101.6485261425640
"....City of Zamboanga","01.1.5.9 - Other animal oils and fats (ND)",..
"....City of Zamboanga","01.1.6 - Fruits and nuts (ND)",99.7250000000000
"....City of Zamboanga","01.1.6.2 - Citrus fruits, fresh (ND)",99.2677578940475
"....City of Zamboanga","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",94.1711711711711
"....City of Zamboanga","01.1.6.5 - Other fruits, fresh (ND)",..
"....City of Zamboanga","01.1.6.7 - Fruit, dried and dehydrated (ND)",102.9948175102000
"....City of Zamboanga","01.1.6.8 - Nuts, in shell or shelled (ND)",100.0000000000000
"....City of Zamboanga","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",100.3380244890100
"....City of Zamboanga","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",103.0500000000000
"....City of Zamboanga","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",101.0498626225560
"....City of Zamboanga","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",93.3611256219100
"....City of Zamboanga","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",109.6978961319250
"....City of Zamboanga","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",100.8422350041090
"....City of Zamboanga","01.1.8 - Sugar, confectionery and desserts (ND)",101.6750000000000
"....City of Zamboanga","01.1.8.1 - Cane and beet sugar (ND)",103.7146152066520
"....City of Zamboanga","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",102.0239644572100
"....City of Zamboanga","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",100.2197802197800
"....City of Zamboanga","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",100.6034066509620
"....City of Zamboanga","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.0000000000000
"....City of Zamboanga","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.0000000000000
"....City of Zamboanga","01.1.9 - Ready-made food and other food products n.e.c. (ND)",103.8583333333330
"....City of Zamboanga","01.1.9.2 - Baby food (ND)",101.7045474489920
"....City of Zamboanga","01.1.9.3 - Salt, condiments and sauces (ND)",101.8389265802290
"....City of Zamboanga","01.1.9.4 - Spices, culinary herbs and seeds (ND)",109.6581313302670
"....City of Zamboanga","01.1.9.9 - Other food products n.e.c. (ND)",101.9725620510830
"....City of Zamboanga","01.2 - NON-ALCOHOLIC BEVERAGES",102.9000000000000
"....City of Zamboanga","01.2.1 - Fruit and vegetable juices (ND)",101.6416666666670
"....City of Zamboanga","01.2.1.0 - Fruit and vegetable juices (ND)",101.6605973850770
"....City of Zamboanga","01.2.2 - Coffee and coffee substitutes (ND)",101.9250000000000
"....City of Zamboanga","01.2.2.0 - Coffee and coffee substitutes (ND)",101.8992885474050
"....City of Zamboanga","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.7166666666670
"....City of Zamboanga","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.7091240689220
"....City of Zamboanga","01.2.4 - Cocoa drinks (ND)",106.0000000000000
"....City of Zamboanga","01.2.4.0 - Cocoa drinks (ND)",105.9603385261050
"....City of Zamboanga","01.2.5 - Water (ND)",101.7416666666670
"....City of Zamboanga","01.2.5.0 - Water (ND)",101.7515848433990
"....City of Zamboanga","01.2.6 - Soft drinks (ND)",104.0250000000000
"....City of Zamboanga","01.2.6.0 - Soft drinks (ND)",104.0196002526610
"....City of Zamboanga","01.2.9 - Other non-alcoholic beverages (ND)",..
"....City of Zamboanga","01.2.9.0 - Other non-alcoholic beverages (ND)",..
"....City of Zamboanga","02 - ALCOHOLIC BEVERAGES AND TOBACCO",107.0000000000000
"....City of Zamboanga","02.1 - ALCOHOLIC BEVERAGES",106.8000000000000
"....City of Zamboanga","02.1.1 - Spirits and liquors (ND)",101.8750000000000
"....City of Zamboanga","02.1.1.0 - Spirits and liquors (ND)",101.8873311344420
"....City of Zamboanga","02.1.2 - Wine (ND)",106.7833333333330
"....City of Zamboanga","02.1.2.1 - Wine from grapes (ND)",101.2015834510700
"....City of Zamboanga","02.1.2.2 - Wine from other sources (ND)",107.4464448495900
"....City of Zamboanga","02.1.3 - Beer (ND)",109.9000000000000
"....City of Zamboanga","02.1.3.0 - Beer (ND)",109.8569705324830
"....City of Zamboanga","02.3 - TOBACCO",107.1083333333330
"....City of Zamboanga","02.3.0 - Tobacco (ND)",107.1083333333330
"....City of Zamboanga","02.3.0.1 - Cigarettes (ND)",107.1213719171170
"....City of Zamboanga","02.3.0.2 - Cigars (ND)",..
"....City of Zamboanga","02.3.0.9 - Other tobacco products (ND)",100.4327301337530
"....City of Zamboanga","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....City of Zamboanga","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....City of Zamboanga","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....City of Zamboanga","02.900 - NON-FOOD",100.7833333333330
"....City of Zamboanga","03 - CLOTHING AND FOOTWEAR",102.2916666666670
"....City of Zamboanga","03.1 - CLOTHING",102.8250000000000
"....City of Zamboanga","03.1.1 - Clothing materials (SD)",105.2750000000000
"....City of Zamboanga","03.1.1.0 - Clothing materials (SD)",105.3018940161700
"....City of Zamboanga","03.1.2 - Garments (SD)",102.9583333333330
"....City of Zamboanga","03.1.2.1 - Garments for men or boys (SD)",102.4006956362030
"....City of Zamboanga","03.1.2.2 - Garments for women or girls (SD)",103.6600412798020
"....City of Zamboanga","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",101.8015832369260
"....City of Zamboanga","03.1.2.4 - School uniforms (SD)",101.3889674415100
"....City of Zamboanga","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.0000000000000
"....City of Zamboanga","03.1.3.1 - Other articles of clothing (SD)",..
"....City of Zamboanga","03.1.3.2 - Clothing accessories (SD)",100.0000000000000
"....City of Zamboanga","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.1000000000000
"....City of Zamboanga","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....City of Zamboanga","03.1.4.2 - Repair, tailoring and hire of clothing (S)",101.6771054239730
"....City of Zamboanga","03.2 - FOOTWEAR",100.8250000000000
"....City of Zamboanga","03.2.1 - Shoes and other footwear (SD)",100.8250000000000
"....City of Zamboanga","03.2.1.1 - Footwear for men (SD)",100.3955531476620
"....City of Zamboanga","03.2.1.2 - Footwear for women (SD)",101.9985559096470
"....City of Zamboanga","03.2.1.3 - Footwear for infants and children (SD)",100.2697878212050
"....City of Zamboanga","03.2.2 - Cleaning, repair, and hire of footwear (S)",103.1750000000000
"....City of Zamboanga","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",103.1726971389030
"....City of Zamboanga","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",100.5500000000000
"....City of Zamboanga","04.1 - ACTUAL RENTALS FOR HOUSING",100.0000000000000
"....City of Zamboanga","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....City of Zamboanga","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....City of Zamboanga","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",102.1916666666670
"....City of Zamboanga","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",100.8500000000000
"....City of Zamboanga","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",100.8561363279710
"....City of Zamboanga","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",109.2083333333330
"....City of Zamboanga","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",109.2300376772320
"....City of Zamboanga","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.1000000000000
"....City of Zamboanga","04.4.1 - Water supply (ND)",100.1000000000000
"....City of Zamboanga","04.4.1.1 - Water supply through network systems (ND)",100.1021990838150
"....City of Zamboanga","04.5 - ELECTRICITY, GAS AND OTHER FUELS",105.7333333333330
"....City of Zamboanga","04.5.3 - Liquid fuels (ND)",94.5000000000000
"....City of Zamboanga","04.5.3.0 - Liquid fuels (ND)",94.5120210153618
"....City of Zamboanga","04.5.4 - Solid fuels (ND)",106.3166666666670
"....City of Zamboanga","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"....City of Zamboanga","04.5.4.3 - Charcoal (ND)",106.3203739722640
"....City of Zamboanga","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",100.4500000000000
"....City of Zamboanga","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.0000000000000
"....City of Zamboanga","05.1.1 - Furniture, furnishings and loose carpets (D)",100.0000000000000
"....City of Zamboanga","05.1.1.1 - Household furniture (D)",100.0080125558020
"....City of Zamboanga","05.1.1.3 - Lighting equipment (D)",..
"....City of Zamboanga","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....City of Zamboanga","05.2 - HOUSEHOLD TEXTILES",100.1500000000000
"....City of Zamboanga","05.2.1 - Household textiles (SD)",100.1500000000000
"....City of Zamboanga","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.0000000000000
"....City of Zamboanga","05.2.1.2 - Bed linen and bedding (SD)",100.1617123313340
"....City of Zamboanga","05.2.1.3 - Table linen and bathroom linen (SD)",102.0113581889670
"....City of Zamboanga","05.2.1.9 - Other household textiles (SD)",100.0000000000000
"....City of Zamboanga","05.3 - HOUSEHOLD APPLIANCES",100.0000000000000
"....City of Zamboanga","05.3.1 - Major household appliances, whether electric or not (D)",100.0000000000000
"....City of Zamboanga","05.3.1.1 - Major kitchen appliances (D)",100.0000000000000
"....City of Zamboanga","05.3.1.2 - Major laundry appliances (D)",..
"....City of Zamboanga","05.3.1.3 - Heaters, air conditioners (D)",..
"....City of Zamboanga","05.3.2 - Small household appliances (SD)",100.1000000000000
"....City of Zamboanga","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.1991937457010
"....City of Zamboanga","05.3.2.9 - Other small household appliances (SD)",100.0000000000000
"....City of Zamboanga","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....City of Zamboanga","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....City of Zamboanga","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.7500000000000
"....City of Zamboanga","05.4.0 - Glassware, tableware and household utensils (SD)",100.7500000000000
"....City of Zamboanga","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.9401634537810
"....City of Zamboanga","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.6926397527920
"....City of Zamboanga","05.4.0.3 - Kitchen utensils and articles (SD)",100.3792420352170
"....City of Zamboanga","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.0000000000000
"....City of Zamboanga","05.5.1 - Motorized tools and equipment (D)",100.0000000000000
"....City of Zamboanga","05.5.1.0 - Motorized tools and equipment (D)",100.0000000000000
"....City of Zamboanga","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",100.0000000000000
"....City of Zamboanga","05.5.2.1 - Non-motorized tools (SD)",100.0000000000000
"....City of Zamboanga","05.5.2.2 - Miscellaneous accessories (SD)",100.0000000000000
"....City of Zamboanga","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",100.5666666666670
"....City of Zamboanga","05.6.1 - Non-durable household goods (ND)",100.3333333333330
"....City of Zamboanga","05.6.1.1 - Household cleaning and maintenance products (ND)",101.3904105924960
"....City of Zamboanga","05.6.1.9 - Other non-durable household goods (ND)",100.0000000000000
"....City of Zamboanga","05.6.2 - Domestic services and household services (S)",101.1000000000000
"....City of Zamboanga","05.6.2.1 - Domestic services by paid staff (S)",101.0989413760860
"....City of Zamboanga","06 - HEALTH",101.9083333333330
"....City of Zamboanga","06.1 - MEDICINES AND HEALTH PRODUCTS",101.4333333333330
"....City of Zamboanga","06.1.1 - Medicines (ND)",101.5166666666670
"....City of Zamboanga","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",101.4942293441220
"....City of Zamboanga","06.1.2 - Medical products (ND)",100.0000000000000
"....City of Zamboanga","06.1.2.1 - Medical diagnostic products (ND)",100.0000000000000
"....City of Zamboanga","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....City of Zamboanga","06.1.2.3 - Treatment devices for personal use (ND)",100.0000000000000
"....City of Zamboanga","06.1.3 - Assistive products (D)",100.0000000000000
"....City of Zamboanga","06.1.3.1 - Assistive products for vision (D)",100.0000000000000
"....City of Zamboanga","06.2 - OUTPATIENT CARE SERVICES",100.0916666666670
"....City of Zamboanga","06.2.1 - Preventive care services (S)",100.2750000000000
"....City of Zamboanga","06.2.1.9 - Other preventive services (S)",100.2305641086140
"....City of Zamboanga","06.2.2 - Outpatient dental services (S)",100.0000000000000
"....City of Zamboanga","06.2.2.1 - Dental preventive services (S)",100.0000000000000
"....City of Zamboanga","06.2.3 - Other outpatient care services (S)",..
"....City of Zamboanga","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....City of Zamboanga","06.3 - INPATIENT CARE SERVICES",104.3000000000000
"....City of Zamboanga","06.3.1 - Inpatient curative and rehabilitative services (S)",104.3000000000000
"....City of Zamboanga","06.3.1.0 - Inpatient curative and rehabilitative services (S)",104.3477955013100
"....City of Zamboanga","06.4 - OTHER HEALTH SERVICES",104.7000000000000
"....City of Zamboanga","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",104.7000000000000
"....City of Zamboanga","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",104.7432099198420
"....City of Zamboanga","07 - TRANSPORT",100.0000000000000
"....City of Zamboanga","07.1 - PURCHASE OF VEHICLES",100.0000000000000
"....City of Zamboanga","07.1.1 - Motor cars (D)",..
"....City of Zamboanga","07.1.1.1 - New motor cars (D)",..
"....City of Zamboanga","07.1.2 - Motorcycles (D)",100.0000000000000
"....City of Zamboanga","07.1.2.0 - Motorcycles (D)",100.0000000000000
"....City of Zamboanga","07.1.3 - Bicycles (D)",100.0000000000000
"....City of Zamboanga","07.1.3.0 - Bicycles (D)",100.0000000000000
"....City of Zamboanga","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",100.1000000000000
"....City of Zamboanga","07.2.1 - Parts and accessories for personal transport equipment (SD)",..
"....City of Zamboanga","07.2.1.1 - Tires (SD)",..
"....City of Zamboanga","07.2.1.2 - Parts for personal transport equipment (SD)",..
"....City of Zamboanga","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....City of Zamboanga","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",100.3000000000000
"....City of Zamboanga","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....City of Zamboanga","07.2.2.4 - Lubricants (ND)",100.3306084897910
"....City of Zamboanga","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....City of Zamboanga","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....City of Zamboanga","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....City of Zamboanga","07.2.4.2 - Toll facilities (S)",..
"....City of Zamboanga","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....City of Zamboanga","07.3 - PASSENGER TRANSPORT SERVICES",100.0000000000000
"....City of Zamboanga","07.3.1 - Passenger transport by railway (S)",..
"....City of Zamboanga","07.3.1.1 - Passenger transport by train (S)",..
"....City of Zamboanga","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....City of Zamboanga","07.3.2 - Passenger transport by road (S)",100.0000000000000
"....City of Zamboanga","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....City of Zamboanga","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....City of Zamboanga","07.3.2.9 - Other passenger transport by road (S)",99.9988890493464
"....City of Zamboanga","07.3.3 - Passenger transport by air (S)",..
"....City of Zamboanga","07.3.3.1 - Passenger transport by air, domestic (S)",..
"....City of Zamboanga","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....City of Zamboanga","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....City of Zamboanga","07.4 - TRANSPORT SERVICES OF GOODS",..
"....City of Zamboanga","07.4.1 - Postal and courier services (S)",..
"....City of Zamboanga","07.4.1.1 - Letter handling services (S)",..
"....City of Zamboanga","07.4.1.2 - Courier and parcel delivery services (S)",..
"....City of Zamboanga","08 - INFORMATION AND COMMUNICATION",100.9000000000000
"....City of Zamboanga","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.0000000000000
"....City of Zamboanga","08.1.1 - Fixed telephone equipment (D)",..
"....City of Zamboanga","08.1.1.0 - Fixed telephone equipment (D)",..
"....City of Zamboanga","08.1.2 - Mobile telephone equipment (D)",..
"....City of Zamboanga","08.1.2.0 - Mobile telephone equipment (D)",..
"....City of Zamboanga","08.1.3 - Information processing equipment (D)",100.0000000000000
"....City of Zamboanga","08.1.3.1 - Computers, laptops and tablets (D)",..
"....City of Zamboanga","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....City of Zamboanga","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....City of Zamboanga","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....City of Zamboanga","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....City of Zamboanga","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....City of Zamboanga","08.3 - INFORMATION AND COMMUNICATION SERVICES",101.2000000000000
"....City of Zamboanga","08.3.1 - Fixed communication services (S)",100.0000000000000
"....City of Zamboanga","08.3.1.0 - Fixed communication services (S)",99.9800039992002
"....City of Zamboanga","08.3.2 - Mobile communication services (S)",101.5000000000000
"....City of Zamboanga","08.3.2.0 - Mobile communication services (S)",101.4706268490110
"....City of Zamboanga","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....City of Zamboanga","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....City of Zamboanga","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....City of Zamboanga","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....City of Zamboanga","09 - RECREATION, SPORT AND CULTURE",100.3000000000000
"....City of Zamboanga","09.1 - RECREATIONAL DURABLES",..
"....City of Zamboanga","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....City of Zamboanga","09.1.1.1 - Cameras (D)",..
"....City of Zamboanga","09.2 - OTHER RECREATIONAL GOODS",100.0000000000000
"....City of Zamboanga","09.2.1 - Games, toys and hobbies (SD)",100.0000000000000
"....City of Zamboanga","09.2.1.2 - Other games, toys and hobbies (SD)",100.0000000000000
"....City of Zamboanga","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",100.0000000000000
"....City of Zamboanga","09.2.2.1 - Equipment for sport (SD)",100.0000000000000
"....City of Zamboanga","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....City of Zamboanga","09.3 - GARDEN PRODUCTS AND PETS",100.0000000000000
"....City of Zamboanga","09.3.1 - Garden products, plants and flowers (ND)",100.0000000000000
"....City of Zamboanga","09.3.1.1 - Garden products (ND)",100.0000000000000
"....City of Zamboanga","09.3.1.2 - Plants, seeds and flowers (ND)",100.0000000000000
"....City of Zamboanga","09.3.2 - Pets and products for pets (ND)",100.0000000000000
"....City of Zamboanga","09.3.2.2 - Products for pets and other household animals (ND)",100.0000000000000
"....City of Zamboanga","09.4 - RECREATIONAL SERVICES",100.0000000000000
"....City of Zamboanga","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....City of Zamboanga","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....City of Zamboanga","09.4.7 - Games of chance (S)",..
"....City of Zamboanga","09.4.7.0 - Games of chance (S)",..
"....City of Zamboanga","09.5 - CULTURAL GOODS",100.0000000000000
"....City of Zamboanga","09.5.1 - Musical instruments (D)",100.0000000000000
"....City of Zamboanga","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....City of Zamboanga","09.6 - CULTURAL SERVICES",..
"....City of Zamboanga","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....City of Zamboanga","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....City of Zamboanga","09.6.3 - Photographic services (S)",..
"....City of Zamboanga","09.6.3.0 - Photographic services (S)",..
"....City of Zamboanga","09.6.9 - Other cultural services (S)",..
"....City of Zamboanga","09.6.9.0 - Other cultural services (S)",..
"....City of Zamboanga","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",100.4000000000000
"....City of Zamboanga","09.7.1 - Books (SD)",100.0000000000000
"....City of Zamboanga","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0000000000000
"....City of Zamboanga","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....City of Zamboanga","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....City of Zamboanga","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....City of Zamboanga","09.7.2.2 - Magazines and periodicals (ND)",..
"....City of Zamboanga","09.7.4 - Stationery and drawing materials (ND)",100.4000000000000
"....City of Zamboanga","09.7.4.0 - Stationery and drawing materials (ND)",100.3710705352330
"....City of Zamboanga","09.8 - PACKAGE HOLIDAYS (S)",..
"....City of Zamboanga","09.8.0 - Package holidays (S)",..
"....City of Zamboanga","09.8.0.0 - Package holidays (S)",..
"....City of Zamboanga","10 - EDUCATION SERVICES",101.8083333333330
"....City of Zamboanga","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",100.6833333333330
"....City of Zamboanga","10.1.0 - Early chilhood and primary education (S)",100.6833333333330
"....City of Zamboanga","10.1.0.1 - Early childhood education services (S)",101.0889080986990
"....City of Zamboanga","10.1.0.2 - Primary education (S)",100.5485577429950
"....City of Zamboanga","10.2 - SECONDARY EDUCATION  (S)",102.6000000000000
"....City of Zamboanga","10.2.0 - Secondary education (S)",102.6000000000000
"....City of Zamboanga","10.2.0.1 - Lower secondary general education services",102.6479747925430
"....City of Zamboanga","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....City of Zamboanga","10.4 - TERTIARY EDUCATION (S)",101.9000000000000
"....City of Zamboanga","10.4.0 - Tertiary education (s)",101.9000000000000
"....City of Zamboanga","10.4.0.0 - Tertiary education (s)",101.9144526647370
"....City of Zamboanga","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",100.5500000000000
"....City of Zamboanga","10.5.0 - Education not defined by level (s)",100.5500000000000
"....City of Zamboanga","10.5.0.2 - Review classes for professional and licensure examination (S)",100.5369993978870
"....City of Zamboanga","10.5.0.9 - Other education not defined by level (S)",..
"....City of Zamboanga","11 - RESTAURANTS AND ACCOMMODATION SERVICES",100.3000000000000
"....City of Zamboanga","11.1 - FOOD AND BEVERAGE SERVING SERVICES",100.3000000000000
"....City of Zamboanga","11.1.1 - Restaurants, café and the like (S)",100.3000000000000
"....City of Zamboanga","11.1.1.1 - Restaurants, café and the like - with full service (S)",100.2607314426990
"....City of Zamboanga","11.2 - ACCOMMODATION SERVICES",..
"....City of Zamboanga","11.2.0 - Accommodation services (S)",..
"....City of Zamboanga","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",..
"....City of Zamboanga","12 - FINANCIAL SERVICES",100.0000000000000
"....City of Zamboanga","12.2 - FINANCIAL SERVICES",100.0000000000000
"....City of Zamboanga","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....City of Zamboanga","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....City of Zamboanga","12.2.9 - Other financial services (S)",..
"....City of Zamboanga","12.2.9.1 - Remittances fees (S)",..
"....City of Zamboanga","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",101.1833333333330
"....City of Zamboanga","13.1 - PERSONAL CARE",101.3333333333330
"....City of Zamboanga","13.1.1 - Electric appliances for personal care (SD)",..
"....City of Zamboanga","13.1.1.1 - Electric appliances for personal care (SD)",..
"....City of Zamboanga","13.1.2 - Other appliances, articles and products for personal care (ND)",101.3666666666670
"....City of Zamboanga","13.1.2.0 - Other appliances, articles and products for personal care (ND)",101.3470034913510
"....City of Zamboanga","13.1.3 - Hairdressing salons and personal grooming establishments (S)",101.0000000000000
"....City of Zamboanga","13.1.3.1 - Hairdressing (S)",100.9634654933200
"....City of Zamboanga","13.1.3.2 - Personal grooming treatments (S)",101.0234919352240
