"Geolocation","Commodity Description","2019 Jan" 
"....Maguindanao","01.1.3 - Fish and other seafood (ND)",100.4000000000000
"....Maguindanao","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",100.9247890136760
"....Maguindanao","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",94.1984180309598
"....Maguindanao","01.1.3.3 - Fish preparations (ND)",99.6815646117899
"....Maguindanao","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",106.9009896680120
"....Maguindanao","01.1.3.6 - Other seafood preparations (ND)",..
"....Maguindanao","01.1.4 - Milk, other dairy products and eggs (ND)",100.4000000000000
"....Maguindanao","01.1.4.1 - Raw and whole milk (ND)",..
"....Maguindanao","01.1.4.3 - Other milk and cream (ND)",100.9928170259160
"....Maguindanao","01.1.4.4 - Non-animal milk (ND)",..
"....Maguindanao","01.1.4.5 - Cheese (ND)",103.0547313174280
"....Maguindanao","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Maguindanao","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Maguindanao","01.1.4.8 - Eggs (ND)",100.0104892021220
"....Maguindanao","01.1.5 - Oils and fats (ND)",114.0000000000000
"....Maguindanao","01.1.5.1 - Vegetable oils (ND)",115.5901468478360
"....Maguindanao","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....Maguindanao","01.1.5.3 - Margarine and similar preparations (ND)",98.5191212367779
"....Maguindanao","01.1.5.9 - Other animal oils and fats (ND)",..
"....Maguindanao","01.1.6 - Fruits and nuts (ND)",86.6000000000000
"....Maguindanao","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",86.0980826791489
"....Maguindanao","01.1.6.2 - Citrus fruits, fresh (ND)",100.2601560936560
"....Maguindanao","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",..
"....Maguindanao","01.1.6.5 - Other fruits, fresh (ND)",101.9374758780390
"....Maguindanao","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....Maguindanao","01.1.6.8 - Nuts, in shell or shelled (ND)",93.6258600545242
"....Maguindanao","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",97.2935441408341
"....Maguindanao","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",96.4000000000000
"....Maguindanao","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",101.9793805198090
"....Maguindanao","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",95.3385513986111
"....Maguindanao","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",103.4499054820420
"....Maguindanao","01.1.7.4 - Other vegetables, fresh or chilled (ND)",89.8814154607121
"....Maguindanao","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",98.4389996539784
"....Maguindanao","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",108.3770986580840
"....Maguindanao","01.1.8 - Sugar, confectionery and desserts (ND)",100.4000000000000
"....Maguindanao","01.1.8.1 - Cane and beet sugar (ND)",99.4383481961661
"....Maguindanao","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Maguindanao","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",105.3282507412110
"....Maguindanao","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",95.5090524335763
"....Maguindanao","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.0000000000000
"....Maguindanao","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.0000000000000
"....Maguindanao","01.1.9 - Ready-made food and other food products n.e.c. (ND)",97.7000000000000
"....Maguindanao","01.1.9.2 - Baby food (ND)",..
"....Maguindanao","01.1.9.3 - Salt, condiments and sauces (ND)",100.1781748135900
"....Maguindanao","01.1.9.4 - Spices, culinary herbs and seeds (ND)",94.2628190307649
"....Maguindanao","01.1.9.9 - Other food products n.e.c. (ND)",101.8297855054420
"....Maguindanao","01.2 - NON-ALCOHOLIC BEVERAGES",104.3000000000000
"....Maguindanao","01.2.1 - Fruit and vegetable juices (ND)",109.5000000000000
"....Maguindanao","01.2.1.0 - Fruit and vegetable juices (ND)",109.5249182407870
"....Maguindanao","01.2.2 - Coffee and coffee substitutes (ND)",102.4000000000000
"....Maguindanao","01.2.2.0 - Coffee and coffee substitutes (ND)",102.3522477933030
"....Maguindanao","01.2.3 - Tea, maté and other plant products for infusion (ND)",101.1000000000000
"....Maguindanao","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",101.0902824183170
"....Maguindanao","01.2.4 - Cocoa drinks (ND)",107.2000000000000
"....Maguindanao","01.2.4.0 - Cocoa drinks (ND)",107.2456498180240
"....Maguindanao","01.2.5 - Water (ND)",99.2000000000000
"....Maguindanao","01.2.5.0 - Water (ND)",99.2093644133516
"....Maguindanao","01.2.6 - Soft drinks (ND)",107.6000000000000
"....Maguindanao","01.2.6.0 - Soft drinks (ND)",107.6429802736530
"....Maguindanao","01.2.9 - Other non-alcoholic beverages (ND)",112.2000000000000
"....Maguindanao","01.2.9.0 - Other non-alcoholic beverages (ND)",112.1736680697730
"....Maguindanao","02 - ALCOHOLIC BEVERAGES AND TOBACCO",108.1000000000000
"....Maguindanao","02.1 - ALCOHOLIC BEVERAGES",110.9000000000000
"....Maguindanao","02.1.1 - Spirits and liquors (ND)",109.8000000000000
"....Maguindanao","02.1.1.0 - Spirits and liquors (ND)",109.8233515890160
"....Maguindanao","02.1.2 - Wine (ND)",109.8000000000000
"....Maguindanao","02.1.2.1 - Wine from grapes (ND)",..
"....Maguindanao","02.1.2.2 - Wine from other sources (ND)",109.7990726429680
"....Maguindanao","02.1.3 - Beer (ND)",116.3000000000000
"....Maguindanao","02.1.3.0 - Beer (ND)",116.3483162059840
"....Maguindanao","02.3 - TOBACCO",107.9000000000000
"....Maguindanao","02.3.0 - Tobacco (ND)",107.9000000000000
"....Maguindanao","02.3.0.1 - Cigarettes (ND)",107.8726793419680
"....Maguindanao","02.3.0.2 - Cigars (ND)",..
"....Maguindanao","02.3.0.9 - Other tobacco products (ND)",105.4595616028690
"....Maguindanao","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Maguindanao","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Maguindanao","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Maguindanao","02.900 - NON-FOOD",103.2000000000000
"....Maguindanao","03 - CLOTHING AND FOOTWEAR",103.2000000000000
"....Maguindanao","03.1 - CLOTHING",103.1000000000000
"....Maguindanao","03.1.1 - Clothing materials (SD)",92.7000000000000
"....Maguindanao","03.1.1.0 - Clothing materials (SD)",92.7044240621642
"....Maguindanao","03.1.2 - Garments (SD)",103.1000000000000
"....Maguindanao","03.1.2.1 - Garments for men or boys (SD)",100.8460846650770
"....Maguindanao","03.1.2.2 - Garments for women or girls (SD)",105.3875049292870
"....Maguindanao","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",105.0174308667370
"....Maguindanao","03.1.2.4 - School uniforms (SD)",99.3364701239990
"....Maguindanao","03.1.3 - Other articles of clothing and clothing accessories (SD)",106.4000000000000
"....Maguindanao","03.1.3.1 - Other articles of clothing (SD)",106.4142946807540
"....Maguindanao","03.1.3.2 - Clothing accessories (SD)",105.7654135718580
"....Maguindanao","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",107.8000000000000
"....Maguindanao","03.1.4.1 - Cleaning of clothing (S)",..
"....Maguindanao","03.1.4.2 - Repair, tailoring and hire of clothing (S)",107.7649725072040
"....Maguindanao","03.2 - FOOTWEAR",103.3000000000000
"....Maguindanao","03.2.1 - Shoes and other footwear (SD)",103.3000000000000
"....Maguindanao","03.2.1.1 - Footwear for men (SD)",101.9151594212940
"....Maguindanao","03.2.1.2 - Footwear for women (SD)",104.5447643943220
"....Maguindanao","03.2.1.3 - Footwear for infants and children (SD)",103.6142341770150
"....Maguindanao","03.2.2 - Cleaning, repair, and hire of footwear (S)",107.7000000000000
"....Maguindanao","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",107.7249910699180
"....Maguindanao","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",100.5000000000000
"....Maguindanao","04.1 - ACTUAL RENTALS FOR HOUSING",100.0000000000000
"....Maguindanao","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....Maguindanao","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....Maguindanao","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",109.1000000000000
"....Maguindanao","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",109.2000000000000
"....Maguindanao","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",109.2206861725400
"....Maguindanao","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",108.8000000000000
"....Maguindanao","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",108.8343358113690
"....Maguindanao","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.0000000000000
"....Maguindanao","04.4.1 - Water supply (ND)",100.0000000000000
"....Maguindanao","04.4.1.1 - Water supply through network systems (ND)",100.0000000000000
"....Maguindanao","04.5 - ELECTRICITY, GAS AND OTHER FUELS",100.7000000000000
"....Maguindanao","04.5.1 - Electricity (ND)",103.9000000000000
"....Maguindanao","04.5.1.0 - Electricity (ND)",103.9437644437340
"....Maguindanao","04.5.2 - Gas (ND)",95.1000000000000
"....Maguindanao","04.5.2.2 - Liquefied hydrocarbons (ND)",95.0669394852344
"....Maguindanao","04.5.3 - Liquid fuels (ND)",98.9000000000000
"....Maguindanao","04.5.3.0 - Liquid fuels (ND)",98.8702522872193
"....Maguindanao","04.5.4 - Solid fuels (ND)",99.1000000000000
"....Maguindanao","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",99.2694295066109
"....Maguindanao","04.5.4.3 - Charcoal (ND)",92.6140657784167
"....Maguindanao","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",105.6000000000000
"....Maguindanao","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",99.2000000000000
"....Maguindanao","05.1.1 - Furniture, furnishings and loose carpets (D)",99.2000000000000
"....Maguindanao","05.1.1.1 - Household furniture (D)",..
"....Maguindanao","05.1.1.3 - Lighting equipment (D)",100.0000000000000
"....Maguindanao","05.1.1.4 - Furnishings, loose carpets and rugs (D)",98.9518638958284
"....Maguindanao","05.2 - HOUSEHOLD TEXTILES",96.4000000000000
"....Maguindanao","05.2.1 - Household textiles (SD)",96.4000000000000
"....Maguindanao","05.2.1.1 - Furnishing fabrics and curtains (SD)",101.2893308942920
"....Maguindanao","05.2.1.2 - Bed linen and bedding (SD)",93.3040271546512
"....Maguindanao","05.2.1.3 - Table linen and bathroom linen (SD)",97.1489115777307
"....Maguindanao","05.2.1.9 - Other household textiles (SD)",106.9343578232090
"....Maguindanao","05.3 - HOUSEHOLD APPLIANCES",..
"....Maguindanao","05.3.1 - Major household appliances, whether electric or not (D)",..
"....Maguindanao","05.3.1.1 - Major kitchen appliances (D)",..
"....Maguindanao","05.3.1.2 - Major laundry appliances (D)",..
"....Maguindanao","05.3.1.3 - Heaters, air conditioners (D)",..
"....Maguindanao","05.3.2 - Small household appliances (SD)",..
"....Maguindanao","05.3.2.1 - Small appliances for cooking and processing of food (SD)",..
"....Maguindanao","05.3.2.9 - Other small household appliances (SD)",..
"....Maguindanao","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....Maguindanao","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....Maguindanao","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",103.1000000000000
"....Maguindanao","05.4.0 - Glassware, tableware and household utensils (SD)",103.1000000000000
"....Maguindanao","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",98.7658670236933
"....Maguindanao","05.4.0.2 - Cutlery, flatware and silverware (SD)",109.2179714985690
"....Maguindanao","05.4.0.3 - Kitchen utensils and articles (SD)",101.4415131171540
"....Maguindanao","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",105.6000000000000
"....Maguindanao","05.5.1 - Motorized tools and equipment (D)",..
"....Maguindanao","05.5.1.0 - Motorized tools and equipment (D)",..
"....Maguindanao","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",105.6000000000000
"....Maguindanao","05.5.2.1 - Non-motorized tools (SD)",101.7392162019990
"....Maguindanao","05.5.2.2 - Miscellaneous accessories (SD)",107.5488540110360
"....Maguindanao","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",107.3000000000000
"....Maguindanao","05.6.1 - Non-durable household goods (ND)",106.9000000000000
"....Maguindanao","05.6.1.1 - Household cleaning and maintenance products (ND)",105.3564050561740
"....Maguindanao","05.6.1.9 - Other non-durable household goods (ND)",109.8886837132410
"....Maguindanao","05.6.2 - Domestic services and household services (S)",109.9000000000000
"....Maguindanao","05.6.2.1 - Domestic services by paid staff (S)",109.9117145689870
"....Maguindanao","06 - HEALTH",107.1000000000000
"....Maguindanao","06.1 - MEDICINES AND HEALTH PRODUCTS",102.6000000000000
"....Maguindanao","06.1.1 - Medicines (ND)",102.6000000000000
"....Maguindanao","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",102.5838368330800
"....Maguindanao","06.1.2 - Medical products (ND)",100.0000000000000
"....Maguindanao","06.1.2.1 - Medical diagnostic products (ND)",..
"....Maguindanao","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Maguindanao","06.1.2.3 - Treatment devices for personal use (ND)",100.0000000000000
"....Maguindanao","06.1.3 - Assistive products (D)",..
"....Maguindanao","06.1.3.1 - Assistive products for vision (D)",..
"....Maguindanao","06.2 - OUTPATIENT CARE SERVICES",125.0000000000000
"....Maguindanao","06.2.1 - Preventive care services (S)",125.5000000000000
"....Maguindanao","06.2.1.9 - Other preventive services (S)",125.5168495005970
"....Maguindanao","06.2.2 - Outpatient dental services (S)",121.3000000000000
"....Maguindanao","06.2.2.1 - Dental preventive services (S)",121.3162363321850
"....Maguindanao","06.2.3 - Other outpatient care services (S)",..
"....Maguindanao","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Maguindanao","06.3 - INPATIENT CARE SERVICES",112.1000000000000
"....Maguindanao","06.3.1 - Inpatient curative and rehabilitative services (S)",112.1000000000000
"....Maguindanao","06.3.1.0 - Inpatient curative and rehabilitative services (S)",112.0750642288280
"....Maguindanao","06.4 - OTHER HEALTH SERVICES",..
"....Maguindanao","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",..
"....Maguindanao","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",..
"....Maguindanao","07 - TRANSPORT",98.1000000000000
"....Maguindanao","07.1 - PURCHASE OF VEHICLES",..
"....Maguindanao","07.1.1 - Motor cars (D)",..
"....Maguindanao","07.1.1.1 - New motor cars (D)",..
"....Maguindanao","07.1.2 - Motorcycles (D)",..
"....Maguindanao","07.1.2.0 - Motorcycles (D)",..
"....Maguindanao","07.1.3 - Bicycles (D)",..
"....Maguindanao","07.1.3.0 - Bicycles (D)",..
"....Maguindanao","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",93.9000000000000
"....Maguindanao","07.2.1 - Parts and accessories for personal transport equipment (SD)",95.5000000000000
"....Maguindanao","07.2.1.1 - Tires (SD)",..
"....Maguindanao","07.2.1.2 - Parts for personal transport equipment (SD)",95.4661417006489
"....Maguindanao","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Maguindanao","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",93.7000000000000
"....Maguindanao","07.2.2.1 - Diesel (ND)",100.0000000000000
"....Maguindanao","07.2.2.2 - Gasoline (ND)",92.4226077157847
"....Maguindanao","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Maguindanao","07.2.2.4 - Lubricants (ND)",102.0807191014180
"....Maguindanao","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.5000000000000
"....Maguindanao","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.4574730632640
"....Maguindanao","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Maguindanao","07.2.4.2 - Toll facilities (S)",..
"....Maguindanao","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Maguindanao","07.3 - PASSENGER TRANSPORT SERVICES",100.4000000000000
"....Maguindanao","07.3.1 - Passenger transport by railway (S)",..
"....Maguindanao","07.3.1.1 - Passenger transport by train (S)",..
"....Maguindanao","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Maguindanao","07.3.2 - Passenger transport by road (S)",100.2000000000000
"....Maguindanao","07.3.2.1 - Passenger transport by bus and coach (S)",..
"....Maguindanao","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Maguindanao","07.3.2.9 - Other passenger transport by road (S)",100.2234512281220
"....Maguindanao","07.3.3 - Passenger transport by air (S)",97.7000000000000
"....Maguindanao","07.3.3.1 - Passenger transport by air, domestic (S)",97.6663296258847
"....Maguindanao","07.3.4 - Passenger transport by sea and inland waterway (S)",107.5000000000000
"....Maguindanao","07.3.4.0 - Passenger transport by sea and inland waterway (S)",107.4608915421150
"....Maguindanao","07.4 - TRANSPORT SERVICES OF GOODS",102.8000000000000
"....Maguindanao","07.4.1 - Postal and courier services (S)",102.8000000000000
"....Maguindanao","07.4.1.1 - Letter handling services (S)",101.6000000000000
"....Maguindanao","07.4.1.2 - Courier and parcel delivery services (S)",104.0169133192390
"....Maguindanao","08 - INFORMATION AND COMMUNICATION",100.1000000000000
"....Maguindanao","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",101.3000000000000
"....Maguindanao","08.1.1 - Fixed telephone equipment (D)",..
"....Maguindanao","08.1.1.0 - Fixed telephone equipment (D)",..
"....Maguindanao","08.1.2 - Mobile telephone equipment (D)",..
"....Maguindanao","08.1.2.0 - Mobile telephone equipment (D)",..
"....Maguindanao","08.1.3 - Information processing equipment (D)",101.6000000000000
"....Maguindanao","08.1.3.1 - Computers, laptops and tablets (D)",101.6000028890930
"....Maguindanao","08.1.3.2 - Peripheral equipment and its consumable components (D)",102.6678238229550
"....Maguindanao","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.6000000000000
"....Maguindanao","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.5551349031750
"....Maguindanao","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Maguindanao","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Maguindanao","08.3 - INFORMATION AND COMMUNICATION SERVICES",99.7000000000000
"....Maguindanao","08.3.1 - Fixed communication services (S)",..
"....Maguindanao","08.3.1.0 - Fixed communication services (S)",..
"....Maguindanao","08.3.2 - Mobile communication services (S)",99.7000000000000
"....Maguindanao","08.3.2.0 - Mobile communication services (S)",99.7229614006899
"....Maguindanao","08.3.3 - Internet access provision services and net storage services (S)",100.9000000000000
"....Maguindanao","08.3.3.0 - Internet access provision services and net storage services (S)",100.9096598441880
"....Maguindanao","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Maguindanao","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Maguindanao","09 - RECREATION, SPORT AND CULTURE",107.6000000000000
"....Maguindanao","09.1 - RECREATIONAL DURABLES",..
"....Maguindanao","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Maguindanao","09.1.1.1 - Cameras (D)",..
"....Maguindanao","09.2 - OTHER RECREATIONAL GOODS",104.3000000000000
"....Maguindanao","09.2.1 - Games, toys and hobbies (SD)",104.3000000000000
"....Maguindanao","09.2.1.2 - Other games, toys and hobbies (SD)",104.3331149229190
"....Maguindanao","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",104.5000000000000
"....Maguindanao","09.2.2.1 - Equipment for sport (SD)",104.4791275745600
"....Maguindanao","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Maguindanao","09.3 - GARDEN PRODUCTS AND PETS",106.5000000000000
"....Maguindanao","09.3.1 - Garden products, plants and flowers (ND)",106.5000000000000
"....Maguindanao","09.3.1.1 - Garden products (ND)",105.9682650663250
"....Maguindanao","09.3.1.2 - Plants, seeds and flowers (ND)",106.9756382265840
"....Maguindanao","09.3.2 - Pets and products for pets (ND)",..
"....Maguindanao","09.3.2.2 - Products for pets and other household animals (ND)",..
"....Maguindanao","09.4 - RECREATIONAL SERVICES",..
"....Maguindanao","09.4.6 - Recreational and sporting services (S)",..
"....Maguindanao","09.4.6.2 - Sporting services - practice (S)",..
"....Maguindanao","09.4.7 - Games of chance (S)",..
"....Maguindanao","09.4.7.0 - Games of chance (S)",..
"....Maguindanao","09.5 - CULTURAL GOODS",..
"....Maguindanao","09.5.1 - Musical instruments (D)",..
"....Maguindanao","09.5.1.0 - Musical instruments (D)",..
"....Maguindanao","09.6 - CULTURAL SERVICES",103.9000000000000
"....Maguindanao","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Maguindanao","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Maguindanao","09.6.3 - Photographic services (S)",..
"....Maguindanao","09.6.3.0 - Photographic services (S)",..
"....Maguindanao","09.6.9 - Other cultural services (S)",103.9000000000000
"....Maguindanao","09.6.9.0 - Other cultural services (S)",103.8716608909560
"....Maguindanao","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",107.7000000000000
"....Maguindanao","09.7.1 - Books (SD)",..
"....Maguindanao","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Maguindanao","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Maguindanao","09.7.2 - Newspapers and periodicals (ND)",..
"....Maguindanao","09.7.2.1 - Newspapers (ND)",..
"....Maguindanao","09.7.2.2 - Magazines and periodicals (ND)",..
"....Maguindanao","09.7.4 - Stationery and drawing materials (ND)",107.7000000000000
"....Maguindanao","09.7.4.0 - Stationery and drawing materials (ND)",107.7177809783490
"....Maguindanao","09.8 - PACKAGE HOLIDAYS (S)",..
"....Maguindanao","09.8.0 - Package holidays (S)",..
"....Maguindanao","09.8.0.0 - Package holidays (S)",..
"....Maguindanao","10 - EDUCATION SERVICES",100.7000000000000
"....Maguindanao","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",100.2000000000000
"....Maguindanao","10.1.0 - Early chilhood and primary education (S)",100.2000000000000
"....Maguindanao","10.1.0.1 - Early childhood education services (S)",100.0000000000000
"....Maguindanao","10.1.0.2 - Primary education (S)",100.2168656127640
"....Maguindanao","10.2 - SECONDARY EDUCATION  (S)",101.8000000000000
"....Maguindanao","10.2.0 - Secondary education (S)",101.8000000000000
"....Maguindanao","10.2.0.1 - Lower secondary general education services",101.7647837328390
"....Maguindanao","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Maguindanao","10.4 - TERTIARY EDUCATION (S)",100.0000000000000
"....Maguindanao","10.4.0 - Tertiary education (s)",100.0000000000000
"....Maguindanao","10.4.0.0 - Tertiary education (s)",100.0000000000000
"....Maguindanao","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Maguindanao","10.5.0 - Education not defined by level (s)",..
"....Maguindanao","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Maguindanao","10.5.0.9 - Other education not defined by level (S)",..
"....Maguindanao","11 - RESTAURANTS AND ACCOMMODATION SERVICES",109.0000000000000
"....Maguindanao","11.1 - FOOD AND BEVERAGE SERVING SERVICES",109.0000000000000
"....Maguindanao","11.1.1 - Restaurants, café and the like (S)",109.0000000000000
"....Maguindanao","11.1.1.1 - Restaurants, café and the like - with full service (S)",108.9625628102720
"....Maguindanao","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Maguindanao","11.2.0 - Accommodation services (S)",100.0000000000000
"....Maguindanao","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Maguindanao","12 - FINANCIAL SERVICES",100.0000000000000
"....Maguindanao","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Maguindanao","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Maguindanao","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Maguindanao","12.2.9 - Other financial services (S)",..
"....Maguindanao","12.2.9.1 - Remittances fees (S)",..
"....Maguindanao","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",106.5000000000000
"....Maguindanao","13.1 - PERSONAL CARE",105.8000000000000
"....Maguindanao","13.1.1 - Electric appliances for personal care (SD)",..
"....Maguindanao","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Maguindanao","13.1.2 - Other appliances, articles and products for personal care (ND)",105.2000000000000
"....Maguindanao","13.1.2.0 - Other appliances, articles and products for personal care (ND)",105.1591813248000
"....Maguindanao","13.1.3 - Hairdressing salons and personal grooming establishments (S)",110.6000000000000
"....Maguindanao","13.1.3.1 - Hairdressing (S)",111.2311299326140
"....Maguindanao","13.1.3.2 - Personal grooming treatments (S)",110.0351037876010
"....Maguindanao","13.2 - OTHER PERSONAL EFFECTS",112.5000000000000
"....Maguindanao","13.2.1 - Jewellery and watches (D)",..
"....Maguindanao","13.2.1.1 - Jewellery and watches (D)",..
"....Maguindanao","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..
"....Maguindanao","13.2.9 - Other personal effects n.e.c. (SD)",112.5000000000000
"....Maguindanao","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",112.5394513545560
"....Maguindanao","13.9 - OTHER SERVICES",100.8000000000000
"....Maguindanao","13.9.0 - Other services (S)",100.8000000000000
"....Maguindanao","13.9.0.9 - Other services n.e.c. (S)",100.8130081300810
"....Sulu","0 - ALL ITEMS",111.9000000000000
"....Sulu","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",115.5000000000000
"....Sulu","01.1 - FOOD",116.3000000000000
"....Sulu","01.1.1 - Cereals and cereal products (ND)",111.1000000000000
"....Sulu","01.1.1.1 - Cereals (ND)",122.6929129096100
"....Sulu","01.1.1.12 - Rice",106.7939073882260
"....Sulu","01.1.1.16 - Corn",127.6081851727610
"....Sulu","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",110.6364487789380
"....Sulu","01.1.1.2 - Flour of cereals (ND)",109.7697277159050
"....Sulu","01.1.1.3 - Bread and bakery products (ND)",108.3058912355910
"....Sulu","01.1.1.4 - Breakfast cereals (ND)",..
"....Sulu","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",109.3971092013290
"....Sulu","01.1.1.9 - Other cereal and grain mill products (ND)",115.5153228261860
"....Sulu","01.1.2 - Meat and other parts of slaughtered land animals (ND)",101.0000000000000
"....Sulu","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",101.0365380510100
"....Sulu","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Sulu","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",..
"....Sulu","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",..
"....Sulu","01.1.3 - Fish and other seafood (ND)",125.0000000000000
"....Sulu","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",126.3413230724600
"....Sulu","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",117.9822625305990
"....Sulu","01.1.3.3 - Fish preparations (ND)",103.0481419104900
"....Sulu","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",119.7169674918180
