"Geolocation","Commodity Description","2023 Jun" 
"....Misamis Occidental","09.7.4 - Stationery and drawing materials (ND)",110.3000000000000
"....Misamis Occidental","09.7.4.0 - Stationery and drawing materials (ND)",110.3202290195220
"....Misamis Occidental","09.8 - PACKAGE HOLIDAYS (S)",..
"....Misamis Occidental","09.8.0 - Package holidays (S)",..
"....Misamis Occidental","09.8.0.0 - Package holidays (S)",..
"....Misamis Occidental","10 - EDUCATION SERVICES",105.1000000000000
"....Misamis Occidental","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",117.6000000000000
"....Misamis Occidental","10.1.0 - Early chilhood and primary education (S)",117.6000000000000
"....Misamis Occidental","10.1.0.1 - Early childhood education services (S)",133.1321460449700
"....Misamis Occidental","10.1.0.2 - Primary education (S)",112.8527261463730
"....Misamis Occidental","10.2 - SECONDARY EDUCATION  (S)",108.5000000000000
"....Misamis Occidental","10.2.0 - Secondary education (S)",108.5000000000000
"....Misamis Occidental","10.2.0.1 - Lower secondary general education services",136.5591293587590
"....Misamis Occidental","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",80.5274979036592
"....Misamis Occidental","10.4 - TERTIARY EDUCATION (S)",100.0000000000000
"....Misamis Occidental","10.4.0 - Tertiary education (s)",100.0000000000000
"....Misamis Occidental","10.4.0.0 - Tertiary education (s)",99.9882503086908
"....Misamis Occidental","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Misamis Occidental","10.5.0 - Education not defined by level (s)",..
"....Misamis Occidental","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Misamis Occidental","10.5.0.9 - Other education not defined by level (S)",..
"....Misamis Occidental","11 - RESTAURANTS AND ACCOMMODATION SERVICES",134.4000000000000
"....Misamis Occidental","11.1 - FOOD AND BEVERAGE SERVING SERVICES",134.9000000000000
"....Misamis Occidental","11.1.1 - Restaurants, café and the like (S)",134.9000000000000
"....Misamis Occidental","11.1.1.1 - Restaurants, café and the like - with full service (S)",134.8698482386000
"....Misamis Occidental","11.2 - ACCOMMODATION SERVICES",107.9000000000000
"....Misamis Occidental","11.2.0 - Accommodation services (S)",107.9000000000000
"....Misamis Occidental","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",107.8684634713900
"....Misamis Occidental","12 - FINANCIAL SERVICES",146.0000000000000
"....Misamis Occidental","12.2 - FINANCIAL SERVICES",146.0000000000000
"....Misamis Occidental","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....Misamis Occidental","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....Misamis Occidental","12.2.9 - Other financial services (S)",..
"....Misamis Occidental","12.2.9.1 - Remittances fees (S)",..
"....Misamis Occidental","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",115.6000000000000
"....Misamis Occidental","13.1 - PERSONAL CARE",116.7000000000000
"....Misamis Occidental","13.1.1 - Electric appliances for personal care (SD)",..
"....Misamis Occidental","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Misamis Occidental","13.1.2 - Other appliances, articles and products for personal care (ND)",112.0000000000000
"....Misamis Occidental","13.1.2.0 - Other appliances, articles and products for personal care (ND)",112.0331962111030
"....Misamis Occidental","13.1.3 - Hairdressing salons and personal grooming establishments (S)",137.8000000000000
"....Misamis Occidental","13.1.3.1 - Hairdressing (S)",138.1999853539020
"....Misamis Occidental","13.1.3.2 - Personal grooming treatments (S)",137.3047582918970
"....Misamis Occidental","13.2 - OTHER PERSONAL EFFECTS",111.5000000000000
"....Misamis Occidental","13.2.1 - Jewellery and watches (D)",111.9000000000000
"....Misamis Occidental","13.2.1.1 - Jewellery and watches (D)",116.3426886534890
"....Misamis Occidental","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",103.1398088835980
"....Misamis Occidental","13.2.9 - Other personal effects n.e.c. (SD)",111.4000000000000
"....Misamis Occidental","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",111.3731837191550
"....Misamis Occidental","13.9 - OTHER SERVICES",106.9000000000000
"....Misamis Occidental","13.9.0 - Other services (S)",106.9000000000000
"....Misamis Occidental","13.9.0.9 - Other services n.e.c. (S)",106.8628323407140
"....Misamis Oriental","0 - ALL ITEMS",121.5000000000000
"....Misamis Oriental","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",126.8000000000000
"....Misamis Oriental","01.1 - FOOD",130.3000000000000
"....Misamis Oriental","01.1.1 - Cereals and cereal products (ND)",125.1000000000000
"....Misamis Oriental","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",125.1330366855450
"....Misamis Oriental","01.1.1.2 - Flour of cereals (ND)",103.7745192833190
"....Misamis Oriental","01.1.1.3 - Bread and bakery products (ND)",127.6095610483910
"....Misamis Oriental","01.1.1.4 - Breakfast cereals (ND)",102.3326812209550
"....Misamis Oriental","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",121.8606154665990
"....Misamis Oriental","01.1.1.9 - Other cereal and grain mill products (ND)",120.2050020765260
"....Misamis Oriental","01.1.2 - Meat and other parts of slaughtered land animals (ND)",113.1000000000000
"....Misamis Oriental","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Misamis Oriental","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",128.3687012120990
"....Misamis Oriental","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",111.9935023793030
"....Misamis Oriental","01.1.3 - Fish and other seafood (ND)",146.2000000000000
"....Misamis Oriental","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",142.6513173610970
"....Misamis Oriental","01.1.3.3 - Fish preparations (ND)",135.8363408322620
"....Misamis Oriental","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",154.0068356566460
"....Misamis Oriental","01.1.3.6 - Other seafood preparations (ND)",..
"....Misamis Oriental","01.1.4 - Milk, other dairy products and eggs (ND)",117.0000000000000
"....Misamis Oriental","01.1.4.1 - Raw and whole milk (ND)",..
"....Misamis Oriental","01.1.4.3 - Other milk and cream (ND)",109.9169679464940
"....Misamis Oriental","01.1.4.4 - Non-animal milk (ND)",..
"....Misamis Oriental","01.1.4.5 - Cheese (ND)",121.9078991379030
"....Misamis Oriental","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Misamis Oriental","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Misamis Oriental","01.1.4.8 - Eggs (ND)",125.3143427023380
"....Misamis Oriental","01.1.5 - Oils and fats (ND)",123.5000000000000
"....Misamis Oriental","01.1.5.1 - Vegetable oils (ND)",123.9526345602900
"....Misamis Oriental","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",103.7129989342320
"....Misamis Oriental","01.1.5.3 - Margarine and similar preparations (ND)",117.0331917185980
"....Misamis Oriental","01.1.5.9 - Other animal oils and fats (ND)",105.0451983482400
"....Misamis Oriental","01.1.6 - Fruits and nuts (ND)",133.5000000000000
"....Misamis Oriental","01.1.6.2 - Citrus fruits, fresh (ND)",152.1307368000930
"....Misamis Oriental","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",52.8369201062032
"....Misamis Oriental","01.1.6.5 - Other fruits, fresh (ND)",183.8557170372970
"....Misamis Oriental","01.1.6.7 - Fruit, dried and dehydrated (ND)",116.6769141184170
"....Misamis Oriental","01.1.6.8 - Nuts, in shell or shelled (ND)",130.1480953151190
"....Misamis Oriental","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",118.2860102802300
"....Misamis Oriental","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",172.6000000000000
"....Misamis Oriental","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",162.1595829650090
"....Misamis Oriental","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",174.9634237522160
"....Misamis Oriental","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",210.3054339642250
"....Misamis Oriental","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",137.3698768180090
"....Misamis Oriental","01.1.8 - Sugar, confectionery and desserts (ND)",152.4000000000000
"....Misamis Oriental","01.1.8.1 - Cane and beet sugar (ND)",175.8807056320730
"....Misamis Oriental","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",113.0583654857940
"....Misamis Oriental","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",118.6464633012160
"....Misamis Oriental","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",121.9631932989650
"....Misamis Oriental","01.1.8.6 - Ice, ice cream and sorbet (ND)",116.9136620833000
"....Misamis Oriental","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",121.5213575605620
"....Misamis Oriental","01.1.9 - Ready-made food and other food products n.e.c. (ND)",132.0000000000000
"....Misamis Oriental","01.1.9.2 - Baby food (ND)",115.0449600813680
"....Misamis Oriental","01.1.9.3 - Salt, condiments and sauces (ND)",120.9255886685530
"....Misamis Oriental","01.1.9.4 - Spices, culinary herbs and seeds (ND)",180.3352943271220
"....Misamis Oriental","01.1.9.9 - Other food products n.e.c. (ND)",124.5372702622890
"....Misamis Oriental","01.2 - NON-ALCOHOLIC BEVERAGES",113.5000000000000
"....Misamis Oriental","01.2.1 - Fruit and vegetable juices (ND)",114.4000000000000
"....Misamis Oriental","01.2.1.0 - Fruit and vegetable juices (ND)",114.3902540661780
"....Misamis Oriental","01.2.2 - Coffee and coffee substitutes (ND)",111.5000000000000
"....Misamis Oriental","01.2.2.0 - Coffee and coffee substitutes (ND)",111.4685515570120
"....Misamis Oriental","01.2.3 - Tea, maté and other plant products for infusion (ND)",123.5000000000000
"....Misamis Oriental","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",123.5185003097590
"....Misamis Oriental","01.2.4 - Cocoa drinks (ND)",120.5000000000000
"....Misamis Oriental","01.2.4.0 - Cocoa drinks (ND)",120.5408194429610
"....Misamis Oriental","01.2.5 - Water (ND)",109.6000000000000
"....Misamis Oriental","01.2.5.0 - Water (ND)",109.5860333883800
"....Misamis Oriental","01.2.6 - Soft drinks (ND)",115.1000000000000
"....Misamis Oriental","01.2.6.0 - Soft drinks (ND)",115.1180217309860
"....Misamis Oriental","01.2.9 - Other non-alcoholic beverages (ND)",..
"....Misamis Oriental","01.2.9.0 - Other non-alcoholic beverages (ND)",..
"....Misamis Oriental","02 - ALCOHOLIC BEVERAGES AND TOBACCO",128.6000000000000
"....Misamis Oriental","02.1 - ALCOHOLIC BEVERAGES",124.6000000000000
"....Misamis Oriental","02.1.1 - Spirits and liquors (ND)",132.9000000000000
"....Misamis Oriental","02.1.1.0 - Spirits and liquors (ND)",132.9417577647450
"....Misamis Oriental","02.1.2 - Wine (ND)",138.1000000000000
"....Misamis Oriental","02.1.2.1 - Wine from grapes (ND)",107.4523521010630
"....Misamis Oriental","02.1.2.2 - Wine from other sources (ND)",140.5451526408880
"....Misamis Oriental","02.1.3 - Beer (ND)",115.7000000000000
"....Misamis Oriental","02.1.3.0 - Beer (ND)",115.7173427393550
"....Misamis Oriental","02.3 - TOBACCO",134.1000000000000
"....Misamis Oriental","02.3.0 - Tobacco (ND)",134.1000000000000
"....Misamis Oriental","02.3.0.1 - Cigarettes (ND)",134.0899643714790
"....Misamis Oriental","02.3.0.2 - Cigars (ND)",..
"....Misamis Oriental","02.3.0.9 - Other tobacco products (ND)",..
"....Misamis Oriental","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Misamis Oriental","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Misamis Oriental","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Misamis Oriental","02.900 - NON-FOOD",119.1000000000000
"....Misamis Oriental","03 - CLOTHING AND FOOTWEAR",115.9000000000000
"....Misamis Oriental","03.1 - CLOTHING",117.1000000000000
"....Misamis Oriental","03.1.1 - Clothing materials (SD)",100.4000000000000
"....Misamis Oriental","03.1.1.0 - Clothing materials (SD)",100.3823171006380
"....Misamis Oriental","03.1.2 - Garments (SD)",117.2000000000000
"....Misamis Oriental","03.1.2.1 - Garments for men or boys (SD)",115.4981307523600
"....Misamis Oriental","03.1.2.2 - Garments for women or girls (SD)",119.4260904420370
"....Misamis Oriental","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",111.6287389605680
"....Misamis Oriental","03.1.2.4 - School uniforms (SD)",..
"....Misamis Oriental","03.1.3 - Other articles of clothing and clothing accessories (SD)",113.7000000000000
"....Misamis Oriental","03.1.3.1 - Other articles of clothing (SD)",112.4185828943410
"....Misamis Oriental","03.1.3.2 - Clothing accessories (SD)",120.4160561494530
"....Misamis Oriental","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",105.5000000000000
"....Misamis Oriental","03.1.4.1 - Cleaning of clothing (S)",103.9450970002650
"....Misamis Oriental","03.1.4.2 - Repair, tailoring and hire of clothing (S)",112.4092066199420
"....Misamis Oriental","03.2 - FOOTWEAR",112.9000000000000
"....Misamis Oriental","03.2.1 - Shoes and other footwear (SD)",112.9000000000000
"....Misamis Oriental","03.2.1.1 - Footwear for men (SD)",108.8439016861560
"....Misamis Oriental","03.2.1.2 - Footwear for women (SD)",118.2408572436130
"....Misamis Oriental","03.2.1.3 - Footwear for infants and children (SD)",112.6290711315270
"....Misamis Oriental","03.2.2 - Cleaning, repair, and hire of footwear (S)",123.9000000000000
"....Misamis Oriental","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",123.8501416708270
"....Misamis Oriental","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",118.9000000000000
"....Misamis Oriental","04.1 - ACTUAL RENTALS FOR HOUSING",117.7000000000000
"....Misamis Oriental","04.1.1 - Actual rentals paid by tenants for main residence (S)",117.7000000000000
"....Misamis Oriental","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",117.6868540253940
"....Misamis Oriental","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",109.4000000000000
"....Misamis Oriental","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",101.7000000000000
"....Misamis Oriental","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",101.7236371628100
"....Misamis Oriental","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",125.2000000000000
"....Misamis Oriental","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",125.1617405459390
"....Misamis Oriental","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.3000000000000
"....Misamis Oriental","04.4.1 - Water supply (ND)",100.3000000000000
"....Misamis Oriental","04.4.1.1 - Water supply through network systems (ND)",100.2638544225200
"....Misamis Oriental","04.5 - ELECTRICITY, GAS AND OTHER FUELS",139.9000000000000
"....Misamis Oriental","04.5.3 - Liquid fuels (ND)",124.0000000000000
"....Misamis Oriental","04.5.3.0 - Liquid fuels (ND)",123.9703153102500
"....Misamis Oriental","04.5.4 - Solid fuels (ND)",140.4000000000000
"....Misamis Oriental","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",140.5458049486580
"....Misamis Oriental","04.5.4.3 - Charcoal (ND)",133.0580383404100
"....Misamis Oriental","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",115.0000000000000
"....Misamis Oriental","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",98.2000000000000
"....Misamis Oriental","05.1.1 - Furniture, furnishings and loose carpets (D)",98.2000000000000
"....Misamis Oriental","05.1.1.1 - Household furniture (D)",98.0175647689365
"....Misamis Oriental","05.1.1.3 - Lighting equipment (D)",..
"....Misamis Oriental","05.1.1.4 - Furnishings, loose carpets and rugs (D)",99.7566909975669
"....Misamis Oriental","05.2 - HOUSEHOLD TEXTILES",104.8000000000000
"....Misamis Oriental","05.2.1 - Household textiles (SD)",104.8000000000000
"....Misamis Oriental","05.2.1.1 - Furnishing fabrics and curtains (SD)",105.2902926517410
"....Misamis Oriental","05.2.1.2 - Bed linen and bedding (SD)",104.6414994479800
"....Misamis Oriental","05.2.1.3 - Table linen and bathroom linen (SD)",107.5639551556410
"....Misamis Oriental","05.2.1.9 - Other household textiles (SD)",101.7834166463100
"....Misamis Oriental","05.3 - HOUSEHOLD APPLIANCES",106.7000000000000
"....Misamis Oriental","05.3.1 - Major household appliances, whether electric or not (D)",106.8000000000000
"....Misamis Oriental","05.3.1.1 - Major kitchen appliances (D)",107.7070506831660
"....Misamis Oriental","05.3.1.2 - Major laundry appliances (D)",107.5359656004470
"....Misamis Oriental","05.3.1.3 - Heaters, air conditioners (D)",99.1665459121520
"....Misamis Oriental","05.3.2 - Small household appliances (SD)",106.7000000000000
"....Misamis Oriental","05.3.2.1 - Small appliances for cooking and processing of food (SD)",106.8833717015280
"....Misamis Oriental","05.3.2.9 - Other small household appliances (SD)",106.5985399342980
"....Misamis Oriental","05.3.3 - Repair, installation and hire of household appliances (S)",104.7000000000000
"....Misamis Oriental","05.3.3.0 - Repair, installation and hire of household appliances (S)",104.7120418848170
"....Misamis Oriental","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",114.6000000000000
"....Misamis Oriental","05.4.0 - Glassware, tableware and household utensils (SD)",114.6000000000000
"....Misamis Oriental","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",112.7015180440080
"....Misamis Oriental","05.4.0.2 - Cutlery, flatware and silverware (SD)",109.5805043602380
"....Misamis Oriental","05.4.0.3 - Kitchen utensils and articles (SD)",120.7815215143080
"....Misamis Oriental","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",106.4000000000000
"....Misamis Oriental","05.5.1 - Motorized tools and equipment (D)",..
"....Misamis Oriental","05.5.1.0 - Motorized tools and equipment (D)",..
"....Misamis Oriental","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",106.4000000000000
"....Misamis Oriental","05.5.2.1 - Non-motorized tools (SD)",111.8360398861240
"....Misamis Oriental","05.5.2.2 - Miscellaneous accessories (SD)",102.8337813044420
"....Misamis Oriental","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",120.5000000000000
"....Misamis Oriental","05.6.1 - Non-durable household goods (ND)",117.6000000000000
"....Misamis Oriental","05.6.1.1 - Household cleaning and maintenance products (ND)",117.9644342600360
"....Misamis Oriental","05.6.1.9 - Other non-durable household goods (ND)",117.4397849216720
"....Misamis Oriental","05.6.2 - Domestic services and household services (S)",125.8000000000000
"....Misamis Oriental","05.6.2.1 - Domestic services by paid staff (S)",125.8446532660760
"....Misamis Oriental","06 - HEALTH",111.8000000000000
"....Misamis Oriental","06.1 - MEDICINES AND HEALTH PRODUCTS",109.5000000000000
"....Misamis Oriental","06.1.1 - Medicines (ND)",109.8000000000000
"....Misamis Oriental","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",109.8063363918280
"....Misamis Oriental","06.1.2 - Medical products (ND)",111.5000000000000
"....Misamis Oriental","06.1.2.1 - Medical diagnostic products (ND)",123.0607450396510
"....Misamis Oriental","06.1.2.2 - Prevention and protective devices (ND)",102.8431644703070
"....Misamis Oriental","06.1.2.3 - Treatment devices for personal use (ND)",108.7381146791370
"....Misamis Oriental","06.1.3 - Assistive products (D)",103.5000000000000
"....Misamis Oriental","06.1.3.1 - Assistive products for vision (D)",103.5293813148880
"....Misamis Oriental","06.2 - OUTPATIENT CARE SERVICES",109.2000000000000
"....Misamis Oriental","06.2.1 - Preventive care services (S)",..
"....Misamis Oriental","06.2.1.9 - Other preventive services (S)",..
"....Misamis Oriental","06.2.2 - Outpatient dental services (S)",109.2000000000000
"....Misamis Oriental","06.2.2.1 - Dental preventive services (S)",109.2234400114570
"....Misamis Oriental","06.2.3 - Other outpatient care services (S)",..
"....Misamis Oriental","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Misamis Oriental","06.3 - INPATIENT CARE SERVICES",119.6000000000000
"....Misamis Oriental","06.3.1 - Inpatient curative and rehabilitative services (S)",119.6000000000000
"....Misamis Oriental","06.3.1.0 - Inpatient curative and rehabilitative services (S)",119.6450759671180
"....Misamis Oriental","06.4 - OTHER HEALTH SERVICES",117.9000000000000
"....Misamis Oriental","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",117.9000000000000
"....Misamis Oriental","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",117.8984195595350
"....Misamis Oriental","07 - TRANSPORT",126.0000000000000
"....Misamis Oriental","07.1 - PURCHASE OF VEHICLES",..
"....Misamis Oriental","07.1.1 - Motor cars (D)",..
"....Misamis Oriental","07.1.1.1 - New motor cars (D)",..
"....Misamis Oriental","07.1.2 - Motorcycles (D)",..
"....Misamis Oriental","07.1.2.0 - Motorcycles (D)",..
"....Misamis Oriental","07.1.3 - Bicycles (D)",..
"....Misamis Oriental","07.1.3.0 - Bicycles (D)",..
"....Misamis Oriental","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",104.8000000000000
"....Misamis Oriental","07.2.1 - Parts and accessories for personal transport equipment (SD)",106.5000000000000
"....Misamis Oriental","07.2.1.1 - Tires (SD)",..
"....Misamis Oriental","07.2.1.2 - Parts for personal transport equipment (SD)",106.4907063081200
"....Misamis Oriental","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Misamis Oriental","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",110.4000000000000
"....Misamis Oriental","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Misamis Oriental","07.2.2.4 - Lubricants (ND)",110.4360645747210
"....Misamis Oriental","07.2.3 - Maintenance and repair of personal transport equipment (S)",103.9000000000000
"....Misamis Oriental","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",103.8861778101830
"....Misamis Oriental","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Misamis Oriental","07.2.4.2 - Toll facilities (S)",..
"....Misamis Oriental","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Misamis Oriental","07.3 - PASSENGER TRANSPORT SERVICES",126.6000000000000
"....Misamis Oriental","07.3.1 - Passenger transport by railway (S)",..
"....Misamis Oriental","07.3.1.1 - Passenger transport by train (S)",..
"....Misamis Oriental","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Misamis Oriental","07.3.2 - Passenger transport by road (S)",128.5000000000000
"....Misamis Oriental","07.3.2.1 - Passenger transport by bus and coach (S)",155.3421776572800
"....Misamis Oriental","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Misamis Oriental","07.3.2.9 - Other passenger transport by road (S)",124.2563009028940
"....Misamis Oriental","07.3.3 - Passenger transport by air (S)",97.4000000000000
"....Misamis Oriental","07.3.3.1 - Passenger transport by air, domestic (S)",97.4228552051543
"....Misamis Oriental","07.3.4 - Passenger transport by sea and inland waterway (S)",89.1000000000000
"....Misamis Oriental","07.3.4.0 - Passenger transport by sea and inland waterway (S)",89.0867422273058
"....Misamis Oriental","07.4 - TRANSPORT SERVICES OF GOODS",110.7000000000000
"....Misamis Oriental","07.4.1 - Postal and courier services (S)",110.7000000000000
"....Misamis Oriental","07.4.1.1 - Letter handling services (S)",108.1234480312170
"....Misamis Oriental","07.4.1.2 - Courier and parcel delivery services (S)",113.2075471698110
"....Misamis Oriental","08 - INFORMATION AND COMMUNICATION",103.6000000000000
"....Misamis Oriental","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",108.4000000000000
"....Misamis Oriental","08.1.1 - Fixed telephone equipment (D)",..
"....Misamis Oriental","08.1.1.0 - Fixed telephone equipment (D)",..
"....Misamis Oriental","08.1.2 - Mobile telephone equipment (D)",..
"....Misamis Oriental","08.1.2.0 - Mobile telephone equipment (D)",..
"....Misamis Oriental","08.1.3 - Information processing equipment (D)",100.0000000000000
"....Misamis Oriental","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Misamis Oriental","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....Misamis Oriental","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Misamis Oriental","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Misamis Oriental","08.1.5 - Unrecorded recording media (SD)",108.7000000000000
"....Misamis Oriental","08.1.5.0 - Unrecorded recording media (SD)",108.6792036593260
"....Misamis Oriental","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....Misamis Oriental","08.3.1 - Fixed communication services (S)",..
"....Misamis Oriental","08.3.1.0 - Fixed communication services (S)",..
"....Misamis Oriental","08.3.2 - Mobile communication services (S)",..
"....Misamis Oriental","08.3.2.0 - Mobile communication services (S)",..
"....Misamis Oriental","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Misamis Oriental","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Misamis Oriental","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Misamis Oriental","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Misamis Oriental","09 - RECREATION, SPORT AND CULTURE",109.9000000000000
"....Misamis Oriental","09.1 - RECREATIONAL DURABLES",..
"....Misamis Oriental","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Misamis Oriental","09.1.1.1 - Cameras (D)",..
"....Misamis Oriental","09.2 - OTHER RECREATIONAL GOODS",110.0000000000000
"....Misamis Oriental","09.2.1 - Games, toys and hobbies (SD)",110.4000000000000
"....Misamis Oriental","09.2.1.2 - Other games, toys and hobbies (SD)",110.4432145173440
"....Misamis Oriental","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",104.0000000000000
"....Misamis Oriental","09.2.2.1 - Equipment for sport (SD)",104.0291194256410
"....Misamis Oriental","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Misamis Oriental","09.3 - GARDEN PRODUCTS AND PETS",102.3000000000000
"....Misamis Oriental","09.3.1 - Garden products, plants and flowers (ND)",102.3000000000000
"....Misamis Oriental","09.3.1.1 - Garden products (ND)",101.9628754214470
"....Misamis Oriental","09.3.1.2 - Plants, seeds and flowers (ND)",102.5509502663600
"....Misamis Oriental","09.3.2 - Pets and products for pets (ND)",..
"....Misamis Oriental","09.3.2.2 - Products for pets and other household animals (ND)",..
"....Misamis Oriental","09.4 - RECREATIONAL SERVICES",92.4000000000000
"....Misamis Oriental","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....Misamis Oriental","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....Misamis Oriental","09.4.7 - Games of chance (S)",92.3000000000000
"....Misamis Oriental","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Misamis Oriental","09.5 - CULTURAL GOODS",..
"....Misamis Oriental","09.5.1 - Musical instruments (D)",..
"....Misamis Oriental","09.5.1.0 - Musical instruments (D)",..
"....Misamis Oriental","09.6 - CULTURAL SERVICES",100.0000000000000
"....Misamis Oriental","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Misamis Oriental","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Misamis Oriental","09.6.3 - Photographic services (S)",..
"....Misamis Oriental","09.6.3.0 - Photographic services (S)",..
"....Misamis Oriental","09.6.9 - Other cultural services (S)",100.0000000000000
"....Misamis Oriental","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Misamis Oriental","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",114.8000000000000
"....Misamis Oriental","09.7.1 - Books (SD)",100.4000000000000
"....Misamis Oriental","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.4338023800990
"....Misamis Oriental","09.7.1.9 - Other books (SD) in printed or electronic copy",..
