"Geolocation","Commodity Description","2020 May" 
"....Lanao del Norte","11 - RESTAURANTS AND ACCOMMODATION SERVICES",108.0000000000000
"....Lanao del Norte","11.1 - FOOD AND BEVERAGE SERVING SERVICES",108.0000000000000
"....Lanao del Norte","11.1.1 - Restaurants, café and the like (S)",108.0000000000000
"....Lanao del Norte","11.1.1.1 - Restaurants, café and the like - with full service (S)",107.9625801673810
"....Lanao del Norte","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Lanao del Norte","11.2.0 - Accommodation services (S)",100.0000000000000
"....Lanao del Norte","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Lanao del Norte","12 - FINANCIAL SERVICES",100.0000000000000
"....Lanao del Norte","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Lanao del Norte","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Lanao del Norte","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Lanao del Norte","12.2.9 - Other financial services (S)",..
"....Lanao del Norte","12.2.9.1 - Remittances fees (S)",..
"....Lanao del Norte","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",104.4000000000000
"....Lanao del Norte","13.1 - PERSONAL CARE",103.6000000000000
"....Lanao del Norte","13.1.1 - Electric appliances for personal care (SD)",..
"....Lanao del Norte","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Lanao del Norte","13.1.2 - Other appliances, articles and products for personal care (ND)",104.0000000000000
"....Lanao del Norte","13.1.2.0 - Other appliances, articles and products for personal care (ND)",104.0080586739350
"....Lanao del Norte","13.1.3 - Hairdressing salons and personal grooming establishments (S)",101.0000000000000
"....Lanao del Norte","13.1.3.1 - Hairdressing (S)",101.9599265279900
"....Lanao del Norte","13.1.3.2 - Personal grooming treatments (S)",100.0000000000000
"....Lanao del Norte","13.2 - OTHER PERSONAL EFFECTS",109.6000000000000
"....Lanao del Norte","13.2.1 - Jewellery and watches (D)",111.6000000000000
"....Lanao del Norte","13.2.1.1 - Jewellery and watches (D)",117.4094690830220
"....Lanao del Norte","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0000000000000
"....Lanao del Norte","13.2.9 - Other personal effects n.e.c. (SD)",107.9000000000000
"....Lanao del Norte","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",107.9489210167810
"....Lanao del Norte","13.9 - OTHER SERVICES",112.3000000000000
"....Lanao del Norte","13.9.0 - Other services (S)",112.3000000000000
"....Lanao del Norte","13.9.0.9 - Other services n.e.c. (S)",112.2676074068370
"....Misamis Occidental","0 - ALL ITEMS",103.5000000000000
"....Misamis Occidental","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",101.4000000000000
"....Misamis Occidental","01.1 - FOOD",101.2000000000000
"....Misamis Occidental","01.1.1 - Cereals and cereal products (ND)",92.3000000000000
"....Misamis Occidental","01.1.1.1 - Cereals (ND)",89.6246862083579
"....Misamis Occidental","01.1.1.12 - Rice",91.4038151339915
"....Misamis Occidental","01.1.1.16 - Corn",83.8885702429931
"....Misamis Occidental","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",105.0335915527410
"....Misamis Occidental","01.1.1.2 - Flour of cereals (ND)",101.3053382192730
"....Misamis Occidental","01.1.1.3 - Bread and bakery products (ND)",105.3232984976990
"....Misamis Occidental","01.1.1.4 - Breakfast cereals (ND)",112.6089540412040
"....Misamis Occidental","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",105.1665730155420
"....Misamis Occidental","01.1.1.9 - Other cereal and grain mill products (ND)",102.3351796497560
"....Misamis Occidental","01.1.2 - Meat and other parts of slaughtered land animals (ND)",106.6000000000000
"....Misamis Occidental","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",106.1295356310730
"....Misamis Occidental","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Misamis Occidental","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",109.5644885055390
"....Misamis Occidental","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",108.2159983444010
"....Misamis Occidental","01.1.3 - Fish and other seafood (ND)",104.2000000000000
"....Misamis Occidental","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",103.2610009111590
"....Misamis Occidental","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",107.4225976064120
"....Misamis Occidental","01.1.3.3 - Fish preparations (ND)",109.9837592486840
"....Misamis Occidental","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",103.9605602816400
"....Misamis Occidental","01.1.3.6 - Other seafood preparations (ND)",107.0883315158120
"....Misamis Occidental","01.1.4 - Milk, other dairy products and eggs (ND)",104.9000000000000
"....Misamis Occidental","01.1.4.1 - Raw and whole milk (ND)",..
"....Misamis Occidental","01.1.4.3 - Other milk and cream (ND)",105.7051018663820
"....Misamis Occidental","01.1.4.4 - Non-animal milk (ND)",..
"....Misamis Occidental","01.1.4.5 - Cheese (ND)",105.5675306240470
"....Misamis Occidental","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Misamis Occidental","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Misamis Occidental","01.1.4.8 - Eggs (ND)",103.5552296080030
"....Misamis Occidental","01.1.5 - Oils and fats (ND)",110.6000000000000
"....Misamis Occidental","01.1.5.1 - Vegetable oils (ND)",112.7954287697030
"....Misamis Occidental","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",101.2505789717460
"....Misamis Occidental","01.1.5.3 - Margarine and similar preparations (ND)",103.6408948981640
"....Misamis Occidental","01.1.5.9 - Other animal oils and fats (ND)",..
"....Misamis Occidental","01.1.6 - Fruits and nuts (ND)",105.6000000000000
"....Misamis Occidental","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",106.1047366874070
"....Misamis Occidental","01.1.6.2 - Citrus fruits, fresh (ND)",..
"....Misamis Occidental","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",108.6419753086420
"....Misamis Occidental","01.1.6.5 - Other fruits, fresh (ND)",90.8217949995019
"....Misamis Occidental","01.1.6.7 - Fruit, dried and dehydrated (ND)",100.0000000000000
"....Misamis Occidental","01.1.6.8 - Nuts, in shell or shelled (ND)",..
"....Misamis Occidental","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",99.5804022304824
"....Misamis Occidental","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",114.3000000000000
"....Misamis Occidental","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",146.5235621300530
"....Misamis Occidental","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",104.3926319171290
"....Misamis Occidental","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",115.4958785355940
"....Misamis Occidental","01.1.7.4 - Other vegetables, fresh or chilled (ND)",96.8713322250370
"....Misamis Occidental","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",110.2114285177930
"....Misamis Occidental","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",97.8265101628090
"....Misamis Occidental","01.1.8 - Sugar, confectionery and desserts (ND)",102.9000000000000
"....Misamis Occidental","01.1.8.1 - Cane and beet sugar (ND)",102.9169087398100
"....Misamis Occidental","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",102.6870421635310
"....Misamis Occidental","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",109.0524593259280
"....Misamis Occidental","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",105.5532701714160
"....Misamis Occidental","01.1.8.6 - Ice, ice cream and sorbet (ND)",101.2189805972770
"....Misamis Occidental","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.9401367906920
"....Misamis Occidental","01.1.9 - Ready-made food and other food products n.e.c. (ND)",111.0000000000000
"....Misamis Occidental","01.1.9.2 - Baby food (ND)",101.6298232821250
"....Misamis Occidental","01.1.9.3 - Salt, condiments and sauces (ND)",107.9440303184580
"....Misamis Occidental","01.1.9.4 - Spices, culinary herbs and seeds (ND)",133.0347156155630
"....Misamis Occidental","01.1.9.9 - Other food products n.e.c. (ND)",114.9772586013020
"....Misamis Occidental","01.2 - NON-ALCOHOLIC BEVERAGES",105.4000000000000
"....Misamis Occidental","01.2.1 - Fruit and vegetable juices (ND)",105.4000000000000
"....Misamis Occidental","01.2.1.0 - Fruit and vegetable juices (ND)",105.3802169766300
"....Misamis Occidental","01.2.2 - Coffee and coffee substitutes (ND)",102.1000000000000
"....Misamis Occidental","01.2.2.0 - Coffee and coffee substitutes (ND)",102.0608641477550
"....Misamis Occidental","01.2.3 - Tea, maté and other plant products for infusion (ND)",105.6000000000000
"....Misamis Occidental","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",105.6134125415520
"....Misamis Occidental","01.2.4 - Cocoa drinks (ND)",109.8000000000000
"....Misamis Occidental","01.2.4.0 - Cocoa drinks (ND)",109.7845181521510
"....Misamis Occidental","01.2.5 - Water (ND)",101.4000000000000
"....Misamis Occidental","01.2.5.0 - Water (ND)",101.4426884862870
"....Misamis Occidental","01.2.6 - Soft drinks (ND)",109.8000000000000
"....Misamis Occidental","01.2.6.0 - Soft drinks (ND)",109.8498004911940
"....Misamis Occidental","01.2.9 - Other non-alcoholic beverages (ND)",111.0000000000000
"....Misamis Occidental","01.2.9.0 - Other non-alcoholic beverages (ND)",110.9973609479640
"....Misamis Occidental","02 - ALCOHOLIC BEVERAGES AND TOBACCO",126.3000000000000
"....Misamis Occidental","02.1 - ALCOHOLIC BEVERAGES",107.7000000000000
"....Misamis Occidental","02.1.1 - Spirits and liquors (ND)",107.1000000000000
"....Misamis Occidental","02.1.1.0 - Spirits and liquors (ND)",107.0759053351320
"....Misamis Occidental","02.1.2 - Wine (ND)",100.9000000000000
"....Misamis Occidental","02.1.2.1 - Wine from grapes (ND)",100.9357963475660
"....Misamis Occidental","02.1.2.2 - Wine from other sources (ND)",..
"....Misamis Occidental","02.1.3 - Beer (ND)",108.9000000000000
"....Misamis Occidental","02.1.3.0 - Beer (ND)",108.9442678344250
"....Misamis Occidental","02.3 - TOBACCO",147.5000000000000
"....Misamis Occidental","02.3.0 - Tobacco (ND)",147.5000000000000
"....Misamis Occidental","02.3.0.1 - Cigarettes (ND)",147.9932411366750
"....Misamis Occidental","02.3.0.2 - Cigars (ND)",..
"....Misamis Occidental","02.3.0.9 - Other tobacco products (ND)",133.7474120082820
"....Misamis Occidental","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Misamis Occidental","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Misamis Occidental","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Misamis Occidental","02.900 - NON-FOOD",104.8000000000000
"....Misamis Occidental","03 - CLOTHING AND FOOTWEAR",103.3000000000000
"....Misamis Occidental","03.1 - CLOTHING",103.6000000000000
"....Misamis Occidental","03.1.1 - Clothing materials (SD)",103.0000000000000
"....Misamis Occidental","03.1.1.0 - Clothing materials (SD)",102.9871331823460
"....Misamis Occidental","03.1.2 - Garments (SD)",103.5000000000000
"....Misamis Occidental","03.1.2.1 - Garments for men or boys (SD)",102.4426338052220
"....Misamis Occidental","03.1.2.2 - Garments for women or girls (SD)",104.7630218704300
"....Misamis Occidental","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",102.1117248191850
"....Misamis Occidental","03.1.2.4 - School uniforms (SD)",103.8387276237850
"....Misamis Occidental","03.1.3 - Other articles of clothing and clothing accessories (SD)",107.4000000000000
"....Misamis Occidental","03.1.3.1 - Other articles of clothing (SD)",107.5632526045190
"....Misamis Occidental","03.1.3.2 - Clothing accessories (SD)",103.8805715154070
"....Misamis Occidental","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",110.7000000000000
"....Misamis Occidental","03.1.4.1 - Cleaning of clothing (S)",110.2182112532940
"....Misamis Occidental","03.1.4.2 - Repair, tailoring and hire of clothing (S)",121.8703699756880
"....Misamis Occidental","03.2 - FOOTWEAR",102.6000000000000
"....Misamis Occidental","03.2.1 - Shoes and other footwear (SD)",102.6000000000000
"....Misamis Occidental","03.2.1.1 - Footwear for men (SD)",101.6900097005400
"....Misamis Occidental","03.2.1.2 - Footwear for women (SD)",104.9631491155620
"....Misamis Occidental","03.2.1.3 - Footwear for infants and children (SD)",101.4100458840870
"....Misamis Occidental","03.2.2 - Cleaning, repair, and hire of footwear (S)",107.4000000000000
"....Misamis Occidental","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",107.4035983292770
"....Misamis Occidental","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",110.4000000000000
"....Misamis Occidental","04.1 - ACTUAL RENTALS FOR HOUSING",111.4000000000000
"....Misamis Occidental","04.1.1 - Actual rentals paid by tenants for main residence (S)",111.4000000000000
"....Misamis Occidental","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",111.4322649844630
"....Misamis Occidental","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",108.1000000000000
"....Misamis Occidental","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",105.3000000000000
"....Misamis Occidental","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",105.2903034980740
"....Misamis Occidental","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",114.3000000000000
"....Misamis Occidental","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",114.3250284991580
"....Misamis Occidental","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",106.1000000000000
"....Misamis Occidental","04.4.1 - Water supply (ND)",106.1000000000000
"....Misamis Occidental","04.4.1.1 - Water supply through network systems (ND)",106.1153906618460
"....Misamis Occidental","04.5 - ELECTRICITY, GAS AND OTHER FUELS",110.0000000000000
"....Misamis Occidental","04.5.1 - Electricity (ND)",112.9000000000000
"....Misamis Occidental","04.5.1.0 - Electricity (ND)",112.9355408399680
"....Misamis Occidental","04.5.2 - Gas (ND)",100.3000000000000
"....Misamis Occidental","04.5.2.2 - Liquefied hydrocarbons (ND)",100.3249899778540
"....Misamis Occidental","04.5.3 - Liquid fuels (ND)",62.0000000000000
"....Misamis Occidental","04.5.3.0 - Liquid fuels (ND)",62.0388747027654
"....Misamis Occidental","04.5.4 - Solid fuels (ND)",109.0000000000000
"....Misamis Occidental","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",108.8383097210000
"....Misamis Occidental","04.5.4.3 - Charcoal (ND)",110.9940123692830
"....Misamis Occidental","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",102.7000000000000
"....Misamis Occidental","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.9000000000000
"....Misamis Occidental","05.1.1 - Furniture, furnishings and loose carpets (D)",101.9000000000000
"....Misamis Occidental","05.1.1.1 - Household furniture (D)",102.0325405222220
"....Misamis Occidental","05.1.1.3 - Lighting equipment (D)",..
"....Misamis Occidental","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....Misamis Occidental","05.2 - HOUSEHOLD TEXTILES",105.1000000000000
"....Misamis Occidental","05.2.1 - Household textiles (SD)",105.1000000000000
"....Misamis Occidental","05.2.1.1 - Furnishing fabrics and curtains (SD)",101.8020262414880
"....Misamis Occidental","05.2.1.2 - Bed linen and bedding (SD)",106.3586759460800
"....Misamis Occidental","05.2.1.3 - Table linen and bathroom linen (SD)",103.6238293518800
"....Misamis Occidental","05.2.1.9 - Other household textiles (SD)",100.0000000000000
"....Misamis Occidental","05.3 - HOUSEHOLD APPLIANCES",101.9000000000000
"....Misamis Occidental","05.3.1 - Major household appliances, whether electric or not (D)",101.9000000000000
"....Misamis Occidental","05.3.1.1 - Major kitchen appliances (D)",99.1775550288085
"....Misamis Occidental","05.3.1.2 - Major laundry appliances (D)",..
"....Misamis Occidental","05.3.1.3 - Heaters, air conditioners (D)",110.8269420310490
"....Misamis Occidental","05.3.2 - Small household appliances (SD)",102.2000000000000
"....Misamis Occidental","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.0000000000000
"....Misamis Occidental","05.3.2.9 - Other small household appliances (SD)",103.5510496753670
"....Misamis Occidental","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Misamis Occidental","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Misamis Occidental","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",104.4000000000000
"....Misamis Occidental","05.4.0 - Glassware, tableware and household utensils (SD)",104.4000000000000
"....Misamis Occidental","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",107.0144638651460
"....Misamis Occidental","05.4.0.2 - Cutlery, flatware and silverware (SD)",101.6153284617320
"....Misamis Occidental","05.4.0.3 - Kitchen utensils and articles (SD)",100.4507750203260
"....Misamis Occidental","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",101.1000000000000
"....Misamis Occidental","05.5.1 - Motorized tools and equipment (D)",..
"....Misamis Occidental","05.5.1.0 - Motorized tools and equipment (D)",..
"....Misamis Occidental","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",101.1000000000000
"....Misamis Occidental","05.5.2.1 - Non-motorized tools (SD)",101.6924742929200
"....Misamis Occidental","05.5.2.2 - Miscellaneous accessories (SD)",100.0000000000000
"....Misamis Occidental","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",103.1000000000000
"....Misamis Occidental","05.6.1 - Non-durable household goods (ND)",102.1000000000000
"....Misamis Occidental","05.6.1.1 - Household cleaning and maintenance products (ND)",104.6431748321640
"....Misamis Occidental","05.6.1.9 - Other non-durable household goods (ND)",101.2201504502530
"....Misamis Occidental","05.6.2 - Domestic services and household services (S)",104.5000000000000
"....Misamis Occidental","05.6.2.1 - Domestic services by paid staff (S)",104.4514629018660
"....Misamis Occidental","06 - HEALTH",108.9000000000000
"....Misamis Occidental","06.1 - MEDICINES AND HEALTH PRODUCTS",109.2000000000000
"....Misamis Occidental","06.1.1 - Medicines (ND)",109.5000000000000
"....Misamis Occidental","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",109.5219294051630
"....Misamis Occidental","06.1.2 - Medical products (ND)",105.3000000000000
"....Misamis Occidental","06.1.2.1 - Medical diagnostic products (ND)",112.9424175824180
"....Misamis Occidental","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Misamis Occidental","06.1.2.3 - Treatment devices for personal use (ND)",103.0642190358580
"....Misamis Occidental","06.1.3 - Assistive products (D)",101.3000000000000
"....Misamis Occidental","06.1.3.1 - Assistive products for vision (D)",101.2849953583820
"....Misamis Occidental","06.2 - OUTPATIENT CARE SERVICES",104.4000000000000
"....Misamis Occidental","06.2.1 - Preventive care services (S)",106.2000000000000
"....Misamis Occidental","06.2.1.9 - Other preventive services (S)",106.2421539558720
"....Misamis Occidental","06.2.2 - Outpatient dental services (S)",102.0000000000000
"....Misamis Occidental","06.2.2.1 - Dental preventive services (S)",102.0486653776370
"....Misamis Occidental","06.2.3 - Other outpatient care services (S)",..
"....Misamis Occidental","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Misamis Occidental","06.3 - INPATIENT CARE SERVICES",118.8000000000000
"....Misamis Occidental","06.3.1 - Inpatient curative and rehabilitative services (S)",118.8000000000000
"....Misamis Occidental","06.3.1.0 - Inpatient curative and rehabilitative services (S)",118.7929184549360
"....Misamis Occidental","06.4 - OTHER HEALTH SERVICES",109.9000000000000
"....Misamis Occidental","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",109.9000000000000
"....Misamis Occidental","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",109.8936133854430
"....Misamis Occidental","07 - TRANSPORT",92.9000000000000
"....Misamis Occidental","07.1 - PURCHASE OF VEHICLES",100.0000000000000
"....Misamis Occidental","07.1.1 - Motor cars (D)",..
"....Misamis Occidental","07.1.1.1 - New motor cars (D)",..
"....Misamis Occidental","07.1.2 - Motorcycles (D)",..
"....Misamis Occidental","07.1.2.0 - Motorcycles (D)",..
"....Misamis Occidental","07.1.3 - Bicycles (D)",100.0000000000000
"....Misamis Occidental","07.1.3.0 - Bicycles (D)",100.0000000000000
"....Misamis Occidental","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",80.6000000000000
"....Misamis Occidental","07.2.1 - Parts and accessories for personal transport equipment (SD)",101.1000000000000
"....Misamis Occidental","07.2.1.1 - Tires (SD)",101.0637937172600
"....Misamis Occidental","07.2.1.2 - Parts for personal transport equipment (SD)",..
"....Misamis Occidental","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Misamis Occidental","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",78.3000000000000
"....Misamis Occidental","07.2.2.1 - Diesel (ND)",64.8186150046955
"....Misamis Occidental","07.2.2.2 - Gasoline (ND)",80.3714611264290
"....Misamis Occidental","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Misamis Occidental","07.2.2.4 - Lubricants (ND)",108.2554305358250
"....Misamis Occidental","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Misamis Occidental","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.0354119593790
"....Misamis Occidental","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Misamis Occidental","07.2.4.2 - Toll facilities (S)",..
"....Misamis Occidental","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Misamis Occidental","07.3 - PASSENGER TRANSPORT SERVICES",101.1000000000000
"....Misamis Occidental","07.3.1 - Passenger transport by railway (S)",..
"....Misamis Occidental","07.3.1.1 - Passenger transport by train (S)",..
"....Misamis Occidental","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Misamis Occidental","07.3.2 - Passenger transport by road (S)",101.9000000000000
"....Misamis Occidental","07.3.2.1 - Passenger transport by bus and coach (S)",100.5552513527280
"....Misamis Occidental","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Misamis Occidental","07.3.2.9 - Other passenger transport by road (S)",102.2357336202260
"....Misamis Occidental","07.3.3 - Passenger transport by air (S)",88.8000000000000
"....Misamis Occidental","07.3.3.1 - Passenger transport by air, domestic (S)",88.8208509970168
"....Misamis Occidental","07.3.4 - Passenger transport by sea and inland waterway (S)",104.1000000000000
"....Misamis Occidental","07.3.4.0 - Passenger transport by sea and inland waterway (S)",104.1100010713700
"....Misamis Occidental","07.4 - TRANSPORT SERVICES OF GOODS",109.8000000000000
"....Misamis Occidental","07.4.1 - Postal and courier services (S)",109.8000000000000
"....Misamis Occidental","07.4.1.1 - Letter handling services (S)",109.6103223579170
"....Misamis Occidental","07.4.1.2 - Courier and parcel delivery services (S)",110.4509573554250
"....Misamis Occidental","08 - INFORMATION AND COMMUNICATION",100.6000000000000
"....Misamis Occidental","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.2000000000000
"....Misamis Occidental","08.1.1 - Fixed telephone equipment (D)",..
"....Misamis Occidental","08.1.1.0 - Fixed telephone equipment (D)",..
"....Misamis Occidental","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Misamis Occidental","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Misamis Occidental","08.1.3 - Information processing equipment (D)",100.0000000000000
"....Misamis Occidental","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Misamis Occidental","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....Misamis Occidental","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.6000000000000
"....Misamis Occidental","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.5896049270300
"....Misamis Occidental","08.1.5 - Unrecorded recording media (SD)",98.1000000000000
"....Misamis Occidental","08.1.5.0 - Unrecorded recording media (SD)",98.0578047137134
"....Misamis Occidental","08.3 - INFORMATION AND COMMUNICATION SERVICES",101.1000000000000
"....Misamis Occidental","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Misamis Occidental","08.3.1.0 - Fixed communication services (S)",100.0008880700700
"....Misamis Occidental","08.3.2 - Mobile communication services (S)",101.2000000000000
"....Misamis Occidental","08.3.2.0 - Mobile communication services (S)",101.1535845328500
"....Misamis Occidental","08.3.3 - Internet access provision services and net storage services (S)",100.4000000000000
"....Misamis Occidental","08.3.3.0 - Internet access provision services and net storage services (S)",100.4177875548760
"....Misamis Occidental","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Misamis Occidental","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Misamis Occidental","09 - RECREATION, SPORT AND CULTURE",105.8000000000000
"....Misamis Occidental","09.1 - RECREATIONAL DURABLES",..
"....Misamis Occidental","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Misamis Occidental","09.1.1.1 - Cameras (D)",..
"....Misamis Occidental","09.2 - OTHER RECREATIONAL GOODS",102.1000000000000
"....Misamis Occidental","09.2.1 - Games, toys and hobbies (SD)",102.1000000000000
"....Misamis Occidental","09.2.1.2 - Other games, toys and hobbies (SD)",102.0546410929330
"....Misamis Occidental","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Misamis Occidental","09.2.2.1 - Equipment for sport (SD)",..
"....Misamis Occidental","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Misamis Occidental","09.3 - GARDEN PRODUCTS AND PETS",99.8000000000000
"....Misamis Occidental","09.3.1 - Garden products, plants and flowers (ND)",99.3000000000000
"....Misamis Occidental","09.3.1.1 - Garden products (ND)",98.5270487672438
"....Misamis Occidental","09.3.1.2 - Plants, seeds and flowers (ND)",100.0000000000000
"....Misamis Occidental","09.3.2 - Pets and products for pets (ND)",101.8000000000000
"....Misamis Occidental","09.3.2.2 - Products for pets and other household animals (ND)",101.7749957814720
"....Misamis Occidental","09.4 - RECREATIONAL SERVICES",110.9000000000000
"....Misamis Occidental","09.4.6 - Recreational and sporting services (S)",122.5000000000000
"....Misamis Occidental","09.4.6.2 - Sporting services - practice (S)",122.4744871391590
"....Misamis Occidental","09.4.7 - Games of chance (S)",110.8000000000000
"....Misamis Occidental","09.4.7.0 - Games of chance (S)",110.7692307692310
"....Misamis Occidental","09.5 - CULTURAL GOODS",100.0000000000000
"....Misamis Occidental","09.5.1 - Musical instruments (D)",100.0000000000000
"....Misamis Occidental","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....Misamis Occidental","09.6 - CULTURAL SERVICES",100.0000000000000
"....Misamis Occidental","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....Misamis Occidental","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....Misamis Occidental","09.6.3 - Photographic services (S)",..
"....Misamis Occidental","09.6.3.0 - Photographic services (S)",..
"....Misamis Occidental","09.6.9 - Other cultural services (S)",100.0000000000000
"....Misamis Occidental","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Misamis Occidental","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",105.0000000000000
"....Misamis Occidental","09.7.1 - Books (SD)",108.0000000000000
"....Misamis Occidental","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",107.9644309643620
"....Misamis Occidental","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Misamis Occidental","09.7.2 - Newspapers and periodicals (ND)",..
"....Misamis Occidental","09.7.2.1 - Newspapers (ND)",..
"....Misamis Occidental","09.7.2.2 - Magazines and periodicals (ND)",..
