"Geolocation","Commodity Description","2023 Jul" 
"....City of General Santos","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",150.8895975566820
"....City of General Santos","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....City of General Santos","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",131.9626742672580
"....City of General Santos","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",120.1728341650830
"....City of General Santos","01.1.3 - Fish and other seafood (ND)",120.8000000000000
"....City of General Santos","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",119.0801907348280
"....City of General Santos","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",115.1575856954100
"....City of General Santos","01.1.3.3 - Fish preparations (ND)",129.7396630434840
"....City of General Santos","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",132.7255273261110
"....City of General Santos","01.1.3.6 - Other seafood preparations (ND)",128.1341054128990
"....City of General Santos","01.1.4 - Milk, other dairy products and eggs (ND)",130.0000000000000
"....City of General Santos","01.1.4.1 - Raw and whole milk (ND)",..
"....City of General Santos","01.1.4.3 - Other milk and cream (ND)",122.8503541368780
"....City of General Santos","01.1.4.4 - Non-animal milk (ND)",..
"....City of General Santos","01.1.4.5 - Cheese (ND)",113.8683176166940
"....City of General Santos","01.1.4.6 - Yoghurt and similar products (ND)",116.6939826738470
"....City of General Santos","01.1.4.7 - Milk-based dessert and beverages (ND)",112.9818880906610
"....City of General Santos","01.1.4.8 - Eggs (ND)",141.1816013814730
"....City of General Santos","01.1.5 - Oils and fats (ND)",120.9000000000000
"....City of General Santos","01.1.5.1 - Vegetable oils (ND)",122.3392591061840
"....City of General Santos","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",138.3930398880730
"....City of General Santos","01.1.5.3 - Margarine and similar preparations (ND)",110.1142980375240
"....City of General Santos","01.1.5.9 - Other animal oils and fats (ND)",..
"....City of General Santos","01.1.6 - Fruits and nuts (ND)",139.1000000000000
"....City of General Santos","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",139.8222530254990
"....City of General Santos","01.1.6.2 - Citrus fruits, fresh (ND)",127.2391855312840
"....City of General Santos","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",..
"....City of General Santos","01.1.6.5 - Other fruits, fresh (ND)",95.8835176941745
"....City of General Santos","01.1.6.7 - Fruit, dried and dehydrated (ND)",156.6064719427950
"....City of General Santos","01.1.6.8 - Nuts, in shell or shelled (ND)",..
"....City of General Santos","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",122.0223559759240
"....City of General Santos","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",142.3000000000000
"....City of General Santos","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",104.7359200615610
"....City of General Santos","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",135.9499436841460
"....City of General Santos","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",103.4368967925660
"....City of General Santos","01.1.7.4 - Other vegetables, fresh or chilled (ND)",189.4125706913800
"....City of General Santos","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",140.5568882851620
"....City of General Santos","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",133.8499094798070
"....City of General Santos","01.1.8 - Sugar, confectionery and desserts (ND)",148.6000000000000
"....City of General Santos","01.1.8.1 - Cane and beet sugar (ND)",169.0015686196510
"....City of General Santos","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",117.8617914459340
"....City of General Santos","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",..
"....City of General Santos","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",234.6893160482790
"....City of General Santos","01.1.8.6 - Ice, ice cream and sorbet (ND)",123.4966979492530
"....City of General Santos","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",128.8286004907560
"....City of General Santos","01.1.9 - Ready-made food and other food products n.e.c. (ND)",122.8000000000000
"....City of General Santos","01.1.9.2 - Baby food (ND)",118.0611835498770
"....City of General Santos","01.1.9.3 - Salt, condiments and sauces (ND)",126.1779145091110
"....City of General Santos","01.1.9.4 - Spices, culinary herbs and seeds (ND)",123.3462794685310
"....City of General Santos","01.1.9.9 - Other food products n.e.c. (ND)",124.5115932065750
"....City of General Santos","01.2 - NON-ALCOHOLIC BEVERAGES",120.4000000000000
"....City of General Santos","01.2.1 - Fruit and vegetable juices (ND)",140.5000000000000
"....City of General Santos","01.2.1.0 - Fruit and vegetable juices (ND)",140.5268688825310
"....City of General Santos","01.2.2 - Coffee and coffee substitutes (ND)",115.7000000000000
"....City of General Santos","01.2.2.0 - Coffee and coffee substitutes (ND)",115.7370600656020
"....City of General Santos","01.2.3 - Tea, maté and other plant products for infusion (ND)",119.0000000000000
"....City of General Santos","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",118.9928542950900
"....City of General Santos","01.2.4 - Cocoa drinks (ND)",129.0000000000000
"....City of General Santos","01.2.4.0 - Cocoa drinks (ND)",128.9677877091760
"....City of General Santos","01.2.5 - Water (ND)",107.2000000000000
"....City of General Santos","01.2.5.0 - Water (ND)",107.2487055438350
"....City of General Santos","01.2.6 - Soft drinks (ND)",123.9000000000000
"....City of General Santos","01.2.6.0 - Soft drinks (ND)",123.9494168569520
"....City of General Santos","01.2.9 - Other non-alcoholic beverages (ND)",113.3000000000000
"....City of General Santos","01.2.9.0 - Other non-alcoholic beverages (ND)",113.2818654482430
"....City of General Santos","02 - ALCOHOLIC BEVERAGES AND TOBACCO",187.2000000000000
"....City of General Santos","02.1 - ALCOHOLIC BEVERAGES",126.7000000000000
"....City of General Santos","02.1.1 - Spirits and liquors (ND)",135.3000000000000
"....City of General Santos","02.1.1.0 - Spirits and liquors (ND)",135.3312523397730
"....City of General Santos","02.1.2 - Wine (ND)",119.3000000000000
"....City of General Santos","02.1.2.1 - Wine from grapes (ND)",119.3371760896690
"....City of General Santos","02.1.2.2 - Wine from other sources (ND)",..
"....City of General Santos","02.1.3 - Beer (ND)",120.5000000000000
"....City of General Santos","02.1.3.0 - Beer (ND)",120.5100153864790
"....City of General Santos","02.3 - TOBACCO",226.4000000000000
"....City of General Santos","02.3.0 - Tobacco (ND)",226.4000000000000
"....City of General Santos","02.3.0.1 - Cigarettes (ND)",226.8036204468780
"....City of General Santos","02.3.0.2 - Cigars (ND)",..
"....City of General Santos","02.3.0.9 - Other tobacco products (ND)",163.2780082987550
"....City of General Santos","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....City of General Santos","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....City of General Santos","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....City of General Santos","02.900 - NON-FOOD",119.4000000000000
"....City of General Santos","03 - CLOTHING AND FOOTWEAR",120.3000000000000
"....City of General Santos","03.1 - CLOTHING",117.3000000000000
"....City of General Santos","03.1.1 - Clothing materials (SD)",137.2000000000000
"....City of General Santos","03.1.1.0 - Clothing materials (SD)",137.1680918771910
"....City of General Santos","03.1.2 - Garments (SD)",117.0000000000000
"....City of General Santos","03.1.2.1 - Garments for men or boys (SD)",116.9735576746890
"....City of General Santos","03.1.2.2 - Garments for women or girls (SD)",116.3307892369470
"....City of General Santos","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",136.3698578683450
"....City of General Santos","03.1.2.4 - School uniforms (SD)",..
"....City of General Santos","03.1.3 - Other articles of clothing and clothing accessories (SD)",113.8000000000000
"....City of General Santos","03.1.3.1 - Other articles of clothing (SD)",113.8397947652950
"....City of General Santos","03.1.3.2 - Clothing accessories (SD)",110.5520898002920
"....City of General Santos","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",138.9000000000000
"....City of General Santos","03.1.4.1 - Cleaning of clothing (S)",139.9906672888470
"....City of General Santos","03.1.4.2 - Repair, tailoring and hire of clothing (S)",130.7478817912300
"....City of General Santos","03.2 - FOOTWEAR",127.5000000000000
"....City of General Santos","03.2.1 - Shoes and other footwear (SD)",127.5000000000000
"....City of General Santos","03.2.1.1 - Footwear for men (SD)",138.9968909077460
"....City of General Santos","03.2.1.2 - Footwear for women (SD)",107.2325632747050
"....City of General Santos","03.2.1.3 - Footwear for infants and children (SD)",134.7701336229970
"....City of General Santos","03.2.2 - Cleaning, repair, and hire of footwear (S)",130.0000000000000
"....City of General Santos","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",129.9583371867750
"....City of General Santos","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",114.1000000000000
"....City of General Santos","04.1 - ACTUAL RENTALS FOR HOUSING",110.2000000000000
"....City of General Santos","04.1.1 - Actual rentals paid by tenants for main residence (S)",110.2000000000000
"....City of General Santos","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",110.2183800915780
"....City of General Santos","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",122.7000000000000
"....City of General Santos","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",125.2000000000000
"....City of General Santos","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",125.1979127499880
"....City of General Santos","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",115.4000000000000
"....City of General Santos","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",115.3759017289250
"....City of General Santos","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",102.5000000000000
"....City of General Santos","04.4.1 - Water supply (ND)",102.5000000000000
"....City of General Santos","04.4.1.1 - Water supply through network systems (ND)",102.5149198699220
"....City of General Santos","04.5 - ELECTRICITY, GAS AND OTHER FUELS",120.7000000000000
"....City of General Santos","04.5.1 - Electricity (ND)",107.2000000000000
"....City of General Santos","04.5.1.0 - Electricity (ND)",107.2112292443440
"....City of General Santos","04.5.2 - Gas (ND)",115.1000000000000
"....City of General Santos","04.5.2.2 - Liquefied hydrocarbons (ND)",115.0750522880930
"....City of General Santos","04.5.3 - Liquid fuels (ND)",144.1000000000000
"....City of General Santos","04.5.3.0 - Liquid fuels (ND)",144.1449667257820
"....City of General Santos","04.5.4 - Solid fuels (ND)",174.9000000000000
"....City of General Santos","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",208.6811352253760
"....City of General Santos","04.5.4.3 - Charcoal (ND)",120.6050906087050
"....City of General Santos","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",119.0000000000000
"....City of General Santos","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",105.5000000000000
"....City of General Santos","05.1.1 - Furniture, furnishings and loose carpets (D)",105.5000000000000
"....City of General Santos","05.1.1.1 - Household furniture (D)",105.5359543476510
"....City of General Santos","05.1.1.3 - Lighting equipment (D)",..
"....City of General Santos","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....City of General Santos","05.2 - HOUSEHOLD TEXTILES",115.1000000000000
"....City of General Santos","05.2.1 - Household textiles (SD)",115.1000000000000
"....City of General Santos","05.2.1.1 - Furnishing fabrics and curtains (SD)",112.1152468332860
"....City of General Santos","05.2.1.2 - Bed linen and bedding (SD)",115.8576380661960
"....City of General Santos","05.2.1.3 - Table linen and bathroom linen (SD)",128.3226581265010
"....City of General Santos","05.2.1.9 - Other household textiles (SD)",116.9472142644070
"....City of General Santos","05.3 - HOUSEHOLD APPLIANCES",113.5000000000000
"....City of General Santos","05.3.1 - Major household appliances, whether electric or not (D)",111.1000000000000
"....City of General Santos","05.3.1.1 - Major kitchen appliances (D)",111.6966776760520
"....City of General Santos","05.3.1.2 - Major laundry appliances (D)",111.7100820832080
"....City of General Santos","05.3.1.3 - Heaters, air conditioners (D)",106.4453843225070
"....City of General Santos","05.3.2 - Small household appliances (SD)",122.3000000000000
"....City of General Santos","05.3.2.1 - Small appliances for cooking and processing of food (SD)",109.2912160906410
"....City of General Santos","05.3.2.9 - Other small household appliances (SD)",130.8057216842780
"....City of General Santos","05.3.3 - Repair, installation and hire of household appliances (S)",109.6000000000000
"....City of General Santos","05.3.3.0 - Repair, installation and hire of household appliances (S)",109.6158020403730
"....City of General Santos","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",121.5000000000000
"....City of General Santos","05.4.0 - Glassware, tableware and household utensils (SD)",121.5000000000000
"....City of General Santos","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",131.0832699031380
"....City of General Santos","05.4.0.2 - Cutlery, flatware and silverware (SD)",113.3922339032750
"....City of General Santos","05.4.0.3 - Kitchen utensils and articles (SD)",106.4000383542650
"....City of General Santos","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",112.1000000000000
"....City of General Santos","05.5.1 - Motorized tools and equipment (D)",103.4000000000000
"....City of General Santos","05.5.1.0 - Motorized tools and equipment (D)",103.3677773880090
"....City of General Santos","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",115.3000000000000
"....City of General Santos","05.5.2.1 - Non-motorized tools (SD)",124.5986050305550
"....City of General Santos","05.5.2.2 - Miscellaneous accessories (SD)",109.0453020554710
"....City of General Santos","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",123.9000000000000
"....City of General Santos","05.6.1 - Non-durable household goods (ND)",120.7000000000000
"....City of General Santos","05.6.1.1 - Household cleaning and maintenance products (ND)",132.1945345411330
"....City of General Santos","05.6.1.9 - Other non-durable household goods (ND)",116.8078796474640
"....City of General Santos","05.6.2 - Domestic services and household services (S)",132.3000000000000
"....City of General Santos","05.6.2.1 - Domestic services by paid staff (S)",132.2719975221050
"....City of General Santos","06 - HEALTH",138.8000000000000
"....City of General Santos","06.1 - MEDICINES AND HEALTH PRODUCTS",122.3000000000000
"....City of General Santos","06.1.1 - Medicines (ND)",121.0000000000000
"....City of General Santos","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",120.9643870211170
"....City of General Santos","06.1.2 - Medical products (ND)",103.0000000000000
"....City of General Santos","06.1.2.1 - Medical diagnostic products (ND)",..
"....City of General Santos","06.1.2.2 - Prevention and protective devices (ND)",95.9089697165600
"....City of General Santos","06.1.2.3 - Treatment devices for personal use (ND)",110.0956910346560
"....City of General Santos","06.1.3 - Assistive products (D)",148.4000000000000
"....City of General Santos","06.1.3.1 - Assistive products for vision (D)",148.4445846311560
"....City of General Santos","06.2 - OUTPATIENT CARE SERVICES",243.5000000000000
"....City of General Santos","06.2.1 - Preventive care services (S)",..
"....City of General Santos","06.2.1.9 - Other preventive services (S)",..
"....City of General Santos","06.2.2 - Outpatient dental services (S)",243.5000000000000
"....City of General Santos","06.2.2.1 - Dental preventive services (S)",243.4594312136850
"....City of General Santos","06.2.3 - Other outpatient care services (S)",..
"....City of General Santos","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....City of General Santos","06.3 - INPATIENT CARE SERVICES",131.3000000000000
"....City of General Santos","06.3.1 - Inpatient curative and rehabilitative services (S)",131.3000000000000
"....City of General Santos","06.3.1.0 - Inpatient curative and rehabilitative services (S)",131.3460007687490
"....City of General Santos","06.4 - OTHER HEALTH SERVICES",133.3000000000000
"....City of General Santos","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",133.3000000000000
"....City of General Santos","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",133.2843569527220
"....City of General Santos","07 - TRANSPORT",126.3000000000000
"....City of General Santos","07.1 - PURCHASE OF VEHICLES",116.8000000000000
"....City of General Santos","07.1.1 - Motor cars (D)",..
"....City of General Santos","07.1.1.1 - New motor cars (D)",..
"....City of General Santos","07.1.2 - Motorcycles (D)",108.7000000000000
"....City of General Santos","07.1.2.0 - Motorcycles (D)",108.6840387956380
"....City of General Santos","07.1.3 - Bicycles (D)",141.3000000000000
"....City of General Santos","07.1.3.0 - Bicycles (D)",141.3383479721460
"....City of General Santos","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",124.6000000000000
"....City of General Santos","07.2.1 - Parts and accessories for personal transport equipment (SD)",108.3000000000000
"....City of General Santos","07.2.1.1 - Tires (SD)",112.3211846739990
"....City of General Santos","07.2.1.2 - Parts for personal transport equipment (SD)",88.2557799034450
"....City of General Santos","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....City of General Santos","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",127.1000000000000
"....City of General Santos","07.2.2.1 - Diesel (ND)",128.1892160880510
"....City of General Santos","07.2.2.2 - Gasoline (ND)",126.7547126142960
"....City of General Santos","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....City of General Santos","07.2.2.4 - Lubricants (ND)",128.6429148004940
"....City of General Santos","07.2.3 - Maintenance and repair of personal transport equipment (S)",103.5000000000000
"....City of General Santos","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",103.5472621999580
"....City of General Santos","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....City of General Santos","07.2.4.2 - Toll facilities (S)",..
"....City of General Santos","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....City of General Santos","07.3 - PASSENGER TRANSPORT SERVICES",129.4000000000000
"....City of General Santos","07.3.1 - Passenger transport by railway (S)",..
"....City of General Santos","07.3.1.1 - Passenger transport by train (S)",..
"....City of General Santos","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....City of General Santos","07.3.2 - Passenger transport by road (S)",131.0000000000000
"....City of General Santos","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....City of General Santos","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....City of General Santos","07.3.2.9 - Other passenger transport by road (S)",132.4369567825400
"....City of General Santos","07.3.3 - Passenger transport by air (S)",97.7000000000000
"....City of General Santos","07.3.3.1 - Passenger transport by air, domestic (S)",97.6624188882809
"....City of General Santos","07.3.4 - Passenger transport by sea and inland waterway (S)",146.1000000000000
"....City of General Santos","07.3.4.0 - Passenger transport by sea and inland waterway (S)",146.1279358577720
"....City of General Santos","07.4 - TRANSPORT SERVICES OF GOODS",104.6000000000000
"....City of General Santos","07.4.1 - Postal and courier services (S)",104.6000000000000
"....City of General Santos","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....City of General Santos","07.4.1.2 - Courier and parcel delivery services (S)",104.5523851012850
"....City of General Santos","08 - INFORMATION AND COMMUNICATION",101.2000000000000
"....City of General Santos","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",103.1000000000000
"....City of General Santos","08.1.1 - Fixed telephone equipment (D)",..
"....City of General Santos","08.1.1.0 - Fixed telephone equipment (D)",..
"....City of General Santos","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....City of General Santos","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....City of General Santos","08.1.3 - Information processing equipment (D)",105.4000000000000
"....City of General Santos","08.1.3.1 - Computers, laptops and tablets (D)",104.8491632402990
"....City of General Santos","08.1.3.2 - Peripheral equipment and its consumable components (D)",107.4335300715600
"....City of General Santos","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",103.9000000000000
"....City of General Santos","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",103.8741782009040
"....City of General Santos","08.1.5 - Unrecorded recording media (SD)",101.5000000000000
"....City of General Santos","08.1.5.0 - Unrecorded recording media (SD)",101.4666431231140
"....City of General Santos","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....City of General Santos","08.3.1 - Fixed communication services (S)",..
"....City of General Santos","08.3.1.0 - Fixed communication services (S)",..
"....City of General Santos","08.3.2 - Mobile communication services (S)",100.0000000000000
"....City of General Santos","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....City of General Santos","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....City of General Santos","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....City of General Santos","08.3.5 - Repair and rental of information and communication equipment (S)",138.5000000000000
"....City of General Santos","08.3.5.0 - Repair and rental of information and communication equipment (S)",138.4623130758770
"....City of General Santos","09 - RECREATION, SPORT AND CULTURE",114.9000000000000
"....City of General Santos","09.1 - RECREATIONAL DURABLES",..
"....City of General Santos","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....City of General Santos","09.1.1.1 - Cameras (D)",..
"....City of General Santos","09.2 - OTHER RECREATIONAL GOODS",119.6000000000000
"....City of General Santos","09.2.1 - Games, toys and hobbies (SD)",119.4000000000000
"....City of General Santos","09.2.1.2 - Other games, toys and hobbies (SD)",119.3868930682670
"....City of General Santos","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",126.2000000000000
"....City of General Santos","09.2.2.1 - Equipment for sport (SD)",126.1937447524430
"....City of General Santos","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....City of General Santos","09.3 - GARDEN PRODUCTS AND PETS",109.8000000000000
"....City of General Santos","09.3.1 - Garden products, plants and flowers (ND)",105.5000000000000
"....City of General Santos","09.3.1.1 - Garden products (ND)",106.1395271930880
"....City of General Santos","09.3.1.2 - Plants, seeds and flowers (ND)",104.8100845911430
"....City of General Santos","09.3.2 - Pets and products for pets (ND)",123.8000000000000
"....City of General Santos","09.3.2.2 - Products for pets and other household animals (ND)",123.8256072504150
"....City of General Santos","09.4 - RECREATIONAL SERVICES",92.3000000000000
"....City of General Santos","09.4.6 - Recreational and sporting services (S)",111.1000000000000
"....City of General Santos","09.4.6.2 - Sporting services - practice (S)",111.1176470588230
"....City of General Santos","09.4.7 - Games of chance (S)",92.3000000000000
"....City of General Santos","09.4.7.0 - Games of chance (S)",92.3076923076923
"....City of General Santos","09.5 - CULTURAL GOODS",133.8000000000000
"....City of General Santos","09.5.1 - Musical instruments (D)",133.8000000000000
"....City of General Santos","09.5.1.0 - Musical instruments (D)",133.8406909562790
"....City of General Santos","09.6 - CULTURAL SERVICES",123.0000000000000
"....City of General Santos","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....City of General Santos","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....City of General Santos","09.6.3 - Photographic services (S)",..
"....City of General Santos","09.6.3.0 - Photographic services (S)",..
"....City of General Santos","09.6.9 - Other cultural services (S)",123.0000000000000
"....City of General Santos","09.6.9.0 - Other cultural services (S)",123.0087024345380
"....City of General Santos","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",123.4000000000000
"....City of General Santos","09.7.1 - Books (SD)",112.3000000000000
"....City of General Santos","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",112.3343909642900
"....City of General Santos","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....City of General Santos","09.7.2 - Newspapers and periodicals (ND)",103.6000000000000
"....City of General Santos","09.7.2.1 - Newspapers (ND)",103.5625517812760
"....City of General Santos","09.7.2.2 - Magazines and periodicals (ND)",..
"....City of General Santos","09.7.4 - Stationery and drawing materials (ND)",125.2000000000000
"....City of General Santos","09.7.4.0 - Stationery and drawing materials (ND)",125.2190590108920
"....City of General Santos","09.8 - PACKAGE HOLIDAYS (S)",..
"....City of General Santos","09.8.0 - Package holidays (S)",..
"....City of General Santos","09.8.0.0 - Package holidays (S)",..
"....City of General Santos","10 - EDUCATION SERVICES",113.1000000000000
"....City of General Santos","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",118.4000000000000
"....City of General Santos","10.1.0 - Early chilhood and primary education (S)",118.4000000000000
"....City of General Santos","10.1.0.1 - Early childhood education services (S)",118.3949063879070
"....City of General Santos","10.1.0.2 - Primary education (S)",..
"....City of General Santos","10.2 - SECONDARY EDUCATION  (S)",104.8000000000000
"....City of General Santos","10.2.0 - Secondary education (S)",104.8000000000000
"....City of General Santos","10.2.0.1 - Lower secondary general education services",104.7857419196050
"....City of General Santos","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....City of General Santos","10.4 - TERTIARY EDUCATION (S)",115.3000000000000
"....City of General Santos","10.4.0 - Tertiary education (s)",115.3000000000000
"....City of General Santos","10.4.0.0 - Tertiary education (s)",115.3243451624330
"....City of General Santos","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....City of General Santos","10.5.0 - Education not defined by level (s)",..
"....City of General Santos","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....City of General Santos","10.5.0.9 - Other education not defined by level (S)",..
"....City of General Santos","11 - RESTAURANTS AND ACCOMMODATION SERVICES",124.5000000000000
"....City of General Santos","11.1 - FOOD AND BEVERAGE SERVING SERVICES",124.6000000000000
"....City of General Santos","11.1.1 - Restaurants, café and the like (S)",124.6000000000000
"....City of General Santos","11.1.1.1 - Restaurants, café and the like - with full service (S)",124.6482464258060
"....City of General Santos","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....City of General Santos","11.2.0 - Accommodation services (S)",100.0000000000000
"....City of General Santos","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....City of General Santos","12 - FINANCIAL SERVICES",163.6000000000000
"....City of General Santos","12.2 - FINANCIAL SERVICES",163.6000000000000
"....City of General Santos","12.2.1 - Financial intermediation services indirectly measured (S)",163.6000000000000
"....City of General Santos","12.2.1.0 - Financial intermediation services indirectly measured (S)",163.6363636363640
"....City of General Santos","12.2.9 - Other financial services (S)",100.0000000000000
"....City of General Santos","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....City of General Santos","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",119.0000000000000
"....City of General Santos","13.1 - PERSONAL CARE",120.6000000000000
"....City of General Santos","13.1.1 - Electric appliances for personal care (SD)",..
"....City of General Santos","13.1.1.1 - Electric appliances for personal care (SD)",..
"....City of General Santos","13.1.2 - Other appliances, articles and products for personal care (ND)",120.7000000000000
"....City of General Santos","13.1.2.0 - Other appliances, articles and products for personal care (ND)",120.6870903703870
"....City of General Santos","13.1.3 - Hairdressing salons and personal grooming establishments (S)",120.1000000000000
"....City of General Santos","13.1.3.1 - Hairdressing (S)",121.1836487850570
"....City of General Santos","13.1.3.2 - Personal grooming treatments (S)",118.9726408170320
"....City of General Santos","13.2 - OTHER PERSONAL EFFECTS",109.4000000000000
"....City of General Santos","13.2.1 - Jewellery and watches (D)",108.0000000000000
"....City of General Santos","13.2.1.1 - Jewellery and watches (D)",107.6724391273570
"....City of General Santos","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",108.6844382227490
"....City of General Santos","13.2.9 - Other personal effects n.e.c. (SD)",109.8000000000000
"....City of General Santos","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",109.8393401514700
"....City of General Santos","13.9 - OTHER SERVICES",102.7000000000000
"....City of General Santos","13.9.0 - Other services (S)",102.7000000000000
"....City of General Santos","13.9.0.9 - Other services n.e.c. (S)",102.6987231516070
"....City of Cotabato","0 - ALL ITEMS",123.5000000000000
"....City of Cotabato","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",110.7000000000000
"....City of Cotabato","01.1 - FOOD",111.1000000000000
"....City of Cotabato","01.1.1 - Cereals and cereal products (ND)",91.5000000000000
"....City of Cotabato","01.1.1.1 - Cereals (ND)",86.6103932200921
"....City of Cotabato","01.1.1.12 - Rice",86.4277706228086
"....City of Cotabato","01.1.1.16 - Corn",112.0666538599440
"....City of Cotabato","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",113.0517037748630
"....City of Cotabato","01.1.1.2 - Flour of cereals (ND)",52.1519098354792
"....City of Cotabato","01.1.1.3 - Bread and bakery products (ND)",116.4325952899440
"....City of Cotabato","01.1.1.4 - Breakfast cereals (ND)",37.6907111943970
