"Geolocation","Commodity Description","2018 Jun" 
"..Region XII (SOCCSKSARGEN)","05.6.1 - Non-durable household goods (ND)",99.2000000000000
"..Region XII (SOCCSKSARGEN)","05.6.1.1 - Household cleaning and maintenance products (ND)",99.4630767473198
"..Region XII (SOCCSKSARGEN)","05.6.1.9 - Other non-durable household goods (ND)",99.1570645955034
"..Region XII (SOCCSKSARGEN)","05.6.2 - Domestic services and household services (S)",93.8000000000000
"..Region XII (SOCCSKSARGEN)","05.6.2.1 - Domestic services by paid staff (S)",93.8539336663903
"..Region XII (SOCCSKSARGEN)","06 - HEALTH",97.7000000000000
"..Region XII (SOCCSKSARGEN)","06.1 - MEDICINES AND HEALTH PRODUCTS",99.1000000000000
"..Region XII (SOCCSKSARGEN)","06.1.1 - Medicines (ND)",99.0000000000000
"..Region XII (SOCCSKSARGEN)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",99.0618941540092
"..Region XII (SOCCSKSARGEN)","06.1.2 - Medical products (ND)",99.5000000000000
"..Region XII (SOCCSKSARGEN)","06.1.2.1 - Medical diagnostic products (ND)",99.6963485093776
"..Region XII (SOCCSKSARGEN)","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","06.1.2.3 - Treatment devices for personal use (ND)",98.7540047858371
"..Region XII (SOCCSKSARGEN)","06.1.3 - Assistive products (D)",100.3000000000000
"..Region XII (SOCCSKSARGEN)","06.1.3.1 - Assistive products for vision (D)",100.2565224483380
"..Region XII (SOCCSKSARGEN)","06.2 - OUTPATIENT CARE SERVICES",96.6000000000000
"..Region XII (SOCCSKSARGEN)","06.2.1 - Preventive care services (S)",98.1000000000000
"..Region XII (SOCCSKSARGEN)","06.2.1.9 - Other preventive services (S)",98.0435671258120
"..Region XII (SOCCSKSARGEN)","06.2.2 - Outpatient dental services (S)",96.1000000000000
"..Region XII (SOCCSKSARGEN)","06.2.2.1 - Dental preventive services (S)",96.0578130725637
"..Region XII (SOCCSKSARGEN)","06.2.3 - Other outpatient care services (S)",..
"..Region XII (SOCCSKSARGEN)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"..Region XII (SOCCSKSARGEN)","06.3 - INPATIENT CARE SERVICES",96.2000000000000
"..Region XII (SOCCSKSARGEN)","06.3.1 - Inpatient curative and rehabilitative services (S)",96.2000000000000
"..Region XII (SOCCSKSARGEN)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",96.1743615006545
"..Region XII (SOCCSKSARGEN)","06.4 - OTHER HEALTH SERVICES",97.5000000000000
"..Region XII (SOCCSKSARGEN)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",97.5000000000000
"..Region XII (SOCCSKSARGEN)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",97.5172267337148
"..Region XII (SOCCSKSARGEN)","07 - TRANSPORT",101.1000000000000
"..Region XII (SOCCSKSARGEN)","07.1 - PURCHASE OF VEHICLES",100.0000000000000
"..Region XII (SOCCSKSARGEN)","07.1.1 - Motor cars (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","07.1.1.1 - New motor cars (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","07.1.2 - Motorcycles (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","07.1.2.0 - Motorcycles (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","07.1.3 - Bicycles (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","07.1.3.0 - Bicycles (D)",99.9944866835011
"..Region XII (SOCCSKSARGEN)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",103.9000000000000
"..Region XII (SOCCSKSARGEN)","07.2.1 - Parts and accessories for personal transport equipment (SD)",100.2000000000000
"..Region XII (SOCCSKSARGEN)","07.2.1.1 - Tires (SD)",100.3619339031570
"..Region XII (SOCCSKSARGEN)","07.2.1.2 - Parts for personal transport equipment (SD)",99.6238580655728
"..Region XII (SOCCSKSARGEN)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"..Region XII (SOCCSKSARGEN)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",104.6000000000000
"..Region XII (SOCCSKSARGEN)","07.2.2.1 - Diesel (ND)",104.3742778537900
"..Region XII (SOCCSKSARGEN)","07.2.2.2 - Gasoline (ND)",104.7316207604440
"..Region XII (SOCCSKSARGEN)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"..Region XII (SOCCSKSARGEN)","07.2.2.4 - Lubricants (ND)",99.7484037803253
"..Region XII (SOCCSKSARGEN)","07.2.3 - Maintenance and repair of personal transport equipment (S)",99.2000000000000
"..Region XII (SOCCSKSARGEN)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",99.1950482610507
"..Region XII (SOCCSKSARGEN)","07.2.4 - Other services in respect of personal transport equipment (S)",..
"..Region XII (SOCCSKSARGEN)","07.2.4.2 - Toll facilities (S)",..
"..Region XII (SOCCSKSARGEN)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"..Region XII (SOCCSKSARGEN)","07.3 - PASSENGER TRANSPORT SERVICES",99.0000000000000
"..Region XII (SOCCSKSARGEN)","07.3.1 - Passenger transport by railway (S)",..
"..Region XII (SOCCSKSARGEN)","07.3.1.1 - Passenger transport by train (S)",..
"..Region XII (SOCCSKSARGEN)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"..Region XII (SOCCSKSARGEN)","07.3.2 - Passenger transport by road (S)",99.0000000000000
"..Region XII (SOCCSKSARGEN)","07.3.2.1 - Passenger transport by bus and coach (S)",99.7757446482294
"..Region XII (SOCCSKSARGEN)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","07.3.2.9 - Other passenger transport by road (S)",98.9509770945131
"..Region XII (SOCCSKSARGEN)","07.3.3 - Passenger transport by air (S)",99.0000000000000
"..Region XII (SOCCSKSARGEN)","07.3.3.1 - Passenger transport by air, domestic (S)",98.9717760778676
"..Region XII (SOCCSKSARGEN)","07.3.4 - Passenger transport by sea and inland waterway (S)",101.2000000000000
"..Region XII (SOCCSKSARGEN)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",101.1708571179570
"..Region XII (SOCCSKSARGEN)","07.4 - TRANSPORT SERVICES OF GOODS",98.8000000000000
"..Region XII (SOCCSKSARGEN)","07.4.1 - Postal and courier services (S)",98.8000000000000
"..Region XII (SOCCSKSARGEN)","07.4.1.1 - Letter handling services (S)",98.7993138936535
"..Region XII (SOCCSKSARGEN)","07.4.1.2 - Courier and parcel delivery services (S)",98.8536346669065
"..Region XII (SOCCSKSARGEN)","08 - INFORMATION AND COMMUNICATION",99.6000000000000
"..Region XII (SOCCSKSARGEN)","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",99.9000000000000
"..Region XII (SOCCSKSARGEN)","08.1.1 - Fixed telephone equipment (D)",..
"..Region XII (SOCCSKSARGEN)","08.1.1.0 - Fixed telephone equipment (D)",..
"..Region XII (SOCCSKSARGEN)","08.1.2 - Mobile telephone equipment (D)",99.9000000000000
"..Region XII (SOCCSKSARGEN)","08.1.2.0 - Mobile telephone equipment (D)",99.8842357410864
"..Region XII (SOCCSKSARGEN)","08.1.3 - Information processing equipment (D)",99.9000000000000
"..Region XII (SOCCSKSARGEN)","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","08.1.3.2 - Peripheral equipment and its consumable components (D)",99.2303994702304
"..Region XII (SOCCSKSARGEN)","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",99.9936659959051
"..Region XII (SOCCSKSARGEN)","08.1.5 - Unrecorded recording media (SD)",99.8000000000000
"..Region XII (SOCCSKSARGEN)","08.1.5.0 - Unrecorded recording media (SD)",99.7889574833007
"..Region XII (SOCCSKSARGEN)","08.3 - INFORMATION AND COMMUNICATION SERVICES",99.4000000000000
"..Region XII (SOCCSKSARGEN)","08.3.1 - Fixed communication services (S)",99.9000000000000
"..Region XII (SOCCSKSARGEN)","08.3.1.0 - Fixed communication services (S)",99.9108081404346
"..Region XII (SOCCSKSARGEN)","08.3.2 - Mobile communication services (S)",99.4000000000000
"..Region XII (SOCCSKSARGEN)","08.3.2.0 - Mobile communication services (S)",99.3945092771663
"..Region XII (SOCCSKSARGEN)","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","08.3.3.0 - Internet access provision services and net storage services (S)",99.9919150295103
"..Region XII (SOCCSKSARGEN)","08.3.5 - Repair and rental of information and communication equipment (S)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","08.3.5.0 - Repair and rental of information and communication equipment (S)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","09 - RECREATION, SPORT AND CULTURE",98.5000000000000
"..Region XII (SOCCSKSARGEN)","09.1 - RECREATIONAL DURABLES",100.0000000000000
"..Region XII (SOCCSKSARGEN)","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","09.1.1.1 - Cameras (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","09.2 - OTHER RECREATIONAL GOODS",99.1000000000000
"..Region XII (SOCCSKSARGEN)","09.2.1 - Games, toys and hobbies (SD)",99.1000000000000
"..Region XII (SOCCSKSARGEN)","09.2.1.2 - Other games, toys and hobbies (SD)",99.0563009786728
"..Region XII (SOCCSKSARGEN)","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",99.1000000000000
"..Region XII (SOCCSKSARGEN)","09.2.2.1 - Equipment for sport (SD)",99.1098058720434
"..Region XII (SOCCSKSARGEN)","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"..Region XII (SOCCSKSARGEN)","09.3 - GARDEN PRODUCTS AND PETS",99.6000000000000
"..Region XII (SOCCSKSARGEN)","09.3.1 - Garden products, plants and flowers (ND)",99.4000000000000
"..Region XII (SOCCSKSARGEN)","09.3.1.1 - Garden products (ND)",100.0159761686080
"..Region XII (SOCCSKSARGEN)","09.3.1.2 - Plants, seeds and flowers (ND)",98.7075951008017
"..Region XII (SOCCSKSARGEN)","09.3.2 - Pets and products for pets (ND)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","09.3.2.2 - Products for pets and other household animals (ND)",99.9830212960176
"..Region XII (SOCCSKSARGEN)","09.4 - RECREATIONAL SERVICES",92.4000000000000
"..Region XII (SOCCSKSARGEN)","09.4.6 - Recreational and sporting services (S)",98.6000000000000
"..Region XII (SOCCSKSARGEN)","09.4.6.2 - Sporting services - practice (S)",98.6103246499906
"..Region XII (SOCCSKSARGEN)","09.4.7 - Games of chance (S)",92.3000000000000
"..Region XII (SOCCSKSARGEN)","09.4.7.0 - Games of chance (S)",92.3076923076923
"..Region XII (SOCCSKSARGEN)","09.5 - CULTURAL GOODS",100.0000000000000
"..Region XII (SOCCSKSARGEN)","09.5.1 - Musical instruments (D)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","09.5.1.0 - Musical instruments (D)",100.0210920996080
"..Region XII (SOCCSKSARGEN)","09.6 - CULTURAL SERVICES",99.0000000000000
"..Region XII (SOCCSKSARGEN)","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",98.4000000000000
"..Region XII (SOCCSKSARGEN)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",98.3461070544237
"..Region XII (SOCCSKSARGEN)","09.6.3 - Photographic services (S)",..
"..Region XII (SOCCSKSARGEN)","09.6.3.0 - Photographic services (S)",..
"..Region XII (SOCCSKSARGEN)","09.6.9 - Other cultural services (S)",99.5000000000000
"..Region XII (SOCCSKSARGEN)","09.6.9.0 - Other cultural services (S)",99.5332856537953
"..Region XII (SOCCSKSARGEN)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",99.6000000000000
"..Region XII (SOCCSKSARGEN)","09.7.1 - Books (SD)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0205800479490
"..Region XII (SOCCSKSARGEN)","09.7.1.9 - Other books (SD) in printed or electronic copy",100.0000000000000
"..Region XII (SOCCSKSARGEN)","09.7.2 - Newspapers and periodicals (ND)",99.6000000000000
"..Region XII (SOCCSKSARGEN)","09.7.2.1 - Newspapers (ND)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","09.7.2.2 - Magazines and periodicals (ND)",98.9263466702719
"..Region XII (SOCCSKSARGEN)","09.7.4 - Stationery and drawing materials (ND)",99.5000000000000
"..Region XII (SOCCSKSARGEN)","09.7.4.0 - Stationery and drawing materials (ND)",99.4495942080402
"..Region XII (SOCCSKSARGEN)","09.8 - PACKAGE HOLIDAYS (S)",..
"..Region XII (SOCCSKSARGEN)","09.8.0 - Package holidays (S)",..
"..Region XII (SOCCSKSARGEN)","09.8.0.0 - Package holidays (S)",..
"..Region XII (SOCCSKSARGEN)","10 - EDUCATION SERVICES",100.4000000000000
"..Region XII (SOCCSKSARGEN)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",100.7000000000000
"..Region XII (SOCCSKSARGEN)","10.1.0 - Early chilhood and primary education (S)",100.7000000000000
"..Region XII (SOCCSKSARGEN)","10.1.0.1 - Early childhood education services (S)",99.9969265070702
"..Region XII (SOCCSKSARGEN)","10.1.0.2 - Primary education (S)",101.0130324013230
"..Region XII (SOCCSKSARGEN)","10.2 - SECONDARY EDUCATION  (S)",101.0000000000000
"..Region XII (SOCCSKSARGEN)","10.2.0 - Secondary education (S)",101.0000000000000
"..Region XII (SOCCSKSARGEN)","10.2.0.1 - Lower secondary general education services",101.2398413810410
"..Region XII (SOCCSKSARGEN)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",100.0000000000000
"..Region XII (SOCCSKSARGEN)","10.4 - TERTIARY EDUCATION (S)",100.1000000000000
"..Region XII (SOCCSKSARGEN)","10.4.0 - Tertiary education (s)",100.1000000000000
"..Region XII (SOCCSKSARGEN)","10.4.0.0 - Tertiary education (s)",100.0585299147680
"..Region XII (SOCCSKSARGEN)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"..Region XII (SOCCSKSARGEN)","10.5.0 - Education not defined by level (s)",..
"..Region XII (SOCCSKSARGEN)","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"..Region XII (SOCCSKSARGEN)","10.5.0.9 - Other education not defined by level (S)",..
"..Region XII (SOCCSKSARGEN)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",99.5000000000000
"..Region XII (SOCCSKSARGEN)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",99.5000000000000
"..Region XII (SOCCSKSARGEN)","11.1.1 - Restaurants, café and the like (S)",99.5000000000000
"..Region XII (SOCCSKSARGEN)","11.1.1.1 - Restaurants, café and the like - with full service (S)",99.5351048700281
"..Region XII (SOCCSKSARGEN)","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"..Region XII (SOCCSKSARGEN)","11.2.0 - Accommodation services (S)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","12 - FINANCIAL SERVICES",100.0000000000000
"..Region XII (SOCCSKSARGEN)","12.2 - FINANCIAL SERVICES",100.0000000000000
"..Region XII (SOCCSKSARGEN)","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","12.2.9 - Other financial services (S)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","12.2.9.1 - Remittances fees (S)",100.0000000000000
"..Region XII (SOCCSKSARGEN)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",99.3000000000000
"..Region XII (SOCCSKSARGEN)","13.1 - PERSONAL CARE",99.4000000000000
"..Region XII (SOCCSKSARGEN)","13.1.1 - Electric appliances for personal care (SD)",..
"..Region XII (SOCCSKSARGEN)","13.1.1.1 - Electric appliances for personal care (SD)",..
"..Region XII (SOCCSKSARGEN)","13.1.2 - Other appliances, articles and products for personal care (ND)",99.5000000000000
"..Region XII (SOCCSKSARGEN)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",99.5095910482246
"..Region XII (SOCCSKSARGEN)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",98.8000000000000
"..Region XII (SOCCSKSARGEN)","13.1.3.1 - Hairdressing (S)",98.5682744068586
"..Region XII (SOCCSKSARGEN)","13.1.3.2 - Personal grooming treatments (S)",99.0025604426524
"..Region XII (SOCCSKSARGEN)","13.2 - OTHER PERSONAL EFFECTS",99.0000000000000
"..Region XII (SOCCSKSARGEN)","13.2.1 - Jewellery and watches (D)",99.2000000000000
"..Region XII (SOCCSKSARGEN)","13.2.1.1 - Jewellery and watches (D)",99.4122068746699
"..Region XII (SOCCSKSARGEN)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",98.8522543008189
"..Region XII (SOCCSKSARGEN)","13.2.9 - Other personal effects n.e.c. (SD)",99.0000000000000
"..Region XII (SOCCSKSARGEN)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",98.9461382133241
"..Region XII (SOCCSKSARGEN)","13.9 - OTHER SERVICES",98.5000000000000
"..Region XII (SOCCSKSARGEN)","13.9.0 - Other services (S)",98.5000000000000
"..Region XII (SOCCSKSARGEN)","13.9.0.9 - Other services n.e.c. (S)",98.5089804604136
"....Cotabato","0 - ALL ITEMS",100.0000000000000
"....Cotabato","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",99.4000000000000
"....Cotabato","01.1 - FOOD",99.3000000000000
"....Cotabato","01.1.1 - Cereals and cereal products (ND)",98.9000000000000
"....Cotabato","01.1.1.1 - Cereals (ND)",98.7165204010222
"....Cotabato","01.1.1.12 - Rice",98.3118753646686
"....Cotabato","01.1.1.16 - Corn",104.1436442063600
"....Cotabato","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",99.4411064655333
"....Cotabato","01.1.1.2 - Flour of cereals (ND)",99.9189149049242
"....Cotabato","01.1.1.3 - Bread and bakery products (ND)",98.9112937097573
"....Cotabato","01.1.1.4 - Breakfast cereals (ND)",..
"....Cotabato","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",99.6845001851072
"....Cotabato","01.1.1.9 - Other cereal and grain mill products (ND)",100.7925769355020
"....Cotabato","01.1.2 - Meat and other parts of slaughtered land animals (ND)",100.7000000000000
"....Cotabato","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",100.9233074970510
"....Cotabato","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Cotabato","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",99.6158404511831
"....Cotabato","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",100.0282143926710
"....Cotabato","01.1.3 - Fish and other seafood (ND)",98.8000000000000
"....Cotabato","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",98.3384259316703
"....Cotabato","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",99.9033857410912
"....Cotabato","01.1.3.3 - Fish preparations (ND)",99.9488425564479
"....Cotabato","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",99.8170584906681
"....Cotabato","01.1.3.6 - Other seafood preparations (ND)",99.9004584560038
"....Cotabato","01.1.4 - Milk, other dairy products and eggs (ND)",97.7000000000000
"....Cotabato","01.1.4.1 - Raw and whole milk (ND)",..
"....Cotabato","01.1.4.3 - Other milk and cream (ND)",99.8919508163800
"....Cotabato","01.1.4.4 - Non-animal milk (ND)",..
"....Cotabato","01.1.4.5 - Cheese (ND)",100.6657508189790
"....Cotabato","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Cotabato","01.1.4.7 - Milk-based dessert and beverages (ND)",100.0485861432320
"....Cotabato","01.1.4.8 - Eggs (ND)",95.3291105420736
"....Cotabato","01.1.5 - Oils and fats (ND)",99.0000000000000
"....Cotabato","01.1.5.1 - Vegetable oils (ND)",98.8968406042109
"....Cotabato","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",99.8195495769961
"....Cotabato","01.1.5.3 - Margarine and similar preparations (ND)",100.2241434518090
"....Cotabato","01.1.5.9 - Other animal oils and fats (ND)",99.9446858949032
"....Cotabato","01.1.6 - Fruits and nuts (ND)",103.7000000000000
"....Cotabato","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",104.1031429541530
"....Cotabato","01.1.6.2 - Citrus fruits, fresh (ND)",104.7248354307080
"....Cotabato","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",104.7542030219200
"....Cotabato","01.1.6.5 - Other fruits, fresh (ND)",88.5158836835721
"....Cotabato","01.1.6.7 - Fruit, dried and dehydrated (ND)",97.8347186193022
"....Cotabato","01.1.6.8 - Nuts, in shell or shelled (ND)",97.4713332833696
"....Cotabato","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",99.4754292337334
"....Cotabato","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",98.3000000000000
"....Cotabato","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",97.4235460792430
"....Cotabato","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",103.0622580916500
"....Cotabato","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",102.1713587531240
"....Cotabato","01.1.7.4 - Other vegetables, fresh or chilled (ND)",93.3238360600386
"....Cotabato","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",95.0274102350190
"....Cotabato","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",100.7162294871770
"....Cotabato","01.1.8 - Sugar, confectionery and desserts (ND)",100.6000000000000
"....Cotabato","01.1.8.1 - Cane and beet sugar (ND)",101.2703236003920
"....Cotabato","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Cotabato","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",100.3050155160070
"....Cotabato","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",100.4946996466430
"....Cotabato","01.1.8.6 - Ice, ice cream and sorbet (ND)",99.9900581035038
"....Cotabato","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",98.5347800673906
"....Cotabato","01.1.9 - Ready-made food and other food products n.e.c. (ND)",99.5000000000000
"....Cotabato","01.1.9.2 - Baby food (ND)",100.0193196678800
"....Cotabato","01.1.9.3 - Salt, condiments and sauces (ND)",100.2644463795340
"....Cotabato","01.1.9.4 - Spices, culinary herbs and seeds (ND)",97.3778950002935
"....Cotabato","01.1.9.9 - Other food products n.e.c. (ND)",98.9732076804528
"....Cotabato","01.2 - NON-ALCOHOLIC BEVERAGES",100.7000000000000
"....Cotabato","01.2.1 - Fruit and vegetable juices (ND)",100.2000000000000
"....Cotabato","01.2.1.0 - Fruit and vegetable juices (ND)",100.2264745140060
"....Cotabato","01.2.2 - Coffee and coffee substitutes (ND)",99.9000000000000
"....Cotabato","01.2.2.0 - Coffee and coffee substitutes (ND)",99.9377401476121
"....Cotabato","01.2.3 - Tea, maté and other plant products for infusion (ND)",99.9000000000000
"....Cotabato","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",99.8595934314145
"....Cotabato","01.2.4 - Cocoa drinks (ND)",99.7000000000000
"....Cotabato","01.2.4.0 - Cocoa drinks (ND)",99.6907973178179
"....Cotabato","01.2.5 - Water (ND)",100.1000000000000
"....Cotabato","01.2.5.0 - Water (ND)",100.1171862070650
"....Cotabato","01.2.6 - Soft drinks (ND)",103.0000000000000
"....Cotabato","01.2.6.0 - Soft drinks (ND)",102.9786291662050
"....Cotabato","01.2.9 - Other non-alcoholic beverages (ND)",98.9000000000000
"....Cotabato","01.2.9.0 - Other non-alcoholic beverages (ND)",98.8618230860808
"....Cotabato","02 - ALCOHOLIC BEVERAGES AND TOBACCO",100.3000000000000
"....Cotabato","02.1 - ALCOHOLIC BEVERAGES",99.6000000000000
"....Cotabato","02.1.1 - Spirits and liquors (ND)",100.2000000000000
"....Cotabato","02.1.1.0 - Spirits and liquors (ND)",100.1920526251460
"....Cotabato","02.1.2 - Wine (ND)",97.6000000000000
"....Cotabato","02.1.2.1 - Wine from grapes (ND)",100.1574622806260
"....Cotabato","02.1.2.2 - Wine from other sources (ND)",97.4350193486525
"....Cotabato","02.1.3 - Beer (ND)",99.3000000000000
"....Cotabato","02.1.3.0 - Beer (ND)",99.3422821086732
"....Cotabato","02.3 - TOBACCO",100.7000000000000
"....Cotabato","02.3.0 - Tobacco (ND)",100.7000000000000
"....Cotabato","02.3.0.1 - Cigarettes (ND)",100.7079647216150
"....Cotabato","02.3.0.2 - Cigars (ND)",..
"....Cotabato","02.3.0.9 - Other tobacco products (ND)",99.6017480815971
"....Cotabato","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Cotabato","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Cotabato","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Cotabato","02.900 - NON-FOOD",100.6000000000000
"....Cotabato","03 - CLOTHING AND FOOTWEAR",99.8000000000000
"....Cotabato","03.1 - CLOTHING",99.9000000000000
"....Cotabato","03.1.1 - Clothing materials (SD)",100.2000000000000
"....Cotabato","03.1.1.0 - Clothing materials (SD)",100.1911160540910
"....Cotabato","03.1.2 - Garments (SD)",99.9000000000000
"....Cotabato","03.1.2.1 - Garments for men or boys (SD)",99.9234694627504
"....Cotabato","03.1.2.2 - Garments for women or girls (SD)",99.8499720180772
"....Cotabato","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",99.1334617568904
"....Cotabato","03.1.2.4 - School uniforms (SD)",99.9666608455445
"....Cotabato","03.1.3 - Other articles of clothing and clothing accessories (SD)",99.4000000000000
"....Cotabato","03.1.3.1 - Other articles of clothing (SD)",99.4171615594792
"....Cotabato","03.1.3.2 - Clothing accessories (SD)",99.6020867379029
"....Cotabato","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",102.3000000000000
"....Cotabato","03.1.4.1 - Cleaning of clothing (S)",102.3258752203640
"....Cotabato","03.1.4.2 - Repair, tailoring and hire of clothing (S)",100.0609382923810
"....Cotabato","03.2 - FOOTWEAR",99.7000000000000
"....Cotabato","03.2.1 - Shoes and other footwear (SD)",99.7000000000000
"....Cotabato","03.2.1.1 - Footwear for men (SD)",99.8476488121222
"....Cotabato","03.2.1.2 - Footwear for women (SD)",100.0000000000000
"....Cotabato","03.2.1.3 - Footwear for infants and children (SD)",99.3267027168868
"....Cotabato","03.2.2 - Cleaning, repair, and hire of footwear (S)",98.6000000000000
"....Cotabato","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",98.5906442035038
"....Cotabato","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",101.2000000000000
"....Cotabato","04.1 - ACTUAL RENTALS FOR HOUSING",98.1000000000000
"....Cotabato","04.1.1 - Actual rentals paid by tenants for main residence (S)",98.1000000000000
"....Cotabato","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",98.1020806614688
"....Cotabato","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",100.0000000000000
"....Cotabato","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",99.8000000000000
"....Cotabato","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",99.7683824467030
