"Geolocation","Commodity Description","2018 Oct" 
"....Zamboanga Sibugay","05.6.1.1 - Household cleaning and maintenance products (ND)",100.8608853385130
"....Zamboanga Sibugay","05.6.1.9 - Other non-durable household goods (ND)",100.1397345073160
"....Zamboanga Sibugay","05.6.2 - Domestic services and household services (S)",103.6000000000000
"....Zamboanga Sibugay","05.6.2.1 - Domestic services by paid staff (S)",103.5972190950350
"....Zamboanga Sibugay","06 - HEALTH",100.9000000000000
"....Zamboanga Sibugay","06.1 - MEDICINES AND HEALTH PRODUCTS",101.0000000000000
"....Zamboanga Sibugay","06.1.1 - Medicines (ND)",101.1000000000000
"....Zamboanga Sibugay","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",101.0901693194130
"....Zamboanga Sibugay","06.1.2 - Medical products (ND)",100.1000000000000
"....Zamboanga Sibugay","06.1.2.1 - Medical diagnostic products (ND)",100.0000000000000
"....Zamboanga Sibugay","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Zamboanga Sibugay","06.1.2.3 - Treatment devices for personal use (ND)",100.3190938074430
"....Zamboanga Sibugay","06.1.3 - Assistive products (D)",100.0000000000000
"....Zamboanga Sibugay","06.1.3.1 - Assistive products for vision (D)",100.0000000000000
"....Zamboanga Sibugay","06.2 - OUTPATIENT CARE SERVICES",101.4000000000000
"....Zamboanga Sibugay","06.2.1 - Preventive care services (S)",101.0000000000000
"....Zamboanga Sibugay","06.2.1.9 - Other preventive services (S)",100.9723084840270
"....Zamboanga Sibugay","06.2.2 - Outpatient dental services (S)",102.0000000000000
"....Zamboanga Sibugay","06.2.2.1 - Dental preventive services (S)",102.0034631568230
"....Zamboanga Sibugay","06.2.3 - Other outpatient care services (S)",..
"....Zamboanga Sibugay","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Zamboanga Sibugay","06.3 - INPATIENT CARE SERVICES",100.0000000000000
"....Zamboanga Sibugay","06.3.1 - Inpatient curative and rehabilitative services (S)",100.0000000000000
"....Zamboanga Sibugay","06.3.1.0 - Inpatient curative and rehabilitative services (S)",100.0000000000000
"....Zamboanga Sibugay","06.4 - OTHER HEALTH SERVICES",100.4000000000000
"....Zamboanga Sibugay","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",100.4000000000000
"....Zamboanga Sibugay","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",100.3903401603660
"....Zamboanga Sibugay","07 - TRANSPORT",102.0000000000000
"....Zamboanga Sibugay","07.1 - PURCHASE OF VEHICLES",100.0000000000000
"....Zamboanga Sibugay","07.1.1 - Motor cars (D)",..
"....Zamboanga Sibugay","07.1.1.1 - New motor cars (D)",..
"....Zamboanga Sibugay","07.1.2 - Motorcycles (D)",100.0000000000000
"....Zamboanga Sibugay","07.1.2.0 - Motorcycles (D)",100.0000000000000
"....Zamboanga Sibugay","07.1.3 - Bicycles (D)",100.0000000000000
"....Zamboanga Sibugay","07.1.3.0 - Bicycles (D)",100.0000000000000
"....Zamboanga Sibugay","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",109.2000000000000
"....Zamboanga Sibugay","07.2.1 - Parts and accessories for personal transport equipment (SD)",100.1000000000000
"....Zamboanga Sibugay","07.2.1.1 - Tires (SD)",100.0000000000000
"....Zamboanga Sibugay","07.2.1.2 - Parts for personal transport equipment (SD)",100.5011070092510
"....Zamboanga Sibugay","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Zamboanga Sibugay","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",111.4000000000000
"....Zamboanga Sibugay","07.2.2.1 - Diesel (ND)",114.9685620498390
"....Zamboanga Sibugay","07.2.2.2 - Gasoline (ND)",110.8354135135730
"....Zamboanga Sibugay","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Zamboanga Sibugay","07.2.2.4 - Lubricants (ND)",100.0000000000000
"....Zamboanga Sibugay","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Zamboanga Sibugay","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Zamboanga Sibugay","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Zamboanga Sibugay","07.2.4.2 - Toll facilities (S)",..
"....Zamboanga Sibugay","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Zamboanga Sibugay","07.3 - PASSENGER TRANSPORT SERVICES",97.2000000000000
"....Zamboanga Sibugay","07.3.1 - Passenger transport by railway (S)",..
"....Zamboanga Sibugay","07.3.1.1 - Passenger transport by train (S)",..
"....Zamboanga Sibugay","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Zamboanga Sibugay","07.3.2 - Passenger transport by road (S)",100.0000000000000
"....Zamboanga Sibugay","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Zamboanga Sibugay","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Zamboanga Sibugay","07.3.2.9 - Other passenger transport by road (S)",100.0000000000000
"....Zamboanga Sibugay","07.3.3 - Passenger transport by air (S)",103.5000000000000
"....Zamboanga Sibugay","07.3.3.1 - Passenger transport by air, domestic (S)",103.5379351982290
"....Zamboanga Sibugay","07.3.4 - Passenger transport by sea and inland waterway (S)",53.5000000000000
"....Zamboanga Sibugay","07.3.4.0 - Passenger transport by sea and inland waterway (S)",53.5243603224676
"....Zamboanga Sibugay","07.4 - TRANSPORT SERVICES OF GOODS",101.3000000000000
"....Zamboanga Sibugay","07.4.1 - Postal and courier services (S)",101.3000000000000
"....Zamboanga Sibugay","07.4.1.1 - Letter handling services (S)",101.6809605488850
"....Zamboanga Sibugay","07.4.1.2 - Courier and parcel delivery services (S)",100.3174603174600
"....Zamboanga Sibugay","08 - INFORMATION AND COMMUNICATION",100.0000000000000
"....Zamboanga Sibugay","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.0000000000000
"....Zamboanga Sibugay","08.1.1 - Fixed telephone equipment (D)",..
"....Zamboanga Sibugay","08.1.1.0 - Fixed telephone equipment (D)",..
"....Zamboanga Sibugay","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Zamboanga Sibugay","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Zamboanga Sibugay","08.1.3 - Information processing equipment (D)",100.0000000000000
"....Zamboanga Sibugay","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Zamboanga Sibugay","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....Zamboanga Sibugay","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Zamboanga Sibugay","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Zamboanga Sibugay","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Zamboanga Sibugay","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Zamboanga Sibugay","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....Zamboanga Sibugay","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Zamboanga Sibugay","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Zamboanga Sibugay","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Zamboanga Sibugay","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Zamboanga Sibugay","08.3.3 - Internet access provision services and net storage services (S)",..
"....Zamboanga Sibugay","08.3.3.0 - Internet access provision services and net storage services (S)",..
"....Zamboanga Sibugay","08.3.5 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....Zamboanga Sibugay","08.3.5.0 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....Zamboanga Sibugay","09 - RECREATION, SPORT AND CULTURE",101.4000000000000
"....Zamboanga Sibugay","09.1 - RECREATIONAL DURABLES",..
"....Zamboanga Sibugay","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Zamboanga Sibugay","09.1.1.1 - Cameras (D)",..
"....Zamboanga Sibugay","09.2 - OTHER RECREATIONAL GOODS",100.1000000000000
"....Zamboanga Sibugay","09.2.1 - Games, toys and hobbies (SD)",100.1000000000000
"....Zamboanga Sibugay","09.2.1.2 - Other games, toys and hobbies (SD)",100.0725507525490
"....Zamboanga Sibugay","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Zamboanga Sibugay","09.2.2.1 - Equipment for sport (SD)",..
"....Zamboanga Sibugay","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Zamboanga Sibugay","09.3 - GARDEN PRODUCTS AND PETS",100.6000000000000
"....Zamboanga Sibugay","09.3.1 - Garden products, plants and flowers (ND)",100.5000000000000
"....Zamboanga Sibugay","09.3.1.1 - Garden products (ND)",100.8203832367700
"....Zamboanga Sibugay","09.3.1.2 - Plants, seeds and flowers (ND)",100.1213047037890
"....Zamboanga Sibugay","09.3.2 - Pets and products for pets (ND)",101.1000000000000
"....Zamboanga Sibugay","09.3.2.2 - Products for pets and other household animals (ND)",101.0599077779190
"....Zamboanga Sibugay","09.4 - RECREATIONAL SERVICES",110.8000000000000
"....Zamboanga Sibugay","09.4.6 - Recreational and sporting services (S)",..
"....Zamboanga Sibugay","09.4.6.2 - Sporting services - practice (S)",..
"....Zamboanga Sibugay","09.4.7 - Games of chance (S)",110.8000000000000
"....Zamboanga Sibugay","09.4.7.0 - Games of chance (S)",110.7692307692310
"....Zamboanga Sibugay","09.5 - CULTURAL GOODS",103.5000000000000
"....Zamboanga Sibugay","09.5.1 - Musical instruments (D)",103.5000000000000
"....Zamboanga Sibugay","09.5.1.0 - Musical instruments (D)",103.4528552456840
"....Zamboanga Sibugay","09.6 - CULTURAL SERVICES",100.0000000000000
"....Zamboanga Sibugay","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Zamboanga Sibugay","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Zamboanga Sibugay","09.6.3 - Photographic services (S)",..
"....Zamboanga Sibugay","09.6.3.0 - Photographic services (S)",..
"....Zamboanga Sibugay","09.6.9 - Other cultural services (S)",100.0000000000000
"....Zamboanga Sibugay","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Zamboanga Sibugay","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",101.1000000000000
"....Zamboanga Sibugay","09.7.1 - Books (SD)",100.0000000000000
"....Zamboanga Sibugay","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0000000000000
"....Zamboanga Sibugay","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Zamboanga Sibugay","09.7.2 - Newspapers and periodicals (ND)",..
"....Zamboanga Sibugay","09.7.2.1 - Newspapers (ND)",..
"....Zamboanga Sibugay","09.7.2.2 - Magazines and periodicals (ND)",..
"....Zamboanga Sibugay","09.7.4 - Stationery and drawing materials (ND)",101.1000000000000
"....Zamboanga Sibugay","09.7.4.0 - Stationery and drawing materials (ND)",101.0698056248190
"....Zamboanga Sibugay","09.8 - PACKAGE HOLIDAYS (S)",..
"....Zamboanga Sibugay","09.8.0 - Package holidays (S)",..
"....Zamboanga Sibugay","09.8.0.0 - Package holidays (S)",..
"....Zamboanga Sibugay","10 - EDUCATION SERVICES",100.7000000000000
"....Zamboanga Sibugay","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",101.6000000000000
"....Zamboanga Sibugay","10.1.0 - Early chilhood and primary education (S)",101.6000000000000
"....Zamboanga Sibugay","10.1.0.1 - Early childhood education services (S)",101.4105221989110
"....Zamboanga Sibugay","10.1.0.2 - Primary education (S)",101.9243181743590
"....Zamboanga Sibugay","10.2 - SECONDARY EDUCATION  (S)",101.7000000000000
"....Zamboanga Sibugay","10.2.0 - Secondary education (S)",101.7000000000000
"....Zamboanga Sibugay","10.2.0.1 - Lower secondary general education services",101.6978553872610
"....Zamboanga Sibugay","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Zamboanga Sibugay","10.4 - TERTIARY EDUCATION (S)",100.0000000000000
"....Zamboanga Sibugay","10.4.0 - Tertiary education (s)",100.0000000000000
"....Zamboanga Sibugay","10.4.0.0 - Tertiary education (s)",100.0000000000000
"....Zamboanga Sibugay","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Zamboanga Sibugay","10.5.0 - Education not defined by level (s)",..
"....Zamboanga Sibugay","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Zamboanga Sibugay","10.5.0.9 - Other education not defined by level (S)",..
"....Zamboanga Sibugay","11 - RESTAURANTS AND ACCOMMODATION SERVICES",100.5000000000000
"....Zamboanga Sibugay","11.1 - FOOD AND BEVERAGE SERVING SERVICES",100.5000000000000
"....Zamboanga Sibugay","11.1.1 - Restaurants, café and the like (S)",100.5000000000000
"....Zamboanga Sibugay","11.1.1.1 - Restaurants, café and the like - with full service (S)",100.5422612374540
"....Zamboanga Sibugay","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Zamboanga Sibugay","11.2.0 - Accommodation services (S)",100.0000000000000
"....Zamboanga Sibugay","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Zamboanga Sibugay","12 - FINANCIAL SERVICES",100.0000000000000
"....Zamboanga Sibugay","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Zamboanga Sibugay","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Zamboanga Sibugay","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Zamboanga Sibugay","12.2.9 - Other financial services (S)",..
"....Zamboanga Sibugay","12.2.9.1 - Remittances fees (S)",..
"....Zamboanga Sibugay","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",100.4000000000000
"....Zamboanga Sibugay","13.1 - PERSONAL CARE",100.4000000000000
"....Zamboanga Sibugay","13.1.1 - Electric appliances for personal care (SD)",..
"....Zamboanga Sibugay","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Zamboanga Sibugay","13.1.2 - Other appliances, articles and products for personal care (ND)",100.3000000000000
"....Zamboanga Sibugay","13.1.2.0 - Other appliances, articles and products for personal care (ND)",100.3430804583440
"....Zamboanga Sibugay","13.1.3 - Hairdressing salons and personal grooming establishments (S)",101.2000000000000
"....Zamboanga Sibugay","13.1.3.1 - Hairdressing (S)",101.9808785246930
"....Zamboanga Sibugay","13.1.3.2 - Personal grooming treatments (S)",100.4913181756160
"....Zamboanga Sibugay","13.2 - OTHER PERSONAL EFFECTS",100.7000000000000
"....Zamboanga Sibugay","13.2.1 - Jewellery and watches (D)",101.3000000000000
"....Zamboanga Sibugay","13.2.1.1 - Jewellery and watches (D)",102.0037873352390
"....Zamboanga Sibugay","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0000000000000
"....Zamboanga Sibugay","13.2.9 - Other personal effects n.e.c. (SD)",100.4000000000000
"....Zamboanga Sibugay","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",100.3782961574780
"....Zamboanga Sibugay","13.9 - OTHER SERVICES",100.4000000000000
"....Zamboanga Sibugay","13.9.0 - Other services (S)",100.4000000000000
"....Zamboanga Sibugay","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....City of Zamboanga","0 - ALL ITEMS",102.7000000000000
"....City of Zamboanga","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",103.9000000000000
"....City of Zamboanga","01.1 - FOOD",104.1000000000000
"....City of Zamboanga","01.1.1 - Cereals and cereal products (ND)",108.3000000000000
"....City of Zamboanga","01.1.1.1 - Cereals (ND)",110.7182994541610
"....City of Zamboanga","01.1.1.12 - Rice",110.8432057980390
"....City of Zamboanga","01.1.1.16 - Corn",100.5000389878360
"....City of Zamboanga","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",100.8872128727780
"....City of Zamboanga","01.1.1.2 - Flour of cereals (ND)",100.6741939003360
"....City of Zamboanga","01.1.1.3 - Bread and bakery products (ND)",101.2403338637400
"....City of Zamboanga","01.1.1.4 - Breakfast cereals (ND)",100.2521763248730
"....City of Zamboanga","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",100.1737382789600
"....City of Zamboanga","01.1.1.9 - Other cereal and grain mill products (ND)",100.4298622557160
"....City of Zamboanga","01.1.2 - Meat and other parts of slaughtered land animals (ND)",100.7000000000000
"....City of Zamboanga","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",100.4110970240820
"....City of Zamboanga","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....City of Zamboanga","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",104.5379243505750
"....City of Zamboanga","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",100.9578365318530
"....City of Zamboanga","01.1.3 - Fish and other seafood (ND)",101.4000000000000
"....City of Zamboanga","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",101.0160413299310
"....City of Zamboanga","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",105.0418639461190
"....City of Zamboanga","01.1.3.3 - Fish preparations (ND)",100.3315268733120
"....City of Zamboanga","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",103.2570616128980
"....City of Zamboanga","01.1.3.6 - Other seafood preparations (ND)",100.0000000000000
"....City of Zamboanga","01.1.4 - Milk, other dairy products and eggs (ND)",101.4000000000000
"....City of Zamboanga","01.1.4.1 - Raw and whole milk (ND)",..
"....City of Zamboanga","01.1.4.3 - Other milk and cream (ND)",102.3053403787510
"....City of Zamboanga","01.1.4.4 - Non-animal milk (ND)",..
"....City of Zamboanga","01.1.4.5 - Cheese (ND)",100.1553139560680
"....City of Zamboanga","01.1.4.6 - Yoghurt and similar products (ND)",..
"....City of Zamboanga","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....City of Zamboanga","01.1.4.8 - Eggs (ND)",100.2962403000770
"....City of Zamboanga","01.1.5 - Oils and fats (ND)",100.8000000000000
"....City of Zamboanga","01.1.5.1 - Vegetable oils (ND)",100.3930338567900
"....City of Zamboanga","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",100.0000000000000
"....City of Zamboanga","01.1.5.3 - Margarine and similar preparations (ND)",101.6485261425640
"....City of Zamboanga","01.1.5.9 - Other animal oils and fats (ND)",..
"....City of Zamboanga","01.1.6 - Fruits and nuts (ND)",92.1000000000000
"....City of Zamboanga","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",90.9850460129862
"....City of Zamboanga","01.1.6.2 - Citrus fruits, fresh (ND)",110.4353156386600
"....City of Zamboanga","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",100.0000000000000
"....City of Zamboanga","01.1.6.5 - Other fruits, fresh (ND)",..
"....City of Zamboanga","01.1.6.7 - Fruit, dried and dehydrated (ND)",101.9913992722460
"....City of Zamboanga","01.1.6.8 - Nuts, in shell or shelled (ND)",100.0000000000000
"....City of Zamboanga","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",100.2802937576560
"....City of Zamboanga","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",107.1000000000000
"....City of Zamboanga","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",103.3586772902490
"....City of Zamboanga","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",112.2759939840340
"....City of Zamboanga","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",97.0677577690420
"....City of Zamboanga","01.1.7.4 - Other vegetables, fresh or chilled (ND)",105.1909038966320
"....City of Zamboanga","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",101.7085371630450
"....City of Zamboanga","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",100.0000000000000
"....City of Zamboanga","01.1.8 - Sugar, confectionery and desserts (ND)",101.1000000000000
"....City of Zamboanga","01.1.8.1 - Cane and beet sugar (ND)",102.3685219479980
"....City of Zamboanga","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",101.9970381007940
"....City of Zamboanga","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",100.2197802197800
"....City of Zamboanga","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",100.6034066509620
"....City of Zamboanga","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.0000000000000
"....City of Zamboanga","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.0000000000000
"....City of Zamboanga","01.1.9 - Ready-made food and other food products n.e.c. (ND)",101.2000000000000
"....City of Zamboanga","01.1.9.2 - Baby food (ND)",101.6861773183970
"....City of Zamboanga","01.1.9.3 - Salt, condiments and sauces (ND)",100.7637873668620
"....City of Zamboanga","01.1.9.4 - Spices, culinary herbs and seeds (ND)",101.2471780583880
"....City of Zamboanga","01.1.9.9 - Other food products n.e.c. (ND)",101.4668520522670
"....City of Zamboanga","01.2 - NON-ALCOHOLIC BEVERAGES",101.5000000000000
"....City of Zamboanga","01.2.1 - Fruit and vegetable juices (ND)",101.1000000000000
"....City of Zamboanga","01.2.1.0 - Fruit and vegetable juices (ND)",101.1137143676720
"....City of Zamboanga","01.2.2 - Coffee and coffee substitutes (ND)",100.0000000000000
"....City of Zamboanga","01.2.2.0 - Coffee and coffee substitutes (ND)",99.9985294982619
"....City of Zamboanga","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.0000000000000
"....City of Zamboanga","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.0000000000000
"....City of Zamboanga","01.2.4 - Cocoa drinks (ND)",106.0000000000000
"....City of Zamboanga","01.2.4.0 - Cocoa drinks (ND)",105.9603385261050
"....City of Zamboanga","01.2.5 - Water (ND)",100.5000000000000
"....City of Zamboanga","01.2.5.0 - Water (ND)",100.5377093790770
"....City of Zamboanga","01.2.6 - Soft drinks (ND)",101.2000000000000
"....City of Zamboanga","01.2.6.0 - Soft drinks (ND)",101.2028732426170
"....City of Zamboanga","01.2.9 - Other non-alcoholic beverages (ND)",..
"....City of Zamboanga","01.2.9.0 - Other non-alcoholic beverages (ND)",..
"....City of Zamboanga","02 - ALCOHOLIC BEVERAGES AND TOBACCO",102.8000000000000
"....City of Zamboanga","02.1 - ALCOHOLIC BEVERAGES",105.5000000000000
"....City of Zamboanga","02.1.1 - Spirits and liquors (ND)",101.0000000000000
"....City of Zamboanga","02.1.1.0 - Spirits and liquors (ND)",101.0262633111940
"....City of Zamboanga","02.1.2 - Wine (ND)",100.8000000000000
"....City of Zamboanga","02.1.2.1 - Wine from grapes (ND)",100.5851304880980
"....City of Zamboanga","02.1.2.2 - Wine from other sources (ND)",100.8021877848680
"....City of Zamboanga","02.1.3 - Beer (ND)",109.9000000000000
"....City of Zamboanga","02.1.3.0 - Beer (ND)",109.8569705324830
"....City of Zamboanga","02.3 - TOBACCO",101.5000000000000
"....City of Zamboanga","02.3.0 - Tobacco (ND)",101.5000000000000
"....City of Zamboanga","02.3.0.1 - Cigarettes (ND)",101.5525794151200
"....City of Zamboanga","02.3.0.2 - Cigars (ND)",..
"....City of Zamboanga","02.3.0.9 - Other tobacco products (ND)",100.4327301337530
"....City of Zamboanga","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....City of Zamboanga","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....City of Zamboanga","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....City of Zamboanga","02.900 - NON-FOOD",101.6000000000000
"....City of Zamboanga","03 - CLOTHING AND FOOTWEAR",100.5000000000000
"....City of Zamboanga","03.1 - CLOTHING",100.6000000000000
"....City of Zamboanga","03.1.1 - Clothing materials (SD)",103.9000000000000
"....City of Zamboanga","03.1.1.0 - Clothing materials (SD)",103.9281129653400
"....City of Zamboanga","03.1.2 - Garments (SD)",100.6000000000000
"....City of Zamboanga","03.1.2.1 - Garments for men or boys (SD)",100.4829673619610
"....City of Zamboanga","03.1.2.2 - Garments for women or girls (SD)",100.6137676762220
"....City of Zamboanga","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",101.4110377144800
"....City of Zamboanga","03.1.2.4 - School uniforms (SD)",100.0000000000000
"....City of Zamboanga","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.0000000000000
"....City of Zamboanga","03.1.3.1 - Other articles of clothing (SD)",..
"....City of Zamboanga","03.1.3.2 - Clothing accessories (SD)",100.0000000000000
"....City of Zamboanga","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.1000000000000
"....City of Zamboanga","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....City of Zamboanga","03.1.4.2 - Repair, tailoring and hire of clothing (S)",101.6771054239730
"....City of Zamboanga","03.2 - FOOTWEAR",100.1000000000000
"....City of Zamboanga","03.2.1 - Shoes and other footwear (SD)",100.1000000000000
"....City of Zamboanga","03.2.1.1 - Footwear for men (SD)",100.0000000000000
"....City of Zamboanga","03.2.1.2 - Footwear for women (SD)",100.3600404450400
"....City of Zamboanga","03.2.1.3 - Footwear for infants and children (SD)",100.0370340854940
"....City of Zamboanga","03.2.2 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....City of Zamboanga","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....City of Zamboanga","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",101.4000000000000
"....City of Zamboanga","04.1 - ACTUAL RENTALS FOR HOUSING",100.0000000000000
"....City of Zamboanga","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....City of Zamboanga","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....City of Zamboanga","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",100.4000000000000
"....City of Zamboanga","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",100.4000000000000
"....City of Zamboanga","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",100.4192776784950
"....City of Zamboanga","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",100.6000000000000
"....City of Zamboanga","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",100.5649168916170
"....City of Zamboanga","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.1000000000000
"....City of Zamboanga","04.4.1 - Water supply (ND)",100.1000000000000
"....City of Zamboanga","04.4.1.1 - Water supply through network systems (ND)",100.1021990838150
"....City of Zamboanga","04.5 - ELECTRICITY, GAS AND OTHER FUELS",104.2000000000000
"....City of Zamboanga","04.5.1 - Electricity (ND)",103.4000000000000
"....City of Zamboanga","04.5.1.0 - Electricity (ND)",103.4252475613060
"....City of Zamboanga","04.5.2 - Gas (ND)",111.4000000000000
"....City of Zamboanga","04.5.2.2 - Liquefied hydrocarbons (ND)",111.3886088818970
"....City of Zamboanga","04.5.3 - Liquid fuels (ND)",104.4000000000000
"....City of Zamboanga","04.5.3.0 - Liquid fuels (ND)",104.3858146308030
"....City of Zamboanga","04.5.4 - Solid fuels (ND)",100.9000000000000
"....City of Zamboanga","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"....City of Zamboanga","04.5.4.3 - Charcoal (ND)",100.9473822112520
"....City of Zamboanga","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",100.2000000000000
"....City of Zamboanga","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.0000000000000
"....City of Zamboanga","05.1.1 - Furniture, furnishings and loose carpets (D)",100.0000000000000
"....City of Zamboanga","05.1.1.1 - Household furniture (D)",100.0080125558020
"....City of Zamboanga","05.1.1.3 - Lighting equipment (D)",..
