"Geolocation","Commodity Description","2018 Jul" 
"....Sarangani","13.2.9 - Other personal effects n.e.c. (SD)",97.9000000000000
"....Sarangani","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",97.8780003269742
"....Sarangani","13.9 - OTHER SERVICES",100.4000000000000
"....Sarangani","13.9.0 - Other services (S)",100.4000000000000
"....Sarangani","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....City of General Santos","0 - ALL ITEMS",100.6000000000000
"....City of General Santos","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",100.4000000000000
"....City of General Santos","01.1 - FOOD",100.4000000000000
"....City of General Santos","01.1.1 - Cereals and cereal products (ND)",103.4000000000000
"....City of General Santos","01.1.1.1 - Cereals (ND)",104.3584689037020
"....City of General Santos","01.1.1.12 - Rice",104.4375345679690
"....City of General Santos","01.1.1.16 - Corn",102.0916527894680
"....City of General Santos","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",99.7850437373379
"....City of General Santos","01.1.1.2 - Flour of cereals (ND)",100.0000000000000
"....City of General Santos","01.1.1.3 - Bread and bakery products (ND)",99.8407384243341
"....City of General Santos","01.1.1.4 - Breakfast cereals (ND)",..
"....City of General Santos","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",99.9001395226972
"....City of General Santos","01.1.1.9 - Other cereal and grain mill products (ND)",99.3300791694922
"....City of General Santos","01.1.2 - Meat and other parts of slaughtered land animals (ND)",99.9000000000000
"....City of General Santos","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",99.4929391829805
"....City of General Santos","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....City of General Santos","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",100.7623134510970
"....City of General Santos","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",100.8714560469250
"....City of General Santos","01.1.3 - Fish and other seafood (ND)",95.3000000000000
"....City of General Santos","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",95.0456285082215
"....City of General Santos","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",91.7068479971202
"....City of General Santos","01.1.3.3 - Fish preparations (ND)",99.6228817268074
"....City of General Santos","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",96.1798152241444
"....City of General Santos","01.1.3.6 - Other seafood preparations (ND)",99.2511505796510
"....City of General Santos","01.1.4 - Milk, other dairy products and eggs (ND)",99.6000000000000
"....City of General Santos","01.1.4.1 - Raw and whole milk (ND)",..
"....City of General Santos","01.1.4.3 - Other milk and cream (ND)",100.0879895235420
"....City of General Santos","01.1.4.4 - Non-animal milk (ND)",..
"....City of General Santos","01.1.4.5 - Cheese (ND)",101.7830935069760
"....City of General Santos","01.1.4.6 - Yoghurt and similar products (ND)",101.8028564738940
"....City of General Santos","01.1.4.7 - Milk-based dessert and beverages (ND)",99.3220681979156
"....City of General Santos","01.1.4.8 - Eggs (ND)",98.8376425571545
"....City of General Santos","01.1.5 - Oils and fats (ND)",100.6000000000000
"....City of General Santos","01.1.5.1 - Vegetable oils (ND)",100.6432321668870
"....City of General Santos","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",100.2241119945970
"....City of General Santos","01.1.5.3 - Margarine and similar preparations (ND)",100.1186111710160
"....City of General Santos","01.1.5.9 - Other animal oils and fats (ND)",..
"....City of General Santos","01.1.6 - Fruits and nuts (ND)",92.6000000000000
"....City of General Santos","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",92.3114870222702
"....City of General Santos","01.1.6.2 - Citrus fruits, fresh (ND)",102.8878812434270
"....City of General Santos","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",..
"....City of General Santos","01.1.6.5 - Other fruits, fresh (ND)",101.1895368399110
"....City of General Santos","01.1.6.7 - Fruit, dried and dehydrated (ND)",100.1187734820020
"....City of General Santos","01.1.6.8 - Nuts, in shell or shelled (ND)",..
"....City of General Santos","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",99.0954428202924
"....City of General Santos","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",101.5000000000000
"....City of General Santos","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",96.2274359653121
"....City of General Santos","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",107.2871662770650
"....City of General Santos","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",85.3766691388883
"....City of General Santos","01.1.7.4 - Other vegetables, fresh or chilled (ND)",98.9108919338482
"....City of General Santos","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",101.4431652876700
"....City of General Santos","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",101.4377673549340
"....City of General Santos","01.1.8 - Sugar, confectionery and desserts (ND)",102.8000000000000
"....City of General Santos","01.1.8.1 - Cane and beet sugar (ND)",106.6748630098030
"....City of General Santos","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",100.0000000000000
"....City of General Santos","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",..
"....City of General Santos","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",98.1671881984801
"....City of General Santos","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.0000000000000
"....City of General Santos","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",102.7041582186900
"....City of General Santos","01.1.9 - Ready-made food and other food products n.e.c. (ND)",100.3000000000000
"....City of General Santos","01.1.9.2 - Baby food (ND)",100.0479307366010
"....City of General Santos","01.1.9.3 - Salt, condiments and sauces (ND)",100.0350302350700
"....City of General Santos","01.1.9.4 - Spices, culinary herbs and seeds (ND)",101.2225455295710
"....City of General Santos","01.1.9.9 - Other food products n.e.c. (ND)",99.9185236027533
"....City of General Santos","01.2 - NON-ALCOHOLIC BEVERAGES",100.6000000000000
"....City of General Santos","01.2.1 - Fruit and vegetable juices (ND)",103.9000000000000
"....City of General Santos","01.2.1.0 - Fruit and vegetable juices (ND)",103.8729132774340
"....City of General Santos","01.2.2 - Coffee and coffee substitutes (ND)",99.9000000000000
"....City of General Santos","01.2.2.0 - Coffee and coffee substitutes (ND)",99.8555153558751
"....City of General Santos","01.2.3 - Tea, maté and other plant products for infusion (ND)",99.4000000000000
"....City of General Santos","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",99.4142362069495
"....City of General Santos","01.2.4 - Cocoa drinks (ND)",99.5000000000000
"....City of General Santos","01.2.4.0 - Cocoa drinks (ND)",99.4946669763104
"....City of General Santos","01.2.5 - Water (ND)",100.6000000000000
"....City of General Santos","01.2.5.0 - Water (ND)",100.5519317611640
"....City of General Santos","01.2.6 - Soft drinks (ND)",101.7000000000000
"....City of General Santos","01.2.6.0 - Soft drinks (ND)",101.6993571110700
"....City of General Santos","01.2.9 - Other non-alcoholic beverages (ND)",99.9000000000000
"....City of General Santos","01.2.9.0 - Other non-alcoholic beverages (ND)",99.9212226248622
"....City of General Santos","02 - ALCOHOLIC BEVERAGES AND TOBACCO",99.0000000000000
"....City of General Santos","02.1 - ALCOHOLIC BEVERAGES",99.8000000000000
"....City of General Santos","02.1.1 - Spirits and liquors (ND)",99.9000000000000
"....City of General Santos","02.1.1.0 - Spirits and liquors (ND)",99.9460820729813
"....City of General Santos","02.1.2 - Wine (ND)",99.5000000000000
"....City of General Santos","02.1.2.1 - Wine from grapes (ND)",99.5390754699471
"....City of General Santos","02.1.2.2 - Wine from other sources (ND)",..
"....City of General Santos","02.1.3 - Beer (ND)",99.7000000000000
"....City of General Santos","02.1.3.0 - Beer (ND)",99.7303506843960
"....City of General Santos","02.3 - TOBACCO",98.5000000000000
"....City of General Santos","02.3.0 - Tobacco (ND)",98.5000000000000
"....City of General Santos","02.3.0.1 - Cigarettes (ND)",98.5360261867747
"....City of General Santos","02.3.0.2 - Cigars (ND)",..
"....City of General Santos","02.3.0.9 - Other tobacco products (ND)",100.0000000000000
"....City of General Santos","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....City of General Santos","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....City of General Santos","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....City of General Santos","02.900 - NON-FOOD",100.7000000000000
"....City of General Santos","03 - CLOTHING AND FOOTWEAR",99.4000000000000
"....City of General Santos","03.1 - CLOTHING",99.4000000000000
"....City of General Santos","03.1.1 - Clothing materials (SD)",100.2000000000000
"....City of General Santos","03.1.1.0 - Clothing materials (SD)",100.1557870695750
"....City of General Santos","03.1.2 - Garments (SD)",99.4000000000000
"....City of General Santos","03.1.2.1 - Garments for men or boys (SD)",99.1074633685961
"....City of General Santos","03.1.2.2 - Garments for women or girls (SD)",99.7528407650005
"....City of General Santos","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",100.0249791015700
"....City of General Santos","03.1.2.4 - School uniforms (SD)",..
"....City of General Santos","03.1.3 - Other articles of clothing and clothing accessories (SD)",99.3000000000000
"....City of General Santos","03.1.3.1 - Other articles of clothing (SD)",99.3480620738724
"....City of General Santos","03.1.3.2 - Clothing accessories (SD)",98.4563318003155
"....City of General Santos","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.0000000000000
"....City of General Santos","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....City of General Santos","03.1.4.2 - Repair, tailoring and hire of clothing (S)",100.2702556616460
"....City of General Santos","03.2 - FOOTWEAR",99.5000000000000
"....City of General Santos","03.2.1 - Shoes and other footwear (SD)",99.5000000000000
"....City of General Santos","03.2.1.1 - Footwear for men (SD)",98.6541787247891
"....City of General Santos","03.2.1.2 - Footwear for women (SD)",100.0936177358540
"....City of General Santos","03.2.1.3 - Footwear for infants and children (SD)",100.0000000000000
"....City of General Santos","03.2.2 - Cleaning, repair, and hire of footwear (S)",100.8000000000000
"....City of General Santos","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",100.8417475952560
"....City of General Santos","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",102.0000000000000
"....City of General Santos","04.1 - ACTUAL RENTALS FOR HOUSING",103.2000000000000
"....City of General Santos","04.1.1 - Actual rentals paid by tenants for main residence (S)",103.2000000000000
"....City of General Santos","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",103.2255442994900
"....City of General Santos","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",99.6000000000000
"....City of General Santos","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",99.6000000000000
"....City of General Santos","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",99.5814707446536
"....City of General Santos","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",99.6000000000000
"....City of General Santos","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",99.6417171666971
"....City of General Santos","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",95.5000000000000
"....City of General Santos","04.4.1 - Water supply (ND)",95.5000000000000
"....City of General Santos","04.4.1.1 - Water supply through network systems (ND)",95.5322998561406
"....City of General Santos","04.5 - ELECTRICITY, GAS AND OTHER FUELS",101.7000000000000
"....City of General Santos","04.5.1 - Electricity (ND)",102.2000000000000
"....City of General Santos","04.5.1.0 - Electricity (ND)",102.2350611956710
"....City of General Santos","04.5.2 - Gas (ND)",101.1000000000000
"....City of General Santos","04.5.2.2 - Liquefied hydrocarbons (ND)",101.1264499280450
"....City of General Santos","04.5.3 - Liquid fuels (ND)",105.1000000000000
"....City of General Santos","04.5.3.0 - Liquid fuels (ND)",105.0798054467880
"....City of General Santos","04.5.4 - Solid fuels (ND)",100.3000000000000
"....City of General Santos","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",100.0000000000000
"....City of General Santos","04.5.4.3 - Charcoal (ND)",100.7630750167790
"....City of General Santos","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",99.4000000000000
"....City of General Santos","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",99.8000000000000
"....City of General Santos","05.1.1 - Furniture, furnishings and loose carpets (D)",99.8000000000000
"....City of General Santos","05.1.1.1 - Household furniture (D)",99.7615927859566
"....City of General Santos","05.1.1.3 - Lighting equipment (D)",..
"....City of General Santos","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....City of General Santos","05.2 - HOUSEHOLD TEXTILES",98.9000000000000
"....City of General Santos","05.2.1 - Household textiles (SD)",98.9000000000000
"....City of General Santos","05.2.1.1 - Furnishing fabrics and curtains (SD)",99.2522311336176
"....City of General Santos","05.2.1.2 - Bed linen and bedding (SD)",98.6151818562863
"....City of General Santos","05.2.1.3 - Table linen and bathroom linen (SD)",99.9719775820656
"....City of General Santos","05.2.1.9 - Other household textiles (SD)",99.6532750992170
"....City of General Santos","05.3 - HOUSEHOLD APPLIANCES",100.0000000000000
"....City of General Santos","05.3.1 - Major household appliances, whether electric or not (D)",99.9000000000000
"....City of General Santos","05.3.1.1 - Major kitchen appliances (D)",100.0316380137640
"....City of General Santos","05.3.1.2 - Major laundry appliances (D)",99.5856041283212
"....City of General Santos","05.3.1.3 - Heaters, air conditioners (D)",99.9952246049006
"....City of General Santos","05.3.2 - Small household appliances (SD)",100.4000000000000
"....City of General Santos","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.0000000000000
"....City of General Santos","05.3.2.9 - Other small household appliances (SD)",100.5918658527220
"....City of General Santos","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....City of General Santos","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....City of General Santos","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",99.5000000000000
"....City of General Santos","05.4.0 - Glassware, tableware and household utensils (SD)",99.5000000000000
"....City of General Santos","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",99.2837519827671
"....City of General Santos","05.4.0.2 - Cutlery, flatware and silverware (SD)",99.3586802194669
"....City of General Santos","05.4.0.3 - Kitchen utensils and articles (SD)",99.9174053844358
"....City of General Santos","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.0000000000000
"....City of General Santos","05.5.1 - Motorized tools and equipment (D)",100.0000000000000
"....City of General Santos","05.5.1.0 - Motorized tools and equipment (D)",100.0000000000000
"....City of General Santos","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",100.0000000000000
"....City of General Santos","05.5.2.1 - Non-motorized tools (SD)",99.9417619820981
"....City of General Santos","05.5.2.2 - Miscellaneous accessories (SD)",100.0000000000000
"....City of General Santos","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",99.2000000000000
"....City of General Santos","05.6.1 - Non-durable household goods (ND)",100.3000000000000
"....City of General Santos","05.6.1.1 - Household cleaning and maintenance products (ND)",100.3725906359220
"....City of General Santos","05.6.1.9 - Other non-durable household goods (ND)",100.2544236733700
"....City of General Santos","05.6.2 - Domestic services and household services (S)",96.1000000000000
"....City of General Santos","05.6.2.1 - Domestic services by paid staff (S)",96.1326423591152
"....City of General Santos","06 - HEALTH",99.0000000000000
"....City of General Santos","06.1 - MEDICINES AND HEALTH PRODUCTS",99.3000000000000
"....City of General Santos","06.1.1 - Medicines (ND)",99.3000000000000
"....City of General Santos","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",99.2805300829523
"....City of General Santos","06.1.2 - Medical products (ND)",99.1000000000000
"....City of General Santos","06.1.2.1 - Medical diagnostic products (ND)",..
"....City of General Santos","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....City of General Santos","06.1.2.3 - Treatment devices for personal use (ND)",98.1589634846487
"....City of General Santos","06.1.3 - Assistive products (D)",100.0000000000000
"....City of General Santos","06.1.3.1 - Assistive products for vision (D)",100.0000000000000
"....City of General Santos","06.2 - OUTPATIENT CARE SERVICES",95.7000000000000
"....City of General Santos","06.2.1 - Preventive care services (S)",..
"....City of General Santos","06.2.1.9 - Other preventive services (S)",..
"....City of General Santos","06.2.2 - Outpatient dental services (S)",95.7000000000000
"....City of General Santos","06.2.2.1 - Dental preventive services (S)",95.6625944246587
"....City of General Santos","06.2.3 - Other outpatient care services (S)",..
"....City of General Santos","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....City of General Santos","06.3 - INPATIENT CARE SERVICES",99.4000000000000
"....City of General Santos","06.3.1 - Inpatient curative and rehabilitative services (S)",99.4000000000000
"....City of General Santos","06.3.1.0 - Inpatient curative and rehabilitative services (S)",99.3683657602630
"....City of General Santos","06.4 - OTHER HEALTH SERVICES",100.0000000000000
"....City of General Santos","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",100.0000000000000
"....City of General Santos","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",100.0264766867150
"....City of General Santos","07 - TRANSPORT",101.3000000000000
"....City of General Santos","07.1 - PURCHASE OF VEHICLES",100.0000000000000
"....City of General Santos","07.1.1 - Motor cars (D)",..
"....City of General Santos","07.1.1.1 - New motor cars (D)",..
"....City of General Santos","07.1.2 - Motorcycles (D)",100.0000000000000
"....City of General Santos","07.1.2.0 - Motorcycles (D)",100.0000000000000
"....City of General Santos","07.1.3 - Bicycles (D)",100.0000000000000
"....City of General Santos","07.1.3.0 - Bicycles (D)",100.0000000000000
"....City of General Santos","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",104.9000000000000
"....City of General Santos","07.2.1 - Parts and accessories for personal transport equipment (SD)",100.0000000000000
"....City of General Santos","07.2.1.1 - Tires (SD)",100.0000000000000
"....City of General Santos","07.2.1.2 - Parts for personal transport equipment (SD)",100.1391202460230
"....City of General Santos","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....City of General Santos","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",105.6000000000000
"....City of General Santos","07.2.2.1 - Diesel (ND)",105.1694865640190
"....City of General Santos","07.2.2.2 - Gasoline (ND)",105.8513117242490
"....City of General Santos","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....City of General Santos","07.2.2.4 - Lubricants (ND)",99.2676496650439
"....City of General Santos","07.2.3 - Maintenance and repair of personal transport equipment (S)",99.4000000000000
"....City of General Santos","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",99.3695608098990
"....City of General Santos","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....City of General Santos","07.2.4.2 - Toll facilities (S)",..
"....City of General Santos","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....City of General Santos","07.3 - PASSENGER TRANSPORT SERVICES",98.9000000000000
"....City of General Santos","07.3.1 - Passenger transport by railway (S)",..
"....City of General Santos","07.3.1.1 - Passenger transport by train (S)",..
"....City of General Santos","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....City of General Santos","07.3.2 - Passenger transport by road (S)",98.9000000000000
"....City of General Santos","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....City of General Santos","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....City of General Santos","07.3.2.9 - Other passenger transport by road (S)",98.8771640879374
"....City of General Santos","07.3.3 - Passenger transport by air (S)",98.1000000000000
"....City of General Santos","07.3.3.1 - Passenger transport by air, domestic (S)",98.0689547337972
"....City of General Santos","07.3.4 - Passenger transport by sea and inland waterway (S)",114.6000000000000
"....City of General Santos","07.3.4.0 - Passenger transport by sea and inland waterway (S)",114.6019434398010
"....City of General Santos","07.4 - TRANSPORT SERVICES OF GOODS",98.8000000000000
"....City of General Santos","07.4.1 - Postal and courier services (S)",98.8000000000000
"....City of General Santos","07.4.1.1 - Letter handling services (S)",98.7993138936535
"....City of General Santos","07.4.1.2 - Courier and parcel delivery services (S)",98.8020039207144
"....City of General Santos","08 - INFORMATION AND COMMUNICATION",100.0000000000000
"....City of General Santos","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.0000000000000
"....City of General Santos","08.1.1 - Fixed telephone equipment (D)",..
"....City of General Santos","08.1.1.0 - Fixed telephone equipment (D)",..
"....City of General Santos","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....City of General Santos","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....City of General Santos","08.1.3 - Information processing equipment (D)",100.1000000000000
"....City of General Santos","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....City of General Santos","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.2595997639670
"....City of General Santos","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....City of General Santos","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....City of General Santos","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....City of General Santos","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....City of General Santos","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....City of General Santos","08.3.1 - Fixed communication services (S)",..
"....City of General Santos","08.3.1.0 - Fixed communication services (S)",..
"....City of General Santos","08.3.2 - Mobile communication services (S)",100.0000000000000
"....City of General Santos","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....City of General Santos","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....City of General Santos","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....City of General Santos","08.3.5 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....City of General Santos","08.3.5.0 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....City of General Santos","09 - RECREATION, SPORT AND CULTURE",99.1000000000000
"....City of General Santos","09.1 - RECREATIONAL DURABLES",..
"....City of General Santos","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....City of General Santos","09.1.1.1 - Cameras (D)",..
"....City of General Santos","09.2 - OTHER RECREATIONAL GOODS",100.7000000000000
"....City of General Santos","09.2.1 - Games, toys and hobbies (SD)",100.7000000000000
"....City of General Santos","09.2.1.2 - Other games, toys and hobbies (SD)",100.6572942915600
"....City of General Santos","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",99.9000000000000
"....City of General Santos","09.2.2.1 - Equipment for sport (SD)",99.8860309294755
"....City of General Santos","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....City of General Santos","09.3 - GARDEN PRODUCTS AND PETS",100.5000000000000
"....City of General Santos","09.3.1 - Garden products, plants and flowers (ND)",100.6000000000000
"....City of General Santos","09.3.1.1 - Garden products (ND)",100.0938647019870
"....City of General Santos","09.3.1.2 - Plants, seeds and flowers (ND)",101.1776413999000
"....City of General Santos","09.3.2 - Pets and products for pets (ND)",100.0000000000000
"....City of General Santos","09.3.2.2 - Products for pets and other household animals (ND)",100.0028146021560
"....City of General Santos","09.4 - RECREATIONAL SERVICES",92.3000000000000
"....City of General Santos","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....City of General Santos","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....City of General Santos","09.4.7 - Games of chance (S)",92.3000000000000
"....City of General Santos","09.4.7.0 - Games of chance (S)",92.3076923076923
"....City of General Santos","09.5 - CULTURAL GOODS",100.0000000000000
"....City of General Santos","09.5.1 - Musical instruments (D)",100.0000000000000
"....City of General Santos","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....City of General Santos","09.6 - CULTURAL SERVICES",98.3000000000000
"....City of General Santos","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....City of General Santos","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....City of General Santos","09.6.3 - Photographic services (S)",..
"....City of General Santos","09.6.3.0 - Photographic services (S)",..
"....City of General Santos","09.6.9 - Other cultural services (S)",98.3000000000000
"....City of General Santos","09.6.9.0 - Other cultural services (S)",98.2932290056292
"....City of General Santos","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",101.0000000000000
"....City of General Santos","09.7.1 - Books (SD)",100.0000000000000
"....City of General Santos","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0000000000000
"....City of General Santos","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....City of General Santos","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....City of General Santos","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....City of General Santos","09.7.2.2 - Magazines and periodicals (ND)",..
"....City of General Santos","09.7.4 - Stationery and drawing materials (ND)",101.1000000000000
"....City of General Santos","09.7.4.0 - Stationery and drawing materials (ND)",101.0905637954000
"....City of General Santos","09.8 - PACKAGE HOLIDAYS (S)",..
"....City of General Santos","09.8.0 - Package holidays (S)",..
"....City of General Santos","09.8.0.0 - Package holidays (S)",..
"....City of General Santos","10 - EDUCATION SERVICES",100.4000000000000
"....City of General Santos","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",100.0000000000000
"....City of General Santos","10.1.0 - Early chilhood and primary education (S)",100.0000000000000
"....City of General Santos","10.1.0.1 - Early childhood education services (S)",100.0000000000000
"....City of General Santos","10.1.0.2 - Primary education (S)",..
"....City of General Santos","10.2 - SECONDARY EDUCATION  (S)",101.9000000000000
"....City of General Santos","10.2.0 - Secondary education (S)",101.9000000000000
"....City of General Santos","10.2.0.1 - Lower secondary general education services",101.9457572700440
"....City of General Santos","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....City of General Santos","10.4 - TERTIARY EDUCATION (S)",100.0000000000000
"....City of General Santos","10.4.0 - Tertiary education (s)",100.0000000000000
"....City of General Santos","10.4.0.0 - Tertiary education (s)",100.0000000000000
"....City of General Santos","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....City of General Santos","10.5.0 - Education not defined by level (s)",..
"....City of General Santos","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....City of General Santos","10.5.0.9 - Other education not defined by level (S)",..
"....City of General Santos","11 - RESTAURANTS AND ACCOMMODATION SERVICES",99.9000000000000
"....City of General Santos","11.1 - FOOD AND BEVERAGE SERVING SERVICES",99.9000000000000
"....City of General Santos","11.1.1 - Restaurants, café and the like (S)",99.9000000000000
"....City of General Santos","11.1.1.1 - Restaurants, café and the like - with full service (S)",99.9452303159644
"....City of General Santos","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....City of General Santos","11.2.0 - Accommodation services (S)",100.0000000000000
"....City of General Santos","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....City of General Santos","12 - FINANCIAL SERVICES",100.0000000000000
"....City of General Santos","12.2 - FINANCIAL SERVICES",100.0000000000000
"....City of General Santos","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....City of General Santos","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....City of General Santos","12.2.9 - Other financial services (S)",100.0000000000000
"....City of General Santos","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....City of General Santos","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",100.1000000000000
"....City of General Santos","13.1 - PERSONAL CARE",100.2000000000000
"....City of General Santos","13.1.1 - Electric appliances for personal care (SD)",..
"....City of General Santos","13.1.1.1 - Electric appliances for personal care (SD)",..
"....City of General Santos","13.1.2 - Other appliances, articles and products for personal care (ND)",100.1000000000000
"....City of General Santos","13.1.2.0 - Other appliances, articles and products for personal care (ND)",100.0506726173000
"....City of General Santos","13.1.3 - Hairdressing salons and personal grooming establishments (S)",100.6000000000000
"....City of General Santos","13.1.3.1 - Hairdressing (S)",100.7006458111480
"....City of General Santos","13.1.3.2 - Personal grooming treatments (S)",100.5464431711570
"....City of General Santos","13.2 - OTHER PERSONAL EFFECTS",99.3000000000000
