"Geolocation","Commodity Description","2020 Sep" 
"....Davao del Norte","09.5 - CULTURAL GOODS",101.8000000000000
"....Davao del Norte","09.5.1 - Musical instruments (D)",101.8000000000000
"....Davao del Norte","09.5.1.0 - Musical instruments (D)",101.8474647058380
"....Davao del Norte","09.6 - CULTURAL SERVICES",107.6000000000000
"....Davao del Norte","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",102.7000000000000
"....Davao del Norte","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",102.7027027027030
"....Davao del Norte","09.6.3 - Photographic services (S)",..
"....Davao del Norte","09.6.3.0 - Photographic services (S)",..
"....Davao del Norte","09.6.9 - Other cultural services (S)",112.5000000000000
"....Davao del Norte","09.6.9.0 - Other cultural services (S)",112.4555741656110
"....Davao del Norte","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",109.2000000000000
"....Davao del Norte","09.7.1 - Books (SD)",97.4000000000000
"....Davao del Norte","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0000000000000
"....Davao del Norte","09.7.1.9 - Other books (SD) in printed or electronic copy",94.8529756548495
"....Davao del Norte","09.7.2 - Newspapers and periodicals (ND)",104.7000000000000
"....Davao del Norte","09.7.2.1 - Newspapers (ND)",104.7277079593060
"....Davao del Norte","09.7.2.2 - Magazines and periodicals (ND)",..
"....Davao del Norte","09.7.4 - Stationery and drawing materials (ND)",110.4000000000000
"....Davao del Norte","09.7.4.0 - Stationery and drawing materials (ND)",110.3697115944160
"....Davao del Norte","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"....Davao del Norte","09.8.0 - Package holidays (S)",100.0000000000000
"....Davao del Norte","09.8.0.0 - Package holidays (S)",100.0000000000000
"....Davao del Norte","10 - EDUCATION SERVICES",103.7000000000000
"....Davao del Norte","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",105.3000000000000
"....Davao del Norte","10.1.0 - Early chilhood and primary education (S)",105.3000000000000
"....Davao del Norte","10.1.0.1 - Early childhood education services (S)",102.2884125790730
"....Davao del Norte","10.1.0.2 - Primary education (S)",106.7769821588720
"....Davao del Norte","10.2 - SECONDARY EDUCATION  (S)",104.1000000000000
"....Davao del Norte","10.2.0 - Secondary education (S)",104.1000000000000
"....Davao del Norte","10.2.0.1 - Lower secondary general education services",104.1210069187260
"....Davao del Norte","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Davao del Norte","10.4 - TERTIARY EDUCATION (S)",103.2000000000000
"....Davao del Norte","10.4.0 - Tertiary education (s)",103.2000000000000
"....Davao del Norte","10.4.0.0 - Tertiary education (s)",103.2278141964710
"....Davao del Norte","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Davao del Norte","10.5.0 - Education not defined by level (s)",..
"....Davao del Norte","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Davao del Norte","10.5.0.9 - Other education not defined by level (S)",..
"....Davao del Norte","11 - RESTAURANTS AND ACCOMMODATION SERVICES",103.8000000000000
"....Davao del Norte","11.1 - FOOD AND BEVERAGE SERVING SERVICES",103.9000000000000
"....Davao del Norte","11.1.1 - Restaurants, café and the like (S)",103.9000000000000
"....Davao del Norte","11.1.1.1 - Restaurants, café and the like - with full service (S)",103.8745258584130
"....Davao del Norte","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Davao del Norte","11.2.0 - Accommodation services (S)",100.0000000000000
"....Davao del Norte","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Davao del Norte","12 - FINANCIAL SERVICES",100.0000000000000
"....Davao del Norte","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Davao del Norte","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Davao del Norte","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Davao del Norte","12.2.9 - Other financial services (S)",100.0000000000000
"....Davao del Norte","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Davao del Norte","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",105.9000000000000
"....Davao del Norte","13.1 - PERSONAL CARE",105.7000000000000
"....Davao del Norte","13.1.1 - Electric appliances for personal care (SD)",..
"....Davao del Norte","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Davao del Norte","13.1.2 - Other appliances, articles and products for personal care (ND)",105.4000000000000
"....Davao del Norte","13.1.2.0 - Other appliances, articles and products for personal care (ND)",105.4466799058760
"....Davao del Norte","13.1.3 - Hairdressing salons and personal grooming establishments (S)",109.7000000000000
"....Davao del Norte","13.1.3.1 - Hairdressing (S)",109.7315738149820
"....Davao del Norte","13.1.3.2 - Personal grooming treatments (S)",..
"....Davao del Norte","13.2 - OTHER PERSONAL EFFECTS",107.3000000000000
"....Davao del Norte","13.2.1 - Jewellery and watches (D)",112.7000000000000
"....Davao del Norte","13.2.1.1 - Jewellery and watches (D)",103.0355877345690
"....Davao del Norte","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",132.0458789010400
"....Davao del Norte","13.2.9 - Other personal effects n.e.c. (SD)",106.0000000000000
"....Davao del Norte","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",106.0466998566910
"....Davao del Norte","13.9 - OTHER SERVICES",101.5000000000000
"....Davao del Norte","13.9.0 - Other services (S)",101.5000000000000
"....Davao del Norte","13.9.0.9 - Other services n.e.c. (S)",101.4626591147440
"....Davao del Sur","0 - ALL ITEMS",108.0000000000000
"....Davao del Sur","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",106.1000000000000
"....Davao del Sur","01.1 - FOOD",105.1000000000000
"....Davao del Sur","01.1.1 - Cereals and cereal products (ND)",106.2000000000000
"....Davao del Sur","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",106.2180180470570
"....Davao del Sur","01.1.1.2 - Flour of cereals (ND)",110.2813675076010
"....Davao del Sur","01.1.1.3 - Bread and bakery products (ND)",105.7651702147990
"....Davao del Sur","01.1.1.4 - Breakfast cereals (ND)",129.8122666121030
"....Davao del Sur","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",107.7385596139680
"....Davao del Sur","01.1.1.9 - Other cereal and grain mill products (ND)",103.1992767782300
"....Davao del Sur","01.1.2 - Meat and other parts of slaughtered land animals (ND)",106.4000000000000
"....Davao del Sur","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Davao del Sur","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",109.0587855913430
"....Davao del Sur","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",106.3766046161630
"....Davao del Sur","01.1.3 - Fish and other seafood (ND)",106.8000000000000
"....Davao del Sur","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",110.6963397249630
"....Davao del Sur","01.1.3.3 - Fish preparations (ND)",106.8574456882730
"....Davao del Sur","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",96.3485338216871
"....Davao del Sur","01.1.3.6 - Other seafood preparations (ND)",112.4504649175060
"....Davao del Sur","01.1.4 - Milk, other dairy products and eggs (ND)",106.3000000000000
"....Davao del Sur","01.1.4.1 - Raw and whole milk (ND)",..
"....Davao del Sur","01.1.4.3 - Other milk and cream (ND)",108.3587931341010
"....Davao del Sur","01.1.4.4 - Non-animal milk (ND)",..
"....Davao del Sur","01.1.4.5 - Cheese (ND)",102.7050112405430
"....Davao del Sur","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Davao del Sur","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Davao del Sur","01.1.4.8 - Eggs (ND)",103.6233638193540
"....Davao del Sur","01.1.5 - Oils and fats (ND)",103.7000000000000
"....Davao del Sur","01.1.5.1 - Vegetable oils (ND)",103.7694550021510
"....Davao del Sur","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",114.3369577401640
"....Davao del Sur","01.1.5.3 - Margarine and similar preparations (ND)",101.3262599469500
"....Davao del Sur","01.1.5.9 - Other animal oils and fats (ND)",109.9203874234140
"....Davao del Sur","01.1.6 - Fruits and nuts (ND)",109.1000000000000
"....Davao del Sur","01.1.6.2 - Citrus fruits, fresh (ND)",94.0186586868509
"....Davao del Sur","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",159.1723040191010
"....Davao del Sur","01.1.6.5 - Other fruits, fresh (ND)",121.4892227302420
"....Davao del Sur","01.1.6.7 - Fruit, dried and dehydrated (ND)",116.1600799424220
"....Davao del Sur","01.1.6.8 - Nuts, in shell or shelled (ND)",102.8554635842680
"....Davao del Sur","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",106.2270347081840
"....Davao del Sur","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",87.9000000000000
"....Davao del Sur","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",82.2200692430328
"....Davao del Sur","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",79.1289879944354
"....Davao del Sur","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",104.1112903321800
"....Davao del Sur","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",111.2176942023280
"....Davao del Sur","01.1.8 - Sugar, confectionery and desserts (ND)",97.4000000000000
"....Davao del Sur","01.1.8.1 - Cane and beet sugar (ND)",91.3517292895719
"....Davao del Sur","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",105.6363762717510
"....Davao del Sur","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",118.1207505563840
"....Davao del Sur","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",107.5459018442550
"....Davao del Sur","01.1.8.6 - Ice, ice cream and sorbet (ND)",105.6504991137720
"....Davao del Sur","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.1344577549060
"....Davao del Sur","01.1.9 - Ready-made food and other food products n.e.c. (ND)",113.2000000000000
"....Davao del Sur","01.1.9.2 - Baby food (ND)",101.9990082357410
"....Davao del Sur","01.1.9.3 - Salt, condiments and sauces (ND)",120.5082562215990
"....Davao del Sur","01.1.9.4 - Spices, culinary herbs and seeds (ND)",115.0006907955300
"....Davao del Sur","01.1.9.9 - Other food products n.e.c. (ND)",111.4871197387200
"....Davao del Sur","01.2 - NON-ALCOHOLIC BEVERAGES",111.5000000000000
"....Davao del Sur","01.2.1 - Fruit and vegetable juices (ND)",94.1000000000000
"....Davao del Sur","01.2.1.0 - Fruit and vegetable juices (ND)",94.0666571661219
"....Davao del Sur","01.2.2 - Coffee and coffee substitutes (ND)",108.1000000000000
"....Davao del Sur","01.2.2.0 - Coffee and coffee substitutes (ND)",108.1265496424570
"....Davao del Sur","01.2.3 - Tea, maté and other plant products for infusion (ND)",109.9000000000000
"....Davao del Sur","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",109.9260985557020
"....Davao del Sur","01.2.4 - Cocoa drinks (ND)",112.8000000000000
"....Davao del Sur","01.2.4.0 - Cocoa drinks (ND)",112.7774200229550
"....Davao del Sur","01.2.5 - Water (ND)",108.2000000000000
"....Davao del Sur","01.2.5.0 - Water (ND)",108.2314446670370
"....Davao del Sur","01.2.6 - Soft drinks (ND)",119.5000000000000
"....Davao del Sur","01.2.6.0 - Soft drinks (ND)",119.5071680891670
"....Davao del Sur","01.2.9 - Other non-alcoholic beverages (ND)",110.5000000000000
"....Davao del Sur","01.2.9.0 - Other non-alcoholic beverages (ND)",110.4830247138260
"....Davao del Sur","02 - ALCOHOLIC BEVERAGES AND TOBACCO",122.9000000000000
"....Davao del Sur","02.1 - ALCOHOLIC BEVERAGES",115.4000000000000
"....Davao del Sur","02.1.1 - Spirits and liquors (ND)",119.9000000000000
"....Davao del Sur","02.1.1.0 - Spirits and liquors (ND)",119.9472868031390
"....Davao del Sur","02.1.2 - Wine (ND)",114.9000000000000
"....Davao del Sur","02.1.2.1 - Wine from grapes (ND)",119.1627690533440
"....Davao del Sur","02.1.2.2 - Wine from other sources (ND)",114.7929475955860
"....Davao del Sur","02.1.3 - Beer (ND)",113.5000000000000
"....Davao del Sur","02.1.3.0 - Beer (ND)",113.4670995871100
"....Davao del Sur","02.3 - TOBACCO",127.1000000000000
"....Davao del Sur","02.3.0 - Tobacco (ND)",127.1000000000000
"....Davao del Sur","02.3.0.1 - Cigarettes (ND)",124.8503017843180
"....Davao del Sur","02.3.0.2 - Cigars (ND)",152.3135633646050
"....Davao del Sur","02.3.0.9 - Other tobacco products (ND)",116.8955860781440
"....Davao del Sur","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Davao del Sur","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Davao del Sur","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Davao del Sur","02.900 - NON-FOOD",107.8000000000000
"....Davao del Sur","03 - CLOTHING AND FOOTWEAR",106.3000000000000
"....Davao del Sur","03.1 - CLOTHING",106.4000000000000
"....Davao del Sur","03.1.1 - Clothing materials (SD)",106.6000000000000
"....Davao del Sur","03.1.1.0 - Clothing materials (SD)",106.5786024685490
"....Davao del Sur","03.1.2 - Garments (SD)",106.4000000000000
"....Davao del Sur","03.1.2.1 - Garments for men or boys (SD)",105.0438658062890
"....Davao del Sur","03.1.2.2 - Garments for women or girls (SD)",108.0207358276000
"....Davao del Sur","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",106.9462082332240
"....Davao del Sur","03.1.2.4 - School uniforms (SD)",107.5273789099470
"....Davao del Sur","03.1.3 - Other articles of clothing and clothing accessories (SD)",101.2000000000000
"....Davao del Sur","03.1.3.1 - Other articles of clothing (SD)",100.4374167981020
"....Davao del Sur","03.1.3.2 - Clothing accessories (SD)",112.5016004642610
"....Davao del Sur","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",112.9000000000000
"....Davao del Sur","03.1.4.1 - Cleaning of clothing (S)",109.1703056768560
"....Davao del Sur","03.1.4.2 - Repair, tailoring and hire of clothing (S)",116.3279820506680
"....Davao del Sur","03.2 - FOOTWEAR",106.0000000000000
"....Davao del Sur","03.2.1 - Shoes and other footwear (SD)",106.0000000000000
"....Davao del Sur","03.2.1.1 - Footwear for men (SD)",101.4798809610300
"....Davao del Sur","03.2.1.2 - Footwear for women (SD)",113.8842642581660
"....Davao del Sur","03.2.1.3 - Footwear for infants and children (SD)",105.2064719239380
"....Davao del Sur","03.2.2 - Cleaning, repair, and hire of footwear (S)",108.4000000000000
"....Davao del Sur","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",108.4201470365780
"....Davao del Sur","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",110.1000000000000
"....Davao del Sur","04.1 - ACTUAL RENTALS FOR HOUSING",106.6000000000000
"....Davao del Sur","04.1.1 - Actual rentals paid by tenants for main residence (S)",106.6000000000000
"....Davao del Sur","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",106.6434905590840
"....Davao del Sur","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",108.8000000000000
"....Davao del Sur","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",108.2000000000000
"....Davao del Sur","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",108.1580479772500
"....Davao del Sur","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",110.9000000000000
"....Davao del Sur","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",110.9104588774010
"....Davao del Sur","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.9000000000000
"....Davao del Sur","04.4.1 - Water supply (ND)",100.9000000000000
"....Davao del Sur","04.4.1.1 - Water supply through network systems (ND)",100.9399458015120
"....Davao del Sur","04.5 - ELECTRICITY, GAS AND OTHER FUELS",133.3000000000000
"....Davao del Sur","04.5.3 - Liquid fuels (ND)",79.2000000000000
"....Davao del Sur","04.5.3.0 - Liquid fuels (ND)",79.2162707428342
"....Davao del Sur","04.5.4 - Solid fuels (ND)",134.6000000000000
"....Davao del Sur","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",137.7755511022050
"....Davao del Sur","04.5.4.3 - Charcoal (ND)",112.3664734555570
"....Davao del Sur","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",107.9000000000000
"....Davao del Sur","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.6000000000000
"....Davao del Sur","05.1.1 - Furniture, furnishings and loose carpets (D)",101.6000000000000
"....Davao del Sur","05.1.1.1 - Household furniture (D)",101.8793198932210
"....Davao del Sur","05.1.1.3 - Lighting equipment (D)",..
"....Davao del Sur","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....Davao del Sur","05.2 - HOUSEHOLD TEXTILES",104.8000000000000
"....Davao del Sur","05.2.1 - Household textiles (SD)",104.8000000000000
"....Davao del Sur","05.2.1.1 - Furnishing fabrics and curtains (SD)",101.1038061818520
"....Davao del Sur","05.2.1.2 - Bed linen and bedding (SD)",106.9308854548990
"....Davao del Sur","05.2.1.3 - Table linen and bathroom linen (SD)",103.6815218923270
"....Davao del Sur","05.2.1.9 - Other household textiles (SD)",104.0622100274750
"....Davao del Sur","05.3 - HOUSEHOLD APPLIANCES",103.5000000000000
"....Davao del Sur","05.3.1 - Major household appliances, whether electric or not (D)",103.6000000000000
"....Davao del Sur","05.3.1.1 - Major kitchen appliances (D)",102.1398884667630
"....Davao del Sur","05.3.1.2 - Major laundry appliances (D)",101.8481929351040
"....Davao del Sur","05.3.1.3 - Heaters, air conditioners (D)",116.7281505583550
"....Davao del Sur","05.3.2 - Small household appliances (SD)",103.2000000000000
"....Davao del Sur","05.3.2.1 - Small appliances for cooking and processing of food (SD)",101.0546851412300
"....Davao del Sur","05.3.2.9 - Other small household appliances (SD)",104.4733029505690
"....Davao del Sur","05.3.3 - Repair, installation and hire of household appliances (S)",100.8000000000000
"....Davao del Sur","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.7577517573520
"....Davao del Sur","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",104.3000000000000
"....Davao del Sur","05.4.0 - Glassware, tableware and household utensils (SD)",104.3000000000000
"....Davao del Sur","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",103.8693709801350
"....Davao del Sur","05.4.0.2 - Cutlery, flatware and silverware (SD)",107.5845971834390
"....Davao del Sur","05.4.0.3 - Kitchen utensils and articles (SD)",103.5742930327570
"....Davao del Sur","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",104.4000000000000
"....Davao del Sur","05.5.1 - Motorized tools and equipment (D)",..
"....Davao del Sur","05.5.1.0 - Motorized tools and equipment (D)",..
"....Davao del Sur","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",104.4000000000000
"....Davao del Sur","05.5.2.1 - Non-motorized tools (SD)",106.9916397540060
"....Davao del Sur","05.5.2.2 - Miscellaneous accessories (SD)",101.7796259599140
"....Davao del Sur","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",109.8000000000000
"....Davao del Sur","05.6.1 - Non-durable household goods (ND)",108.4000000000000
"....Davao del Sur","05.6.1.1 - Household cleaning and maintenance products (ND)",109.0166441132760
"....Davao del Sur","05.6.1.9 - Other non-durable household goods (ND)",108.2525012567530
"....Davao del Sur","05.6.2 - Domestic services and household services (S)",113.9000000000000
"....Davao del Sur","05.6.2.1 - Domestic services by paid staff (S)",113.8762555912060
"....Davao del Sur","06 - HEALTH",107.9000000000000
"....Davao del Sur","06.1 - MEDICINES AND HEALTH PRODUCTS",109.3000000000000
"....Davao del Sur","06.1.1 - Medicines (ND)",109.6000000000000
"....Davao del Sur","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",109.5857753737610
"....Davao del Sur","06.1.2 - Medical products (ND)",101.7000000000000
"....Davao del Sur","06.1.2.1 - Medical diagnostic products (ND)",100.0000000000000
"....Davao del Sur","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Davao del Sur","06.1.2.3 - Treatment devices for personal use (ND)",105.1936963261500
"....Davao del Sur","06.1.3 - Assistive products (D)",107.5000000000000
"....Davao del Sur","06.1.3.1 - Assistive products for vision (D)",107.4629820254970
"....Davao del Sur","06.2 - OUTPATIENT CARE SERVICES",106.7000000000000
"....Davao del Sur","06.2.1 - Preventive care services (S)",107.3000000000000
"....Davao del Sur","06.2.1.9 - Other preventive services (S)",107.2802741725730
"....Davao del Sur","06.2.2 - Outpatient dental services (S)",103.7000000000000
"....Davao del Sur","06.2.2.1 - Dental preventive services (S)",103.6768333520030
"....Davao del Sur","06.2.3 - Other outpatient care services (S)",..
"....Davao del Sur","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Davao del Sur","06.3 - INPATIENT CARE SERVICES",104.7000000000000
"....Davao del Sur","06.3.1 - Inpatient curative and rehabilitative services (S)",104.7000000000000
"....Davao del Sur","06.3.1.0 - Inpatient curative and rehabilitative services (S)",104.6839902136020
"....Davao del Sur","06.4 - OTHER HEALTH SERVICES",110.0000000000000
"....Davao del Sur","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",110.0000000000000
"....Davao del Sur","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",109.9907312123730
"....Davao del Sur","07 - TRANSPORT",107.6000000000000
"....Davao del Sur","07.1 - PURCHASE OF VEHICLES",..
"....Davao del Sur","07.1.1 - Motor cars (D)",..
"....Davao del Sur","07.1.1.1 - New motor cars (D)",..
"....Davao del Sur","07.1.2 - Motorcycles (D)",..
"....Davao del Sur","07.1.2.0 - Motorcycles (D)",..
"....Davao del Sur","07.1.3 - Bicycles (D)",..
"....Davao del Sur","07.1.3.0 - Bicycles (D)",..
"....Davao del Sur","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",102.0000000000000
"....Davao del Sur","07.2.1 - Parts and accessories for personal transport equipment (SD)",101.0000000000000
"....Davao del Sur","07.2.1.1 - Tires (SD)",100.0000000000000
"....Davao del Sur","07.2.1.2 - Parts for personal transport equipment (SD)",106.9357234467680
"....Davao del Sur","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Davao del Sur","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",106.2000000000000
"....Davao del Sur","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Davao del Sur","07.2.2.4 - Lubricants (ND)",106.2446893911730
"....Davao del Sur","07.2.3 - Maintenance and repair of personal transport equipment (S)",106.7000000000000
"....Davao del Sur","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",106.7447161210110
"....Davao del Sur","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Davao del Sur","07.2.4.2 - Toll facilities (S)",..
"....Davao del Sur","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Davao del Sur","07.3 - PASSENGER TRANSPORT SERVICES",108.4000000000000
"....Davao del Sur","07.3.1 - Passenger transport by railway (S)",..
"....Davao del Sur","07.3.1.1 - Passenger transport by train (S)",..
"....Davao del Sur","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Davao del Sur","07.3.2 - Passenger transport by road (S)",108.9000000000000
"....Davao del Sur","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Davao del Sur","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Davao del Sur","07.3.2.9 - Other passenger transport by road (S)",110.3172320535830
"....Davao del Sur","07.3.3 - Passenger transport by air (S)",88.3000000000000
"....Davao del Sur","07.3.3.1 - Passenger transport by air, domestic (S)",88.2942596456773
"....Davao del Sur","07.3.4 - Passenger transport by sea and inland waterway (S)",142.0000000000000
"....Davao del Sur","07.3.4.0 - Passenger transport by sea and inland waterway (S)",142.0236175868230
"....Davao del Sur","07.4 - TRANSPORT SERVICES OF GOODS",..
"....Davao del Sur","07.4.1 - Postal and courier services (S)",..
"....Davao del Sur","07.4.1.1 - Letter handling services (S)",..
"....Davao del Sur","07.4.1.2 - Courier and parcel delivery services (S)",..
"....Davao del Sur","08 - INFORMATION AND COMMUNICATION",105.7000000000000
"....Davao del Sur","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",111.0000000000000
"....Davao del Sur","08.1.1 - Fixed telephone equipment (D)",..
"....Davao del Sur","08.1.1.0 - Fixed telephone equipment (D)",..
"....Davao del Sur","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Davao del Sur","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Davao del Sur","08.1.3 - Information processing equipment (D)",101.4000000000000
"....Davao del Sur","08.1.3.1 - Computers, laptops and tablets (D)",101.3171092614790
"....Davao del Sur","08.1.3.2 - Peripheral equipment and its consumable components (D)",103.2396005767070
"....Davao del Sur","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",114.8000000000000
"....Davao del Sur","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",114.7729459949820
"....Davao del Sur","08.1.5 - Unrecorded recording media (SD)",..
"....Davao del Sur","08.1.5.0 - Unrecorded recording media (SD)",..
"....Davao del Sur","08.3 - INFORMATION AND COMMUNICATION SERVICES",103.8000000000000
"....Davao del Sur","08.3.1 - Fixed communication services (S)",100.7000000000000
"....Davao del Sur","08.3.1.0 - Fixed communication services (S)",100.6997993466330
"....Davao del Sur","08.3.2 - Mobile communication services (S)",104.1000000000000
"....Davao del Sur","08.3.2.0 - Mobile communication services (S)",104.1415553734150
"....Davao del Sur","08.3.3 - Internet access provision services and net storage services (S)",100.1000000000000
"....Davao del Sur","08.3.3.0 - Internet access provision services and net storage services (S)",100.1005490863300
"....Davao del Sur","08.3.5 - Repair and rental of information and communication equipment (S)",106.3000000000000
"....Davao del Sur","08.3.5.0 - Repair and rental of information and communication equipment (S)",106.3164685707800
"....Davao del Sur","09 - RECREATION, SPORT AND CULTURE",105.5000000000000
"....Davao del Sur","09.1 - RECREATIONAL DURABLES",..
"....Davao del Sur","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Davao del Sur","09.1.1.1 - Cameras (D)",..
"....Davao del Sur","09.2 - OTHER RECREATIONAL GOODS",109.4000000000000
"....Davao del Sur","09.2.1 - Games, toys and hobbies (SD)",109.5000000000000
"....Davao del Sur","09.2.1.2 - Other games, toys and hobbies (SD)",109.5100431020560
"....Davao del Sur","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",100.7000000000000
"....Davao del Sur","09.2.2.1 - Equipment for sport (SD)",100.6666066120170
"....Davao del Sur","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Davao del Sur","09.3 - GARDEN PRODUCTS AND PETS",105.3000000000000
"....Davao del Sur","09.3.1 - Garden products, plants and flowers (ND)",104.4000000000000
"....Davao del Sur","09.3.1.1 - Garden products (ND)",102.9901143402370
"....Davao del Sur","09.3.1.2 - Plants, seeds and flowers (ND)",105.7842636758070
"....Davao del Sur","09.3.2 - Pets and products for pets (ND)",105.8000000000000
"....Davao del Sur","09.3.2.2 - Products for pets and other household animals (ND)",105.7617851560910
"....Davao del Sur","09.4 - RECREATIONAL SERVICES",92.5000000000000
"....Davao del Sur","09.4.6 - Recreational and sporting services (S)",100.5000000000000
"....Davao del Sur","09.4.6.2 - Sporting services - practice (S)",100.4927312123300
"....Davao del Sur","09.4.7 - Games of chance (S)",92.3000000000000
"....Davao del Sur","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Davao del Sur","09.5 - CULTURAL GOODS",106.8000000000000
"....Davao del Sur","09.5.1 - Musical instruments (D)",106.8000000000000
