"Geolocation","Commodity Description","2020 Nov" 
"....Zamboanga Sibugay","03.1.1.0 - Clothing materials (SD)",..
"....Zamboanga Sibugay","03.1.2 - Garments (SD)",104.6000000000000
"....Zamboanga Sibugay","03.1.2.1 - Garments for men or boys (SD)",106.5062716174590
"....Zamboanga Sibugay","03.1.2.2 - Garments for women or girls (SD)",102.5993753000770
"....Zamboanga Sibugay","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",103.0354131534570
"....Zamboanga Sibugay","03.1.2.4 - School uniforms (SD)",..
"....Zamboanga Sibugay","03.1.3 - Other articles of clothing and clothing accessories (SD)",101.0000000000000
"....Zamboanga Sibugay","03.1.3.1 - Other articles of clothing (SD)",101.0357327809430
"....Zamboanga Sibugay","03.1.3.2 - Clothing accessories (SD)",100.9070692744600
"....Zamboanga Sibugay","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.7000000000000
"....Zamboanga Sibugay","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....Zamboanga Sibugay","03.1.4.2 - Repair, tailoring and hire of clothing (S)",117.4096729913240
"....Zamboanga Sibugay","03.2 - FOOTWEAR",102.5000000000000
"....Zamboanga Sibugay","03.2.1 - Shoes and other footwear (SD)",102.5000000000000
"....Zamboanga Sibugay","03.2.1.1 - Footwear for men (SD)",101.7103207262510
"....Zamboanga Sibugay","03.2.1.2 - Footwear for women (SD)",100.9163291027280
"....Zamboanga Sibugay","03.2.1.3 - Footwear for infants and children (SD)",104.4930057186310
"....Zamboanga Sibugay","03.2.2 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....Zamboanga Sibugay","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....Zamboanga Sibugay","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",111.5000000000000
"....Zamboanga Sibugay","04.1 - ACTUAL RENTALS FOR HOUSING",117.5000000000000
"....Zamboanga Sibugay","04.1.1 - Actual rentals paid by tenants for main residence (S)",117.5000000000000
"....Zamboanga Sibugay","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",117.4878499516300
"....Zamboanga Sibugay","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",105.6000000000000
"....Zamboanga Sibugay","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",104.5000000000000
"....Zamboanga Sibugay","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",104.5196431134270
"....Zamboanga Sibugay","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",109.7000000000000
"....Zamboanga Sibugay","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",109.6570886260550
"....Zamboanga Sibugay","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.2000000000000
"....Zamboanga Sibugay","04.4.1 - Water supply (ND)",100.2000000000000
"....Zamboanga Sibugay","04.4.1.1 - Water supply through network systems (ND)",100.1642229219270
"....Zamboanga Sibugay","04.5 - ELECTRICITY, GAS AND OTHER FUELS",102.0000000000000
"....Zamboanga Sibugay","04.5.3 - Liquid fuels (ND)",95.6000000000000
"....Zamboanga Sibugay","04.5.3.0 - Liquid fuels (ND)",95.5959441362158
"....Zamboanga Sibugay","04.5.4 - Solid fuels (ND)",102.3000000000000
"....Zamboanga Sibugay","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",100.0000000000000
"....Zamboanga Sibugay","04.5.4.3 - Charcoal (ND)",112.9796359974430
"....Zamboanga Sibugay","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",112.4000000000000
"....Zamboanga Sibugay","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.7000000000000
"....Zamboanga Sibugay","05.1.1 - Furniture, furnishings and loose carpets (D)",101.7000000000000
"....Zamboanga Sibugay","05.1.1.1 - Household furniture (D)",101.9819608516160
"....Zamboanga Sibugay","05.1.1.3 - Lighting equipment (D)",..
"....Zamboanga Sibugay","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.2804044466220
"....Zamboanga Sibugay","05.2 - HOUSEHOLD TEXTILES",103.3000000000000
"....Zamboanga Sibugay","05.2.1 - Household textiles (SD)",103.3000000000000
"....Zamboanga Sibugay","05.2.1.1 - Furnishing fabrics and curtains (SD)",..
"....Zamboanga Sibugay","05.2.1.2 - Bed linen and bedding (SD)",103.8638724350840
"....Zamboanga Sibugay","05.2.1.3 - Table linen and bathroom linen (SD)",100.0000000000000
"....Zamboanga Sibugay","05.2.1.9 - Other household textiles (SD)",101.2010414272720
"....Zamboanga Sibugay","05.3 - HOUSEHOLD APPLIANCES",100.1000000000000
"....Zamboanga Sibugay","05.3.1 - Major household appliances, whether electric or not (D)",100.0000000000000
"....Zamboanga Sibugay","05.3.1.1 - Major kitchen appliances (D)",100.0000000000000
"....Zamboanga Sibugay","05.3.1.2 - Major laundry appliances (D)",100.0247182679240
"....Zamboanga Sibugay","05.3.1.3 - Heaters, air conditioners (D)",100.1890699745820
"....Zamboanga Sibugay","05.3.2 - Small household appliances (SD)",100.6000000000000
"....Zamboanga Sibugay","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.0000000000000
"....Zamboanga Sibugay","05.3.2.9 - Other small household appliances (SD)",100.9462098862850
"....Zamboanga Sibugay","05.3.3 - Repair, installation and hire of household appliances (S)",101.0000000000000
"....Zamboanga Sibugay","05.3.3.0 - Repair, installation and hire of household appliances (S)",101.0286712092740
"....Zamboanga Sibugay","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",103.1000000000000
"....Zamboanga Sibugay","05.4.0 - Glassware, tableware and household utensils (SD)",103.1000000000000
"....Zamboanga Sibugay","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",105.1164766157540
"....Zamboanga Sibugay","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.0016979925940
"....Zamboanga Sibugay","05.4.0.3 - Kitchen utensils and articles (SD)",100.5242104187000
"....Zamboanga Sibugay","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.9000000000000
"....Zamboanga Sibugay","05.5.1 - Motorized tools and equipment (D)",100.9000000000000
"....Zamboanga Sibugay","05.5.1.0 - Motorized tools and equipment (D)",100.8756503813810
"....Zamboanga Sibugay","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",100.4000000000000
"....Zamboanga Sibugay","05.5.2.1 - Non-motorized tools (SD)",100.2242283311000
"....Zamboanga Sibugay","05.5.2.2 - Miscellaneous accessories (SD)",100.4435734647930
"....Zamboanga Sibugay","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",117.7000000000000
"....Zamboanga Sibugay","05.6.1 - Non-durable household goods (ND)",102.1000000000000
"....Zamboanga Sibugay","05.6.1.1 - Household cleaning and maintenance products (ND)",104.0651105039140
"....Zamboanga Sibugay","05.6.1.9 - Other non-durable household goods (ND)",101.4444992080420
"....Zamboanga Sibugay","05.6.2 - Domestic services and household services (S)",155.4000000000000
"....Zamboanga Sibugay","05.6.2.1 - Domestic services by paid staff (S)",155.3960175739960
"....Zamboanga Sibugay","06 - HEALTH",108.3000000000000
"....Zamboanga Sibugay","06.1 - MEDICINES AND HEALTH PRODUCTS",106.1000000000000
"....Zamboanga Sibugay","06.1.1 - Medicines (ND)",106.6000000000000
"....Zamboanga Sibugay","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",106.6309885312440
"....Zamboanga Sibugay","06.1.2 - Medical products (ND)",109.1000000000000
"....Zamboanga Sibugay","06.1.2.1 - Medical diagnostic products (ND)",121.3341525156810
"....Zamboanga Sibugay","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Zamboanga Sibugay","06.1.2.3 - Treatment devices for personal use (ND)",105.8185608374650
"....Zamboanga Sibugay","06.1.3 - Assistive products (D)",100.0000000000000
"....Zamboanga Sibugay","06.1.3.1 - Assistive products for vision (D)",100.0000000000000
"....Zamboanga Sibugay","06.2 - OUTPATIENT CARE SERVICES",121.5000000000000
"....Zamboanga Sibugay","06.2.1 - Preventive care services (S)",116.0000000000000
"....Zamboanga Sibugay","06.2.1.9 - Other preventive services (S)",115.9831003238950
"....Zamboanga Sibugay","06.2.2 - Outpatient dental services (S)",128.6000000000000
"....Zamboanga Sibugay","06.2.2.1 - Dental preventive services (S)",128.6272664657120
"....Zamboanga Sibugay","06.2.3 - Other outpatient care services (S)",..
"....Zamboanga Sibugay","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Zamboanga Sibugay","06.3 - INPATIENT CARE SERVICES",103.7000000000000
"....Zamboanga Sibugay","06.3.1 - Inpatient curative and rehabilitative services (S)",103.7000000000000
"....Zamboanga Sibugay","06.3.1.0 - Inpatient curative and rehabilitative services (S)",103.6871661886690
"....Zamboanga Sibugay","06.4 - OTHER HEALTH SERVICES",117.1000000000000
"....Zamboanga Sibugay","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",117.1000000000000
"....Zamboanga Sibugay","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",117.0583998360350
"....Zamboanga Sibugay","07 - TRANSPORT",100.8000000000000
"....Zamboanga Sibugay","07.1 - PURCHASE OF VEHICLES",100.0000000000000
"....Zamboanga Sibugay","07.1.1 - Motor cars (D)",..
"....Zamboanga Sibugay","07.1.1.1 - New motor cars (D)",..
"....Zamboanga Sibugay","07.1.2 - Motorcycles (D)",100.0000000000000
"....Zamboanga Sibugay","07.1.2.0 - Motorcycles (D)",100.0000000000000
"....Zamboanga Sibugay","07.1.3 - Bicycles (D)",100.0000000000000
"....Zamboanga Sibugay","07.1.3.0 - Bicycles (D)",100.0000000000000
"....Zamboanga Sibugay","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",100.1000000000000
"....Zamboanga Sibugay","07.2.1 - Parts and accessories for personal transport equipment (SD)",100.1000000000000
"....Zamboanga Sibugay","07.2.1.1 - Tires (SD)",100.0000000000000
"....Zamboanga Sibugay","07.2.1.2 - Parts for personal transport equipment (SD)",100.5011070092510
"....Zamboanga Sibugay","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Zamboanga Sibugay","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",100.0000000000000
"....Zamboanga Sibugay","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Zamboanga Sibugay","07.2.2.4 - Lubricants (ND)",100.0000000000000
"....Zamboanga Sibugay","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Zamboanga Sibugay","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Zamboanga Sibugay","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Zamboanga Sibugay","07.2.4.2 - Toll facilities (S)",..
"....Zamboanga Sibugay","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Zamboanga Sibugay","07.3 - PASSENGER TRANSPORT SERVICES",101.9000000000000
"....Zamboanga Sibugay","07.3.1 - Passenger transport by railway (S)",..
"....Zamboanga Sibugay","07.3.1.1 - Passenger transport by train (S)",..
"....Zamboanga Sibugay","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Zamboanga Sibugay","07.3.2 - Passenger transport by road (S)",100.0000000000000
"....Zamboanga Sibugay","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Zamboanga Sibugay","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Zamboanga Sibugay","07.3.2.9 - Other passenger transport by road (S)",100.0000000000000
"....Zamboanga Sibugay","07.3.3 - Passenger transport by air (S)",95.3000000000000
"....Zamboanga Sibugay","07.3.3.1 - Passenger transport by air, domestic (S)",95.3028778426243
"....Zamboanga Sibugay","07.3.4 - Passenger transport by sea and inland waterway (S)",134.1000000000000
"....Zamboanga Sibugay","07.3.4.0 - Passenger transport by sea and inland waterway (S)",134.0965650192780
"....Zamboanga Sibugay","07.4 - TRANSPORT SERVICES OF GOODS",104.5000000000000
"....Zamboanga Sibugay","07.4.1 - Postal and courier services (S)",104.5000000000000
"....Zamboanga Sibugay","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....Zamboanga Sibugay","07.4.1.2 - Courier and parcel delivery services (S)",104.1269841269840
"....Zamboanga Sibugay","08 - INFORMATION AND COMMUNICATION",100.0000000000000
"....Zamboanga Sibugay","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.1000000000000
"....Zamboanga Sibugay","08.1.1 - Fixed telephone equipment (D)",..
"....Zamboanga Sibugay","08.1.1.0 - Fixed telephone equipment (D)",..
"....Zamboanga Sibugay","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Zamboanga Sibugay","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Zamboanga Sibugay","08.1.3 - Information processing equipment (D)",100.0000000000000
"....Zamboanga Sibugay","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Zamboanga Sibugay","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....Zamboanga Sibugay","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.2000000000000
"....Zamboanga Sibugay","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.2285531608740
"....Zamboanga Sibugay","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Zamboanga Sibugay","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Zamboanga Sibugay","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....Zamboanga Sibugay","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Zamboanga Sibugay","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Zamboanga Sibugay","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Zamboanga Sibugay","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Zamboanga Sibugay","08.3.3 - Internet access provision services and net storage services (S)",..
"....Zamboanga Sibugay","08.3.3.0 - Internet access provision services and net storage services (S)",..
"....Zamboanga Sibugay","08.3.5 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....Zamboanga Sibugay","08.3.5.0 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....Zamboanga Sibugay","09 - RECREATION, SPORT AND CULTURE",102.2000000000000
"....Zamboanga Sibugay","09.1 - RECREATIONAL DURABLES",..
"....Zamboanga Sibugay","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Zamboanga Sibugay","09.1.1.1 - Cameras (D)",..
"....Zamboanga Sibugay","09.2 - OTHER RECREATIONAL GOODS",100.1000000000000
"....Zamboanga Sibugay","09.2.1 - Games, toys and hobbies (SD)",100.1000000000000
"....Zamboanga Sibugay","09.2.1.2 - Other games, toys and hobbies (SD)",100.0725507525490
"....Zamboanga Sibugay","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Zamboanga Sibugay","09.2.2.1 - Equipment for sport (SD)",..
"....Zamboanga Sibugay","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Zamboanga Sibugay","09.3 - GARDEN PRODUCTS AND PETS",105.6000000000000
"....Zamboanga Sibugay","09.3.1 - Garden products, plants and flowers (ND)",105.2000000000000
"....Zamboanga Sibugay","09.3.1.1 - Garden products (ND)",102.1787084281170
"....Zamboanga Sibugay","09.3.1.2 - Plants, seeds and flowers (ND)",108.2975769317460
"....Zamboanga Sibugay","09.3.2 - Pets and products for pets (ND)",107.8000000000000
"....Zamboanga Sibugay","09.3.2.2 - Products for pets and other household animals (ND)",107.7587245924960
"....Zamboanga Sibugay","09.4 - RECREATIONAL SERVICES",92.3000000000000
"....Zamboanga Sibugay","09.4.6 - Recreational and sporting services (S)",..
"....Zamboanga Sibugay","09.4.6.2 - Sporting services - practice (S)",..
"....Zamboanga Sibugay","09.4.7 - Games of chance (S)",92.3000000000000
"....Zamboanga Sibugay","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Zamboanga Sibugay","09.5 - CULTURAL GOODS",103.5000000000000
"....Zamboanga Sibugay","09.5.1 - Musical instruments (D)",103.5000000000000
"....Zamboanga Sibugay","09.5.1.0 - Musical instruments (D)",103.4528552456840
"....Zamboanga Sibugay","09.6 - CULTURAL SERVICES",100.0000000000000
"....Zamboanga Sibugay","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Zamboanga Sibugay","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Zamboanga Sibugay","09.6.3 - Photographic services (S)",..
"....Zamboanga Sibugay","09.6.3.0 - Photographic services (S)",..
"....Zamboanga Sibugay","09.6.9 - Other cultural services (S)",100.0000000000000
"....Zamboanga Sibugay","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Zamboanga Sibugay","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",102.7000000000000
"....Zamboanga Sibugay","09.7.1 - Books (SD)",100.0000000000000
"....Zamboanga Sibugay","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0000000000000
"....Zamboanga Sibugay","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Zamboanga Sibugay","09.7.2 - Newspapers and periodicals (ND)",..
"....Zamboanga Sibugay","09.7.2.1 - Newspapers (ND)",..
"....Zamboanga Sibugay","09.7.2.2 - Magazines and periodicals (ND)",..
"....Zamboanga Sibugay","09.7.4 - Stationery and drawing materials (ND)",102.7000000000000
"....Zamboanga Sibugay","09.7.4.0 - Stationery and drawing materials (ND)",102.7358258608570
"....Zamboanga Sibugay","09.8 - PACKAGE HOLIDAYS (S)",..
"....Zamboanga Sibugay","09.8.0 - Package holidays (S)",..
"....Zamboanga Sibugay","09.8.0.0 - Package holidays (S)",..
"....Zamboanga Sibugay","10 - EDUCATION SERVICES",100.7000000000000
"....Zamboanga Sibugay","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",102.0000000000000
"....Zamboanga Sibugay","10.1.0 - Early chilhood and primary education (S)",102.0000000000000
"....Zamboanga Sibugay","10.1.0.1 - Early childhood education services (S)",102.0785640153190
"....Zamboanga Sibugay","10.1.0.2 - Primary education (S)",101.9243181743590
"....Zamboanga Sibugay","10.2 - SECONDARY EDUCATION  (S)",101.7000000000000
"....Zamboanga Sibugay","10.2.0 - Secondary education (S)",101.7000000000000
"....Zamboanga Sibugay","10.2.0.1 - Lower secondary general education services",101.6978553872610
"....Zamboanga Sibugay","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Zamboanga Sibugay","10.4 - TERTIARY EDUCATION (S)",100.0000000000000
"....Zamboanga Sibugay","10.4.0 - Tertiary education (s)",100.0000000000000
"....Zamboanga Sibugay","10.4.0.0 - Tertiary education (s)",100.0000000000000
"....Zamboanga Sibugay","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Zamboanga Sibugay","10.5.0 - Education not defined by level (s)",..
"....Zamboanga Sibugay","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Zamboanga Sibugay","10.5.0.9 - Other education not defined by level (S)",..
"....Zamboanga Sibugay","11 - RESTAURANTS AND ACCOMMODATION SERVICES",107.5000000000000
"....Zamboanga Sibugay","11.1 - FOOD AND BEVERAGE SERVING SERVICES",107.6000000000000
"....Zamboanga Sibugay","11.1.1 - Restaurants, café and the like (S)",107.6000000000000
"....Zamboanga Sibugay","11.1.1.1 - Restaurants, café and the like - with full service (S)",107.5751604091590
"....Zamboanga Sibugay","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Zamboanga Sibugay","11.2.0 - Accommodation services (S)",100.0000000000000
"....Zamboanga Sibugay","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Zamboanga Sibugay","12 - FINANCIAL SERVICES",100.0000000000000
"....Zamboanga Sibugay","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Zamboanga Sibugay","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Zamboanga Sibugay","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Zamboanga Sibugay","12.2.9 - Other financial services (S)",..
"....Zamboanga Sibugay","12.2.9.1 - Remittances fees (S)",..
"....Zamboanga Sibugay","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",104.4000000000000
"....Zamboanga Sibugay","13.1 - PERSONAL CARE",104.9000000000000
"....Zamboanga Sibugay","13.1.1 - Electric appliances for personal care (SD)",..
"....Zamboanga Sibugay","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Zamboanga Sibugay","13.1.2 - Other appliances, articles and products for personal care (ND)",103.5000000000000
"....Zamboanga Sibugay","13.1.2.0 - Other appliances, articles and products for personal care (ND)",103.4502351586570
"....Zamboanga Sibugay","13.1.3 - Hairdressing salons and personal grooming establishments (S)",114.8000000000000
"....Zamboanga Sibugay","13.1.3.1 - Hairdressing (S)",112.7137075765320
"....Zamboanga Sibugay","13.1.3.2 - Personal grooming treatments (S)",116.8417350802580
"....Zamboanga Sibugay","13.2 - OTHER PERSONAL EFFECTS",102.0000000000000
"....Zamboanga Sibugay","13.2.1 - Jewellery and watches (D)",101.4000000000000
"....Zamboanga Sibugay","13.2.1.1 - Jewellery and watches (D)",102.0037873352390
"....Zamboanga Sibugay","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0517491202650
"....Zamboanga Sibugay","13.2.9 - Other personal effects n.e.c. (SD)",102.4000000000000
"....Zamboanga Sibugay","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",102.3612061397920
"....Zamboanga Sibugay","13.9 - OTHER SERVICES",100.4000000000000
"....Zamboanga Sibugay","13.9.0 - Other services (S)",100.4000000000000
"....Zamboanga Sibugay","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....City of Zamboanga","0 - ALL ITEMS",104.9000000000000
"....City of Zamboanga","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",106.4000000000000
"....City of Zamboanga","01.1 - FOOD",107.1000000000000
"....City of Zamboanga","01.1.1 - Cereals and cereal products (ND)",104.4000000000000
"....City of Zamboanga","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",104.4327428644460
"....City of Zamboanga","01.1.1.2 - Flour of cereals (ND)",101.0697718245930
"....City of Zamboanga","01.1.1.3 - Bread and bakery products (ND)",104.7476380143430
"....City of Zamboanga","01.1.1.4 - Breakfast cereals (ND)",104.3811273688050
"....City of Zamboanga","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",101.6210675567030
"....City of Zamboanga","01.1.1.9 - Other cereal and grain mill products (ND)",108.0111937013300
"....City of Zamboanga","01.1.2 - Meat and other parts of slaughtered land animals (ND)",104.4000000000000
"....City of Zamboanga","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....City of Zamboanga","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",99.5038094733680
"....City of Zamboanga","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",105.1002672765610
"....City of Zamboanga","01.1.3 - Fish and other seafood (ND)",110.6000000000000
"....City of Zamboanga","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",121.2455692114690
"....City of Zamboanga","01.1.3.3 - Fish preparations (ND)",104.6199893260120
"....City of Zamboanga","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",107.3814718495030
"....City of Zamboanga","01.1.3.6 - Other seafood preparations (ND)",109.7168370344260
"....City of Zamboanga","01.1.4 - Milk, other dairy products and eggs (ND)",104.2000000000000
"....City of Zamboanga","01.1.4.1 - Raw and whole milk (ND)",..
"....City of Zamboanga","01.1.4.3 - Other milk and cream (ND)",106.3414996889250
"....City of Zamboanga","01.1.4.4 - Non-animal milk (ND)",..
"....City of Zamboanga","01.1.4.5 - Cheese (ND)",106.6341246949190
"....City of Zamboanga","01.1.4.6 - Yoghurt and similar products (ND)",..
"....City of Zamboanga","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....City of Zamboanga","01.1.4.8 - Eggs (ND)",101.5453375085980
"....City of Zamboanga","01.1.5 - Oils and fats (ND)",114.3000000000000
"....City of Zamboanga","01.1.5.1 - Vegetable oils (ND)",119.8456353102930
"....City of Zamboanga","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",100.0000000000000
"....City of Zamboanga","01.1.5.3 - Margarine and similar preparations (ND)",103.0689724860700
"....City of Zamboanga","01.1.5.9 - Other animal oils and fats (ND)",..
"....City of Zamboanga","01.1.6 - Fruits and nuts (ND)",99.6000000000000
"....City of Zamboanga","01.1.6.2 - Citrus fruits, fresh (ND)",109.6464678804560
"....City of Zamboanga","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",75.4954954954955
"....City of Zamboanga","01.1.6.5 - Other fruits, fresh (ND)",..
"....City of Zamboanga","01.1.6.7 - Fruit, dried and dehydrated (ND)",104.3996030433340
"....City of Zamboanga","01.1.6.8 - Nuts, in shell or shelled (ND)",98.1254686328418
"....City of Zamboanga","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",103.6433308518990
"....City of Zamboanga","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",113.6000000000000
"....City of Zamboanga","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",115.9664201839170
"....City of Zamboanga","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",101.6509581428890
"....City of Zamboanga","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",107.4695721137730
"....City of Zamboanga","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",102.7115858668860
"....City of Zamboanga","01.1.8 - Sugar, confectionery and desserts (ND)",101.7000000000000
"....City of Zamboanga","01.1.8.1 - Cane and beet sugar (ND)",103.5901699894150
"....City of Zamboanga","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",102.3201543777770
"....City of Zamboanga","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",100.2197802197800
"....City of Zamboanga","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",100.6034066509620
"....City of Zamboanga","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.0000000000000
"....City of Zamboanga","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.5060035552190
"....City of Zamboanga","01.1.9 - Ready-made food and other food products n.e.c. (ND)",113.2000000000000
"....City of Zamboanga","01.1.9.2 - Baby food (ND)",101.7261323524420
"....City of Zamboanga","01.1.9.3 - Salt, condiments and sauces (ND)",107.0006807697720
"....City of Zamboanga","01.1.9.4 - Spices, culinary herbs and seeds (ND)",136.7743501071910
"....City of Zamboanga","01.1.9.9 - Other food products n.e.c. (ND)",102.4436575353710
"....City of Zamboanga","01.2 - NON-ALCOHOLIC BEVERAGES",103.6000000000000
"....City of Zamboanga","01.2.1 - Fruit and vegetable juices (ND)",102.3000000000000
"....City of Zamboanga","01.2.1.0 - Fruit and vegetable juices (ND)",102.3268932841050
"....City of Zamboanga","01.2.2 - Coffee and coffee substitutes (ND)",102.1000000000000
"....City of Zamboanga","01.2.2.0 - Coffee and coffee substitutes (ND)",102.0720848246000
"....City of Zamboanga","01.2.3 - Tea, maté and other plant products for infusion (ND)",101.6000000000000
"....City of Zamboanga","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",101.5815255116250
"....City of Zamboanga","01.2.4 - Cocoa drinks (ND)",106.5000000000000
"....City of Zamboanga","01.2.4.0 - Cocoa drinks (ND)",106.5273280618130
"....City of Zamboanga","01.2.5 - Water (ND)",103.3000000000000
"....City of Zamboanga","01.2.5.0 - Water (ND)",103.2872558344050
