"Geolocation","Commodity Description","2021 Jun"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",107.1000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",107.3000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",101.4000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",101.4415403003780
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",105.7000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",105.6839170630620
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",117.7000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",116.3638864112180
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",119.1123228253780
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",105.6000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",104.0000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",103.5570926436020
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",105.1940307084840
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",106.1000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",106.0276906056060
"PHILIPPINES","13.9 - OTHER SERVICES",102.6000000000000
"PHILIPPINES","13.9.0 - Other services (S)",102.6000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",102.6451507559690
"..National Capital Region (NCR)","0 - ALL ITEMS",106.3000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",108.1000000000000
"..National Capital Region (NCR)","01.1 - FOOD",108.4000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",100.5000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",97.6075602157429
"..National Capital Region (NCR)","01.1.1.12 - Rice",97.7589897643273
"..National Capital Region (NCR)","01.1.1.16 - Corn",83.0114526083085
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",106.2882542734130
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",102.3800758856980
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",106.3144602020040
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",109.3770387037510
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",105.0800546780680
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",108.2357813398120
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",122.5000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",126.1853253898280
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",109.0986063954170
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",137.6804519251490
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",108.9642002178180
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",109.8000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",110.7632661294240
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",111.9811552962330
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",106.8217509218310
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",104.1722142099070
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",119.4388387128590
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",105.3000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",107.6838471774830
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",101.3044351515640
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",102.1959515239570
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",105.2043556373380
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",103.0870729985100
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",108.1203725818010
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",110.0205735217520
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",104.0000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",103.5051962731970
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",108.6201628011200
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",102.7979386450100
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",106.8000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",106.5923930109860
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",113.8848346034930
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",111.6794929832500
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",112.9428501080620
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",104.8996253867210
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",109.2973592453900
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",102.7000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",111.8602761403480
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",92.4276150581180
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",117.8575958127490
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",109.9263752669190
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",93.2414134412303
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",109.3847437576110
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",101.8000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",93.9797527927261
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",105.0872558590750
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",108.2977647828980
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",105.1028281159490
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",103.7480649769710
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.6924177174970
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",107.0000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",99.8316406956772
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",108.0956765194330
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",121.2726650266230
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",104.5728412710310
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",104.6000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",111.8000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",111.8046494991950
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",102.3000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",102.3437237503180
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",105.8000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",105.7677369108430
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",107.6000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",107.5861642497180
"..National Capital Region (NCR)","01.2.5 - Water (ND)",101.9000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",101.9338705295050
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",105.7000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",105.7188064793730
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",110.5000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",110.5278185068510
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",124.7000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",115.1000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",115.3000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",115.3153496021740
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",107.9000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",107.9438515322490
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",115.1000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",115.0879996101950
"..National Capital Region (NCR)","02.3 - TOBACCO",132.3000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",132.3000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",132.3630297888110
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",111.9752097024100
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",105.0000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",103.8000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",103.9000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",103.5000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",103.4644091584330
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",103.2000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",103.3163584787380
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",102.9063019338980
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",105.2756707982030
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",107.0985457001450
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",102.9000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",102.8501286703350
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",103.6345499208280
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",121.9000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",122.2118357444330
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",111.1143695925410
"..National Capital Region (NCR)","03.2 - FOOTWEAR",103.6000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",103.6000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",104.4593483143730
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",103.6298258202720
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",101.5721079652340
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",108.4000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",108.4124113601880
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",102.4000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",105.7000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",105.7000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",105.6692668678030
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",106.3000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",106.3000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",106.2987818271070
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",106.1000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",106.0658147458920
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",107.0000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",107.0000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",107.0356988128940
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",92.4000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",87.4000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",87.4366522693767
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",111.8000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",111.8356415624380
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",94.9000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",94.8539638386648
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",106.8000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",106.8181818181820
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",106.9000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",102.0000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",102.0000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",102.0451297906170
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",103.3000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",103.3000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",104.2161267436270
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",102.9679100117520
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",104.1762114230260
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",101.4498463233420
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",103.2000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",102.9000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",103.5529963184420
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",102.5291315541970
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",102.1934598448170
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",104.8000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",105.8857337594470
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",104.3929165060870
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",103.2000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",103.1743234753650
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",102.8000000000000
