"Geolocation","Commodity Description","2022 Apr" 
"....Misamis Oriental","05.6.1 - Non-durable household goods (ND)",113.1000000000000
"....Misamis Oriental","05.6.1.1 - Household cleaning and maintenance products (ND)",114.4187549619780
"....Misamis Oriental","05.6.1.9 - Other non-durable household goods (ND)",112.6084288136580
"....Misamis Oriental","05.6.2 - Domestic services and household services (S)",115.8000000000000
"....Misamis Oriental","05.6.2.1 - Domestic services by paid staff (S)",115.8341778161130
"....Misamis Oriental","06 - HEALTH",109.0000000000000
"....Misamis Oriental","06.1 - MEDICINES AND HEALTH PRODUCTS",106.0000000000000
"....Misamis Oriental","06.1.1 - Medicines (ND)",106.2000000000000
"....Misamis Oriental","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",106.2442360608560
"....Misamis Oriental","06.1.2 - Medical products (ND)",103.0000000000000
"....Misamis Oriental","06.1.2.1 - Medical diagnostic products (ND)",108.7233357282660
"....Misamis Oriental","06.1.2.2 - Prevention and protective devices (ND)",95.3531598513011
"....Misamis Oriental","06.1.2.3 - Treatment devices for personal use (ND)",104.7811797064760
"....Misamis Oriental","06.1.3 - Assistive products (D)",103.5000000000000
"....Misamis Oriental","06.1.3.1 - Assistive products for vision (D)",103.5293813148880
"....Misamis Oriental","06.2 - OUTPATIENT CARE SERVICES",112.7000000000000
"....Misamis Oriental","06.2.1 - Preventive care services (S)",..
"....Misamis Oriental","06.2.1.9 - Other preventive services (S)",..
"....Misamis Oriental","06.2.2 - Outpatient dental services (S)",112.7000000000000
"....Misamis Oriental","06.2.2.1 - Dental preventive services (S)",112.7453447293450
"....Misamis Oriental","06.2.3 - Other outpatient care services (S)",..
"....Misamis Oriental","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Misamis Oriental","06.3 - INPATIENT CARE SERVICES",114.2000000000000
"....Misamis Oriental","06.3.1 - Inpatient curative and rehabilitative services (S)",114.2000000000000
"....Misamis Oriental","06.3.1.0 - Inpatient curative and rehabilitative services (S)",114.2093738853470
"....Misamis Oriental","06.4 - OTHER HEALTH SERVICES",111.9000000000000
"....Misamis Oriental","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",111.9000000000000
"....Misamis Oriental","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",111.9158009841040
"....Misamis Oriental","07 - TRANSPORT",117.4000000000000
"....Misamis Oriental","07.1 - PURCHASE OF VEHICLES",..
"....Misamis Oriental","07.1.1 - Motor cars (D)",..
"....Misamis Oriental","07.1.1.1 - New motor cars (D)",..
"....Misamis Oriental","07.1.2 - Motorcycles (D)",..
"....Misamis Oriental","07.1.2.0 - Motorcycles (D)",..
"....Misamis Oriental","07.1.3 - Bicycles (D)",..
"....Misamis Oriental","07.1.3.0 - Bicycles (D)",..
"....Misamis Oriental","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",107.9000000000000
"....Misamis Oriental","07.2.1 - Parts and accessories for personal transport equipment (SD)",107.0000000000000
"....Misamis Oriental","07.2.1.1 - Tires (SD)",..
"....Misamis Oriental","07.2.1.2 - Parts for personal transport equipment (SD)",107.0281840884770
"....Misamis Oriental","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Misamis Oriental","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",108.3000000000000
"....Misamis Oriental","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Misamis Oriental","07.2.2.4 - Lubricants (ND)",108.2692973751550
"....Misamis Oriental","07.2.3 - Maintenance and repair of personal transport equipment (S)",108.0000000000000
"....Misamis Oriental","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",107.9801993725270
"....Misamis Oriental","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Misamis Oriental","07.2.4.2 - Toll facilities (S)",..
"....Misamis Oriental","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Misamis Oriental","07.3 - PASSENGER TRANSPORT SERVICES",117.7000000000000
"....Misamis Oriental","07.3.1 - Passenger transport by railway (S)",..
"....Misamis Oriental","07.3.1.1 - Passenger transport by train (S)",..
"....Misamis Oriental","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Misamis Oriental","07.3.2 - Passenger transport by road (S)",120.6000000000000
"....Misamis Oriental","07.3.2.1 - Passenger transport by bus and coach (S)",151.1070832550930
"....Misamis Oriental","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Misamis Oriental","07.3.2.9 - Other passenger transport by road (S)",115.7510636260410
"....Misamis Oriental","07.3.3 - Passenger transport by air (S)",72.3000000000000
"....Misamis Oriental","07.3.3.1 - Passenger transport by air, domestic (S)",72.2617836554764
"....Misamis Oriental","07.3.4 - Passenger transport by sea and inland waterway (S)",61.1000000000000
"....Misamis Oriental","07.3.4.0 - Passenger transport by sea and inland waterway (S)",61.1232608921701
"....Misamis Oriental","07.4 - TRANSPORT SERVICES OF GOODS",110.7000000000000
"....Misamis Oriental","07.4.1 - Postal and courier services (S)",110.7000000000000
"....Misamis Oriental","07.4.1.1 - Letter handling services (S)",108.1234480312170
"....Misamis Oriental","07.4.1.2 - Courier and parcel delivery services (S)",113.2075471698110
"....Misamis Oriental","08 - INFORMATION AND COMMUNICATION",101.3000000000000
"....Misamis Oriental","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",103.0000000000000
"....Misamis Oriental","08.1.1 - Fixed telephone equipment (D)",..
"....Misamis Oriental","08.1.1.0 - Fixed telephone equipment (D)",..
"....Misamis Oriental","08.1.2 - Mobile telephone equipment (D)",..
"....Misamis Oriental","08.1.2.0 - Mobile telephone equipment (D)",..
"....Misamis Oriental","08.1.3 - Information processing equipment (D)",100.0000000000000
"....Misamis Oriental","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Misamis Oriental","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....Misamis Oriental","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Misamis Oriental","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",..
"....Misamis Oriental","08.1.5 - Unrecorded recording media (SD)",103.1000000000000
"....Misamis Oriental","08.1.5.0 - Unrecorded recording media (SD)",103.0922076320480
"....Misamis Oriental","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....Misamis Oriental","08.3.1 - Fixed communication services (S)",..
"....Misamis Oriental","08.3.1.0 - Fixed communication services (S)",..
"....Misamis Oriental","08.3.2 - Mobile communication services (S)",..
"....Misamis Oriental","08.3.2.0 - Mobile communication services (S)",..
"....Misamis Oriental","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Misamis Oriental","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Misamis Oriental","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Misamis Oriental","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Misamis Oriental","09 - RECREATION, SPORT AND CULTURE",107.2000000000000
"....Misamis Oriental","09.1 - RECREATIONAL DURABLES",..
"....Misamis Oriental","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Misamis Oriental","09.1.1.1 - Cameras (D)",..
"....Misamis Oriental","09.2 - OTHER RECREATIONAL GOODS",107.3000000000000
"....Misamis Oriental","09.2.1 - Games, toys and hobbies (SD)",107.3000000000000
"....Misamis Oriental","09.2.1.2 - Other games, toys and hobbies (SD)",107.3217168856060
"....Misamis Oriental","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",107.6000000000000
"....Misamis Oriental","09.2.2.1 - Equipment for sport (SD)",107.6332324877820
"....Misamis Oriental","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Misamis Oriental","09.3 - GARDEN PRODUCTS AND PETS",102.3000000000000
"....Misamis Oriental","09.3.1 - Garden products, plants and flowers (ND)",102.3000000000000
"....Misamis Oriental","09.3.1.1 - Garden products (ND)",101.9628754214470
"....Misamis Oriental","09.3.1.2 - Plants, seeds and flowers (ND)",102.5509502663600
"....Misamis Oriental","09.3.2 - Pets and products for pets (ND)",..
"....Misamis Oriental","09.3.2.2 - Products for pets and other household animals (ND)",..
"....Misamis Oriental","09.4 - RECREATIONAL SERVICES",92.4000000000000
"....Misamis Oriental","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....Misamis Oriental","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....Misamis Oriental","09.4.7 - Games of chance (S)",92.3000000000000
"....Misamis Oriental","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Misamis Oriental","09.5 - CULTURAL GOODS",..
"....Misamis Oriental","09.5.1 - Musical instruments (D)",..
"....Misamis Oriental","09.5.1.0 - Musical instruments (D)",..
"....Misamis Oriental","09.6 - CULTURAL SERVICES",100.0000000000000
"....Misamis Oriental","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Misamis Oriental","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Misamis Oriental","09.6.3 - Photographic services (S)",..
"....Misamis Oriental","09.6.3.0 - Photographic services (S)",..
"....Misamis Oriental","09.6.9 - Other cultural services (S)",100.0000000000000
"....Misamis Oriental","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Misamis Oriental","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",111.2000000000000
"....Misamis Oriental","09.7.1 - Books (SD)",103.2000000000000
"....Misamis Oriental","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",103.2296687054380
"....Misamis Oriental","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Misamis Oriental","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....Misamis Oriental","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....Misamis Oriental","09.7.2.2 - Magazines and periodicals (ND)",..
"....Misamis Oriental","09.7.4 - Stationery and drawing materials (ND)",112.3000000000000
"....Misamis Oriental","09.7.4.0 - Stationery and drawing materials (ND)",112.2831214037590
"....Misamis Oriental","09.8 - PACKAGE HOLIDAYS (S)",..
"....Misamis Oriental","09.8.0 - Package holidays (S)",..
"....Misamis Oriental","09.8.0.0 - Package holidays (S)",..
"....Misamis Oriental","10 - EDUCATION SERVICES",102.1000000000000
"....Misamis Oriental","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",109.8000000000000
"....Misamis Oriental","10.1.0 - Early chilhood and primary education (S)",109.8000000000000
"....Misamis Oriental","10.1.0.1 - Early childhood education services (S)",112.5837901037680
"....Misamis Oriental","10.1.0.2 - Primary education (S)",108.4158177573080
"....Misamis Oriental","10.2 - SECONDARY EDUCATION  (S)",99.5000000000000
"....Misamis Oriental","10.2.0 - Secondary education (S)",99.5000000000000
"....Misamis Oriental","10.2.0.1 - Lower secondary general education services",99.4536759838759
"....Misamis Oriental","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Misamis Oriental","10.4 - TERTIARY EDUCATION (S)",100.8000000000000
"....Misamis Oriental","10.4.0 - Tertiary education (s)",100.8000000000000
"....Misamis Oriental","10.4.0.0 - Tertiary education (s)",100.8392248007430
"....Misamis Oriental","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Misamis Oriental","10.5.0 - Education not defined by level (s)",..
"....Misamis Oriental","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Misamis Oriental","10.5.0.9 - Other education not defined by level (S)",..
"....Misamis Oriental","11 - RESTAURANTS AND ACCOMMODATION SERVICES",123.5000000000000
"....Misamis Oriental","11.1 - FOOD AND BEVERAGE SERVING SERVICES",123.9000000000000
"....Misamis Oriental","11.1.1 - Restaurants, café and the like (S)",123.9000000000000
"....Misamis Oriental","11.1.1.1 - Restaurants, café and the like - with full service (S)",123.9446679680310
"....Misamis Oriental","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Misamis Oriental","11.2.0 - Accommodation services (S)",100.0000000000000
"....Misamis Oriental","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Misamis Oriental","12 - FINANCIAL SERVICES",145.8000000000000
"....Misamis Oriental","12.2 - FINANCIAL SERVICES",145.8000000000000
"....Misamis Oriental","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....Misamis Oriental","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....Misamis Oriental","12.2.9 - Other financial services (S)",100.0000000000000
"....Misamis Oriental","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Misamis Oriental","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",110.5000000000000
"....Misamis Oriental","13.1 - PERSONAL CARE",112.7000000000000
"....Misamis Oriental","13.1.1 - Electric appliances for personal care (SD)",101.5000000000000
"....Misamis Oriental","13.1.1.1 - Electric appliances for personal care (SD)",101.5084075173100
"....Misamis Oriental","13.1.2 - Other appliances, articles and products for personal care (ND)",111.0000000000000
"....Misamis Oriental","13.1.2.0 - Other appliances, articles and products for personal care (ND)",111.0080079477150
"....Misamis Oriental","13.1.3 - Hairdressing salons and personal grooming establishments (S)",121.2000000000000
"....Misamis Oriental","13.1.3.1 - Hairdressing (S)",123.2754547701300
"....Misamis Oriental","13.1.3.2 - Personal grooming treatments (S)",119.0522875816990
"....Misamis Oriental","13.2 - OTHER PERSONAL EFFECTS",102.5000000000000
"....Misamis Oriental","13.2.1 - Jewellery and watches (D)",134.8000000000000
"....Misamis Oriental","13.2.1.1 - Jewellery and watches (D)",134.8189381660430
"....Misamis Oriental","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..
"....Misamis Oriental","13.2.9 - Other personal effects n.e.c. (SD)",98.6000000000000
"....Misamis Oriental","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",98.5997691885339
"....Misamis Oriental","13.9 - OTHER SERVICES",109.6000000000000
"....Misamis Oriental","13.9.0 - Other services (S)",109.6000000000000
"....Misamis Oriental","13.9.0.9 - Other services n.e.c. (S)",109.5619662580900
"....City of Iligan","0 - ALL ITEMS",112.2000000000000
"....City of Iligan","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",112.4000000000000
"....City of Iligan","01.1 - FOOD",113.5000000000000
"....City of Iligan","01.1.1 - Cereals and cereal products (ND)",106.4000000000000
"....City of Iligan","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",106.3655518100910
"....City of Iligan","01.1.1.2 - Flour of cereals (ND)",106.4619183478870
"....City of Iligan","01.1.1.3 - Bread and bakery products (ND)",105.1136635915530
"....City of Iligan","01.1.1.4 - Breakfast cereals (ND)",..
"....City of Iligan","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",110.9731109835420
"....City of Iligan","01.1.1.9 - Other cereal and grain mill products (ND)",104.8379277396180
"....City of Iligan","01.1.2 - Meat and other parts of slaughtered land animals (ND)",112.7000000000000
"....City of Iligan","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....City of Iligan","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",130.9091949954170
"....City of Iligan","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",111.6580793047160
"....City of Iligan","01.1.3 - Fish and other seafood (ND)",114.8000000000000
"....City of Iligan","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",143.2814577281870
"....City of Iligan","01.1.3.3 - Fish preparations (ND)",106.3924090046570
"....City of Iligan","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",95.1862490996484
"....City of Iligan","01.1.3.6 - Other seafood preparations (ND)",..
"....City of Iligan","01.1.4 - Milk, other dairy products and eggs (ND)",108.0000000000000
"....City of Iligan","01.1.4.1 - Raw and whole milk (ND)",..
"....City of Iligan","01.1.4.3 - Other milk and cream (ND)",102.0053002339040
"....City of Iligan","01.1.4.4 - Non-animal milk (ND)",..
"....City of Iligan","01.1.4.5 - Cheese (ND)",104.1069595490820
"....City of Iligan","01.1.4.6 - Yoghurt and similar products (ND)",..
"....City of Iligan","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....City of Iligan","01.1.4.8 - Eggs (ND)",114.7977646558780
"....City of Iligan","01.1.5 - Oils and fats (ND)",114.5000000000000
"....City of Iligan","01.1.5.1 - Vegetable oils (ND)",116.4057577612530
"....City of Iligan","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",108.4972006137830
"....City of Iligan","01.1.5.3 - Margarine and similar preparations (ND)",103.1647225333000
"....City of Iligan","01.1.5.9 - Other animal oils and fats (ND)",..
"....City of Iligan","01.1.6 - Fruits and nuts (ND)",114.0000000000000
"....City of Iligan","01.1.6.2 - Citrus fruits, fresh (ND)",255.7499029747650
"....City of Iligan","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",99.5181807180017
"....City of Iligan","01.1.6.5 - Other fruits, fresh (ND)",..
"....City of Iligan","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....City of Iligan","01.1.6.8 - Nuts, in shell or shelled (ND)",103.6470960261410
"....City of Iligan","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",101.4663155016880
"....City of Iligan","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",148.6000000000000
"....City of Iligan","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",158.3280437080290
"....City of Iligan","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",142.4653424750220
"....City of Iligan","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",123.7709831856440
"....City of Iligan","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",94.6456086286595
"....City of Iligan","01.1.8 - Sugar, confectionery and desserts (ND)",107.4000000000000
"....City of Iligan","01.1.8.1 - Cane and beet sugar (ND)",114.4943392319600
"....City of Iligan","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",108.1203365428730
"....City of Iligan","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",106.4972858193070
"....City of Iligan","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",..
"....City of Iligan","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.8284944950580
"....City of Iligan","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",96.4342579240820
"....City of Iligan","01.1.9 - Ready-made food and other food products n.e.c. (ND)",117.5000000000000
"....City of Iligan","01.1.9.2 - Baby food (ND)",103.1988162571060
"....City of Iligan","01.1.9.3 - Salt, condiments and sauces (ND)",110.3677975073240
"....City of Iligan","01.1.9.4 - Spices, culinary herbs and seeds (ND)",161.7917723826590
"....City of Iligan","01.1.9.9 - Other food products n.e.c. (ND)",..
"....City of Iligan","01.2 - NON-ALCOHOLIC BEVERAGES",107.9000000000000
"....City of Iligan","01.2.1 - Fruit and vegetable juices (ND)",120.5000000000000
"....City of Iligan","01.2.1.0 - Fruit and vegetable juices (ND)",120.4614135641790
"....City of Iligan","01.2.2 - Coffee and coffee substitutes (ND)",102.9000000000000
"....City of Iligan","01.2.2.0 - Coffee and coffee substitutes (ND)",102.9372833279440
"....City of Iligan","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....City of Iligan","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....City of Iligan","01.2.4 - Cocoa drinks (ND)",114.9000000000000
"....City of Iligan","01.2.4.0 - Cocoa drinks (ND)",114.9472325901910
"....City of Iligan","01.2.5 - Water (ND)",105.0000000000000
"....City of Iligan","01.2.5.0 - Water (ND)",104.9595156938060
"....City of Iligan","01.2.6 - Soft drinks (ND)",112.0000000000000
"....City of Iligan","01.2.6.0 - Soft drinks (ND)",112.0119534707370
"....City of Iligan","01.2.9 - Other non-alcoholic beverages (ND)",129.3000000000000
"....City of Iligan","01.2.9.0 - Other non-alcoholic beverages (ND)",129.3431206474680
"....City of Iligan","02 - ALCOHOLIC BEVERAGES AND TOBACCO",132.1000000000000
"....City of Iligan","02.1 - ALCOHOLIC BEVERAGES",120.3000000000000
"....City of Iligan","02.1.1 - Spirits and liquors (ND)",129.5000000000000
"....City of Iligan","02.1.1.0 - Spirits and liquors (ND)",129.5136901883070
"....City of Iligan","02.1.2 - Wine (ND)",117.8000000000000
"....City of Iligan","02.1.2.1 - Wine from grapes (ND)",99.6692160486115
"....City of Iligan","02.1.2.2 - Wine from other sources (ND)",124.5555325154200
"....City of Iligan","02.1.3 - Beer (ND)",114.5000000000000
"....City of Iligan","02.1.3.0 - Beer (ND)",114.4639472260530
"....City of Iligan","02.3 - TOBACCO",143.3000000000000
"....City of Iligan","02.3.0 - Tobacco (ND)",143.3000000000000
"....City of Iligan","02.3.0.1 - Cigarettes (ND)",143.1440186376570
"....City of Iligan","02.3.0.2 - Cigars (ND)",..
"....City of Iligan","02.3.0.9 - Other tobacco products (ND)",151.8199551746520
"....City of Iligan","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....City of Iligan","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....City of Iligan","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....City of Iligan","02.900 - NON-FOOD",111.5000000000000
"....City of Iligan","03 - CLOTHING AND FOOTWEAR",107.5000000000000
"....City of Iligan","03.1 - CLOTHING",105.7000000000000
"....City of Iligan","03.1.1 - Clothing materials (SD)",102.8000000000000
"....City of Iligan","03.1.1.0 - Clothing materials (SD)",102.8315981310130
"....City of Iligan","03.1.2 - Garments (SD)",105.7000000000000
"....City of Iligan","03.1.2.1 - Garments for men or boys (SD)",106.9659238592620
"....City of Iligan","03.1.2.2 - Garments for women or girls (SD)",103.8433236718760
"....City of Iligan","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",126.5904347036940
"....City of Iligan","03.1.2.4 - School uniforms (SD)",131.7637244501060
"....City of Iligan","03.1.3 - Other articles of clothing and clothing accessories (SD)",104.7000000000000
"....City of Iligan","03.1.3.1 - Other articles of clothing (SD)",104.5857772542790
"....City of Iligan","03.1.3.2 - Clothing accessories (SD)",106.3413604032660
"....City of Iligan","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",107.5000000000000
"....City of Iligan","03.1.4.1 - Cleaning of clothing (S)",106.9913578941900
"....City of Iligan","03.1.4.2 - Repair, tailoring and hire of clothing (S)",109.3408265650420
"....City of Iligan","03.2 - FOOTWEAR",111.7000000000000
"....City of Iligan","03.2.1 - Shoes and other footwear (SD)",111.7000000000000
"....City of Iligan","03.2.1.1 - Footwear for men (SD)",117.6476531328120
"....City of Iligan","03.2.1.2 - Footwear for women (SD)",105.9653872576480
"....City of Iligan","03.2.1.3 - Footwear for infants and children (SD)",108.9724853702450
"....City of Iligan","03.2.2 - Cleaning, repair, and hire of footwear (S)",124.3000000000000
"....City of Iligan","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",124.3133816409730
"....City of Iligan","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",118.1000000000000
"....City of Iligan","04.1 - ACTUAL RENTALS FOR HOUSING",119.0000000000000
"....City of Iligan","04.1.1 - Actual rentals paid by tenants for main residence (S)",119.0000000000000
"....City of Iligan","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",119.0476190476190
"....City of Iligan","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",113.5000000000000
"....City of Iligan","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",111.3000000000000
"....City of Iligan","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",111.3222793004080
"....City of Iligan","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",123.6000000000000
"....City of Iligan","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",123.5744129803430
"....City of Iligan","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",106.1000000000000
"....City of Iligan","04.4.1 - Water supply (ND)",106.1000000000000
"....City of Iligan","04.4.1.1 - Water supply through network systems (ND)",106.1153906618460
"....City of Iligan","04.5 - ELECTRICITY, GAS AND OTHER FUELS",115.8000000000000
"....City of Iligan","04.5.3 - Liquid fuels (ND)",136.2000000000000
"....City of Iligan","04.5.3.0 - Liquid fuels (ND)",136.2290943971130
"....City of Iligan","04.5.4 - Solid fuels (ND)",115.1000000000000
"....City of Iligan","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",114.1990040004070
"....City of Iligan","04.5.4.3 - Charcoal (ND)",124.1630535706690
"....City of Iligan","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",111.8000000000000
"....City of Iligan","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",106.3000000000000
"....City of Iligan","05.1.1 - Furniture, furnishings and loose carpets (D)",106.3000000000000
"....City of Iligan","05.1.1.1 - Household furniture (D)",107.0295059959470
"....City of Iligan","05.1.1.3 - Lighting equipment (D)",..
"....City of Iligan","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....City of Iligan","05.2 - HOUSEHOLD TEXTILES",108.3000000000000
"....City of Iligan","05.2.1 - Household textiles (SD)",108.3000000000000
"....City of Iligan","05.2.1.1 - Furnishing fabrics and curtains (SD)",..
"....City of Iligan","05.2.1.2 - Bed linen and bedding (SD)",108.3691183709050
"....City of Iligan","05.2.1.3 - Table linen and bathroom linen (SD)",115.3920419281430
"....City of Iligan","05.2.1.9 - Other household textiles (SD)",100.0598052358240
"....City of Iligan","05.3 - HOUSEHOLD APPLIANCES",109.7000000000000
"....City of Iligan","05.3.1 - Major household appliances, whether electric or not (D)",110.4000000000000
"....City of Iligan","05.3.1.1 - Major kitchen appliances (D)",116.3073569875960
"....City of Iligan","05.3.1.2 - Major laundry appliances (D)",101.5460252151800
"....City of Iligan","05.3.1.3 - Heaters, air conditioners (D)",100.0633383010430
"....City of Iligan","05.3.2 - Small household appliances (SD)",107.3000000000000
"....City of Iligan","05.3.2.1 - Small appliances for cooking and processing of food (SD)",118.9370266563610
"....City of Iligan","05.3.2.9 - Other small household appliances (SD)",99.9401979194718
"....City of Iligan","05.3.3 - Repair, installation and hire of household appliances (S)",104.7000000000000
"....City of Iligan","05.3.3.0 - Repair, installation and hire of household appliances (S)",104.7120418848170
"....City of Iligan","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",105.5000000000000
"....City of Iligan","05.4.0 - Glassware, tableware and household utensils (SD)",105.5000000000000
"....City of Iligan","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",106.6667924611640
"....City of Iligan","05.4.0.2 - Cutlery, flatware and silverware (SD)",107.4072223557800
"....City of Iligan","05.4.0.3 - Kitchen utensils and articles (SD)",102.0951127273390
"....City of Iligan","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",104.3000000000000
"....City of Iligan","05.5.1 - Motorized tools and equipment (D)",..
"....City of Iligan","05.5.1.0 - Motorized tools and equipment (D)",..
"....City of Iligan","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",104.3000000000000
"....City of Iligan","05.5.2.1 - Non-motorized tools (SD)",107.1694560804940
"....City of Iligan","05.5.2.2 - Miscellaneous accessories (SD)",101.4880242130100
"....City of Iligan","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",113.6000000000000
"....City of Iligan","05.6.1 - Non-durable household goods (ND)",110.7000000000000
"....City of Iligan","05.6.1.1 - Household cleaning and maintenance products (ND)",108.9271527350030
"....City of Iligan","05.6.1.9 - Other non-durable household goods (ND)",111.2743401382240
"....City of Iligan","05.6.2 - Domestic services and household services (S)",118.1000000000000
"....City of Iligan","05.6.2.1 - Domestic services by paid staff (S)",118.0574015552510
"....City of Iligan","06 - HEALTH",113.1000000000000
